aboutText,age,caste,city,college,employedIn,height,profileID,religion
"She is a warm friendly, educated girl with good values. Hails from an affluent, business family. Believes in simplicity and sophistication. Loves nature, fitness, reading and watching movies. Would like to continue working.    ",40,Sindhi,"Mumbai, Maharashtra, India",IIM-Kolkata,Private Sector,5ft 3in,mumf340950,Hindu
"Hi!
I m sunita,working as insurance surveyor in private firm .I m good looking & fun loving girl,active & interested  & respect the intelligent & sobar  people.All family members are educated & well settled.sunita underscore baiswal rediffmail dot com.",40,Kori,"Jalgaon, Maharashtra, India",,,5ft 3in,jagf909998,Hindu
"Am jovial, energetic and optimistic person. Working as a Scientist (Class-I gazetted rank) in a central govt premium organisation. ",40,Bengali,"Hyderabad, Andhra Pradesh, India",,,5ft 2in,secf194428,Hindu
"Basically from hyderabad based closenit family with intercaste parentage presently working in mumbai. Parents residing in hyderabad.  We are three in a family two brothers and myself.   Like being with family, simple.  My interests include listening to music , traveling, Reading etc.",40,,"Mumbai, Maharashtra, India",,Public Sector,5ft 3in,SARITAKOLA,Hindu
"hi.i am down to earth,simple,sober and honest girl.i am little workoholik girl and belive in family valu.my hobbies are watching movies,reading books and traval.",40,Lohana,"Mumbai, Maharashtra, India",,,5ft 4in,mumf156435,Hindu
"Hi,I am working as Asst.Manager in a public sector Bank.I am God fearing,clam and simple.I am very caring and loving person at heart and would like the same in my life partner.",40,Protestant,"Delhi, Delhi, India",,Public Sector,5ft 6in,sahd_in,Christian
"I am good looking, i give value to sincere and hardworking people, i have intersest to learn more and more new things, I am hardworking and sincere in my work, i give the most to the people whom i trust and i admire.  My main aim is to become a thorough gentle lady.",40,,"Mumbai, Maharashtra, India",,Private Sector,5ft 2in,tanu_17_in_in,Hindu
"Basically from Kolhapur but at present working in one of the Indians well known MNC at Hyderabad. I enjoy meeting people, making new friends, going out, and window shopping, listening to music and watching movies. I am down to earth, simple, understanding and co-operative person with liberal family values. ",40,Maratha,"Hyderabad, Andhra Pradesh, India",,MNC,5ft 1in,satyali19,Hindu
"Hi. I am cherubic and yet matured individual intends to live life to the full extent with due care and compassion to my life partner. I like people with broadminded spirit and empathy. I believe marriage is an institution that helps two consenting individuals to make a life long journey to realize their individual and collective dreams.

Well, am the most pampered one amongst my siblings: as am the only giggly girl child and the youngest of the two children my beloved parents have nurtured. My dad is a retired in LIC of India as an officer and mother is a consummate home maker. My friend, philosopher and guide, elder brother works in a global consulting firm in sr mgmt position.

I am inviting proposals from Arya Vysya professionals(preferably, but not limited to) who are charming, educated and cultured from established families. Would be happy to know more about them and let them know more about myself for a better and informed choice for this all important event in one's life. 


Would be happy to receive proposals from matured, individualistic, empathetic, caring gentlemen...",40,Arya Vysya,"Machilipatnam, Andhra Pradesh, India",,Others,5ft 3in,charmingdale,Hindu
I am middle class lady having broad minded thinking about life; i am staying with my parents along with my son. I am searching for person having child. ,40,Kapu,"Vishakhapatnam, Andhra Pradesh, India",,Private Sector,5ft 7in,visf1073768,Hindu
"I am M.A in Indian classical music from mumbai, working as a music facaulty in a esteemed school in south mumbai since 10 years. Achievedmany prizes and awards i this field.Gold medallist in table tennis.I belong to a god fearing family.I'm cool natured sincere and caring. For me mybetter half and my family be always uppermost.",40,Sunni,,,Private Sector,5ft 5in,mumf1093942,Muslim
"professionally a lawyer, fun loving, co-operating, helpful expecting the life partner to be same. compromise and understanding are the two basic things in life these qualities to be present in the partner looking for. like watching movies, listening music and cooking specially new items. i like to visit various interesting places.",40,Bhavasar Kshatriya,"Mumbai, Maharashtra, India",,Others,5ft,sang_9_in,Hindu
this is the hardest part....well...im very open minded..honest...love soft music...love to keep a nice home...hard working...im looking for a understanding partner who would love my ten year old daughter as well...,40,,,,Private Sector,5ft 5in,shonap,Christian
Iam a born again christian.Iam Simple and  God fearing.My Family is also a God fearing family very much involved in ministries.I love to hear music and read books.,40,Others,"Kanyakumari, Tamil Nadu, India",,,6ft 5in,kanf659669,Christian
"We are Deshastha Maharashtrian Brahmin, living in Pune. My sister is born in Nepal and grew up in Nepal and Delhi right from childhood through School. She had completed all the basic qualification and has worked with leading travel agency on a managerial level for three years. Later she joined Trade wings as Branch Manager for 4 years. Thereafter my parents and Neelima relocated to Pune after my dad's retirement and then she joined British Airways worked till January 2004. She was 
working with British Airways as a Quality Manager. She is registered & certified Six Sigma Black Belt (Total Quality management) professional.",40,Brahmin,"Mumbai, Maharashtra, India","S.P. Jain Institute of Management & Research, Mumbai",Private Sector,5ft,mumf346632,Hindu
"I am a confident, no-non sense, fun loving, lovable , respecting family values, god fearing girl. My family consists of of my loving parents, two sweet sisters. We live in our own little palace where-in all amenities of life, especially lots of love and respect for each other, are available. I am a vegetarian but do nor mind others relishing non-veg food. I am an MBA in HR stream and is working as a CEO, drawing a reasonably good salary. After marriage also I wish to work. My hobbies are drawing, glass painting, shopping occassionally, watching movies which do not bore , in short a happy go lucky girl. ",40,Arora,"Delhi, Delhi, India",,Private Sector,5ft 4in,delf421501,Hindu
I am an understanding person with a positive disposition.,40,Lohana,"Ahmedabad, Gujarat, India",,Public Sector,5ft 7in,azed111523,Hindu
"Hello, I m a very simple cultured girl who believes in respecting elders and Indian traditional values. For me understanding and honesty is most important than anything else in a relationship and more importantly in a marriage. Two people could be completely different in personalities and tastes but if they understand and respect each other, they could be really potentially ideal life partners.
",40,,"Rest of Delhi, Delhi, India",Other Engineering Institute,Private Sector,5ft 3in,SMF1487678,Hindu
"Am loving, caring, understanding and understanding person with strong family values. ",40,Bhandari,"Mumbai, Maharashtra, India","Other College, Mumbai University",Private Sector,5ft,mini_in_in,Hindu
"Hello,I have done bachelors in Arts,C plus plus  ,Sybase,MS-Office,MS-Dos,Unix,Window NT,Window 95,Web Designing,Air Hostess diploma & Electronic hardware Diploma.I have choreographed and organised many dance shows, sangeet sandhya,lagne geet,dandiya raas,prarthnas & mythological gujarati dramas.About me:i like to play instruments like harmonium & mandolin.i like traveling.Geniune profiles only invited.",40,Brahmin,"Mumbai, Maharashtra, India",,Others,5ft 4in,mumf912725,Hindu
"My sister is one of the best sisters in the world. She is very kind hearted, loving and caring person.she wishes and desires to grow in life.she is very humble and pious and with a bucket full of talent. ",40,Jaiswal,"Dehradun, Uttaranchal, India","Other Fine/ Applied Arts, Graphic/ Web Designing Institute",Private Sector,5ft 4in,dehf573874,Hindu
"I'm hard working n God fearing; belong 2 a very decent family; i am a lively person, admire nature and like trying different  cuisines; like travelling 2 different places and exploring their culture and traditions. ",40,Protestant,"Bangalore, Karnataka, India",,Others,5ft 3in,banf1165390,Christian
I HAVE A DAUGHTER AGED 9 AND WILL NOT MiND AN ISSUE FROM MY WOULD BE MATCH.  LOOKING FOR A COMPANION WHO ACCEPT MY DAUGHER AS HIS OWN. SHE SUTDIES IN A ENGLISH MEDIUM SCHOOL IN FOURTH STANDERED.,40,Agarwal,"Delhi, Delhi, India",,,5ft,delf1199963,Hindu
"Hi, My Name is Radhika Dogra. I have done my schooling from Delhi and graduation from Delhi University. I love making friends & traveling. 
",40,Brahmin,"Delhi, Delhi, India","Other College, Delhi University",Not Working,5ft 4in,SMF1587450,Hindu
"She is Cute, pleasant, family loving & genuinely affectionate individual having a blend of both traditional and modern values & would like to strike a right balance between career and family.

She has an effervescent nature and has a very positive outlook towards life.Also mature and gets on well with everyone.

Hobbies include music, movies, reading, cooking, swimming etc. A great lover of Nature n enjoys travelling. Also trained in vocal light/classical music for some years. ",40,Brahmin,"Pune, Maharashtra, India",,MNC,5ft 3in,punf664513,Hindu
"Hi i m Sangita from small town Badlapur I m good looking & very down 2 earth.I m not more 4word orbackword by personality & lifestyle.I like cooking  Travelling, Songs,& swimming.",40,,"Mumbai, Maharashtra, India",,Private Sector,5ft 3in,sangitatambe,Buddhist
Would prefer to stay at Haridwar. Having partnership in coaching institute. We are two sisters. Other sister married at DELHI. Father is retired from BHEL.,40,Agarwal,"Haridwar, Uttaranchal, India",,,4ft 11in,harf1085554,Hindu
"Looking forward to meet my soul mate and start a fresh journey of life.  I truly believe that marriages are made in heaven and fixed from up above. Life is truly incredible and I truly believe that a special someone would add a glint of sparkle to it. I am a cheerful, understanding girl with a positive disposition, always ready to bring a smile to everyone's faces. Looking for a match who would walk with me hand-in-hand and discover this incredible book called life.",40,Punjabi,"Delhi, Delhi, India",,,5ft 4in,neeru1802,Hindu
"Hello, I'm a very simple cultured girl who believes in respecting elders and Indian traditional values. For me understanding and honesty is most important than anything else in a relationship and more importantly in a marriage.",40,Rajput,"Delhi, Delhi, India",Lucknow University,Private Sector,5ft 3in,SMF1491095,Hindu
"My soulmate should respect my thoughts and sentiments. For any relationship, if we want to be succesful, it must based on mutual understanding. I never expect my partner to blindly follow my faith without and understanding and he should give me the space to follow mine. Moreover, he should be simple and God fearing person",40,Brahmin,"Ludhiana, Punjab, India",,,5ft 4in,ludf1201250,Hindu
"I have completed my Masters in Social work with MBA (HR) and am currently working as a Manager with NGO at Pune. I belongs to a joint family middle class. Apart from me, my family consists of 4 family members.",40,Protestant,"Pune, Maharashtra, India",,,5ft 3in,punf254528,Christian
"I'm very simple extrovert social, like to have a joint family,extremely loving,caring,pretty, family person, respect for  elders ,value traditions jovial,have a mind of my own,can carry herself in people .",40,Kayastha,"Pune, Maharashtra, India",,Private Sector,5ft 3in,dithi34_pun,Hindu
" i am 17 nov 1972 born in lucknow with slim ,fair,black eyes medium hair .my hobbies is playing badmintion &to gain more knowlege abt law .i am B.A with english lit,economic &education after that law with gold medal.presently preparing for pcs[j] as i am registered myself as an advocate but not practising but i can do with the mutal of consent with the person whom i get married .abt my nature i am coperative try to understand the feeling &quite helpfulwith god fearing heart .loking for someone who is well settled ,caring ,good friend ,aswell as ku ki mera mana ha ristey bana asan hota ha nibana mushkil ,so i want that rista umar bar ka ho aur kushi kushi nibaha jaye then only life is full of happiness &luv &also have quality of head &heart .presently doing MBAfrom IGNOU 
 
 
  My Family     
 i stay with my father, mother,bro,bhabhi,small lovely babay girl IN KANPUR.My father is retired from hindustan aronautics ltd as supervisor&presently leading a retire life,mother housewife, bro in M.N.C as area sales manager bhabhi is housewife .our family is knitted with luv &affection .overall sanskari family which keep all of us in one string that is all abt  
 

",40,Brahmin - Punjabi,"Rest of Uttar Pradesh, Uttar Pradesh, India",,,5ft 2in,rekhaagnihotri,Hindu
"I am a simple, fun-loving girl with a modern outlook from a middle class maharashtrian family. My hobbies include reading books and listening to music. ",40,96K Kokanastha,"Mumbai, Maharashtra, India",,State Government,4ft 11in,shubhada,Hindu
"IÃâm a fair, good looking, down to earth, confident girl belonging to a well-respected family. I believe in living in the present but with an eye on the future and believe in enjoying every moment of lifeÃâ¦.. I would like to meet someone likeminded who I am compatible to in terms of character, personality and appearance. I think marriage is about mutual respect, giving space to each other, understanding, and being compassionate, sincere, committed, truthful and honest.",40,Brahmin - Davadnya,"Mumbai, Maharashtra, India",,MNC,5ft,mumb30094,Hindu
"My daughter is highly educated with an MBA and B. Arch degree from top institutions. She has been working with prestigious firms as a senior management consultant. She has done all her schooloing from a top convent school in Mumbai. She is very bright, warm, smart, talented, enterprising, widely travelled both in India and abroad to US, UK, France, Germany, Belgium, Singapore, Hong Kong, Thailand several times. Her hobbies and interests include reading, photography, designing, travelling and various creative pursuits. 
We come from a cultured and respectable srivastav kayasth family of uttar pradesh but have been settled in Mumbai for the past 35 years and have a cosmopolitan outlook. Until recently I was the cheif executive officer in India of the largest US based worldwide energy corporation. I have recently retired but continue to be an advisor to the US company. My wife has done a masters in history and is a homemaker. My son, elder to my daughter, has done engineering from a top US university and is currently settled in the US as a senior manager in one of the top american corporations. He is married to a mathur kayasth girl from UP. My late father was a senior manager in the Indian railways and my four brothers and three sisters are well placed in India and abroad. My late father in law was an eminent philosopher and retired as head of philosophy department of university of Hawai in the US. We are a very closeknit family.",40,Kayastha,"Mumbai, Maharashtra, India",,Private Sector,5ft 2in,0005671663,Hindu
"She aimed to get well placed in her profession and succeed. She is very fair looking, very polite and soft spoken. Expecting a honest person equally well placed and respecting her educational values. Prefers working after marriage. Profiles from abroad invited.",40,Nadar,"Tiruchirapali, Tamil Nadu, India",,Central Government,5ft 6in,tirf1003259,Hindu
"I m very loving, caring, devoted, dedicated, honest, GOD FEARING person. I m searching for the same in my would be life partner. I m searching for a NRI businessman. I m homely and would like to see my family even after marriage. ",40,,"Delhi, Delhi, India",,Private Sector,5ft 3in,gaurika_vadhavan,Hindu
"I am fun loving person & always like to take new challenges in life. Very much talkative & well mannered person. Like people who are always happy & fun loving , but to same extent take responsibility & new challenges in life.Want a well settled and unmarried person and also a career orienter person ",40,,"Mumbai, Maharashtra, India",,Others,5ft 1in,hema21,Buddhist
"Mine is a small family comprising of 5 members. Father (Retd Engineer) Brother married (Sales Exec) Mother (Home maker) sister lecturer married to a Doctor in Melbourne. 
I am a fun loving conventional girl coming from a traditional family with balanced values. I come across as a jovial,soft spoken    girl. I believe in giving equal importance to work & fun and hence balance my life between my family, friends and professional commitments.
My hobbies include playing Veena,badminton and carrom.Ialso enjoy reading magazines light novels and gardening.  































",40,Pillai,"Bangalore, Karnataka, India",,,5ft 3in,tmcsc2c90208,Hindu
I am Neera Herenz and a hardworking and simple woman. I am a teacher in a school. I like cooking and gardening. I am fond of kids and i love to play with them. Me a god fearing lady. I wish to have a loving and understanding husband and also who respect me and my family and can expect the same from me.,40,Catholic,"Jamshedpur, Jharkhand, India","Ranchi University, Jharkhand",Private Sector,5ft 5in,SMF1408706,Christian
"A well qualified and a working professional financially independent and responsible with family values is looking for a suitable match - Guy should be well educated, working professional and should be settled in Bangalore ",40,Mudaliyar,"Bangalore, Karnataka, India",,,5ft 4in,banf1259861,Hindu
"Am smart, religious, caring, hospitable, adjusts well in joint family. Likes- movies, cooking, reading. Person needed should be- religious, moderate/good earning, must not drink, somewhat good looking. ",40,,"Lucknow, Uttar Pradesh, India",,Not Working,5ft 4in,SMF1573937,Muslim
"I am a fun loving conventional girl coming from a traditional family with balanced values. I come 

across as a jovial, slightly introvert girl. I believe in giving equal importance to work & fun 

and hence balance my life between my family, friends and professional commitments.In my free time 

I like going to movies or just hanging out with friends. I also enjoy cooking and reading 

magazines and some light novels.",40,Balija,"Bangalore, Karnataka, India",,,5ft 4in,tmcsc2c90395,Hindu
"This profile is for my daughter who is fair, good looking and extremely caring in nature. She did her schooling from South Point High School and then did her graduation in Political Science Hons from Calcutta University. She is a creative person, who is currently employed in the learning division of IBM India Pvt Ltd. She is from a joint family and respect family values. She loves reading, travelling, cooking and music.",40,Baidya,"Kolkata, West Bengal, India",,MNC,5ft 1in,kolf906860,Hindu
"Hi, thanks for stopping by.. 

How do I describe myself - well,............ 

I am down to earth person, believe in making friends from enemies. 

Looking for a caring, understanding, fun loving, commited life partner cum friend, who is interested in moving to a higher plane of humanity. 

Good luck in your search.",40,,"Delhi, Delhi, India",,MNC,5ft 2in,delf632360,Spiritual
" Honest, liberal,  modern , loves good food, good place to travel and live in. Like to talk, visit mall, movie in ionox,  listen to music, cook, decorate and read and clean",40,Baidya,"Kolkata, West Bengal, India",,Private Sector,5ft 2in,0005419559,Hindu
"Love traveling, getting out and exploring the environment and meeting new people.  Enjoy spending quality time with family and friends.  Love to dine out at different restaurants, sporting events, concerts, movies and live theater. I'm very outgoing and consider myself assertive and confident without being arrogant.  I am a very free thinking liberal minded person and gravitate towards those with similar demeanor.  I'm just looking to meet someone honest and forward thinking who is independent and mature and looking to explore and expand their horizons hopefully together.  ",40,,"Chicago, Illinois",,Private Sector,5ft 5in,SMF1436405,Spiritual
"I value traditional qualities. I am very soft and out-spoken. I like music and read extensively. Also have lot of interest on capital Market. Completed my studies in master of corporate secretaryship. Father is a retired central govt. officer from Home Ministry, New Delhi. Mother is a house wife. One brother is employed in MNC in Hyderabad.",40,Arya Vysya,"Chennai, Tamil Nadu, India",,,5ft 6in,chef1012107,Hindu
"I am a conventional girl coming from a traditional family with balanced values. I believe in almighty God. I love to enjoy the simplest joys of life & feel that the simplest things are the one's that leave an indelible impression in the mind. Reading / Writing energizes me. Cooking thrills me, Listening to Music Refreshens me and Travelling Enlightens me. I am looking for a Punjabi / Himachali Unmarried Well Educated & Well Settled Match - The ideal person for me would be somebody who is Down to Earth, has a Good sense of Humors and respects and values human relations .",40,Brahmin,"Ghaziabad, Uttar Pradesh, India",,Others,5ft 2in,sunanda_34_in,Hindu
"HI ! SALAAM NAMASTE ! FEET ON THE GROUND N EYES ON THE SKY. THIS IS HOW I THINK I M. U CAN SAY I M AN EXTROVERT AMONG INTROVERTS. MY FRIENDS N FAMILY CONSIDER ME TO B CULTURED, CUTE, UNDERSTANDING, SENSITIVE, HUMBLE, KIND, CHARMING, FUNLOVING. MY SPIRITS N VALUES R SOMETHING THEY LUV TO SHARE. READING, WRITING, LISTINING MUSIC, DANCING TRAVELLING R THINGS I LIKE TO DO. IF U R A HANDSOME GENTLEMAN FROM CULTURED EDUCATED LOVING WELLSETTLED BACKGROUND WE CAN CREATE FAMILY N FIND FRIEND IN EACH OTHER TOO. COMPATIBILITY IS THE COREPOINT OF A RELATION N BASIC VALUES R THE MOST VALUABLE ASSETS OF LIFE........ DO YR BEST N GOD WILL DO THE REST.",40,,,,Private Sector,5ft 5in,spiritnsoul9,Jain
"FAMILY  : Lives with her parents in Dombivli. Father is  Kshatriya Konkani from Karwar and Mother Goud Saraswat Brahmin. We speak Konkani at home. Youngest of three sisters. Two elder sisters are married and well settled.  

PERSONAILTY :Has a traditional upbringing and is very much family oriented.  Warm, loving and a lively person.  Great concern for dear ones.  Enthusiastic in organizing family functions and outings and is mostly busy with some activity or the other.  Fun-loving, travel-loving, loves sight-seeing, soft-spoken and is never bogged down by tension.  Every moment of life is lived to the fullest.  Enjoys cooking veg. and non-veg. food.
",40,,"Thane, Maharashtra, India",,Private Sector,5ft 5in,MMP73,Hindu
"I am simple,sober,honest and peace-loving.
I have specialised in english 
I am looking for a person who is honest,co-operative and peace-loving.....",40,Agarwal,"Aligarh, Uttar Pradesh, India",,,5ft 1in,alif978061,Hindu
"I am a simple and a person of few words, a bit shy & introvert. I believe in family values. We are a close knitted family. I like traveling and checking out new places n when I am traveling I can't go without my camera as photography is my passion especially nature photography, as I admire God's magnificent creations. I do not like socializing much instead like to spend time with my family like watching movies, TV, sports like tennis, cricket, going on vacation, having fun together. I am actually looking out for a friend for life. ",40,Sia,"Mumbai, Maharashtra, India",,Others,5ft 2in,SMF1485533,Muslim
"I am a homely person, yet fun loving and friendly. I am hardworking, honest and caring as well as sensitive by nature. My interests include reading, cooking and listening to music. We hail from a business class, highly educated and well cultured family background. ",40,Khatri,"Mumbai, Maharashtra, India",,,5ft 2in,ReetuKS,Hindu
"I am very choosy about friends. Love peace above everything. I like people with good sense of humour. Detest very funny people, they almost seem like clowns to me. Love singing all the time. If I had my way, I would have only sung all my life. Yes also love reading. 

I completed my graduation from Somiaya College Mumbai, Now working as Asst Manager (Imports)",40,Protestant,"Mumbai, Maharashtra, India",Mumbai University,Private Sector,5ft 2in,mumf1229594,Christian
yes I want a spiritual life partner who is godfaring.and bornagain lifepartner.also his family is Godfearing family. b'coz my family is godfearing family.,40,Protestant,"Raipur, Chhattisgarh, India",,,5ft 2in,raif1352763,Christian
"She has a positive attitude towards life. She is graduated from Delhi University and completed her BEd from Rohtak University. At present, she is working as a teacher in a reputed school of Delhi.

",40,,"Delhi, Delhi, India",Hindu College,Public Sector,5ft 5in,SMF1413655,Hindu
"Very caring, fun loving, believe in cultural values,respect for elders , strong believer that hard work pays, thorough professional and when it comes to friends chill out, have fun, live and let live.",40,Catholic,"Hyderabad, Andhra Pradesh, India",,,5ft 2in,hydf650225,Christian
"I am down to earth and seem to exemplify the WYSIWG philosophy. I can be fun-loving and jovial. I love to read, love music and enjoy trekking.  ",40,Others,"Bangalore, Karnataka, India",,,5ft,banf331447,Christian
"Basically I am a very Frank n cool girl.i like cooking,reading,roaming with friends. i expect my life partner 2 be open minded n mix with my family members and also respect all of them.",40,Vaishnav,"Ahmedabad, Gujarat, India",,,5ft 4in,ahef737089,Hindu
"Am simple, home loving and kind hearten girl from a moderate family with decent outlook. ",40,Vaishnav Vania,,,MNC,5ft 4in,srs3,Hindu
"My daughter is simple, educated, sweet, good natured, creative and strongly believes in family values.  She is a religious girl with a nice blend of modern and traditional values. she is a fun loving person and wants to keep every in family happy.

She looks much younger and having charming personality.



Education : B.A. B.ed. and also completed Diploma in Executive Secretarial Practice from YMCA.

She worked in British Motors for five Years.. and also worked in school.

Father : Not alive, he was a business man and having own medicine manufacturing factory in Delhi.
 

Mother : I was working as an officer in Government of India undertaking, now retired.

Grand father was  a Doctor and having own clinic in Delhi.
",40,Khatri,"Delhi, Delhi, India",,,5ft 4in,delf1267050,Hindu
"I have two male twins child, 11 yrs old. I am a 1st class gazetted officer in govt of India. My caretaker father, 76 yrs quite healthy live with me and i wish he will live with me after marriage because he is the only person after my parents who taught me how to live in difficult situations. ",40,Sikh - Ramdasia,"Delhi, Delhi, India",,Central Government,5ft 2in,SMF1563106,Sikh
"Simple, Mature and Understanding. Positive attitude towards life. Looking out for same kind of life partner. Prefer Nuclear family but no problem in staying in a joint family if all members are understanding and cooperative. Presently doing LL B and working for a reputed export company as a Manager. ",40,Shewetamber,"Mumbai, Maharashtra, India",,Private Sector,5ft 3in,mumf906225,Jain
"I AM SOME PRINCIPLED PERSON WITH MODERN VALUES AS EASY TO GO LIFE, & LOOKING FOR A LIFE PARTNER WITH LOVERABLE FRIEND WHO SHARES & LIVE LIFE WITH ME AS FULFILL HIS ALL NEEDS & DUTIES WITH HIS OR MY PARENTS PROUD .    ",40,Maratha,"Pune, Maharashtra, India",,Private Sector,5ft 3in,punf564057,Hindu
"I am a very loving, caring, home loving, enjoys life, loves people, loves music, loves my family the most and my son krish, i have fanily of four, am the youngest of two elder sisters and one brother, all are married and settled, i stay with my mom in jabalpur, i lost my dad two years back....",40,Catholic,"Jabalpur, Madhya Pradesh, India",,Private Sector,5ft 4in,SMF1392219,Christian
"She is broad minded, jovial and very friendly doctor; looking for a caring and loving and honest man with good sense of humour; should be independent and caring and should respect elders.",40,Scheduled Caste,"Rest of Andhra Pradesh, Andhra Pradesh, India",,Private Sector,5ft 4in,SMF1405183,Hindu
"I am a hardworking, understanding, simple, caring, adjusting and sensitive person.

Worked with few MNCs in the past and currently working with a leading pvt. sector Bank.",40,Maratha,"Mumbai, Maharashtra, India",,Private Sector,5ft,cknayana,Hindu
"ASAK I am a homeopathic doctor working in a private hospital.  I wear hijab most of the times, pray and fast regularly, and try to follow ISLAM at my best.",40,Others,"Aurangabad, Maharashtra, India",,Private Sector,5ft 4in,aurf1050500,Muslim
"i am confident,simple ,educated&working in pvt.co..
i belong to middle class iam adujesting nature i am working in south delhi i prefer to respect to elder.......
",40,Rajput,"Delhi, Delhi, India",,Private Sector,5ft 3in,delf246299,Hindu
"We are residing in mumbai in joint family which consists of her younger syster who is passed C.S.& studing in photo-shop and one younger brother, who is completed bio-medical ele. and doing a job in MNC. We are simpe nature and seeing indian value too. We expect a candidate should be educated, well-settled and simple by nature.",40,Shewetamber,"Mumbai, Maharashtra, India",,,5ft,rupavora,Jain
"I m Physically Challenged, I have left leg polio. I Graduated in commerce, Post Graduated in Business. I come from decent joint family. ",40,Brahmin,"Ludhiana, Punjab, India",,MNC,5ft 2in,punf557661,Hindu
"She has a fair complexion & is slim She keeps fine habits and adjustable nature and is Soft Spoken; Simple & Sober. She loves painting & drawing. 

About Family:

Father: Retired Ghazetted Class I Officer; Mother: Simple Homely Pious Lady; Sister: One - Elder  Ph.D.(Chemistry), serving as a Guest Lecturer in P.U. Chandigarh. Married in a Himachali Brahmin family. Her husband is Reader DEpartment of Management Studies in P.U. Chandigarh. Brother: One - Elder, Central Govt. (CSIR) Employee. Married in a Delhi based Himachali Brahmin Family. Gotra: Bhargav

We are educated, middle class, and value based family having own house and agricultural property. We are God fearing & believe in simple living. We believe in the matching of the horoscopes. ",40,Brahmin - Saraswat,"Samba, Jammu and Kashmir, India",,State Government,5ft 4in,jamf746855,Hindu
I have completed my B.Sc (Science) in Chemistry. I am currently working as a Consultant. ,40,Sunni,"Navi Mumbai, Maharashtra, India","Other College, Mumbai University",Private Sector,5ft 3in,mumf295115,Muslim
I am a simple living girl from well cultured family. Staying with with my family in Mumbai. I prefer to marry a boy of only my cast. I believe in simple living.,40,Gujarati,"Mumbai, Maharashtra, India",,Private Sector,5ft 7in,rathod_radha123_in,Hindu
"nothing to write much caz its easier to talk than write,but my basic qualities are adustable, tolerable(not beyond limits) outspoken  and confident i like to travell, talk, laugh and cook.anywhere i have my loved ones around its my home .to be alone can be the biggest punishment ever in my life ,when it comes to clubs and night outs i would prefer my cozy soffa and my love of life.if it comes to choose between home and heaven i would choose home caz my dream is to make home heaven ane here i am looking forward to my dream come true",40,,,,,5ft 5in,hello_everybody_in,Christian
"I am a simple girl. My life partner should be well settled and educated,sober in nature.I am not  a carrier oriented girl because some candidate is required  of such kind.",40,Shewetamber,"Mumbai, Maharashtra, India",,Others,5ft,bhrantivora_in,Jain
"I 'm a very positive person and love to take everything in my stride as it comes. I am a hard worker and definitely justify my professionalism when required. 
But on the other hand, I also strike a perfect balance with my personal and professional life.  Loving and caring person this is what others say about me. Relationship for me is a start of a good friendship which when compatible turns into love. So IÃâm hoping to meet my better half who can complement me in every way. 
",40,Brahmin,"Mumbai, Maharashtra, India",,,5ft 4in,tmc2c6884,Hindu
"hi ! i m quite sober,emotional n cheerful person having deep interst in music n literature..quite perfect in domestic chores also..being an indian gal i value parents alot..as far as my dream n ambitions are concern i m basically a home loving person believe in leading a meaningful n smooth life by artistic n creative approaches..",40,Brahmin,"Mumbai, Maharashtra, India",,,5ft 1in,mumf645371,Hindu
"my sister is a simple person;and a good human being;
she has a deep respect for r culture and family values;
she just loves her proffesion;
and she is also an excellent cook;i really mean it;
and we r lookin for a guy who is compatible to her",40,,"Mumbai, Maharashtra, India",,Others,5ft 3in,madhuri73_in_in,Buddhist
"I am a simple, straight forward individual seeking for a well settled graduate Hindu boy. I am working as Accs. Assistant in an outsourcing firm of a reputed Pharmaceutical Company. My family comprises of Father, two sisters, one elder sister married and well settled. Middle one employed in a good firm. I am the youngest.  Mother is expired.",40,Devadiga,"Mumbai, Maharashtra, India",,,5ft 1in,mumf905865,Hindu
"Love to interact with people & make friends 
IÃ¢â¬â¢m a fair, good looking, down to earth, confident girl belonging to a well-respected family. I believe in living in the present but with an eye on the future and believe in enjoying every moment of lifeÃ¢â¬Â¦.. I would like to meet someone likeminded who I am compatible to in terms of character, personality and appearance. I think marriage is about mutual respect, giving space to each other, understanding, and being compassionate, sincere, committed, truthful and hone",40,Sindhi,"Mumbai, Maharashtra, India",,,5ft 5in,msb006,Hindu
"I am a good looking, fair and professionally qualified. My hobbies are reading, listening music and traveling. Presently I am employed with a Nationalized Bank and looking for a qualified and a well settled partner.",40,,"Ahmedabad, Gujarat, India",,,5ft 3in,ahef436312,Hindu
"She is tall, fair, slim and simple girl. She is honest, easy going, open minded and straight forward by nature. She loves nature and children. 

She did Diploma engineering in Instrumentation and Control, Studied Master of Arts(Mathamatical Economics), Master of Philosopy(Mathamatical Economics), Bachelor of Law(Taxation) and Diploma in Computers.

She Worked in engineering field for 4 years and now working as a Head of Economics in the Best Commerce college( A+ grade by NAAC) of Gujarat since the year 1997.",40,Vaishnav Vania,"Ahmedabad, Gujarat, India",,State Government,5ft 7in,zankar73,Hindu
"I am simple girl & being the Eldest in the family, I am little strict. I am  honest & hardworking.  I have respect towards family values & customs. I am religious person. I am working as Student Councellor in IIGJ. ",40,Punjabi,,,Private Sector,5ft,mumf839619,Hindu
