aboutText,age,caste,city,college,employedIn,height,profileID,religion
"I am an working Merchant  Naval Officer looking for a girl who can give me lot of love . i have lost my parents.  with girl i need good mom and dad also. againt to dowery. any one prefer either never married, divorce, widow any , cast no bar. no religion bar. I am ready to settle anywhere where girl want or i ready to settle wife  anywhere where she wants",40,,,,,,rajiv_kumar,Hindu
"I am simple and down to earth person. Looking for a simple, educated and mixing nature girl who have respect for the elders. ",40,Arora,"Rest of Gujarat, Gujarat, India",,Others,5ft 4in,SMM1428976,Hindu
"I am a very simple and cool person. I like traditional culture, my hobbies are travelling, gardening and listening to devotional music. My life is very simple & sweet. I like my partner for my same culture. ",40,Rajput,"Udaipur, Rajasthan, India",,Private Sector,6ft,SMM1470451,Hindu
"I am a broad minded religious persons. I always welcome the natural things as gift of god. I hold Indian cultural values in high regard. I love to see cricket. I love traveling. I like Romantic songs and light music. I like comedy movies. My favorite singer is Kishore Kumar. She should be Graduate, Post Graduate working with govt or Semi govt in good post. She must be good looking, simple, naive, intelligent with good communication skills.",40,Mudaliar,"Nagpur, Maharashtra, India",Other General University,Private Sector,5ft 8in,M623392,Hindu
Iam a Post Graduate(MBA) Specialization - Human Resources. I work for an reputed Hospital in chennai as an HR. I am down to earth and soft corner person. Follow islamic values. Not orthodox. ,40,Sunni,"Chennai, Tamil Nadu, India",,,5ft 7in,chem199168,Muslim
"Hailing from a middle class family. Parents are at native place. Have four sisters and all are married and well settled. Presently placed at Coimbatore controlling a division of Kerala in my office. I am legally separated and have no issues. I prefer a Brahmin girl, unmarried or Divorcee (without issue). ",40,Brahmin - Iyer,"Coimbatore, Tamil Nadu, India",Chennai University,Private Sector,5ft 6in,SMM1465939,Hindu
"I am funloving down-to-earth kind a person and expect the same from my partner.I am confident and smart. I have my business jointly with my family. I believe in God but I am not a superstitious. I need a caring and sharing life-partner. Being a career-woman is not essential for her. The girl should be tall, fair and she should have a pleasing personality.",40,Brahmin,"Nasik, Maharashtra, India",,,5ft 6in,Anand_potnis_in_in,Hindu
"am,fair good looking with good manners & character. did my Mech.Eng &Business Manag.Diplomas  from Mumbai,worked for more than eight yrs in Eng Ind.and went to U.K. for post Graduation. I had excellant schooling with many co-curricular activities. Love travelling,Ind.music. I am homely and less talkative with strangers. Have studied astrology and hence desire to see horoscope of my life partner. She must have good character, pleasant personality,compatible nature to lead a good married life.",40,Brahmin -Gowd Saraswat,,,MNC,5ft 6in,2003uk,Hindu
"I have been told that I have a great sense of humor also have a very positive outlook towards life. I have a lot of interests including yoga and love music (like all kinds), to be more specific, loves blues and also listen to classical and meditation music. Would love to meet someone who is honest and down-to-earth who shares similar interests. Would love to meet someone who is honest, articulate, warm and have intellectual curiosity and someone who can enrich my life. Most important, you are open to a vibrant and a loving relationship.",40,,"Bangalore, Karnataka, India",,Private Sector,5ft 9in,SMM1452532,Hindu
"He is simple and sober person want to lead happy life with the better half.loves musicand set principles person,who respects elders and give importance to others values.",40,Arya Vysya,,,,5ft 4in,mvkumar33,Hindu
"I've been working as a tablist for 20 yrs.I am working as a proffesional artist in an orchestra called""KALASADAN"" for the last 15 yrs.Still working with famous playback singers like jesudas,jayachandran,venugopal,chitra,janakiamma........Have visited VARIOUS FOREIGN COUNTRIES.I am a b high artist in AIR .Besides this iam working as a graphic designer for the last 5 yrs.Also engaged in cassette works.",40,Kshatriya,"Thrissur, Kerala, India",,Private Sector,5ft 7in,kerm703956,Hindu
Spirituality in real sense is what I want in my life partner. Everyone talks about spiritualism but nobody practices the same. I want a person who believes in real spiritualism that is talks as well as practices the same.,40,Khatri,"Lucknow, Uttar Pradesh, India",,,5ft 11in,lucm916102,Hindu
"INTROVERT, PEACE LOVING, AND VERY HAPPY GO LUCKY PERSON. VERY MUCH CONCERNED ABOUT THE FAMILY. ALWAYS TRY TO BE HELPFUL TO MY FRIENDS. NOT VERY WESTERNIZED BUT MIXTURE OF WEST AND EAST. LIKE TO READ BOOKS.",40,Bengali,"Kolkata, West Bengal, India",,MNC,5ft 6in,AMITDASGUPTA_IN,Hindu
"I AM A SIMPLE, SOCIAL AND EASILY REACHABLE PERSON. OPEN MOUTH AND ONE WHO RESPECTS OTHERS POSITION. TO ME NOTHING IS GREATER THAN JESUS CHIRST. I HAVE MOTHER AND ONE BROTHER UNMARRIED FATHER EXPIRED. I TAKE DECISIONS FROM MY UNCLE WHO IS MY FATHER'S BROTHER. I EXPECT MY DREAM GIRL TO BE PIOUS, CARING , BOLD AND UNDERSTANDABLE.",40,Catholic,"Chennai, Tamil Nadu, India",,Public Sector,,XAVIER_3,Christian
"Hi, myself Amitabha. I am here to find out for soul mate. I am a person who is very simple and down to earth, live with my parents. I have two elder sisters and one younger brother. ",40,Kayastha,"Guwahati, Assam, India",,Private Sector,5ft 10in,AmitabhaChowdhury,Hindu
"I am Simple, average, self employed person looking for a compatible match. I am an interior designer / contractor and like to spend my time traveling, cooking. 
I prefer a slim, pleasant looking person. Working or non working, well educated or less educated partner will do as long as we are compatible. ",40,Maheshwari,"Pune, Maharashtra, India",,Others,5ft 11in,SMM1445549,Hindu
"Hi I am Mervyn, simple, honest & sincere person, working in a Ltd. Company in Accounts Dept.",40,Catholic,"Kolkata, West Bengal, India",,Private Sector,5ft 9in,kolm283668,Christian
I'm very simple high thinking person; looking for someone who can understand me and my family who can take care of me and my family responsibilities. ,40,Ezhava,,,Private Sector,5ft 4in,SMM1506478,Hindu
"Am a fun loving and simple kind of a person. Likes music, movies, gymming, etc. ",40,Rajput,"Kochi, Kerala, India",,Others,5ft 7in,SMM1557652,Hindu
"I AM VERY STRAIGHT FOWARD AND DOWN TO EARTH PERSON,I JEL WITH ANYONE AND I VALUE RELATIONSHIPS MORE THAN ANY THING ELSE.I AM A CARRER ORIENTED  PERSON .I AM LOOKING OUT FOR A LIFE PATNER WHO   RESPECT ME AND MY FAMILIY AND WHO IS VERY CARING AND A LOVING PERSON.IDEALLY LOOKING FOR A PERSON WHO VALUES LOVE AND AFFECTION MORE THAN ANY THING ELSE.",40,Maratha,,,Private Sector,5ft 6in,NILESHLOVE,Hindu
"Whom I am an independent, do business,Life is looking for a beautiful friend.Who can understand my feelings. I played along with the time of life never stop. But over most dear to me, my child, who can not have children even later, Mother is a  father's child, I can not compromise at any cost.
 ",40,Kshatriya,"Bahraich, Uttar Pradesh, India",,Others,5ft 9in,SMM1562539,Hindu
"I am very outspoken, loyal and trustworthy. I am a self made man, an entrepreneur with no capital and what to say a professional without any degree or diploma for the specialization that i have achieved through my experiences.",40,Agarwal,"Kolkata, West Bengal, India","National Law School of India Univ, Bangalore",MNC,5ft 6in,SMM1551151,Hindu
"I am a jovial person having a small family in Goa. I am God fearing and friendly person. I love to read and write and make friends. I like to be honest and cheerful always. I like music, games and traveling. ",40,Catholic,"Panjim, Goa, India",Goa University,State Government,5ft 5in,SMM1430361,Christian
"Simple, down to earth with clean habits. Recite Holy Quran daily. For me Work is worship. Working as General Manager in Medical Business Hyderabad. Income of 5-7 lakhs per annum. Looking for someone who should be healthy physically and mentally with good character and attitude. Should not be selfish and egoistic. ",40,Sunni,"Hyderabad, Andhra Pradesh, India","Kakatiya University, Andhra Pradesh",Others,5ft 9in,SMM1512933,Muslim
"B.E (Electronics) works for a Global Firm as Senior Consultant, also working part time MS.Modernized views and lifestyle.Fond of watching Ice Hockey.
reading Magzines and love hiking.Looking for sweet
and charming girl preferably in the IT field.",40,Arora,,,Private Sector,5ft 5in,xyz_47_in,Hindu
"I AM BASICALY A PERSON FROM A BENGALI FAMILY WITH ALL VALUES & RESPECT FOR OUR CULTURE. MY PARENTS ARE ORIGINALY FROM EAST BENGAL. MY BUSINESS IS ON IT RELATED FIELDS & I AM ON IT BUSINESS FOR LAST 7 YEARS IN KOLKATA. WE ARE RESIDING AT SOUTH KOLKATA PRESENTLY . I ENJOY PARTIES, LONG DRIVE, TRAVELLING, MUSIC.
",40,,"Kolkata, West Bengal, India",,Others,5ft 10in,joyanto,Hindu
"Working as an IT professional, like to have someone who can be caring as well as jovial and friendly and self dependent. My aspiration depends on the way how future will take it forward, ""be with the time"" may force me to think in the same way. My interests are in documentary, music, studying current affairs, painting and games.",40,Baidya,"Bangalore, Karnataka, India",,MNC,5ft 7in,SMM1454422,Hindu
"Easy moving and very open Minded. clean Habbits. Intresting about Art (Drawing) & Social work. Iam working in a Daily as a Desk Incharge. oppointed as a sub Editor. resently promoted as desk incharge. studied M.Sc (Physics), B.Ed. ",40,Brahmin - Vaidiki,"Karimnagar, Andhra Pradesh, India",,Private Sector,5ft 5in,hydm429413,Hindu
"Hi, I am a 39 years old bachelor who is honest, humble, jovial, understanding, kind hearted and a family man. I am a hardcore animal lover and have 3 wonderful dogs as companions (02 Golden Retrievers & 01 Irish Setter). I am currently employed with Designer Holidays as an Assistant Manager. Both my Parents are retired and my Elder Brother is well settled in Kuwait with his wife and 2 daughters (twins). ",40,,"Mumbai, Maharashtra, India",,Private Sector,5ft 11in,mumm900950,Parsi
"My Friends, Please hold your breath and read the following in BOLD. Here I go...

Life is not all roses as they say.... but at the same time its no way thorns only. So enjoy whatever you can and for whatever you cannot just remember one thing, 'This too shall pass'. This is me, in short.

God knows why I look so serious in photographs. I wish I were more photogenic. So, all said and done, I believe in enjoying all that life has to offer. I like, I value and I understand ('understand'??? Well, it's my belief) what a A True Relationship is. I have a balanced approach towards life and for that matter.. for everything else too.

I like being straighforward and with my friends I am pretty straightforward. Thankfully God has given me such friends who understand me and appreciate and respect me for what I am. It's a bliss.... That's the reason my engeries increase multiple times when I am with my such close friends. Though, I do not claim to give my life away for them, but showing ignorance when a friend is in need is not me, for sure. In my spare time (whatever I get) I surf the net . Also, I love to go for an outing, watch TV, movies, play games and what not(Few of the english movies I like are Dan in Real Life, The Wanted, Jumper & the fairy tale Stardust). Sometimes life will allow me to do all that I want, at other times it won't. So, I have to respect her and agree to what she says. There are so many things about me and I can continue to talk and write about me and my qualities for hours together.. :-) but we have to act mature at times and keep ourselves within sane limits :-) .... at the same time, give a chance to others... So I stop here for 'about myself'. And of course, there is always an opportunity to know more if we are interested... Isn't it?

For me, in life, love, mutual trust and understanding form the foundation for a lasting relationship.. ! Which is what, my quest is here.

Marriage is a one time affair. So, being straighforward again, what am I looking for?.... Ah... I am Looking For... a great friend, nice person, life partner, sweet lady, mature girl and just a beauty, overall. God...!!! I am sure such thing exists...!!!

Take care.... All the best.... !... Amar Jhingan.

Date of Birth: Nov 09, 1973 
Country of Birth: India 
City of Birth: New Delhi, Delhi 
Time of Birth: 03hrs:25mins",40,Brahmin,"Delhi, Delhi, India",,MNC,5ft 7in,jhingan_amar,Hindu
"...m a no qualms guy ...looking for an openminded partner.....will add more details as i browse...more better spontaneous....any lingua or caste is ok ....as .

i believe that there is a ghost of a chance u find someone to love; dont believe in destiny.... u just have to be practive......

looking forward to a great life ahead",40,,"Navi Mumbai, Maharashtra, India",,MNC,5ft 10in,man_onthe_moon,Hindu
"I am fair Good looking Indian living with as bachleor in Mumbai.  I have parents , 2 brother and 1 sister in my family and they resides in Baroda. I am Civil Engineer working with a multinational Indian Company in Mumbai & my Income is mentioned in my profile.... I am a low profile down to earth individual with very limited needs. I enjoy very strong family bonding with my mother & father. I want my partner to be the similar concept. I am planning to stay in Mumbai for another 4-5 years with  family.",40,Brahmin,"Vadodara, Gujarat, India",,MNC,5ft 7in,mumm351065,Hindu
"I am a very loving person, likes my job and travels a lot. I respect my parents for what they have given me in life. I am a very ambitious and fun loving person.  ",40,Malayalee,"Mumbai, Maharashtra, India",Other Diploma Institute,MNC,6ft 2in,mumm1081418,Hindu
"Details of my bro :
My bro works for Deutsche bank as an Asst. Vice President. He does a lot of social service activities other than his work. He does social activities with Cupa, Eco Eatch, Nat Geo, Nightingales, Fame India, Vimochana etc. He is passionate about it. He also likes riding and driving and is passionate about cars and bikes. I dont know what else to say. Do feel free to call him and get to know him better. 



We are from Bangalore.",40,Others,"Bangalore, Karnataka, India",,MNC,5ft 9in,banm813540,Christian
I am working in pharmaceutical company in goa  & since last 10 years in same field  . I have small family with two members i.e. my mother  & sister & father is expired in   1992.,40,,,,Private Sector,5ft 4in,mirracle,Buddhist
"Myself Sanjay from Mumbai, Divorcee Boy without any Child. I am from Kutchi Visha Oswal Jain Family. I am Friendly & Co-operative in nature. I have done MBA-Finance & Working in Company as an Account Officer.",40,Shewetamber,"Mumbai, Maharashtra, India",Other Business Institute,Private Sector,5ft 4in,sanjay12,Jain
"Simple, smart,easy going, fun loving person with good sense of humor, confident, god fearing, self made and hard working too. Looking for someone who should be broad minded, well cultured and educated.",40,Bengali,"Kolkata, West Bengal, India",,Private Sector,5ft 6in,kolm879910,Hindu
"Our eldest son is a simple yet highly intelligent, disciplined, caring and practical person. His educational qualifications are MBBS (AFMC), MD Pediatrics (AFMC) and DNB Pediatrics with fellowship in ped nephrology and endocrinology from AIIMS, New Delhi. He is a permanent commission officer with the Indian Air Force. We are currently looking for a medical professional. Our other son (MBBS, AIIMS and PhD, USA) is unmarried and a faculty in a research institute in USA. Our daughter (MD Paediatrics (AFMC) was serving in Indian Army and after a short stint is now a faculty member in a civil medical college in Pune. She is married to an Indian Army doctor (MD Paediatrics (AFMC), MBBS (AFMC)). We are settled in Bhubaneswar after my retirement from IAF.",40,Oriya,"Bangalore, Karnataka, India","AFMC, Pune",Central Government,5ft 8in,saroj_patnaik,Hindu
"Hi, I am sekhar I am very jovial, and cheerful, helping and friendly nature,simple,humble, loving, caring, respectful, understanding, supportive psychology. My concept is ""live and Let Live "". We should enjoy this life with sweet memories. My most interested concept is Guiding people on how to live with best career. Practically I succeeded in career providing as above said concepts to needy women and youth. I am like sea-shore with my life partner.I am very much interested with boat sailing with my dear. I like Indian classical music. Yes I am searching same psychology partner in manner of wife and friend",40,Brahmin,"Vijayawada, Andhra Pradesh, India",,State Government,5ft 4in,vijm853579,Hindu
"I have done MPM and DLL & LW from Pune Uni. My schooling was done from English medium schools in MP(Bhopal, Indore, Gwalior).  Did B.Com from Bhopal. Presently working in a reputed IT company in Pune looking after HR functions. I have two elder sisters. Eldest married and settled in USA. She has one son. Second sister is unmarried. She has done M.A, B.ED and working as a Lecturer in English in a junior college in Pune. My father is retired as AGM from SBI Bhopal. Mother is a home maker.",40,Brahmin,"Pune, Maharashtra, India",,Private Sector,5ft 10in,mahm694827,Hindu
"My name is Rahul and I'm loving and caring person, by profession I'm a software engineer working in California, USA and I enjoy my work a lot, my friends and colleagues tells me that I work a lot but sometime I'm little lazy too. Sometimes I take little time to open up with new friends. I'm not the best talker in the world but I try to make conversation interesting. I'm good at listening if someone is being honest. My favorite quote is Life is amazing gift and enjoy it to the fullest.",40,,"San Jose, California",Other Engineering Institute,MNC,5ft 8in,SMM1390831,Buddhist
"I am very simple and feel very lonely. My parents are no more.All alone in this world. I miss my mother very much. looking for a sole mate who will be my best friend and will understand me.Sorry,I don't have Bank Balance.Please take note of this point.",40,Sonar,"Kolkata, West Bengal, India",,Private Sector,5ft 6in,ranm573345,Hindu
"simple,honest,housewife and my lifepartner and his happies my happies and i am self employmant,my work is computer and mobaile hardware or softwear in my shop in udaipur.thanks",40,Hindu-Others,"Udaipur, Rajasthan, India",,,5ft,udpm1364942,Hindu
"Originaly from Almora, Uttarakhand, presently living in rudrapur and mumbai and working as lyricist, writer, copywriter and comper. Parents are living in Rudrapur Uttarakhand. Father is retired administrative officer from UP govt and mother is a home maker. only sister is living in Delhi she is a home maker and a mother of 3 years old baby. My brother in law is running his own business. ",40,Brahmin,,,,5ft 11in,mumm1009575,Hindu
I believe in God and would like a partner who believes in god. ,40,96K Kokanastha,"Navi Mumbai, Maharashtra, India",Mumbai University,Others,5ft 4in,navm1259831,Hindu
"Hi, I am working as Computer Graphics, I Reside at New Mumbai My Family Consist My Mom, 2 brothers & 1 Sister (married) & I love Singing, especially Old Songs are my Favorite English are techno etc. ",40,Others,"Navi Mumbai, Maharashtra, India",,Private Sector,5ft 6in,navm432596,Christian
"I am smart, charming person, open-minded, modern, confident, fun-loving, caring, social, adjustive person. Overall a nice person. I always take life very optimistically and think in positive way. I never give-up even in case of most hard conditions. Keep trying and there is a Power, who indirectly supports you and respect your efforts. 
Normally i am very jolly person. I do not consider myself as workaholic. I like to keep social relations.",40,Iyengar,,,Private Sector,5ft 7in,baabu,Hindu
"Traditional, with flexibility... perhaps a direct result of my upbringing and formative personal journey through life so far. 

My family and friends tend to think that I'm an idealist, bordering 'atypical' :) I like to believe that I aspire to lead a noble life, and sometimes find it so hard to be a silent spectator when principles are traded for cheap compromises. 

Honesty, justice, humaneness and determination: such are the ideals I would like to work towards with my partner. 

I am also conscious that family life requires some practical guarantees, and I believe that as an engineer, with a very understanding and caring family and circle of friends, I can genuinely support a stable, lifelong commitment. 

I tend to have a very dry sense of humour, and despite appearances :), do enjoy having a good time out, socialising.",40,Pillai,Others,,,6ft 4in,othm873572,Hindu
I am loving caring and very sensitive type person and also remain happy in every sphere of life weather It will be a good or badand also hope my partner should be like this.,40,Sikh - Arora,"Delhi, Delhi, India",,Central Government,5ft 9in,delm1324448,Sikh
"my name is naeem javed my age is almost 37 my height is 5.9,weight is 62kg,i m doing my own business.",40,Sunni,"Stockport, Greater Manchester",,Others,5ft 9in,othm108488,Muslim
"I'm simple, fun-loving, optimist and straight-forward person working in Delhi in Accounts Dept. with a British MNC - a leading Telecom company. I have aim to rise high in life from career point of view, but at the same time give time / importance to family, relatives, friends & love to lead a simple life.
 I strongly believe in truth, hard work, loyalty, honesty & believe in God. Was Born in Kolkata & Brought up ( Schooling, College) in Delhi. Love to Travel & watch movies, sports ( Football, Cricket, Tennis, etc. ).

Though I am Open/Broad-Minded with Liberal thoughts, But I like Traditional Family Values - which holds/binds us together as one Happy Family. I believe in :- (1) Equality of Boys & Girls, (2) the Institution of Marriage & (3) Financial Independence of Women & their Equality in Society.

Though the saying goes - ' Marriages are made in Heaven ', But to make it happen - I believe Both ( Boy & Girl ) Actually Need To Understand Each Other, since a Long Happy Married Life is based on Mutual Trust, Respect, Understanding, Love, Sacrifice  - for each other ! ",40,Brahmin - Bengali,"Delhi, Delhi, India",,MNC,5ft 5in,sumit_sanyal_1,Hindu
"This is Sanjeev from Agra (India). I am Graduate. I have done 3 years Japanese Language Course and 1 year Computer Course. By nature, I am polite, caring, fun loving, kind hearted, easy going, friendly & committed person. I am modern but with my culture and value. I respect ladies, elders and family values. ",40,Baniya,"Agra, Uttar Pradesh, India",Agra University,Private Sector,5ft 6in,sanjeevgoyalagra,Hindu
" am a down to earth god fearing person, seeking a north indian girl who can become my life partner. I am secretary in Distt Congress commitee as my part time profession.",40,Teli,"Nagpur, Maharashtra, India",,,5ft 6in,nagm1216727,Hindu
"i m a simple, caring & sensitive person. love children. my life partner should be friendly, caring  understanding. I want her to be my best friend. she should be from an educated well cultured family. minimum height 5'3",40,Brahmin,"Kolkata, West Bengal, India",,Private Sector,5ft 6in,rajmany,Hindu
I am an Engineer working for an Oil & Gas company in the Middle East. Visits India once in 2 months. Financially very well settled. 2 sisters married and well settled abroad. Parents also well settled in India.,40,Sunni,"Bangalore, Karnataka, India",,,5ft 9in,banm1381880,Muslim
"Hi, i am a simple and self confident girl. Like traveling, music, books, trekking etc. Working in US.",40,Brahmin,"San Francisco, California",,MNC,5ft 5in,sk_b99,Hindu
"Believe in work as God. Loves to listen music, reading news paper and prefer watching current news in TV and sports. Self confidence. Dislike dishonesty. Like helping others, share the valuable thought. Believe in tradition and social values.",40,Brahmin,"Puducherry, Pondicherry, India",Punjab Technical University,Private Sector,5ft 2in,SMM1524056,Hindu
"I am fun loving person looking for a partner who is very bold and social and who is willing to work for the sake of dreams and not for living.  My qualification: MBA.  Working as an Analyst for an MNC.

Dad is Gazetted Officer and mom is a home maker. I consider myself as a simple, caring and a jovial person. I believe in balance and equality, good listener, believe in myself, very frank, bold and adaptive, and quite independent in thoughts.",40,Lingayath,"Bangalore, Karnataka, India",,MNC,6ft,Kiran4118,Hindu
"Hi i am chittarasan......I am looking for a person who can understand and love me. I am looking for a life time relationship.having good moral qualities,broad minded,good family background,helping nature with good habits.",40,Gounder,"Bangalore, Karnataka, India",,Others,5ft 11in,SMM1476753,Hindu
"I am a very friendly, jovial, approachable, considerate & kind hearted person who believes in balance in different colors and modern life style but have respect for traditional values.I believe in true humanity.At present working for engineering MNC as Sr.Manager(Marketing).
",40,Saha,"Kolkata, West Bengal, India",,MNC,5ft 4in,kolm202571,Hindu
I am deelip dey and  as  I am educated up to BA and working in a private firm since some year. I have two younger sis yet to marry. Two bros one married and away from home another younger will shortly marry.,40,,,,,5ft 4in,dk2769,Hindu
"Handsome, strong believe in self, Positive attitude and good in communication. Cool and calm. Tech savvy and believe in simplicity. Passed B.Tech (Pharmaceuticals) and PGDBA in operation from reputed institute. Managing own consultation firm in Pune, looking few starting mfg or trading business in pharmaceutical, API, herbal remedies, essential oils and Oleorisine, food, etc. ",40,Kasar,"Pune, Maharashtra, India",Other General University,Private Sector,5ft 7in,SMM1389172,Hindu
"I am straightforward, and simple. Believe in hard work, commitment, a bit of luck, seek happiness in simple day to day achievements and devotional. I am fond of doing things neatly including the way I dress. Academically sound and has been a good soccer player. Music and football continue to be my passion. I am a marketing professional, working in a fortune 50 company as GM. ",40,Variar,"Kolkata, West Bengal, India","IMT, Ghaziabad",MNC,5ft 8in,kolm956959,Hindu
"I smart, cool and understanding person. My8 father expired, have mother and my 3 sisters in the family of which 2 elder sisters got married & one is younger to me.  ",40,Brahmin - Davadnya,"Mumbai, Maharashtra, India",,MNC,6ft,mumm163812,Hindu
"I'm looking for a fair and good looking girl who will be an understanding partner. I'm a down to earth boy, confident, smart, fun-loving, and caring as well. I believe in living in the present with an eye on the future and believe in enjoying every moment of life. I want a wife who would treat life not only as a gift but also an opportunity. I would like to meet someone likeminded who I am compatible to in terms of character, personality and appearance.",40,Sikh - Ramgharia,"Patiala, Punjab, India",,Central Government,5ft 10in,tmcsz6458,Sikh
"I am a software professional, living in Mumbai with parents. Electrical engineer by education. Enjoy reading, music, travelling, taking snaps & good food. 

Looking for a smart, cheerful and well educated girl with high regards for family values and Would prefer someone working with clear vision about career. 

Father is retired government employee and mother is Housewife. closly knit family staying in Mumbai with Moderate values.",40,Brahmin -Gowd Saraswat,"Mumbai, Maharashtra, India",,MNC,5ft 5in,sam_thaly,Hindu
I am a very simple person and religious and graduate. I am a married person.I dont have kids.Looking for good nature person. I belongs to a good family and I know very well family values. presently working in Jeddah. ,40,Sunni,"Jiddah, Makkah",,Others,5ft 4in,kadm771586,Muslim
"I am straightforward and simple person.My education qualification is B.SC.[CHEMISTRY].I am currently doing my own business of chemicals.I like Music,reading and travelling.",40,Vaishnav Vanik,,,Others,5ft 5in,patm923668,Hindu
"I love Music esp Karnatic Film & A R Rehman Collection. I am little Orthodox person. Shall move with people little freely which comes from professional Life. Like to set goal eager to achieve before stipulated period. Life value comes infront as soon as i step out my office. I work as Revenue Manager in a Hospitality Industry - This is one of reputed Group in the World. I have been connected to the World by my profession in larger way. Have very strong commitment towards my daily routine. Father is retired Auditor from the Govt Service, residing in Pondicherry and Only one Sister ",40,Vishwakarma,"Puducherry, Pondicherry, India",,Private Sector,5ft 2in,ramanathan7_in,Hindu
"Good looking, smart, simple, loving, look younger, loyal toward wife, high family value, mature. ",40,Nai,"Jaipur, Rajasthan, India",Nagpur University,Others,5ft 4in,SMM1525042,Hindu
"simple & take it easy charecter, jovial, caring & straight forward, interest to round the world, so my hobby is travelling & reading books, looking for same interest",40,,,,MNC,5ft 8in,saravankumar,Hindu
"I am a peace loving person. I hate persons who r hypocrites, one who run down others & are not ethical. Love mountains & wish to explore beautiful places.",40,Brahmin,"Gurgaon, Haryana, India",,Private Sector,5ft 8in,gurm1359131,Hindu
"Hi, I'm friendly, loving, caring, broadminded person having self dependent personality, working as a Territory Project Manager for a Mumbai based pvt media organization and posted at Amravati. Am BE plus DE (Electronics & Telecom) + MBA (HRM)+ having work experience from various companies at different levels cum positions. I'm straight forward,dared and dashing personality to face challenges of life and to find solutions over it in a simple and friendly way as ""to live and let live others"". ",40,Bari,"Amravati, Maharashtra, India","Amravati University, Maharashtra",Private Sector,5ft 10in,nagm191392,Hindu
I am a fun loving person. I like to achieve my goals. Liberal and modern outlook .Love music and like to sing. I am looking for a kind hearted and beutiful companion.,40,,"Hyderabad, Andhra Pradesh, India",,Private Sector,5ft 6in,DRAMESH_58,Hindu
"I am straightforward, honest & caring person who respect & believe firmly in ethics & values of life. Looking for an understanding, caring life partner. Professionally, I am a self made man but that doesn't means that I am egoist, I do value self ethics & value everyone. ",40,Shewetamber,"Mumbai, Maharashtra, India",,Private Sector,5ft 8in,1972_11,Jain
"Am fun loving, down to earth, honest and some times funny. Easy to get along with and a person with a open heart. Independent, professional, energetic, warm, loving, understanding and romantic and seeking for an honest and good looking girl.",40,Catholic,"Panjim, Goa, India",,Others,5ft 9in,goanemperor_in,Christian
"I am a B. E graduate in the field of Electronics and Communication. I studied and worked of network engineering. I have three certificateds, C. N. E ( NetWare 4 ), M. C. S. E ( Windows 2003 and NT ), C. C. N. A ( Cisco IOS ver 3 ). I completed hardware maintenace course. I worked for three years now. I would like to have a life partner who is a born again christian graduate.",40,Others,"Pathanamthitta, Kerala, India",,Private Sector,5ft 8in,networks,Christian
"Hi, i have four sisters and two brothers, my hobbies are reading, playing sports; i have to take care of my mother and my family. ",40,Devar/Thevar/Mukkulathor,"Kuala Lumpur, Kuala Lumpur",,Public Sector,5ft 6in,SMM1479861,Hindu
I am a soft spoken person with specified goals to be achived in my life. Iam working in software concern in Chennai as Customer Support Executive. I married in 2002 and got divorce in 2004 by mutual consent. I am looking for homely and affectionate girl who can understand me and take care of my family.,40,Balija,,,Private Sector,5ft 8in,Pelli_06,Hindu
"am  simple,joviel and straight forward in character. Have mother, brother, his wife and children in one roof. (i.e) joint family
i like both north and south indian cuisines, surfing in the net, watching cricket, movies, travel,etc                                                                          ",40,,,,,5ft 6in,pln007,Hindu
Iam comfortable with my profession and in my life the same way i expect the same from the bride side.Iam clear with my ideas and straight forward wish the same from the bride,40,Naidu,"Chennai, Tamil Nadu, India",,MNC,5ft 9in,hemanthkumerg_in,Hindu
"I am from well cultured, spiritual family.I have done MBA Fin and ICWAI and currently working as Chief Manager with leading organisation.I am a down to earth, family oriented person and believe in respecting others views. Sincerity, honest and God fearing person. I have interest in astrology, yoga, cooking,drawing. ",40,Maratha,"Mumbai, Maharashtra, India",,Private Sector,5ft 7in,marrywithme,Hindu
"MYSELF MIRZA KASIM I HAVE DONE MS IN ENDOSCOPY AND LAPROSCOPY(GENERAL SURGERY)

I AM A GENERAL SURGEON RUNNING MY OWN CLINIC NAMED (CYSTAL ENDOSCOPY CENTER)
ALSO I AM VISITING MANY HOSPITALS IN KALYAN AS A VISITING SURGEON.

I HAVE DONE MBBS FROM NAIR HOSPITAL FROM BOMBAY,
MS FROM KM HOSPITAL FROM BOMBAY,
ONCO AND TRAUMA SURGERY ALSO LECTURER SURGEON.",40,Sunni,"Mumbai, Maharashtra, India",,Private Sector,5ft 6in,mumm1065271,Muslim
"about myself i born and bought up in kerala. in kerala my house is situated in kollam district. i completed  m.com in 1997 . i have father , mother and sister. she is younger than me, not yet married. my father was retired from government services. now i working in a public sector company in banglore, as accountant executive. i searching good,smart,beautiful, good fearing girl. she is between 25 to 32. middle class family.",40,,,,Public Sector,5ft 3in,jasmine_39,Christian
"I am simple, sober and soft spoken person. I have done the Umrah once and am Namaji. I like reading, watching T.V, net surfing and at time traveling. ",40,Sunni,"Solapur, Maharashtra, India",,,5ft 7in,slam981308,Muslim
