aboutText,age,caste,city,college,employedIn,height,profileID,religion
"Hello, Im a very simple cultured girl who believes in respecting elders and Indian traditional values. For me understanding and honesty is most important than anything else in a relationship and more importantly in a marriage. Two people could be completely different in personalities and tastes but if they understand and respect each other, they could be really potentially ideal life partners.",30,Lohana Sindhi,"Ahmedabad, Gujarat, India",,Private Sector,5ft 7in,SMF1737090,Hindu
I am fun loving and jovial person. I am looking for someone with an understanding nature. ,30,Digambar,"Patna, Bihar, India",,Private Sector,5ft 1in,SMF1711395,Jain
"I am working as an Assistant Professor of Biochemistry at Dr.SN Medical College Jodhpur. I am a very mature, responsible and honest for relations. I am very flexible in nature and can accommodate in any situation.",30,Agarwal,"Jodhpur, Rajasthan, India",Rajasthan University,State Government,5ft 2in,SMF1677798,Hindu
Am looking for a professionally qualified person having modern outlook and respect for family values and traditions.,30,Agarwal,"Mumbai, Maharashtra, India",Other General University,Private Sector,5ft 3in,SMF1718232,Hindu
I am working with Australian food company and moving forward to Real estate as I have just finished my studies in Property Services.,30,Rajput,"Melbourne, Victoria",,Others,5ft 5in,SMF1724296,Hindu
"She is a simple living girl, has one younger brother and one younger sister. She likes cooking, movies and outing. ",30,Brahmin - Saraswat,"Fatehgarh Sahib, Punjab, India",Punjab University,Not Working,5ft 4in,SMF1647861,Hindu
"She is very simple and educated girl. Done BA (vocational) from Janki devi memorial college. Done hair and skin course from NVTI. Done Principal of teaching(POT) from RVTI.
",30,Prajapati,"Gurgaon, Haryana, India","Other College, Delhi University",Not Working,5ft 2in,SMF1723223,Hindu
"Friendly, jovial, extrovert, optimist & mature. Love to live life as there is no tomorrow.",30,Bengali,"Ranchi, Jharkhand, India","Ranchi University, Jharkhand",Private Sector,5ft 6in,SMF1713040,Hindu
I'm a simple and hard working girl. Have a married sister and my mother is also working.,30,Jatav,"Dehradun, Uttaranchal, India",Meerut University,Central Government,5ft 6in,SMF1712720,Hindu
"My daughter is very beautiful and affectionate. She has done B.com (P) from Delhi University. She has also done Diploma in Secretarial Practice from YWCA,Diploma in Web and Software Engg, Computerized Accounting and Computer Application. She has also done Diploma in dot Net Technology from NIIT. She is very down to earth girl. She cooks very delicious food. She is a very sweet and loving girl.",30,Khatri,"Delhi, Delhi, India",Delhi University,Private Sector,5ft 6in,SMF1695257,Hindu
"I am looking for a suitable match for my daughter. She is M.B.B.S, DCH and presently doing DNB (Pediatrics). She is very sincere, hard working and a very ambitious girl.
",30,Brahmin,"Rest of Punjab, Punjab, India",,Others,5ft 3in,SMF1710180,Hindu
"She is simple and independent girl. She is a very decent and homely girl. She is very sincere and intelligent and sensible girl. Our father is a plant manager, we are two brothers and one sister. My elder brother is a senior software engineer.",30,Brahmin,"Delhi, Delhi, India",Jamia Millia Islamia University,Private Sector,5ft 1in,SMF1657295,Hindu
"I'm very simple, loving and caring girl having respect for elders and family values.",30,Kashyap,"Delhi, Delhi, India",,Private Sector,5ft 1in,SMF1733305,Hindu
I like painting and want to become famous Gynecologist.,30,Yadav,"Gurgaon, Haryana, India",,Public Sector,5ft 5in,SMF1709539,Hindu
"She is smart, good looking, confident, down to earth girl having strong belief in god. Looking for a partner who is compatible, caring, understanding and professionally well settled. We are upper middle class Punjabi family and looking for a match from decent family.
",30,Arora,"Rudrapur, Uttaranchal, India",,Others,5ft 3in,SMF1648554,Hindu
"My daughter is very simple, intelligent, sober, well defined, straight forward and development oriented in life. ",30,Jat,"Faridabad, Haryana, India","Symbiosis Institute of International Business, Pune",MNC,5ft 5in,SMF1679636,Hindu
She has done her M.A in geography and diploma in Computers.,30,Sunni,"Agra, Uttar Pradesh, India",Agra University,Not Working,5ft 3in,SMF1645770,Muslim
"She is simple, educated, loving, homely and religious girl. She is down to earth and sensitive. She believe in moral values and show respect to elders. She is intelligent and having good academic records.",30,Mallah,"Bhopal, Madhya Pradesh, India",Other General University,Public Sector,5ft 4in,SMF1645071,Hindu
"Hi, i am a lawyer, working at supreme court of India.",30,Saini,"Delhi, Delhi, India","Dr. B.R. Ambedkar University, Agra",Others,5ft 2in,SMF1641992,Hindu
"I'm Shaikh Raeesa. I'm 29 years old and residing in Mumbai. Belongs to a simple, educated family. ",30,Sunni,"Navi Mumbai, Maharashtra, India","Other College, Mumbai University",Not Working,5ft 7in,SMF1649664,Muslim
"My daughter is beautiful, kind, educated and well-mannered. We are looking for a suitable boy for her. She loves traveling, cooking, music and spending time with her family and friends. She is working in Singapore in the finance industry but is ready to relocate if required. ",30,Brahmin - Saraswat,"Singapore, Singapore (general)",,Private Sector,5ft 7in,SMF1733035,Hindu
Come from an educated well background and looking for a similar background itself.,30,Sindhi,"Mumbai, Maharashtra, India",,Private Sector,5ft 3in,SMF1725570,Hindu
"I am Trushna Pandya. Belong to a respectable Gujarati Family with moderate family values. I have completed Master's in Arts with Economics as a subject. Right now I am working in a one of the most reputed schools in Surat. I am looking for an admirable, well-educated life partner, who is smart and honest, loving and caring, also belongs to a good Gujarati Brahmin family.",30,Brahmin,"Surat, Gujarat, India","Veer Narmad South Gujarat University, Surat",Private Sector,5ft 2in,SMF1640285,Hindu
"My daughter is very simple, educated, sensitive by nature. ",30,Sunni,"Bangalore, Karnataka, India",Bangalore University,Not Working,5ft 1in,SMF1708500,Muslim
Working with the private firm. Family settled in Dehradun. Parents and 1 younger sister and am looking for a suitable match.,30,Nepali,"Dehradun, Uttaranchal, India",Other Business Institute,Private Sector,5ft 1in,SMF1670038,Hindu
"My sister is a simple, good looking girl, creative, modern views and lifestyle. Managing personal and professional life well. Jovial and adjusting nature. Respect elders and is down to earth having human values and norms. Had done full time MBA and working with banking industry. We are a family of four. Father was retired from army. Passed away in 2011. Mother is a house wife. I had done MCA and working in a software company in Indore. Younger brother is an MA and working. Nuclear family. Sister is working with a multinational bank. ",30,Rajput,"Indore, Madhya Pradesh, India","Devi Ahilya University (DAVV), Indore",Private Sector,5ft 2in,SMF1658091,Hindu
I am an understanding person with a positive disposition.,30,Sindhi,"Thane, Maharashtra, India",North Maharashtra University,Not Working,5ft 1in,SMF1700326,Hindu
"Am Taniya, have 5 years old daughter and am staying in Kolkata. Am a fun loving person, like cooking, travelling, etc. 
",30,Brahmin,"Alipore, West Bengal, India",Other General University,MNC,5ft 4in,SMF1638270,Hindu
"Clean and tidy, respectful towards family and elders, a good cook, fitness freak, a movie buff, love travelling and enjoy reading fiction.  ",30,Brahmin,"Wandsworth, Greater London / Middlesex",,Private Sector,5ft 6in,SMF1645741,Hindu
"Hi, i am a middle class family girl, lives with family value and relationship with morality. I believe in family and wish from partner the same and we will make together to achieve them with hard work and believe.
",30,,"Thane, Maharashtra, India",Other General University,Not Working,5ft 1in,SMF1640981,Buddhist
"I am a Project Manager in IBM, Bangalore. Seeking a suitable alliance, who is working at Bangalore only.",30,Kayastha,"Bangalore, Karnataka, India",Karanataka University,MNC,5ft 1in,SMF1638888,Hindu
My daughter is a perfect blend of tradition and trend. She is confident and independent. ,30,Kayastha,"Hyderabad, Andhra Pradesh, India",Other General University,MNC,4ft 10in,SMF1650938,Hindu
Working and educated Punjabi girl from a Delhi based service class family. ,30,Arora,"Delhi, Delhi, India",,Private Sector,5ft 4in,SMF1706945,Hindu
We are well educated family of 4. Father and brother are advocates in Goa. Mother is in business. I have done my graduation from Pune university. ,30,Brahmin - Daivadnya,"Bangalore, Karnataka, India",,MNC,5ft 5in,SMF1702030,Hindu
"She is charming, well educated about to join  job as a asst prof within few months. We are three siblings, my father has a very small business and mother is a housewife. We prefer the person who is willing to marry without dowry.",30,Kurmi Kshatriya,"Kanpur, Uttar Pradesh, India",,Not Working,5ft 2in,SMF1672731,Hindu
I am an understanding person with a positive disposition.,30,Brahmin - Daivadnya,"Thane, Maharashtra, India",,Private Sector,5ft,SMF1705005,Hindu
"We are born and brought up here in India, by caste we are Rajput, but caste really doesn't matter much as per partner's profile concerned. My sister is a chef and work with reputed company in Mumbai. Simple, fun loving and caring. She is family oriented girl.",30,,"Mumbai, Maharashtra, India",Punjab Technical University,Private Sector,5ft 2in,SMF1655651,Buddhist
"My daughter is simple, sweet and knows her family values.",30,Brahmin - Kulin,"Rest of Delhi, Delhi, India",Allahabad University,Private Sector,5ft 3in,SMF1701833,Hindu
I am a self independent girl working as lecturer regular and tuition classes part time. Looking for a smart and employed boy as my life partner. He should be non drinker and broad minded. I am also good in home values.,30,Khatri,"Kaithal, Haryana, India",Kurukshetra University,Private Sector,5ft 1in,SMF1674463,Hindu
I am simple and down to earth girl looking for a perfect partner to marry. I respect family values and would prefer the same from my partner. Looking only for Nomoshudra Bengali boy preferably in north India.,30,Kashyap,"Ajmer, Rajasthan, India",,Private Sector,5ft 5in,SMF1699811,Hindu
"Hi, I am Sweety. I have completed my Masters. My friends describe me as : Simple, down to earth & caring person. ",30,Kshatriya,"Chandigarh, Chandigarh, India",,Not Working,5ft 1in,SMF1643694,Hindu
"I am here to find a suitable match for my younger sister who is a music teacher in Kendriya Vidyalaya Sangathan. Her strengths are her cheerful personality, calm and positive attitude. Her hobbies include traveling, visiting new places and shopping. On the other hand she possesses the qualities required for a good homemaker. ",30,Brahmin - Kumoani,"Delhi, Delhi, India",Other General University,Central Government,5ft 1in,SMF1662845,Hindu
"SHE IS A SIMPLE BUT HIGH THINKING, FAMILY ORIENTED GIRL. SHE IS ALSO CHARMING, VERY AMBITIOUS, HARD WORKING AND CARING PERSON. ",30,Rajput,"Cuttack, Orissa, India",Other General University,Private Sector,5ft 3in,SMF1636814,Hindu
"Simple in nature & not so fashionable, adjustable (as living in a Joint family) and hardworking. Love to study. One unmarried younger brother, working as IT professional. Father is a retired person & mother is a housewife.",30,Khandayat,"Bhubaneshwar, Orissa, India","Utkal University, Orissa",State Government,5ft 2in,SMF1634820,Hindu
"Ela is a very sweet and emotional girl, very independent and full of confidence. She has respect for all relations, words are always less to explain her. She is a person with full of life.",30,Kayastha,"Delhi, Delhi, India",,Private Sector,5ft 2in,SMF1671586,Hindu
"Shivani is a humble person, like dancing, going on walk, reading novels. Currently working as Assistant professor in IP university form last 2 years. Earlier worked in TERI, Delhi for 2 years. She has completed her schooling from Vivekananda school, Delhi. She has done Bsc. (Math honors) from ARSD collage Delhi university and Msc (math honors) from Dayal sing college, Delhi university. She has completed her M Tech. in software eng. from Jaipur. ",30,Khandelwal,"Delhi, Delhi, India",Other General University,Private Sector,5ft 3in,SMF1659227,Hindu
"My daughter is in her final year of M.D Pathology. Articulate, independent and easy-going, she enjoys swimming, reading fiction, visiting new places and trying her hand at different things. She has worked as Intensivist after her graduation and has a fellowship in Industrial medicine. ",30,Maratha,"Navi Mumbai, Maharashtra, India",Other Business Institute,Not Working,5ft 3in,SMF1632267,Hindu
"My sister is very decent, smart and intelligent girl. ",30,Sonar,"Bulandshahr, Uttar Pradesh, India",Meerut University,Private Sector,5ft 4in,SMF1698785,Hindu
"Hey, I'm an outgoing person, reading is my favorite hobby, loves to travel and explore new places. I enjoy adventure sports, listening to music and watching movies. I live with my parents, value and respect all relationships, down to earth person with good family values, looking for someone who compliments my personality.
",30,CKP,"Mumbai, Maharashtra, India",Other Business Institute,Private Sector,5ft 8in,SMF1640413,Hindu
"My daughter is CA, CS from Mumbai. She is religious girl and follows the teaching of Islam. Studied in Mumbai. Currently working in Mumbai. ",30,Sunni,"Mumbai, Maharashtra, India",Institute of Chartered Accountants of India (ICAI),Private Sector,5ft 3in,SMF1632033,Muslim
"She is a simple and straightforward girl with traditional values. She has done engineering in electronics from KBP Satara. Currently, working with army as a capt, has one elder brother. Presently posted to Secunderabad. Looking for a companion who should be smart good nature and straightforward.",30,Maratha,"Satara, Maharashtra, India",,Central Government,5ft 4in,SMF1638439,Hindu
My sister is a Software professional in Gurgaon. She has done B.Tech from UPTU and completed her MBA from Symbiosis Distance Learning in International Business. She love music and is a good cook. We are four siblings and basically from Gorakhpur.,30,Kayastha,"Gorakhpur, Uttar Pradesh, India",Others,MNC,5ft,SMF1668027,Hindu
"I am an honest, family oriented and simple person. ",30,Kshatriya,"Bangalore, Karnataka, India",,MNC,5ft 5in,SMF1631199,Hindu
"I am simple, well educated, honest and straightforward person with good traditional values. ",30,Kamma,"Bangalore, Karnataka, India",,MNC,5ft 6in,SMF1701821,Hindu
"She is a caring, mixing and fun loving in nature. She loves painting, reading books. ",30,Teli,"Delhi, Delhi, India","Visveswaraiah Technological University, Karnataka",Private Sector,5ft 4in,SMF1698513,Hindu
"I am very matured, simple, responsible & soft spoken person with cooperative and helpful nature. My father was retired from govt. job and my mother is in govt. sector as a Teacher. I have one younger sister and one younger brother and both are studying.",30,Brahmin - Deshastha,"Delhi, Delhi, India","Symbiosis SocietyÃ¢â¬â¢s Law college, Pune",Private Sector,5ft 3in,SMF1631300,Hindu
"My Sister is fair, sharp and good looking. By nature, she is calm with full of positive attitude and is qualified B.Sc. Bio. as well as has moderate Islamic values. ",30,Sunni,"Bhilai, Chhattisgarh, India",,Not Working,5ft 3in,SMF1636633,Muslim
"My daughter is a family oriented girl, a devout catholic and cares a lot for human values. She is friendly but frank in expressing her views. Her interests are travel, films, music and surfing the net. She is also fond of cooking and dining out. ",30,Catholic,"Kochi, Kerala, India","Mahatma Gandhi University, Kerala",Private Sector,5ft 5in,SMF1702946,Christian
,30,Sunni,"Khairpur, Sindh",,State Government,5ft 5in,SMF1727476,Muslim
"My sister is smart, polite yet very simple. She has done her M.Sc in Computer Science from Rani Durgavati University,  Jabalpur, B.Ed from Barkatullah University Bhopal and C-DAC from ACTS Bangalore. Beside being good in academics, she is proficient in house hold activities as well.  She is an excellent cook. Also, she has done graduation in Music (Hindustani-Classical Vocal, 6 yrs Sangeet Prabhakar) and she is a very good singer. She is brought up with strong family values and she understand and respect our culture and traditions very much. Presently she is teaching in a convent school. I am her brother and working as a Manager in Jaipur based Telecom company.",30,Kayastha,"Jabalpur, Madhya Pradesh, India",,Private Sector,5ft 3in,SMF1632157,Hindu
"I am a simple girl yet very ambitious when it comes to career. I am a joyful person and believe in family values. I come from a simple family who believes in relationships and values. However at the same time as a family we believe in career and future growth.
",30,Brahmin,"Pune, Maharashtra, India",Pune University,MNC,5ft 2in,SMF1628231,Hindu
I am a successful professional working with a well known company. We are a close-knit family with modern values. My Dad runs his own business and my mother is a home maker.  I enjoy reading and music and I am looking for someone who believes that marriage is journey for growth and fulfillment.,30,Sikh - Jat,"Delhi, Delhi, India",Manipal University,Others,5ft 1in,SMF1684746,Sikh
"We are from a humble background. We have brought up our children with much care, values and simplicity. My daughter went to a convent school in Kanpur- St Mary's Convent. Did her graduation in English Literature from Loreto College, Kolkata. She pursued her Post Graduation in Mass Communication and Journalism in Bombay. Her Post Graduation was from St Xavier's College. After that she has been working as a writer. At present she is with an MNC as a Marketing and Communication professional. We want a partner for our daughter who would be compatible with her and would understand that marriage is a matter of a beautiful journey which has to be walked, traveled and hitch hicked with interest, love and complete sincerity. Life is a matter of learning and with mutual understanding and support there is a huge world to be explored. With people and parents, marriage is indeed the most wonderful thing. ",30,Kayastha,"Mumbai, Maharashtra, India",St. Xaviers College,MNC,5ft 6in,SMF1662012,Hindu
"A fair academically brilliant Ophthalmologist (completed MS from Maulana Azad Medical College New Delhi), working as a senior resident in a highly reputed govt eye hospital at Delhi. Through out public school, convent educated girl with modern outlook but with traditional values. Father, a senior officer in GOI. ",30,Digambar,"Delhi, Delhi, India",Manipal University,State Government,5ft 2in,SMF1630827,Jain
"She is very religious, down to earth, well adjusted, homely person and at the same time professionally qualified (Post Graduation MSC (Maths), B.ED). Working as TGT in the reputed School. Father: Working as Asst. Manager in SBOP. Mother: Working in SBI; Brother: He is a Software engineer in reputed firm. ",30,Khatri,"Chandigarh, Chandigarh, India",,Private Sector,5ft 3in,SMF1631622,Hindu
"I am a straightforward person. I am fond of reading books,watching movies, listening to music and sketching(although i don't get time now to pursue my interest). 
",30,Sunni,"Sharjah, Sharjah",,Private Sector,5ft 3in,SMF1697680,Muslim
"I am a balanced mix of modern and traditional values. A very positive person to be around with oodles of energy and passion for perfection, charming, bubbly, smart and believe that marriage is about striking the right chord with my future mate and is a lot to do with sharing life through both thick and thin. Dance is my middle name and i loves both Indian and western dances,I am a good Salsa dancer as well. 
Convent educated with a Masters Degree in Science.",30,Brahmin,"Bangalore, Karnataka, India",,MNC,5ft 3in,SMF1703044,Hindu
"She is loving, caring, self dependent and fun loving girl. ",30,Brahmin,"Delhi, Delhi, India","Delhi College of Engineering, Delhi University",MNC,5ft 1in,SMF1716295,Hindu
"Looking for someone simple and caring person for my sister. 
",30,Brahmin - Kanyakubj,"Lucknow, Uttar Pradesh, India",,State Government,4ft 11in,SMF1726003,Hindu
"Belongs to a family blend of healthy modern and traditional values and her biggest strength as well. She is simple, intelligent, good-looking, optimistic and hard working girl who believes to live life with all its open opportunities.
Looking for a honest, broad- minded, compassionate and understanding professional match.",30,Brahmin,"Chandigarh, Chandigarh, India",Punjab University,Public Sector,5ft 2in,SMF1636904,Hindu
"Looking for a suitable groom for my daughter. I am Radiologist (MBBS MD) and worked with Coal India as CMS. My daughter has done her MBA from IIM Calcutta and have 5 years of experience of working with Multinational banks. She is presently working as management consultant. I have an older daughter working as Manager in Deloitte. My wife is a homemaker and holds masters degree in Bio science. I foresee an ideal groom for my daughter to hail from a similar reputed officer family. He  shall hold masters degree (preferably MBA) and be employed with an MNC (could be located in India/US/UK). A groom with management consulting background is highly preferable. My daughters have studied/lived in many places around India and have widespread exposure to various lifestyles. I have brought them up with good family values and inculcated progressive perspective for life. I value education and family values higher than cast origin in prospective groom.
She loves adventure sports and loves to read as well. She is actively involved into sports and have participated in inter college/school tournaments. We are non believers in initiating talks with horoscopes. Merit and suitability of match is our criteria for an ideal groom. Having said that, my daughters have no doshas in her horoscope. ",30,Kurmi Kshatriya,"Hyderabad, Andhra Pradesh, India",IIM-Kolkata,MNC,5ft 3in,SMF1702408,Hindu
We are a family of 3. My wife is a home maker. We are looking for a suitable match for our only child. She has completed her engineering followed by MBA from a premier institute and currently employee with a leading IT MNC in Hyderabad. Her interest includes reading and traveling.,30,Kayastha,"Hyderabad, Andhra Pradesh, India","SCMHRD, Pune",MNC,5ft 4in,SMF1626130,Hindu
"My daughter is caring, cultured and ambitious. She has a versatile personality and positive attitude in life. She believes that trust and understanding is the basis of any relationship. She is an avid reader and writes stories. She loves travelling and photography.
",30,Brahmin - Deshastha,"Thane, Maharashtra, India",,Others,5ft 4in,SMF1626331,Hindu
MONIKA IS VERY SOBER AND CALM. SHE IS WORKING AS A PGT (COMMERCE) IN KENDRIYA VIDYALAYA. OUR ALL FAMILY MEMBERS ARE WELL EDUCATED. I'M HER ELDER SISTER AND MARRIED IN DELHI & WORKING AS A TEACHER IN KENDRIYA VIDYALAYA. MY HUSBAND IS AN  ASST. MANAGER IN MTNL. MONIKA HAS A VERY GOOD COMMAND ON HER SUBJECTS.,30,Swarnakar,"Rewari, Haryana, India",,Central Government,5ft 3in,SMF1625201,Hindu
"She is b'ful, smart, talented and convent educated ambitious girl with big dreams and constantly drive to achieve them. ",30,Baniya,"Moradabad, Uttar Pradesh, India",,MNC,5ft 1in,SMM1628938,Hindu
I AM A SIMPLE AND SILENT PERSON. I HAVE COMPLETED MY BCA & WORKING IN THE SOFTWARE CO. ,30,Mudaliyar,"Bangalore, Karnataka, India",,Private Sector,5ft 3in,SMF1679702,Hindu
"Looking out for a suitable match for My Sister, Shubha Janet, She is God Fearing, Affectionate and a friendly person. She is currently working with Infosys as a Team Leader. We are looking out for an Alliance from God Fearing Family a partner who can be a good companion.",30,Protestant,"Bangalore, Karnataka, India","Other College, Bangalore University",Others,5ft 5in,SMF1642744,Christian
She is very simple & caring girl.,30,Sia,"Allahabad, Uttar Pradesh, India",Allahabad University,Not Working,5ft 2in,SMF1722923,Muslim
"By nature, I am lively, jovial, helpful, loyal, goal oriented with always a positive attitude towards life. I can easily gel with people around. I have worked as a Training Manager with an insurance co. and have 5yrs exp in training and prior to that I have worked for couple of other companies. At present, I am a Sr. Consultant Trainer in insurance (certification, product, selling skills and motivational training). Besides pursuing a professional degree in finance(CMA).",30,,"Pune, Maharashtra, India",ICWA,Private Sector,5ft 4in,SMF1641481,Buddhist
"Myself Kavita, doing second year from DU and have six members in the family. ",30,Jatav,"Delhi, Delhi, India",,Private Sector,5ft 2in,SMF1628326,Hindu
"I am working as HR. I have almost 5 yrs of working experience. I am homely, as well as very social and like to live jointly.",30,Others,"Chandigarh, Chandigarh, India",Punjab Technical University,Private Sector,5ft 4in,SMF1682732,Christian
"Am soft spoken and family oriented girl with strong moral values. A dedicated daughter, sister n Doctor by profession. Values understanding, love and companionship.",30,Orthodox,"Bangalore, Karnataka, India",,Private Sector,5ft 3in,SMM1689257,Christian
"Am a traditional Gursikh girl. Family oriented, gives importance to education and culture. Loves cooking and exploring countryside. Presently working for Technical university, Germany in Research field and doing PhD fully funded by German University. I am supposed to finish my PhD in 2014-2015. ",30,Sikh - Gursikh,,"Barkatullah University, Bhopal",Private Sector,5ft 6in,SMF1628420,Sikh
My daugter has done B.C.A. She has done D.C.A and has also done home science and now she is serving in the private sector job.,30,Sikh - Rajput,"Amritsar, Punjab, India",,Private Sector,5ft 4in,SMF1702789,Sikh
"I am simple, good looking, honest, family oriented,sensitive and fitness freak,who easily gets hurt by people who are close to my heart. I loves to listening to music and working out, love to look good and feel great. I want someone loyal, good looking, decent who cares for me and loves me like anything and can expect the same in return. No dowry demands. ",30,Kayastha,"Delhi, Delhi, India",,Private Sector,5ft 4in,SMF1618251,Hindu
Am very simple natured and open mind person. Believe in family values & also believe in sharing trust. I am looking for a straight forward and simple guy having good understanding and most importantly is trustworthy. ,30,OBC/Barber/Naayee,"Hackney, Greater London / Middlesex",London School of Economics,Others,5ft,SMF1618347,Hindu
My daughter is a very simple person who believes in family values. She is working in garment export as a Merchandiser. We are looking for a suitable match for her. Someone who should be well educated & also has good family value.,30,Rajput,"Faridabad, Haryana, India","Other College, Delhi University",Private Sector,5ft,SMF1618612,Hindu
"We parents, are looking for our only daughter who is currently a Director in MNC based in Bangalore. Interested ONLY CA/MBA/Medicos from reputed institutes NOT from IT industry. Corp office in Bangalore other offices in rest of India. Our only son looks after JVCO's and daughter looks after finance. Matches of High and affluent families only. Groom must be a min height of 5'10"", Fair to Very Fair, Good looking preferably from the same caste. Absolutely NO foreign settled/intend matches.",30,Kapu,"Bangalore, Karnataka, India",London School of Economics,MNC,5ft 7in,SMF1706958,Hindu
"I am a beautiful girl with good family values, honest & having respect for elders. ",30,Vaddera,"Pune, Maharashtra, India","Shivaji University, Maharashtra",State Government,5ft 4in,SMF1625769,Hindu
"Doing PhD in economics working in national law university as lecturer. She is down to earth, adapt household work and quite modern in her outlook. She is looking for someone who is smart, intelligent, caring, responsible and understanding. Someone who would respect her views and decisions and be supportive to each other in order to build both their lives and career. A good-nature, smart, fun loving, intelligent and understanding soul mate with liberal thoughts for our sister who has the same family values and enters our family as another son. ",30,Karana,"Raipur, Chhattisgarh, India",,State Government,5ft 4in,SMF1618693,Hindu
"I belong to a middle class nuclear family. My Father was taken retirement from Army and re-joined JP Associates as a Sr. P & A Officer. My Mother is House wife. My brother is working with Josh S/W Company and Sister is working with TCS.
",30,Brahmin,"Indore, Madhya Pradesh, India",Other General University,Private Sector,5ft 6in,SMF1617076,Hindu
"Am good looking, slim and caring person with finest qualities and am Phd in Finance. Father - Mr. P.P.Singh is in Army- EME. Mother - Mrs. Kusum Ban1koti is a Teacher. Sister - Mrs. Priyanka Rawat is also Teacher by profession and Brother - Mr. Shakti Bankoti is an Engineer.",30,Rajput,"Almora, Uttaranchal, India",Others,Private Sector,5ft,SMF1620400,Hindu
"She is very fair and beautiful girl who believes in simplicity and innocence and traditionalism. Has a very positive attitude and optimistic approach. She is a soft spoken girl, a mixture of modernity seeped in family values.",30,Sakkhar Sindhi,"Jaipur, Rajasthan, India",Rajasthan University,Not Working,5ft 5in,SMF1669706,Hindu
"MBA professional, working in IT industry in HR Depp with more than 6 yrs of experience. Love to travel. Good in academics and sports. From a family of traditional values. Schooling from DPS. Looking for a reliable and honest person.",30,Jat,"Gurgaon, Haryana, India",Other General University,MNC,5ft 2in,SMF1618438,Hindu
"I'm an architect. I'm simple living, down to earth person, believes in living and enjoying life to it's fullest but at the same time believes in family value. We are 3 sisters. both are married and well settled. I want my life partner to be  caring,loving n who understands me. ",30,Shewetamber,"Indore, Madhya Pradesh, India",Other Architecture/ Planning Institute,Private Sector,5ft 3in,SMF1637398,Jain
Loving and caring. Currently working in Brisbane. Loves reading and traveling. Family of four. 1 brother not married. Difficult to talk about self. Looking for a Roman Catholic boy.,30,Catholic,,,Others,5ft 2in,SMF1678023,Christian
"I'm a simple person, shy and reserved.",30,Sunni,"Chennai, Tamil Nadu, India",Anna University,Private Sector,5ft 5in,SMF1713126,Muslim
"My sister in-law is very simple, educated and good looking. She has completed Masters in Botany and B.Ed and currently posted as a Teacher in Govt. School, MP. She has also qualified for UPTET and CTET, currently preparing for UGC Net. She is a very calm and down to earth person. Her father is a Private Doctor, elder sister is married and settled in Gwalior and she is also a teacher,her brother in-law in working with Indian Railways at Gwalior, younger brother has completed Bachelor and Masters from IIT, Kharagpur and working in Bangalore. ",30,Brahmin,"Tikamgarh, Madhya Pradesh, India",,Public Sector,5ft 2in,SMF1642790,Hindu
I am fun loving and simple person. ,30,Brahmin - Kulin,"Kolkata, West Bengal, India",,Private Sector,6ft,SMF1722788,Hindu
"Marianne is an attractive, dynamic and career oriented person, brought up in a liberal and cultured values. She is a very hard working, upright and dedicated person. Have done BSL, LLB from Symbiosis Law College Pune. She is senior Associate in a very reputed law firm in Delhi and is also a registered lawyer in the High Court of Delhi. She belongs from an Armed Forces background and carries a multi-cultural outlook. ",30,Protestant,"Noida, Uttar Pradesh, India",Other General University,Private Sector,5ft 3in,SMF1612630,Christian
My Daughter is spiritually oriented person and have positive attitude towards life. A simple & cultured person who respects her values while carving out a contemporary life and career for herself.,30,Digambar,"Gurgaon, Haryana, India",Institute of Chartered Accountants of India (ICAI),MNC,5ft 3in,SMF1634012,Jain
"I am from middle class family. Born and grown up in Pune, have completed all my education, post graduation in the same city. I have elder brother who is Engineer and serving in well known in American base company in Pune. My dad & mom graduate and both are retired and we are staying in joint family. ",30,Maratha,"Pune, Maharashtra, India","Other College, Pune University",Private Sector,5ft 4in,SMF1667535,Hindu
I am BE (E&TC) & MBA (Fin). Served for some period. I am very simple girl. Looking for a smart & loving partner. My father is DGM in ONGC & mother is MSc (Botany) & is a housewife.,30,Khandayat,"Surat, Gujarat, India","Sardar Patel University, Gujarat",Not Working,5ft 5in,SMF1645841,Hindu
My daughter is an ambitious girl with a diploma in fashion technology and MBA in retail management. Currently working in Delhi as Senior Merchandiser. She is a cheerful person with the skills to handle her job and house simultaneously and efficiently. ,30,Rajput,"Delhi, Delhi, India",,Private Sector,5ft 3in,SMF1676913,Hindu
"I am very much simple, down to earth, understanding, workaholic and helping natured person. Working as PGT Chemistry in Kendriya Vidyalaya, MP. ",30,Pal,"Kota, Rajasthan, India",Rajasthan University,Central Government,5ft 4in,SMF1651414,Hindu
"I am UGC-NET qualified and also an aspirant of Civil Services. I have a good command on English and Hindi languages
Hobbies: Reading, Fond of preparing different kinds of recipes. I am Self Confident, Witty, Choosy, and Helpful. ",30,Scheduled Caste,"Allahabad, Uttar Pradesh, India","Jawahar Lal Nehru University (JNU), Delhi",Not Working,5ft 5in,SMF1640814,Hindu
Simple and well educated person and want a educated and well settled boy.,30,,"Mumbai, Maharashtra, India",Mumbai University,Private Sector,5ft,SMF1722152,Buddhist
