aboutText,age,caste,city,college,employedIn,height,profileID,religion
"Coming from a respectable and highly educated family. Father Retired Chief Engineer, Mother is a housewife. Elder sister married to an executive and settled in Mumbai. Good looking and very attractive. Working with an educational institute of international standing. Looking for a professionally qualified match with good family background. Should be handsome and dignified.",46,Sindhi,"Mumbai, Maharashtra, India",,MNC,5ft 5in,334819,Hindu
"hard working, well educated, traditional, respectful to elders, family oriented. hobbies include painting, listening to soft music, reading, traveling. friendly and goodhearted. ",46,Digambar,"Pune, Maharashtra, India",,MNC,5ft 1in,sshahpune,Jain
"I AM A  HOMELY GIRL WHO IS BROUGHT UP IN AN DISCIPLINED AND PROSPOURS FAMILY.I LIVE ALONG WITH MY PARENETS AND TWO BROTHERS.MY ELDER SISTER IS MARRIED TO A WELL SETTLED GSB FAMILY IN MUMBAI. SHE HAS A DAUGHTER. I WORK AS AN PROFESSORIN A REPUTED COLLEGE IN MUMBAI.I AM LOOKING FOR A BACHERLOR  BOY WHO IS PROFESSIONALLY QUALIFIED,AND COMES FROM GOOD CULTURED FAMILY. AN PERSON WHO IS  LOVIG AND WELL SETTLED IN LIFE . IAM LOOKING FOR A BOY  WHO IS MATURE ENOUGH TO UNDERSTAND THE VALUES OF RELATION SHIP AND CARRY""s IT OU FAITHFULLY AND EFFECTIVELY. ",46,Brahmin -Gowd Saraswat,"Kalyan, Maharashtra, India",,,5ft 5in,sangita,Hindu
"I currently live in Mumbai with my Mom and sister. I am looking for someone who is honest and understands responsibilities, but at the same time is fun loving and adventures.",46,Kayastha,"Mumbai, Maharashtra, India","Other College, Mumbai University",Private Sector,5ft 5in,SMF1421990,Hindu
"Iam goodlooking and intelligent working as Divisional Manager in a PSU Insurance Company. I would like to continue in my job and I have the confidence of balancing both personal & professional life. Iam looking for suitable lifepartner who shd be unmarried & well settled in his career preferably Kannada/ Telugu speaking. I look very young, Iam healthy. For me Caste is no bar. My partner preference is within 2- 3 years age difference.",46,Naidu,"Bangalore, Karnataka, India",,,5ft 2in,ripa2007,Hindu
"I look very young than my age, say about 10 years younger look.
I am a pure vegetarian girl. Wants to live a simple good life.  The parter should be only from Delhi/ NCR or can settle in Delhi with a good stable job in Delhi/NCR.",46,Arora,"Delhi, Delhi, India",,,5ft 3in,delf1348231,Hindu
"Simple, smart, homely, caring, loving, healthy, energetic and enthusiastic lady. She belongs to a very religious and cultured family. Very straight forward and clean hearted lady. She has been engaged in social/public work for last 15 years. Always ready to help needy people. Having very good exposure on civic issues and its dynamics. She has studied up to higher secondary education, yet she is very fluent in English, Hindi and Gujarati languages. ",46,Sunni,"Jamnagar, Gujarat, India",,,5ft 6in,jamf1365753,Muslim
"smart and young looking, fair and average built,loves childern and respects    elders,likes cooking veg,hobby gardening,                  

 kind,caring,helping,God loving, lively family person,",46,Brahmin - Saryuparin,"Mumbai, Maharashtra, India",,,5ft 2in,mumf1384879,Hindu
"My  life partner will be a simple, and adjustable type, never married, Vegetarian,not   attaching  importance  for external Appearance only in his life partner. My interests are Bhajans, Value-based education for children and singing . My both parents are alive. They come from Traditional Background. I have a brother settled in USA as a  Software Consultant. He is married and has a son as of now. More details later.",46,Iyer,"Mumbai, Maharashtra, India",,,5ft 5in,Nir6,Hindu
"Confident, creative, sincere, sensitive, nurturing.
Values: respect for self and others, peaceful, someone who believes in marriage and commitment and responsibilities, family values,.

Motto in life: to handle situations with grace and pursue a peaceful contented life and keep learnning and focussing on self improvement as life is a journey.
Hobbies: glass painting, reading, home decor, music, cooking, travelling.
Views on marriage: Marriage is very important and for a successful marriage partners should both be committed and have respect for each other and willingness to work at making the marriage successful.
",46,Baidya,,,MNC,5ft 3in,kolf1366710,Hindu
"I am very simple and believe in truthfulness, commitment. I am looking for a soulmate who likes to worship almighty according to Hindu culture following all traditions.",46,Brahmin - Kokanastha,"Navi Mumbai, Maharashtra, India",,,5ft 3in,navf1316327,Hindu
"Belong to cultured, broadminded Maharashtrian family. Interested in Indian Classical music(received formal  training in Classical music), reading(wide range of topics - from classics, travelogues, science fiction, biographies, environment) and travelling( have travelled widely throughout India). Am very caring, sensitive and philosophical. Ethics in work and social life are very important to me. I am not an extrovert but whenever I make friends they are long-lasting.I am very enthusiastic about my home and my work. I love nature and like having pets. 
Am basically a cheerful person and have a good clean sense of humour. I am a strong optimist and like taking up new challenges in life.
Had a very successful academic career mostly in public schools and Kendriya Vidyalayas. Did my graduation in Biochem from Sri Venkateswara College Delhi University.
Joined Civil Services(Railways) in 1992 and after several assignments and transfers in various cities now in Delhi.
My father retired as Secretary, Govt of India and expired in 1992. My mother is a light classical musician and used to perform in Akashvani and Doordarshan. My elder brother is in Indian Air force and  is married and has 2 daughters.
We believe in a mix of traditional and modern values.",46,Brahmin,,,Central Government,5ft 3in,delf1049494,Hindu
"We are 6000 Niyogi Brahmins hailing from Godavari district settled in Mumbai.
Bride is staying with brother in Mumbai.
We are 4 sisters and one brother. 
Two sisters already married and well settled. Bride studied upto B.COM.  She is working in an Export firm in Mumbai.
Both parents expired. Father was Accounts Officer in Bombay Telephones and mother was housewife.
Brother is Accounts officer in Telecom.",46,Brahmin 6000 Niyogi,"Mumbai, Maharashtra, India",,,4ft 11in,mumf962413,Hindu
"I am a young Parsi woman looking to marry a good boy from my own community. I am cute looking & plump. I am based in Banglore& would prefer to settle in Banglore,but would not mind settling anywhere in the world with the right life partner.  I am passionate about animals & dogs are the closest to me. My hobbies are gardening, cooking, reading, dancing, listening to music, travelling. I like meeting people & making friends. I am family minded & a good homemaker. My life partner ideally an animal lover but if not he should respect & appreciate  my passion about animals, he should be well placed in life with a good social background, a good sense of humour,loving understanding & patient & a down to earth person. I promise to love & respect such a partner for the rest of my life & love him alot & make him & his whole family very happy.",46,,"Bangalore, Karnataka, India",,,5ft,abativala67_in,Parsi
"IÃâm a fair, good looking, down to earth, confident girl belonging to a well-respected family. I believe in living in the present but with an eye on the future and believe in enjoying every moment of lifeÃâ¦.. I would like to meet someone likeminded who I am compatible to in terms of character, personality and appearance. I think marriage is about mutual respect, giving space to each other, understanding, and being compassionate, sincere, committed, truthful and honest.",46,,,,,5ft 2in,tmc2c2073,Hindu
"I 'm a very positive person and love to take everything in my stride as it comes. I am a hard worker and definitely justify my professionalism when required. 
But on the other hand, I also strike a perfect balance with my personal and professional life.  Loving and caring person this is what others say about me. Relationship for me is a start of a good friendship which when compatible turns into love. So IÃâm hoping to meet my better half who can complement me in every way. 
",46,Punjabi,"Kolkata, West Bengal, India",,,5ft,dbisp043,Hindu
"wht to say it is difficult to say, bt i try.m a girl of lil shy nature, working,adjustable n caring. m finding a person who know the value of love n respect, i hate lies n liers.i know hw to respect others feelings.",46,,,,Private Sector,5ft 1in,lalita_pushkarna_in_in,Hindu
"I am 39 yrs, divorcee, have 14 yrs cute & understanding daughter. I am loving, caring, fun-loving, love music, art, nature. Looking for loving, caring, understanding, open minded life partner.
Marriage is a life time commitment and a 50-50 partnership starting from love to kitchen. Marriage is teamwork and over the period of time it has changed its definition from a simple patriarchal institution to a relationship based on equal partnership. I am Looking for an understanding and well settled guy. He should be as welcoming to my family as I would be for his. I am not a very loud person; love nature,  and listening to variety of music.",46,Gujarati,"Pune, Maharashtra, India",,,5ft 1in,bpun0058,Hindu
"I am an honest fun loving individual,sensitive,caring with a sense of humour & have a good blend of traditional &modern values. I am passionate about animals & dogs are dearest to me. I have studied professional dog training & am studying dog behaviour. I do petsitting too,since I love dogs, so I get to meet different breeds of dogs & people too. (Excellent Experience).     My hobbies are,Reading,Music,Dancing,Gardening,Travelling I like meeting & making friends. I like to cooking too.I stay in a Parsi Colony with my father & my younger brother.We are quite close knit, so that makes me family minded too.I prefer honesty in life with understanding & patience towards your family & friends, as that makes life much better to lead. I am not too religious but do believe in the goodness of God.

",46,,"Mumbai, Maharashtra, India",,,4ft 11in,Ashvina,Parsi
"Elegant, graceful, charming and pleasing personality. Educated and cultured family. Love nature, likes to travel and explore. Looking for honest and sincere life partner.",46,Punjabi,"Delhi, Delhi, India",,,5ft 4in,delf148102,Hindu
"girl is b.com graduate.she is homely and pleasent manneered.she is good at cook and traditional,religious.
she knows Kannada,Hindi,English and has done shorthand ,typing.",46,Brahmin Kanada Madhva,"Mysore, Karnataka, India",,,5ft 1in,mysf310938,Hindu
"I am an attractive, simple and down to earth girl, friendly but not exactly a party animal. Am fond of music ,driving,reading ,traveling, trying out different cuisine etc .Looking for a like minded professional with whom I can be myself with my strengths & weaknesses. A relationship where both compliment each others growth. 

",46,,,,MNC,5ft 2in,soulmate_2,Hindu
"Simple , Cultured , versatile , High Moral values , down to earth , Adjustable nature , Honest. simple,caring,cultured.I have a kid of 13 years old. I have a skin problem ie white patch or spot is called as leucoderma and when it occurs without any preceding disease it is called Vitiligo. In my family we r  four sisters and one brother all are married & stay in Mumbai only. Please contact me if you really interested to marriage, no time pass",46,Agarwal,,,MNC,5ft 3in,ganpati,Hindu
"I am a very down to earth person. Looking for a like-minded person whom I can trust and love me for what and who I am. I am an extrovert who loves to be amongst people, love nature and dogs.  I am looking for a person who is kind, trustworthy and loving.",46,Catholic,"Rest of Karnataka, Karnataka, India",,Others,5ft 1in,pat1967_in,Christian
"I am a simple and spiritual women coming from a upper middle class family,graduated in 1987.Recently i  have suffered from a curable breast cancer and i am perfectly out of it now.",46,Sikh - Gursikh,,,,5ft 3in,delf601525,Sikh
"Fair looking, well composed person. Educated and respectes values in the life. Home loving person. I vaue family system. My hobbies are reading, meeting friends, travelling etc.

I am looking for a matured person between the age 44- 47. Well settled in mumbai or pune. No minor veses expected. Should have good value system.",46,,,,,5ft 2in,Akshu,Hindu
"I am introvert, caring, homely. Love music, has passion for travelling. Love cooking, love to do interior designin. I am strong, till date I faced everything in life alone but now want to depend on someone who will give me company in every aspect of life. ",46,Bengali,"Mumbai, Maharashtra, India",,,5ft 3in,m1611,Hindu
"Extremley intelligent, Ranked 1st in MA from Bombay University, worked in leading newspapers for past 15-20 years, very well established name in business journalism. Petite and very good looking.  Very easy going nature, loves reading, enjoys indian music, well travelled, currently living with parents.",46,,,,Others,4ft 11in,preetidua,Hindu
"Hi

Am independent, hardworking and  a responsible person. am a freelance consultant by profession. like gardening, trekking, birdwatching and travelling.",46,,,,Private Sector,,BLUE_67,Hindu
"looking only christin malayalee grooms  (not interested in any other religion or regional) for a widow with one daughter. slim,eduated,godfearing with good family values, hardworking, lovingcaring and honest. looking for only christian educated nonsmoking nondrinking godfearing having good family values..",46,,,,,5ft 5in,saraphilip,Christian
"TRICHUR  BASED  MUMBAI SETTLED NAIR GIRL (FIRST MARRIAGE) 39, LOOKING FOR A PARTNER WITH WELL SETTLED JOB FROM INDIA AND ABROAD. THE AGE BETWEEN 36 TO 42 WITH PISITIVE MIND. THE FIRL IS FROM  (ONLY FIRST MARRIAGERS CONTACT)
FAMILY MEMBERS R FATHER MOTHER AND 2 YOUNGER SISTERS. ONE IS MARRIED AND SETTELD IN UAE AND OTHER ONE IS MARRIED AND SETTLED IN USA",46,,,,Others,5ft 2in,prabha32,Hindu
i am from an aristrocratic  nair family from kerala.  Mum and dad no longer alive. Looks very young to my age. believe in freedom and independence and honesty. looking for an intelligent partner to share my life with. presently undergoing phd from UK working as lecturer in two of the business schools in london. ,46,Nair,,,,5ft 3in,appu,Hindu
,46,Catholic,"Mumbai, Maharashtra, India",,MNC,5ft 1in,SMF1734784,Christian
,46,Sunni,"Ahwa, Gujarat, India",,Not Working,6ft 9in,SMF1747086,Muslim
,46,Catholic,"Chennai, Tamil Nadu, India",,Private Sector,5ft 8in,SMF1723870,Christian
,46,Sunni,,,Central Government,5ft 10in,SMF1707949,Muslim
,46,Nadar,"Vadodara, Gujarat, India",Other General University,Not Working,5ft 3in,SMF1651641,Hindu
,46,Mangalorean,"Mumbai, Maharashtra, India","IMT, Ghaziabad",Private Sector,5ft,SMF1666586,Hindu
,46,Brahmin,"Chandigarh, Chandigarh, India",Punjab University,Not Working,5ft 4in,SMF1581652,Hindu
,46,Brahmin,"Mumbai, Maharashtra, India",,State Government,5ft 5in,SMF1605150,Hindu
,46,Sunni,"Bellevue, Washington",Other Business Institute,Public Sector,5ft 3in,SMF1682393,Muslim
,46,Kshatriya,"Pune, Maharashtra, India",,Others,5ft 5in,SMF1525872,Hindu
,46,Brahmin,"Kolkata, West Bengal, India",,Others,5ft 6in,SMF1582549,Hindu
,46,Khatri,"Kolkata, West Bengal, India",,Private Sector,5ft 1in,SMF1638248,Hindu
,46,Brahmin,"Dubai, Dubai","Other College, Delhi University",Private Sector,5ft 3in,SMF1545079,Hindu
,46,Vaishya,"Ghaziabad, Uttar Pradesh, India",Agra University,Public Sector,5ft 6in,SMF1633611,Hindu
,46,96K Kokanastha,"Mumbai, Maharashtra, India",,,5ft 3in,mumf1304025,Hindu
,46,Baniya,,Other General University,Private Sector,5ft 2in,SMF1428031,Hindu
,46,Kshatriya,"Mumbai, Maharashtra, India",,,5ft 2in,mumf1266247,Hindu
,46,Lingayath,"Chennai, Tamil Nadu, India",Chennai University,MNC,5ft 4in,SMF1624987,Hindu
,46,Vaishnav,"Mumbai, Maharashtra, India",,,5ft 5in,mumf1246066,Hindu
,46,Baibhand Sindhi,"Mumbai, Maharashtra, India",Other General University,Others,5ft 2in,SMF1470294,Hindu
,46,Others,"Bangalore, Karnataka, India",,,5ft 3in,banf1379826,Muslim
,46,Digambar,"Thane, Maharashtra, India",Mumbai University,Public Sector,5ft,SMF1556887,Jain
,46,Shewetamber,"Mumbai, Maharashtra, India",,,5ft 7in,mumf932715,Jain
,46,Others,Others,,,6ft,othf1203504,Christian
,46,Nair,,,,5ft 4in,navf961262,Hindu
,46,Sindhi,"Delhi, Delhi, India",,,5ft 3in,delf1178723,Hindu
,46,Ramgariah,"Jalandhar, Punjab, India",,,5ft 7in,jalf1363779,Sikh
,46,Rajput,"Pune, Maharashtra, India",,,5ft 2in,punf1234628,Hindu
,46,Jat,"Sikar, Rajasthan, India",Other General University,Others,6ft,SMF1507724,Hindu
,46,Others,"Hyderabad, Andhra Pradesh, India",,,5ft 7in,hydf1377924,Christian
,46,Agarwal,"Ghaziabad, Uttar Pradesh, India",,Others,5ft 5in,ghaf1159497,Hindu
,46,,"Nagpur, Maharashtra, India",,,5ft 2in,nagf1149880,Hindu
,46,,"Bangalore, Karnataka, India",,Private Sector,5ft 4in,parveenmakada_1,Muslim
,46,Brahmin,"Aurangabad, Maharashtra, India",,Private Sector,5ft,aurf641891,Hindu
,46,Agarwal,"Delhi, Delhi, India",,Others,5ft 2in,delf1200053,Hindu
,46,Telugu,"Vishakhapatnam, Andhra Pradesh, India",,,5ft 3in,visf929476,Hindu
,46,Digambar,"Ahmedabad, Gujarat, India",,,5ft 3in,ahef612444,Jain
,46,Baidya,"Mumbai, Maharashtra, India",,,5ft 8in,mumf1155513,Hindu
,46,Khatri,"Chandigarh, Chandigarh, India",,,5ft 3in,chaf236409,Hindu
,46,Kori,Others,,,5ft 4in,othf576890,Hindu
,46,Mudaliar Arcot,"Chennai, Tamil Nadu, India",,State Government,5ft 2in,chef766504,Hindu
,46,Gupta,"Jaipur, Rajasthan, India",,Private Sector,5ft 6in,jaif365193,Hindu
,46,Catholic,Others,,,5ft 4in,othf677678,Christian
,46,Hindu-Others,Others,Other Diploma Institute,Private Sector,5ft 3in,othf1335980,Hindu
,46,Maratha,"Mumbai, Maharashtra, India",,,5ft 5in,mumf233206,Hindu
,46,,,,Private Sector,5ft 5in,ph2007,Hindu
,46,,Others,,,5ft 6in,othf222479,Others
,46,Kayastha,"Kolkata, West Bengal, India",,Others,5ft 2in,kolf1377613,Hindu
,46,Catholic,"Mumbai, Maharashtra, India",,Private Sector,5ft 2in,mumf417139,Christian
,46,Digambar,"Delhi, Delhi, India",,,5ft,delf110270,Jain
,46,Ezhava,"Rest of Kerala, Kerala, India",,,5ft 2in,kerf204519,Hindu
,46,Brahmin,"Mumbai, Maharashtra, India",,,5ft 1in,mumf1227031,Hindu
,46,Brahmin - Deshastha,"Davanagere, Karnataka, India",,,5ft,davf1357308,Hindu
,46,Sunni,"Bangalore, Karnataka, India",,,5ft,banf431374,Muslim
,46,Jain-Others,"Mumbai, Maharashtra, India",,,5ft 4in,mumf937738,Jain
,46,,"Pune, Maharashtra, India",,Others,5ft 1in,rajput2006_in,Hindu
,46,Others,New Jersey,,,5ft 5in,newf917903,Christian
,46,Khatri,"Gurgaon, Haryana, India",,,5ft 2in,gurf1136494,Hindu
,46,Vaishnav Vania,"Ahmedabad, Gujarat, India",,,5ft 10in,ahef947765,Hindu
,46,Brahmin,"Delhi, Delhi, India",,,5ft,delf903283,Hindu
,46,Digambar,"Mumbai, Maharashtra, India",,,5ft 4in,mumf1335496,Jain
,46,Rajput,"Delhi, Delhi, India","Maharaja Sayajirao University, Gujarat",Central Government,5ft,delf379842,Hindu
,46,Vaishnav Vania,"Ahmedabad, Gujarat, India",,,5ft 3in,rushali,Hindu
,46,Kayastha,"Delhi, Delhi, India",,,5ft 6in,delf773646,Hindu
,46,Kayastha,"Kolkata, West Bengal, India",,,5ft 4in,kolf1080439,Hindu
,46,,,,Private Sector,5ft 5in,999999_5,Sikh
,46,Khatri,"Ludhiana, Punjab, India",,,5ft 4in,ludf1379100,Hindu
,46,Digambar,"Sangli, Maharashtra, India",,Private Sector,5ft 3in,SMF1489128,Jain
,46,Sunni,,,Not Working,5ft,SMF1469996,Muslim
,46,Others,"Chennai, Tamil Nadu, India",,,5ft 10in,chef679316,Christian
,46,Khatri,"Rohtak, Haryana, India",Other General University,State Government,5ft 8in,SMF1405800,Hindu
,46,Hindu-Others,"Delhi, Delhi, India",,,5ft 5in,delf1117812,Hindu
,46,Others,,"Delhi College of Engineering, Delhi University",Private Sector,6ft 3in,SMF1439917,Muslim
,46,,"Nagpur, Maharashtra, India",,Central Government,5ft 1in,nagf554808,Buddhist
,46,Sunni,,,,5ft 3in,othf101703,Muslim
,46,Sikh - Khatri,"Vadodara, Gujarat, India",,State Government,5ft 3in,gujf266366,Sikh
,46,Catholic,,,State Government,5ft 2in,simplyirristible,Christian
,46,Kamma,"Hyderabad, Andhra Pradesh, India",,,5ft 4in,hydf1384280,Hindu
,46,Sunni,"Kolkata, West Bengal, India",,,5ft 4in,kolf1382206,Muslim
,46,Sindhi,"Mumbai, Maharashtra, India",,,5ft 4in,mumf1380393,Hindu
,46,Telugu,"Bangalore, Karnataka, India",,,5ft 6in,banf1379248,Hindu
,46,Mudaliar,"Vellore, Tamil Nadu, India",,,5ft 5in,velf1375697,Hindu
,46,Protestant,"Chennai, Tamil Nadu, India",,,5ft 3in,chef1371863,Christian
,46,,"Delhi, Delhi, India",,,5ft 10in,delf1366984,Buddhist
,46,Kayastha,"Kanpur, Uttar Pradesh, India",,,5ft 2in,kanf1336831,Hindu
,46,Brahmin,"Faridabad, Haryana, India",,,5ft,farf1149877,Hindu
,46,Vaishnav Vanik,"Mumbai, Maharashtra, India",,,5ft 1in,mumf1094815,Hindu
,46,Others,Others,,,5ft 1in,mumf1241817,Christian
,46,Kayastha,"Rohtak, Haryana, India",,,5ft 3in,rohf1209635,Hindu
,46,Brahmin,"Delhi, Delhi, India",,,5ft 3in,0006655447,Hindu
,46,Brahmin - Bengali,"Chhatarpur, Madhya Pradesh, India",,,4ft 10in,chtf1054664,Hindu
,46,Orthodox,Texas,,,5ft 2in,texf1113915,Christian
,46,Others,Others,,,6ft,othf1183571,Muslim
,46,Brahmin,"Valsad, Gujarat, India",,,5ft 7in,vlsf1134705,Hindu
,46,Naidu,"Madurai, Tamil Nadu, India",,,5ft 8in,madf1083372,Hindu
,46,Brahmin,"Jabalpur, Madhya Pradesh, India",,,5ft 3in,jabf1088647,Hindu
,46,Vysya,"Secunderabad, Andhra Pradesh, India",,,5ft 1in,secf906276,Hindu
,46,Sunni,"Delhi, Delhi, India",,,5ft 6in,0005809609,Muslim
,46,Maratha,"Mumbai, Maharashtra, India",,,5ft 3in,mumf1067080,Hindu
,46,Catholic,"Shillong, Meghalaya, India",,,5ft 2in,shif993187,Christian
,46,Brahmin - Madhwa,"Bangalore, Karnataka, India",,,5ft 6in,banf1022358,Hindu
,46,Kayastha,"Delhi, Delhi, India",,,5ft 5in,delf929185,Hindu
,46,CKP,,,,5ft 4in,punf886313,Hindu
,46,Khatri,"Delhi, Delhi, India",,,4ft 10in,delf939526,Hindu
,46,Orthodox,Others,,,5ft 8in,othf783199,Christian
,46,,Others,,,5ft 4in,othf103952,Buddhist
,46,Others,Others,,,5ft 8in,othf684378,Christian
,46,Shetty,"Pune, Maharashtra, India",,,5ft 7in,punf815472,Hindu
,46,Others,"Delhi, Delhi, India",,,5ft 2in,delf663455,Christian
,46,Bengali,"Lucknow, Uttar Pradesh, India",,,5ft 8in,lucf277707,Hindu
,46,Sikh - Gursikh,"Ahmedabad, Gujarat, India",,,5ft,ahef693107,Sikh
,46,Shewetamber,"Mumbai, Maharashtra, India",,,5ft,mumf375806,Jain
,46,Catholic,Others,,,5ft 3in,othf683781,Christian
,46,Brahmin,Others,,,5ft,othf265479,Hindu
,46,,"Rest of Kerala, Kerala, India",,,5ft 2in,kerf285852,Hindu
,46,Thiyya,"Rest of Kerala, Kerala, India",,,6ft 4in,kerf207780,Hindu
,46,Yadav,"Kakinada, Andhra Pradesh, India",,,5ft 2in,mumf120142,Hindu
,46,Billava,"Mumbai, Maharashtra, India",,,5ft 4in,mumf116472,Hindu
,46,Vaishnav,"Vadodara, Gujarat, India",,,5ft 3in,barf236705,Hindu
,46,,"Ludhiana, Punjab, India",,,5ft 3in,parveen_pharwaha88,Sikh
,46,Kayastha,,"Sambalpur University, Orissa",Private Sector,5ft 10in,SMF1721020,Hindu
