aboutText,age,caste,city,college,employedIn,height,profileID,religion
"My hobbies are painting, designing, cooking and house work, i am religious so i want to my life should believe in god, educated, good height, i have two brothers both of them are married i live in joint family.",26,Sikh - Ramgharia,"Delhi, Delhi, India",,Not Working,5ft 6in,SMF1513904,Sikh
"MY DAUGHTER IS PRESENTLY WORKING FOR MNC IT COMPANY AT PUNE. SHE HAS AN ELDER SISTER WHO IS MARRIED TO A RESEARCH SCIENTIST AND IS WORKING ABROAD. FATHER & MOTHER BOTH WORKING, SISTER IS A DOCTOR BY PROFESSION COMPLETED HER MD. WORKING.",26,Nair,"Kalyan, Maharashtra, India",North Maharashtra University,MNC,5ft 8in,x1551063,Hindu
"Am a Radiologist and running my own clinic and diagnostic center. My daughter has completed her MBBS and now she is preparing for Pre-PG exams. She is a sweet and charming girl with very understanding nature. Enjoys dancing, listening music, travelling, painting, reading, movies etc.",26,Kalwar,"Barwani, Madhya Pradesh, India",,Not Working,5ft 4in,SMF1403505,Hindu
"She is very simple, intelligent and down to earth person. She loves all the traditions and cultures. She is expert in official and household duties. Presently working as Corporate HR and completed her training of ISO. 
",26,Brahmin - Gaur,"Delhi, Delhi, India",YMCA,Private Sector,5ft 3in,SMF1412475,Hindu
"I am a simple, straight forward girl with a pleasant personality. I did my masters (M.SC) in Biotechnology from Utkal university in the year 2010. I love to lead a very simple lifestyle and believe in enjoying life to its fullest. I love traveling a lot. I am a music freak, hobbies are singing, reading story books etc. I worked in an IT company for 1 year in health care domain in kolkata but presently I am pursuing a PG diploma in Clinical Research as I want to extend my career in this field. 
",26,Mahishya,"Howrah, West Bengal, India","Utkal University, Orissa",Private Sector,4ft 10in,SMF1484887,Hindu
I have completed MBA in HR from Jaipur. At present i am not working. I will prefer doing job. At present i am living with my parents. I have also done B.A & Bsc (fashion technology) from P.T.U. I like painting & listen music.,26,Kayastha,"Anuppur, Madhya Pradesh, India",,Not Working,5ft 3in,SMF1520898,Hindu
"Am a person who has always been optimistic about life and believe in living life to the fullest, at the same time valuing our culture and values. I am committed to my career and would expect my life partner to be equally career oriented as well as understanding. I have always believed that marriage is not a mere bonding of two individuals, it is in fact a culmination of cultures, beliefs, goals, feelings, emotions of two humans and also their families. I love traveling and exploring new places as well as cuisines, so ideally would love to meet an equally travel loving life-partner.",26,Ezhava,"Bangalore, Karnataka, India",Institute of Chartered Accountants of India,Private Sector,5ft 3in,SMF1522512,Hindu
"We are a family of 4. Our ancestral origin is Udupi and mother tongue is Tulu. I am basically a purohit and astrologer and my wife is homemaker. We have a son, who is the elder one. We are looking for a guy who is articulate, well educated, confident, and caring.",26,Brahmin - Madhwa,"Bangalore, Karnataka, India","Other College, Bangalore University",Not Working,5ft 2in,SMF1435030,Hindu
"Hello, I'm a very simple cultured Person who believes in respecting elders and Indian traditional values. For me understanding and honesty is most important than anything else in a relationship and more importantly in a marriage. Two people could be completely different in personalities and tastes but if they understand and respect each other, they could be really potentially ideal life partners. 
",26,Punjabi,"Delhi, Delhi, India",Delhi University,MNC,5ft 2in,SMF1542944,Hindu
"Kindhearted, good looking, intelligent and empathetic. I like singing, reading, talking to people, playing with pets, etc. I think that i am a person with positive outlook and want to achieve something special in my life.",26,Lingayath,"Belgaum, Karnataka, India","Visveswaraiah Technological University, Karnataka",Not Working,5ft 4in,SMF1617967,Hindu
"Open minded girl. knows to take care of family and household. simple living, high thinking. independent and qualified. looking for a broad-minded guy. likes cooking, music, long drives, shopping, travelling. believes in family values. can keep things under control. non-political. straight forward, excellent cook, romantic, god-fearing, caring, excellent host and responsible.",26,Rajput,"Delhi, Delhi, India",,Private Sector,5ft 3in,SMF1476889,Hindu
"I am friendly in nature with good understanding and I love to visit new places, love to live in family. Like to cook new dishes, looking for partner who has good understanding, respect the relations n loving.",26,Koli Mahadev,"Mumbai, Maharashtra, India",,MNC,5ft 2in,SMF1514294,Hindu
"I am sweet, independent, innocent and beautiful. Family oriented. I am a girl with aims in my mind, who believes in maintaining balance between personal, family and professional life. I believe in myself and i am looking for a partner who can have trust in this belief of mine.",26,Jat,"Chandigarh, Chandigarh, India",,Private Sector,5ft 2in,SMF1523725,Hindu
"Ruby is an ambitious girl working in HR Dept. of a MNC in Noida. She is a sweet nature girl with the right mix of traditional and modern values. We are a closely knit well educated nuclear family. She is a fun loving friendly girl who likes to watch movies, traveling and spend time with family.
",26,Agarwal,"Panchkula, Haryana, India",,MNC,5ft 4in,SMF1438192,Hindu
"Hi, i am Avantika Rawat confident,understanding & family oriented girl,who likes dancing & cooking food; works as a s/w engg in a private company in Hyderabad. I am looking for a boy who is well educated,Family oriented & loyal.",26,Rawat,"Secunderabad, Andhra Pradesh, India",,MNC,5ft 2in,SMF1438478,Hindu
My daughter has dynamic personality with traditional and modern values. She is down to earth person with loving and caring nature. Currently she is working in a top MNC in Gurgaon and she had a plan to do MBA in near future.,26,Brahmin - Tyagi,"Meerut, Uttar Pradesh, India",,MNC,5ft 4in,SMF1474601,Hindu
"I am sincere, dedicated, fun loving. I want to become a Scientist in geology and soon i will be, M.Sc in Geology, and soon will get doctorate in geology. Enjoy life fully, caring and loving. loves to travel.",26,Maheshwari,"Solapur, Maharashtra, India",,State Government,5ft 5in,SMF1541465,Hindu
"I have completed my bachelors in dentistry. Am practicing in Mumbai. Am smart, confident, witty, outgoing, have moderate values, rational, practical and hardworking. i like reading, travelling, listening to music.",26,Sia,"Mumbai, Maharashtra, India",,Others,5ft 3in,SMF1531768,Muslim
"Am religious, jolly and congenial in nature. Family caring person, with clear opinions, very imaginative and respective. ",26,Sutar,"Mumbai, Maharashtra, India",Institute of Company Secretaries of India (ICSI),Private Sector,5ft 3in,SMF1409408,Hindu
"Hi, I'm very shy, introvert kind of a person, who wish to seek a vegetarian guy. I love traveling to new places. Love cooking and possess a huge interest in creating unique things in crafts and i'm a nature lover who respects everyone.",26,Arora,"Ludhiana, Punjab, India",Other Business Institute,Not Working,5ft 4in,SMF1412078,Hindu
"Daughter a divorce. IT Professional, fair beautiful, and would pursue career after marriage. Has been brought up with high family values. Loving, caring and a beautiful human being in every sense of the word. Looking for preferably IT professional who is well qualified, ambitious and financially sound, preferably based in India-(Pune, Bangalore or Mumbai). ",26,Protestant,"Nagpur, Maharashtra, India",Nagpur University,Private Sector,5ft 3in,SMF1570175,Christian
"HI, MY DAUGHTER IS GOOD AND AN ADJUSTABLE PERSON. SHE IS WORKING IN A CENTRAL GOVT AS AN STENOGRAPHER. ",26,Maruthuvar,"Chennai, Tamil Nadu, India",,Central Government,5ft 4in,SMF1580279,Hindu
"She is caring, understanding and adjusting. She is a blend of tradition and modernity in once and independent too. She has done B.E (IT) and now pursuing M.Tech (CS), She has done diploma in SITAR also.",26,Brahmin - Gaur,"Gwalior, Madhya Pradesh, India",,Not Working,5ft 4in,SMF1523750,Hindu
"Hi, i am Tamanna Dhiman, working as a librarian in Polytechnic College. Love my family and my friends a lot. Am responsible and very sweet in nature. ",26,Dhiman,"Ambala, Haryana, India",Kurukshetra University,Private Sector,5ft 6in,SMF1404286,Hindu
"Our daughter is an MBA working with Tata Consultancy Services Ltd. in Mumbai. Endowed with an amiable personality, she has acquired an all-round education from reputed institutions which are Welham Girl's School and Convent of Jesus & Mary in Dehradun, and HR College of Commerce & Economics, Sydenham College and MET Institute of Management in Mumbai. She is fond of jogging, plays tennis, badminton, basketball etc and enjoys reading, sampling cuisines (sometimes non-veg), movies and music. A rather down to earth person, she has imbibed Indian family values, is caring and supportive and has an amicable temperament.",26,Agarwal,"Mumbai, Maharashtra, India",,Private Sector,5ft 3in,SMF1573749,Hindu
"I am Priya Gupta. I am basically from Palanpur (Gujarat), since last 3 yrs I was at Pune. I completed MBA from Indira institute of management, Pune. Now I shifted to Ahmadabad. I am down to earth, jolly and fun loving.I believe in give respect & take respect. I love to help people because first of all we are human being. And more about me, my hobbies are like to travel, to watching TV & to listen music. I like Punjabi food, Gujarati and Chinese dishes. I love to visit beaches n hill stations. ",26,Vaishnav,"Palanpur, Gujarat, India",Other Business Institute,Private Sector,5ft 7in,SMF1396827,Hindu
"She is an upcoming software developer. Since her school days, she enjoyed solving mathematical problems and working on computers, writing programs. She is a simple and straight forward person and prefers a simple lifestyle. She did her schooling from Convent of Jesus & Mary, Dehradun. She passed ICSE (high school) in 2002 and ISC (12th class) in 2004. She did her graduation in Computer Honours in 2007 and MCA in 2010 from Vanasthali Vidyapith, Jaipur. Presently she is working in a software company: Mind Fire Solutions, as a software developer. She likes challenges. She is manglik & nadi-aadi. Her father is a Sr. Group. A Officer in Survey of India, a central government organization. Her mother is a post graduate and is a housewife. She has an elder brother, who is an Engineer by profession, currently employed at Microsoft, Bangalore. His wife is also an engineer, currently working at TCS, Bangalore.",26,Brahmin - Kumoani,"Delhi, Delhi, India",Other Engineering Institute,Private Sector,5ft 3in,SMF1400204,Hindu
"Hello, I am Renuka Suru. I have completed my Bachelors in Commerce. I have been a University topper and have worked as process associate in Genpact, Hyderabad. for a period of 2 yrs. My friends describe me as: caring, understanding and friendly. Values: I am a very traditional person and like to wear only Indian outfit. Motto in life: To lead a peaceful and happy life with my partner and his family. Hobbies: singing, listening to music. Cooking is my favorite time pass. Favorite sports: Cricket, but just watching. Views on marriage: Marriage makes life complete, easy and interesting. ",26,Kalinga Vysya,"Vishakhapatnam, Andhra Pradesh, India","Berhampur University, Orissa",MNC,5ft 4in,SMF1521042,Hindu
"I am just a simple person, love peace and peaceful things. I am generally quiet and shy but people with whom i share a particular level of comfort will say that i am completely fun loving. I derive pleasures from simple things in life.",26,Agarwal,"Mumbai, Maharashtra, India",Other Medicine/ Dental Institute,Private Sector,5ft 6in,SMF1450612,Hindu
I had done my BBA and now am pursuing MBA. I am working in manufacture company. I desire to find a simple n honest partner who can understand me and my feelings. ,26,Khatik,"Nagpur, Maharashtra, India",Nagpur University,Private Sector,5ft 4in,SMF1597874,Hindu
"I am religious, simple and understanding person. I like to live peacefully and like to read books. Looking for someone who is also religious, simple, caring and loving, the one who likes to spend time with family.",26,Sia,"Mumbai, Maharashtra, India",,Not Working,5ft 5in,SMF1606318,Muslim
"She is jovial in nature, fun-loving, actively participate in home day to day work. She has done graduation in B.Com (hons) and M.B.A in Finance and Retail from MITS, Raj. She has one brother studying in medical final year from Bangalore. Mother is a housewife and i am working in PSU India's maharatna company as chief engineer.
",26,Kurmi Kshatriya,"Patna, Bihar, India",,Not Working,5ft 2in,SMF1612211,Hindu
"She is very jovial and mingle with people very easily, like planting trees, listen to music and also to travel; she is my only daughter and her father is no more; looking for a person who can be her better half. ",26,Mudaliyar,"Chennai, Tamil Nadu, India",Other General University,Not Working,4ft 11in,SMF1479469,Hindu
"My daughter is a qualified Chartered Accountant and currently working as an Manager Credit with PNB. She likes reading and cooking. Graduated from Shri Ram College of Commerce, Delhi university in 2008 and completed CA in May 2011. She has also cleared NCFM(NSE) Exams.",26,Agarwal,"Delhi, Delhi, India",Sri Ram College of Commerce (SRCC),Public Sector,5ft 2in,SMF1510525,Hindu
"She is a physics post graduate from University of mumbai, currently designated at the post of physics lecturer at a reputed Jr college at mumbai. Apart from this, she is well versed in cooking. Her hobbies includes playing musical instruments and reading. I am a doctor having my own practice clinic. My wife is MA, B.Ed (housewife).",26,Kayastha,"Mumbai, Maharashtra, India",Other General University,Private Sector,5ft 4in,SMF1638059,Hindu
"our daughter is a simple, mature, understanding,friendly and cheerful girl. she is studying B.D.S.& wants to work after marriage also.she is religious and respects elders and her family.we are finding a suitable alliance for our daughter.",26,Sunni,"Varanasi, Uttar Pradesh, India",,Not Working,5ft 4in,SMF1443217,Muslim
"She is very well-mannered and is the adorable person of our family. We love her very much and desire for the best match for her. She can adjust to various situations of life and is fun to be around. Her friends & well-wishers say she would make a loving & caring life partner. Our father used to service in Damodar Valley Corporation; currently retired and settled in Kolkata. Our mother is a homemaker. Bride's eldest sister and Jiju both are Software professionals and are in Los Angeles, United States. The sister next to her is a Lecturer in Hindi and is married to an Electrical Engineer. They are settled in Kolkata. Bride's only brother is a Computer Engineer and works for Wipro. Masters of Business Administration in Human Resource. She has completed her graduation from Presidency College, Kolkata. She works as an HR Professional in a Kolkata based consultancy firm. ",26,Brahmin - Kanyakubj,"Kolkata, West Bengal, India",,Private Sector,5ft 2in,SMF1538544,Hindu
"I am very emotional and down to earth person, caring, and fun loving person. I love listening to songs and playing computer games; i hate liars; am luking for a partner who give me emotional support n love me a lot, a person who saw his life in me.

",26,Maheshwari,"Delhi, Delhi, India",Delhi University,Not Working,5ft 3in,SMF1509796,Hindu
"I am a simple, fun loving girl, having respect for my elders. ",26,Kayastha,"Kolkata, West Bengal, India",,Others,5ft 3in,SMF1397739,Hindu
"My daughter is smart, intelligent and very independent person who respect human values. She is interested in reading, music, movies, internet etc. She is working for a reputed retailer group in Dubai as Fashion Buyer.",26,Nair Vilakkithala,"Dubai, Dubai",,Private Sector,5ft 1in,SMF1575151,Hindu
"Hello, I m a very simple cultured girl who believes in respecting elders and Indian traditional values. For me understanding and honesty is most important than anything else in a relationship and more importantly in a marriage. 
",26,,"Bangalore, Karnataka, India","Birla Institute of Technology (BITS), Pilani",Private Sector,5ft 4in,SMF1512944,Hindu
"Born in Chennai and had Initial Schooling there, moved to Mumbai due to Father's job related movement. Had Secondary School and College Education in Mumbai. Passed BE (IT) from Don Bosco Institute of Technology, Kurla, Mumbai (Mumbai University). Currently working with a large Software Export Company in Mumbai as Software Engineer. Interested in Dance and Music, Social and Outgoing person.",26,Catholic,"Mumbai, Maharashtra, India","Other College, Mumbai University",MNC,5ft 1in,SMF1403439,Christian
"I AM BORN IN 1987, WORKING AS A DESIGN & PRODUCTION ENGINEER. VERY FRIENDLY WITH ALL, TRUST IS THE MAIN THING IN MY LIFE. I EXPECT THE SAME FROM OTHERS, LOVE MUSIC AND DANCE. I DON'T WANT TO HURT OTHERS FEELINGS. ",26,Gowda,"Bangalore, Karnataka, India",Others,Private Sector,5ft 7in,SMF1487187,Hindu
"This profile is created for my sister, she is respectful, beautiful, god fearing, offering 5 times namaz, knows English very well. I am looking for a match who's well settled and should be good looking, should be employed in govt. sector or B.tech degree.",26,Sunni,"Chaibasa, Jharkhand, India",,Private Sector,5ft 5in,SMF1585917,Muslim
Our daughter is a beautiful and well educated girl. We are a modern family with traditional values. Sugandha is a soft spoken girl and is very talented and educated. She enjoys various hobbies and is an affectionate person with a sweet nature.,26,Agarwal,"Delhi, Delhi, India",,Others,5ft 2in,SMF1513246,Hindu
"I am completely against dowry. I am a self-made girl , simple down to earth person who believes in values and culture, I am confident,beautiful,caring and hold positive attitude towards life .Here i am looking for a partner who is loving , caring and he should take his own decision to select his life partner . ",26,Kayastha,"Gurgaon, Haryana, India",,Private Sector,5ft 3in,SMF1396286,Hindu
I have completed my M.Sc in Biochemistry and have done B.Ed also. Having two sisters and one brother. My father is an Ex-servicemen. I am looking for a person who is good looking and smart. He should have good nature also.,26,Vanjari,"Ahmednagar, Maharashtra, India",Other General University,State Government,5ft 2in,SMF1552085,Hindu
"Hi, my sister Ashwini has completed M.Sc Biochemistry. She worked as Junior Research Fellow. She is soft nature adjustable girl. She gives importance to family values. She likes reading, music and respect our culture.",26,Lingayath,"Hubli, Karnataka, India",Karanataka University,Not Working,5ft 1in,SMF1631235,Hindu
"Hello, My daughter has completed  MCA from Gujarat University and is currently working as a Fresher with IT firm. We belong to middle class from Tiruvalla and settled in Ahmedabad since more than 30 years. ",26,Nair,"Ahmedabad, Gujarat, India",Gujarat University,Private Sector,5ft 4in,SMF1435369,Hindu
"I am a family oriented person, fun loving and caring. Blessed to be born as a Muslim. Looking for a soul mate who is understanding and respects women, should be well educated and from a respectable family.",26,Sunni,"Mumbai, Maharashtra, India",,MNC,5ft 1in,SMF1556681,Muslim
"Myself Amita, MBA and a gold medalist. A fun loving person with a blend of modern and traditional values. I belong to a business class family and we are 5 members in family. My mother is a housewife.",26,Maheshwari,"Bhilwara, Rajasthan, India",,Not Working,5ft 6in,SMF1589113,Hindu
"Hello, I am a very simple cultured girl who believes in respecting elders and Indian traditional values. For me understanding and honesty is most important than anything else in a relationship and more importantly in a marriage",26,Maratha,"Satara, Maharashtra, India","Other College, Pune University",Not Working,5ft 4in,SMF1504889,Hindu
"I like to be simple, pursuing MBA. Like to listen music, cook and read books. ",26,Brahmin,"Nagpur, Maharashtra, India",Nagpur University,Not Working,5ft 1in,SMF1641138,Hindu
My daughter Garima Sharma is convent educated with good academic records. she is gold medalist in M.Sc in environmental science and applying for PhD and her aim is to become lecturer or assistant professor or scientific officer. she is simple and full of moral values. she is very charming and full of enthusiasm.,26,Brahmin - Gaur,"Ajmer, Rajasthan, India",,Not Working,5ft 3in,SMF1412652,Hindu
My daughter belongs to a middle class family. She is only child and we are searching for a well educated and working boy for her. Currently she is not working as we are thinking about her marriage but she wish to work after marriage.,26,Brahmin - Saryuparin,"Nagpur, Maharashtra, India",Nagpur University,Not Working,5ft 5in,SMF1558464,Hindu
"Well cultured, caring, sober in nature, homely, belong to a middle class family.
",26,Gupta,"Vadodara, Gujarat, India",Institute of Company Secretaries of India (ICSI),Private Sector,5ft 4in,SMF1406062,Hindu
"She is an educated, smart, understanding and a beautiful girl with good family values and contemporary outlook. She has an appealing personality and mature thinking. Lives a happy-go-lucky kind of life style. She has friendly, caring and jovial nature. Mantra to be happily with someone for rest of the life and can be their best friend for life. ",26,Baniya,"Delhi, Delhi, India","Amity University, Noida",Not Working,5ft 4in,SMF1471235,Hindu
"I like cooking & interested to learn new things. I always respect my elders. I am very caring, understanding, respectable & expect same from my life partner. I am frank & straight forward. I believe marriage means caring, understanding and a respectable guy.",26,Catholic,"Jalgaon, Maharashtra, India",Other General University,Private Sector,5ft 4in,SMF1618667,Christian
"My sister is well educated, sensible and a presentable young girl. She values relationships and family bonds but also respects individuality and personal beliefs. Her education and work has made her travel across the country and has developed her into a confident and culturally sensitive personality having friends from diverse backgrounds. Values like ""honesty"", ""hard work"", ""truthfulness"" and ""personal integrity"" are treasured. She works in Mumbai as an in house legal manager with a Share market company. She is commerce and law graduate and has completed Company Secretary (CS) course also. We as a family believe and practice the Sikh religion. Ours is a small family settled at Moga in Punjab. I am an engineer and elder brother of Jasdeep and presently running our family business from the time our father has left this world while our mom is a home-maker and is a god fearing lady. Our younger brother is pursuing BCA. ",26,Sikh - Arora,"Mumbai, Maharashtra, India","ILS, Pune",MNC,5ft 4in,SMF1402295,Sikh
"My daughter is a caring, loving nature and hardworking person. Likes dancing, painting, arts, etc. She has finished BDS and pursuing PG in Hospital Administration. ",26,Nair,"Bangalore, Karnataka, India",Karanataka University,Private Sector,5ft 7in,SMF1642393,Hindu
"Name : Divya Patel. My friends describe me as: sweet, simple and cute. Hobbies: music is what i love the most. Views on marriage: i think marriage should b based on mutual understanding and friendship that can last forever, its all about making your partner feel comfortable and being supportive in each moment. i believe respect to each others values, decision and giving the individual space will create strong bond, whatever i have written about my views on marriage, is totally what i look for in partner. its not just the feelings, these are expectations too. ",26,Leva patel,"Mumbai, Maharashtra, India",IIT Mumbai,Private Sector,5ft 1in,SMF1502691,Hindu
"She is fair and beautiful too. She is a good girl by nature and knows she family values. She can handle easily a family and good in cooking too.
",26,Agarwal,,,Not Working,5ft 1in,SMF1506718,Hindu
"My friend Akanksha Srivastava, is very sensitive and caring. She is the only child of her parents. She is basically from Lucknow. She is confident and independent girl. She has high family values. She is simple and smart. ",26,Kayastha,"Pune, Maharashtra, India",Pune University,MNC,5ft 1in,SMF1525863,Hindu
"My daughter is Bachelor of physiotherapist (B.P.T), MBA in Hospital Management &  M.Phil in business management. Also completed MSCIT course in IT. Working in reputed hospital in Kalyan as Administrator & Physio consultant in other hospital.",26,Brahmin,"Thane, Maharashtra, India",Other Business Institute,Private Sector,5ft 3in,SMF1389904,Hindu
"Ours is a nucleus family. I have studied in iiit, Hyderabad. My father is working in bank, mother is a house wife. I am having a brother studying in plus one. I believe in hard working and sincerity and i am calm and cool.",26,Brahmin - Niyogi,"Secunderabad, Andhra Pradesh, India",IIT Hyderabad,MNC,5ft 5in,SMF1414944,Hindu
"Hi, I am a very ordinary girl from a middle class family and my hobbies are playing table tennis, singing and listening music, watching good movies and also love pets. I appreciate positive minded, simple, ambitious, honest, jolly, respectful, broad hearted persons with right judgement. I prefer my partner to be like minded.",26,Sadgope,"Kolkata, West Bengal, India",,Not Working,5ft 1in,SMF1434882,Hindu
"I am an understanding, caring, friendly kind of person, i don't like egoistic person. i love to enjoy life, want to stay happy always. i am also looking for a caring, understanding, and co-operative person as my life partner.			


",26,Kapu,,,Not Working,5ft 2in,SMF1518438,Hindu
"I am an enthusiastic, traditional, loving, open minded & assertive girl. 
I like dancing, cooking, traveling & surfing on net. I am looking for a caring & loving partner with whom I can adjust easily. ",26,Rajput,"Delhi, Delhi, India",,Private Sector,5ft 2in,SMF1540179,Hindu
"Hello, I m a very simple cultured girl who believes in respecting elders and Indian traditional values. For me understanding and honesty is most important than anything else in a relationship and more importantly in a marriage.",26,Scheduled Caste,,,Private Sector,5ft 1in,SMF1509478,Hindu
"Well educated, cultured, dynamic, personality, nature loving and likes family get together. Done B.Tech and MBA from Prem Institute. Fond of Reading, Sports/Yoga, exploring new places, listening music. ",26,,,,Others,5ft 2in,SMF1393299,Hindu
"A simple lady having friendly, social nature with an understanding persona. ",26,Brahmin - Hoysala,"Bangalore, Karnataka, India","Other College, Bangalore University",MNC,5ft 1in,SMF1422151,Hindu
Loving and caring and committed towards family and relationships.,26,Devanga,"Mangalore, Karnataka, India","Visveswaraiah Technological University, Karnataka",,5ft 2in,SMF1502719,Hindu
"Am Nida and am living in Lucknow. Have done my schooling from a reputed convent school. I did my B.Sc from I.T College and thereafter did my M.Sc in Environment Science from Lucknow University. Right now, am preparing for my Net exams. ",26,Sunni,"Lucknow, Uttar Pradesh, India",Lucknow University,Not Working,5ft 4in,SMF1610327,Muslim
"She is well educated,simple & loving girl.Her hobbies are painting & cooking. She believes in Guru Granth Sahib & having regards and respect for elders and knowing the values of life. ",26,Sikh - Ramgharia,"Yamuna Nagar, Haryana, India",,Private Sector,5ft 1in,SMF1469815,Sikh
I am simple girl belonging to a Middle class family. ,26,Punjabi,"Delhi, Delhi, India",Delhi University,Private Sector,5ft 8in,SMF1521113,Hindu
"beautiful,intelligent,good sense of humor, understand things well,caring,fun loving.
quite talkative,like to sketch and paint.like to spend time with friends and family.
Done schooling from D.A.V public school and BSc. Home science from Delhi university.",26,Brahmin,"Delhi, Delhi, India","Other College, Delhi University",Not Working,5ft 3in,SMF1388338,Hindu
"My daughter respects Family values. Would like to pursue higher studies if possible. Very adaptable. Prefers to live only in metropolitan cities in India. Not averse to living in Western countries, Singapore, Europe. ",26,Arya Vysya,"Secunderabad, Andhra Pradesh, India","Jawaharlal Nehru Technical University (JNTU), Hyderabad",Private Sector,5ft 3in,SMF1464804,Hindu
"I am an open minded person who knows the limitations. Here in search of my life partner. Am a hardworking person from a family of professionals. Looking out for a like minded person to spend life happily.
",26,Agarwal,"Mumbai, Maharashtra, India",,Not Working,5ft 6in,SMF1538679,Hindu
"Sabeena is a commerce graduate. She is from Calicut, Kerala and well settled in Hubli. She is tall, good looking, well behaved and understanding person. Working in HDFC Bank, Hubli. She has father, mother, one sister and brother.",26,,,,Private Sector,5ft 7in,SMF1586636,Muslim
Roma is a very beautiful and belongs to a royal family.,26,Sunni,"Allahabad, Uttar Pradesh, India",Allahabad University,MNC,5ft 2in,SMF1600902,Muslim
"I am an open minded person who knows the limitations. Here to search my life partner. Am hardworking person from a family of professionals and looking out for a like minded person to spend life happily.
",26,Agarwal,"Delhi, Delhi, India",Delhi University,State Government,5ft 3in,SMF1539078,Hindu
"My name is Madhuri. I had done my graduation from Magadh university. Now, i am working as a computer operator on contract basis under state government. I am also preparing for a bank PO examination. My aim is to become a probationary officer in a bank. I like watching TV and playing with soft toys.",26,Kurmi Kshatriya,"Patna, Bihar, India",Other General University,State Government,5ft 4in,SMF1396241,Hindu
I am serving in E&Y in Delhi. My father is serving in army at 509 army base workshop Agra. We are two sisters and one brother and belongs to a middle class family. I want to be continue in service after marriage.,26,Saini,"Delhi, Delhi, India",Karanataka University,Private Sector,5ft 3in,SMF1393712,Hindu
"I am an open minded, hardworking person from a family of professionals.",26,Brahmin,"Faridabad, Haryana, India",,Private Sector,5ft 3in,SMF1537318,Hindu
"My daughter is very simple, loving & caring person. We seek for a better, well settled boy who can adjust along with my daughter. We are a family of five members. I am working in a nationalised bank after leaving with the air force service. ",26,Brahmin - Vaidiki,"Hyderabad, Andhra Pradesh, India",,MNC,5ft 3in,SMF1563143,Hindu
"I am a conventional educated girl coming from a traditional family with balanced values. I believe in almighty God. I love to enjoy the simplest joys of life & feel that the simplest things are the one's that leave an indelible impression in the mind. Reading / Writing energizes me. Cooking thrills me, listening to music refreshes me and traveling enlightens me. 
",26,Shewetamber,"Indore, Madhya Pradesh, India",,Private Sector,5ft 5in,SMF1498548,Jain
"I am Varnika Bhatia. I am a fun Loving and a homely girl; I have one unmarried brother and one married sister settled. I am the youngest in the family. My hobbies:I like Listening to music, dancing and traveling. I would love to have a partner who is caring and fun loving",26,Kshatriya,"Delhi, Delhi, India","Symbiosis Institute of Media & Communications (SIMC), Pune",Private Sector,5ft 4in,SMF1521591,Hindu
"Have a hardworking personality, like to cook and wiling to work. Am very much family oriented, good in nature and happy to be in contact with all the family members.",26,Nhavi,"Thane, Maharashtra, India","Other College, Mumbai University",Private Sector,5ft 3in,SMF1631969,Hindu
"Have completed my masters degree. Now i am a teacher. I believe in simplicity. My hobbies are listening to music, nature, playing games. Searching for a loving, caring partner who can understand my feelings. 
",26,Brahmin - Kumoani,"Delhi, Delhi, India","Amity University, Noida",Private Sector,5ft 3in,SMF1525552,Hindu
"My daughter is a simple and ambitious girl and is a combination of traditional and contemporary values.She believes in living life as it comes and has a cheerful nature. She has done B.COM (hons) from Hansraj College, D.U.Pursuing CFA (USA) and cleared Level 2. Would be appearing for Level 3 in June 2012. Pursuing MBA Finance from Symbiosis Univ (2010-12) (D.L). Working with a US banking KPO in gurgaon.Has earlier worked with KPMG.",26,Agarwal,"Delhi, Delhi, India",Hans Raj College,MNC,5ft 2in,SMF1433284,Hindu
"My daughter recently graduated as M.B.B.S doctor from Indore,Madhya Pradesh and is currently working as Medical Officer in a state health department.",26,Brahmin - Iyer,"Indore, Madhya Pradesh, India",,State Government,5ft 4in,SMF1446268,Hindu
"WORDS OF MY DAUGHTER

Hello

THANKS FOR VISITING MY PROFILE!!
SEEMS LIKE this is going to be my only 'ONE' shot to tell you about myself SO PLEASE take the time to read through my profile

I am Nandini Navalan,simple, flexible, down to earth and adaptable kind of person. I am working as a technology instructor in American Embassy School.Born and bought up in Delhi. We are a native of karaikudi. My family is a compact family.. Grandfather, Dad ,mom and my younger brother.With God grace we are very well settled in Delhi ...
We are looking for a Delhi settled boy OR Who is willing to relocate to Delhi ...
For more details please contact us.... ",26,Adi Dravida,"Delhi, Delhi, India",,Private Sector,5ft 1in,SMF1392990,Hindu
"I don't like cheesy introductions rather I shall come straight to the point. I enjoy jokes, I like to humor and take care of people around me, and I firmly believe in powers beyond us, spirituality etc. For hobbies, I read books, listen to music and love to travel, however, I haven't been able to travel as much as I wished to, i hope to visit new places and explore different culture.
",26,Vaniya,"Chennai, Tamil Nadu, India",,Private Sector,5ft 5in,SMF1500136,Hindu
"Father in senior govt. position, mother homemaker. brother studying law. Good looking. slim, working as an inflight manager in pvt. airline co. Originally from punjab. Native in jalandhar but presently in delhi. Looking for a smart partner between age of 25 to 29yrs, earning 6lac onwards.                                     ",26,Mahajan,"Delhi, Delhi, India",,Private Sector,5ft 3in,SMF1466564,Hindu
