aboutText,age,caste,city,college,employedIn,height,profileID,religion
"Got divorced for no fault of mine, easy going fellow, very religious, lovable, convent educated, need a life partner who is willing to love me for what I am with no strings attached. Love Sports, sermons.",46,Catholic,"Alappuzha, Kerala, India",Kerala University,Private Sector,5ft 7in,SMM1544468,Christian
"I am a self made man believe in hard working, business man in aviation, looking for a partner cum friend who is loving, caring, independent and self believe in no demand as once two guys attached with each other both are responsible for taking care of each other.
 ",46,Kayastha,"Delhi, Delhi, India",IIT Delhi,Public Sector,5ft 5in,delm939724,Hindu
"Simple living with high thinking, believe in karma and love my parents, easy going and liberal, who lives life to the fullest. ",46,,"Thane, Maharashtra, India","Mahatma Gandhi University, Kerala",State Government,5ft 11in,SMM1638120,Hindu
We have our Own Whole Sale business. Now I am engaged in the business with my father and alsoalong with my elder brother. I have 2 Girl Child aged 18 Years and 14 Years. We have a joint family lives in own house,46,Digambar,"Delhi, Delhi, India",Agra University,Others,5ft 7in,SMM1559121,Jain
I am looking for a nice and trustworthy life partner. I prefer to find someone in Jammu or nearby.                                                               ,46,Arora,"Jammu, Jammu and Kashmir, India",,,5ft 9in,jamm1017665,Hindu
" i belong to middile class faimily.i am  second class officer as a Sub Division officer in irrigation department of m.p.& i posted in badwani, district- badwani(m.p.) i lived in badwani in my own house. my 2 other own house 1 in native place & 2nd in indore his give rent.30 acres agriculture land in my native place.at present my extra income near about 4 to 5 llakhs per years excluding salary.",46,Scheduled Tribe,"Barwani, Madhya Pradesh, India",,State Government,5ft 2in,barm1040399,Hindu
"I have two children, have own house, car, agricultural land in native place and industry in Bangalore. while I was driving unfortunately I have lost my wife in a accident. My native place is Ulundurpet in Tamilnadu. Looking for good life partner, ",46,Parkava Kulam,"Bangalore, Karnataka, India",,Others,5ft 6in,SMM1505594,Hindu
"I have my own English medium school, affiliated to CBSE, New Delhi. I want a life partner who is convent educated, fluent in English, with the age limit of 32 yrs. Need the one who can see my school like her own.  ",46,Sunni,"Gorakhpur, Uttar Pradesh, India",Other General University,Private Sector,5ft 8in,SMM1562514,Muslim
"Hi, My name is Jayant Dalvi. I am simply, down to earth type of person.  I am 96k Kokanastha Maratha boy. My native place is Talgaon Tal. Malvan Dist. Sindhudurg.
 Professionally, I am working as IT Manager is private sector Organization.  ",46,96K Kokanastha,,,Private Sector,5ft 9in,mumm1065908,Hindu
"I have three sisters out of which two are married and we are arranging the wedding of the third one. I stay with my parents in Ahmednagar.I am a Lecturer of Maths, Physics, Computers and English. I am also a Church Organist",46,Others,"Ahmednagar, Maharashtra, India",,Private Sector,5ft 10in,ahmm1294199,Christian
"I am Shashi, I have done B.Com, D.C.P.(Mumbai),G.C.D. & A, D.Y.A., (Pune). Fair, I am broadminded, Simple and Sober, I like Traveliing, Reading, Movies, Writing, I like Honest and Royal person. I am Medium Physic.",46,,"Mumbai, Maharashtra, India","Other College, Mumbai University",Private Sector,5ft 6in,mumm936626,Buddhist
"I am an easy going , down to earth , funloving person who believes in positive attitude , love travelling , reading , sports and being healthfreak like to do workouts , aerobics.  I come from highly educated and reputed family. I have traditional as well as modern outlook.  Looking for a life partener who is educated and down to earth , would be like a friend cum companion.",46,Brahmin,"Pune, Maharashtra, India",,,5ft 11in,punm887960,Hindu
I AM SMART CONFIDENT CARING WITTY FUN LOVING GUY. I LIKE TO ENJOY MY LIFE TO THE FULLEST YET I AM A RESPONSIBLE PERSON. MY FAMILY IS TRADITIONAL YET LIBERAL. MY FATHER IS A RETIRED GM FROM A BANK. MY BROTHERS ARE WELL SETTLED IN THEIR LIVES. IN MY SPARE TIME I LIKE TO WATCH T. V. LISTEN TO MUSIC GO TO MOVIES WITH FAMILY OR FRIENDS. MY FAV. SPORT IS CRICKET. I AM LOOKING FOR A LIFE PARTNER WHO TAKES MY FAMILY AS HER OWN. WHO IS EDUCATED WORKING SMART FUN LOVING AND CARING.,46,Arora,"Delhi, Delhi, India",,,5ft 8in,delm911241,Hindu
"I am so loving, caring and very fond of family girls and want to live with happily with. I am very easy walk out and make others happy, helping tendency, love to care the orphans and widowed.  ",46,Others,"Chennai, Tamil Nadu, India","Madurai Kamaraj University, Tamil Nadu",Others,5ft 6in,SMM1557514,Christian
,46,Maratha,"Pune, Maharashtra, India","Birla Institute of Technology (BITS), Pilani",Private Sector,5ft 6in,SMM1635296,Hindu
"I am a simple nature engineer, I respect Indian value, Our native place is Allahabad, I did my graduation in electronic engineering from MNNIT Allahabad in 1989, then work with HCL Ltd. Presently I am doing my own business in New Delhi",46,Agarwal,"Delhi, Delhi, India","Motilal Nehru National Institute of Technology (MNNIT/ MNREC), Allahabad",Others,5ft 11in,SMM1503672,Hindu
"I'm a jovial and career oriented person, give very much inportance to family life and relations. I'm a fun loving individual with taste in music. I enjoy travel, work-outs and sports. My hobbies include sight-seeing, swimming and movies. I'm a firm god believer keenly linked to Hindu values and customs. Eventhough I'm 42 years old, I don't look more than 32.",46,Nair,"Kochi, Kerala, India",,Others,5ft 8in,kerm844025,Hindu
Hi i am udupi shivally bhramin. i am working in financial field. have mother &brother. he is working in civil field as engn. i like simple life& confidence future. i trust on god. i  like indian calture.,46,Brahmin - Madhwa,"Bangalore, Karnataka, India",,,5ft 8in,banm792851,Hindu
"He is very simple, kindhearted and good by nature. He is very much interested in music. He plays musical instruments. Expecting an educated, never married bride, with good family background, job is not necessary.
 ",46,Brahmin - Vaidiki,"Hyderabad, Andhra Pradesh, India",,Private Sector,5ft 9in,SMM1465134,Hindu
"Am a simple person love to live very simple life having very sound health. Professionally am a broker/trader. Seeking a
soft heart lady with pleasant looks.",46,Kayastha,"Bhilai, Chhattisgarh, India",,Others,5ft 10in,SMM1479507,Hindu
"I am honest, straight forward, loyal, hardworking, independent, jovial, matured person from cultured Hindu family. I believe in live and let live philosophy.
I have my own house in Pune, where I live with my parents and siblings.  We are looking for early and simple marriage.
",46,Rajput,"Pune, Maharashtra, India",N. Wadia College,Private Sector,5ft 4in,SMM1462918,Hindu
"I ENJOY TRAVELING, LISTENING TO MUSIC, OCCASIONALLY WATCH MOVIES &GOING FOR WALKS. AM A TOTAL FOODIE LIKE TO LIVE AND LET LIVE. STAY ALONE (BOTH PARENTS DECEASED & NO SIBLINGS) THAT'S ALL FOR THE TIME BEING MORE WHEN WE MEET.",46,,"Mumbai, Maharashtra, India",,Private Sector,5ft 8in,mumm672737,Parsi
"AM A SIMPLE,CARING, HARD-WORKING, SINCERE, HUMOROUS, ADJUSTABLE, FAMILY-ORIENTED PERSON WITH NO BAD HABITS. ",46,Maratha,"Kalyan, Maharashtra, India","Other College, Mumbai University",Private Sector,5ft 5in,tham630660,Hindu
I live in Calcutta along with my Mom. My dad passed away in end 2012. I have a younger sister who is married. I have my own house. I love driving and prefers to settle down permanently only in Calcutta. I am an M.E. in Electronics and Telecommunication engineering from Jadavpur University. I did my B.Tech in Electronics and Instrumentation Engg. Am a Software engineer by profession and work in a renowned Software development MNC organization in Calcutta as a Deputy General Manager and I work in the role of Senior Project Manager and co-ordinate multiple software projects. ,46,Kayastha,"Kolkata, West Bengal, India",,MNC,5ft 8in,wesm627328,Hindu
"Hi, I am Rajkumar from New Delhi. I come across as a very simple & friendly person, with good sence humour. I have a charming and attractive personality. My hobbies vary from reading, yoga, listeng to songs and ghazals. I an religious and spiritually inclined person too... 
I have my own business in Delhi. I have own shop/office and residence also. ",46,Agarwal,"Delhi, Delhi, India",,,5ft 6in,delm508050,Hindu
"Hi. My friend Name is Hemant Patil working as a stenographer in Divisional Commissioner office at Amravati (Maharashtra) Govt. Service. He is divorcee living with Mother, daughter and son.  He is standard, sobre and sophasticated and good nature and good human being. He is well settled & established person and having own flat at Amravati.",46,,,,State Government,5ft 2in,amrm902481,Buddhist
Am a CA working in a company. My dad was a senior defence officer.,46,Brahmin,"Chandigarh, Chandigarh, India",,,5ft 11in,goam350380,Hindu
"I'm 43 yrs. Working with RIL since last 17 yrs. Divorcee. My father is retd. Govt. employee, Mother expired. One younger sister, married & settled in Mumbai. Looking for a suitable match.",46,Shimpi,"Mumbai, Maharashtra, India","Other College, Mumbai University",Private Sector,5ft 4in,mumm825508,Hindu
"I am quite an easy going and fond of life, loves reading a lot, listen to good music and ensure weekends are full of tennis and the odd movies. Being an Army officer's son, i have had the privilege of being at various places in our wonderful country and since joining the Army 25 years ago, I have also served at diverse locales.",46,Kayastha,"Noida, Uttar Pradesh, India","Symbiosis Institute of Business Management (SIBM), Pune",Central Government,5ft 9in,noim442963,Hindu
"I am smart, handsome and unmarried. We are joint family of 3 brothers and 2 sisters. All are married and live outside out native place Bilaspur in Himachal. I was too involved in my business.  I am very caring.",46,Brahmin,"Chandigarh, Chandigarh, India",,,5ft 9in,hmpm418579,Hindu
"Working as an assistant professor, Manasagangothri in university of Mysore and looking for a good looking, broadminded adjustable, working employee from a government sector from Kunchitiga Gowda community within karnataka, mysore, bangalore, shimoga and tunkur ",46,Vokkaliga,"Mysore, Karnataka, India",,Public Sector,5ft 5in,SMM1419732,Hindu
"About Myself 
I am a Sound & Interior designer, by profession and currently working as a free lancer. 
I am social, responsible, straight forward and fun to be with. I have a blend in most of my tastes and traits. Will consider my partner's family as mine. 
Would like a companion who is well cultured, affectionate, understanding, tolerant, mature, it is preferred she likes performing arts and respects the value of marriage. 
I personally prefer to know the person for a better - mutual understanding and take things further along with horoscope match too.
If u feel your preferences and mine correlate, let's get to know each other further.
Good luck for your search.
",46,Devar/Thevar/Mukkulathor,"Chennai, Tamil Nadu, India",,Private Sector,5ft 4in,chem704864,Hindu
"I AM AN OPEN AND BROAD MINDED PERSON WITH LOTS OF EMOTIONAL VALUES, LIKE TO MIX WITH MORE AND MORE PEOPLE AND WANT TO ENJOY LIFE AT ITS FULLEST AS GOD HAS CREATED SO MUCH TO ENJOY LIFE AND LIVE TO THE FULLEST. ",46,Scheduled Caste,"Nagpur, Maharashtra, India",Nagpur University,Private Sector,5ft 8in,kotm412631,Hindu
"I AM GOOD LOOKING, HANDSOME, SMART, EDUCATED, AMBITIOUS, TALENTED, LOVING, CARING, HUMOROUS, RELIGIOUS AND GOD FEAR PERSON WITH POSITIVE THOUGHTS. ",46,Sunni,"Chennai, Tamil Nadu, India",Other Engineering Institute,Others,5ft 7in,SMM1429192,Muslim
"I am a very loving, romantic and caring person, have learned a lot through the failures in life, always strive to do great, a fighter not just a survivor, i love listening to music, dancing is my passion, i love sports, i am basically a mangalorian born and brought up in bombay, india.
",46,Catholic,"Mumbai, Maharashtra, India",,Public Sector,5ft 9in,othm693178,Christian
"Am 45 year old divorcee male with a sweet 14 year old son. Looking for a life partner. Am working for a pvt insurance company and am earning quite well to support my family. Have a independent flat at Mumbai. Have 1 sister and 1 brother who are well settled in their lives, mom expired in Oct & dad is living with my brother. ",46,,"Mumbai, Maharashtra, India",,Private Sector,5ft 11in,mumm195580,Parsi
"I am smart, energetic person who believes in full enthusiasm and liberty of life. I am a music lover and very much fond of writing and composing music and their lyrics as well as far as my ideas are concerned, i believe in liberty for every human being and i do believe that everybody has the right to live as his or her own way, we should try to help them to do so instead of stopping or making their life tough. i am working in a print media house as a translator cum writer. As per my thinking personally, i am at last but believe in liberty of every human being and feel concern about human liberation. ",46,Punjabi,"Lucknow, Uttar Pradesh, India",Other General University,Private Sector,5ft 8in,SMM1467708,Hindu
"I am an easy going man with liberal outlook. I believe in continuous growth and therefore I am pursuing a PhD in Wireless Networks. I am a simple down to earth man, but I could be termed stylish by some, I am confident and believe a great deal in my abilities.I am a Commander in the Electrical branch of the Indian Navy and i am presently enjoying my service to the hilt. As far as my interests are concerned, they range from avid reading, music, dancing, cycling to Natural History. I also have keen interest in geo politics and current affairs. I exercise regularly to keep fit.I am good at many games and cherish to be on the sports field, whenever I get an excuse. I play Tennis, Football &  Hockey outdoors and play TT &  Biliards indoors. I am a witty fellow with good sense of humour, social and fun loving, at the same time a little bit shy .I am also conversant in many languages and can speak Tamil, Bengali, Punjabi, Nepali and Russian besides English , Hindi &  Telugu. I am not afraid to be called sensitive and emotional and value relationships. I am looking for a girl who is sincere and loving &  can lay a strong foundation to my house.",46,Brahmin - Vaidiki,"Delhi, Delhi, India",,Central Government,5ft 7in,delm100543,Hindu
"I am a very cooperative, down to earth person. Interested in excelling in life as an Artistic person, now working in a music school fine arts center. Handling western music department. Teaching guitar, keyboard and theory of music and also training students for trinity London grade exams. ",46,Protestant,"Chennai, Tamil Nadu, India","Annamalai University, Tamil Nadu",Private Sector,5ft 5in,jeshu,Christian
"Down to earth, European man who travels to India every 2-3 years. Divorced with 3 kids not living with me but reside close by. Have own house and job and I own a small company that is growing. I am an easy going person interested and looking for someone similar and like minded. ",46,Catholic,Others,,Others,5ft 9in,othm652325,Christian
"I am someone who thinks that the glass is half full. I am good fun to be around with. I like all the good things in life, a nice house a car and a good friend. 
If you feel you want a fun filled life then do get in touch with me ....
Remember....everytime you smile the world smiles back at you.",46,Billava,"City of London, Greater London / Middlesex",Institute of Chartered Accountants of India (ICAI),MNC,6ft 2in,SMM1395377,Hindu
"Seeking a soulmate for spiritual marriage, spiritual journey, and spiritual relationship to feel seventh heaven, cloud nine and cosmic enlightenment.A tall, classic, spiritual and dancer woman will be most suitable for me. Woman expecting worship, romance, miracle, surprises, fantasy and ecstasy in her life only need to write me. I am born on 23.5.1967. I noticed since childhood that married life is not delivering love, care and happiness. So I avoided my marriage at adult age. After deep study, thinking, imagination, and soul-search, I map out new married lifestyle, which is woman oriented and will deliver divine love, care and supreme happiness (cosmic enlightenment) to couple. In this woman-oriented system, husband has to live with the parents of wife, just like matriarchy system society.There is other basic difference in this system. Now I want to live in it. After that I want to promote in the whole world, so people will live happy and lovely married life. I am 6 ft. tall, and 60kg body weight bachelor. I am highly creative and spiritual inclined scholar.
",46,Agarwal,"Agra, Uttar Pradesh, India",,Others,6ft,onlysoul,Hindu
"Well settled in Pune. Looking for a good friend first and then wife. A separated family with two daughters, that's only the world and enjoying touring anywhere we get a chance. Making new friends on Facebook is a new liking.",46,Brahmin,"Pune, Maharashtra, India",,Private Sector,5ft 5in,zar12,Hindu
"I am simple man from a reputed baniya family of North Delhi India; currently I'm in North Delhi, by birth i am a native Indian and a US Citizen. i am looking for a simple and hard working girl, after marriage i would like to work in USA or any part of the world. ",46,Gupta,"Sedalia, Missouri",IIT Delhi,Private Sector,5ft 6in,delm1361887,Hindu
"I am very honest, sincere and straight forward person.",46,Sunni,"Hyderabad, Andhra Pradesh, India",,Private Sector,5ft 11in,SMM1415892,Muslim
"I am very fond of adventure travelling and love exploring new places and cultures. Indian cinema interests me, so does Indian Music. Besides my other hobbies includes Football, Volleyball, Cricket, Table Tennis, Badminton, Chess
Karaoke Singing, Dramatics, Trekking, Safari Drives 
I am Computer friendly and always dreamt to invent something like computer in my lifetime<br<one who is educated, with mind to see details, take individuality with collectivism and forward looking keeping traditional values intact, alongside attaining new good values from the changing times...in short willing to change with each phase of life and must possess lots ...lots of love and compassion",46,Jat,"Delhi, Delhi, India","Symbiosis Institute of Business Management (SIBM), Pune",Others,5ft 6in,yk222,Hindu
"I am a freelance movie director. I am creative I am adventurous, I am humorous. I am a god believer, I read books more, I love pets. I watch all type of movies. I am having very great aim to achieve in my entertainment media. I value humanity. I love the varieties of nature which all created by god.",46,Vishwakarma,"Bangalore, Karnataka, India","Other College, Bangalore University",Others,5ft 4in,RAJSHEKAR,Hindu
i am straight forward person belive in god simple living and high thinking   iwant my parner must hav such quality to understand the circumstances and respect the others,46,Dhoba,"Rest of Himachal Pradesh, Himachal Pradesh, India",,State Government,5ft 5in,acjm,Hindu
"Highly ambitious, hardworking, teetotaler and a caring attitude person. I believe the beauty of mind is ethereal. Therefore, I am looking for a sensible, understanding and respectful girl to be my best friend, companion and the only love of my life. Looking for someone to share the simple pleasures in life. Have a small group of friends, yet am easy to get along with. I do not believe in beating around the bush, henceforth my woman should believe in being straightforward and honest. I dislike mind games and those who play them. Loyalty and trust is the basis of any relationship. Am close to my family and consider myself moderately religious.",46,Agarwal,"Delhi, Delhi, India",,Private Sector,5ft 11in,dc2c78973,Hindu
IM AM VERY SIMPLE ROMANTIC SWEET UNDERSTANDING PERSON WITHOUT ANY EGO PROBLEMS AND I AM LOOKING FOR THE SAME AND I AM NOT INTERSTED IN ANY DOWRY MORE EVER I WILL GIVE TONS OF LOVE MY WIFE AND I HVE HIGH REGARDS FOR FEMALES IN WHAT EVER THEY ARE IT IS IMPPOSSIBLE FOR A PERSON TO WRITE HIMSELF THE BEST THING IS TO COUMMNICATE PESONALY.,46,Kshatriya,"Bangalore, Karnataka, India",,Not Working,6ft,loveandloveyou,Hindu
"I am working in Kuwait. Graduate in B.com. I am honest, straight forward, religious, open minded and Like people who are honest and open minded. I like traveling new places, making new friends, outing. 
",46,Catholic,,,Private Sector,5ft 6in,6395579,Christian
"Hi, I am looking for my soul mate with whom I will be able to dare dreams and push horizons and together bring up a family. I love any good music, reading books, travel, trekking, have travelled to a few places overseas - Korea, Australia,KL, Singapore, Hongkong, Bangkok, Dubai and Srilanka. I value relationships and would like to empower the next generation with knowledge and technology. I have done my MBA from Fore School of Management in Delhi and have been working for 15 yrs. Currently am working as a Business Development Manager for Austrade - an autonomous body under the Australian Govt. and part of the Fedral Ministry of Trade.",46,Kshatriya,"Delhi, Delhi, India","Fore School of Management, Delhi",MNC,5ft 6in,starfish06,Hindu
"Working in central railway, Mumbai as an IT Engineer. I got divorced within 7 months of marriage, so as good a 'bachelor'. Would like my partner to be calm headed and understanding.",46,Brahmin,"Kalyan, Maharashtra, India",,Central Government,4ft 11in,mumm220648,Hindu
"I am a SAP professional, working for a global IT & Management consulting firm. 
",46,Vaishnav Vania,"Edison, New Jersey",,MNC,5ft 10in,naval2704,Hindu
"i m a well settled businessman, down to earth person, want to acihieve new goals in life ,looking f a lifepatner, who should be caring ,intelligent, n supportive.",46,Kayastha,,,Others,5ft 5in,ronish20107,Hindu
"I am working as a non sanction lecturer at aremote location,I believe in love . For me creativity is the only purpose in life, My students love me and believe in me, I work hard but unlucky",46,Brahmin,"Guwahati, Assam, India",,,5ft 8in,guwm636617,Hindu
"I am family oriented, warm hearted and idealistic person. I  have been living in the US for 29 yrs... I love to  travel and visited numerous places in the US, India and many places in Europe. I am looking for a trustworthy life partner who cares about family. The girl should be from a cultured and decent gujarati family.  ",46,Vaishnav,,,Others,6ft,matri4meus,Hindu
"I and my family is pure vegetarian and teetotaler. Am B.E Mechanical Engg. and M.Tech. in Energy and Environment Management. Presently, working with a Private Engg. College in Ghaziabad as Associate Professor (HOD). Having sound financial back ground.",46,Rajput,"Ghaziabad, Uttar Pradesh, India",Other General University,Private Sector,5ft 8in,bhom173562,Hindu
"I am a tall, not very dark and handsome guy. I am a keen sportsman, I try to be a good son to my widowed mother. Ours is a small family of only my mother and I. I have a younger sister who is happily married.",46,Catholic,"Vadodara, Gujarat, India","Other College, Osmania University, Hyderabad",Private Sector,5ft 11in,SMM1484408,Christian
I am a balanced person and balance my life between my work and famliy. Goal in life is to be servcie to my family/freinds and others.I like disciplined people in all spheres of life whether official or personal. Life is a wonderful thing which has to be understood and accordingly enjoyed even in times of so called sorrows.,46,Punjabi,"Rest of Delhi, Delhi, India",,Others,5ft 9in,raj1006,Hindu
"I am an Interior Designer by profession. Highly humorous by nature and lively. Long drive is my passion. In leisure time, like to listen to music, read, spend fun time with friends/family.



",46,Vaishnav Vanik,"Mumbai, Maharashtra, India",,Private Sector,5ft 6in,mumm931429,Hindu
"I dance, love music, wine, outdoors and sports(but not a fanatic). I have been playing tennis since I was 16 and enjoy playing it all year round. I do get e gym daily.  I do like taking vacations and would love to travel to Europe soon.  I am however very young at heart and break out in laughter and smile often. I enjoy Salsa dancing and try and do it at least twice a week(dancing makes me happier). I enjoy the company of happy, kind and positive people as that is what I strive to be.",46,Protestant,"Depew, New York",,,5ft 10in,newm1334765,Christian
"I am graduate; Like music, reading, creating new things logically in animation, traveling around the world, accepting challenges in creativity fields. I like to meet a person for their personality rather than their looks. Should be more loving, caring, open minded, genuine, enthusiasm, ambitious and who is a good mix of the east and the west and having strong connection with my Indian culture. 
",46,Maratha,"Kolhapur, Maharashtra, India","Shivaji University, Maharashtra",Private Sector,5ft 9in,SMM1526955,Hindu
"Hi, my name is Anil Selhi (Khatri).  I am a resident of Ganganagar (Rajasthan). My mother tongue Punjabi. I did B. E. in Electronics and I am doing business of COMPUTER Sale, Service & Data Processing work. My wife has expired in may 2009 due to CANCER. She was Chemistry lecturer in Khalsa College,          Sri Ganganagar ( Rajasthan )",46,Khatri,"Ganganagar, Rajasthan, India",,,5ft 9in,gnrm1002465,Hindu
"2 BROTHER . SISTERS - NIL   NO RESPONSIBILITIE EXCEP MOTHER . PREVIOUSLY WORKING IN STATE GOVT AT HYDERBAD . DUE TO COMPANY SICK , TOOK VRS AND STUDIES FINANCIAL MANAGEMENT COURSE AND JOIN PVT LTD COMPANY AT HYDERABAD .",46,Brahmin - Vaikhanasa,"Secunderabad, Andhra Pradesh, India",,Private Sector,5ft 8in,SMM1405791,Hindu
"Hi, I am a committed and talented christian. My Dad was POOVANMALA VILAYIL family in THUMPAMON NORTH near Elavumthitta and Mom hails from PANAMPALLY FAMILY LINEAGE in KULANADA. Paternal Granma was from KALAYIL FAMILY. 
Ours is business family and I am assisting in the management part. 
I possess ORDINARY looks.God has blessed me with versatile talents in the fields of Singing, Music, Writing, Interpretation, Evangelism, Preaching, Teaching, Counselling, Free-lancing etc. 
God healed me thru Music-Ministry and later blessed me with musical talents. I have composed lyrics and music for many Christian Songs.
I feel that all of us should use all the God-Given Talents n Gifts for the Glory of God. Otherwise we will be held accountable for the same one day. 
I am in search for a Qualified Girl who is equally or more talented because I am very particular that MY BETTER HALF SHOULD BE A PERSON WHO ADDS MUSIC n MELODY TO MY LIFE and OTHERS also.  
As an interpreter, God has used me with many frontline Preachers, Evangelists n Speakers. Once I got the privilege to serve as an interpreter to His Excellency Dr APJ Abdul Kalam The President of India. 
If you too are desirous of serving the Lord with all your being and touch many lives with the love of the Lord then feel free to contact me. Please come up with your queries and I request you not to jump into wild conclusions. God bless you as you prayerfully explore this proposal.",46,Others,"Rest of Chattisgarh, Chhattisgarh, India",,,5ft 8in,MatzTomz123,Christian
"Being born into a family with a Christian father,Muslim mother and Hindu step-father makes me appreciate and respect all religions. I enjoy reading passionately. I also watch sports and the occasional movie. My hobbies include riding a motorbike[a hobby here as opposed to a necessity in India], reading and teaching. I was a teacher until I sought a job with more security. I have a high regard for the point of view of women as my mother singlehandedly brought my brother and me up. I am considered to be friendly and intelligent; amiable by nature. In order of fluency, I know English,Hindi,Tamil,Kannada,French and Spanish.",46,,Maryland,,Public Sector,,KAWABOY,Others
"Hi, This is Ashwin Patel, from Ahmedabad. I have done my diploma in Advertising & Design (Commercial Designer) from C. N. College of Fine Arts & I am self employed person & running my Advertising Agency.",46,Patel Kadva,"Ahmedabad, Gujarat, India",,,5ft 6in,ash_patel,Hindu
"I am a thoroughbred Xaverian and a friendly person. I believe in human values, trust, honesty, hard work & never hurt anyone. It is because of this that people have taken me for a ride, but at the end of the day I am what I am. ",46,Sikh - Ahluwalia,"Kolkata, West Bengal, India",,Private Sector,5ft 8in,kolm508148,Sikh
"Am a divorce. A simple, loving person who wish to find a like minded partner. Someone who can be a friend first than wife. ",46,Gounder,"Coimbatore, Tamil Nadu, India",,Others,5ft 7in,coim1370732,Hindu
"hello I am a down to earth, confident,  Accrediated SPORTS JOURNALIST ,matured, &would like to my future life partner should be  professional, in Govt. Service, confident & possitve attitude towards future married life.marry soon. if you understand my sentiments.. You are welcome in my life...     Ashok",46,Kshatriya,"Rest of Chattisgarh, Chhattisgarh, India",,Others,5ft 6in,ashokkushwaha,Hindu
He Likes to vew Political News & Films based on social values. He Like to marry with a non-professional girl. who makes his house well. He likes vegetarian foods specially fast food. He also like surfing on Internet.,46,Kayastha,"Patna, Bihar, India",Patna University,Public Sector,5ft 5in,SMM1505398,Hindu
"i'm smart,young looking,god fearing,loving and caring,emotional,decision maker sikh surgeon very well established totally independent.family consists of me and mom only.i have achieved a stage of contentment as far as money is concerned.
looking for a loving and caring and down 2 earth woman like me.rest when we talk.",46,Sikh - Khatri,"Delhi, Delhi, India",,Private Sector,5ft 8in,drdpsingh,Sikh
I am owrking as Librarian and complete my M Phil in Library science and pursuing my P HD also. I know little of computer hardware and good in communiation skills.Intrested in sports and travelling and moving with friends and hlep[ing them when in need. I am working since last 10 year in this organization,46,,"Vishakhapatnam, Andhra Pradesh, India",,Private Sector,5ft 11in,ravi13a_in,Hindu
"I am soft and sensitive and got loses in my business working as botany lecturer since 20 yrs, working place is tirupati needs financial help from partner and i will get my ancestral property of worth 1 crore.",46,Padmasali,"Chittoor, Andhra Pradesh, India",IIT Hyderabad,Private Sector,5ft 6in,SMM1495781,Hindu
"Iam a simple,down to earth,fun loving person.Iam soft spoken,straight forward person.Beleive in telling the truth and believe in hard work.I like trekking,watching movies.believe in joint family.Flexible natured believe in living in the present.Have a steady job,work hard to achieve results.Planning for business in near future.",46,,,,Private Sector,,jatin1967_1_1,Hindu
"Hi i am looking for life partner matching my profile, good and clean habits, honest and sincere caring guy, positive towards life , blended with both traditional and modern. spiritual and religious with family values.  very much loving and caring , our family father (late) mother and 1 sister stays with me, 2 elderbrother married and settled, 1 sister married and settled.",46,Vishwakarma,"Bangalore, Karnataka, India",,Others,5ft 3in,ssssvenu,Hindu
"I am very charming and smiling person and bold state forward for looking and achiving a very educated and beautiful women who want to marry me as the earliest and take a serious regarding engage of life partner for longer time, i am Engineer and i want my life partner should be in good post, plz read me and try to e mail or contact by phone , i am anxiously waitng for smart and smiling lady like a rose flower, I hope to hear from my life partner soon---",46,Yadav,"Vijayawada, Andhra Pradesh, India",,Private Sector,6ft 5in,vism152560,Hindu
"Am a simple, god fearing and faithful person who is quiet and fun loving in character. ",46,,"Jaffna, North Eastern",Others,Others,5ft 7in,SMM1549249,Others
"I am a forty six years old and am working in a multinational company in Saudi Arabia with a respectable income and I also have my own one bedroom, hall, kitchen, toilet, bedroom flat in Chembur, Mumbai. I am an easy going person with broad minded thinking but also religious in approach. I do have a wife who has been separated from me and all my three children are now staying with her even though I spend for my children upbringing and yet I have a good bank balance up to now and I hope to have a simple marriage with my new bride. ",46,Others,"Mumbai, Maharashtra, India",,MNC,5ft 7in,mumm892102,Muslim
"iam from middle class family, iam from tradational family,iam purely vegeterian.ihave no bad habbits.my nature is give respect take respect.iwant same and good life partner.iam not interested in dowery. iam cool&calm going person. i respect family values.i believe in god.",46,Brahmin,"Nizamabad, Andhra Pradesh, India","Other College, Osmania University, Hyderabad",Others,5ft 6in,SMM1390467,Hindu
Simple and sober man. Working in a Govt. Department. Living alone from family for the last 10 years. Living with my parents now. Also working for a NGO. I also have my own house and can live there. But I want to resettle some other city in India or abroad.,46,Rajput,"Chandigarh, Chandigarh, India",Punjab University,State Government,5ft 4in,AmitGogna,Hindu
"I belong to a middel class family
i have religioes values i stay along with my mother my sister is married and stays in mumbai,my partner preference should be good understanding,caring and have family values welleducated and should be working,caste(hindu)and age can be taken care off education and other things can be taken care off(adjusabel)",46,Vaishnav Bhatia,"Bangalore, Karnataka, India",,Private Sector,5ft 10in,banm1162116,Hindu
"I m working as a Govt sector from last 25 years man of principle & jolly nature, believe in law of nature, keen follower of astrology & vastu shastra. I like the beauty of nature & my wish to open NGO for needy persons in the society.     ",46,Brahmin,"Nasik, Maharashtra, India",Punjab University,Central Government,5ft 9in,bidm739239,Hindu
"Hi, I am Soft spoken, optimistic, bonded to family. I like reading and listening to music, simple yet liberal lifestyle. We are a simple, educated family with strong cultural background. We believe in god and truthful living. 
",46,Reddy,,,State Government,5ft 7in,SMM1501358,Hindu
