aboutText,age,caste,city,college,employedIn,height,profileID,religion
"We are kashyap rajput (chauhan) from western UP settled in mumbai. My daughter has done her BE (ELEX) from university of Mumbai. She is now working as a lecturer in a reputed college.She is smart,intelligent and girl of high moral valurs.",34,Rajput,"Mumbai, Maharashtra, India",Other Engineering Institute,Private Sector,5ft 4in,SMF1416277,Hindu
"My sister is a career conscious and intellectually inclined person with a balanced head on her responsible shoulders. She is a true Libran who likes looking for a balance in life. She is a voracious reader (loves fiction) and is an avid movie-goer. Music is her stress-buster and always gets her into the best of moods. Creatively inclined, she makes the most beautiful candles and various objects using different paper techniques. Socially inclined, she makes her presence felt in a crowd and can mingle well into the crowd too. She is smart, confident, caring, understanding with a good sense of humor. She has completed her graduation in the field of commerce. She has also done ECCE (Early Child Care & Education) from Sophiya Polytechnic. She is currently working as a Training Manager in the retail industry. She used to conduct summer camps for children of various age groups. As a part of her ECCE she has also taught special children and has worked with NGOs like Akanksha. She is an absolute romantic but she also knows when to stop thinking from the heart and start thinking from the head.",34,Gujarati,"Mumbai, Maharashtra, India",Mithibai College,Private Sector,5ft 4in,mumf926615,Hindu
"Living life to the fullest and very high on it. Responsible, levelheaded, have attractive personality and very rooted to family values. Being in an BTl marketing industry and have self made personality professionally.  ",34,Sikh - Ramgharia,"Delhi, Delhi, India",Other General University,Others,5ft 10in,SMF1596756,Sikh
"She is very good in nature. Her parents died early, when she was just a child. She is having two elder brothers and two elder sisters and one younger sister. Her elder sister is a divorcee and another elder sister is married. ",34,,"Kolkata, West Bengal, India",,Others,5ft 3in,SMF1566086,Muslim
"She is the youngest child. She is good looking, very fair, slim, cultured and expert in domestic chores. She is God fearing, modest, well mannered, soft spoken, affectionate, loving and caring person, who believes in family values. She is PG from Delhi University and has also done two years diploma in Fashion Designing. She is presently working as a Business Development Manager in a leading export house in Gurgaon. She likes reading books, cooking, traveling and listening to music.  ",34,Sikh - Bhatia,"Gurgaon, Haryana, India","College of Arts, Delhi University",Private Sector,5ft,SMF1589052,Sikh
"Hi Sonali here...Am a fun loving person,like to laugh & talk, born and bought up in Bombay, A typical taurean. I like to live each day without worrying too much.. I love listening to all kinds of music but biased towards hindi music.. I am a big music freak, like going on long drives...
I am fond of learning new things. I love technology & am fond of being surrounded by friendly people. I am easy going person and people are usually comfortable to get along with me. I'm mostly found on facebook :)",34,Sindhi,"Mumbai, Maharashtra, India",,Private Sector,5ft 1in,mumf1028111,Hindu
"I am simple and down to earth person. Am M.Sc., P.Hd. in Botany and having Canada PR and here for short duration. ",34,Brahmin,"Vadodara, Gujarat, India",,,5ft 4in,goaf872126,Hindu
"I describe myself as an easy going and a fun loving person. I donÃ¢â¬â¢t like cunning and false people at all. I am a true believer and worshipper of god. 
In my professional life I am very sincere and do my work with full dedication and commitment. Presently I am engrossed in business. My business includes taking projects of Architectural and interior Designing. In future I want to expand my business and reach the heights of success. 
 I love my family and give them a very special place in my life. My mother is a homemaker and father is working as a GM in Paper Industry. I have two sisters, one of them is a doctor and is married and working with WHO and the other one is also married and working in Common Wealth Bank in Sydney. 
After my school education I did B Arch from MIT Engineering College, Aurangabad.
My list of friends is very short and I like to be with them only. My hobbies list includes listening to some old music and new Hindi songs. I like to travel to new places and with my friends and family members. Further, I also love cooking.
",34,Brahmin - Sanadya,"Aurangabad, Maharashtra, India",,Others,5ft 4in,aurf1294975,Hindu
"My sister is a very well educated, charming, slim, and well cultured girl. She is a down to earth, sensitive, caring, a very sweet and jolly nature girl who is very kindhearted and religious in nature. Academically She is an intelligent and confident girl and has always made our family feel proud. She believes in family values and likes to balance her professional goals with family responsibilities. She is a good blend of tradition and modernity. Education: Gold medalist and a Patent holder for PhD research work. PhD Biotechnology and Molecular Biology from Hisar. M.Sc Biotechnology and Molecular Biology from Hisar. Recently got her project (18 Lac) sanctioned under young scientist funding scheme by department of science and technology, Govt. of India. ",34,Brahmin,"Noida, Uttar Pradesh, India",,Private Sector,5ft 2in,SMF1474493,Hindu
"Looking for a descent boy of descent family. Looking for a descent and early marriage. No dowry. We belong to middle class family status. looking for a family based in M.P.SIMPLE MARRIAGE, SIMPLE LIVING.",34,Kayastha,"Bhopal, Madhya Pradesh, India",,MNC,5ft,bhof1036261,Hindu
belonging to martandam in kanyakumari district. csi nadar christians .looking for a soulmate who will love and cherish as they travel the road called life. more details later,34,Others,"Delhi, Delhi, India",,MNC,5ft 5in,delf983557,Christian
"I am simple, loving, caring, understanding, educated, and responsible girl. I like honest people and i believe in God. I want to have a loving, caring, understanding and educated partner who can give respect to others feelings. ",34,Agarwal,"Chandigarh, Chandigarh, India",Punjab University,Others,5ft 2in,chaf808583,Hindu
"i belong to decent family upper middle class and believe in family values ,i am working as a TGT englishteacher IN AIRFORCE SCHOOL ,i  have done MA IN MUSIC ,B.ED AND B.LIB",34,Brahmin,"Ghaziabad, Uttar Pradesh, India",,,5ft 3in,ghaf970049,Hindu
"She is a Simple, beautifull,caring, understanding girl with excellent blend of culture and values. She is working with an MNC. She has always maintained a good balance between family and work. She is a responsible girl and at the same time also knows how to enjoy and remain happy in life.",34,Arora,"Delhi, Delhi, India","IMT, Ghaziabad",MNC,5ft 2in,delf1374548,Hindu
"COOL, CALM AND COMPOSED GIRL. WELL VERSED WITH HOUSEHOLD WORK AND MODERN OUTLOOK.",34,Kayastha,"Rest of Delhi, Delhi, India",,MNC,5ft 3in,0005227776,Hindu
"I am simple, simple by nature, down to earth, loves to enjoy every moment, fear of Allah. I Believe and respect Islam, respect elders, loves to travel, keep myself busy in work, education from Pune, loves to read books. 
etc
",34,Sunni,"Pune, Maharashtra, India",Mount Carmel College,Not Working,5ft 4in,SMF1448724,Muslim
"Hi, I have completed my B.A. (Arts) and am currently working with Maharashtra State Government in Health Department. I belongs to a middle class family with moderate values. ",34,Brahmin - Deshastha,"Buldhana, Maharashtra, India",Nagpur University,State Government,5ft 2in,ahef1119220,Hindu
"I am creative, intelligent, loving, cultured, independent, well spoken, and fun to be with those I am close to. I absolutely love traveling, food, new cultures, exploring new ideas and good conversations, love art, nature, animals, into martial arts, yoga. I Love to explore, learn different and new things. Currently, i am into organizing events and public relation.",34,,"Mumbai, Maharashtra, India","Other College, Mumbai University",Others,5ft 1in,SMF1484537,Hindu
I am self dependent living with my mother and brother. I am suffering from polio in my right leg. I own a talior shop and work in it. I am having one elder sister who is married and younger brother who is also married. My father recently passed away. he was working at IPCL and took VRS in 2003. My mother is house wife. My brother is Engineer and is working in private firm.,34,Gabit,"Kalyan, Maharashtra, India",,Others,4ft 11in,kalf1312493,Hindu
"She is simple, well mannered, cultured and good looking. She strongly believes in family values. She loves to live and enjoy each and every moment of life. She is self motivated, enthusiastic and energetic. Presently she is working in one reputed PSU. ",34,Brahmin - Audichya,"Durg, Chhattisgarh, India",,,5ft 3in,durf775788,Hindu
"She is friendly, easy going and understandable. She has done B.Com and Diploma in Software Engg. Currently she is in Bangalore working in an MNC.She like adventures,cooking,driving ,watching movies etc etc.",34,Catholic,"Bangalore, Karnataka, India",,,5ft,kocf829134,Christian
"Am down to earth, trustworthy and honest and do expect the same from the partner, I am from a well back ground, believes in god and believes in what we are today is because of the mercy of god; i believe in respecting the values of others",34,Protestant,"Guntur, Andhra Pradesh, India","Sri Venkateswara University, Andhra Pradesh",Private Sector,5ft,SMF1536129,Christian
"My daughter is a beautiful person, meritorious throughout school & college, very dedicated, hard-working and focused in life. ",34,Brahmin - Kashmiri Pandit,"Delhi, Delhi, India","Other College, Mumbai University",MNC,5ft 4in,delf1258618,Hindu
"Hi 
my name is puja chawla iam a down to earth girl my hobbies are net surffing listening to music and cooking mine is a nuclear family my father is working in food corporation of india as manager,brother is also working in a reputed multinational company and my mother is relegious lady as well as homemaker i am looking for a boy which is also down to earth he could either be a service men or a buisness men but should be settled",34,Khatri,"Delhi, Delhi, India",,,5ft 4in,delf1256775,Hindu
"This is Nupur's father. We have 2 children : one son now married and one daughter Nupur for whom we are seeking a groom. Nupur did met with an accident earlier and she has a little limp which does not affect her normal way of life. The limp is only because she does not put full weight on one of the legs. She is God fearing and is a very homely girl. She is a very good cook and loves to be involved with family and home. She treasures family values and relations. She is very understanding and kindhearted and we are a very close knit family. Nupur is smart and straightforward and speaks very good English. She has worked before and now is at home in Roorkee. She likes house-keeping, cooking, reading and listening to music. We are from a good Christian Background in Kanpur but now settled in Roorkee. ",34,Protestant,"Rest of Uttaranchal, Uttaranchal, India",Meerut University,Not Working,5ft 5in,SMF1388285,Christian
"Belongs to a highly reputed business family of town. Am a non-working, homely girl who believes in family values. Wish to find a partner who believes in high moral values. ",34,Punjabi,"Nawan Shehar, Punjab, India",Punjab Technical University,Not Working,5ft 3in,SMF1588975,Hindu
"My daughter is beautiful with sharp features and is smart. Loves to be with friends and family. She is also fond of animals and pets. Can speak English, Hindi, Marathi & Kannada. Loves watching movies and going for long drives. At present pursuing Global business Mgmt in Canada.
",34,Maratha,"Mississauga, Ontario",,,5ft 6in,mumf883809,Hindu
"I AM A SIMPLE AND GOD FEARING GIRL. DEDICATED TO MY WORK AND FAMILY. I am mbbs, dgo, dnb (obs and gynea). presently, working in Lucknow, as a specialist gyneauppms, dedicated to my profession and i know how to balance my personnel responsibility. ",34,Kayastha,"Lucknow, Uttar Pradesh, India",Other Medicine/ Dental Institute,State Government,5ft 3in,delf923484,Hindu
"I am a simple, moderate and family oriented person. My hobbies include reading, movies, music , cooking and travelling. I am born and brought up in Mumbai, and have been to Bangalore for 3 years for work. Also I have travelled extensilvely outside India.
",34,Others,"Mumbai, Maharashtra, India",,,5ft 1in,mumf1249796,Christian
"Father is retired , 
mother is House wife
Brother is Civil Engineer   
unmarried working in mumbai

Sister is Staff Nurse in Bombay Hospital married
Brother in Law working as civil Engineer in Mumbai",34,Others,"Mumbai, Maharashtra, India",,,5ft 3in,mumf858771,Muslim
"I am very simple in nature, outspoken, intelligent and hard working. Have the courage to say no. Have the courage to face the truth. ",34,Patel Leva,"Ahmedabad, Gujarat, India",Gujarat University,Private Sector,5ft 3in,ahef681001,Hindu
"To begin with.... I am a very straight forward person. No artificial business for me. A simple gal with a simple choice. Always followed my set principles in life. Want a life partner who will love me and understand me. Should be honest, down to earth and above all a good human being... I do not believe in caste and horoscope. But definitely believe in being a total optimist... I am a total food and fitness freak.. Fun loving.... Would love to explore all the restaurants of Mumbai :).... I have a great sense of humour and can make anyone laugh at a drop of a hat... Thats what my friends say about me... Being in the profession of Human Resources has taught me a lot of things... Married life should be a pleasant journey with mutual cooperation and love and understanding....This is about me in a nutshell..... My life partner should just be like me.... I don't have too much of expectations.... Thanks for spending your time to read about me... Take care n God Bless!!!",34,Brahmin -Gowd Saraswat,"Mumbai, Maharashtra, India",,,5ft 4in,mumf1057134,Hindu
"Born and brought up in Mumbai, I blossom in the company of dear and trusted people around me, both family and friends. While I may take some time to get to know someone, once that trust and comfort level develops, I open up and love to share feelings and experiences. On weekends I like to relax and unwind with my friends and family. I go out shopping with my friends, go for a movie or spend the day at home with my family. I imagine people around me would describe me as honest and dependable. I work in HR and deal with various issues of my colleagues, and more than it being 'just a job', I genuinely enjoy helping them. At my core, I can be a young girl, giggling and smiling away, but when duty calls, I can be responsible and sober too. At heart finally, I am a 'simple' girl and do not need very much to be genuinely happy. I am looking for a man who will understand me and with whom I can genuinely be myself. If you can relate to the above, then do drop me a message. ",34,Padmasali,"Mumbai, Maharashtra, India","Other College, Mumbai University",Private Sector,5ft 6in,mumf1080084,Hindu
"its difficult to describe our selves or someone we love too much coz it happens to be 
biased most of the times.. will try to be modest here....
 Basiclly a fun loving ,full of life kinda person with a positive outlook towards life , 
Love to travel but havent really got enough opportunities to do so .. have been 
working for eight years now (as a manager currently with a telcom company,  Njoy my work & life with my family & close friends around & thank god for the 
kind of life he''s given to me ..
These are just some of the things .. will tell you more later if this is enough to intrest 
to begin with ....
Wish you all luck for getting your better half !!!
",34,Shewetamber,"Mumbai, Maharashtra, India",,MNC,5ft 2in,mumf1207307,Jain
"i am simple,godfearing girl from kannur dist here working in an mnc at bangalore for the last 5 years.i likes reading books,painting....etc.......................",34,Nair,"Bangalore, Karnataka, India",,MNC,5ft 2in,kanf1382986,Hindu
"Hi, I am Pooja Gulati from Noida. I have completed my schooling from D.A.V Public school and i have completed my Graduation in Arts. I have done diploma in interior designing and computers as well. I am belongs to a close knit family and looking for a similar match. We are Punjabi, the atmosphere at home is quite liberal,but yes the family loves to follow some traditional value system. I personally love to follow the religious ceremonies and firmly believes in the presence of god.",34,Khatri,"Noida, Uttar Pradesh, India",Other General University,Not Working,5ft 5in,SMF1561615,Hindu
"She is smart, intelligent and down to earth. She loves nature, have good Indian values and respect her elders. She prefers a simple, highly educated, well-earning, decent and preferably brahmin boy with presentable looks living in India or abroad.",34,Brahmin,,,Private Sector,5ft 4in,delf1270812,Hindu
"My sister is 32 years old. We are two sisters. My sister lives in India and I live in Australia. I am married with two kids. My mother is a homemaker and my father passed away in 1993. We are originally from Calcutta. My sister is a MPhil in Economics and is currently working for a US based organization in India. She has worked both in India and in the United States. She likes traveling, reading, watching sitcoms. She also enjoys swimming, running and yoga.
",34,Brahmin,"Bangalore, Karnataka, India",,MNC,5ft 1in,SMF1469559,Hindu
"Simple yet fancy strength to perform all the duties towards life and human kind longevity, pious, honest, strongly believe in family values; take life as it comes; oozing cheerful soul mate and would be very happy to have someone who has his own identity in this world expect being my husband.",34,Punjabi,"Delhi, Delhi, India","Symbiosis Institute of Business Management (SIBM), Pune",Not Working,5ft 2in,delf433520,Hindu
"Well, describing me in a few words is impossible however this word, impossible, in itself says I'M-POSSIBLE. So lemme try dis out. 

I, after a LOT of cajoling(from parent/family) have agreed to visit a few matrimonial sites, looking for my Mr. Right.  I have a pleasing personality with a very fair complexion. I am heavy in body type and working out these days to tone down my body as my bro, whose Maj with Indian Army has made me realise the hazards of being over weight. 

I simply LOVE food and am a GOOD cook too(but not too keen to enter the kitchen). I love pets especially dogs, have 2 as of now.

One drawback in me is that am drop dead emotional, one who would cry if any animal dies in a movie or when guy gets the girl at the end of all the turmoil in Bollywood movies. 

I am excellent in my communication skills(kudos to my groomin for the BPO industry). I have had International exposure during my tenure in the BPOs wherein my profile made me interact with US cliental on hourly/daily basis. Am very confident of my attributes.
 
My family consists of my dad who is a retired business man(fond of yoga/alternative therapies), mumma who is an HOD(music & dance), eldest bro who is a Defence Employee, sis-in-law who works wid special children, elder bro who owns the business of marketing Solar Solutions.

That's about  me. Lemme see my LUCK here........",34,Brahmin,"Faridabad, Haryana, India",,MNC,5ft 5in,farf727905,Hindu
"Simple, caring, full of life, loves good sense of humor, believes in god, loves to be in trend, born and brought up in Mumbai, 
loves travelling, respect for elders, confident and friendly in nature.",34,Kayastha,"Navi Mumbai, Maharashtra, India","IMT, Ghaziabad",MNC,5ft 2in,SMF1558735,Hindu
"Kanika is a beautiful, simple, well educated, family oriented, girl with a great sense of understanding and is of an extremely loving nature. After sudden demise of her husband she is now looking forward to start new life. Her child Ronak is a very smart, intelligent and sweet boy just like her.

She is looking forward for someone who is well educated with good moral values; is of understanding and loving nature and who is committed to accept her and her child into his life. 
",34,Khatri,"Hyderabad, Andhra Pradesh, India",,,5ft 7in,hydf867618,Hindu
"Am a simple girl,loves my family, have a younger brother and mother as family,prefers a simple life,loves reading novels and listening to songs.............",34,Billava,"Mumbai, Maharashtra, India",,,5ft 3in,mumf1297297,Hindu
I am a simple girl from Mumbai working for one of the leading banks in India. I am looking for a like minded educated groom who will walk by me in the journey of life.,34,Devadiga,"Mumbai, Maharashtra, India",,Private Sector,5ft 4in,mumf374936,Hindu
"my sister well educated,confident and having good personality . I belongs to middle class Punjabi family and give due respect to my parents and elders. I always believe marriage is not only a relation between two people but its lifetime bonding between two families as well. So both should respect each other family. ",34,Arora,,,,5ft 4in,gurf1166536,Hindu
Its hard to put everything on such a tiny tiney place as I dont like to talk much abt myself all I can say is a normal person blend of positive and negative points.... ,34,,,,,5ft 5in,mumf940556,Spiritual
"myself working as inspector of police dept ,i have elder brother and sister ,i am the last one and searching for a gud hearted person and well educated .",34,Scheduled Tribe,"Bangalore, Karnataka, India",,State Government,6ft,tumf1149773,Hindu
"I'm an extrovert, fun-loving, rationalist thinker, hates politics, loves socializing and very practical in life. I'm looking for a partner who is almost like me and also self made. ",34,Sunni,"Mumbai, Maharashtra, India","Other College, Mumbai University",MNC,5ft 4in,mahf620391,Muslim
"Simple, straight forward. Respect traditional family values and customs. Like travelling, meeting people and out door activities.Both parents are from decent socio cultural background and are professionally qualified and employed. Modern outlook with traditional values.
Completing Masters in Business & Information Management Systems From a reputed University in Australia. ",34,Brahmin,"Bhubaneshwar, Orissa, India",,,5ft 5in,bhuf1011837,Hindu
"Born again believer brought up in good christian background. Last daughter in the family. Simple, loving and caring person. Born and Grew up in Chennai. Working as software tester in Chennai. Loving family with retired parents and 2 elder sister's married and settled in Chennai. One twin brother unmarried.",34,Others,"Chennai, Tamil Nadu, India",,Private Sector,5ft 3in,chef977967,Christian
want free and made me love me.teacher helper   .want love me loved me.chanjaimmee female .want talk you .want love boyfriend me take care me .not bully me .kill you,34,,Others,,,5ft 10in,othf1199376,Buddhist
"I think, I am level-headed, down-to-earth, responsible & sensible person, though others will be able to say about it better. I have a modern & positive outlook towards life and respect our cultural values. Mainly, I like reading and have interest in a lot more things like traveling, photography, painting, music. As a person I try to learn, grow & improve myself in every aspect of life with each passing day. I do not practice any religious ritual regularly but I am a spiritually inclined person. Professionally I work as a Lead Software Engineer and currently based in Kolkata. I did my B. Tech in E.C.E, then Masters in Multimedia Development. I have also done a part time management course or Exec-PGDM. Am born and bought up in a middle class, cultured Bengali family and am the only child of my parents. Being the only child of my parents has made me much more responsible & sensible person and not a pampered one. ",34,Bengali,"Kolkata, West Bengal, India",,MNC,5ft 10in,kolf1174565,Hindu
"Professionally, I am a team leader in Insurance Company. I am very happy with the work I do which can be proved by the fact that I have been working there for the last seven years. I have been very loyal to my company, customers, and people who work with or under me. Both my mother and father have retired as Managers, from a bank and an Airlines company respectively, and my brother and his wife are working as Software Managers. I love my family and I like spending time with them. I am very patient, and calm as a person. When I am free, I like watching movies and television, and reading books. Like any other woman, I also like to shop.  ",34,Brahmin,"Mumbai, Maharashtra, India",,Private Sector,5ft,mumf275398,Hindu
"Simple, Positive thinking, God fearing, Love to respects Relationships, Little Stubborn, high thoughts, Down to earth, caring. Like listening any type of music, long drive, traveling overseas in my leisure time.
",34,Agarwal,"Melbourne, Victoria",,,5ft 5in,melf754809,Hindu
"She is fair, beautiful and has a very affectionate, charming personality. She is respectful and knows the value of relationships and is well versed in home affairs. She is very fond of cooking. She has done B. com, M. A. (English), One year diploma in computer application, One Year Diploma in Fashion Designing & Fashion Technology with CAD(passed with ""A"" grade) and Diploma in I. G. D. (Maharashtra Government) passed with ""A"" grade. At present she is doing M.B.A. through correspondence.
Currently she is working as a teacher.We are looking for a partner who is smart, intelligent and down to earth.",34,Agarwal,"Meerut, Uttar Pradesh, India",,Private Sector,5ft 3in,muzf1356530,Hindu
"Basically from Indore MP. I had been working at Mumbai with a telecom/insurance company as a Sr. Team lead/ as of now taken a break to be with family. I am down to earth, dignified girl of progressive outlook. I follow and respect all the tradition. And we carry a liberal life style in our family. Expecting a partner who has similar and broadminded outlook and has understanding/caring nature. We are a family of 6 members. Father owns a business. Mother - housewife. 2 sisters both are married: 1 is settled at Mumbai other one is settled at Indore. Brother is studying and also helps my father in our business at Indore.",34,Brahmin,"Indore, Madhya Pradesh, India",,Private Sector,5ft 3in,mumf1280449,Hindu
"Elegant, smart, witty and intelligent with a gracious personality; Compassionate, sincere, humble, honest and respectful to elders. Raised in a multicultural environment in India and abroad; Imbibed the best of Indian culture and traditions, and equally at ease with western cultures & traditions.

Presently working in a multinational German IT firm.

Trained in Indian classical vocal music. Hobbies include mainly Music, Painting and Reading. Interested in  Literature, History and creative art. 

Like to try out different cuisines;  Enjoy travel and adventure.",34,Brahmin - Bengali,,,,5ft 4in,banf1236566,Hindu
She is well educated and humble person. She likes cooking and baking as well. Looking for a God fearing person having good moral values. Our family is closely knitted and cares about family values. ,34,Catholic,"Rawalpindi, Punjab",,Private Sector,5ft 7in,SMF1391355,Christian
"She is beautiful, caring, qualified and a decent girl, who knows to balance her personal and professional life.  She has done M.A. Hindi and Diploma in fashion Design and that time working as a Merchandiser in export house.  ",34,Brahmin - Sanadya,"Jaipur, Rajasthan, India",Rajasthan University,Private Sector,5ft 4in,SMF1566063,Hindu
"She is simple, sincere, caring, homely and a fun loving girl. Schooling from Lady Irwin school, thereafter done B.COM, BCA, MCA (FIRST DIVISION). Working in IT co., New Delhi. She likes reading, cooking and listening to music. She has a fair complexion, sharp features and pleasing personality. Father retd. as a manager from Punjab national bank, Mother retd. as a teacher from Senior sec. School. Elder brother is a doctor in Indian Air Force, Elder sister is MBA working as a teacher. Sister in law is a doctor and brother in law is a software engineer working as a Project manager in MNC. Maternal uncle is retd as a dy Chairman Oriental Insurance Co, another Maternal uncle is retd as a Manager Hotel Oberoi, Jt. secy min of surface transport, cousins are well placed doctors, CA, engineers, etc. ",34,Punjabi,"Delhi, Delhi, India",,Private Sector,5ft,delf191415,Hindu
I BELIEVE THAT LIFE IS TO BE LIVED TO THE FULLEST. LOVE MY FAMILY. I BELIEVE IN BASIC CULTURAL VALUES AND RESPECT FOR ELDERS.,34,Brahmin,"Indore, Madhya Pradesh, India","Symbiosis Institute of Media & Communications (SIMC), Pune",MNC,5ft 5in,indf463171,Hindu
"Hi, 
.... though its difficult to tell good things myself only........ I' m loving, caring and understanding, with lots of energy. I'm decent, honest & a little shy girl but still open minded and modern outlook, creative,.... like music, drawing, cleanliness, like to travel, treckking, easy going person. 
Presently doing a course of Jewellery designing & interested to make career in that. 
 In family father is retired from Naval dockyard, mother is housewife. I have one elder brother & sister. Both r married. Brother is PSI & sister lives in USA. Myself is younger one.",34,Scheduled Caste,"Navi Mumbai, Maharashtra, India",,,5ft 3in,navf257041,Hindu
"I am self physical handicapped person with my legs and have Govt. MCD Job nearby school. Lives in joint family with my parents and married brother and looking froward for a good partner who is educated and caring.
                                             ",34,Rajput,"Delhi, Delhi, India",Other General University,State Government,4ft 10in,SMM1577498,Hindu
I am a fun loving and liberal person. I likes Music and cooking. I am interested in education field and at present teaching in a reputed school at Bangalore. I am looking for a boy who should be caring and adjusting. I am convent educated. I am M.A in English and B.Ed. ,34,Kayastha,"Bangalore, Karnataka, India",Meerut University,Private Sector,5ft 2in,SMF1441267,Hindu
"Hi,
I working as a Customer Relation Manager in Bangalore, and i have a Female Kid studying LKG in Bangalore, and i am staying with my Mother & Younger Brother.",34,Catholic,"Tiruchirapali, Tamil Nadu, India",,,5ft 5in,tirf541023,Christian
"I am a Law professional. I did my LLM from University of Aberdeen, Scotland. Now I am  practicing in a law firm based in Jaipur. ",34,Brahmin - Deshastha,"Jaipur, Rajasthan, India",,Private Sector,5ft 3in,SMF1440995,Hindu
she is a simple and loving girl with high moral values. She has done PhD and is presently working as woman scientist in a university. we are looking for a similar match from an educated family.,34,Arora,"Chandigarh, Chandigarh, India",,Public Sector,5ft 1in,SMF1453224,Hindu
"I m vivacious, fun loving person. I like to watch TV serials, movies, going for shopping. I want to live my life happily & lavishly with my family. ",34,Jaiswal,"Ghaziabad, Uttar Pradesh, India","Other College, Delhi University",Public Sector,5ft 2in,ghaf1092651,Hindu
"I'm 32 yrs old, and looking forward to get married to someone who is loving and caring. Driving is my passion. I'm articulate, and a closet comedian. I'm very intellectual and sensitive. I'm a quality conscious person as well. I'm a romantic lass who is very sensitive to others' needs. Driving, Surfing, Beach side walks, Rain, Reasoning out, day-dreaming, rock music, face-reading, personality-sketching are some of my interests. ",34,Catholic,"Bangalore, Karnataka, India","Other College, Bangalore University",Private Sector,5ft 8in,banf651027,Christian
"Simple Girl, Love all good things in life, TAke each day as it comes, Very Easy going girl.  Blessed with lots of patience. Working with a Indian MNC,  Mixture of Modern and Traditional values. Love my family & friends",34,Bhandari,"Mumbai, Maharashtra, India",,MNC,5ft 6in,mumf872295,Hindu
"She is Smart, mature, understanding, Self Confident, Positive Attitude towards life, spiritual. A good home maker with family value. Looking for a good match for her. ",34,Jatav,"Delhi, Delhi, India","Symbiosis Institute of Business Management (SIBM), Pune",Private Sector,5ft 5in,delf1314393,Hindu
"Hi, i am a very simple and down to earth person. ",34,Vishwakarma,"Pune, Maharashtra, India","Ranchi University, Jharkhand",MNC,5ft,punf1271909,Hindu
"I am honest , humble , faithful , good looking , god fearing ,  loving , caring.
Respected  to  elders .  I like  landscape / garden , pet loving , traveling  , music .",34,Protestant,"Raipur, Chhattisgarh, India",,,4ft 11in,raif1293731,Christian
She is a caring and honest person. ,34,Sikh - Khatri,"Dehradun, Uttaranchal, India",,Private Sector,5ft 5in,dehf1084420,Sikh
"I am Arpita's mother, We are saryuparin Brahmins hailing from Uttar Pradesh but well settled in Chhattisgarh. Arpita is a smart, beautiful, caring, family oriented with sense of responsibility and self confidence. She believes in cultural values and respects elders. She has a strong educational background and currently she is working as government teacher.Her father was Branch Manger in State Bank of India. Mother is currently 
working in State Bank of India. 
She has two elder Sisters. The eldest is married to Btech, MBA working in 
Chhattisgarh government. And the second sister is working as a Teacher in 
rural development department
Her younger brother is  working with a 
multinational company in Mumbai. 
We are looking for suitable alliance from the same caste for her. If parents can contact that will be better for me. we belongs to simple living and high aspiration in life.",34,Brahmin - Saryuparin,"Gorakhpur, Uttar Pradesh, India",,Others,5ft 4in,gorf1125565,Hindu
"My daughter, a board certified Pediatician, is slim, fair and good looking and of average height. She is presently pursuing her fellowship in pediatric endocrinology.",34,Brahmin,Others,,Others,5ft 3in,oklf1319642,Hindu
"I am very simple person.and like to live with simplicity.Iam fun loving person,and also caring too..My birth place is haridwar and I am working in uttarachand state govt.",34,Mallah,"Haridwar, Uttaranchal, India",,State Government,5ft 2in,harf1297928,Hindu
"hey this is the most difficult part, to write about ureself...however will try, sensitive, very mch down to earth,  not at all knowall types and the list can go on.......love to travel and see places...",34,Protestant,"Kolkata, West Bengal, India",,Others,5ft 6in,isha_tan,Christian
"Hi.. 

I'm an IT professional, currently working in Pune based MNC. 

Am a avid reader, try to read something whenever have time. Apart from reading I like to listen to music, watching movies and going out. 

Am looking to meet a person who has a positive approach towards life and is mature and understanding and someone who is looking for a partner to share the experience of life. 

I strongly believe that 2 people can be good life partners, if they can manage to be good friends and respect each other's individuality. 

Would like to tell you more when will meet. 

Thanks for visiting my profile.",34,Bengali,"Pune, Maharashtra, India",,MNC,5ft 3in,noif393663,Hindu
"I am a very candid person, and take things as they come. I am an honest, straight forward, ambitious and fun loving person. I believe in fidelity in relationships. I inhabit values of modern times, along with cultural & traditional values of my family. I believe in simplicity and appreciate things which are conveyed in most natural manner. I am always ready to take up challenges and explore life to the extreme with my optimistic view point as my strength. My Philosophy of life is to live each moment to its fullest and I do inculcate it in my personal as well as professional life.",34,Others,"Mumbai, Maharashtra, India",,,5ft 3in,mumf1358859,Muslim
"I am a simple, caring & understanding girl having a positive attitude towards life. I come from a God fearing family having a lot of values & traditions. As a person, I am a bit sensitive in nature & family-oriented too. I love people with good sense of humour. My passion is to read books & I like watching English movies. Driving & traveling to new places interest me a lot. I did my schooling from a reputed convent school & graduated in commerce from Bhavan's College in Andheri. ",34,Shewetamber,"Mumbai, Maharashtra, India",,,5ft 3in,mumf1353669,Jain
"Looking for a good Iyengar groom. The girl has been to the US for past 5 years. Currently on EAD. 
Would like be in the US for the next few years and negotiable to settle down in any place based on the needs of the family.

",34,Brahmin - Iyengar,"Charlotte, North Carolina",,Private Sector,5ft 2in,SMF1406449,Hindu
