aboutText,age,caste,city,college,employedIn,height,profileID,religion
"I am funny, loving, caring and social person. Worked with India's leading automobile companies. Looking for a beautiful, social and educated girl as a partner. ",27,Kurmi Kshatriya,"Delhi, Delhi, India",Lucknow University,Private Sector,5ft 11in,SMM1619845,Hindu
"I have done B.H.M.S. from Nashik. Running my own clinic since four years. I am like an open book, believe in hard work, honesty and truth.",27,Kshatriya,"Thane, Maharashtra, India",,Private Sector,5ft 11in,SMM1630441,Hindu
"He is very good looking handsome and having dashing personality with soft heart and He is ambitious, caring and honest man .He likes to keep positive attitude while maintaining a good sense of humor. He respects Indian values but, at the same time has progressive outlook towards life .He is mature, jovial, and friendly person who can be a responsible life partner. open mind and enthusiastic about life. He likes nature and other interests are traveling, music and adventure. He did his MBA  after completing his B.Sc, now he is Working as a Production Engineer in the MITTAL CORP. LTD., INDORE (M.P). Father is working with Steel company at Ghaziabad (UP), Mother is a house wife. Elder brother is Married and doing his own Business. Daughter in Law is a house wife. Younger brother is unmarried doing study. ",27,Jat,"Agra, Uttar Pradesh, India",Meerut University,Private Sector,6ft,SMM1695087,Hindu
"I'm a simple guy, works in Mumbai and family is in Rajasthan. Have done BCA in graduation and after that have done diplomas in JAVA and PHP-MYSQL. ",27,Gupta,"Mumbai, Maharashtra, India",,Private Sector,5ft 10in,SMM1642621,Hindu
"Simple and active guy, love playing soccer and traveling. Respect everyone.",27,Vishwakarma,"Bangalore, Karnataka, India",,Central Government,5ft 8in,SMM1742094,Hindu
"He belongs to a highly respectable family of Batala. Has done his Masters in Journalism from Chd. He is now working as a Senior correspondent with the reputed newspaper and looking after entire District Gurdaspur. Earlier, he was associated with TOI as a Journalist. ",27,Khatri,"Gurdaspur, Punjab, India",Punjab University,Others,5ft 7in,SMM1610871,Hindu
I am loving & caring person who believe in simple living & high thinking. ,27,Brahmin,"Noida, Uttar Pradesh, India",Kanpur University,Private Sector,5ft 4in,SMM1610685,Hindu
"I'M A BIT TOO STRAIGHT FORWARD, LIKE HONESTY, FAITHFUL AND LOVE MAKING OTHERS HAPPY.",27,,"Bhopal, Madhya Pradesh, India",,Central Government,5ft 8in,SMM1743904,Buddhist
I'm a practicing Chartered Accountant. My Dad is a businessman and mom is a housewife. ,27,Khatri,"Haridwar, Uttaranchal, India",Institute of Chartered Accountants of India (ICAI),Others,5ft 8in,SMM1611761,Hindu
"I am very straight forward and completely believes in few words like trust, commitment, respect, love and enjoy. I am bit traditional and try to be honest from myself at least. ",27,Patel,"Ahmedabad, Gujarat, India",Other General University,Private Sector,5ft 6in,SMM1611667,Hindu
Working as a PMS Deputy Manager (Portfolio Management Services) at Systematix Shares & Stocks(I) Ltd Handling Portfolios of clients.,27,Vaishnav,"Mumbai, Maharashtra, India",Mumbai University,Public Sector,5ft 11in,SMM1610098,Hindu
"Hi i am Shailendra Singh Chauhan. I'm central govt employee. I have done my graduation in Arts. I have also managed a certification of CCNA (Cisco Certified Network Associate) + Hardware & Networking Professional. There are 4 members in my family. My Father, Mother, Sister and me. My Father is retired to Army and Mother is a lovely Homemaker. Elder Sister is married and settled.  ",27,Rajput,"Indore, Madhya Pradesh, India",,Central Government,5ft 7in,SMM1751347,Hindu
"Sameer is a self made, hard working, sincere, affectionate person with positive attitude.",27,Khatri,"Delhi, Delhi, India",,Private Sector,5ft 5in,SMM1739577,Hindu
"Hi, i am a very simple and fun loving guy. And looking for a loving and caring guy.",27,Teli,"Dhanbad, Jharkhand, India",Others,Private Sector,5ft 7in,SMM1640298,Hindu
I am a friendly and fun loving guy. I like to spend my time reading or playing sports. I am currently working in Mumbai as an Investment Banker. I am originally from Delhi where I live with my joint family. ,27,Khatri,"Mumbai, Maharashtra, India","SCMHRD, Pune",Private Sector,6ft 1in,SMM1610967,Hindu
"Am a jovial person with bid responsibilities and am expecting same and similar kind of life partner.
",27,Mudaliyar,"Bangalore, Karnataka, India",Rajasthan University,Private Sector,5ft 11in,SMM1625875,Hindu
I am very decent person and hard worker and want a life partner who will love me and my family.,27,Sunni,"Hyderabad, Andhra Pradesh, India",,Private Sector,5ft 8in,SMM1743021,Muslim
"This is naveen from Chennai, have done my hotel management and working as a Manager.",27,Gounder,"Chennai, Tamil Nadu, India",,Private Sector,5ft 5in,SMM1743579,Hindu
"My Brother is tall, handsome, fair, non smoker and non drinker. ",27,Brahmin,"Meerut, Uttar Pradesh, India",Other Engineering Institute,MNC,5ft 11in,SMM1652497,Hindu
Hi I am a down to earth person who loves watching movies and fond of good food. ,27,Kshatriya,"Bangalore, Karnataka, India",,MNC,5ft 8in,SMM1747227,Hindu
"Am friendly person with a good sense of humour. Loyal and quite possessive as well as soft spoken. Am the only child of my parents. Great foodie, not much of a travel freak and love to watch movies. ",27,Brahmin - Madhwa,"Belgaum, Karnataka, India","Visveswaraiah Technological University, Karnataka",Private Sector,5ft 10in,SMM1619494,Hindu
"Am Mayank, a simple and fun loving guy who enjoys every moment of life to the fullest. ",27,Sahu,"Koriya, Chhattisgarh, India",,Others,5ft 5in,SMM1631535,Hindu
"Am a simple, down to earth and fun loving person. I am a BBA graduate & pursuing C.S final & LLB final year. Currently, working in Accounts & Finance dept in private sector. Belongs from a loving family having 4 members.",27,Brahmin,"Delhi, Delhi, India",,Private Sector,5ft 10in,SMM1615496,Hindu
"Am Mohd Rizwan from Hyderabad. A Pharmacist by profession and working currently in KSA. Am a very cool person, quite witty and jovial. ",27,Sunni,,Other General University,Public Sector,5ft 11in,SMM1621159,Muslim
"Hi, I am working with the reputed Co. My interests basically are writing and reading specially, followed by music and traveling. ",27,Shewetamber,"Ahmedabad, Gujarat, India",Gujarat University,MNC,5ft 2in,SMM1617318,Jain
"I am a decent, qualified person, running my own pharma unit in Amritsar. I am looking for a educated, decent and a smart girl with moderate moral values who can support me in every situation calmly and sensibly.",27,Baniya,"Amritsar, Punjab, India","Government College of Law, Mumbai",Private Sector,5ft 8in,SMM1616981,Hindu
I am working in NTPC as an Assistant Manager. I am family oriented and give value to family and also believe in simple living and high thinking.,27,Rajput,"Delhi, Delhi, India",,Central Government,5ft 4in,SMM1610233,Hindu
"Myself cool, happy, loving, and helping. I prefer a partner who respect values and loving.",27,Thiyya,"Kochi, Kerala, India",,State Government,5ft 4in,SMM1740478,Hindu
"Career oriented, liberal, ambitious and a sorted person working in a finance team in a global bank. I would like the girl to be a working professional who is serious about her career too and sensible, calm and composed by nature. ",27,Brahmin,"Delhi, Delhi, India",,MNC,5ft 10in,SMM1623241,Hindu
"Its just amazing to see how God works in our lives. I came to the States right after my intermediate (12th grade) to pursue my Bachelors in Computer Engineering. I graduated from Oral Roberts University based in Tulsa, OK. I am extremely grateful for being part of the University that was built on Biblical principles and Christian values. God has plan and purpose for everyone of our lives. I strongly believe that just by His grace I am where I am today. Despite the fact that I lost my earthly father when I was in 7th grade, God has been my heavenly father and has blessed with everything I could ever imagine. My mom is a great prayer warrior, she raised me and my brother with Biblical principles and Christian values. As the Bible says in Hebrews 13:4 - ""Let marriage be held in honor among all,"" I am seeking God's will for my life. I am prayerfully looking for someone who is well educated with good family background and more than anything raised up on Biblical principles and Christian values.",27,Protestant,"Tulsa, Oklahoma",,Private Sector,5ft 8in,SMM1741004,Christian
"I have completed my B.Tech. in 2007, then joined in OEC, Bhubaneswar in same year. After that completed my M.Tech in 2011. Now continuing my Ph.D in NIT, Jamshedpur, along with working as Asst. Prof. in Orissa Engineering College, Bhubaneswar.",27,Khandayat,"Bhubaneshwar, Orissa, India",Other NIT/ RECs,Private Sector,5ft 11in,SMM1688875,Hindu
I am Jayesh Mhatre from Alibag and currently living with brother in Navi Mumbai. Am Chartered Accountant by profession. Working in private company as Accounts head and am also into part time Teaching for graduates and post graduate courses. ,27,Agri,"Raigad, Maharashtra, India",,Private Sector,5ft 9in,SMM1609332,Hindu
"It's hard to describe yourself in words but I will do my best for last 6 years I am living in Australia. I am fun loving honest and family oriented person. I love to watch movies, eat good food and. Travel to new places. I have a strong believe in god and karma.",27,Khatri,"Melbourne, Victoria",,Private Sector,5ft 8in,SMM1744125,Hindu
"I have completed my MBA in Marketing. Currently, working in Nainital as a marketing manager. My friends describe me as: friendly, caring and of jolly nature, live with my life at fullest. My Views on marriage: its a relation which is already decided in heaven we only have to search that person who was decided by God. My mother is a house wife and my father is a lawyer. I'm very down to earth boy, i like beautiful girl & don't like Dowry. ",27,Jat,"Mathura, Uttar Pradesh, India",,Private Sector,5ft 8in,SMM1610626,Hindu
"I am fun loving and social person. I love to spend time with friends. I am a chartered accountant and have recently started my own practice as chartered accountant. Earlier to that I was working in TBWA and Axis Risk Consulting. 
I live in Palam Colony area of New Delhi along with my family. I am looking for a life-partner who is cute, pretty, beautiful, fun-loving, social, have traditional values, respect every one, faithful and well educated. In my family, my parents and two brothers and sister-in-laws are there. I am B. Com (hons) graduate of year 2006 from Motilal Nehru College and Chartered Accountant from 2008 batch. Apart from this I have done Company Secretary course, Cost & Management Accountancy (ICWA) course and other diploma and certification courses. My eldest brother is also practitioner Chartered Accountant, and doing practice in New Delhi. Second brother is in family business with father and running two shops of ready-made garments in Palam Colony area. We are living in Palam Colony area since last 30 years.",27,Gupta,"Delhi, Delhi, India",Institute of Chartered Accountants of India (ICAI),Others,5ft 9in,SMM1610790,Hindu
"Passionate teacher and a humble human, working towards creating literate society.",27,Yadav,"Vellore, Tamil Nadu, India",,State Government,5ft 3in,SMM1750331,Hindu
"Very friendly and loving person. Looking for good partner, educated and loving.

",27,Mali,"Ahmednagar, Maharashtra, India",,MNC,5ft 6in,SMM1751555,Hindu
"He is very smart, handsome, intelligent and responsible. He loves honesty and believes in values of life. He is a fun loving. He takes care of everyone in his family. ",27,Yadav,"Mumbai, Maharashtra, India",,MNC,5ft 9in,SMM1740304,Hindu
"Belong to a middle class nuclear family and looking for good-looking, educated and decent girl with established family background.",27,Baishya,"Agartala, Tripura, India",,MNC,5ft 5in,SMM1744021,Hindu
"Loving, caring and like to travel to new places. ",27,Brahmin,"Belgaum, Karnataka, India",Karanataka University,Private Sector,5ft 11in,SMM1614829,Hindu
"I am good from heart, loving, caring and friendly person. I have done graduation from Amity university and MBA from IIPM. Currently handling family business in New Delhi.",27,Agarwal,"Delhi, Delhi, India",,Others,5ft 7in,SMM1737418,Hindu
"Have done diploma in Industrial Electronics from M.H. Saboo Siddik Polytechnic and currently pursuing correspondence BE in Electronics Engg. Currently, working in Bhabha Atomic Research Centre, as Junior Scientific Officer.",27,,"Mumbai, Maharashtra, India",,Central Government,5ft 6in,SMM1738055,Buddhist
"I have a positive and broader perspective with Imaginative and creative attitude towards life. Cheerful, soft-spoken, down-to-earth, caring, friendly and social person with a practical approach towards life and an independent, responsible and spiritual. ",27,Nai,"Delhi, Delhi, India","IMT, Ghaziabad",Private Sector,5ft 5in,SMM1609797,Hindu
"My son is currently working in a MNC in Noida after completing his engineering. He is a smart, friendly and social person with a blend of modern and traditional values. He enjoys traveling, listening to music and playing cricket.",27,Kayastha,"Jaipur, Rajasthan, India",Other General Institute,MNC,6ft 2in,SMM1638749,Hindu
"I am a very down to earth man who always try to get and do best out of me, passionate to do things in very perfect way with zero tolerance. A highly disciplined man throughout my life and stand firmly on my virtue and life path. I belongs to a very reputed family of Gaya, Bihar. My father is Executive Engineer from IIT. My mother is a Professor in Sociology in Patna. I have two younger sisters, one is studying Engineering from Noida and other did her Graduation in Food Processing technology from Ranchi. I have one younger brother who is studying in Sr. Secondary. I am currently employed with Govt. of Gujarat.",27,Yadav,"Amreli, Gujarat, India","Xavier Institute of Social Service (XISS), Ranchi",Public Sector,5ft 8in,SMM1633123,Hindu
"I am Dhiraj Singh. Born at Bokaro Steel City, Jharkhand, done my schooling from Bokaro and then my graduation from Pune university. Pursued my MBA from IIPM, Delhi. In my family: me and my mother. My father is no more. Belongs to a middle class family. ",27,Rajput,"Bangalore, Karnataka, India",IIPM,Private Sector,5ft 4in,SMM1619356,Hindu
I am smart and hard working person with emotional values. I enjoy sporting activities. Am social and caring in nature. ,27,Rajput,"Thane, Maharashtra, India","Amravati University, Maharashtra",Private Sector,5ft 11in,SMM1611880,Hindu
"I am Dr. Vivek Raskar, MBBS from Grant Medical College and Sir J.J Hospital, Mumbai, working as Consulting Physician in recently launched own Clinic Setup. I have been successfully handling my own setup from past 6 months and had previous work experience with Govt of Maharashtra for 1 year and also as Consultant at VLCC Health care. I am very caring, empathizing, understanding person, what I believe that never be judgmental about any person without knowing him personally. I am more interested in Management, hence I am preparing for CAT and other Management exams. I am highly Tech-Savvy person, gadget nerd, having interests in reading, Entrepreneurship, listening to instrumental music. Apart from Medicine and Management, I like philosophy, entrepreneurship as subjects of interests.",27,Mali,"Thane, Maharashtra, India","Grants Medical College (GMC), Mumbai",Others,5ft 5in,SMM1615428,Hindu
"My son has completed his Bachelors in Engineering/ Technology. He has been recently working on a project in UK for 5 months. He is currently working in a Software Company in Chandigarh. He is outgoing, smart and understanding in nature.
",27,Khatri,"Panchkula, Haryana, India",Kurukshetra University,MNC,6ft 2in,SMM1607909,Hindu
"On behalf of my brother i write for him. He is very decent, polite, down to earth, easy going , understanding and gives values and respect to others decision. He is running his own clinic in chennai. ",27,Sunni,"Chennai, Tamil Nadu, India",,Private Sector,5ft 8in,SMM1745032,Muslim
"Hi, myself CA Anup Pant, currently working in Gurgaon for MNC Perfetti Van Melle. I am basically from Patiala, Punjab. My ancestral origin is Gharhwal. We are a family of four peoples my father, mother and younger sister. ",27,Brahmin - Garhwali,"Patiala, Punjab, India",Institute of Chartered Accountants of India,MNC,5ft 11in,SMM1608599,Hindu
"I am Rajan Arora, have completed my Masters in Computer Applications (MCA). I am currently working as a Business Owner / Entrepreneur. We are running our own Software Company and a Computer Center in Ambala. ",27,Khatri,"Ambala, Haryana, India",Kurukshetra University,Others,6ft,SMM1625801,Hindu
"Am the guy who can manage everything. Feel like always am having good leadership quality. I like to do everything as positive, practical person and self motivator.",27,Vishwakarma,"Coimbatore, Tamil Nadu, India",,Private Sector,5ft 8in,SMM1631071,Hindu
I have done B-Tech and am currently working in MNC as a Sr. Software Engineer. ,27,Kushwaha (Koiri),"Noida, Uttar Pradesh, India",,MNC,5ft 9in,SMM1749988,Hindu
Fun loving person and looking for a girl who respect elders. ,27,Kashyap,"Delhi, Delhi, India",Other General University,MNC,5ft 10in,SMM1614836,Hindu
"Hi, i am Fun loving boy. I belongs to a liberal family. I am simple and an emotional boy. Love to enjoy the family. I strongly believe in God. I respect elders and love younger ones. ",27,Catholic,"Alappuzha, Kerala, India",,Private Sector,5ft 8in,SMM1738527,Christian
"I am simple and straight forward guy, working in MNC in Mumbai as a Software engineer. My native place is Akola (MH). Looking for mature and good looking girl. ",27,Kunbi,"Mumbai, Maharashtra, India","Other College, Mumbai University",Private Sector,6ft,SMM1621357,Hindu
"I am a hardcore fun loving person with genuine interest in socializing and adventurous sports. I like to travel a lot, today its even part of my job. I am open minded person and respect Indian culture and values. I respect personal freedom a lot, believe that every individual is unique. I am very positive towards life, and likes to experience everything that excites me (Adventure, food, clothes, indoor activities). I always give it a shot. ",27,Maratha,"Mumbai, Maharashtra, India",Mumbai University,MNC,6ft 1in,SMM1608880,Hindu
"I am a very simple with a strong attitude, little emotional, doing my job with a passion, Sunday i enjoy with my friends or some time with my MD. i can not see somebody problem so most of time i spend with my lap other wise went to office for work not free for that i demand money, every day sleep at 2.00 & morning at 8.00 i walk up. sometime time want to go my favorite place but i can't because i want to spend time with my close but still i did not found any body. I am just looking for a girl who is simple with professional after marriage she can work its her choose.",27,Khandayat,"Chennai, Tamil Nadu, India",,Private Sector,5ft 6in,SMM1699028,Hindu
"My cousin is M.Tech. (Mechanical Engineering), and is presently working as Lecturer in Private Polytechnic College. He has got a very nice and down-to-earth nature and respects the traditional values. Jaswinder's father is working as Govt. Veterinary Surgeon and has good own Practice also. His mother is a housewife and is a God-fearing simple lady. His only Elder Sister (M.Phill Botany from Punjabi university,Patiala and working as Govt.Teacher) is married at Bathinda (Punjab) in well settled family. We need a well cultured, well educated but traditional bride from reputed and well-cultured Brahman family. ",27,Brahmin - Gaur,"Fatehabad, Haryana, India",,Private Sector,5ft 10in,SMM1745783,Hindu
"My son is B.tech & M.tech from IIT MADRAS, was excellent throughout academic career. He is working with Oracle at Pune and belongs to a very reputed family background with modern & traditional values.",27,Agarwal,"Pune, Maharashtra, India",IIT Chennai,MNC,5ft 4in,SMM1632540,Hindu
"My brother Deepanshu, is a well educated person with modern outlook. He is a Btech and MBA from premier schools. He has joined the well established family business post education. He is a fun-loving guy who likes to read and travel. He is good looking, well natured and friendly. 
",27,Baniya,"Firozabad, Uttar Pradesh, India","Jamnalal Bajaj Institute of Management Studies, Mumbai",Others,5ft 10in,SMM1632003,Hindu
"Belonging to a Simple, Dheeni family consisting of my father, mother and my married brother. My both sisters are also married as well. We are looking for a simple girl from a similar kind of background, it means a perfect Muslimah in all aspects. ",27,Sunni,"Alappuzha, Kerala, India","Mahatma Gandhi University, Kerala",MNC,5ft 9in,SMM1635576,Muslim
"Sweet, simple living high thinking kind of person, looking for partner who will understand each & everything about responsible, passionate about everything, who respect elder and ambitious. I love to listening music, watching TV.",27,Maratha,"Thane, Maharashtra, India",Karanataka University,Private Sector,5ft 11in,SMM1611434,Hindu
"I am Ujjawal, am a law graduate and am Hindu brahmin by caste. Based out of Delhi. Father: advocate, mother: house wife. ",27,Brahmin - Pandit,"Delhi, Delhi, India",,Private Sector,5ft 8in,SMM1739441,Hindu
"Our Son is very well educated, very handsome, sharp and broadminded. He loves gyming, swimming and playing outdoors. His other interests include reading and traveling. He is very jolly natured and is a self motivated person. Though we belongs to Ludhiana, but he has been staying out of Ludhiana from the past around 9 years. He has lived at various places and currently he is settled in New Delhi.",27,Khatri,"Delhi, Delhi, India",,Public Sector,5ft 9in,SMM1606876,Hindu
"I am a management professional working with the well-known MNC. We are close knit family of four with modern values. My dad is working in PSU and mother is a house wife. My younger brother is working as Software professional. I enjoy reading, love music and traveling. Have respect elders and family values. I am looking someone who believes that marriage is a journey for growth and fulfillment. ",27,Brahmin,"Dehradun, Uttaranchal, India","IMT, Ghaziabad",MNC,5ft 5in,SMM1617641,Hindu
"Am Rehan, my fathers is no more and am searching for a girl who should be simple and religious. ",27,,"Jamshedpur, Jharkhand, India",,Others,5ft 4in,SMM1735683,Muslim
"Looking for a simple, loving, caring, sincere, family oriented and family valued girl.",27,Khatri,"Panchkula, Haryana, India",,MNC,5ft 10in,SMM1735634,Hindu
"I am a very simple person, looking to growth in life so need a life partner as per my expectation be quite better.
",27,Brahmin - Gaur,"Delhi, Delhi, India",,Private Sector,5ft 6in,SMM1610640,Hindu
AM AN MBA STUDENT (FINAL YEAR) FROM MADURAI. ALSO ENGAGED IN PART TIME WORK WITH BPO AND LIVING IN THENI DISTRICT. ,27,Devandra Kula Vellalar,"Theni, Tamil Nadu, India","Madurai Kamaraj University, Tamil Nadu",Not Working,5ft 5in,SMM1607390,Hindu
"I am from a well cultured and educated family. I am very simple, kind and cool person. We are looking for a family oriented girl. We are planning to leave at Pune only. Girl should be B.E, MCA and B.Com. Also she should be understandable.    ",27,Lingayath,"Pune, Maharashtra, India",Pune University,MNC,5ft 9in,SMM1609769,Hindu
"Am currently working with Jayapee University as a Admin Coordinator. Earlier, working with Media company in Gurgaon. My father is Retd. XEN from PSEB and mom house wife. We are two siblings and my elder sister is married.
",27,Punjabi,"Delhi, Delhi, India",,Private Sector,5ft 9in,SMM1609555,Hindu
"Awantik is my elder son. Done his Engg in CSE from Allahabad and is working in MNC at B'lore. He is very obedient, sincere and has got traditional value as well as very calm in nature. Younger son has done his Engg in energy from MANI Bhopal and is presently working at Mumbai. I'm Central Govt Officer and presently posted at Tezpur in Assam. ",27,Scheduled Caste,"Tezpur, Assam, India",Other NIT/ RECs,MNC,5ft 7in,SMM1626145,Hindu
"Hi, i am an innovative minded person. I believe in work with adventure, joy & maintaining the happiness in life. Work is just a part of life but happiness is actually the life. I am having great values to my family. Family seems to be more prior than my work. By profession, I am CFA, worked for several big projects. Previously, worked with Bank of America corporation as well in head quarter Nariman Point, Mumbai. I am also having 2 manufacturing private limited companies in whom, i am currently a shareholder. My father is working as a Director of those companies. ",27,Baniya,"Delhi, Delhi, India","ICFAI, Hyderabad",Private Sector,5ft 9in,SMM1626065,Hindu
I am working as marketing professional in well known private company at Pune. My father and mother are serving railway's at RATLAM as Accountant and Chief Office Superintendent. My younger brother is persuing his BE(EC) at Indore. My hobbies are reading and listening to music. I like My life partner as a professional working in MNC's or govt. job preferably at Pune/Bombay or in Madhya Pradesh and must belongs to my caste only and equivalent Professionally qualified having fair complexion and slim features.,27,Brahmin,"Pune, Maharashtra, India",,Private Sector,5ft 11in,SMM1618392,Hindu
I'm highly ambitious and quite well settled in my professional life. An introvert kind of a person and belongs to a middle class family. I have elder brother (Married) & younger sister (Married). I stay in Delhi.,27,Scheduled Caste,"Delhi, Delhi, India","Institute of Hotel Management, Other Cities",Public Sector,5ft 8in,SMM1610113,Hindu
"We are Jain middle class aristocratic family from Gwalior. My son has completed his studies from Gwalior and Mumbai. He is B.E (E.C.) & C-DAC  and working with a Telecom MNC in Gurgaon. He is well educated, religious and fun loving guy. Presently he is in Muscat Oman on project. He frequently goes abroad to complete project work. ",27,Digambar,"Gurgaon, Haryana, India",Other General University,MNC,5ft 5in,SMM1607149,Jain
My son is an Asst. Engineer and working in Kerala. He has completed his B-Tech in Civil Engineering from CUSAT in 2008. ,27,Ezhava,"Kochi, Kerala, India","Calicut University, Kerala",State Government,5ft 4in,SMM1659071,Hindu
"He is person of simple living, confident, ambitious with positive attitude, caring, friendly, broad minded, emotional, understanding, and down to earth nature as well as having regards for parents and elders. ",27,Brahmin,"Ahmedabad, Gujarat, India",Other General University,Private Sector,5ft 11in,SMM1625580,Hindu
I am a simple person and believe in God. I belongs to a middle class family. I am a positive attitude person and I am searching a perfect half who can adjusted in my life and family. ,27,Kumhar,"Etawah, Uttar Pradesh, India",Kanpur University,Private Sector,5ft 6in,SMM1743163,Hindu
I am a simple guy with positive outlook and belongs from a lower middle class family. ,27,Brahmin - Dhiman,"Dharamasala, Himachal Pradesh, India",Manipal University,Central Government,5ft 11in,SMM1613160,Hindu
"I graduated from Chandigarh, have completed my MBA and then joined ICICI as an Assistant Manager and presently working with Volkswagen as Sales Manager. I am a family person with simple tastes & firm belief in family and work values.",27,Gupta,"Ludhiana, Punjab, India","ICFAI, Other Cities",MNC,5ft 6in,SMM1613182,Hindu
"I am modish, open minded & extrovert person. I have completed education in highest study in field of Management. I have been working in the private sector since I have completed my higher education. I am looking for a happy go lucky and charming girl who can be my suitable life partner. ",27,Kshatriya,"Ahmedabad, Gujarat, India",,Private Sector,5ft 8in,SMM1737161,Hindu
I am a PG from London Metropolitan University and presently working as Senior Medical Writer. My family is settled in Nagpur and running family based business. ,27,Nair,"Pune, Maharashtra, India",University College of London,Private Sector,5ft 7in,SMM1605714,Hindu
Our son is working as Sales & Design Engineer for Bose Corporation India Pvt. Ltd. Currently residing in Hyderabad. He has a very jovial and caring personality. We are looking for an educated bride from a respected family for him.,27,Nair,"Kannur, Kerala, India",Anna University,MNC,5ft 7in,SMM1647041,Hindu
"I am an easy going guy. I like reading books,watching movies & listening to music in my free time. I like to hang out with friends. Traveling and adventure sports are something I love to do. I like people with good sense of humor.",27,Brahmin - Jhadua,"Bangalore, Karnataka, India",,MNC,5ft 7in,SMM1655926,Hindu
"I am a fun-loving and cheerful person.I have a keen interest in sports like cricket,football,badminton etc. I live with my father. My mother passed away few years back.I have two elder sisters-both are married. I have done my Bachelor of Engineering in I.T. I had worked as a Software Engineer in Wipro Technologies and as a Solution Integrator in Ericsson. I am currently working as an Officer in IT department in a PSU under Central Government of India.",27,Sunni,"Kolkata, West Bengal, India",Other Engineering Institute,Public Sector,6ft,SMM1624438,Muslim
"Am a Physiotherapist, working with the reputed hospital as I.C.U physiotherapist. Basically, am from Jharkhand, Bokaro steel city, having 4 members in the family: mom, dad, sis, me and am the eldest son in my family. My sister is an Engineer at Pune. Dad is an Electrical contractor and mom is a house maker. ",27,Kumhar,"Indore, Madhya Pradesh, India",Manipal Academy of Higher Education (MAHE),Private Sector,5ft 8in,SMM1642162,Hindu
"My son is a simple person. Interested in sports and body fitness. Want to settle in Bangalore. We prefer a partner who is working. I am a General surgeon. My wife is a house wife. Younger son has completed MBBS, we are small loving close knitted family. ",27,Togata,"Bangalore, Karnataka, India","RV College of Engineering, Bangalore",MNC,5ft 8in,SMM1608518,Hindu
"I AM DECENT, HARDWORKING, TALKATIVE, FUN LOVING, CARING AND INTELLIGENT. LOOKING FOR A FAIR AND GOOD BRIDE.                                  ",27,Padmasali,"Bangalore, Karnataka, India",,MNC,5ft 4in,SMM1734163,Hindu
"Hi, This is kamal. After completing Graduation and Masters degree in finance from UK, have finally settled in Delhi and now into family business. Hobbies include tennis, swimming, etc. Am quite passionate about travelling to new places and would like to find somebody who shares same interest too.",27,Sindhi,"Delhi, Delhi, India",,Others,5ft 7in,SMM1687990,Hindu
I have done my schooling from Shimla and graduation from Chandigarh and presently working with Allahabad bank as Asst Manager.,27,Vishwakarma,"Patna, Bihar, India",,Central Government,5ft 5in,SMM1735712,Hindu
"Our son is an intelligent, fun loving boy who strongly believes in God and Ethics.He is an ardent reader with his major interests as current affairs, international events and non-fiction. Our son is an Animal lover and loves to be around Nature. He is a movie buff and also has keen interests in the recent advancements in technology. He was an active sports player throughout his schooling and graduation.Did his schooling from Salwan Public School, B.Sc. from Delhi Institute of Hotel Management & Catering Technology, PG Diploma in Retail Management (PGDRM) from Symbiosis Pune and MBA from ICFAI Business School, Gurgaon Campus. Currently Working as Sales & Marketing professional with 3 years of work experience with one of the largest real estate developments in Delhi in NCR region spread across 5000 acres . The group is of over Rs. 20,000 crore well diversified infrastructural industrial conglomerate in India. We are an upper middle class Punjabi family. I am an MBA and a qualified marketing professional with over 35 years of experience in the Pharmaceutical industry.I am currently working as an independent Pharmaceutical Consultant. My wife is a Science post graduate government school teacher. Our younger son is a Biotechnology Engineer, currently working towards his Masters in the U.S. ",27,Punjabi,"Delhi, Delhi, India","ICFAI, Other Cities",Private Sector,5ft 11in,SMM1607733,Hindu
"Am an independent and well qualified person. Am indulged in my own business. My family contains my mother, father and my 3 sister, all are well educated.",27,Maratha,"Solapur, Maharashtra, India","Shivaji University, Maharashtra",Private Sector,6ft,SMM1652937,Hindu
"I am a Spiritual, open minded and cool person with hobbies as traveling to places, riding bike and cooking. Friends describe me as friendly, down to earth, helping person who can always be relied upon. Respect people as you will get the same in return.",27,,,"ICFAI, Other Cities",MNC,5ft 8in,SMM1647093,Hindu
"My Son is a smart, handsome and an outgoing person. He was an outstanding student throughout his school and college years. He worked for CSC for 3 years in India and now he is working as Senior Consultant in PWC Chicago (USA). He did his engineering from JIIT, Noida in Information Technology in 2008. He did Masters in Information Security Policy and Management from Carnegie Mellon University, Pittsburgh (USA). ",27,Digambar,"Chicago, Illinois",American University/ AUB (Beirut),Others,5ft 8in,SMM1605713,Jain
"My friends describe me as convent educated, decent, handsome, confident and self dependent. Loves travelling, cricket, movies and reading books, articles and to get updates in my field. ew Delhi.",27,Arora,"Jaipur, Rajasthan, India","Amity University, Noida",MNC,5ft 8in,SMM1680305,Hindu
I am a very open minded person who love watching cricket and movies.,27,Kayastha,"Delhi, Delhi, India",,Private Sector,5ft 7in,SMM1731517,Hindu
Myself Danish khan and am working in a retail co. as an Asst. Divisional Manager in Kuwait.,27,Sunni,"Aligarh, Uttar Pradesh, India",Other General University,MNC,5ft 4in,SMM1608938,Muslim
