aboutText,age,caste,city,college,employedIn,height,profileID,religion
I am pursuing MBA last sem and handling own parental business.,22,Maheshwari,"Jodhpur, Rajasthan, India",,Private Sector,6ft 5in,SMM1719154,Hindu
My son is a respectable young man with firm morals and traditional Indian values. He is currently running his own business.,22,Protestant,,,Private Sector,5ft 7in,SMM1580262,Christian
"I AM VERY COOL PERSON, IN SEARCH OF A SIMPLE GIRL. ",22,Khatri,"Jaipur, Rajasthan, India",Banaras Hindu University,MNC,6ft,SMM1715594,Hindu
,22,Bhovi,"Bangalore, Karnataka, India","Visveswaraiah Technological University, Karnataka",Others,5ft 11in,SMM1716803,Hindu
"I AM GANESH, WORKING IN TCS AND SEEKING FOR A PARTNER WHO IS PRETTY GOOD IN TAMIL AND SHOULD HAVE TRUST ON ME. ",22,Brahmin,"Chennai, Tamil Nadu, India",ICWA,Others,5ft 7in,SMM1651049,Hindu
I am a student pursuing MCA. ,22,Panchal,"Jhansi, Uttar Pradesh, India",,Not Working,5ft 4in,SMM1717858,Hindu
I am very good looking and down to earth. ,22,Khatri,"Ghaziabad, Uttar Pradesh, India","Other College, Delhi University",Private Sector,5ft 9in,SMM1716461,Hindu
"i am decent guy like to hang around with friends and help others.i am also loving and caring. i have a good background .i have two sister and one brother ,my dad is business man and mom is homemaker..",22,Sunni,"Kolkata, West Bengal, India",Other Engineering Institute,Private Sector,5ft 6in,SMM1552541,Muslim
I am a very simple man and joyful. I like to help another person in his or her dislike matter.,22,Patel,"Rajkot, Gujarat, India",Gujarat University,MNC,5ft 3in,SMF1714806,Hindu
"My name is Rohit kumar, have done my graduation from Awadh uni. from Faizabad. Currently, working in Private company.",22,Dhobi,"Sultanpur, Uttar Pradesh, India",Other General University,Private Sector,5ft 8in,SMM1705632,Hindu
"I am a very simple guy. Looking for a very modest and simple girl. I want to spend my life with someone who can understand me and with whom my mental frequency matches. Looks doesn't matter to me, girls who are down to earth and understands family values need to contact me. ",22,Scheduled Caste,"Kanpur, Uttar Pradesh, India",Rajasthan University,Central Government,5ft 6in,SMM1546182,Hindu
"Hello my name is razat. I am looking for simple and understanding girl, who is caring for me and my mother. We are 2 members in our family: my mother and my self. My sisters are happy married. One is in punjab and other one is in Australia. I am planning to settle in Australia. I am looking girl who interest in studying or settling in Australia. ",22,Khatri,"Chandigarh, Chandigarh, India",Other Business Institute,Others,6ft 1in,SMM1537832,Hindu
I am a simple simple and like simplicity. From a family having 7 members which includes my two brothers and a sister along with my parents. ,22,Brahmin,"Mathura, Uttar Pradesh, India",,Not Working,5ft 8in,SMM1621828,Hindu
"I'm simple and straight forward person having always positive thoughts of growing and currently working as an Oracle Database Administrator in a USA based MNC. Just looking for my best life partner, my princess.",22,Kushwaha (Koiri),"Delhi, Delhi, India",Manipal University,MNC,5ft 10in,SMM1641487,Hindu
I AM A BRAHMIN GUY. PASSED CPT AND NOW PREPARING FOR CA INTER. ,22,Brahmin,"Erode, Tamil Nadu, India",Institute of Chartered Accountants of India (ICAI),Not Working,5ft 6in,SMM1547948,Hindu
"Hi, I am an Civil Engineering graduate and working as a bar retailer in an private company in Chennai. ",22,Catholic,"Kanyakumari, Tamil Nadu, India",Anna University,Private Sector,5ft 10in,SMM1697424,Christian
"I am simple & fun loving guy. I am looking for a beautiful, well educated girl, who is career oriented & give equal importance to family morals & values as well. Someone who respects her elders & love the youngsters. ",22,Agarwal,"Dudley, West Midlands",Rajasthan University,MNC,5ft 10in,SMM1536553,Hindu
I am an understanding person with a positive disposition.,22,Kayastha,"Ghazipur, Uttar Pradesh, India",,Not Working,5ft,SMM1700627,Hindu
"Am a very simple and fun loving person. My hobbies are playing computer games, watching movies, like travelling and long drives too. Am pursuing B.Tech from Jaipur, Rajasthan.",22,Agarwal,"Jaipur, Rajasthan, India",Rajasthan University,Not Working,5ft 8in,SMM1576029,Hindu
"I am Rajendra Patnaik, a simple and down to earth guy from Thane.",22,Karana,"Mumbai, Maharashtra, India",Other General University,Private Sector,5ft 6in,SMM1708668,Hindu
"Hi my name is naveenyadav. My required is only one, I wants a lovely girl,who understand me. I am very existing for my dream girl anyone like me please call or message.I belong upper middle class family.",22,Yadav,"Rewari, Haryana, India",,Not Working,5ft 8in,SMM1672009,Hindu
"Hi, I am 22 years old and working boy. I want a very sincere, polite, humble, sensible girl who understand my family and me and perform according to situation. My living style is so simple but my thoughts just opposite. ",22,,"Fatehgarh, Uttar Pradesh, India",Lucknow University,Private Sector,5ft 4in,SMM1646616,Hindu
I am a fun loving guy who enjoy listening to music and watching movies. ,22,Brahmin,"Meerut, Uttar Pradesh, India",Lucknow University,Private Sector,5ft 9in,SMM1707020,Hindu
"Am Himanshu Chate, from a small family comprising of me, mom and dad. ",22,Brahmin,"Jabalpur, Madhya Pradesh, India",,MNC,5ft 7in,SMM1598783,Hindu
"I am a responsible, self confident and fun loving person who has a good set of values.",22,Bhandari,"Guwahati, Assam, India",Industrial Training Institute (ITI),State Government,5ft 2in,SMM1708695,Hindu
"I'm easy going, straightforward, fun loving and value relations. ",22,Naidu,"Hyderabad, Andhra Pradesh, India","Jawaharlal Nehru Technical University (JNTU), Hyderabad",MNC,5ft 8in,SMM1710910,Hindu
I am very good & sincere boy. I belongs to a middle class family. I have 1 brother and is working in Air India. I like eating foods & playing with friends. My mother is a homemaker. My father passed away. ,22,Jat,"Delhi, Delhi, India",College of Arts - Delhi University,Not Working,5ft 7in,SMM1576247,Hindu
I believe in simple living with enjoying every moment of life. Always trying to give every possible happiness to my family especially to my mom. Want a life partner who understand me and my family.,22,Kumawat,"Indore, Madhya Pradesh, India",Other Engineering Institute,State Government,5ft 5in,SMM1616904,Hindu
"I love listening to old songs, I am a part time poet and article writer. ",22,Brahmin,"Lucknow, Uttar Pradesh, India",Other Engineering Institute,Not Working,5ft 4in,SMM1701087,Hindu
"Myself Prakash Jaiswal, working in Gurgaon in a real estate brokerage corporate company.",22,Jaiswal,"Gurgaon, Haryana, India",,Private Sector,5ft 5in,SMM1593238,Hindu
"I am a responsible, self confident and fun loving person who has a good set of values.",22,Rajput,"Saharsa, Bihar, India",Anna University,Not Working,5ft 4in,SMM1701750,Hindu
My name is Amandeep Singh Chauhan from nashik. i have completed my b.com from pune university and now i m pursuing M.B.A from pune university. my father is in Indian air force as warrant officer and my hobbies is to going gym.,22,Rajput,"Nasik, Maharashtra, India",,Not Working,5ft 9in,SMM1540307,Hindu
"I am a responsible, self confident and fun loving person who has a good set of values.",22,Yadav,"Hyderabad, Andhra Pradesh, India",Andhra University,Not Working,5ft 9in,SMM1709704,Hindu
This is Rohit from Nilokheri (Karnal) and am looking for a beautiful partner who is loving in nature and have family values. ,22,Khatri,"Karnal, Haryana, India",Punjab University,MNC,5ft 4in,SMM1631436,Hindu
Am jovial guy who likes to have fun with friends and looking for a beautiful partner. ,22,Others,"Coimbatore, Tamil Nadu, India",,Private Sector,5ft 10in,SMM1673277,Muslim
"My son is working in Indian Air Force. He is the topper of class 10 and 10+2. He is very soft, loving, caring and amiable in nature. ",22,Kushwaha (Koiri),"Deoria, Uttar Pradesh, India",Indira Gandhi National Open University (IGNOU),Central Government,6ft,SMM1616449,Hindu
"I am akhil dev, i am working as a technician in a private company. I want a girl from a middle class family, prefer a nursing staff, i want a partner, who is a Kerala beauty. I don't want a modern girl. ",22,Nair,"Painaw / Idukki, Kerala, India","Mahatma Gandhi University, Kerala",Others,5ft 8in,SMM1563343,Hindu
"Am supercool,friendly,wont get angry soon,because am just me.. I <3 Myself. 
I love my  friends and am crazy abt them ,i am probably one of the most down to earth people you could find. I'm a good listener and i truly mean what i say:) unless i'm being sarcastic which happens a lot because i am it's fun.Yeah i also love to havefun...which
 apparently offends like
 everyone? Idk that's too
bad i guess ha. I am
 almost always laughing
 or making weird faces:)
 The simplest things make
me smile, i'm not a
 complicated Guy.I love
 gals and all but SOME
are just not even worth
 my time. I like to keep
 myself busy...uh staying
 in shape for running
seasons that never seem
 to end! Ha and i really
 really wish i could
thank u for knowin me :) ...that would be cool",22,Brahmin,"Chennai, Tamil Nadu, India",Anna University,MNC,5ft 11in,SMM1681398,Hindu
I am searching my life partner who will happy with me and love me. I am a simple living & high thinking boy. ,22,Brahmin,"Ghaziabad, Uttar Pradesh, India",Other General University,Others,5ft 10in,SMM1677949,Hindu
Am an Engineering student. Am simple and frank natured person.,22,Sunni,"Pali, Rajasthan, India",Rajasthan University,Not Working,5ft 8in,SMM1634219,Muslim
"Educated, good looking, responsible, soft spoken, easy going, open minded, funny, very friendly, romantic, true, straight forward, loving, caring, understanding with a good sense of humor, god fearing, religious person from Pakistan and looking for a partner who belongs to a nice, noble respectable and educated family.",22,Sunni,"Lahore, Punjab",,Others,5ft 7in,SMM1569151,Muslim
"I am looking for a modern, independent, attractive partner who also has a good sense of humor. Personally I have a face for every occasion since I can blend in with the crowd. I am a person who is very caring, loving, compassionate, considerate, cheerful, optimistic, calm, soft-spoken, strong-willed, and persevering. I m looking for a person who should be well settled and gives equal importance to work and family",22,Scheduled Caste,,,,5ft 2in,SMM1511292,Hindu
"Currently, am working as a Freelance visual artist since 2yr. Am a self learner and believe in smart work. ",22,Maratha,"Mumbai, Maharashtra, India",St. Xaviers College,Private Sector,5ft 6in,SMM1624849,Hindu
"My heart rules over my mind, body and soul. I am a tremendously affable, jovial, humble, uncomplicated, down-to-earth lad, extremely emotional, sensitive, caring and compassionate. Very much steadfast and passionate about relations and bonds and too protective and possessive towards my band of dear chaps. ",22,Sia,"Srinagar, Jammu and Kashmir, India",,Others,5ft 7in,SMM1610607,Muslim
I am a simple and ambitious guy having a degree of M.C.A. and pursuing my MBA. Now working with a multinational company. I have played many state level championship and quiz. ,22,Rajput,"Lucknow, Uttar Pradesh, India",Indira Gandhi National Open University (IGNOU),Private Sector,6ft,SMM1594490,Hindu
Am simple & handsome boy and doing job in Bank & Teaching sector. ,22,,"Ludhiana, Punjab, India",Punjab Technical University,Central Government,5ft 7in,SMM1634985,Hindu
I am an understanding person with a positive disposition.,22,Brahmin - Pandit,,Kanpur University,Private Sector,5ft,SMM1701223,Hindu
I am a simple boy and good nature. I am happy to help others. ,22,,"Karnal, Haryana, India",Kurukshetra University,Not Working,6ft,SMM1636266,Sikh
Only sweet beuty hart tocching gals...jo mujhe samjhe mujhe piyar kare jo mera khyaal rakkhe jo meri har ek baat sune ...................................................................................aur jiyada kuch nahi kahoongaa...,22,Yadav,"Surat, Gujarat, India",Gujarat University,Public Sector,5ft 5in,SMM1630969,Hindu
I am a common man who lives in Bangalore with the aim to start my own business and do service for society. I am calm and adjustable person. ,22,Kongu Vellala Gounder,"Bangalore, Karnataka, India",,Private Sector,5ft 6in,SMM1681461,Hindu
I am a good looking person and looking for a simple and cute girl. I dont believe in caste system and treat everyone equally. I like my family very much. ,22,Digambar,"Dehradun, Uttaranchal, India",Other General University,Not Working,5ft 8in,SMM1635173,Jain
I am a simple and friendly boy who believe in success with moral values. I am preparing for civil services and want to achieve a highest position in my life with value and power. I am a boy who believes in joint family and doesn't want to loose relationship with any family member.,22,Jatav,"Ghaziabad, Uttar Pradesh, India",Lucknow University,Not Working,5ft 11in,SMM1630914,Hindu
"I am a hard working person, little bit fair and slim inn size.",22,Others,"Coimbatore, Tamil Nadu, India",Anna University,Private Sector,6ft,SMM1598368,Christian
,22,Yadav,"Delhi, Delhi, India",Other Finance/ Accounting Institute,Not Working,5ft 11in,SMM1630818,Hindu
"I am a simple, moderate boy with good family values. Raised in an upper middle class nuclear family residing in Kannauj. I can handle every sphere of work, maybe its household related or any other official work. I am intellectual and fun loving. I love driving, traveling, Music, dance and reading. I like to be around my family & friends.",22,Rajput,"Kannauj, Uttar Pradesh, India","Other College, Pune University",MNC,5ft 8in,SMM1618576,Hindu
Am a very calm and honest person. Want a sweet and simple girl as my partner who can understand me and my family. ,22,Baniya,"Rest of Delhi, Delhi, India",Institute of Chartered Accountants of India (ICAI),Others,5ft 6in,SMM1614578,Hindu
"I am very simple and cool man. I am mechanical engineer but i want become army man, the only dream of my life is to become an army man"". ",22,Kshatriya,"Bhavnagar, Gujarat, India",Other General University,Private Sector,5ft 11in,SMM1545623,Hindu
"I am student of BA Ist year and also preparing for civil service exams. I like music, watching movies and visiting to natural places.",22,Sunni,"Gorakhpur, Uttar Pradesh, India",,Not Working,5ft 4in,SMM1627573,Muslim
"I am a well educated, from reputed family in Agra, have very sophisticated habits, and moderate views, have no restrictions in anything, lives my life wisely and honestly, have very big friends group, but I respect and treat relations in the way they should be, not more nor less.",22,Brahmin,"Agra, Uttar Pradesh, India","Jamnalal Bajaj Institute of Management Studies, Mumbai",MNC,6ft,SMM1677869,Hindu
"I am very smart, innocent and charming person. I believe in the best and brought into a well educated family. I am a forward looking, down to earth person I am looking for a well educated and charming person. ",22,Kumhar,"Lucknow, Uttar Pradesh, India",Other Engineering Institute,Others,5ft 7in,SMM1515136,Hindu
coooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooool,22,Vaishnav,"Jharsuguda, Orissa, India",,Private Sector,6ft,SMM1510565,Hindu
,22,Reddy,"Bagalkot, Karnataka, India",Other Engineering Institute,MNC,5ft 11in,SMM1694080,Hindu
"I ma looking for a serious relationship. I am very friendly by nature, like reading books, most of the time watching movies especially south indian movies dubbed in Hindi. I also like traveling especially on bikes.",22,Kunbi,"Thane, Maharashtra, India",Mumbai University,Private Sector,5ft 5in,SMM1637327,Hindu
I am a happy-go-lucky kind of person. Enjoys every moments of life. ,22,Reddy,"Bangalore, Karnataka, India","Jawaharlal Nehru Technical University (JNTU), Hyderabad",MNC,5ft 11in,SMM1682212,Hindu
my name is ashish i m a simple man i m a audiologist and speech therapist dr. i  from rajasthan now i am in Delhi i believe in love because love is part of life and a person is incomplete without love ,22,Scheduled Tribe,"Jhunjhunun, Rajasthan, India","Guru Gobind Singh Indraprastha University (GGSIPU), Delhi",Private Sector,5ft 7in,SMM1432325,Hindu
I am Satyam Gangwar from Bareilly. My aim is to be a successful person of India. ,22,Kurmi Kshatriya,"Delhi, Delhi, India",Indira Gandhi National Open University (IGNOU),Private Sector,5ft 8in,SMM1630884,Hindu
Am a business man having 2.6 years experience. Have completed DTT (Diploma in Textile Tech) and then completed B.tech in Textile tech. ,22,Kongu Vellala Gounder,"Coimbatore, Tamil Nadu, India","PSG College of Technology, Coimbatore",Others,6ft 2in,SMM1692181,Hindu
"Hello, myself Anwar Hakim from Kuwait. I'm a Interior Designer & work as an architectural visualizer & designer. A fame crazy person regards in my field and take my work pretty seriously. I am a very happy go lucky person. Can get along very easily with new people & gel well with them. I am a person who hate liars and don't like to fake. I am a very cool minded person, do not get angry easily. I love socializing, love music, gaming and photography. ",22,Sia,,Indira Gandhi National Open University (IGNOU),Private Sector,5ft 7in,SMM1608069,Muslim
"I m a very simple person and i live a very simple life and i need a very simple life partner for my simple life, i need a good attitude life partner who is ready to take care of me. 
                                  ",22,Sonar,"Surat, Gujarat, India","Veer Narmad South Gujarat University, Surat",Private Sector,5ft 8in,SMM1478292,Hindu
"Looking for a good and stylish person, want to marry a beautiful girl of any caste.",22,Madiga,"Karimnagar, Andhra Pradesh, India","Other College, Osmania University, Hyderabad",Others,5ft 10in,SMM1586926,Hindu
"Am Navin, a Mechanical Engineer by profession. Am a very caring person, like exploring new cultures and destinations. ",22,,"Vishakhapatnam, Andhra Pradesh, India","Jawaharlal Nehru Technical University (JNTU), Hyderabad",Not Working,5ft 9in,SMM1587919,Hindu
"Presently am living in Agra. Pursuing my B.tech from here. My father is an electrical engineer. Have also completed my hardware & networking engineering and MCSA, CCNA training from Delhi. Playing guitar is my hobby and am the only child of my parents.",22,Brahmin - Saraswat,"Agra, Uttar Pradesh, India",,Not Working,5ft 7in,SMM1554091,Hindu
"Born in business class family, have done my schooling from Delhi. completed my B.tech from Kurukshetra university, believe in simple living and high thinking. Success for me is happiness of my family and satisfaction.",22,Rajput,"Delhi, Delhi, India",Kurukshetra University,Others,5ft 8in,SMM1605538,Hindu
i am a doing engg. from jodhpur for more details msg me on er.ankitsoni2666@gmail.com and i am from jodhpur my name is ankit soni and my number is 7737477770 .......................................................................................................................................................................,22,Agarwal,"Jodhpur, Rajasthan, India",Rajasthan University,Not Working,6ft,SMM1675977,Hindu
I am Ajay gusain. I am a fun loving boy & loving son of my parents. I love adventures. I want my partner to be well educated and well settled. Should be very caring nature & should be understanding.,22,Garhwali,"Delhi, Delhi, India",Agra University,Central Government,5ft 3in,SMM1564027,Hindu
"Ambitious and very decent, love to spread fragrance of smile over anyone.",22,Brahmin - Bhumihar,"Delhi, Delhi, India",Other General University,Not Working,5ft 8in,SMM1613139,Hindu
"Hi, i am a Qamar Alam, works for HCL COMNET as a Sr. Network Admin. I am simple and down to earth, like watching movies and visiting new places. I like those kind of people who are simple and honest, beauty hardly matters to me.
",22,Sunni,"Delhi, Delhi, India",,Private Sector,5ft 8in,SMM1627596,Muslim
"I am simple, hard working, sensitive and looking for a very beautiful punjabi mate.",22,,"Mansa, Punjab, India",Punjab Technical University,Not Working,5ft 7in,SMM1618883,Sikh
I love playing guitar and piano. I am passionate towards technology and also live my life passionately. ,22,Baniya,"Ghaziabad, Uttar Pradesh, India",,Private Sector,5ft 11in,SMM1594797,Hindu
"Myself Vikas, presently working in Singapore. I'm very sweet and intelligent person. ",22,Jat,"Jhunjhunun, Rajasthan, India",,Others,6ft,SMM1529168,Hindu
I am broad minded person. I am in a search of a life partner who is working and having a good and adaptable nature. ,22,Sikh - Kesadhari,"Greater Noida, Uttar Pradesh, India","Bharathiar University, Tamil Nadu",Private Sector,5ft 7in,SMM1593990,Sikh
"I LIKES MUSIC, WATCHING MOVIES, READING BOOKS ETC. WANT TO GO TO AUSTRALIA FOR GETTING SETTLE & FOR JOB PURPOSE. ",22,OBC/Barber/Naayee,"Etah, Uttar Pradesh, India","Dr. B.R. Ambedkar University, Agra",Not Working,5ft 2in,SMM1687280,Hindu
"I am Amit kumar Mishra from kolkata and my origin place is bihar mithila. I am a software engineering, currently working in a German based company as project manager, also working as a freelancer. I belong to a middle class family.",22,Brahmin,"Kolkata, West Bengal, India",Kuvempu University,Private Sector,5ft 9in,SMM1624603,Hindu
I am a happy-go-lucky kind of person. Enjoys every moments of life.,22,,"Araria, Bihar, India",Patna University,Private Sector,5ft 4in,SMM1685032,Muslim
"I am a simple guy who is independent, like to roam and play football. Very creative in doing new work and organized. Currently, earning well.",22,Gupta,"Bangalore, Karnataka, India",Rajasthan University,Private Sector,5ft 6in,SMM1587390,Hindu
I am soft spoken and kind person. I completed B.E electrical and working as a Marketing engineer in private sector.,22,Senguntha Mudaliyar,"Chennai, Tamil Nadu, India",Anna University,Private Sector,5ft 6in,SMM1683474,Hindu
"Qualification
	
	
Diploma in Information Technology ( IT ) from ( Global Computers )
?	Successfully completed Diploma in Software & Hardware
       With A grade. ( 2 years course )
?	S.S.C
2006	Hansraj Morarji Public School       Andheri, Mumbai






Name : Saddam Hussain Hasan Sheikh
Father's Name : Hasan Sheikh
Date of Birth : 31st  Dec 1990
Age : 20 yrs
Sex : Male
Marital Status : Single
Mumbai                                                
",22,Sunni,"Mumbai, Maharashtra, India",IIT Mumbai,Private Sector,5ft 5in,SMM1402824,Muslim
"My friend is a good natured person and looking for someone who is jolly, loving and adjustable in nature. ",22,Naidu,"Chennai, Tamil Nadu, India",Other General University,Private Sector,5ft 11in,SMM1602341,Hindu
"I'm caring, friendly and open type. I love entertainment and will keep others smile. I love listening to music, playing game and i am an martial artist beginner. ",22,Vishwakarma,"Coimbatore, Tamil Nadu, India",Anna University,Private Sector,5ft 10in,SMM1622451,Hindu
I'm honest and caring and looking for a nice life partner. ,22,Mallah,"Kanpur, Uttar Pradesh, India",Other Engineering Institute,Others,5ft 3in,SMM1576204,Hindu
"Hi, a simple, god fearing, fun loving person who believes life is precious and likes to live each moment to the fullest. I love to spend time with family and friends. I am a mixture of traditional values and modern lifestyle. ",22,Sindhi,"Delhi, Delhi, India",Other General Institute,Public Sector,5ft 9in,SMM1604874,Hindu
I am very simple boy. Seek for an honest soul mate who can be my friend first. ,22,Protestant,"Kolkata, West Bengal, India",Other General University,Not Working,5ft 6in,SMM1586209,Christian
Am Sandeep Jangra B.tech CSE 2012 pass out and currently working as a Website Developer.,22,Brahmin - Jangra,"Jind, Haryana, India",Kurukshetra University,Private Sector,5ft 7in,SMM1671574,Hindu
"I am Bhuvnesh; student of B.tech 2nd year and Ece my branch and i like songs; bollywod, Hollywood movies. funny videos and like to have a friend whose is beautiful and very intelligent.",22,OBC/Barber/Naayee,"Kota, Rajasthan, India",Manipal Institute of Technology,Not Working,5ft 7in,SMM1408597,Hindu
I am a fun loving and career oriented guy. ,22,Jat,"Jaipur, Rajasthan, India",Rajasthan University,Private Sector,5ft 8in,SMM1635312,Hindu
"I am a simple person and am looking for a simple, fair and beautiful girl. I love music, food and watching TV. I am soft spoken and caring person and seeking for a girl who should be loving and simple from heart. ",22,Scheduled Tribe,"Delhi, Delhi, India","Delhi College of Engineering, Delhi University",Private Sector,5ft 7in,SMM1604519,Hindu
I am a very simple high thinking person. Looking for someone who can understand me and my family who can take care of me and my family and knows the responsibilities. I am cool and trustworthy. Employed in an MNC.,22,Leva patel,"Ahmedabad, Gujarat, India",,MNC,5ft 8in,SMM1556605,Hindu
"Am a loving, kind, benign, benevolent, fun loving person, imbibed with good intellectual and communication skills. Looking for a decent, well educated homely girl. Should have compatibility and good understanding. ",22,Khatri,"Kapurthala, Punjab, India","Thapar Institute of Engineering & Technology, Patiala",Private Sector,5ft 9in,SMM1570595,Hindu
,22,Sikh - Clean Shaven,"Amritsar, Punjab, India","Amravati University, Maharashtra",Private Sector,5ft 7in,SMM1655083,Sikh
My goal is to develop a popular app using java swings. My Hobbies are watching movies. Playing cricket and video games.,22,Nadar,"Chennai, Tamil Nadu, India",,MNC,5ft 6in,SMM1649983,Hindu
gfhgfhfddyukedjwhwjhxviufuxhnufiehwuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuirofhkr4jhfyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyty3tf4buigfiuxbutoiuobuoiubiu7fiyufytfuytfut6y5rd64r65dth5r765fg7u6f5t7u6bgu76677777fd,22,Punjabi,"Palanpur, Gujarat, India",Banaras Hindu University,Public Sector,5ft 9in,SMM1675796,Hindu
I am very optimistic person. I don't like any caste criticism. I always prefer to Caste of Humanity. I am placid minded person.,22,Scheduled Caste,"Mumbai, Maharashtra, India",Other General University,Not Working,5ft 9in,SMM1662104,Hindu
,22,Sikh - Jat,"Ludhiana, Punjab, India",Punjab University,Others,6ft,SMM1403255,Sikh
"Jovial, friendly type, easily mingle with others, straight forward, any person with me easily mingle, smart worker, time perfectly maintain.",22,Naicker,"Coimbatore, Tamil Nadu, India",Anna University,Private Sector,5ft 11in,SMM1648765,Hindu
"I am Deepak, an IT employee. Love movies, music, sports and apart from my profession, likes playing cricket, chess, singing, etc.",22,Brahmin - Smartha,"Bangalore, Karnataka, India","Visveswaraiah Technological University, Karnataka",Private Sector,5ft 6in,SMM1669852,Hindu
"Cool , Self respective , helping to those who can not able to help himself .

Hobby watching hindi movies , reading cartoon stories , prefer to play chess as indoor games & Badminton & cricket prefer in outdoor games",22,Khatri,"Allahabad, Uttar Pradesh, India",Allahabad University,Private Sector,5ft 6in,SMM1670179,Hindu
"I am a cool kind of person, caring, positive attitude, hate violence in any form. I am a person who believes in focusing on the solution, future rather than the problem or past, love to visit new places.",22,Patel,"Surat, Gujarat, India","Saurashtra University, Gujarat",Private Sector,5ft 10in,SMM1513711,Hindu
I am very simple and believe in truth.,22,Teli,"Patna, Bihar, India","NIT/ REC, Rourkela",Others,5ft 5in,SMM1648735,Hindu
"I'm very loving, caring and down to earth person. I love to go to new places and experience the local culture and traditions. I'm looking for a girl who is very loving, friendly, and active. I'm searching for a girl who can be my soul mate for lifetime.",22,Catholic,"Kishanganj, Bihar, India",Other Engineering Institute,Private Sector,4ft 11in,SMM1588717,Christian
"hi, friends my name umesh parashar from faridabad, i am professional graphic designer in smart advertising company & his own business in advertising, i like watch cricket match & playing cricket, i like going to parties & function",22,Brahmin,"Faridabad, Haryana, India",ARENA Multimedia,Private Sector,5ft 6in,SMM1570038,Hindu
I m good nd well loveble prson ...........................................................................................................................................................................,22,Sunni,"Nagpur, Maharashtra, India",Karanataka University,Public Sector,5ft 9in,SMM1668091,Muslim
Interesting guy with lot of friends. Always do something and learn something new in upcoming technologies and news. Interested in movies and songs. ,22,Chettiar,"Erode, Tamil Nadu, India",Anna University,Private Sector,5ft 10in,SMM1649705,Hindu
Only doctor partner is preferable. At present i am in internship. My father is working with GETCO (Erstwhile GEB) and mother is working with RIL (Erstwhile IPCL). I have one sister and recently clear B.Com from MSU.,22,Monchi,"Vadodara, Gujarat, India","Maharaja Sayajirao University, Gujarat",State Government,5ft 8in,SMM1666721,Hindu
"I'm a soft spoken, well mannered and well cultured person. At the moment i'm pursuing computer science degree in IP University, Delhi. ",22,Sunni,"Delhi, Delhi, India",Other Engineering Institute,Others,5ft 11in,SMM1550455,Muslim
"I am Syed Sultan, working in Top MNC Bank as an Assistant Manager. Am B.com graduate (Correspondence). I am a person with a positive approach and broader perspective with imaginative and creative attitude towards life. I am very down to earth, well-mannered by behavior and friendly in nature. Belongs to a practicing Sunni Muslim family and we personally believe in Aulia Allah, Fatehas & Darghas. We are family of 5, Father: Business Man, Mother: Home maker, Younger Brother: (B.com) Working in IBM. Younger Sister is in first year of B.com. ",22,Sunni,"Bangalore, Karnataka, India",,Private Sector,5ft 7in,SMM1545975,Muslim
"I'm a very nice guy, honest, a little fickler at times, confused, and always wanting more. I try to be happy with what I have (I am for the most part), but I always think there's something missing in my life. I'm very trustworthy, I hate to lie, but I also don't like hurting people's people. ",22,Khatri,"Faridkot, Punjab, India",Punjab Technical University,Others,5ft 11in,SMM1511939,Hindu
My name is Suraj Singh and am 23 years old. Graduated from Mumbai University in 2011 and have worked for two years as a Admin Executive. ,22,Kshatriya,"Mumbai, Maharashtra, India",Mumbai University,Private Sector,5ft 11in,SMM1664613,Hindu
I am very simple and kind hearten person. I live with my mom and my younger bro. I am looking for a simple and good natured person who is fair in looks.,22,Veerashaiva,"Chikballapur, Karnataka, India",Karanataka University,State Government,5ft 3in,SMM1663338,Hindu
I have completed my mbbs this may and preparing for my  pg. I like sports both indoor and outdoor. I like cooking food adventures etc. I have been a state level player of basketball twice. Don't like reading books but i like it someone else reads for me. Passionate of whatever i like to do.,22,Brahmin,"Ahmedabad, Gujarat, India",Gujarat University,Not Working,6ft,SMM1550567,Hindu
I am free minded and very frank with every one and i am working as an cameraman for 4 years. Also trying in Marathi Industry as an actor and a cameraman. I am also doing act in drama and teatars. ,22,,"Mumbai, Maharashtra, India",,Others,5ft 7in,SMM1394961,Buddhist
"hi, i am very simple man, doing job in sales and marketing field, i m looking for partner simple and supportive. my dream is to operate my own business. i did diploma from Australian nation-wide college in Sydney. i always be ready for the challenges as it comes. ",22,Brahmin,"Ahmedabad, Gujarat, India",Other Business Institute,Private Sector,5ft 8in,SMM1437217,Hindu
"I am soft spoken, descent, quite practical person who believes in family value. I firmly believe in mutual bond with life partner who is driven by honesty and great understanding. I am fond of music, love to listen songs and like to watch TV shows. ",22,Khatik,"Delhi, Delhi, India",College of Arts - Delhi University,Private Sector,5ft 8in,SMM1585796,Hindu
I AM SIMPLE AND HARD WORKING PERSON WHO BELIEVES IN HARD WORK. ,22,Sunni,"Bettiah, Bihar, India",Jamia Millia Islamia University,Private Sector,5ft 10in,SMM1653224,Muslim
