aboutText,age,caste,city,college,employedIn,height,profileID,religion
"I',m 42, born-again, baptised believer, divorcee,working in a pvt firm in Kerala. I have a 15-yr old daughter-who's with her father- I'm living with my parents in Tvm. I grew up in the Gulf & was in States for around 2.5 yrs. I love singing and worshipping the Lord. I'm looking out for a born-again, committed believer, who loves God, of ages 42-45, and will love me and accept me as I am. He should be broad-minded, humourous, having a good job, preferably working abroad, like (US,US,Dubai)or outside Kerala (B'lore, Hydrebad, Mumbai, Delhi).",45,Others,,,Others,5ft 2in,pilgrims,Christian
"I am an outgoing person who loves to read, blog and teach. I am looking for a mature companion and a father figure to my two teenaged sons, one of whom is in a Trng Academy away from home. I belong to a defence services background and would be comfortable in a similar environment. ",45,Sikh - Clean Shaven,"Indore, Madhya Pradesh, India",Punjab University,Private Sector,5ft 3in,SMF1549804,Sikh
"I am a fun loving conventional girl coming from a traditional family with balanced values.I believe in giving equal importance to work & fun and hence balance my life between my family, friends and professional commitments.In my free time I like going to movies or just hanging out with friends. I also enjoy cooking and reading magazines and some light novels.",45,Mahar,"Bangalore, Karnataka, India",,Private Sector,5ft 2in,bsmc2c2892,Hindu
"Have completed three PG, one in English Literature, the second in Ecology & Environment, both from India, and the third in Documentary Film from the UK. Have also done a PGD in Film Production. Work ex in advertising, television and the net, although currently am not working. Am a simple human being, live by my values and not 'achievements'. Interests stretch from aadhyatma to ancient cultures and history to literature, music (especially Hindustani Classical), cinema, photography, travel, writing. Value depth and humility, compassion and character, intelligence and above all else, Indians. Living in the U. K. brought me closer to my identity; and that brought me back to India to work towards rediscovering some of the values that make me who I am. Wish to lead a simple, meaningful and aadhyatmic life. With the blessings of my Guruji and Lord Shiva, am on the path of Shiv Yoga. ",45,Brahmin - Gour,"Rest of Delhi, Delhi, India",,Others,5ft 5in,snowflake_in,Hindu
"Hi! I am a 36 year old doctor and I am planning to take up my PG this year. I always beleive in takingh life as it comes.. with all it's ups and downs !!! I am sensitive yet not to a nagging level and I would welcome a life partner who is also sensitive and caring. My profession is important to me and I give it my best. I also beleive in giving my best to my married life! I can cook really good food.. atleast that's what everyone tells me : ) I cherish a dream to have a good and meaningful life with my life partner. I prefer a partner who is also well qualified and who can mirror my aspirations. Since I hail from a joint family I have experienced the joy of a full family. I would always cherish to settle down at bangalore, since that is where my parents and family are and I would prefer a partner who feels the same way about Bangalore and is willing to settle down at Bangalore. :)


My hobbies are very minimalistic since I do not get much time on account of my profession. I like watching movies and listening to music. Hey.. that does not mean I do not like variety.. I am just waiting fot the right time and the right person to start exploring this wonderful world !!! 

As the saying goes ""You never know when or where you will meet the right one "" So... in case you feel I can fit into your dreams and aspirations do get in touch :) :)",45,,"Bangalore, Karnataka, India",,,5ft 5in,hparundathi,Hindu
"Looking for a good match and should be willing to settled in UK, should be from a god fearing family, working in London, studied in India. Family is settled in UK. ",45,Catholic,"Bangalore, Karnataka, India",,MNC,5ft 6in,SMF1525066,Christian
"Have done MA in English, teaching English subject to 12th, 11th and 10th standard in a school in NAINITAL dist. Simple living, honesty, integrity and lifelong commitment are a few traits which I admire the most. ",45,Kumaoni Rajput,"Nainital, Uttaranchal, India",,Private Sector,5ft 3in,naif1044042,Hindu
"Pleasant Personality, Believes in family values. Residing in Mumbai with mother and brother. Has own business in Vastu & Astrology. ",45,Brahmin,"Mumbai, Maharashtra, India","Other College, Mumbai University",Others,5ft 3in,x1155045,Hindu
"Hello!
I am a deeply spiritual,caring and compassionate(read beautiful)person.My sense of humour has helped me tide through life's many speedbreakers..Am a great cook and a vegetarian by choice..love to travel and explore our awesome planet..Professionally well settled..personally looking for a likeminded soul-mate..God's chosen one for me!If you fit the bill,PLEASE CONTACT ME! ",45,,"Rest of Gujarat, Gujarat, India",,Public Sector,5ft,gujf219559,Parsi
Iam working with Oriental Structural Engineers Pvt Limited As a Stores Manager in Agra Project.I have a brother and two sisters are married and mother along with me.,45,Brahmin 6000 Niyogi,"Kakinada, Andhra Pradesh, India",,,5ft 6in,visf974892,Hindu
"Let me begin with a simple introduction about myself & my family. Aim a simple girl from Chennai, & living with my parents.
 
Aim an Issueless divorcee, separated after two months of marriage due to dowry case.
I was not prepared from my mind for marriage due to my past experience. 
Basically aim not that much educated due to my family problems, but even though of my lower education aim able to manage myself very much as a normal educated persons does due of my family values.
Aim a God Loving & Homely girl & have interest in Home-Science because I have done all my necessary diplomas like Cooking, Costomatology, Chocolate making & Flower arrangements.
My Hobbies are Cooking and listening music, watching television & I love traveling, though I jave not been to many places. Basically aim a home-maker & I think my future partner will be very much happy because I love to decorate house and make all types of cuisines like Italian, Chinese etc.
",45,Sikh - Khatri,,,,5ft 4in,chef1021491,Sikh
"She has done Reiki Mastership, J.B.T and other courses in art field. She is a very understanding girl with a good mix between brains and beauty. She is looking for a smart, good-looking, educated guy who is well ÃÂ¢Ãâ¬Ãâ settled in his profession/business. She is known to be a warm, caring, friendly, family oriented and a rational person. Strongly instilled are the Indian Values & Traditions in her. She is pretty easy to get along with, generally a happy person, like to be around people she can relax around with. She is definitely looking for someone who's easy going and has a good sense of humor! Life can be quite complicated and stressful at times, and with that in mind, She think it's important to find someone who will be her partner; supporting, loving, and taking care of each other. She is quite open-minded about life in general, tend to be accommodating and flexible.            ",45,Khatri,"Delhi, Delhi, India",,,5ft 2in,lps_b_190,Hindu
I have complited my education in Mumbai.I have one brother (married)& four sister (2 married) My partner should be well educated & well settle. He must be have his own flat (Home). ,45,Bhandari,"Mumbai, Maharashtra, India",,,5ft 5in,mumf790690,Hindu
"I am friendly with a sense of humour, and I value honesty, loyalty and affection.  My spouse should possess those qualities.  He should be ambitious, loving and faithful.   He must not run when challenges come, it makes the relationship stronger and the bonding deeper.  Will tell more later........",45,,Others,,Private Sector,5ft 2in,Bassmatie,Hindu
"Hard working, simple, mature, moralistic, fun loving, educated, enthusiastic.  Love watching movies, simple reading.  Home bound, love trying out new dishes although an average cook.  Like neat and tidy home.",45,,"Bangalore, Karnataka, India",,Private Sector,5ft 3in,SMF1528800,Hindu
"reafding  , cooking   and travelling  are  my hobbies . i believe  in being  true  and sincere. my family includes   parents    and  a younger brother . i believe  in lfamily values a family   can  make  you or  break you.i am seeking   for   someone  with  somewhat similar   views  as mine , for  someone  who  manages  to look beyond  the materialistic  world  or outer  beauty   and  knows  to recocnise  and appreciate  someone  for the person that    he/ she is .",45,Kayastha,"Mumbai, Maharashtra, India",,,5ft 3in,svshilpa,Hindu
"lekkkkt,kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkerrewq232etjeijrioiori55555rrrrrrrrrrrrrrrrrqOOOOOOOOOOOOOOOOOqqqqqqqqqqqqqqq",45,Variar,"Mehsana, Gujarat, India","Kakatiya University, Andhra Pradesh",Private Sector,5ft 4in,SMF1548489,Hindu
I am Group B Employee. I blessed with two sons elder one has completed diploma engineering and younger one is in final year. Both are trying for B. Tech. Each & every moment teaches something new and give strength. I regard Family values. After marriage I will not continue working. Want to live every moment of my life with a compatible and understanding partner.  Preference to Indian Army and Doctor. ,45,Himachali,"Delhi, Delhi, India",,,5ft 2in,delf903241,Hindu
"I am a fun loving conventional girl coming from a traditional family with balanced values.I believe in giving equal importance to work & fun and hence balance my life between my family, friends and professional commitments.In my free time I like going to movies or just hanging out with friends. I also enjoy cooking and reading magazines and some light novels. 



",45,,"Bangalore, Karnataka, India",,MNC,5ft 2in,shyni0904,Hindu
"I Am Very Simple House Girl.My personality Is Very Good & My Nature Is Very Mixing.I Am Also Interesting In cooking Of Indian style Like Gujarati, Panjabi & South Indian.In My Family My Elder Brother, My Mother.Bhabhi & Nephew. My Father Was Pass Away In Jan.'2000. My Brother Was Working In MNC In Ahmedabad.",45,Brahmin - Nagar,"Ahmedabad, Gujarat, India",,Others,5ft 3in,130968_in,Hindu
Iam a  simple and honest person loves to travel and have fun.  my hobbys are reading and listening to music . i am a creative person and enjoys the company of small children. i also enjoy cooking and eating  different types of food . iam a nature lover and enjoy sight seeing and watshing the programme which gives general knowledge.,45,,,,Private Sector,5ft 1in,usha_patel,Hindu
I am professionally qualified currently doing hospital administration from delhi.I come from defence background and would prefer similar status of my partner,45,Kayastha,"Noida, Uttar Pradesh, India",,,5ft 3in,noif335431,Hindu
"Fun loving, outgoing, enjoys travelling, hard working.  To achieve the best in life, to find a compatable, understanding, caring and considerate partner.  Accepts East and Western values, family oriented and respecting elders.  Enjoys sporting activities and socializing, gardening and interior design and is a qualified beautician hairdresser.  Her ideal partner should be hardworing, well settled jovial, fun loving from a good family background and with good morals and values.  He should be willing to relocate, should have good base on understnding each other.",45,,,,Private Sector,5ft 2in,saira_7,Muslim
"I am an easy going, soft-natured person; I love movies, both Indian and Western, music,  literature; enjoy restaurants and at home cooking equally.  I am looking for a trustworthy, honest, gentle and romantic-at-heart type of person who is interested in true commitment and does not play games.",45,,"Northville, Michigan",,Others,5ft 4in,kalavati67_in,Hindu
"A mix of tradition and modern ideas, I am fun loving, easy going with a love for movies, books and travel. Enjoy entertaining and being entertained...love to laugh!!!",45,Brahmin,"Rest of Tamil Nadu, Tamil Nadu, India",,,5ft 4in,tamf302877,Hindu
"I am an easy going, out going person. I am an only child and live with my parents. I have many interests, like reading, watching movies, walking, swimming, hanging out with friends, net surfing listening to music, cooking, shopping. I have a lot of interest in health and nutrition and also enjoy working out at the gym. I have studied Ayurveda and also worked in a big hospital and gained valuable experience. One of the best things about being a doctor is helping people and seeing the smile at the end of it all on their faces. 
",45,Hindu-Others,"Pune, Maharashtra, India",St. Xaviers College,Private Sector,5ft 4in,sdevappa,Hindu
"Hi, 
I am down to earth, soft spoken,  cheerfull, sensitive, caring, wishes well for all, broad-minded, quite honest, fair thinking, likes intelligent discussions, young looking, dentist. My court marriage last for 6 months in U. S. A in 2007. 
My birth place is Hapur(U.P.).
",45,Baniya,"Ghaziabad, Uttar Pradesh, India",,,5ft 2in,ghaf836273,Hindu
"simple and fun loving, down to earth. I work 24/7 so it leaves me little for anything at present. I believe in live and let live. like to have a person in my life who will stand by me in thick and thin,in happiness and in distress. I always think in others point of veiw which sometimes lands me in trouble but i think that makes me better person anytime. I think any person can make mistakes that makes us human. i value humanity believe strongly in god and think there is one god be it Jesus or Ganesh and i believe in both.",45,,,,State Government,5ft 6in,xyz1234,Christian
I am an honest and hard working girl looking for a soul mate who would be good looking and caring. ,45,Sikh - Khatri,"Slough, Berkshire",,Public Sector,5ft 5in,SMF1416442,Sikh
"Simple, dedicated to work, looking for a doctor as a life partner. ",45,Sikh - Clean Shaven,"Jabalpur, Madhya Pradesh, India",,Central Government,5ft 9in,madf325904,Sikh
i am very simple person would like to seek the same with my partner. i studied up to HSC. beside my qualification i learned sewing and also good in cooking. i would like to spend more time with my near and dear one that is with my family and friends.,45,,"Mumbai, Maharashtra, India",,Private Sector,5ft 4in,mgk8in,Hindu
"I m very jovial,sincere,loving,understanding and committed person.iI m also talented and working as a principal in a school.I have one sweet daughter.I m a innocent divorcee.Only child of my parents.I love music and arts.I m tall but not very slim.I am very friendly and can adjust in any kind of atmosphere.",45,Brahmin,Others,,Private Sector,5ft 8in,archudave,Hindu
"I am a simple, down to earth,loyal and caring person.Dont have stunning looks but u can call me an attractive girl.
I prefer it if people are truthful and dislike hypocrites.I am not very ambitious in nature but have been a little bit lucky in my career as have never been jobless. I am very hard working and sincere and stay with my parents in Mumbai. i have no brother or sister as I am the only child.However have lots of cousin brothers and sisters.",45,Sindhi,"Mumbai, Maharashtra, India",,Private Sector,5ft 3in,rreh10,Hindu
"Hi....I am an idealistic, honest, caring,understanding,ambitious,very simple down to earth love movie travelling,listening music, reading book n news paper...belong traditional openminded high valued family.",45,Gupta,"Ghaziabad, Uttar Pradesh, India",,Others,5ft 1in,ghaf717136,Hindu
,45,Sikh - Khatri,"Belgaum, Karnataka, India",,MNC,5ft,rupinder_4,Sikh
"Hello, i am a teacher by profession. my qualifications are  Bsc (maths), B.Ed , Dip in Comp Sc, MA(Eng Lit). i strongly belive in god, but not orthodox. honesty , traditions and moral values hold a prominent place in my life. ",45,Brahmin -Gowd Saraswat,"Mumbai, Maharashtra, India",,,5ft 6in,mumf538484,Hindu
"Good looking fun loving, ,from well educated family.,well setteled in pune .having faith in god.knowing hindi,marathi english,&malayalam.In Search of life partner who belive inGod,",45,Ezhava,"Pune, Maharashtra, India",,,5ft 1in,punf671664,Hindu
"I am 43 years old, a B.Com graduate, R.C Goan Spinster, 5'2"", wheatish brown, Average built, My hobbies are music, reading, traveling, singing, gardening. I am jovial, loving, caring and would like my partner to be likewise.",45,Others,"Rest of Goa, Goa, India",,,5ft 2in,maggie_1968,Christian
"Confident, positive thinker, slim, fair, healthy and good looking too !!!!
Working as  Manager .I am young looking and very active person. I have not been very fortunate to find my true friend and soulmate to share the rest and the best of my life. I am just regular girl and very much down to earth. I have very high family value but have modern out look. 
I have great desire to do something in life which can help average people. I consider myself very honest person. 
Loves healthy cooking, oil painting, interior decoration and drift wood collection. Follower of yoga and meditation. 
My dream of Mr. Right --Sincere, intelligent, professionally qualified, family oriented, disciplined gentleman from cultured & well established background.",45,,,,Private Sector,,smartgirlno1,Hindu
"Hello, I am 43, single, never married, a homely and down to earth person. I come from a well brought up and cultured family.
 I am also spiritual and a Krishna devotee, a strict vegetarian. I don?t eat meat, fish or eggs. I am fun to be with and enjoy the company of positive-thinking people, evenings out with a friend or relative.
I enjoy cooking, am a reasonably good cook, or so I?ve been told. Occasionally I do bake cakes, cookies and pastries. I can cook Indian, Chinese, Western and Malaysian vegetarian food. I would definitely love to cook and care for a caring partner. I am also a good homemaker and would move mountains if required for someone I love, who truly loved me. 
I studied until ?O? levels and did some very basic computer courses. My hobbies include watching T.V. especially Bollywood music videos, Hindi films, English films, comedies, cartoons, playing badminton, hearing new Hindi songs and old melody hits sung by Mohd Rafi, Mukesh, Lata Mangeshkar and Asha Bhosle and Sonu Nigam. I like singing and expert in playing the harmonium. Daily I go for jogging and my morning walks I like reading books, magazines and going out to the supermarkets for buying groceries and also buying vegetables and fruits. Once in a while I go shopping in the city.
Since my mother and father have passed away, I live part of the year in Kajang, Malaysia and part of the year in Bangalore, India with my sister and brother-in-law. 
I also have a very cute little creamish white furry Shih Tzu dog, small like a puppy. Her name is Rosie. She is a born vegetarian, loves eating all types of tasty, cooked vegetables, cucumber salad, little rice with dhall or sambar, chapatti and fruits like mangoes and papaya and likes to dance around.
I am kind to the poor and like cooking and feeding hungry cows, calves, sometimes bulls, stray dogs and puppies on the streets, once a week and on holy days. 
",45,Velaan/Vellalar,"Kuala Lumpur, Kuala Lumpur",,,5ft 4in,othf940673,Hindu
"Hi, I m Samantha from Bandarawela, am 43 and living with my son who is of 22 yrs. Im a teacher. 5'5"", divorced. Searching for a good, kind heartened and genuine partner for myself. 
",45,,"Badulla, Uva",,,5ft 5in,othf1380932,Buddhist
"simple,fun loving , hard working , vegetarian, and down to earth, i believe in God, from very simple family ,i like simple people. i am living very simple family",45,Rajput,"Rest of Punjab, Punjab, India",,State Government,5ft 2in,punf963078,Hindu
"I 'm a very positive person and love to take everything in my stride as it comes. I am a hard worker and definitely justify my professionalism when required. But on the other hand, I also strike a perfect balance with my personal and professional life.  Loving and caring person this is what others say about me. Relationship for me is a start of a good friendship which when compatible turns into love. So IÃâm hoping to meet my better half who can complement me in every way.",45,Maratha,"Mumbai, Maharashtra, India",,,5ft 6in,mumjb0177,Hindu
I am born again christian working in health department. I am  praying and searching for my soulmate who love God more than anything else who has a committed heart to his family.,45,Others,"Shillong, Meghalaya, India",,,5ft 1in,shif1345764,Christian
"She is a sweet girl with a qualification of B.Sc ; B.Ed.
She is having respect for elders and trusts human values.She is god fearing girl and has good upbringing,believes to have good family relationship so as to build life.",45,Brahmin - Kashmiri Pandit,,,Private Sector,5ft 3in,jamf827056,Hindu
"Hi,To tell about me here you go...simple living and high thinking, religious, highly devoted,god fearing.
firm, strong willed, clear line of thinking.
career oriented,dynamic, self reliant.
Positive attitude.",45,Catholic,"Secunderabad, Andhra Pradesh, India",,,5ft,hydf584565,Christian
"I AM A SIMPLE, GOD FEARING, RESPECTFUL PERSON. MY HOBBIES ARE COOKING, READING AND SPORTS. I AM HAVING OWN ACCOMMODATION. I AM
LIVING WITH MY FIVE YEARS OLD SON AND MY PARENTS. I HAVE ONE SISTER AND TWO BROTHERS ALL SETTLED IN INDIA. ",45,Catholic,"New Hyde Park, New York",,Others,5ft 6in,SMF1414232,Christian
"I am a fun loving conventional girl coming from a traditional family with balanced values. I come across as a jovial, slightly introvert girl. I believe in giving equal importance to work & fun and hence balance my life between my family, friends and professional commitments.In my free time I like going to movies or just hanging out with friends. I also enjoy cooking and reading magazines and some light novels. ",45,Vokkaliga,"Rest of Karnataka, Karnataka, India",,,5ft 3in,tmcsc2c08707,Hindu
"I AM A SELF DEPEDENT, PRIVATE TEACHER,GOOD LOOKING BUT NOT 'MISS BEAUTIFUL', BRIGHT IN COMPLEXON,   HARDWORKING, MIDDLCLASS LADY. I LIKE TO READING STORY BOOK, CHATING WITH PEOPLE,AND LOVE TO DO ANY SOCIEL WORK. I AM HAPPILY LIVING WITH MOTHER,SISTER,BROTHER & NEWLY MARRIED SISTER-IN-LAW.HELPING OTHERS IS MY NATURE BECAUSE I AM VERY SOFT-HEARTED PERSON. IAM LOOKING FOR A MAN ATLEAST WHO UNDERSTAND MY FEELINGS.",45,Bengali,,,Others,5ft 2in,buri007,Hindu
"She has done LLM in Criminology from University of Lucknow and LLM in Human Rights from Queens University of Belfast, UK. Presently, working as a Class One Officer at Ministry of Home Affairs, Delhi.

She is very attractive, charming, medium complexioned, jovial kind of, balanced, warm, affectionate, quite easy-going & confident person. 

She is family oriented, very caring & well mannered.",45,Kayastha,"Lucknow, Uttar Pradesh, India",,Central Government,5ft 4in,delf1113785,Hindu
"She is Ph.D. in chemistry, down to earth, soft spoken, good looking, attractive, family values are important for her. Indore based well to do upper middle class cultured family. She is working as an asst, manager in a MNC-Health-care profession.",45,Maratha,"Indore, Madhya Pradesh, India","Devi Ahilya University (DAVV), Indore",Private Sector,5ft 2in,SMF1410889,Hindu
"Mercy is a very simple and a humble girl. Born again and very prayerful, and church going person. Lives with family.Mother expired, and father retired. She has 3 siblings. She is very good at cookings and bakings.
God Bless.",45,Others,Others,,Private Sector,5ft 2in,othf1343915,Christian
"I am a traditional, simple, honest and sincere person looking for a suitable groom who believes in traditional values. My father is retired and mother is housewife. I am have one elder sister married with three children and two younger brothers. I am working in a Central Government Public sector undertaking.",45,Lingayath,"Bangalore, Karnataka, India",,Public Sector,5ft 2in,vijaya1,Hindu
"One of the youngest members in the company to head a business unit in a reputed IT firm at Bangalore. An Electrical and Electronics graduate from a leading REC, she has a brilliant academic background to credit.

She is down-to-earth, hobbies include painting, movies and travelling. Has an elegant approach to any endeavor and has a strong sense of values.

We are looking forward to someone, who is supportive of her career, encouraging of her capabilities and with comparable professional standing. Tamil Brahmins preferred.",45,,,,Private Sector,,M585105,Hindu
"The best adjectives to describe our daughter are genuine down to earth warm and loving. Along with the strengths of being mature sophisticated and educated. Our is a Marathi family I have two son both are younger working. I am retd. Wife is housewife. I am finding a life partner for my daughter on top priority. I'm searching for someone honest, educated/successful, loving and who lives life to the fullest

",45,Mahar,,,,5ft 2in,lawnya2207,Hindu
"My family, friends find me soft spoken. I think, I do reasonably well in social interactions. Over the last few years I have been based in New Delhi - I work in the internal firm services division (finance domain) of  an internationally reputed consulting MNC.  My academic qualification is M.Com. Have undergone training in SAP. 

In my life beyond home and profession, I am associated with an international philosophical Organization. 

I value honesty, ethics and like people who are responsible towards themselves and the people around them. I like worldly pleasures - good food, comfortable living etc. - afforded through ethical means. For me home is a place where peace reigns, members care for each other and help each other in their life long growth and blossoming as individuals. 

",45,Kayastha,"Delhi, Delhi, India",,,5ft 1in,delf1369477,Hindu
"HI..LOOKING GEORGEOUS, V.GOD-FEARING, V.V.HYGIENIC,SIMPLE HEARTED,SOFT NATURED, V.AFFECTIONATE,CARING, LIFE IS 2 CARE ANDSHARE, HOME LOVING,HARD WORKING LOVE 2 SLEEP,HEALTH CONSCIOUS, IN LOVE WITH NATURE...LOVE ONLY COLD CLIMATE,COOL PLACES TO CHILL -OUT, NEED A V WONDERFUL SOULMATE 2 WALK,TALK,LOVE AND LIVE WITH..NOT BUT NOT THE LEAST...SURE NOT A CHEAT AND WOMANIZERS,LIARS,I HATE HYPOCRISY...IM LOVING, PASSION IN MUSIC--24 HRS, PETS, GARDENING, LONG DRIVE, HOLIDAYING OUT...!!! RESPON W PHOTO AND PHONE NO:.FOR GUD RESPONSE 4M ME......""IM V V SPECIAL PERSON WANTING, A V V SPECIAL PERSON NO DOUBT..DIS IS ME",45,Others,"Chennai, Tamil Nadu, India",,,5ft 4in,chef1347583,Christian
"I want a simple guy , who may take my childrens responsibility, and luv them as his own.Should be a tall and strong to protect me and my children. IF he is already married and is been divorced I wont have any problem. ",45,Kashyap,"Guwahati, Assam, India",,,5ft 3in,guwf1185127,Hindu
"I am sensitive , smiling , always happy . Born and raised in Mumbai. Belong to traditional marwari family . I believe in leaving life happily at the same time love challanges. I love watching movies , travelling.",45,Marwari,"Mumbai, Maharashtra, India",,,5ft 4in,mumf968230,Hindu
"i''m an outgoing, trendy, and social person. i'm told that i am very good company, and theres never a dull moment around me. i like to keep busy with work and also like to do things around the house, at times i can stay put and not move too. i'm a voracious reader and there was a time i'd averge a book per day but these days its down to a book per couple days. i also love craft and am very creative.
i'm financialy independent or i can say rather well to do, and tho i lead a modern and stylish lifestyle, i have a deep desire of all traditions, in that i'm a pakka punekar. i love pune and its people. 
l lived in australia for a long time but i prefered india so moved here. i like to learn new things and am quite well educated. i always hoped;-) to put my education to work and find myself a good man to share and care my life. but it doesn''t work that way at all. guess it''s all about destiny, well i just hope that soon i can catch up with my destiny and more imprtant my destiny and i are on the same page.  
i do like to make new friends because its such an intersting activity to discover new views as no two people are alike..... hoping to find a friend and a companion here. i'd love to get married as soon as possible, the only problem is finding the right man, well its a start anyway.
ciao
ciao

",45,Brahmin - Rigvedi,"Pune, Maharashtra, India",,,5ft,punf917915,Hindu
"I'm a cosmopolitan lady from a well educated Hungarian family living in Budapest, Hungary. I've graduated at ELTE University, Faculty of Arts, as a Classical Philologist and teacher of Philosophy. Besides, I'm a dedicated Classical Indian dance artist, teacher and research scholar therefore I spent many years in India. Due to my education, travelling & profession I'm still single & looking for the perfect match. 
I'm interested in classical & folk arts (music, singing, theatre, painting), Yoga, healing gymnastics. I like travelling all of the world. I love vegetarian cooking & you'll surely remember my Indian cuisine) I like riding my superbike, climbing high mountains, swimming, reading & writing.",45,,Others,,Private Sector,5ft 6in,othf367687,Others
"A loving dedicated caring person. love music, entertaining, dancing, on the other side love quite places, solitude, reading, cooking. Very jovial yet serious person with a zest for life. I have 1 brother and 1 sister, who are opposites of me. While I am extroverted they are the balancing factor in our family. we are a very close knit home I like western music -- classical, jazz soft rock and sometimes world music and Indian classical depending on my moods. I used to sing classically (soprano) but not anymore. I play the guitar (badly). I m a workaholic that is because I donÃât have too much to do otherwise. I work in corporate communications looking after advertising, PR, events etc. I am a post grad. with a marketing diploma and I know a couple of international languages. (French, Spanish) Looking for a life partner to share ideals, goals, life. and a man with a sense of humour. I love to talk and would want my partner to be able to share his thoughts yet be able to share silence. Working in the Communications field, I find it hard to express myself; better at expressing the Corporate's ideals.",45,,,,Private Sector,5ft 1in,Aprilstar,Christian
Hello I am from N.Delhi. I am divorcee have no issue. I want to match from Delhi & NCR. I want to marriage as early as possible. I am doing Govt. Job. I have no parents. and no brother. I am kayastha.,45,Kayastha,"Delhi, Delhi, India",,,5ft 3in,delf100119,Hindu
"God fearing person, Kind hearted person, get along well with others.  Love to watch cricket and movies.  Love to sing songs, very active person. Like to make friends who are kind and humble. Love small children and get on well with them. I am a very respective person and humble too.  I am the youngest among the sisters.",45,Catholic,,,Private Sector,5ft 4in,Alex07_1,Christian
I am a simple and sober person looking for a good human being who matches my sensibilities. I belong to a forward looking middle class familiy and believe in familiy values.,45,Brahmin,"Gurgaon, Haryana, India",,Central Government,5ft 6in,MB_68,Hindu
"I am workingGirl. I like a partner who under stands & value the person.
I am looking forward to meet someone who is on my wavelength , with whom  I can connect with, and if I do meet up with my soul mate, I can assure you that he will be getting a  real deal, as honesty is one of my strongest characteristics. I am a confident and well accomplished woman, sure of myself and my roots. IÃâm looking for a well settled match, form a respectable family and who gives value to our culture.
",45,Sindhi,"Mumbai, Maharashtra, India",,,5ft,needua2408,Hindu
"Born again believer from a hindu background. Well settled in career and from a good family background. Strong in faith and puts God first before anything. Looking out for a good born again never married believer from any background well settled in any profession. Love reading books, gardening, listening tomusic, going for morning walks. Anyone who is serious about marriage can respond.
",45,Others,"Bangalore, Karnataka, India",,,5ft 2in,banf853703,Christian
"I hail from an educated, non orthodox vegetarian Jain status family residing in Vadodara. I have done M.Sc ( Applied Physics), D C A - both from M S University of Baroda, Vadodara. I am working as freelancer in CAD, Computer Software   design 2D & 3D drawing and Corporate Training. I am well versed with my subject. I am jovial, fun loving and of mixing nature. My hobbies are gardening, tracking, Photography, Yog, Reiki, reading, music, travel and meeting people. My father is a Mathematician and was a Dean in the M S. University of Baroda. Mother is Housewife.I have 3 sisters. All are married and very well settled",45,Shewetamber,"Vadodara, Gujarat, India",,Others,5ft 2in,manishavshah,Jain
"I am gaon Roman catholic. Born in Goa brought up in Gujarat and settled in Ahmedabad.  My first marriage is church annulled marriage. I am issueless.  My daddy is retired from Railways.  My mother is a housewife.
I have got one brother doing business of dress materials. I honest, sincere, understanding, caring nad loving.
",45,Catholic,"Ahmedabad, Gujarat, India",,,5ft 1in,per2005,Christian
"My sister is a very beautiful,artistic and loving girl. She is a good mix of east and west. Ours is a close knit family and we firmly believe in respecting others. 
She is looking for her soul mate. Someone who will love, respect and cherish her.",45,,,,,5ft 4in,sandychat_india,Hindu
"I am graduate, doing job, simple looking, honest, free and broad minded, I have good character and well behaviour, like to respect to others. For my honesty everywhere everybody always like me. Same things expect from my partner. Money is not only things for me. We are a middle class family. My father expired, I am living with my mother and we are two sisters and one brother. My elder sister married. All are self dependent.",45,Kayastha,,,Private Sector,5ft 2in,dg_kolkata,Hindu
"I belong to a gursikh family originally hailing from Pakistan. Parents not alive.  Living with brothers.  Five siblings in the family including me.  I have two brothers and two sisters. 

 I am a simple, sincere and honest peson looking for a partner with similar values.  

I am a foreign language expert and a free lancer.


",45,Sikh - Gursikh,"Delhi, Delhi, India",,,5ft 2in,gks68,Sikh
"
I am a fun loving conventional girl coming from a traditional family with balanced values. I come across as a jovial, slightly introvert girl. I believe in giving equal importance to work & fun and hence balance my life between my family, friends and professional commitments. In my free time I like going to movies or just hanging out with friends. I also enjoy cooking and reading magazines and some light novels. 
",45,Brahmin,"Mumbai, Maharashtra, India",,,5ft,tmcsz11278,Hindu
Looking for a life partner,45,Scheduled Caste,"Delhi, Delhi, India",,,5ft 3in,361844,Hindu
"Am an outgoing and mature person. Cosmetologist by profession. Like cooking, traveling and reading in my free time.",45,Khatri,"Lucknow, Uttar Pradesh, India",,Private Sector,5ft 4in,SMF1608927,Hindu
"hi everybody,my name was yuanwen ,chinese ,like                                                                               to meet you at simply marry .com.",45,,Others,,,5ft 5in,othf1043740,Buddhist
,45,Kshatriya,"Bangalore, Karnataka, India",,Not Working,5ft,SMF1723081,Hindu
,45,Kayastha,"Raipur, Chhattisgarh, India",,State Government,5ft 2in,SMF1754426,Hindu
,45,Kayastha,"Pune, Maharashtra, India",,MNC,5ft 1in,SMF1748483,Hindu
,45,Pillai,"Coimbatore, Tamil Nadu, India",,Private Sector,5ft 3in,SMF1743381,Hindu
