aboutText,age,caste,city,college,employedIn,height,profileID,religion
"I am fun  loving, music lover, jovial person from good family.",28,Brahmin - Saraswat,"Bangalore, Karnataka, India",,Private Sector,5ft 7in,SMM1747875,Hindu
"Myself Anshul Jha. I am from Lucknow and currently living in Gurgaon and am basially from Shikohabad, U.P. I did my schooling from Lucknow and Engineering (Computer Science & Engineering) from UPTU in 2008 and working with well known MNC as a Senior Software Engineer. I am having 5 years of experience in Programming. ",28,Brahmin,"Lucknow, Uttar Pradesh, India",,MNC,5ft 8in,SMM1660720,Hindu
"Very cool minded with an ambition to grow high & high in relation & tradition. Looking for a partner with good understanding, adjusting, adopting values with lots of love & respect.",28,Kshatriya,"Hyderabad, Andhra Pradesh, India",,MNC,5ft 10in,SMM1639324,Hindu
Myself Mohammed Mansoor and I have completed my Bachelors in Computers/ IT. I am currently working as a Web / UX Designers. My friends describe me as confident person. ,28,Sunni,"Chennai, Tamil Nadu, India",Other General University,MNC,5ft 7in,SMM1625094,Muslim
I am a very jovial person with lot of humor sense and broadminded person. Working in a reputed Marketing Service company. ,28,Devanga,"Chennai, Tamil Nadu, India",Other General University,Private Sector,6ft,SMM1651707,Hindu
"I am putting up this profile on behalf of my son. His Mother is a homemaker, father is Senior Manager in PSU Bank and has a sister who is a doctor pursuing MD (Medicine) from Baroda Medical College, Vadodara. My son is handsome, has attractive personality, sentimental.
",28,Brahmin,"Milpitas, California",,MNC,5ft 11in,SMM1617245,Hindu
"Presently, I am pursuing PhD from, IIT Delhi. I have completed M.Tech (Hons) from SGSITS, Indore and B.tech (Electronics & Communication Engg) from Mathura. I believe in God and like simplicity.",28,Sonar,"Delhi, Delhi, India",Other General University,Central Government,5ft 6in,SMM1617297,Hindu
"Am simple, honest, caring, loving and responsible person.
",28,Devar/Thevar/Mukkulathor,"Chennai, Tamil Nadu, India",Anna University,Private Sector,5ft 5in,SMM1636537,Hindu
I believe in living simply and enjoy deeply. Looking for someone with good character who can manage in any situations.,28,Kayastha,"Gurgaon, Haryana, India",Other General University,Private Sector,5ft 7in,SMM1630889,Hindu
"Smart looking, B.Tech/MBA, working with UCO Bank (M-2), living with family. We are a family with good combination of modern & traditional cultural values. My father is retired from RSEB as Section Officer & mother is homemaker. I am younger in two brothers my elder brother is BE/MBA and works in Jaipur he is married and blessed with one son. ",28,Agarwal,"Ajmer, Rajasthan, India",Other Business Institute,Public Sector,5ft 10in,SMM1755333,Hindu
"Smart, good looking, understanding and having big family.


 ",28,Gomantak,"Rest of Goa, Goa, India",,Others,5ft 11in,SMM1745189,Hindu
"Hi, I am putting up this profile on behalf of my brother.  He works with software MNC as a software engineer and has done his Bachelors. His family includes his mother who is a homemaker, and his father who is retired, and has 2 brothers.  ",28,Sunni,"Bangalore, Karnataka, India",,Private Sector,5ft 7in,SMM1745578,Muslim
I am a Software Developer working in a IT company in Bangalore. My hometown is Durg (Chhattisgarh). I am looking for a simple and understanding girl. ,28,Agarwal,"Bangalore, Karnataka, India",Pune University,MNC,5ft 8in,SMM1621691,Hindu
"My brother is fun loving, jovial and friendly character to live with. He is a person with a lot of goals in his life and would expect his partner to be energetic. He is also expecting the same from his partner. ",28,Mudaliyar,"Chennai, Tamil Nadu, India",Anna University,MNC,5ft 7in,SMM1617904,Hindu
Looking for simple and educated girl.,28,Agarwal,"Navi Mumbai, Maharashtra, India",Punjab Technical University,MNC,5ft 11in,SMM1617922,Hindu
"Hi, am Ved prakash, 29 yrs old and am a fashion and commercial photographer by professional from Delhi.",28,Chaurasia,"Delhi, Delhi, India",,Private Sector,5ft 7in,SMM1746782,Hindu
I'm very silent and fun loving person. ,28,Brahmin,"Nasik, Maharashtra, India",,Public Sector,5ft 6in,SMM1746965,Hindu
"Assalamu Alaikum, we are looking for a beautiful bride for my only son. We would prefer a girl with high Islamic values and well educated. Our family consists of three members only (Father, Mother and Son) and have been settled in Pune for generations. My son works for a IT firm in Pune and Mashallah is doing well. He was working in Toronto - Canada for the last couple of years. As of now there are no plans of migrating there as we are well established here in Pune.",28,Sunni,"Pune, Maharashtra, India",,MNC,5ft 9in,SMM1631837,Muslim
"A person with high moral values, who lives life with passion and adventure. I am an enthusiast by nature and love to explore more places and meet new people. That's one of the reason why I am in the creative industry. Am looking for someone who can walk along with me on an expedition called life. ",28,,"Mumbai, Maharashtra, India",,MNC,5ft 5in,SMM1685843,Hindu
Am working as a Process engineer in MNC.,28,Brahmin - Madhwa,"Gulbarga, Karnataka, India",,MNC,5ft 5in,SMM1747355,Hindu
"Myself Dipak Kumar Saha. I am a Bengali and working in Indian Navy as POWTR (Office Assistant) a Govt service. 
",28,Saha,"Delhi, Delhi, India",Pondicherry University,Central Government,5ft 6in,SMM1624164,Hindu
I am doing MD pediatrics final year in JIPMER. ,28,Devandra Kula Vellalar,"Virudhunagar, Tamil Nadu, India",,Central Government,5ft 7in,SMM1749883,Hindu
Myself Amit Sharma from MP. I am looking for a life partner who is well settled and educated. ,28,Brahmin - Sanadya,"Betul, Madhya Pradesh, India",Pune University,Private Sector,5ft 10in,SMM1647545,Hindu
"Am a very simple, ambitious, hardworking & God fearing person.",28,Brahmin - Kanyakubj,"Lucknow, Uttar Pradesh, India",Modern Sciences & Arts University,Public Sector,5ft 7in,SMM1619791,Hindu
"He is very simple, hard working & jolly nature person who loves traveling to new places.",28,Khatri,"Delhi, Delhi, India",Delhi University,MNC,5ft 6in,SMM1619785,Hindu
"I am basically a hard working, ambitious, honest, creative, fun loving, emotional and family concerned person. I am thoroughly English medium educated from Zenith high school. Thereafter I did my graduation and post graduation from M.S university of Baroda. Presently I am engaged in my family business. Basically I am looking for a sincere, honest, religious and good character girl.",28,Sunni,"Vadodara, Gujarat, India","Maharaja Sayajirao University, Gujarat",Others,5ft 11in,SMM1626430,Muslim
We are a family of 4. Father has a business. Mother works in a Govt. School. Sister works in one of the big four Accounting firms. Grandparents in Andheri East. Paternal uncles and aunt stays in Mulund and both work in Bank of Maharashtra. Maternal aunt stays in Powai and has her business.,28,Amil Sindhi,"Mississauga, Ontario",,Private Sector,5ft 7in,SMM1695674,Hindu
"MS in Electrical & Computer Engineering from University of Florida USA. Engineer in a top MNC Semiconductor Company at San-Diego (Los Angels), California, USA. From a Highly Cultured and Educated Family.",28,Teli,"Los Angeles, California",,MNC,5ft 10in,SMM1621136,Hindu
"I am a successful professional working as an Asst. Manager with well known Indian MNC Group deals in Supply chain logistics and Inland container depot. We are 5 members family includes sister and brother both are younger then me. My dad is a govt. Official (Sr. Superintendent level) at AAI, Delhi and mother is a home maker. I enjoy traveling, and music. I am looking for someone who believes that marriage is a journey for growth and fulfillment, believes in family values and respect for elders. We are residing in Gurgaon for last 25 years. We have our own property as 2 well constructed homes in gurgaon.",28,Brahmin,"Gurgaon, Haryana, India",,MNC,5ft 5in,SMM1635585,Hindu
"I'm known to be a warm, caring, friendly, family oriented and rational person. Am pretty easy to get along with, generally a happy and like to be around people. ",28,,"Yamuna Nagar, Haryana, India",Kurukshetra University,Central Government,5ft 5in,SMM1631350,Hindu
"Am a down to earth, fun loving and friendly nature person. Am emotionally very strong and helping nature guy. Am a govt teacher by profession. Belongs from a loving family having father (govt employee), mother (house wife), elder bro. (govt employee, hv 2 children: 1 son, 1 daughter), sister (govt. teacher: married with 2 sons). ",28,Jat,"Bharatpur, Rajasthan, India",Rajasthan University,State Government,5ft 7in,SMM1648200,Hindu
My son is a motivated and confident individual.,28,Brahmin - Gaur,"Indore, Madhya Pradesh, India","S.P. Jain Institute of Management & Research, Mumbai",Private Sector,5ft 7in,SMM1615420,Hindu
"I'm a fun loving person, well traveled within India and abroad. ",28,Teli,"Bangalore, Karnataka, India",,MNC,5ft 9in,SMM1615155,Hindu
"I'm a blend of traditional and moderate trait, who is a hard worker, ambitious, mature and caring kind of person and believes in that "" A relationship stands on trust, understanding and care"" and I want the same.
",28,Kayastha,"Faridabad, Haryana, India",,Private Sector,6ft 1in,SMM1745559,Hindu
"I am down to earth person, have a high degree of communication and optimistic nature. I don't believe in show off and love to live simply and honestly. ",28,Brahmin,"Delhi, Delhi, India",Other General University,Private Sector,5ft 7in,SMM1616034,Hindu
"I am by profession as an Advocate in Delhi High Court and in Subordinate courts in Delhi since May, 2010. I am looking for a good professional maithil girl. The girl should understand family values, respect to elders and has good Maithil family background. ",28,Brahmin - Maithil,"Delhi, Delhi, India",,Others,5ft 8in,SMM1746289,Hindu
"Asslam o alekum, i am looking for a bride for my son. May allah rabbulizzat makes my search fruitful. Every parents dream a healthy relationship for generation to come. Good education with family values is most important.",28,Sunni,"Mumbai, Maharashtra, India",Rajasthan University,MNC,5ft 10in,SMM1617893,Muslim
I'm simple and easy going. Loving and caring for dear ones. ,28,Catholic,"Rest of Tamil Nadu, Tamil Nadu, India",,State Government,5ft 6in,SMM1748693,Christian
I have worked at police deft in 5 years service. ,28,Lingayath,"Bijapur, Karnataka, India",,State Government,6ft 1in,SMM1749058,Hindu
"As a person I like to think of myself as confident but not arrogant. I care about other people's feelings and a very humble man. I believe in standing up for what I believe in and not being walked on. I have a great, maybe sarcastic, sense of humor. I am intelligent and can carry on meaningful conversations. I am very laid back and easy going person and I take life as it comes.",28,Brahmin,"Delhi, Delhi, India",Jamia Millia Islamia University,MNC,5ft 6in,SMM1614686,Hindu
"Hi, my Son is a broad minded, practical and down to earth person having love for Islamic values. ",28,Sunni,"Bangalore, Karnataka, India",Other General University,Private Sector,5ft 11in,SMM1614136,Muslim
,28,Brahmin,"Angul, Orissa, India",,Private Sector,5ft,SMM1754302,Hindu
"I am Rajib das. I have completed my education. I am in Tata Group as a Surveyor. I am honest and simple living. I think I am kind and gentle, but brave. I am intelligent but not as intelligent as so many people on this forum.",28,Baishya,"Kolkata, West Bengal, India",Karanataka University,MNC,5ft 7in,SMM1625375,Hindu
Am fun loving and caring guy for whom marriage and relations matter a lot. ,28,Brahmin,"Delhi, Delhi, India","Visveswaraiah Technological University, Karnataka",Private Sector,5ft 9in,SMM1615481,Hindu
"I am a very simple person who believes in living life with full of fun and believe in making friend's. I carries a very positive attitude towards life and believe in my culture, tradition and religion. ",28,Sikh - Khatri,"Noida, Uttar Pradesh, India","Other College, Bangalore University",Private Sector,5ft 11in,SMM1621289,Sikh
"I am a kindhearted, soft-spoken, God fearing and hard working. I am looking for a friend who can be my partner for rest of my life. I have done my engineering in IT. I am currently working as SME (VoIP & Network) in iGate Global Solutions. My father is a retired Govt Employee from SAIL and mother is a house wife. I have three elder sister and one younger brother. All my brother and sisters are working professionals. The first one is Sr. Librarian , second is a Sr Director working for Ministry of Arts (Govt. of India) and third one is a Mainframe Engg. working in Infosys. My younger brother is in Emphasys. ",28,Chaurasia,"Delhi, Delhi, India","Amravati University, Maharashtra",MNC,5ft 6in,SMM1620469,Hindu
"Hi, i am basically from Kolhapur district Gadhinglaj. Have completed MCA from Karad Government and right now working as Software Engineer. ",28,Koli Mahadev,"Mumbai, Maharashtra, India","Shivaji University, Maharashtra",MNC,5ft 8in,SMM1617405,Hindu
"My son is handsome with good nature,teetotaler cheer full and positive attitude in life and possess good academic background with PhD (Finance)- BIRLA, Net (Qualified), MBA from Mumbai Univ and had worked with Bank of America, IILM, Amity etc. He is engaged in our family business of auto parts (40 years old). Family is settled in Delhi since century. He had earlier married and separated/ divorced within a very short period.",28,Agarwal,"Delhi, Delhi, India","Birla Institute of Management Technology (BIMTECH), Delhi",Private Sector,5ft 8in,SMM1616565,Hindu
"We belong to Mathura. We are four brothers and he is youngest, all are working in govt. sector. He has done B.Tech in civil engineering. He wants simple, well educated, working partner.",28,Jat,"Delhi, Delhi, India",,Public Sector,5ft 8in,SMM1744070,Hindu
"Am a very good human being and loving person.
",28,Maheshwari,"Palanpur, Gujarat, India",,MNC,5ft 7in,SMM1743339,Hindu
"Hi, am Rahul from Delhi working with Indian Railways Catering & Tourism Corporation (IRCTC) as Sen. catering supervisor.",28,,"Delhi, Delhi, India",National Council of Hotel Management and Catering Technology,Public Sector,5ft 10in,SMM1613710,Buddhist
I am a dental surgeon having own clinic at Cuttack. I want a girl of medical background from a teaching profession girl from Cuttack or around.,28,Brahmin,"Cuttack, Orissa, India",,Others,5ft 9in,SMM1744376,Hindu
"Like Poetry, Philosophy. Believe in doing good and never be a reason for someone's grief. Funny and lovable. Special dreams to make my relationship beautiful.",28,Baniya,"Mumbai, Maharashtra, India",,MNC,5ft 5in,SMM1745265,Hindu
"I have completed my B.Tech in Electronics and communication. After that i went for a job as software and TRM (trade and risk management) consultant in Sapient corporation. Then, I prepared for IAS exam and reached till 3rd and final round i.e. interview round. Currently, i am into my ancestral jewellery and property dealing business. I like playing volleyball and cycling.",28,Agarwal,"Muzaffarnagar, Uttar Pradesh, India","Guru Gobind Singh Indraprastha University (GGSIPU), Delhi",Private Sector,6ft,SMM1614840,Hindu
"Am simple, caring & down to earth person. ",28,Brahmin - Bhumihar,,,MNC,5ft 10in,SMM1746617,Hindu
"Myself Jitesh, have completed PGDM from SCMS, Cochin and currently working with HDFC Bank for 4 years now. ",28,Kutchi,"Kollam, Kerala, India",,Private Sector,5ft 8in,SMM1746050,Hindu
"My son is residing in USA from past 3 years. He is handsome, smart and witty. ",28,Kayastha,"California City, California",,MNC,5ft 11in,SMM1748207,Hindu
I am fun loving easy going person. I am looking for a life partner who can understand me and who can be with me as a friend as a person whom I can adore and be with forever and always.,28,Mahar,"Mumbai, Maharashtra, India",Mumbai University,Private Sector,5ft 5in,SMM1620367,Hindu
"I am putting up this profile on behalf of my brother. He works with 7 star hotel in Agra as a Manager and has done his Bachelors from G.S College Nagpur. His family includes his mother who is a homemaker, and  his father who is a businessman. His native place is Nagpur. ",28,Baniya,"Nagpur, Maharashtra, India",Nagpur University,Private Sector,5ft 11in,SMM1666884,Hindu
"Am a simple person, working as a Medical Officer in Ranchi and preparing for entrance exam MD/MS. My father is a businessman and mother is housewife. Elder brother works as Program officer and 2 younger brothers medical students, doing their MBBS.",28,Gupta,"Ambikapur, Chhattisgarh, India",Other General University,State Government,5ft 8in,SMM1666191,Hindu
"I am Born again Christian and spiritual person. I am hard working, loving and caring person and prefers a girl who is Born again and walking in the ways of the Lord. Looking for a girl who is walking in the Way of the Lord.",28,Protestant,"Hyderabad, Andhra Pradesh, India","Jawaharlal Nehru Technical University (JNTU), Hyderabad",MNC,5ft 7in,SMM1615985,Christian
A simple person and belong to a very moderate family and do not have too much high aspirations from life. Over here in search of a true life partner with some traditional values and is grounded to earth.,28,Brahmin,"Kolkata, West Bengal, India",Other General University,MNC,5ft 7in,SMM1621779,Hindu
"Caring about my parents and friends. Friends describe me funny person who like to see movies, going to gym and riding.",28,Scheduled Caste,"Gurgaon, Haryana, India",,MNC,5ft 9in,SMM1752726,Hindu
"Hello, am in Bangalore working in a Software MNC. My native place is in Bihar, Bhagalpur Dist. My family consist of 4 members. Mother is a Homemaker. Father is Officer in Indian Railways. Younger sister is also Software engineer and she is married and presently in U.S.",28,Rajput,"Bangalore, Karnataka, India",Board of Technical Education,Private Sector,5ft 8in,SMM1657928,Hindu
My name is Harish Gupta. I am simple and very down to earth person and looking for the same qualities in my partner. ,28,Gupta,"Delhi, Delhi, India",Other General University,MNC,5ft 8in,SMM1667982,Hindu
"Am simple, down to earth, calm, caring, sincere & accommodating person. Having B.tech Degree, Mech. Engg from NIT Surat and MBA from IMT Gaziabad.",28,Digambar,"Hyderabad, Andhra Pradesh, India","IMT, Ghaziabad",MNC,5ft 9in,SMM1614637,Jain
Good understanding guy. Looking for a nice and understanding girl. Working as a Software professional. ,28,Reddy,"Bangalore, Karnataka, India",Anna University,MNC,5ft 10in,SMM1618770,Hindu
"I am confident, easy going and value working hard as much as spending quality time with my family. A constant source of inspiration has been my father from whom I have inculcated values of personal and professional integrity, chivalry and steadfast belief in one's principles as a way of life. I have done my MCA from Sikkim Manipal University. I am ambitious and would like to reach the pinnacle of my professional career. Equally, I am aware that familial responsibilities require personal attention and one cannot neglect one aspect for another. My partner will have all my support in this regard and it will be my endeavor to ensure everyone's best interests.",28,Vishwakarma,"Delhi, Delhi, India",,MNC,5ft 10in,SMM1641490,Hindu
Hi I am honest & fun loving person. Family and career are my top priorities. Staying with parents & younger brother and sister. ,28,Brahmin - Pandit,"Mumbai, Maharashtra, India",ICFAI,Private Sector,5ft 5in,SMM1619574,Hindu
"Hi, I am Manish Shukla and working with a MNC in Jaipur. I have completed my B.tech from university of Rajasthan, Jaipur. ",28,Brahmin,"Jaipur, Rajasthan, India",Rajasthan University,MNC,5ft 11in,SMM1634669,Hindu
"My brother is well educated, sincere, honest and believe in simple living and high thinking. He is working as Asst prof. in a Central university. Looking for a partner who has similar qualities. ",28,Jatav,"Delhi, Delhi, India",Delhi University,Central Government,5ft 7in,SMM1621282,Hindu
My name is Manjunatha.R practicing chartered Accounted.,28,Vannia Kula Kshatriyar,"Bangalore, Karnataka, India",,Private Sector,5ft 7in,SMM1745268,Hindu
He is a very straight forward person with a positive approach in life. Very caring and responsible towards his family. He is working in Gurgaon as an asst. manager. ,28,Rajput,"Gurgaon, Haryana, India",,MNC,5ft 10in,SMM1746650,Hindu
Simple middle class person from a joint family with traditional values.,28,Brahmin - Gaur,"Delhi, Delhi, India",,Private Sector,5ft 9in,SMM1747132,Hindu
"Am a fun loving and social person. I love exploring new places. I have passion for cricket and movies. I am into Real Estate consultancy with my father, having our office in Bandra.",28,Sindhi,"Mumbai, Maharashtra, India",,Others,5ft 7in,SMM1666205,Hindu
"I am caring and loving person. I am passionate about my work and love to spend time with family. I have done BSC(H) Maths and MCA degree from Delhi University. I have worked for number of companies and gained experience. I started doing Independent work/freelancer in Software Development last year. Currently, am working with 3 client which are from Denmark, France and Dubai and hope to have my own Start-up company in future.",28,Khatri,"Delhi, Delhi, India",Delhi University,Private Sector,6ft 3in,SMM1635844,Hindu
"Hello, I am working in GAIL (India) Limited and looking for a working girl. I like traveling to learn new things. I completed my B.Tech & MBA and currently pursuing CFA. My family includes my parents and one sister who is married and well settled in Delhi.",28,Digambar,"Chandigarh, Chandigarh, India",,Central Government,5ft 9in,SMM1612201,Jain
"I am more of a people person and believes in strong relationships with people i am associated with. Love to travel to new places, trekking, long distance run. I did my Management from IIM Lucknow and currently working as Manager in corporate planning and new business development with the Ltd Co. and currently settled in Mumbai but belongs to Jamshedpur, Jharkhand. ",28,Yadav,"Mumbai, Maharashtra, India",IIM-Lucknow,Private Sector,5ft 10in,SMM1619808,Hindu
"After Completion of B.com degree, I did MBA Finance & Marketing (Dual option) from Anna university. After that, joined in Reliance Communication and now i am continuing my career.",28,Orthodox,"Kottayam, Kerala, India",,Private Sector,5ft 7in,SMM1752490,Christian
,28,Jatav,"Delhi, Delhi, India",,Central Government,5ft 6in,SMM1753741,Hindu
"I am a very understanding, straightforward, broadminded and fun loving person. I am looking for my partner who will be a friend, willing to stand by me at every stage of my life, should be well qualified intelligent and understanding by nature and also close to my family and relatives.",28,Kongu Vellala Gounder,"Coimbatore, Tamil Nadu, India",,Others,5ft 7in,SMM1672618,Hindu
"I am a good looking and simple person with positive attitude, honest and caring towards the family value as well as cultured and well structured. Looking for same kind of partner having dynamic personality and also who cares about the family value. ",28,Gupta,"Delhi, Delhi, India",,Public Sector,5ft 8in,SMM1624342,Hindu
"I am Sumit Duggal, have completed my Master of Business Administration in Marketing from Correspondence University. I am working with the Telecom company at Gurgaon.",28,Kshatriya,"Faridabad, Haryana, India",Other General University,Private Sector,5ft 10in,SMM1666076,Hindu
"Am a self made person having mature outlook towards every decision. Goal oriented, supportive, respectful for my family, understands the different shades of life and move accordingly. ",28,Brahmin,"Bhubaneshwar, Orissa, India","Utkal University, Orissa",State Government,5ft 6in,SMM1619765,Hindu
Am a very emotional and friendly natured person. Have one elder sister who is married and living in Australia. My father has business of dairy products and mom is a house wife. One of my sister and younger brother is living with my parents. ,28,Khatri,"Townsville, Queensland",Punjab University,Private Sector,5ft 8in,SMM1615493,Hindu
I am post graduate in English Literature and have done Hotel Management and working in this industry for the past 10 years. ,28,Brahmin,"Nainital, Uttaranchal, India",,Private Sector,5ft 5in,SMM1633801,Hindu
"I am a Civil Engineer, living in Mumbai. I have a small home in Navi Mumbai where I stay. My parents stay in my hometown, Dhule. ",28,Maratha,"Mumbai, Maharashtra, India","VJTI, Mumbai",State Government,5ft 10in,SMM1612962,Hindu
Am a person who believes in live life to the fullest and without any boundation.,28,Rajput,"Jhalawar, Rajasthan, India",Rajasthan University,Private Sector,5ft 4in,SMM1612757,Hindu
"My son is a very handsome, smart and modern person. He is currently working as an Assistant Professor at a reputed Engineering College in Ghaziabad. We are from Delhi and consist family of 4. I (father) am an Assistant Engineer (Civil) in reputed Radion station. ",28,Brahmin,"Ghaziabad, Uttar Pradesh, India",,Private Sector,5ft 11in,SMM1616590,Hindu
I am  someone who knows what he wants. I have a positive outlook towards ife and is able to see the larger picture in most situations.,28,Brahmin,"Navi Mumbai, Maharashtra, India",,MNC,5ft 9in,SMM1636042,Hindu
I am very down to earth person. Belong to a religious as well as modern family. Believe in family values and very understanding as well.,28,Arora,"Delhi, Delhi, India",,MNC,5ft 10in,SMM1752161,Hindu
"Manish is born and brought up in Delhi. After completing his graduation from Delhi University he decided to do his post graduation in Marketing and International Business. Always fascinated by advertisement and media industry he started his career with a digital marketing company where he learn about the industry and its tits-bits.  Now pursuing his professional career in same industry he is working for one of the best company in Indian Digital Media and Solution Industry. He is gentle and composed and loves his family and friends. He likes to hangout, with his friends,  during weekends and seldom go for photography,  which he likes and currently learning by self. He is energetic and athletic with pleasing personality.  He is well cultured and posses a right blend of modernism and traditional values.",28,Rajput,"Delhi, Delhi, India",,Private Sector,5ft 8in,SMM1614891,Hindu
"Hello, I am born and brought up in Mumbai and have completed my Engineering in Information Technology from S.I.E.S. Currently working in Dubai in Oracle. I am calm and honest person by nature. ",28,Hyderabadi Sindhi,"Dubai, Dubai",,Private Sector,5ft 6in,SMM1634203,Hindu
"I'm very simple, honest & senti kind of a person. I believe in 4S (Safe, Simple, Secure & straight forward) policy for my life. Basically, belongs to a middle class family.",28,Teli,"Mumbai, Maharashtra, India",Mumbai University,MNC,5ft 8in,SMM1610535,Hindu
Am a cool person and looking for an understanding and caring person. Am working as an Asst director. ,28,Valmiki,"Hyderabad, Andhra Pradesh, India",,Not Working,5ft 4in,SMM1610805,Hindu
"My name is Mayank Garg. My family is traditional. I am looking for someone simple, understanding and enough mature to handle me.",28,Agarwal,"Ghaziabad, Uttar Pradesh, India",,Private Sector,6ft,SMM1743930,Hindu
"My son is working in One of biggest IT companies in Bangalore, we are 5 in family, Looking for a girl from a good family background.",28,Bhavasar Kshatriya,"Bangalore, Karnataka, India",,MNC,5ft 8in,SMM1743957,Hindu
Myself a Mechanical Engineer working with Tata Motors. I am jolly in nature and like playing guitar..,28,Brahmin,"Kanpur, Uttar Pradesh, India",Other General University,Private Sector,5ft 11in,SMM1636596,Hindu
"Myself 12th passed, running my business of pvt transport, caste is no bound, but prefer in same caste, no demands, just looking for a simple, homely, working girl.",28,Agarwal,"Bhiwani, Haryana, India",,Others,5ft 10in,SMM1744515,Hindu
"I am a born-again believer. Looking for somebody similar.
",28,Others,"Pune, Maharashtra, India",,Private Sector,5ft 11in,SMM1744576,Christian
I AM A SIMPLE PERSON AND LOOKING FOR SOMEONE LIKE MINDED AND LOVING. ,28,Kayastha,"Jagdalpur, Chhattisgarh, India",,Central Government,5ft 3in,SMM1643618,Hindu
"I am from Rajasthan, India but right now posted in UK on deputation. Humble and easy going person, love to smile and live in simplicity. ",28,Nai,"Milton Keynes, Buckinghamshire",Rajasthan University,MNC,5ft 10in,SMM1632397,Hindu
"My son is a teetotaler, very handsome, sober, kindhearted and jovial person. He has a meritorious record throughout his studies. After completing B.tech form Nagpur University in 2008, came to Canada to join his parents. During his studies he was selected as Peace Officer with the provincial Govt. of Alberta. His father is B.Sc. LL.B, bank manager and after taking Voluntary retirement came to settle in Canada on PR card in 2007. We belongs to a reputed business family of Haryana and grand father was the Tehsildar.
",28,Baniya,"Edmonton, Alberta",Nagpur University,State Government,5ft 11in,SMM1610352,Hindu
"Am a Chartered Accountant, currently working in a USA based leading KPO in Jaipur. Earlier worked in Tata Group for 2 years in Jamshedpur. Am a person who believe in simple living.
",28,Agarwal,"Jaipur, Rajasthan, India","Ranchi University, Jharkhand",Private Sector,5ft 10in,SMM1636721,Hindu
"Our son is an Aerospace Engineer (with a minor in Robotics and Artificial Intelligence) from USA, and holds Master's Degree in Engineering Management (with a focus in innovative companies) from USA. He has worked for 3 years in New York, before moving to India to work on a the world's first private space mission to the Moon as a Project Manager and to explore his own entrepreneurial opportunities. He has grown up in Dubai, and was a topper in the Cambridge High School Dubai. His father owns an architectural and engineering consulting business in Dubai, UAE. His mother is an astrologer and gemologist, and is very spiritual. He has one brother who runs his own business in Delhi. Pratik is a down to earth, humble, brilliant young man. He has won many accolades throughout his academic and professional career, including a membership into the international high IQ society MENSA. He enjoys music, travelling, and is an avid reader of books. He enjoys the company of close friends, and is often making them laugh and offering support. ",28,Brahmin - Others,"Delhi, Delhi, India",,Private Sector,5ft 11in,SMM1614075,Hindu
"Our son is a well cultured boy who is down to earth with liberal modern values. He is working in a one of the largest Hotel Chains in India in Corp Sales. In his free time, he likes to read and listening to music. He enjoys traveling too. He is a slim, tall and handsome boy, who shows responsibility towards his family. We are a Punjabi Khatri family living in South Delhi in our own house. We are a loving, caring and well educated close knit family. Father is Retired this year from a Public Ltd firm. Mother is a house maker. One elder brother is an MBA & Computer Engineer, working in a Media company in Dubai. His wife is an MBA, working in a leading Financial company in Dubai.",28,Khatri,"Delhi, Delhi, India","Amity University, Noida",Private Sector,6ft 1in,SMM1611166,Hindu
"My son is an intelligent and handsome kayastha boy with fair very complexion. He is a family oriented boy who believes in respecting the elders and loving the youngsters. He is convent educated and has secured First division throughout. He enjoys playing cricket, table tennis and badminton, loves playing guitar and listening to music (Indian classical to western), reading and writing. He is a Software Professional and works with a Fortune 500 MNC based in Gurgaon. Currently he is based in United Kingdom (UK).",28,Kayastha,"Gurgaon, Haryana, India",Pune University,Private Sector,5ft 8in,SMM1672746,Hindu
Am an easy going and friendly person. My view towards religion is atheistic. I trust science more than religion. ,28,Others,"Kancheepuram, Tamil Nadu, India","Birla Institute of Technology (BITS), Mesra",Private Sector,5ft 8in,SMM1619339,Christian
"An all round achiever in college in music, singing, sports and academics. A simple person who is fun loving and amiable among both young and old. High ambition in own field of Automobile Engineering. Have done one year Master's Course in Design Engineering from CIPET, Hyderabad.",28,Brahmin - Kashmiri Pandit,"Bangalore, Karnataka, India",Karanataka University,Private Sector,5ft 10in,SMM1627531,Hindu
I am quite and simple person. ,28,Maratha,"Raigad, Maharashtra, India",,MNC,5ft 9in,SMM1743112,Hindu
"Hi I'm a regular kind of a guy but do like having fun with life. Like to live each day to the max as I believe life is too short. Really appreciate a good circle of friends in life, as friends and family are what make life worth my while. Am a die hard romantic and it would be awesome to find someone who somewhat shares the same ideology as mine. 
",28,,"Delhi, Delhi, India",,Private Sector,5ft 10in,SMM1631567,Hindu
I am a simple boy looking for a beautiful and simple wife for me who can take care of my parent and me.,28,Sunni,"Bhopal, Madhya Pradesh, India",,Private Sector,5ft 8in,SMM1739017,Muslim
"I am a simple, confident, ambitious person with a positive attitude, caring, friendly, broad minded, emotional, understanding, and down to earth, practical and a adventure loving person. I believe in living the life with full of fun and making every minute of it memorable. For me, commitment and trust from both sides to make marriage successful is necessary.",28,Baniya,"Mumbai, Maharashtra, India",Mumbai University,Private Sector,5ft 8in,SMM1615822,Hindu
