aboutText,age,caste,city,college,employedIn,height,profileID,religion
"I am very simple and ethical person. Professional qualified & looking for the same family background. Father (retired), mother (housewife), sisters 2 (got married), I am 3rd in the family. I am expecting simple marriage. Life is a sum total of emotions. My life partner will be the one who will make each one of these enjoyable for both of us. I'm an independent, spontaneous, career orientated woman. I would like to get in touch with people who are open-minded I walk with the present looking at the future. And strongly believe what ever is stored in for you will be bestowed to you. I want to carve a balanced life that will keep people captivated. I listen to music and read lots of books, and believe in equality.",47,,,,,5ft 8in,tmc2c3199,Hindu
"About myself: I would consider myself level headed, mature, consistent, dependable (friends say so too :-)), sensitive, and yes, I have a good sense of humour.  I have a friendly disposition, but have just a handful of close friends. Somewhere, I would like to say that I am a dreamer too..
Hobbies include: playing badminton, reading (any material I can lay my hands on except the ones which talk of business or politics);  solving sudoku, crosswords, movies, music, cooking, dance, shopping, meeting up with friends.... I have a creative bent of mind
My likes n dislikes: love nature- especially the sea.  Also like travelling and exploring new places, dining out and trying out new cuisines, outdoor games, family outings, interacting with kids, playing with animals (I especially love cats)...
I strongly dislike people harm animals.  I also dont like people who are in the habit of lying on a regular basis(so what if they are white lies n harmless), irresponsible..",47,Arya Vysya,"Bangalore, Karnataka, India",,Private Sector,5ft 3in,banf102342,Hindu
"I'm looking for Unmarried / never married lohana, soni, brahmin or jain Gujarati.
I'm B.com with English medium. Languages known English, Gujarati and Hindi
Looking for handsome guy.",47,,,,Others,5ft,rrkk,Hindu
"I AM VERY SIMPLE LADY AND HAVING ONE SON STUDYING BARU SAHIB IN CLASS-VITH I WANT GURSIKH, EXECUTIVE, WORKING SOME PSU OR GOVT. JOB, SIMPLE EDUCATED WHO LOVES TO MY SON ( I HAVE EVERY THING ONLY WANT GENIUNE PERSON, DOWN TO EARTH, CARRYING, FAITH IN GOD, UNDERSTANDABLE)",47,,,,Public Sector,5ft,param_66,Sikh
"Hi


I am a pretty,Gujarati girl ,41 years of age, from a well-educated family.*My education has been in English-medium with distinction grades.I have done graduation in Commerce and Law.**I love reading,swimming,travelling.
*I am from a cultured family background.I have been to US and comfortable in East-West cultures.*I am ready to relocate.

V.V.Important:-

**Please post your photograph on the site.",47,Vaishnav Vania,"Ahmedabad, Gujarat, India",,,4ft 11in,gujf222431,Hindu
I hope to meet a warm and caring individual with a strong sense of commitment and one who takes his responsibilities seriously. I have been born & brought up in Mumbai. Currently working in the Information Technology industry as an IT consultant .Hoping to meet a like minded individual. Will furnish further details after we get in touch.,47,,,,Private Sector,5ft 4in,anujadhav,Hindu
". 


Wanting to know very honest, down-to earth with amicable personality. Able to communicate on current affairs and with intelligence and dignity. Need to know his honourable attitude with virtues. Must be pure vegetarian. 
My Family I have an excellent sense of humour and enjoy being around friends. I am very hardworking and responsible. I am looking for a life-time partner who shares the same values as I do, and has a good sense of humour.",47,,,,Others,5ft 3in,angel66,Hindu
"I belong to gujarati brahmin family. I am a fun - loving person. I like to travel and see new places. I like to meet new people. I belong to a well cultured family. I like to watch movies, listen to music. I have a good sense of humour. I am a kind and loving person. I like cooking. In short I am a good ,fun loving caring and a kind person. Can know more about me when we meet.",47,,,,,5ft 1in,dadttt03,Hindu
"I am someone who is fun to be with. I am youthful looking and have a unique abilty to fit in with any age group. However i am also a God fearing and believe living life in accordance to the islamic shariat (ahlah sunnah wal jammat). However as some people may assume that does not equate with being boring. The following characteristic is extremely important to me. You must be completely honest , be reliable and have integrity and you can expect the same from me. I really dont like any type of lying.
My future partner must be a practising muslim.",47,Sunni,,,State Government,5ft 1in,Rabiah,Muslim
"i am a fun loving person, very affectionate and with pleasing personality. I am a manager in PSU. Have one sister and one brother, both married and settled. My father is retired from high post in State Govt. service.Mother is  housewife.",47,,,,,5ft 3in,ritika_30,Hindu
"We are close knit Punjabi family of 3 sisters and a brother. Our parents are no more...lost our father in 1997 and mum in 2001. Dad was Asst. Commissioner with the Indian Revenue Deptt. and Mum a housewife.

My elder sister is a law graduate but because of her passion for teaching, was associated with a School. She has now taken time off  to be with her kids. My husband is with the Indian Navy and am a housewifeÃâ¦have daughter who would be graduating shortly. Our Brother is the Youngest of all, he has two lovely kids, he is working at a senior position with an IT firm, his wife is working with an automobile firm.

My younger sister in discussion is independent and workis with a leading IT  firm at a Senior Position.",47,,,,Private Sector,5ft 2in,sk_17,Hindu
"Well-educated ,Gujarati girl from good family background.
 
*Charming personality.

Social person with good sense of humour.Like to learn new things.

**Have been to US twice;have tourist-visa.
Ready to relocate.Comfortable in East-West ,both cultures.

Like to keep fit.

Like to read,travel ,listen to music.

**Kind and compassionate .

**Looking for a well-educated person from good family background.",47,,,,,4ft 11in,marriage_in_1,Hindu
"Fun loving,compassionate, laid back but believe in taking care of my resposibilites. My friends tell me that I'm very nurturing and loyal. I am more spiritual than religious, with a thirst to understand the purpose of our being here.
I enjoy cooking, reading and watching movies. 
Just looking for that special person who will cherish me and want to be cherished in return. The one who will not only be my husband but more importantly my best friend.  
I'm not looking to make more friends so please only contact me if you're serious about finding someone for a long term relationship.",47,,"California, Pennsylvania",,,5ft 6in,jayap14,Hindu
"Allaiance invited for a Nair girl , convent educated graduate specialised in Economics , well settled in Bombay, belong to a business family. done diplome in french,. at present working in a managerial cadre. Having one elder Brother married and well settled in Business.Mother housewife. Hobbies surfing the net, long drives etc. ",47,Nair Vaniya,"Mumbai, Maharashtra, India",,,5ft 3in,taurus_pn,Hindu
"  My sister is a Charming, Sincere & Caring person with a positive attitude towards life. She is a socially poised, people oriented person who can be a dependable & caring partner .She is a issueless innocent divorcee . She loves spending time with family & friends .
We are looking for someone, for my sister, with similar qualities .  He can be an issueless divorcee, widower or some one who is not married.",47,Malayalee,,,Others,5ft 4in,Lakshmikalathil,Hindu
"I am April 1966 born, 55kgs and 158cms tall. Currently I am working with a prestigious pharma company in Ahmedabad as a scientist. I have done my diploma in Homeopathy. My father has retired, as regional manager from Central Bank of India and my mom is a housewife. We basically belong from UP but have settled in Ahmedabad. We are a very close knit family. I am fourth of the seven siblings. all my siblings are all married and well settled.  We are not bound by caste or horoscope, yet are ready to assist those who believe in the same. We have a modern approach to life, keeping intact the traditional values. I am fun loving, intelligent and friendly person. I like reading, movies, music and having fun. At the same time I value family the most, and am extremely serious when it comes to issues pertaining to my family. I am looking for a professionally qualified person who is intelligent and has a good sense of humour. I value honesty and trust the most, and demand the same from the person with whom I have to spend rest of my life. Wishing to find a friend who can match my steps for the rest of the life :-).",47,,Others,,,5ft 2in,renu1204,Jain
"Self is a Simple & Moderate person having Indian values, believes in the best of tomorrow.  Would like to setle down with a person who is self made, down to earth, jovial,  handsome, understanding,  mature, caring, loving and a very good husband (should be my best friend in life also a guardian, my philosopher).  

My family consists of my mother, brother, my sister in law and my niece.  Mother is a housewife, brother and sister-in law are both Government employees.  Self working as a ""Steno-Secretary"" in a Private Limited Company at Andheri (West), Mumbai.

My interests are simple like reading small story books, watching TV programmes, listening to light music, love sweets, etc.

My goal in life is to settle down with a true life partner, with whom I can walk hand in hand through the path of our life, whatever be the situation.",47,Scheduled Caste,"Thane, Maharashtra, India",,,5ft,Rathodcj,Hindu
"she is elegant educated,independent girl.She is from army background.Attached to a creative field.Soft spoken and caring,she loves to travel but still finds home the best place.All her brother and sister well settled and married.Relatives well placed.Hindu brahmin family with modern and traditional blended outlook.",47,Brahmin,"Pune, Maharashtra, India",,,5ft 2in,needutt,Hindu
,47,Brahmin - Kokanastha,"Navi Mumbai, Maharashtra, India",,Others,5ft 4in,SMF1756446,Hindu
,47,Rajput,"Bangalore, Karnataka, India",,Private Sector,5ft 2in,SMF1755069,Hindu
,47,Sikh - Khatri,"Ludhiana, Punjab, India",,Private Sector,5ft 5in,SMF1734788,Sikh
,47,Brahmin - Gaur,"Delhi, Delhi, India",,Private Sector,5ft 3in,SMF1731933,Hindu
,47,,"Bareilly, Uttar Pradesh, India",,Not Working,5ft 1in,SMF1739003,Hindu
,47,Catholic,"Colombo, Western",,Public Sector,5ft 2in,SMF1722718,Christian
,47,Catholic,"Bangalore, Karnataka, India",,Private Sector,5ft 5in,SMF1711341,Christian
,47,Bunt (Shetty),"Kasaragod, Kerala, India","Calicut University, Kerala",Not Working,5ft 2in,SMF1624982,Hindu
,47,Catholic,"Palakkad, Kerala, India",Karanataka University,State Government,5ft 4in,SMF1707633,Christian
,47,Catholic,"Bhopal, Madhya Pradesh, India",,Not Working,5ft 6in,SMF1636772,Christian
I am a simple girl raised in a Jain family in Mumbai and therefore not deeply religious but open to new ideas and methods of living. Looking for a moderate person with reasonable wealth and income who can raise and support a small family. ,47,Shewetamber,"Mumbai, Maharashtra, India",Other General University,Private Sector,5ft,SMF1692502,Jain
,47,Jain-Others,"Palanpur, Gujarat, India",Agra University,Not Working,5ft 4in,SMF1690574,Jain
,47,Protestant,"Wayne, New Jersey",Lucknow University,Others,5ft 3in,SMF1664418,Christian
,47,Baishya,"Rest of West Bengal, West Bengal, India",,Not Working,5ft 2in,SMF1656296,Hindu
,47,Brahmin - Kanyakubj,"Buhasa, Abu Zaby",Aligarh Muslim University,Private Sector,5ft 4in,SMM1638205,Hindu
,47,Sikh - Khatri,"Kingston Upon Thames, Greater London / Middlesex",,Public Sector,5ft 5in,SMF1592376,Sikh
,47,Khatri,"Surat, Gujarat, India",,,5ft,surf1330361,Hindu
,47,Sunni,"Vellore, Tamil Nadu, India",,,5ft 5in,velf1279816,Muslim
,47,Tamil,"Ipoh, Perak",,,5ft 2in,othf1229819,Hindu
,47,Vishwakarma,"Mangalore, Karnataka, India",,,5ft 4in,manf1188811,Hindu
,47,Jain-Others,"Mumbai, Maharashtra, India",,,5ft 3in,mumf1020166,Jain
"I am Sally, living in UK, Scotland and am working with the private company. I am loving, friendly, honest and sincere person who likes travelling, watching movies and reading. ",47,Catholic,,Kerala University,Private Sector,5ft,SMF1608987,Christian
,47,Teli,"Mumbai, Maharashtra, India",,State Government,5ft 3in,mumf1350835,Hindu
,47,,"Kochi, Kerala, India",,,5ft 3in,kocf527960,Christian
"Zodiac Sign is Cancer, Strong Belief in family values with strong and analytical mind. The ability to be task-focused and analytical, people-oriented and relationship focused or a bit of both. The ability to be sensitive and empathetic versus logical and rational or some of both.",47,Maratha,"Pune, Maharashtra, India",,Public Sector,5ft 2in,SMF1603624,Hindu
,47,Nair,Others,,,5ft 2in,othf1237962,Hindu
,47,Catholic,"Mumbai, Maharashtra, India",,,5ft 5in,mumf336185,Christian
,47,Kayastha,"Midnapore, West Bengal, India",,,5ft 2in,midf950857,Hindu
,47,Agri,"Navi Mumbai, Maharashtra, India","Other College, Mumbai University",Not Working,4ft 10in,SMM1599771,Hindu
,47,Others,Others,,,5ft 1in,othf677343,Christian
,47,Teli,"Mumbai, Maharashtra, India",,,5ft 3in,mumf1276197,Hindu
,47,Khatri,"Delhi, Delhi, India",,,5ft 3in,delf1256801,Hindu
,47,Kayastha,"Sibsagar, Assam, India",Other General University,Others,5ft 4in,SMF1593837,Hindu
,47,Brahmin - Audichya,"Mumbai, Maharashtra, India",,Others,5ft 1in,mumf134235,Hindu
,47,Naidu,"Hyderabad, Andhra Pradesh, India",,,5ft 5in,hydf843336,Hindu
,47,,"Jaipur, Rajasthan, India",,,5ft 4in,jaif452575,Hindu
,47,Others,"Ajmer, Rajasthan, India",,,5ft 2in,ajmf1383890,Christian
,47,Others,"Cerritos, California",,Private Sector,5ft 3in,calf773043,Christian
,47,Khatri,"Car Nicobar, Andaman and Nicobar, India",Other Business Institute,MNC,5ft 4in,SMF1456805,Hindu
,47,Mali,"Jodhpur, Rajasthan, India",,,5ft 2in,jodf785442,Hindu
,47,Catholic,"Chennai, Tamil Nadu, India",,,5ft 1in,chef196008,Christian
,47,Sindhi,"Mumbai, Maharashtra, India",,,5ft 6in,mumf174823,Hindu
,47,Kayastha,"Delhi, Delhi, India",,,5ft 1in,delf1227013,Hindu
,47,Sikh - Gursikh,"Mohali, Punjab, India",,,6ft 2in,mohf1357738,Sikh
,47,,"Seattle, Washington",,Public Sector,5ft 11in,SMF1573660,Hindu
,47,Catholic,Others,,,5ft 5in,othf677285,Christian
,47,Digambar,,,Private Sector,5ft,jitti_in_in,Jain
,47,Lingayath,"Mumbai, Maharashtra, India",,State Government,5ft 3in,mumf1161835,Hindu
,47,CKP,"Mumbai, Maharashtra, India",,,5ft 1in,mumf1283456,Hindu
,47,Pillai,"Bangalore, Karnataka, India",,,5ft 2in,banf1328968,Hindu
,47,Brahmin,,,,5ft 7in,delf220772,Hindu
,47,Balija,"Bangalore, Karnataka, India",,,5ft 5in,banf918935,Hindu
,47,Patel Leva,"Mumbai, Maharashtra, India",,Others,5ft,anjupatel,Hindu
,47,,Others,,,5ft 5in,othf231046,Others
,47,Others,Others,,,5ft 2in,othf1189488,Christian
,47,Nair,"Thiruvananthapuram , Kerala, India",,,5ft 3in,thif901374,Hindu
,47,Goan,"Rest of Goa, Goa, India",,Others,5ft 3in,goaf173421,Christian
,47,Sunni,"Jhansi, Uttar Pradesh, India",Agra University,State Government,5ft 6in,SMF1563558,Muslim
,47,Goan,,,Private Sector,5ft 3in,punf300377,Christian
,47,Lohana,"Mumbai, Maharashtra, India",,,5ft 3in,mumf1163890,Hindu
,47,,"Mumbai, Maharashtra, India",,,5ft 1in,mumf368811,Parsi
,47,Brahmin,"Rest of Tamil Nadu, Tamil Nadu, India",,Others,5ft 6in,SMF1558069,Hindu
,47,Kayastha,"Lucknow, Uttar Pradesh, India",,,5ft 4in,lucf1305863,Hindu
,47,Catholic,"California, Pennsylvania",,,5ft 4in,calf943154,Christian
,47,Brahmin - Kashmiri Pandit,"Delhi, Delhi, India",,,5ft 4in,jamf631662,Hindu
,47,Brahmin - Bengali,"Bangalore, Karnataka, India",,,5ft 2in,banf698266,Hindu
,47,Catholic,"New York, New York",Stanford University,Private Sector,5ft 11in,SMF1551620,Christian
                                                                                                                                                                                          ,47,Agarwal,"Agra, Uttar Pradesh, India",,,5ft 5in,agrf1351443,Hindu
,47,Arora,"Lucknow, Uttar Pradesh, India",,,5ft 1in,lucf923510,Hindu
,47,Others,,,,5ft,kezia_gracianita_in,Christian
,47,,,,Others,5ft 5in,rozy200,Muslim
,47,Mudaliar,"Karur, Tamil Nadu, India",,,5ft 1in,cudf1384112,Hindu
,47,Viswabrahmin,"Vijayawada, Andhra Pradesh, India",,,5ft 2in,vijf1060185,Hindu
,47,Sia,,,Others,6ft,angels_7gh,Muslim
,47,Padmasali,,Andhra University,MNC,5ft 5in,SMF1413724,Hindu
,47,Thiyya,"Mangalore, Karnataka, India",,,5ft 4in,manf707271,Hindu
,47,Goan,"Mumbai, Maharashtra, India",,,5ft 3in,mumf1196110,Christian
,47,Kayastha,"Mumbai, Maharashtra, India",,,5ft 4in,x1501423,Hindu
,47,Meena,"Palanpur, Gujarat, India",,,5ft 5in,palf976003,Hindu
,47,,,,,5ft 4in,shivani,Hindu
,47,Hindu-Others,"Mumbai, Maharashtra, India",,,5ft 4in,x1469464,Hindu
,47,Rajput,"Bareilly, Uttar Pradesh, India",,,5ft 4in,barf950003,Hindu
,47,Sunni,Others,,,5ft 2in,othf1218226,Muslim
,47,Sunni,"Mumbai, Maharashtra, India",,,5ft,mumf1082435,Muslim
,47,Jain-Others,"Hyderabad, Andhra Pradesh, India",,,5ft,hydf1070434,Jain
,47,Nair,"Mumbai, Maharashtra, India",,,5ft 5in,mumf1233606,Hindu
,47,Sunni,"Hyderabad, Andhra Pradesh, India",,,5ft 4in,hydf1008678,Muslim
,47,Brahmin - Barendra,"Kolkata, West Bengal, India",,,5ft 2in,kolf1140913,Hindu
,47,Kayastha,,,,5ft 4in,0006156816,Hindu
,47,Bhandari,"Rest of Goa, Goa, India",,,5ft 2in,goaf562423,Hindu
,47,Protestant,Others,,,5ft 7in,othf719504,Christian
,47,Sikh - Others,Others,,,5ft 3in,othf953552,Sikh
,47,Vaishnav Vania,"Ahmedabad, Gujarat, India",,,4ft 11in,ahef225513,Hindu
,47,Padmasali,"Rest of Andhra Pradesh, Andhra Pradesh, India",,State Government,5ft 3in,warf821010,Hindu
,47,Brahmin,"Aurangabad, Maharashtra, India",,,5ft 3in,aurf943106,Hindu
,47,Others,Others,,,6ft,othf678919,Christian
,47,,"Rest of Delhi, Delhi, India",,,5ft,ncrf440812,Hindu
,47,Catholic,Others,,,5ft 1in,othf673186,Christian
,47,,,,Private Sector,5ft,rahi,Hindu
,47,Brahmin,"Rest of Karnataka, Karnataka, India",,,5ft 7in,karf656591,Hindu
,47,Bengali,"Rest of West Bengal, West Bengal, India",,Private Sector,5ft 2in,wesf520653,Hindu
,47,Iyengar,"Bangalore, Karnataka, India",,Central Government,5ft 9in,banf604750,Hindu
,47,Tamil,"Bangalore, Karnataka, India",,,5ft 1in,banf591814,Hindu
,47,Catholic,"Bangalore, Karnataka, India",,Others,5ft 2in,banf345211,Christian
,47,Brahmin 6000 Niyogi,"Mumbai, Maharashtra, India",,,5ft 5in,mumf752922,Hindu
