aboutText,age,caste,city,college,employedIn,height,profileID,religion
"I believe nothing is impossible in life. I look younger than my age. This is due to my interest   in being fit. I do exercise daily, & believe in  staying presentable always. People say I have a good sense of humor. 
   I am in the process of starting a new business & also have a website related to this. I have completed my  MBA in marketing which  will be helpful in my business as well as in my job which is administrative type.",48,CKP,"Kalyan, Maharashtra, India",,Central Government,5ft 7in,eligible_7,Hindu
"I have been a Canadian PR who is very fair complexioned, slim and handsome. I am looking for a very fair complexioned Indo-Aryan Punjabi Hindu/Sikh match who is beautiful slim and pleasant about 37 years of age and who is a graduate",48,Sikh - Jat,"Singapore, Singapore (general)",,,5ft 10in,othm461823,Sikh
"i m simple fun loving person,dedicated to my work,at the same time looking forward for a sincere and loving partner.",48,Mehra,"Navi Mumbai, Maharashtra, India",Punjab University,Others,5ft 8in,SMM1404823,Hindu
"I am a person who can be described as a jovial, kind,understanding, sincere, honest and hardworking. I have a heart which is very clean and I do not like talking behind. I am highly educated, globe trotter, music lover, romantic and witty.
I love to love and be loved.I like and enjoy openness, staright talk sometimes hardtalk too.I like to read, computer is my passion and living a modest life what I like and do.
I can provide everything a good lady wants from life.I am healthy,  like to eat less and simple food.Basically , I am a home loving person and I am very committed also.",48,Brahmin - Kanyakubj,"Kolkata, West Bengal, India",,Central Government,6ft,ranax_pro,Hindu
"I am very straight forward and God fearing , believe in Nature's law, modern life style,  Hobbies -  Face reading, Palmistry, Mountaineering and Travelling.",48,Brahmin,"Jabalpur, Madhya Pradesh, India",,Central Government,5ft 9in,girishsharma_in,Hindu
"I am simple and understanding guy. I am born and brought up in mumbai. I am looking for a simple educated girl as my life partner who has respect for elders. She should be understanding,loving and smart.",48,Maratha,"Mumbai, Maharashtra, India",,Others,5ft 7in,ajinkya_1965_in_in,Hindu
Being Pilot mt duty hours are odd. I am looking for a caring partner who can take care of my only son and me. I am God fearing and peace loving person.,48,Khatri,"Mumbai, Maharashtra, India",,Private Sector,5ft 8in,sanjeevnagpal65,Hindu
"Very Decent, Kind, Generous and Down to earth. Highly respected and well to do and very well established. Very caring and sensitive. Looking for a down to earth person who can help raise my baby daughter. Also have a Son who is grown up.  ",48,Brahmin,"San Francisco, California",,MNC,5ft 7in,SMM1430167,Hindu
"I am from a well educated family, having 2 brothers and 2 sisters, all are married and well settled in Abroad. Father and mother expired long time back. I am working here in Saudi Arabia in a well reputed Company",48,Sunni,"Riyadh, Ar-Riyad",,Public Sector,5ft 7in,mafzal63_in,Muslim
I have completed my Ph.D. (Doctorate) in Sanskrit. ,48,Brahmin - Garhwali,"Haridwar, Uttaranchal, India",,,5ft 6in,harm110408,Hindu
"I belong to Jadaun (Rajput) family. I lost my my wife on 06. 06. 2007. I have two children, living with me, one daughter 10 years old studying in 5th standard and other boy 8 years old studying in 3rd standard. presently I am working as a manager in a private co. I am looking for a life partner who can understand, suggest me & adjust herself in difficult situation, She may love my children as a mother. I am a vegetarian. I don`t like any smoking & drinking. I would like vegetarian, non smoking & non drinking life partner. My elder brother nearly a 58 years old is living with me & will also live in future. She should take care of him as a father since nobody is in my family to take care of him.",48,Rajput,"Mumbai, Maharashtra, India",,Private Sector,5ft 2in,mumm869364,Hindu
,48,Catholic,"Secunderabad, Andhra Pradesh, India",Board of Technical Education,Private Sector,5ft 10in,SMM1622833,Christian
"I believe in GOD and very much GOD fearing men and beliieves in what I do.
I reside in Jaipur and basically from Kashmir and now in Jaipur for the past fifteen years",48,,,,Private Sector,5ft 8in,rambow_in,Hindu
"I was a lecturer and presently working as a GM -Operations. I have an elder sister and an elder brother. I watch romantic movies, thrillers, suspense, drama etc. Hobbies are Photography, Gardening and Cooking. Looking for a companion.",48,Kshatriya,"Bangalore, Karnataka, India",,Private Sector,5ft 10in,banm699471,Spiritual
"My idea of soul mate is not the usual gori-kudi type. She should be a simple, God-fearing person with a golden heart and immense humility. And yes, she should be a great cook, so that we could sometimes offer langer from our home, sweet home. Are you interested",48,Reddy,"Chennai, Tamil Nadu, India",,Private Sector,5ft 8in,chem487309,Hindu
"I am a well educated man, looking for a girl for marriage for life settlement and each and every thing; she should be cooperative in every aspects at every time for enjoyment. she should be in a teaching line as a teacher or lecturer. ",48,Pillai,"Thoothukudi, Tamil Nadu, India","Madurai Kamaraj University, Tamil Nadu",Central Government,5ft 5in,SMM1434380,Hindu
"I am a happy go lucky guy, value freedom a lot. Prefer a partner who should be broadminded and enjoy life in a meaningful and constructive manner. ",48,Brahmin,"Mumbai, Maharashtra, India",,Private Sector,5ft 7in,kirandave9,Hindu
"I have done B. Sc. & M.M.S , am Slim, Smart, Wheatish complexion, working as Manager in reputed and rapidly growing Bank, Well-To-Do respectable family, own rented flat. I am a  non-vegetarian and am five foot seven inches tall, a non-smoker, non-drinker and have only one sister, she is married and her husband is an engineer. I want a graduate girl. She should be non-vegetarian and slim.   ",48,Brahmin -Gowd Saraswat,"Mumbai, Maharashtra, India",,Private Sector,5ft 7in,Mangesh900,Hindu
"I am down to earth and easy going person. I like to laugh and explore things. I am well settled and have my own house and business in Florida, United State. I live here in states since 30 years but I still feel that am true Indian from heart. I am religious and like to go on beach and exploring new cars. I am a family oriented person.",48,Khatri,"Jacksonville Beach, Florida",,,5ft 4in,flom1375993,Hindu
"I am a simple man from a simple family. expecting a new sun rise, in search of a partner who can understand me in all the ways.",48,Panicker,"Calicut, Kerala, India",Punjab University,Central Government,6ft,SMM1469938,Hindu
"Self respectful straight open minded, down to earth hard working. Living with my only daughter. Needs a good soul to be a true friend to me and accept, love my child. ",48,Kshatriya,"Bhubaneshwar, Orissa, India",,State Government,5ft 6in,SMM1501679,Hindu
"I am simple down to earth person with modern out look.Iam mostly introvert but open up with people with whom I get along.I was married,Unforiunately my marriage did not of work inspite of my best efforts.",48,Sunni,"Nagaon, Assam, India",,Private Sector,6ft 2in,nagm1261787,Muslim
"I am decent neatly dressing person, I love nature, hard working. hobbies watching TV comedy, reading books. frequent tourist visiting various places in India",48,Adi Dravida,"Chennai, Tamil Nadu, India",,,5ft 10in,chem1240506,Hindu
"i am muthukumar doing business going well. i am 46 years old man, i am a well settled man, my body weight is 76 kg and height is 174 cm. ",48,Nadar,"Kancheepuram, Tamil Nadu, India","Bharathidasan University, Tamil Nadu",Others,5ft 7in,SMM1440179,Hindu
"ordinary person, sincere, serious in the relationhip, looig for a life partenr,  if intereted you can consider for a sincere  family life,  do not drinK or smoKe",48,Catholic,"Kannur, Kerala, India",,Central Government,5ft 6in,kanm1182164,Christian
I am a hard working & sincere person. I have no sisters. I have three elder brothers & they are all married & well settled. Thanks for stopping & reading about me.,48,Brahmin,,,Private Sector,5ft 7in,eveready123,Hindu
"I am govt servant working in central department on supervisory post. I have my own earned property to support a family and lead a good life. I like long drives, visit to religious places. Seek for an open minded person as a life partner.",48,Arora,"Chandigarh, Chandigarh, India",Punjab University,Central Government,5ft 11in,cham158763,Hindu
"I am a   child specialist doctor by profession having my own clinic since last 12 years I am also attached to an industrial unit as part time consultant  I am interested in nature , nature conservation , wildlife, trekking  music 
my family member are all associated with medical profession 
my father is a doctor .my mother is a doctor,  one sister is paediatrician and other sister is medical microbiologist 
I had a divorce by mutual consent  and have no issues from the previous marriage 
I am looking for a sober candidate with positive outlook to life",48,Brahmin,"Jamnagar, Gujarat, India",,,5ft 6in,vpdjmn,Hindu
"i am very simple person spiritual not religious,down to earth,honest,physically very very strong ---doing yoga and exercises for body ---and doing meditation for human integration as well as to regulate the mind",48,Saurashtra,"Bangalore, Karnataka, India",,Private Sector,5ft 7in,banm1378979,Hindu
"I am soft spoken gentle friendly person with good humour, i am looking for simple,good looking, jovial person           

with family values and moderate personal  values,  not necessarily  a professional .

My hobbies include scientific reading , books on medicine,and also interested in alternative medicine.",48,Balija,"Hyderabad, Andhra Pradesh, India",,MNC,5ft 9in,kumar1664,Hindu
"i am the only son of my parents good nature caring working hard for family mixeing nature helping nature indepandent thinking and responsible person living simple life style moden
interted in in going out tours & travling i have own house my own flat i am working in good company working oofshore good income and make family happy",48,,,,,5ft 6in,erick,Parsi
"i am gaman suthar, computer hardware engineer. my nature is polite,candid and cooperation. i believe in god. i understand the value of family and commitments.i am having transparency views and positive thinking abilities.my hobbies are watching television and movies and visiting worthwatching places and reading books.",48,,,,Others,5ft 10in,gaman_20061,Hindu
"I am an easy going person. One brother and sister are married and the other 2 sisters are also unmarried. I have done my graduation from Madras. The marriage was for a brief period. Will let you have details personally why the marriage did not work out. Have been staying in Thailand from childhood but now thinking of settling down in India.
",48,Sia,"Vadodara, Gujarat, India",,,5ft 6in,barm208324,Muslim
I am a very kind person and god fearing. I give maximum importance to human values than money. I am staying with two cutie children (Boy is 9 and girl one is 6 years old) living with me in Kuwait. I am working as a principal engineer here. ,48,Kshatriya,Others,,MNC,5ft 7in,othm1353392,Hindu
"I live with mother. My hobbies are reading, travelling, & listening to good music. I am a caring, friendly, family oriented guy. I'm pretty easy person to get along with, generally a sunny person. I like to be around people who see life in lighter vein in everything they do. I'm quite open-minded about life in general; tend to be accommodating and flexible. I have graduated late in life. I am Green Belt (Six Sigma). Would like to travel the world. I do not believe in horoscope and would prefer to marry a person with similar thoughts and wavelength.",48,Lingayath,"Bangalore, Karnataka, India",,MNC,5ft 10in,gpun0080,Hindu
"young looking, intelligent, down to earth, caring, like to laugh, honest, helpful, social, motivated, dependable. Enjoy travel, movies, eating out occasionally. Having a good work life balance. Respectful and understanding.",48,Patel,"Leicester, Leicestershire",,State Government,5ft 6in,othm1312328,Hindu
i am working in mumbai staying with my elder sister a teacher by profession and mom and 1 elder brother who is dr and both settled and rest later and wht ever else u can ask or mail me,48,Nair,"Mumbai, Maharashtra, India",,,5ft 6in,mumm117704,Hindu
"I am cool tempered, self confident , optimistic, healthy and fit. I am easy going person. I believe in true love, romantic .I  would like to have a charming , traditional , feminine partner.",48,Kurmi,,,Private Sector,5ft 11in,bobby0008,Hindu
"I am a Tax Consultant by Profession. I am open minded and extrovert. I like frank people. I expect my lady to be like this. I reside in Chennai. I like music. I also like to watch reality tv shows. Though, I am not particular about community as such, I hereby wish to tell that we belong to Devanga Chettiar community. Our is not joint family. My Mother and sister lives separately.",48,Devanga,"Chennai, Tamil Nadu, India",,Others,5ft 8in,chem1243389,Hindu
"Presently having own management consultancy - providing Language, Recruitment , Documentation services to world renowned Co's in India & Abroad.
Before that worked as Mgr/Sr Mgr/Consultant in MNC's/ large Pvt Co's
Family loving, easy going, cheerful, helpful nature, quite religious, likes reading or watching anything informative, likes good food & cooking, films, likes to serve helpless, 
vocation is journalism- print & electronic media.",48,Khatri,"Delhi, Delhi, India",,,5ft 8in,delm1292340,Hindu
"my initial response whenever called upon to write about myself,is one of embarrassed dismay, for my acquaintance with self is quite nebulous.however i do believe,and have immense faith in God.easygoing by nature i firmly believe in divinely ordained purpose &course of life.I do believe in the innate value of human life.presently practicing in the courts of Lucknow,i eke out decent income from my profession,am entirely financially independent & have no liabilities.financially secure(if there is anything of this sort)i am by nature &proclivity not aggressively materialistic,though i do maturely understand the value of money.love to be in the company of mind oriented people & children are my all time favourites.   ",48,Brahmin - Kanyakubj,"Lucknow, Uttar Pradesh, India",,,5ft 11in,lucm1210979,Hindu
"I am looking for an educated, good family background, slim, fair, good looking, healthy, divorced or widow for myself as my life partner. she will be understandable, charming nature with good characters. If her hobbies are traveling, going long drives, music lover will be highly acceptable.",48,Lingayath,"Karwar, Karnataka, India",,Central Government,5ft 8in,SMM1473091,Hindu
"I'm the only child. My mom working with the naval authority. I love traveling, watching movies and listening music. Looking for a good and God fearing woman with good understanding. ",48,Maratha,"Hugo, Oklahoma",,Others,5ft 7in,SMM1603496,Hindu
"I am a straight forward type and i do smoke, I don't like luxury life. very simple and smooth. I have two children one son (14 years), and daughter (6 years).  My father & mother are living in Chennai with my brother. I have 3 younger brother and one elder sister. All are settled.  ",48,Brahmin - Iyer,"Coimbatore, Tamil Nadu, India",Institute of Chartered Accountants of India (ICAI),Private Sector,5ft 10in,SMM1403216,Hindu
"Looking for a very caring and understanding girl, preferably who is a good mix between brains and beauty. She should be smart, good-looking, educated and wanting to find her place under the sun. My friends and family mean the world to me, so she should be open to accepting them as well. Trust and honesty to me are the hallmark of any successful relationship and I would give my woman the freedom to draw her priorities in life. I believe in living my life to the fullest and I would do my utmost to add a sparkle to our lives together.",48,,"Mumbai, Maharashtra, India",,,5ft 6in,mumg01064,Hindu
I am a simple guy having undergone a lot in my life. At least now I wish to have a happy and peacefull life. In search of a real soulmate and a friend. Will let you know when we contact each other.                                                     ,48,Catholic,"Mumbai, Maharashtra, India",,,5ft 11in,victor123456,Christian
"Working for an Danish Company as Manager. Looking for good, honest, soft spoken and understanding  girl from any Religion. Languages known -ENGLISH, HINDI, BENGALI AND TAMIL, Mother Tongue is Tamil but i would prefer Hindi speaking girl. Mines was a mutual Divorced. ",48,Protestant,"Chennai, Tamil Nadu, India",,Private Sector,5ft 10in,suresh_moses,Christian
"I am from Kolkata, West Bengal, age about 42 years, widowed person, having no issue; wishing a life partner who believe in family values and sharing emotion with partner. ",48,Brahmin,"Kolkata, West Bengal, India",,Others,5ft 9in,SMM1504773,Hindu
she should be inner heartly who respects his husband and in return she get inshallah and look after her children and her husband for live time fear allahsubantala and moderate reglions and who support her husband in bad time and good time well allah has made from right rib of man the women for her inshallah i will get it soon kudhhafi,48,Others,"Vadodara, Gujarat, India",,,5ft 8in,barm1217063,Muslim
"I am straight forward person and has helping nature. I am a business man, i am a very decent and dignify person i am going in a smooth way. oooo iam hard work in my bussiness very tensention or also haiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii",48,Balija,"Chittoor, Andhra Pradesh, India",,Private Sector,5ft 8in,chim1246828,Hindu
"Fun loving, adaptable, caring and sensitive, determined,hardworking outgoing.",48,Patel,,Other General University,Private Sector,5ft 7in,SMM1454011,Hindu
48  high  caste  sikh  male  looking  for  high post  govt  officer   well settled   positive helping  attitude  big  thinker   believe  in  full  fun  of  new  life  below 45  new 2nd  wife  alone  special priority  ,48,,"Udaipur, Rajasthan, India",Other General University,Private Sector,5ft 8in,SMM1524395,Others
"NAMASTE i am srikanti lakshmi narayana. i like  i am working in apollo hospitals as a sr.supervisor i have two children first daughter she is studying inter 1st year mpc iit, and son he is studying 10th . i get salary 20,000/per month .",48,Brahmin 6000 Niyogi,"Hyderabad, Andhra Pradesh, India","Kakatiya University, Andhra Pradesh",Private Sector,5ft 6in,SMM1448019,Hindu
i am a simple fun loving humorous and adventourous kind of a person.. i like space in a relationship and also like to give space... i am a car rally driver and have won the national championship twice...,48,Agarwal,"Bangalore, Karnataka, India",,,5ft 8in,banm955561,Hindu
"I am simple, straight forward and hardworking person. Am working as a L.i.c agent and share marketing. I am living Jabalpur in my own house.",48,Kayastha,"Jabalpur, Madhya Pradesh, India",,Others,5ft 8in,jabm1339817,Hindu
"Am soft, calm going and straight forward person and looking the same in my life partner. ",48,Padmasali,"Vijayawada, Andhra Pradesh, India","Sri Venkateswara University, Andhra Pradesh",Private Sector,5ft 4in,SMM1583492,Hindu
"I am caring,loveable,understanding,calm person love to work,passionate,love to spend time with family,love to travel,read books, listen to music,with romantic values",48,Hindu-Others,,,,5ft 10in,chem860686,Hindu
"Rajiv is a gentle, cultured & intelligent person. He is a medical specialist, engaged in private practice in Delhi. He had his medical education at a premier institute. He has his own house in a posh South Delhi locality. His earlier marriage lasted about a month, and broke down due to unacceptable incompatibility of values, temperament & attitudes. Divorce by mutual consent. ",48,Agarwal,"Delhi, Delhi, India",,Private Sector,5ft 10in,delm976966,Hindu
"impeccable charector,  good writer , orater , sports man, simple down to earth lifestyle . deep interest in space science, astronomy .  enjoys poetry, songs , music , travelling to exotic places.  finds beauty and happiness in almost everything in life.",48,Brahmin -Gowd Saraswat,"Kochi, Kerala, India",,Public Sector,5ft 8in,kamathnitya,Hindu
great responce for any work. must be agressive about perfection of work. cooking good food. gym exercises. reading book. deabeting. romantic lover etc,48,Brahmin - Kokanastha,"Raigad, Maharashtra, India",,,5ft 7in,rigm1277828,Hindu
"I am a responsible, self confident and fun loving person who has a good set of values.",48,Kapu,"Secunderabad, Andhra Pradesh, India",Wesley Degree College,Others,5ft 7in,hydm772794,Hindu
"I'm charming, have a good sense of humor, I'm really energetic and enthusiastic. i like getting new experience, meeting new people. I'm pretty communicative and rather natural. my numerous friends say that I'm really reliable, sociable and understanding.",48,Catholic,"Panama City, Florida",,Central Government,5ft 9in,SMM1493947,Christian
My friend is a simple person with a moderate outlook towards life. He is self employed. He is religious and respect other faiths too. He is easy going and gets on well with anyone. ,48,Brahmin - Saraswat,"Panjim, Goa, India",Goa University,Others,5ft 5in,SMM1458896,Hindu
"Hello, Thanks for stopping by and having a look at my profile.  I am an easygoing and jovial person.  I am an officer in one of the Central Government Department since the last 7 years.  I am interested in travelling, reading, frends and generally the good things life has to offer. We are basically from North Karnataka and are Deshastha Smartha Brahmins, but settled in Mumbai for the last two generations.  We are a tradional familywith modern outlook with strong family values. ",48,Brahmin,"Mumbai, Maharashtra, India",,,5ft 9in,mumm273477,Hindu
"I have completed my graduation and working as a Manager, am looking for a life partner who is simple but good looking, I love traveling and have traveled to UK Hongkong and holding a 10 years valid USA visa.",48,Vankar,"Mumbai, Maharashtra, India",,,5ft 5in,mumm984131,Hindu
"Am a simple man, having no burdens. Working as a Senior lecturer in govt polytechnic and earning a very decent salary. Also have fixed property and basic amenities. Have a brother who is staying in my native place. ",48,Kamma,"Chittoor, Andhra Pradesh, India",,State Government,5ft 4in,chim856051,Hindu
"I m a simple,honest,loving and caring man.I need someone who can understand me if any problem create between us.I love watching movies,reading books and watching tv when i m idle at home.",48,Goan,"Rest of Goa, Goa, India",,Private Sector,5ft 2in,franky382_in_in,Christian
"Am a modern thinking, decent hearted & hard working person. ",48,,"Rest of Andhra Pradesh, Andhra Pradesh, India",,,5ft 6in,punm340197,Hindu
"25ys in KSA Self made looking for 2nd partner to leave with me in KSA, my first wife and children are in Mumbai for better study, i am frequently visiting them. We believe in Haram and Halal in light of Quran and Shahi Hadith.",48,Sunni,"Mumbai, Maharashtra, India",,,5ft 8in,mumm383859,Muslim
"Iyer - Brahmin,God Fearing,Friendly,Adjustible,No Smoking & Drinking Habits,Adjustible,B.Com Graduate,Devotee of Sri Sathya Sai Baba,Socially Helpful,Pure Vegetarian",48,Brahmin,"Bangalore, Karnataka, India",,Private Sector,5ft 5in,satyan1965,Hindu
"I am a kind heartened and Affectionate person willing to assist any 1 in need and looking for a girl with good social, moral & family values; a companion who can raise the bar of life with affection, love and warmth. ",48,Punjabi,"Delhi, Delhi, India","Christian Medical College (CMC), Vellore",Private Sector,6ft,SMM1408131,Hindu
i am simple man. i wish i share every moment of my life with my wife.        ,48,Rajput,"Delhi, Delhi, India","Delhi College of Engineering, Delhi University",Others,5ft 3in,nschauhan,Hindu
"I can speak english,punjabi,hindi,italian and german very well.
some what later on........................................................................................................................",48,Ramgariah,Others,,Private Sector,5ft 9in,othm404963,Sikh
"Myself, a simple person, religious, moderate, always smiling. Am a mixture of traditional and modern values. Like to work hard. Am a positive person, regular church goer and takes life as it comes and easy going.",48,Catholic,"Bangalore, Karnataka, India",,Private Sector,5ft,banm199036,Christian
"I am financial consultant. Having a touring job. I am out of home atleast for two to three days a week. I am looking for a companion who is independent and is working. I am having interest in Sports, Hiking and tours and travels.",48,Brahmin,"Pune, Maharashtra, India",,Others,5ft 7in,punm134973,Hindu
,48,Kapu,"Vijayawada, Andhra Pradesh, India",Andhra University,Private Sector,5ft 7in,SMM1584614,Hindu
"my brother is a nice person. god fearing and give due respect to others.he is working ia private co.,he is having good habits. he is social type and easily mingle with people.",48,,,,Private Sector,5ft 4in,anantharamansubramaniam,Hindu
"I am a professional, straight forward personality who has great passion for humanity, care for the society, loves travelling, nature, indian culture with traditional values. 
Most of us yearn for that one special person with whom we can share our joys and sorrow, our triumphs and despair -- the one with whom we can be most ourselves. We are all seeking our soul mate, and a rich, fulfilling relationship with that person. Compatibility is an essential factor in every relationship. I am looking for that angel who is intelligent, independent and smart with lots of love, character as well as care for the society that we all live in and someone who loves travelling. A person full of bliss.",48,,,,MNC,5ft 7in,othm1090167,Others
,48,Shewetamber,Others,,Private Sector,6ft 2in,othm714380,Jain
"A simple manwho likes music, make music and write songs and sing as I can. Also were a good sportsman and now, too, prefer to play sports liek Basketball, Criket and Shuttle. Prefer to live a simple life.",48,Others,"Thiruvananthapuram , Kerala, India",,Others,5ft 9in,laljpal_in,Christian
"I am smart ,intelligent and caring person. Looking for life partner who is goodlooking ,smart , fun-loving , adjustable nature and east&west living combination.",48,Maratha,"Mumbai, Maharashtra, India",,Others,5ft 8in,ajinkya_1965_1,Hindu
"I am an Industrialist, self employed, having 2 daughters (25 yrs and 23 yrs) and one son of 21 yrs. I stay at a place called Rani in Pali district of Rajasthan. My preference to marry with a divorced or widow with the age group of 40-45 preferably with no Children.",48,Shewetamber,"Pali, Rajasthan, India",,Private Sector,5ft 7in,SMM1522633,Jain
"I am kind and compassionate. Involved in full-time ministry. Work with International Organization as Training Coordinator. Also work with International Online English Education Company as Chief Manager.

Studied in India, Philippines and England. Travelled to Philippines, Nepal, Sri Lanka, Bangladesh, S.Korea, England, Malaysia, USA...",48,Others,"Bangalore, Karnataka, India",,,5ft 6in,banm972815,Christian
Hai i would like to introduce myself as a young and beautifull person but self explanation is not good but mandatory i am a person with lots of love and affection from the soul . wife to me is a unperishable treasure forever wife is an important ornament for a man without wife life is aste wife is so precious i want to mix with my wife like honey and milk i want to respect and honour my wife wishes till the last movement wife is something great priceless for me,48,,,,,,nallapetahanuman,Hindu
"Suave, handsome, caring, widely-travelled professional seeks an attractive woman of substance - someone with a mind of her own, someone who is comfortable with herself and the world around her.................................................
.........................................................",48,,"Mumbai, Maharashtra, India",,Private Sector,6ft,simplyconnect,Hindu
"Believe in yourself, trust and diviness etc. inner beauty of life, fellow feeling and self understanding

trust and beleve, self confidence and good humaan behaviour",48,Brahmin,"Mumbai, Maharashtra, India",,,5ft 8in,mumm1258554,Hindu
"I'm 5ft7, blue eyes and light brown hair. Am a vounteer,  for I like to help others where I can. For I am a understanding honest person, caring and true. Looking for a friend frist, then who knows of where we could end up. For I take one another as they are, as we are all different. I'm not into playing games.",48,Others,,,Others,5ft 7in,Bazza5,Christian
I have traveled few countries and stayed abroad for more than 10 years. I have returned back to India Bangalore for good. I am simple honest and peace loving person. I am in search of a simple honest peace loving female partner to carry on forever until last breath. I love reading current affairs.     ,48,,"Bangalore, Karnataka, India",,,5ft 6in,othm623591,Others
"I am Kumar S, very simple, introvert, down to earth, who respects everyone, understands others, is kind at heart. I want a friend in my partner. In short I want a relation of  equality with my partner, in responsibilities. I am not conservative, old fashioned but not  very modern also. I believe in and follow good things of every tradition. I am B.Sc (Maths), MCA, degree holder with Diploma in SADP, M.Tech and working as a Senior Lecturer, CSE Department in a reputed Engg college, at Bangalore. I am Very Jovial, ego-less, witty, very friendly, adjustable, care taking, kind & open hearted person,looks younger than age and likely to go for simple marriage at the earliest. And I Always Believe that Anything could be made possible through Great Love & Affection, Trust & Belief and Not by Force or Anger. I move friendly with everyone without bothering the age of the opponent. I stay in a house with my aunt (My father's elder sister, she is 78 yrs old but very active & good cook, she is dependent) near to my work place at Bangalore. I love children and play with them very much. I take utmost care life partner and her feelings and expect the same from the life partner. I was born and brought up in Coimbatore Tamil Nadu, I Speak Tamil, English, Kannada. My mother tongue is Kannada. I can understand Hindi, Telugu and Malayalam and can talk Hindi to an extend. I have a physical defect, my left shoulder got partially affected (slightly shoulder dislocation due to the negligence of my parents) when i was 4 years old (Slightly handicap), I look normal when I wear the shirt. I have BAJAJ Platina Bike vehicle and do all sort of work normally. I have bought the site in Bangalore (4800 Sq Ft) and shortly going to Construct the house. My Father is retd. CTO, Mother is a housewife, 2 sisters and a brother. All are married and well settled. Parents, living in their own house at Coimbatore, TN, going to settled down at Bangalore after disposing the house. ",48,Brahmin,"Bangalore, Karnataka, India",Anna University,Private Sector,5ft 6in,biribiri,Hindu
" Presently a Senior Officer in Govt of India (Annual Package > INR 1.2 million)
Future Employment-Waiting for placement with an MNC outside India.
In July 2009,was in UK (West Midlands) for next placement.
Looking for a mature, honest and caring partner with simple attributes who is vegetarian and preferably  born, raised and employed/business outside India. 
Have enough wealth, power and social status of repute but all this of no use without a soulmate.
Integrity and loyalty of the proposed partner is the core desire with mutual respect for each other.  
Only serious querries please. ",48,Sikh - Khatri,,,Central Government,5ft 9in,delm964787,Sikh
I am a sincere & honest person & expect the same from my spouse. I have three elder brothers & no sisters.,48,Brahmin,"Chennai, Tamil Nadu, India",,Private Sector,5ft 8in,butterfly123,Hindu
"Am very happy for whom i am, i live a very simple and understanding lifestyle,i do associate with good and nice company, dinning and winning out my love to nice and beautiful places, i like breakfast, lunch and dinner with my love the same table all the time, i like jokes, fun and have sense of humor. I WOULD BE MUCH HAPPY TO MEET A NICE GOOD WOMAN FOR LIFE PARTNER.",48,Catholic,"North Miami, Florida",,Private Sector,6ft,SMM1494491,Christian
"Free , frank personality and homeloving would like to meet person sharing the same so as to mutually understand and know each other and keep ourselves discovering and make a new day. I am sincere ,loving bit moodyor temperamental at times personality and love nature and respect traditional values. I believe everything in moderation. I am Goan magalorean parentage born, broughtup and educated in karnataka and native of goa origin",48,,"Mumbai, Maharashtra, India",,,5ft 9in,royseq33,Christian
HI  i am care taker of my famliy u who is joining my famliy will equaly be the responsible forthe same   rest every thing depends upon the person who joins no person is 100% but the ablity of mixing & taking the responsiblity of the famliy she joins & how to handle the indoor / outdoor like to be for some one is not so  ,48,Sindhi,"Mumbai, Maharashtra, India",,,5ft 6in,2JAY65,Hindu
"I am a smart good looking and ambitious guy. Loving and caring person this is what 
others say about me, I am a very confident, good-looking, jovial, talkative boy. I 'm
a very positive person and love to take everything in my stride as it comes. I am a 
hard worker and definitely justify my professionalism when required. But on the other 
hand, I also strike a perfect balance with my personal and professional life.",48,Balija,"Bangalore, Karnataka, India",,Public Sector,5ft 6in,bsmc2c3720,Hindu
"Hi, I am a very open minded person, never married, very passionate about my work. I am looking for a simple and down to earth person, she can be from any background. I believe in compatibility between a couple and understanding is the foundation of all relationship",48,Arya Vysya,"Mumbai, Maharashtra, India",,Others,5ft 11in,SMM1506919,Hindu
Very Simple lifestyle.  Pure vegetarian.  Own Plot of 3 R and House.  Having traditional values.  Soft nature.  adjustable views.  Studying astrology being more interest in it.,48,,,,Central Government,5ft 5in,shiva_165,Hindu
"Simple n straight forward believe in mutual understanding, respect elders.Born n brought up in Chhatisgarh, native of Trichur, Kerala, own house at Jagdalpur, Distt Bastar of Chhatisgarh state. Moderate values",48,Brahmin - Iyer,"Jagdalpur, Chhattisgarh, India",Other General University,Private Sector,5ft 10in,SMM1444358,Hindu
I m deployed with UN at Sudan as POLICE ADVISER Indian Police Officer. Visiting India for rest frequently. Getting pension from Navy. ,48,Sikh - Jat,"Ludhiana, Punjab, India",,State Government,5ft 11in,othm1298389,Sikh
"We are reputed, well known, affluent Srivasatava Kayasta from Allahabad. My father is an electrical engineer and retired as a GM from a leading PSU of Allahabad. My mother expired in 2003. She was simple and homely housewife. My Sister is married to a manager in telecom industry. I am a issue less divorcee and was working as a Chief Engineer in merchant navy. Now I am working as a Deputy Director General in Ministry of shipping - a rank equivalent to Deputy secretary in Bcentral government. I have done B.E in marine engineering from DMET Calcutta. I have traveled abroad extensively (35 countries). I have flats in Mumbai and Delhi. We have a large ancestors house in Allahabad where my father is staying. I am fair, 42yrs old, 175cm tall. I am entitled to keep my family on ship. I am a non smoker, non vegetarian and teetotaller. ",48,Kayastha,"Mumbai, Maharashtra, India",,Central Government,5ft 8in,samna2007,Hindu
