aboutText,age,caste,city,college,employedIn,height,profileID,religion
"I am a professional technical writer and am currently located in NCR. I stay with my mother in Ghaziabad. My only one elder brother is married and settled in West Bengal. My elder sister is married and settled in Ghaziabad itself. I love to maintain human and cultural values. I like traveling, light music, reading, watching movies and meeting people. I am seeking alliance with an educated, honest and professionally settled man of good moral character.",42,Bengali,"Ghaziabad, Uttar Pradesh, India",,MNC,5ft,mumf239739,Hindu
"I M MSC .B.ED WORKING IN PRIVATE SCHOOL.I LIKE MUSIC N TRAVELING ,GARDENING IS MY HOBBY. I BELONG TOO EDUCATED FAMILY.MY CLOSE RELATIVES SETTELED IN DELHI.",42,,,,Private Sector,5ft 5in,sweety123_3,Hindu
"I am Christian and would seek form a christian partner, preferably Roman Catholic. I am in USA for the last 17 years and am a citizen and planning to spend rest of my life here.",42,Others,"Chicago, Illinois",,Private Sector,4ft 11in,illf156049,Christian
"I am intelligent, attractive, and friendly, really a simple person who loves to read good books, cook and eat delicious food, travel to far-off places, etc.",42,,"Delhi, Delhi, India",,Others,5ft 4in,ranimukherji,Hindu
"Hello, I am in teaching profession. Done B.Sc, B.Ed. & D pharma and belongs to a small, simple, well educated middle class family. I am looking for a Sincere, loving, simple and qualified life partner. Preferably bachelor. My dad is a doctor, mother is no more and have a younger sister in medical profession.",42,Khatri,"Amritsar, Punjab, India",,Private Sector,5ft 6in,sk_asr_1,Hindu
I have completed my law degree at Poona University. I am a Panel Advocate of United India Insurance Co. Ltd. and handling Motor Accident cases. I am doing the investigator work of that company. I am the member of Hum Memorial Chruch. I have completed the Diploma in Computer Application Course. I have also done the English and Marathi speed class.,42,Protestant,"Ahmednagar, Maharashtra, India",,Others,5ft 2in,swapna_amolik2007_in,Christian
"Designated as Senior Manager in the Store Planning Department of a leading retail organisation in India. Live with an extended joint family with my fathers brothers and their family. I have a younger brother who is into the family business. 

Besides enjoying the work I do, I also enjoy reading books, watching movies and listening to music. I like travelling.",42,Vaishnav,"Mumbai, Maharashtra, India",,Private Sector,5ft 3in,nimisha_magdani_in,Hindu
"Solicit serious (I mean the intent not the demeanor) proposals only. I am a sensitive and caring person looking for a co traveler in this journey called life who fills up this journey with love, lots n lots of laughter, care, pampering, foremost would be his ability to converse with me and sustain my interest which ought to be there as he would be my travel companion. I love traveling, exploring new places and people, listening to music. I live each moment as it comes and don't believe in planning life. I am honest and appreciate honesty, I hate deceit. Looking for a friend and companion in the true sense. I am looking for an Evolved and a successful Man who has been able to achieve a good mix of spirituality and Materialism in life and both are important.",42,Brahmin,"Delhi, Delhi, India",,MNC,5ft 3in,ekta_sudan_1971,Hindu
"I am hardworking and sincere girl staying with my sister (no parents). 
",42,,"Mumbai, Maharashtra, India",,Private Sector,5ft 2in,tanushree_14,Hindu
"HI, I AM DEEPALI. I am an easy going, fun loving person who believes in positive attitude, love traveling, reading, sports and being health-freak like to do workouts, aerobics. I come from highly educated and reputed family. I have traditional as well as modern outlook. Looking for a life partner who is educated and down to earth, would be like a friend cum companion.",42,Brahmin,"Pune, Maharashtra, India",Other Business Institute,Private Sector,5ft 3in,punf1329473,Hindu
"Hi i Urmeela. I am a commerce graduate. I live in my parents & brother, sister. My father is farmer. Mother is housewife. Brother is computer engineer. His own office. He is a married.  My hobbies is reading, watching tv, travelling, shopping.",42,Maratha,"Kolhapur, Maharashtra, India",,,5ft 1in,kolf998939,Hindu
"She is  very simple in looking & talking.We are searching a suitable person for her.He must be a Never-Married, hard worker,loyal & from North-East and Govt employ.we r searching from Assam,Meghalaya etc etc. our parent passed away. ",42,Kayastha,"Tura, Meghalaya, India",,,5ft 3in,turf1070966,Hindu
"Am a simple girl at heart, brought up in modern society yet love some things the old fashioned way especially being secure and committed in a relationship. Spiritually inclined , closely connected to Nature - prefer a slowpaced basic lifestyle.                                      Not into clubbing and partying  and socialising - No gossipping and idle chatter for me ...
Enjoy nature walks,picnics,the great outdoors,organic pure vegetarian food.",42,,"Mumbai, Maharashtra, India",,,5ft 3in,mumf1003369,Spiritual
"Hello, I am Deaf. I am just looking for someone to share my life with. I can speak and follow most of the conversations by lip-reading and Indian Sign Language. I am a very easy going person, but also can be quite firm when i need to. ",42,Agarwal,"Mumbai, Maharashtra, India",,,5ft 2in,tmc2c5773,Hindu
Am a person who live life with fun and happiness; people say I fill my surrounding with joy and happiness. I respect moral values but hate moral policing. I love to visit new places and cannot stop myself to experiment new and happening things,42,Rajput,"Jammu, Jammu and Kashmir, India",,Others,5ft 9in,SMF1524322,Hindu
"A very simple and kindhearted person, believes in simplicity. Love cooking, music, etc. Love passionate and hard working type of person. A very straight forward person.",42,Sikh - Arora,"Ahmedabad, Gujarat, India",Kanpur University,Not Working,5ft 6in,SMF1588102,Sikh
" ""... I am writing on behalf of my sister. Marriage broken within 4-5 months and Annulled by Court. She is very well educated, did bachelors in Political Science from Miranda House and LLB from Delhi University. She later on did her Fashion designing course and was running her own boutique shop in Delhi. She also did her computer course from NIIT. Has good knowledge of computer and MS office. She knows driving and drives independently. ..."" ",42,Jatav,"Delhi, Delhi, India",,,5ft 3in,delf1238572,Hindu
"Hi there,
          She loves to leave a simple life.she belives in family values.she likes to listen soft music,she also likes watching movies.she is a joly person.",42,Lohana,,,MNC,5ft 4in,mumf994652,Hindu
I am a fun loving lady...who is also serious about the hardships of the modern world.I woluld like to have a successful and happy marriage.My patner must be my best friend with whom I shall not have any inhibitions.I am cosmoploitan and broad minded.I like to travel and discover the geographical and historical places.I want my patner to share the same interests. Lets be friends first and see if we do get along.,42,Kayastha,"Kolkata, West Bengal, India",,Others,5ft 2in,akansa808,Hindu
"My daughter is smart, well qualified and attractive. She is a post graduate likes reading, animals and trekking. .....................................",42,Rajput,,,,5ft 4in,mysf1145277,Hindu
"I have completed my basic education in a convent school in the Gulf. I have a graduate and masters degree in commerce from Pune University. I have completed Cost Accountancy course of ICWAI (similar to CA) & I'm an associate member of the Institute. 
I'm a cost & management accountant, currently working as Manager Finance in an IT Company. Although work takes up most of my time, I enjoy with friends and family over the weekend. My interests including reading, watching movies, dramas, painting, sketching, listening to music, attending concerts, traveling, picnics etc. I take up whatever opportunity comes my way to explore new places, party with friends, or take a vacation etc. I have also traveled to couple of places abroad on vacation.
I am not very conservative in my approach to life.  ",42,Brahmin - Saraswat,"Pune, Maharashtra, India",,Private Sector,5ft 2in,punf1044613,Hindu
"My sister is a simple, kindhearted, intelligent girl with high moral values. Looking for a groom who is nice, honest, family-oriented and well educated. She is a mix of traditional and modern values. She is religious and God fearing. She seeks similar qualities in her partner.",42,Brahmin - Saraswat,"Gurgaon, Haryana, India",Pondicherry University,MNC,5ft 5in,hosf1357811,Hindu
"Am a homely, self-reliant and independent woman. I have been brought up in a very good culture. I have varied hobbies from Rangoli making, cooking, to learning computers and keep myself fit and healthy.",42,Brahmin Kanada Madhva,"Bangalore, Karnataka, India",,,5ft 5in,savithaa_g,Hindu
i m a fashion textile designer running a good handsome salary with a private company in kolkata. ,42,Karana,"Kolkata, West Bengal, India",,Private Sector,5ft 4in,kolf1073021,Hindu
"Good looking, ,intelligent ,honest and straight forward.Verymuch belief in GOD. Expecting a good life partner who understand me in all aspects and able to give the good companianship ",42,Scheduled Caste,"Bangalore, Karnataka, India",,Public Sector,5ft 3in,banf550846,Hindu
"She is simpal girl & behavior is Cultured,Family and perfect in homely works and believing in family values. Her nature is charming.By nature she is a hard working, caring and affectionate . An ardent believer in moral and humane values.
Her brother is director in Digi cable.Her sister in law is member of municipal council. She have two beautiful nieces.",42,Lohana,"Jabalpur, Madhya Pradesh, India",Punjab Technical University,Private Sector,5ft 3in,parul_38,Hindu
"I am an easy going-friendly-lovable and a down to earth person.I like to socialise,read and watch tv.Presently am working with an entertainment comapny ,heading a finance & Accounts department.I believe in family and value the same.Thats the reason am on this website.I am looking for a life partner who can be my frnd as well.He shd be an educated guy.Values : shd be loving,caring , with lots of passion towards life and enjoys the wonderful life.He shd have a good sense of humour(i love  smiling and laughing a lot). A partner who knows me and values being with me. A person who can be my strength and weakness to...:-)",42,,,,Private Sector,,soulmate_sons,Jain
"I am a practicing physiotherapist. I had worked in Muscat for 5 years. I have a married elder sister and I stay with my parents. I am sincere, hard working and would like to continue to work after marriage.  ",42,Brahmin - Iyer,"Vadodara, Gujarat, India",,,5ft 8in,gujf537505,Hindu
"My daughter is a very loving & affectionate person & has a very pleasing & a fun loving personality. A blend of religious and modern thoughts, She is a complete family person. After completing her graduation she has kept herself busy with teaching, as a teacher & is really fond of the profession. we are a family of seven members including my wife, my son, my daughter in law & my 2 grandsons. Our roots belong to Peshawar from where all our relatives migrated & settled in & around Delhi. Our family tree is a close knit structure where all relatives are well educated & well placed. Since 1971, we run an independent business in petroleum & industrial chemicals. We are distributor for IOC ltd and DuPont India and have offices at Delhi & Aligarh.",42,Punjabi,"Delhi, Delhi, India",,Private Sector,5ft 5in,dbisp1282,Hindu
"As-Salaam-Alaikum,

I believe a healthy marital relationship is based upon Fear of ALLAH, mutual trust and simplicity. What I look for in a partner is the above. We all have our goods and not so good sides but a little bit of understanding and tolerance goes into building a happy & strong marriage. I understand the give and take premise too and that starts within oneself.

I am looking for a good Muslim partner; not someone who just wants a wife for a particular reason. Basically, an educated (not necessarily academically), self sufficient individual with a respectable family background.",42,Sunni,"Virginia, Minnesota",,Others,5ft 6in,71seema_in,Muslim
"Hi, it can be misleading to summarize one's personality in words. Different people bring out varied aspects in different people. 

Acedemic Qualifications
M. Sc and PH. D in Chemistry

Personal Attributes : I would describe myself as friendly and pleasing personality with good sense of humor. I am responsible, down to earth and a fun loving person. I value correct balance between traditional and modern values. 
I enjoy spending time with nature, visiting places with beautiful sights, watching movies, music and reading. 

My preferred Partner : I can say that I am basically looking for someone with whom I can communicate and be comfortable as a good friend. Someone who has regard for family values, a modern outlook, down to earth and good sense of humor. Caste no bar",42,,,,Public Sector,5ft 4in,raguja18,Hindu
"I AM TALL, BEAUTIFUL, FAIR COMPLEXION, SLIM BRAHMIN GIRL, HEIGHT 5-5"" WT. 55KG .  WORKING AS A SALES COORDINATOR IN ONE OF A LEADING AUTOMOBILE COMPANY SITUTATED IN DILSHAD GARDEN.  MY FATHER IS WORKING IN A REPUTED AUTOMOBILE COMPANY.  MOTHER IS A HOUSE WIFE. BROTHER IN LAW WORKING AS A AREA MANAGER IN ONE OF MNC",42,Brahmin,,,Private Sector,5ft 6in,vwasdev_in,Hindu
"We are looking for a good human being,who should be educated,jovial,atleast a kayastha down to earth & friendly in nature.He should belong from a cultured family.Govt.job holder or MNC will be preferred.",42,Kayastha,"Patna, Bihar, India",Other Law Institute,Private Sector,5ft 1in,patf1197534,Hindu
"She is postgraduate  she has completed MA in sociology , polytechnic diplom in fashion designing ,   taken diploma in   cretive       writing ,jornalism,stage science.she is poetetss,love pets good oil painter.cooking all indian food and western food is her hoby. she is very innocent girl .",42,Sahu,"Lucknow, Uttar Pradesh, India",,,5ft 4in,lucf927275,Hindu
"Easy going, fun loving, . Loves traveling, swimming, plays Badminton, spends a lot of time with friends, loves watching movies, reads Management and fiction. Acquarian(Aangi Raasa - Gothra, Star - Revathi), Mother tongue kannada- Mangalorean. Born in Cochin, Educated in Gujarat, Pune & Bangalore. Worked in Mumbai, Chennai and currently in Bangalore.Globe trotting - travelled to U.K, Japan, Australia, Newzealand, Singapore and Mouritius",42,Brahmin,"Bangalore, Karnataka, India",,MNC,5ft 9in,Sapna1971_in,Hindu
"She has 4 sisters, 2 are in u.s.a. She is doing job in u.s.a.",42,Agarwal,Ohio,"Barkatullah University, Bhopal",Private Sector,5ft 2in,ohif181150,Hindu
"Looking for an understanding, loving and trustworthy partner... who would like to share his life with me.  Let's get to know each other and go from there??",42,,,,MNC,5ft 1in,jaanvi,Hindu
"My sister is a person who looks for a practical end result which is tangible and long lasting. High flying, fanciful notions don't interest her. She is placid, reliable, consistent, she may look easy going and laid back but she likes to be in control in her life and relationships. 
She much prefer a routine which she can see stretching ahead. A marathon runner not a sprinter, she has staying power and the will to see projects through to the end. A settled home and family life is very important to her emotional happiness. She is protective to the point of possessiveness of those close and will defend them vigorously against anyone who threatens them in any way. Nothing pleases her more than a house full of the extended family and close friends, enjoying themselves. 

Loyalty is a strong factor in her thinking where life partners are concerned. Once established in a long running relationship she is happy for it to continue on an even course. Beauty, elegance and indulgence make her purr with pleasure. An perfectionist about prospective partners, like them to be well turned out. 
 A nature lover, she adore the wide open spaces, she also appreciate the cultural highlights which big cities offer. Places close to normal residence make her feel at ease so she often doesn't have to travel far to relax. 

At home a mix of elegance and pleasurable comfort is the look she aims for. Though she'll never let design get in the way of practicality. 
For her, home needs to be functional as well as beautiful.",42,Maratha,"Mumbai, Maharashtra, India",,,5ft 4in,03_swa,Hindu
"Hi, I'm basically a very simple  person. I like to travel and I've done a bit thus far. I'm currently teaching. I just hope to find someone who is caring, understanding, loving and God-fearing.....with God's grace!!  ",42,Catholic,Others,,,5ft 1in,othf1156267,Christian
"Hi, I am Razia, like to read books and cooking, watching birds; don't like lies and dishonesty. I am very shy in nature. ",42,,"Kolkata, West Bengal, India",,,5ft 3in,othf513918,Muslim
"I 'm a very positive person and love to take everything in my stride as it comes. I am a hard worker and definitely justify my professionalism when required. But on the other hand, I also strike a perfect balance with my personal and professional life.  Loving and caring person this is what others say about me. Relationship for me is a start of a good friendship which when compatible turns into love. So IÃâm hoping to meet my better half who can complement me in every way.",42,,,,,5ft,mumb30031,Hindu
"I am a s/w professional, a career woman, fun loving with a good sense of humor, though been in Chennai for more 3 decades now, have had my share of traveling round the world. Interested in challenges and takes life as it comes.",42,Brahmin,"Chennai, Tamil Nadu, India","Bharathiar University, Tamil Nadu",Private Sector,5ft 6in,SMF1577469,Hindu
My sister is an educated and homely girl. She is loving and caring and loves nature. Her hobby is gardening. She likes traveling and very responsible. She loves music and very family oriented.,42,Others,"Delhi, Delhi, India",,Others,5ft 3in,delf898243,Muslim
"This profile is created by the girls sister. 
All I can say is that the guy she marries will be an extremely happy person to be married to her. Shes a soft spoken sensitive person yet has a dynamic personality. 
She is currently working as an Operations Head in an ITES Training & Recruitment company in Bangalore. 
Very professional, a perfectionist and a hard worker, she's gorgeous looking and a cheerful person. She loves her family and has always been an asset to the family. She's talented, paints and sings very well and is very spiritual as a person. A regular yoga practitioner she is conscious of her health. 
She looks forward to marry a person (never married only & upto 39 yrs of age) who is cheerful, full of life, one who respects her & her family. He should be highly qualified and a thorough professional. He should be honest, sincere & highly committed.",42,,,,Private Sector,5ft 4in,sept1971,Hindu
"I 'm a very positive person and love to take everything in my stride as it comes. I am a hard worker and definitely justify my professionalism when required.But on the other hand, I also strike a perfect balance with my personal and professional life.  Loving and caring person this is what others say about me. Relationship for me is a start of a good friendship which when compatible turns into love. So IÃâm hoping to meet my better half who can complement me in every way. 
",42,Kannada Mogaveera,"Mumbai, Maharashtra, India",,,5ft 4in,tmc2c1268,Hindu
"Simple, good looking, fair girl looking for a professional match. I like reading and doing yoga. Boy is settled in India or abroad. Would prefer an early marriage. Ours is a well educated family settled near Chandigarh. 
",42,Khatri,"Chandigarh, Chandigarh, India",,Others,5ft 3in,SMF1574886,Hindu
"Am happily  married, staying with my hubby. Have 2 kids. Am looking for a good nature man who is a widower with jovial nature for my 64 yrs mom. as i feel at this age one requires a companion to share, happiness and sorrows. all i want is that my mom who has always done a ot for everyone deserves her share for happiness too.  ",42,,"Kolkata, West Bengal, India",,Others,5ft 2in,SMF1532536,Hindu
"I am an open minded girl, blessed with the quality to blend in all kinds of atmosphere as i have been nurtured to understand the values of traditional life style of living with the mindset of liberal & modern. I value my traditions to full length as i have a closed knit family of all the relatives who respect the freedom and opinion of the individual. This kind of lifestyle has given me freedom to express my individual ideas keeping in view respect of elders around me.",42,Brahmin,"Lucknow, Uttar Pradesh, India",Lucknow University,Private Sector,5ft 3in,lucf1086194,Hindu
"Hi, i have completed my B.Sc (Science) in agriculture. I am currently running my own business.  I like singing, dancing, reading, painting in my leisure time. I am a honest, caring and charming. ",42,Kamma,"Coimbatore, Tamil Nadu, India",,,5ft 5in,coif551683,Hindu
"she is very simple, beautiful ,looks much younger to her age.  ,religious, fun loving. she is looking for someone, who is very simple, religous, fun loving preferably a widower or divorsee living in hyderabad. He should treat her like a friend too apart fromlife partner so that she can share her sorrows and happiness",42,Sunni,"Hyderabad, Andhra Pradesh, India",,,5ft 4in,fatima_hyd,Muslim
,42,Balija,"Delhi, Delhi, India",,,5ft 3in,raashmirao,Hindu
"I'm a very down to earth person,very adventurous,head strong, love having fun & very lively. I come from a family which believes in strong family ties,love & support.Trust & Faith in God is my solid background. I want to find someone who can share my joys, sorrows & be a true & faithful companion for the rest of my entire life.",42,Protestant,"Shillong, Meghalaya, India",,MNC,5ft 3in,visf199075,Christian
"Born and brought in mumbai, educated in marathi medium. Completed B.Ed, Beautician course and work on it.
I am looking for a modern, independent, attractive partner who also has a good sense of humour. Personally I have a face for every occasion since I can blend in with the crowd. I am a person who is very caring, loving, compassionate, considerate, cheerful, optimistic, calm, soft-spoken, strong-willed, and persevering. I m looking for a person who should be well settled and gives equal importance to work and family.",42,Mala,"Mumbai, Maharashtra, India",,Private Sector,5ft,madbat1802,Hindu
"Hi, I'm very god fearing person, very much pratical, optimistic, with positive attitude, very easy going as lifes comes to me.Believe in give respect and vice a versa ,very responsible person. believe in spirutality and very fun loving in nature. i do respect marriage, its not the meeting of two bodies physically but meeting of two souls in one,  i personally believe partner should be more as a friend than a partner why becoz friends are much open, free, frankly honest, so there will be much more compatibility and understanding between the two.",42,Sindhi,"Thane, Maharashtra, India",,,5ft 4in,mumf764598,Hindu
"looking for someone whom life frequency can be tuned beatifully and see the rainbow colors of life together holding hands till death makes us apart.Expect the care and respect a women would like ,nest a shelter where birdy can be fly and be cozy. together we can see the world not with 4 but 2 eyes.proud to be best couple in every manner.yes alrounder.",42,,,,Private Sector,5ft 1in,nillibilli,Hindu
"I am looking for someone who is  genuine & has a good heart. Enjoys the finer things in life. Has a good sense of humor and has a beautiful smile. Looks are not the most important thing to me, its your personality and what you have to offer inside is more important. I enjoy to swim, going to the movies, listening to music, dining, go for walks along the beach & travel.
My career is very important for me in life right now till I find that special someone. I love to travel been to many destinations. Want to go places with that special one. I prefer someone who is there own self and make there own decisions without influencing others.",42,,"Sydney, New South Wales",,Public Sector,5ft 7in,lookingforgroom_1,Christian
"i am a very polite person much interested in reading, listening to music, like to  explorethe world with fun n love n also interested in tamil and studies of my own.",42,Nadar,"Rest of Tamil Nadu, Tamil Nadu, India",,Private Sector,5ft,jeya,Hindu
"I m fair, thin & tall. Fun loving, caring, smart & little but shy. Working in Telecom company in Pune. Like to live life peacefully without disturbing anybody with love & care for eachother in the family. To become financially sound & try to go ahead & get good position at work/job. My father is a retired Highschool Teacher & mother is housewife. Three sisters. All are married. All family members at Solapur. Wellknown & educated family. My partner should be frank, understandable, loving, caring & friendly. He should treat me as a friend. He should not be narrow minded. He should be broad minded. Well settled. Financially sound enough. He should be well educated & having nice attitude.",42,,"Pune, Maharashtra, India",,,5ft 6in,anjurutu,Hindu
"I want to start my married life again, looking for a person who is true, kind, loving and trustworthy, independent minded and broad minded, i love to spend more time with family at home and I am simple and God-fearing. ",42,Catholic,"Mumbai, Maharashtra, India",,Private Sector,5ft 4in,SMF1564819,Christian
"She is good looking, economically independent, and takes interest in every part and keen to learn new things. She also an avid reader, watches Tv, surfs the net at times.",42,Ramgariah,"Dehradun, Uttaranchal, India",,Private Sector,5ft 2in,dehf147636,Sikh
"A simple person, working for a financial multinational company in Mumbai. Being responsible and caring comes naturally to me; have looked after my family since my moms early death; Having seen life closely i believe that everything and everyone in our life comes as part of Gods plan. I am looking for an honest, caring individual who is educated and witty. ",42,Brahmin - Gour,"Mumbai, Maharashtra, India",,Private Sector,5ft 7in,simran_0002,Hindu
"I am a professional with over 15 years of experience in working in the corporate world at a senior managerial position. I have lived most of my life in Delhi. For the last 2.5 years, I was based in Singapore and recently moved back to India. I am currently taking a short break and pursuing interests that are close to heart in terms of helping rural and underprivileged people. I am a fun loving person who likes to enjoy life.",42,Punjabi,"Gurgaon, Haryana, India",Hindu College,Private Sector,5ft 3in,match71a,Hindu
"Hello, I am Nita from Rajkot (Gujarat). I am Science Graduate and have done PG Diploma in Computer Science. I also possess Diploma in Fashion Designing. My hobbies are Cooking, Creative Arts & Watching TV/Movie.",42,Shewetamber,"Rajkot, Gujarat, India",,,5ft 2in,rajf1067266,Jain
"rajwinder is my relative.our family belongs from amritsar.she has 3 brothers and 1 sister,all are well settled.she is a homely girl and can do all home chores.she is a pure vegetarian.she spent her childhood in delhi.",42,,"Delhi, Delhi, India",,Not Working,5ft 1in,SMF1444285,Sikh
"a simply lady  who is friendly, loving, caring, thoughtful and responsible. values life and family as well. i like to deal with friends and other people. i like nature and love to travel. i have a very flexible personality too...",42,Catholic,,,Private Sector,5ft 3in,summ3r_rain,Christian
"Masters in competitive intelligence. Pleasant in features and carry myself, quite confidently and gracefully. Fairly outgoing and like the company of people with good sense of humor.
",42,Varshney,"Rest of Delhi, Delhi, India",,Private Sector,5ft 1in,shubhiiii,Hindu
"Matrimonial alliance is for my third daughter, who is well educated, caring, and lives her life happily as it comes by. She is a laid back person. She has become vegetarian by choice, not a hypocrite and does not cares.  ",42,Kshatriya,"Ambala, Haryana, India",,,5ft 1in,gurf994238,Hindu
"This profile is created by the girl's sister. All I can say is that the guy she marries will be an extremely happy person to be married to her. Shes a soft spoken sensitive person yet has a dynamic personality. She is currently working as an Operations Head in an ITES Training & Recruitment company in Bangalore. Very professional, a perfectionist and a hard worker, she's gorgeous looking, dynamic, cheerful, graceful, sensitive, good at heart & a nice human being. She loves her family and has always been an asset to the family. She's talented, paints, dances and sings very well and is optimistic & very spiritual as a person. A yoga practitioner she is conscious of her health and enjoys exercising, gym & racquet sports & is also inclined towards alternative therapies. ",42,Sindhi,"Ahmedabad, Gujarat, India",,Others,5ft 3in,indi,Hindu
"hai my sister is very simple person.but life has taken  u turn and it became like????A  CHIRSTION person who really need a life partner  and ready wanted to accept her,  knowing the facts can only approach.",42,Protestant,"Ranchi, Jharkhand, India",,Not Working,5ft 4in,nagf913327,Christian
"I have done my Graduation in Arts, Diploma in Computer Application, Diploma in Business Administration, Diploma in HRD, and Professional Certificate in Web Graphics & Animation on web. 
I m a very down to earth person, who loves life as it comes. I m a fun-loving, caring and responsible person. I love traveling, music, painting, cooking, home making and after marriage my first priority would be my family. I m looking for a person who is loving, caring with a good sense of humor and above all he should be a great human being. Honesty and truthfulness are two qualities, which i always admire. 

I am seeking a marriage with a warm hearted boy who also has strong family values. I believe that marriage is a once in a lifetime commitment and am seeking a boy with a similar outlook and comes from a nice simple family. I like peace and harmony in my life and with those around me. I am a hardworking girl but believe that the time is now right to settle down and find my destined partner to be.

My family is an open-minded, we have a small family of 8 members, and we have happy family with great respect toward life and have high family values. We all prefer to be together and firmly believe in the bonding and togetherness that advents through the unit and entity called FAMILY. My father was Manager (P&A) in O. N. G. C (he is no more he left us on 25/4/2003)& my mother is a housewife. I do have 5 brother and I am alone sister, My elder brother is in MNC working as Manager, Second elder brother is a Marketing Manager of entry Gujarat in a very good Company, first younger brother is in abroad, second younger brother is in Mumbai working as a Software professional in one of the best company in India, and the third younger brother is a special kid (Down Syndrome)  
 

",42,Kayastha,"Ahmedabad, Gujarat, India",Other General University,Not Working,5ft 6in,rs_9171,Hindu
"Hello, I'm a very simple cultured Person who believes in respecting elders and Indian traditional values. For me understanding and honesty is most important than anything else in a relationship and more importantly in a marriage. Two people could be completely different in personalities and tastes but if they understand and respect each other, they could be really potentially ideal life partners. 
",42,Khatri,"Chandigarh, Chandigarh, India",Punjab University,Private Sector,5ft 3in,SMF1542609,Hindu
"I am simple living girl. I like teaching, cooking, traveling and worshiping god. I like to take care of my family and help needy and helpless people. ""TRUST"" is the basic pillar of any relationship which is supported by understanding. ",42,Brahmin,"Chhindwara, Madhya Pradesh, India",Sri Ram College of Commerce (SRCC),Private Sector,5ft 2in,SMF1440419,Hindu
This profile is for my sister.,42,Others,"Mumbai, Maharashtra, India",,Private Sector,5ft 3in,SMF1547191,Christian
"I am a professionally qualified lady but not career oriented. Family consists of a married engineer brother, a married graduate sister and parents, father a retired dy. chief engineer, mother is a housewife. I am looking for someone with a good communication skill, decent lifestyle and who can initiate and engage in intelligent conversation. ",42,Brahmin,"Noida, Uttar Pradesh, India",,Not Working,5ft 3in,SMF1546134,Hindu
"She has graduated in Science with Microbiology as her special subect. Has done D. C. A. , Oracle and Visual Basic in computers too. She gives personal coaching to school students and also helps dad in business. Is a fun loving, caring, confident, witty and an easygoing person. She lives her life to the fullest, thinks positive, laughs and also is always there for her loved ones. She always thanks God for what she is gifted. In leisure time, she likes to work out at the gym, listen to music, watch movies, shop, cook or hang out with friends. 

She respects independence coupled with mutual loving support and believes that communication along with trust and love builds a strong relationship. We are seeking an active, fun loving, professional, mature and educated individual who can be her best friend and also an equal partner to begin with, or you can say, a man who has a deep sense of family values and is well organised with Indian culture.",42,Sikh - Arora,"Ahmedabad, Gujarat, India",,,5ft 5in,ahef925471,Sikh
"I am a fair looking,sensitive,shy to begin with,caring,loving and down to earth person.I work with my father in our family business.I love reading,driving,travelling and listening to music.I am a straightforward,fair and honest person.I value relationships a lot and go out of my way to please people.I am a spiritually inclined person and believe strongly in God and his ways.Trust and faith is something which has to be built for relationships to last.Inconsideration, lies and ingratitude are not in my dictionary.I am a workaholic and socialize moderately.My friends think I am too emotional and sensitive.
I am seeking a honest,ambitious,understanding,caring and loving person.One who knows the values of relationships.A friend and a soulmate rather than a husband.He should be financially stable and be well qualified.",42,Vaishnav,"Mumbai, Maharashtra, India",,Others,5ft,sej1,Hindu
"I'm just another good human being who believes in simplicity. As far as my profession is concerned I'm working with India's biggest media planning house as a General Manager. I plan to work after marriage. I'm a very well balanced person when it comes to my family & my career. I take things as it comes to me, not much of a planner. Each day is a new challenge for me & I hope to learn something new every day. I'm quite independent in nature who believe in the fact that the mantra to make a relationship work is to give time & space to your partner. ",42,Vysya,"Mumbai, Maharashtra, India",,MNC,5ft 3in,mumf660912,Hindu
I was born & brought up in Pune. I like to live life in a simple way. I always respect everybody around me in my family & office. I am from middle class family. Currently I am living in Pune with my Mother & brother.,42,,"Pune, Maharashtra, India",,,5ft 1in,mumf318756,Hindu
"We are an upper middle class Hindu family and our mother tongue is Tamil. I am a retired engineer from H.A.L and currently employed as a consultant with a private aeronautic firm. My wife is a Homemaker. My younger daughter is married to a Software Engineer and is well settled in Bangalore. We are looking for a good companion for my elder daughter. 


My daughter in her own words.......

"" I'm an open minded person having a very positive outlook toward life. By nature warm, fun loving, sincere, honest and religious with clean habits. I am a family oriented person with a blend of modern / traditional values. 

I am in I.T Sales and my job as Senior Business Development Manager gives me ample opportunities for traveling as well as meeting people, both of which I enjoy. My other interests include cricket; music, movies. I find cooking therapeutic and love to cook and feed my family / friends"" 

",42,Mudaliar Arcot,"Bangalore, Karnataka, India",,,5ft 4in,karf276521,Hindu
I am IPS Officer in TamilNadu Cadre.I am Maharashtrian.My family is in Solapur(Maharashtra).I am open minded & simpal.I belive in GOD.I am funloving & carear oriented.,42,Brahmin - Deshastha,"Chennai, Tamil Nadu, India",,,5ft 3in,chef204176,Hindu
"I like reading novels, travelling, being with family. I m a down to earth person. I want a lifepartner who will love me only me. Feelings cannot be expressed in words they are understood by true lovers.",42,Maratha,"Mumbai, Maharashtra, India",Mumbai University,MNC,4ft 10in,SMF1544061,Hindu
