aboutText,age,caste,city,college,employedIn,height,profileID,religion
"I am a widow with 2 children. Both are married, financially independent Engineers and living in Bangalore. I live with my son and Daughter in-Law. My husband Passed away 5 yrs ago. ",56,Brahmin - Smartha,"Bangalore, Karnataka, India",,Not Working,5ft 3in,SMF1605280,Hindu
"Im honest, dedicated,  sincere, hilarious, talented,  good looking, convent educated with good communication skills. 
My elder son is doing Masters in US (Mechanical engineer) and my younger son is doing second year electronics engg. Seeking for a companion  who makes me feel wanted!
",55,Brahmin,"Mumbai, Maharashtra, India",,,5ft 2in,mumf1229496,Hindu
"Looking for someone who is loving, understanding, independent to some extent & caring.  I am quite sensitive and lonely.I enjoy cooking, baking & looking after home as well as enjoy outdoor sports like swimming. More details on request.",51,Catholic,"Kolkata, West Bengal, India",,Private Sector,5ft 3in,kolf456926,Christian
"Am a devout Catholic.  Fair, slightly on the stouter side.  My hobbies are travel, reading and music. I work in Mumbai at the moment.  I love nature. ",53,Catholic,"Mumbai, Maharashtra, India",,,5ft 4in,mumf609292,Christian
"looking for a man that is a real Gentleman....knows how to take good care of a feminine woman....has traditional family values....has integrity, kind and gentle...no temper...knows how to communicate......i am a traditional, yet sophisticated woman....educated abroad......loves family and children....",53,,"Los Angeles, California",,Private Sector,5ft 4in,sarita_us,Jewish
"I am a divorced woman without children. I love my life and the friends that I have. I love my business too. It's a crazy business with a lot of work and a long hours working but I really enjoy it. I really enjoy too: swimming, doing aerobics. Also I like to read a good book, listen all kind of music, dancing, traveling and all of things that makes the life lovely. ",53,Catholic,Others,,Private Sector,5ft 4in,othf676059,Christian
"Intelligent, quick decision maker and value personality.",51,Kshatriya,"Mumbai, Maharashtra, India",IIT Mumbai,Central Government,5ft 5in,othf1105905,Hindu
"A graduate, a home maker and a committed person are much less to define her as a person. Having to raise two young kids, has not been an easy battle for my mother yet she has not forgotten to smile. Young a heart liberated at soul, vivacious, active and a graduate in B.A from Mount Carmel, Bangalore; She hails from a business family which has been dealing with Raymonds as one of the prominent distributors in south India over the past 50 years. She has an appetite for shopping and travelling which is insatiable. ",53,Khatri,"Hyderabad, Andhra Pradesh, India",,,5ft 1in,hydf196591,Hindu
"I am straightforward, confident yet amiable and friendly.  I look at the brighter things in life hence, I'm optimistic.  Though I'm friendly, I'm a bit reserved at times, love travelling and a nature lover.  This much I know about myself and the rest to be judged by others.",56,Others,"Kolkata, West Bengal, India",,Private Sector,5ft 2in,best_1,Christian
"We would describe herself as someone Well mannered, simple, caring, understanding, trustworthy and kindhearted. She is fun loving and down to earth. She has done her Bachelor degree in Economics (Hons) from Rajasthan University and also done Diploma in computer Software and currently working in Good Company as HR & Finance Controller in New Delhi. Her father passed away last year and Govt. retd. from Hindustan Copper Limited. Now settled in Allahabad, Naini (UP). Her mother is housewife. Her Brother, though younger is working in MNC as Manager and Elder is working in Electrical dept in Allahabad. we would like someone who should be caring, understanding, well educated and responsible person. ",75,Brahmin - Jangid,"Al Jawf, Al Jawf",,Others,5ft 2in,SMF1558394,Others
"I am simple and God-believing personality. Strong belief in Karma. I am doing permanent govt. job as Computer Professional. I look younger than my age and myself is short built, good looking, well-dressed and attractive as per my friends and colleagues opinion. I love to work sincerely whether its official or at home. I like cooking food, gardening, listening old and melodious songs, watching selected TV serials or program. I love to decorate home, office and surroundings. I always like to do any work in neatly and organized manner. I love kids very much. Father was retired officer (Squardan Leader) from Air force and Mother was house wife. Parents got expired 7 yrs ago. Own house in good locality of Chandigarh. 2 Sisters, both are married - one to Doctor and Other to Engineer, both sisters are teachers in Govt. school and settled at Chandigarh. 2 Brothers - both married and settled at Chandigarh also.",51,Rajput,"Chandigarh, Chandigarh, India",Punjab University,Central Government,4ft 11in,chaf318427,Hindu
"Hard working and ambitious with good family views . I enjoy travel and i am liberal minded but i do value sincerity , kindness and loyal . I am an easy going individual with varied taste , i love music , art , reading, cooking love to travel. I have a strong family network and therefore appreciate family and friends.

I enjoy new challenges and i am a very confident person . I like Science fiction and marvel comics , the quirky bits of my character i suppose.",53,,Others,,,5ft 3in,othf1061978,Others
"My name is sharifah Binti mohamed Hassan. I have completed my Masters in Accounting. I used to work as a Chartered Accountant. My friends describe me as witty, confident, outgoing. My hobbies/interests include music, photography, hiking. I prefer reading fiction, business, biography related books. My favourite sports are football, tennis, cricket. My family is traditional with a modern outlook. I am looking for someone honest and reliable.",52,Sunni,"Filey, Yorkshire",,Not Working,5ft 6in,SMF1582975,Muslim
i am god fearing and simple lady.love to pray for others.looking for a good long life partner.he should also be god fearing& loving to take care of each others.i am staying all alone.no body is there with me but yes god is there.thanks from geeta.,52,Vaishnav,"Mumbai, Maharashtra, India","IIT, Mumbai",Not Working,5ft 4in,SMF1569953,Hindu
she has done her stenographer's course with basic in computers.she was in teaching proffesion for 5 yrs but has now resigned.she is xpecting a person who is unmarried/widower without kids.,52,Catholic,"Mangalore, Karnataka, India",,,5ft 1in,ann_333,Christian
"I am a fun loving conventional girl coming from a traditional family with balanced values. I come across as a jovial. I believe in giving equal importance to work & fun and hence balance my life between my family, friends and professional commitments.In my free time I like going to movies or just hanging out with friends. I also enjoy cooking and reading magazines and some light novels.",51,Brahmin,"Bangalore, Karnataka, India",,,5ft 1in,bsmc2c2199,Hindu
"I am a french woman with a good appearance. looking for a man who is very respectful, good education and have good appearance. I would like to live in India, I accept children. I would prefer to meet a man who speaks at least 3 languages and is a great traveller. ",63,,,,Private Sector,5ft 5in,SMF1436477,Others
"Hello, I m a very simple cultured girl who believes in respecting elders and Indian traditional values. For me understanding and honesty is most important than anything else in a relationship and more importantly in a marriage",52,Kayastha,,,Private Sector,5ft 3in,SMF1528981,Hindu
"As people say, I am very simple, soft, loving, caring, and kind hearted person.  I am looking out for a person who is loving, caring and understanding.",51,,,,Private Sector,5ft 2in,jay_em_jay_29,Christian
"I am a slim, attractive, warm, affectionate, smart, young-looking (10 years younger than my age) convent educated Psychology graduate. A cool, homely girl, a good home maker. I was born and brought up in Coimbatore, Tamil Nadu. I love to travel and like to keep myself mentally occupied whether I am at home or outside. I was working with a reputed Computer Hardware company as service co-coordinator cum front office executive for sometime and have now taken up my father's business of around 40 years as a General Insurance Adviser. Looking for a smart, educated, affectionate, well-settled, vegetarian, Hindu or Jain Gujarati groom.",51,Vaishnav Vania,"Coimbatore, Tamil Nadu, India",,Others,5ft 2in,uma1701_in,Hindu
"She is quite but likes to talk and mix with people.Loves to go for long drives,watch t.v.,read books,cook sometimes.She is godfearing and respect other person's views.Likes to dress smartly accordingly in style.Loves to keep pet dog's for company as she feels they are her best friends.Loves to see movies once in a while and go to holidays on a hill station on the himachel side.",52,Goan,"Delhi, Delhi, India",,Private Sector,5ft 1in,Princess_2_in,Christian
"I am Cynthia, Filipina, single again by annulment. I am an Architect by profession. I love to do Oil painting on canvass. Looking for someone who will always be here for me, who's willing to grow old with me, and someone who I can depend on. ",59,Catholic,"Taguig, Metro Manila",,,5ft 2in,othf673807,Christian
"Mexican Easy going, well educated, mostly in Catholic Schools.  I have traveled in my country, USA and some european countries.  Although I am from a beautiful Mexican port, I rather live in a upper sea level, mountains are OK.  I enjoy nature, although I spent a lot of time indooor because of my work.  I enjoy learning from people and life and Iam a book work, plus I contantly take classes mostly business related.  I enjoy learning about different cultures and life styles.  I tend stay away from bluffing and not sincere people.  I like a wide variety of music.  Always enjoy a good food, a nice walk, I find astonishing the morning breakings and sunsets....  Enjoy visiting museums, galleries, attending concerts and lectures.  A to be fullfilled wish?  To spend a week in the Smithsonian museum.
I care about people, but Iam not good with people on constant diguise and unhappiness.  I believe in families, therefore, in steadyb couples.  I believe that people need to communicate their perceptions to each other, with a spirit of building a stronger and more effective relationship.  No judgement involved and no ofense taken.  Being naive and open (vulnerable) is basic to build a trustable relationship, either it relates to frienship, couple love, family love.",51,Catholic,Others,,Private Sector,5ft 7in,Regina_MX,Christian
"I am a Filipina, who lives in the Philippines and work here in a government sector. I am Fun, loving honest, understanding & caring. Family Oriented and cultural. I love to walk along the beach with someone special, love to sing and play badminton. Love to cook pasta. I love my children and looking forward for a brighter future.",51,Catholic,"Pagadian, Zamboanga del Sur",Other General Institute,Public Sector,5ft 1in,eselita,Christian
"Just like all little girls, I had dreams of getting married, having kids, a beautiful house, luxury, jewels and diamonds, and ""YES"" I was fortunate enough, and all my dreams came true, I was blessed with all that, infect more then I could handle. I weigh 110lbs, fair, pretty and petite woman, work out on regular basis, health conscious and watch what I eat, keep in shape, with sophisticated looks, carry myself elegantly, with style, and look lot younger then my age. I am coming a long way, gone through thick and thin, went through heartaches and pains, more then my share. I am a good cook, very clean and organized person. I am a flexible, understanding, humble and peace loving person, I DO NOT like arguments and fights, and no head games. Since I was single, all I would do is work and take care of family, they were my first priority, be there for them, look out for them, etc But these days, when I look back I feel and see, that everyone is happy and settled, busy with their lives, and life goes on. Today! I hate to admit, that I realize that my life is passing bye in front of my eyes, I feel I deserve a peace of happiness in my life. With God's grace, I am working and active, and have a very fulfilling life, ""BUT"" these days I feel lonely and empty, and miss the companionship. you feel the same way I feel? Then make an effort and reach out to me, time is flying by and we are not getting any younger, it's about time we find happiness for ourselves and someone to come home to.",59,,"Fort Worth, Texas",,,4ft 11in,Dil_ne_pukara,Muslim
"Worked for the united nations in Africa and India and for the media. Like to swim, sing, cook, playing outdoor activities, etc. Any army officer or from the government job gut would be preferred. ",59,Brahmin - Bhatt,"Delhi, Delhi, India",Lady Sri Ram College (LSR),Private Sector,5ft 4in,SMF1595480,Hindu
"A go getter with zest for life and a never say die attitude which I have inherited from my mother, besides her good looks and pleasing disposition. Back home in India, I was employed at middle management level in a reputed corporate which I gave up to join my kin in UAE. Have carved a niche for myself and am well employed with a prestigious law firm in Dubai.",53,Sindhi,"Dubai, Dubai",Mumbai University,Private Sector,5ft 1in,Naina_2006_in,Hindu
"I am educated, beautiful, kindhearted, sophisticated, loving and homely person who likes to cook east and west delicacies, and loves music, yoga, shopping and would like to travel. Looking for highly educated or business man who believes in spiritual and good friendship leading to marriage for togetherness. Likes to meet people, social. ",56,,"Corona, California",,Private Sector,5ft 4in,flower_16_in,Hindu
"Hi, I am smart looking with clear complexion. Belong from Konkan. I like to live in a big house with a garden and nice view. Neat clean habits. I am rtd from Indian Navy as Superintendent, now i do business from Harbalife co. from California. I like to travel with my beloved husband who is going to select by me. ",60,96K Kokanastha,"Navi Mumbai, Maharashtra, India","Government College of Law, Mumbai",Others,5ft 4in,kishori9950_in,Hindu
"I am a pretty, intelligent and honest person. I am loyal and faithful and always do what is right.  I would like my life partner to also be like me.  

I am very finicky about cleanliness and neatness.  I like to keep my house very clean and neat and would like the person I will be living with to also be very particular about cleanliness and neatness.  

Besides this I am jovial and friendly.  I can also be firm and strict and serious.  I love listening to music, reading, dancing, watching movies, travelling, trekking and outdoor sports.  I am a good swimmer too.
 ",52,Catholic,"Mumbai, Maharashtra, India",,Private Sector,5ft 1in,mumf1358176,Christian
"I am a spontaneous, social and friendly person. I love interacting with youngsters and motivating them, not only to become successful in life but also acquire strength of character and faith in god and spirituality. I love literature(English), painting, listening to melodious songs. I enjoy cooking for friends and relatives, including my children. I have also developed a passion for driving cars.    ",53,Catholic,"Kochi, Kerala, India","Mahatma Gandhi University, Kerala",State Government,5ft 1in,SMF1404146,Christian
"She is hardworking and work oriented girl. Got best performance award in first year of her service. Sincere, honest and straight forward. Fond of listening to music and watching TV. Love Cooking for enjoyment.",60,Kayastha,"Bangalore, Karnataka, India",Mangalore University,Others,5ft 6in,SMF1586142,Hindu
"I'm a very understanding girl with a good mix between brains and beauty. I am looking for a smart, good-looking, educated guy who is well - settled in his profession/business. I am a very family oriented person and my friends and family mean the world to me. My hobbies are reading, cooking, travel and listening to music. I am looking for someone who is loyal, truthful and is willing to be seriously committed in married life. 	",53,Protestant,"Rest of Karnataka, Karnataka, India",,,5ft 1in,tmcsz28901,Christian
"divorcee no kids, do not mind for relocate. family value,youngest in family member, interest love to do gardening, watching movie, music etc. more details later on",53,Vaishnav,,,Others,5ft 4in,bombay21_in_in,Hindu
"I'm easy going person, loves music, sports and enjoys international cuisine. I was born here and come from a small close knit family, who value Indian culture and I'm looking for a compatible life partner preferrably with similar interests. ",53,Maratha,"Canberra, Australian Capital Territory",,Private Sector,5ft 4in,SMF1462339,Hindu
"I am a simple, family oriented individual. I am looking for a simple, sweet natured, intelligent, down to earth, confident, honest, caring and a mature individual. I live for the day & accept life as it is. My hobbies include listening to music and cooking. Looking out for a partner who believes that relationships depend on mutual trust, loyalty, sharing, caring and positive attitude towards life. He should have a good sense of humour, is easy going, who takes life in good spirit.
",54,Brahmin,"Kanpur, Uttar Pradesh, India",,,5ft 2in,tmcsc2c53851,Hindu
I  am a divorcee with 2 children married n setteled abroad. I do not have sister n brother. My parents have expired. I am helpful kind n caring person. Honest n sincere,60,,"Mumbai, Maharashtra, India",,,5ft 6in,mumf972092,Parsi
"I was widowed in 2004 and believe we get more than one opportunity in life. I do not have children, and am not interested in a man with young children.",57,,"Shelbyville, Tennessee",,,5ft 4in,tenf1052016,Christian
"i'm a caring, loving and god-fearing woman... i want you to judge me after knowing me well.... i'm a one man woman..... i'm trustworthy i have 5 children but they are no longer living with me. they visit me often...",64,Others,Others,,,5ft 3in,othf882747,Christian
"agood human , love to live every min happily . want the same type of person who treat woman with respect and dignity .  god fearing , loving , caring , veg , good loking . ",60,Brahmin,"Bangalore, Karnataka, India",,,5ft 3in,banf916953,Hindu
"Searching for a loyal, christian, humorus, caring, energetic, to be lifelong friend first then see what happens.  Loves the Lord Jesus Christ, and is not controling.",61,Others,"Rest of Punjab, Punjab, India",,,5ft,punf816963,Christian
"she is smart, loving and caring person. very jovial and prectical. loves art, music, long drive, visiting places, bird watching, treking, watching movie, news and different chanel on television. she is straitforward, simple & spiritual.",53,Banik,"Vadodara, Gujarat, India",,,5ft 5in,anaf1365754,Hindu
"I am working at Chennai. Presently living with father & sister. I would like to continue my job and want telugu, Tamil Brahmin at Chennai only. I am fair and soft spoken and expect the same. The person should be widower or unmarried.",55,Brahmin,"Chennai, Tamil Nadu, India",,,5ft 2in,chef801803,Hindu
"I am fair, good looking, matured and look much younger than age (35-38 any way), born and brought up in Thane. Am very helpful, having respect for traditions & values and look at life at positive angle & responsible.",52,Maratha,"Thane, Maharashtra, India",,Private Sector,5ft 3in,thaf1139254,Hindu
"I am a truthful and honest person.
Enjoy music, movies, nature walks and travelling to exotic places.My 2 sons are grown up and independent but at the same time we are very close to each other.",52,Agarwal,,,Private Sector,4ft 11in,ajmf755882,Hindu
"I am a simple, honest, straight forward and god fearing person. I love to cook and clean.
I am widowed with 2 children, a son and a daughter both of whom are married and well settled.",56,Catholic,"Bangalore, Karnataka, India",,,5ft 2in,banf417784,Christian
"I am a professional person in full time employment. I am a warm, friendly, honest person and have good sense of a humour. I love listening to radio, reading, socializing, traveling, driving, going to theatre and cinema and like to do yoga for fitness. I am 5 ft 4 in tall and am told I'm attractive too. l like cooking and eating out. I am looking to meet and enjoy life with a friendly, tall handsome professional man who is honest, loyal and has a good sense humour.      ",56,,"City of Westminster, Greater London / Middlesex",,,5ft 4in,othf413330,Hindu
"I am sincere, hardworking, loves to travel, cooking, going for long drives, eating at different restaurants, gardening, doing social works and looking for a sincere, hardworking, jovial and a good character person. ",52,,"Mumbai, Maharashtra, India",,Private Sector,5ft 5in,rukhy_in,Parsi
"True Love; Someone i can share my happiness and sadness with for a long term. I am a person who simply loves spending quality time and travelling but due to my job hours, it does not permit me to do much of that.Thus, hoping to find the right person to share this beautiful interest i love doing. 



",51,,"Petaling Jaya, Selangor",,,5ft 2in,othf582302,Spiritual
"I am a simple and caring lady with a good sense of humor and positive thinking.
",52,Sikh - Gursikh,"Pune, Maharashtra, India",Mumbai University,Not Working,5ft,SMF1583489,Sikh
"Hi
    I am annusarma, working as a primary teacher. I like kids and nature. I am a kind hearted person. I have 2 kids. son working  as a sw engr in chennai. daughter married in hyd. i am with my mother. I do yoga every day with my mum, and also do gardening. and walking .",55,Brahmin 6000 Niyogi,"Vijayawada, Andhra Pradesh, India",,,5ft 5in,vijf914196,Hindu
A home loving person wants to have a family with a loving partner. LIkes children and their bringing up. Loves to be with In-Laws parents. Loves cooking inspite of the busy medical schedules,57,Vishwakarma,"Thrissur, Kerala, India",,,5ft 3in,thrf924332,Hindu
"i am a sincere loveable person, easy to get along.i believe in quality relationship,hoping to lead a serene life .i have  hobbies like singing,cooking gardening.",58,Orthodox,,,Private Sector,5ft 2in,kocf1210515,Christian
"I was a bank officer, now I am self employed.  I am a fun loving person, caring and confident, with a very positive attitude.
Good music is my lifeline, I am an introvert with good values. I practice yoga and am spiritually inclined.
I believe that a good relationship has to be carefully nurtured.
I am looking for a dynamic doer who is an extrovert, has abundant people skills as well as team spirit.
",52,,"Bangalore, Karnataka, India",,,5ft 1in,arathii,Hindu
"I am pharmacist, good looking, caring, loving, spiritual and concerned responsible lady. expect life partner also same he should be caring concern, responsible, spiritual, loving person. he should be a working person.",52,Gowda,"Bangalore, Karnataka, India",,Private Sector,5ft 1in,banf110151,Hindu
"Looking forward to meet my soul mate and start a fresh journey of life.  I truly believe that marriages are made in heaven and fixed from up above. Life is truly increadible and I truly believe that a special someone would add a glint of sparkle to it. I am a cheerful, understanding girl with a positive disposition, always ready to bring a smile to everyones faces. Looking for a match who would walk with me hand-in-hand and discover this incredible book called life.",54,,"Mumbai, Maharashtra, India",,,5ft 6in,mumsmb013,Hindu
"This proposal is for my sister who is currently living in Delhi with our parents. She was born, raised, and educated in Delhi. She is convent educated and has a Masters degree in English. Presently, she is working as a TOEFL / IELTS (International Exams) Instructor in a private firm in Delhi and getting 5 figure salary. She has also cleared TOEFL exam with decent score. My sister is smart, friendly and loves traveling. She is good looking girl. Most of all, she is enjoyable to be around with, respecting elders has been a constant for her. She is religious and a mature girl, her outlook on life is living with a mix of modern and traditional ways, as long as it stays within the bounds of our religion. We belong to a milldleclass family. She is honest, religious and soft spoken girl. She is well versed with house jobs. we are looking for a simple and God fearing person, who is well settled and mature.",73,Sunni,"Delhi, Delhi, India",,Private Sector,5ft 3in,delf1155240,Muslim
"Am a good natured, loving and happy person who loves touring and traveling.",52,Brahmin,"Pune, Maharashtra, India",Other General University,Not Working,5ft 1in,simran61,Hindu
"my friend is very honest and  bold at the same time homely  well organised . witty jovial and responds to others difficulty. love music travelling and reading books.
at present working as teacher in central school.",60,,,,Central Government,5ft,chandrakala_3,Jain
"I would describe myself as ambitious, hardworking and sincere girl. I am enthusiastic about taking up new challenges in life. Friendly and fun loving is what my friends say. ",51,Brahmin,"Hyderabad, Andhra Pradesh, India",,,5ft 3in,sspears_in,Hindu
"I'm a Malaysian Indian looking for my soulmate. I'm looking for someone who will accept me for whom I am. I'm an open minded person who has a positive attitude towards life. I don't like negative thinkers. I wish to smile, laugh and be happy. Don't wish to live a complicated life now. This life is to short to be bitter. I'm not a perfect person but try to live as a good human being. 

Travelling is my passion and I've gone round the world. Still enjoy travelling.

I live outside Malaysia now.

",59,Catholic,Others,,Not Working,5ft 6in,othf145057,Christian
"Simple, fun loving and truthful, hate liars and cheaters, love outdoor activities like traveling and long drives, outstations etc., like visiting theaters, plays and romantic movies, love to cook as well as have food in different restaurants in all very jovial and always looking ahead in life never backwards what is past is to forgotten forever. ",52,,"Mumbai, Maharashtra, India",,Private Sector,5ft 6in,rukhy_1,Parsi
"I am a well educated, simple, loving & carring person..settled in pune. I love travelling, reading books, music & yoga. I am v.. down to earth & cheerful...",53,,"Mumbai, Maharashtra, India",,,5ft 5in,mumf1294690,Spiritual
I am doing job in pvt co . I have three brothers all are married . I have no sister. I stay with my mom and dadd and brother. I like to visit hilly station and  beaches. I like to go new places which have not seen. I like yoga,52,Gujarati,"Mumbai, Maharashtra, India",,,5ft 2in,jaina08_1961,Hindu
"I am a fun loving, outgoing person and think positive. My daughter motivates me and makes me smile all the time as she is a fun loving person herself. I am not a workaholic and would like to enjoy life to the full. My family & friends think that I am a fun loving person and enjoy my company as much as I do theirs. My ambition is to travel the world some day. I do not expect much from my future life partner as long as we are happy together.",54,Punjabi,,,Others,5ft 5in,msgumnam_uk,Hindu
"I am the thrid in a family of four. I am 49 but looks much younger, never married, 5' 2"", fair, slim and pretty. 

After finishing my school education, I started doing accountancy but gave up after some time and changed to management. I completed my ICSA and then did the MBA. Now I am on to HR and is attached to a group of companies in the human resource function. 

I enjoy gardening, listening to music, collecting stamps, travelling and reading a little bit when time permittes. 

I am looking for a decent, good looking, understanding and loving  professional to be my life partner.",56,,,,Private Sector,5ft 2in,2171,Buddhist
"A bit on the fun-loving side, brutally honest, a bit humorous and loves to work for charity. Sincere, hardworking and prioritizes family before anything. Workaholic, a frequent blogger, and a decent singer as well.",65,Nair,"Kavaratti, Lakshadweep, India","Amity Business School (ABS), Noida",Private Sector,5ft 6in,alaf838402,Jewish
"Am a Management consultant by profession. Am independent, fiarly extrovert and love lots of humour.  Love travelling, nature, birdwatching, astronomy, drama, reading, western classical music.
Interested in a guy who is versatile, though not necessarily all the same hobbies, but should be interested in the world around him. should have a crazy sense of humour!",55,,"Vadodara, Gujarat, India",,Others,5ft 4in,jodhpur58,Parsi
"I AM A MANGLORIAN SINGLE SPINSTER, ROMAN CATHOLIC, & GOD FEARING PERSON. I AM RESIDING  AT VASHI IN NAVI MUMBAI. TAKE ACTIVE PART IN CHURCH WORK.  GIVE HOLY COMMUNION TO THE SICK AND OLD PERSON & ALSO WAS EX PPC MEMBER & ANIMATOR. ALSO ATTEND WEEKLY PRAYER SERVICE & INTERSSOR.  I HAVE TWO SISTERS AND ONE BROTHER WHO ARE ALL MARRIED IN THE FAMILY.  MY PARENTS ARE DEAD AND I AM THE YOUNGEST AMONG THE SISTERS WHO IS NOT MARRIED.  I AM WORKING FOR A PUBLIC SECTOR UNDERTAKING AS A SECRETARY.  I AM LOOKING FOR A CATHOLIC BACHELOR WHO IS IN THE AGE GROUP OF 52 TO 57 YEARS.  HE SHOULD HAVE SOBER HABITS, WORKING IN MUMBAI. HE MUST BE LOVING AND CARING PERSON , HOMELY AND MUST BE GOD FEARING.",56,Catholic,"Mumbai, Maharashtra, India",,Public Sector,5ft 3in,judith57,Christian
Im here for a serious n honest relationship and so fun seekers please keep away. I am loving and caring and expect a loving n caring partner in my life,58,,"Mumbai, Maharashtra, India",,Others,5ft 3in,shining_star_in,Christian
"HONEST AND HATE LIES, SIMPLE AND KIND IN ALL MY DEALINGS. I WOULD NOT LIKE TO HURT ANYONE AND I EXPECT THE SAME IN RETURN. BROUGHT UP IN A GOD FEARING FAMILY, WHICH IS CLOSE KNIT AND ALWAYS READY TO SHARE EACH OTHERS JOYS AND SORROWS.",56,Others,"Rest of Goa, Goa, India",,Public Sector,5ft 5in,gemma263,Christian
"I AM A SPINSETER WHO IS LOOKING FOR A SINCERE AND CARING GENGLE MAN IN HIS EARLY FIFTIES. SHOUDL BE A CATHOLIC/CHRISTIAN AND WORKING. SHOULD NOT BE A REGULAR DRINKER. SHOULD BE LOVING, SINCERE AND CARING TYPE.MY MOTHER TONGUE IS KONKANI",55,,,,,5ft 2in,mabledsouza_in,Christian
"A person feels blessed if he has many qualities, but it rarely happens that way. However, it feels amazing and they feel they are different from others and are perfect.
I am one of those persons and the people who know me complement me for the same. I possess many qualities like being convincing, patient, sincere, hardworking, and honest, and that is why I am in the good books of many people. They adore me and like me because of the same.
I lost my father which was the biggest loss of my life. My mother is a homemaker and both my brothers are happily married. I am very close to my family and we consider our mother responsible for everything good that has happened in our lives. I am sure both my parents will bless me in whatever I do. 
I am a Manager and have been working for a long time. In future, I would like to excel in the same field. My experience will help me in achieving what I have aimed. 
I have many friends and they all are dear to me. I spend as much time as I can with them. They are always there to help me and also provide me with an emotional support. 
Whenever I am free, I like to cook and people admire me for that, which makes me very happy. I also like to read. ",51,Agarwal,"Delhi, Delhi, India",,,5ft,tmcsbis42820,Hindu
"IÃâm a fair, good looking, down to earth, confident girl belonging to a well-respected family. I believe in living in the present but with an eye on the future and believe in enjoying every moment of lifeÃâ¦.. I would like to meet someone likeminded who I am compatible to in terms of character, personality and appearance. I think marriage is about mutual respect, giving space to each other, understanding, and being compassionate, sincere, committed, truthful and honest.",52,Naidu,"Mumbai, Maharashtra, India",,,5ft,vasanthanaidu2810,Hindu
"iam in my 55 wheatish.very simple and humple house wife.kind,honest,respect others feelings and belive in give and take policy...life is short so enjoy maximum with out troubling any one...like to be loved and to be in love.romantic in nature.hate cheating......",62,Nair,"Rest of Kerala, Kerala, India",,Others,5ft 6in,simple_47,Hindu
"iam smart. i like my partner health and wealth,good man.
        I come from a well respected family. My parents are deceased I have two elder brother (married)and 3 sister.one sister married. I have a Join family  . I am very honest and faithful. 
",60,Devar/Thevar/Mukkulathor,"Tanjore, Tamil Nadu, India","Madurai Kamaraj University, Tamil Nadu",State Government,4ft 11in,SMF1563321,Hindu
"I am attractive,smart,youthful with an excellent 

educational family background. Have visited my 

siblings in the West many times & I can relocate

with ease. I am very caring ,considerate 

& affectionate.


My hobbies include reading, movies ,theatre,

 concerts & the out doors. I just love travelling.


I am interested in meeting a professionally well 

settled & financially secure gentleman who has a

 similar interest in things as I do. He should be a

  caring ,considerate & affectionate man as well.",59,Brahmin,,,,5ft,lahary_in,Hindu
Peson with high integrity/dependable and hardworking.OUTdoor personand enjoy sport and travel and likes to eat out.V adventorous and speak 4 languages and have a lot of national level awards in sports and studies.Holding a veri senior mngmnt position and an independent.Belong to a known family,55,Sikh - Jat,"Bangalore, Karnataka, India",,,5ft 7in,banf386057,Sikh
"Our daughter is a funny, intelligent and beautiful girl with a grounded head. ",51,Bhatia,"Bathinda, Punjab, India",Manipal University,Not Working,5ft 5in,SMF1550963,Hindu
"I'm an easy going woman, who can share a laugh and make friends easily, but I tend to shun pretentious, overly loud and opinionated people. I live for a happy and full family life, but I enjoy my social life with friends too. I have two children, a son and daughter who still live with me. Since I got divorced some 15 years ago, we have developed a strong and loving relationship with each other. I studied Biochemistry at University and have been working at a busy Pharmacy for over 11 years, but I now think it's time to calm down and enjoy life a bit more. When I do have the time, I love to go to cafe's and fine restaurants, particularly in Brighton (my favorite city) I also enjoy going to pubs with the family. When I'm in London, I go to all the big museums and galleries, such as the V&A and British Museum. Like every women, I adore dress shopping and searching out unique pieces of jewellery.",57,,"Fareham, Hampshire",,Private Sector,5ft 7in,SMF1577141,Spiritual
"She is well educated, humble, holds good family values. She is looking for a well qualified & well settled groom who is a simple person with a decent background.",51,Sunni,"Rest of Andhra Pradesh, Andhra Pradesh, India",,Others,5ft 4in,mjr62in,Muslim
"I am 51, living in Miami Florida, USA
I am a very strong person who beleives in honesty, respect, and communication from both sides.  If there is no communication or if there is miscommunication, the life becomes miserable. I am a straight forward person and if I do not like something it has to be told. I want the other person to be honestly telling me if he doesn't like something. . I believe in 5 Ã¢â¬ÅcÃ¢â¬â¢s Ã¢â¬Å of life , they are  , care, companionship, compromise, Creativity and communication . The life is not easy with and without companionship so we need to compromise.
Please, do not try to teach me any thing. We are all set up in our own way and if you pick me then accept me the way I am, not after I will become the way you want me to. We probably can grow with each other.",55,,Florida,,Others,5ft 3in,sargamsweet,Muslim
"Simple person, educated, caring and genuine. I have a good sense of humor, and I believe that together we stand, alone we fall. I am just nouria51 on yahdotfr.  I am Looking for someone to share the rest of my life with, someone responsible, honest and with high values. I will bring maturity, stability, and wisdom in a loving and caring relationship.",61,Sunni,,,State Government,5ft 4in,nouria512,Muslim
"Am working in an MNC, like to live a simple life. I live with my two boys, elder is married. Like to be independent. Looking for a simple and good nature person who can be a good friend. i am a widow. ",63,,"Delhi, Delhi, India",,MNC,5ft 4in,choti_1,Christian
