aboutText,age,caste,city,college,employedIn,height,profileID,religion
i want a simple bold and handsome boy he would be caring loving - charming. down to earth. he is care of my parents. respect of elders and loving to younger's. ,20,Khandelwal,"Sikar, Rajasthan, India",,,5ft 8in,sikf1361302,Hindu
i just want an understanding life partner.non smoker or drinker.educated.a good family member.a good job sitter.an indian from malaysia kedah.he must be between 19-25,20,Gounder,Others,,,5ft,othf1343692,Hindu
,20,Protestant,"Chennai, Tamil Nadu, India",,Not Working,5ft 3in,SMF1757467,Christian
,20,Sonar,"Delhi, Delhi, India",,Not Working,5ft 8in,SMF1755799,Hindu
,20,Dusadh (Paswan),"Meerut, Uttar Pradesh, India",Meerut University,Not Working,5ft 3in,SMF1752510,Hindu
,20,Chambhar,"Thane, Maharashtra, India",,Private Sector,4ft 11in,SMF1746688,Hindu
,20,,"Wardha, Maharashtra, India",,Not Working,5ft 1in,SMF1747189,Buddhist
,20,Rajput,"Mumbai, Maharashtra, India",,Private Sector,5ft 4in,SMF1749703,Hindu
,20,Arya Vysya,"Nellore, Andhra Pradesh, India",,Not Working,5ft 1in,SMF1744885,Hindu
,20,,"Pune, Maharashtra, India",,Not Working,5ft,SMF1743830,Buddhist
,20,Brahmin,"Hoshiarpur, Punjab, India",,Not Working,5ft 5in,SMF1744662,Hindu
,20,Ezhava,"Kollam, Kerala, India",,Not Working,5ft 2in,SMF1749622,Hindu
,20,Brahmin - Rarhi,"Kolkata, West Bengal, India",,Not Working,5ft 4in,SMF1738864,Hindu
,20,Brahmin,"Mumbai, Maharashtra, India",,Not Working,5ft 3in,SMF1730962,Hindu
,20,Saha,"Siliguri, West Bengal, India",,Not Working,5ft 4in,SMF1731759,Hindu
,20,Jat,"Delhi, Delhi, India",,Central Government,5ft 5in,SMF1762115,Hindu
,20,,,,Not Working,5ft 6in,SMF1762225,Hindu
,20,,"Valsad, Gujarat, India",,Not Working,5ft 9in,SMF1762312,Hindu
,20,Kayastha,"Howrah, West Bengal, India",,Not Working,5ft 7in,SMF1759509,Hindu
,20,Maheshwari,"Jaipur, Rajasthan, India",,Not Working,5ft 3in,SMF1760212,Hindu
,20,Khatri,"Delhi, Delhi, India",,Not Working,5ft 2in,SMF1758036,Hindu
,20,Catholic,"Puducherry, Pondicherry, India",,Not Working,5ft 3in,SMF1754005,Christian
,20,Sunni,"Mumbai, Maharashtra, India",,Others,5ft 4in,SMF1751469,Muslim
,20,Koiri,"Varanasi, Uttar Pradesh, India",,Not Working,5ft 4in,SMF1705778,Hindu
,20,Brahmin - Niyogi,"Nellore, Andhra Pradesh, India",,Not Working,5ft 4in,SMF1704985,Hindu
,20,Brahmin,"Mumbai, Maharashtra, India","Madurai Kamaraj University, Tamil Nadu",Not Working,5ft 6in,SMF1720449,Hindu
,20,Brahmin - Jangid,"Hissar, Haryana, India",,Others,5ft 6in,SMF1754080,Hindu
,20,Brahmin,"Sirsa, Haryana, India",,Not Working,5ft 4in,SMF1745428,Hindu
,20,Tili,"Howrah, West Bengal, India","Calicut University, Kerala",Not Working,5ft 4in,SMF1685122,Hindu
,20,Chambhar,"Hicksville, New York",,Others,5ft 4in,SMF1747390,Hindu
I'm a decent girl who like adventures sports. ,20,,,,Private Sector,5ft 4in,SMF1747623,Hindu
,20,Suthar,"Nasik, Maharashtra, India",,Not Working,4ft 10in,SMF1744703,Hindu
,20,Sunni,"Delhi, Delhi, India",,Others,5ft,SMF1726699,Muslim
,20,Maratha,"Mumbai, Maharashtra, India",,Private Sector,5ft 1in,SMF1744451,Hindu
,20,Scheduled Caste,"Mumbai, Maharashtra, India",,Private Sector,5ft 5in,SMF1743561,Hindu
,20,Sunni,"Solapur, Maharashtra, India",,Not Working,5ft 3in,SMF1739757,Muslim
,20,Sunni,"Hyderabad, Andhra Pradesh, India",,Not Working,5ft,SMF1722544,Muslim
,20,,"Bhopal, Madhya Pradesh, India",,Private Sector,5ft 4in,SMF1740520,Hindu
"
",20,Kshatriya,"Meerut, Uttar Pradesh, India",,Not Working,5ft,SMF1739233,Hindu
,20,Koli,"Solapur, Maharashtra, India",,Not Working,5ft 3in,SMF1735929,Hindu
,20,Brahmin - Vaidiki,"Vijayawada, Andhra Pradesh, India",,Not Working,5ft 6in,SMF1710602,Hindu
,20,Sunni,"Mumbai, Maharashtra, India",Mumbai University,Not Working,5ft,SMF1650632,Muslim
,20,Yadav,"Agra, Uttar Pradesh, India",,State Government,5ft 7in,SMF1735557,Hindu
"
",20,Maratha,"Bahraich, Uttar Pradesh, India",,Not Working,5ft 4in,SMF1732338,Hindu
,20,Agarwal,"Ratlam, Madhya Pradesh, India",Other General University,Not Working,5ft 4in,SMF1640578,Hindu
We belongs to a middle income group family of Maheder a district of Haryana.,20,Jogi (Nath),"Narnaul, Haryana, India",Other General University,Not Working,5ft 5in,SMF1729514,Hindu
Her first marriage didn't last even for a week. We are looking for someone settled abroad rather than in India.,20,Sunni,"Abu Dhabi, Abu Dhabi",,Not Working,5ft 4in,SMF1728243,Muslim
,20,Vaishnav,"Ahmedabad, Gujarat, India",,Not Working,4ft 11in,SMF1728016,Hindu
,20,Catholic,"State College, Pennsylvania",,State Government,5ft 3in,SMF1688451,Christian
,20,Brahmin,"Chandigarh, Chandigarh, India",,Not Working,5ft 2in,SMF1699859,Hindu
,20,,"Delhi, Delhi, India","Delhi College of Engineering, Delhi University",Others,5ft 8in,SMF1691127,Hindu
,20,Sunni,"Howrah, West Bengal, India",IIM-Kolkata,Not Working,4ft 11in,SMF1723007,Muslim
,20,Kunbi,"Nagpur, Maharashtra, India",Nagpur University,Not Working,5ft 3in,SMF1611061,Hindu
,20,Khatri,"Delhi, Delhi, India",Delhi University,Private Sector,5ft,SMF1667526,Hindu
,20,Sunni,"Mumbai, Maharashtra, India",,Not Working,5ft 3in,SMF1722277,Muslim
,20,Khatri,"Vadodara, Gujarat, India",APTECH,Not Working,5ft 4in,SMF1721486,Hindu
,20,,"Delhi, Delhi, India",Hans Raj College,Private Sector,5ft 11in,SMF1720052,Hindu
,20,,"Bhopal, Madhya Pradesh, India",IIT Delhi,Private Sector,5ft 3in,SMF1677589,Hindu
,20,Brahmin,"Cuttack, Orissa, India","Berhampur University, Orissa",Not Working,5ft 4in,SMF1716549,Hindu
,20,Brahmin,"Khagaria, Bihar, India","Barkatullah University, Bhopal",Not Working,5ft 6in,SMF1714903,Hindu
,20,Thakur,"Bangalore, Karnataka, India",Mangalore University,Private Sector,5ft 11in,SMF1672672,Hindu
,20,Digambar,"Delhi, Delhi, India","Other College, Delhi University",Not Working,5ft 2in,SMF1683976,Jain
,20,Garhwali,"Rest of Delhi, Delhi, India",Punjab Technical University,Not Working,5ft 3in,SMF1641618,Hindu
,20,Sunni,"Surat, Gujarat, India",IIT Gandhi Nagar,Not Working,5ft 4in,SMF1709086,Muslim
,20,Brahmin - Smartha,"Bellary, Karnataka, India",Other General University,Not Working,5ft 2in,SMF1645463,Hindu
,20,Kshatriya,"Jodhpur, Rajasthan, India",,Not Working,5ft 6in,SMF1692025,Hindu
,20,Sunni,"Islamabad, Islamabad",,Not Working,5ft 9in,SMF1706216,Muslim
"I like travelling, listening music, watching movie, spending time with my family.
",20,Scheduled Caste,"Alwar, Rajasthan, India",Rajasthan University,Not Working,5ft 5in,SMF1704060,Hindu
,20,Reddy,"Bangalore, Karnataka, India",,Others,5ft 8in,SMF1704236,Hindu
,20,Kayastha,"Chennai, Tamil Nadu, India",Other General University,MNC,5ft 6in,SMF1678287,Hindu
,20,Scheduled Tribe,"Paralakhemundi, Orissa, India",,Not Working,5ft 1in,SMF1569349,Hindu
,20,Sunni,"Pulwama, Jammu and Kashmir, India",Other General University,Not Working,5ft 7in,SMF1691567,Muslim
,20,Others,"Vishakhapatnam, Andhra Pradesh, India",Manipal Academy of Higher Education (MAHE),Private Sector,4ft 11in,SMF1613147,Christian
,20,,"Hyderabad, Andhra Pradesh, India",Andhra University,Others,5ft 6in,SMF1611983,Hindu
,20,Agarwal,"Kota, Rajasthan, India",Rajasthan University,Not Working,5ft 4in,SMF1633253,Hindu
,20,Jat,"Mumbai, Maharashtra, India",Other General University,Not Working,5ft 6in,SMF1563782,Hindu
,20,Rajput,"Rourkela, Orissa, India","Berhampur University, Orissa",Not Working,5ft 11in,SMF1697786,Hindu
"
",20,Goud,"Pune, Maharashtra, India","Other College, Pune University",Not Working,5ft 2in,SMF1685972,Hindu
,20,Kshatriya,"Karimganj, Assam, India",,Private Sector,5ft 5in,SMF1695683,Hindu
,20,Shewetamber,"Pune, Maharashtra, India",Punjab University,Not Working,5ft 4in,SMF1618876,Jain
,20,Sikh - Jat,"Chandigarh, Chandigarh, India",Punjab Technical University,Private Sector,5ft 10in,SMF1694211,Sikh
,20,Brahmin,"Kochi, Kerala, India",Andhra University,Not Working,5ft 6in,SMF1692610,Hindu
,20,Patel,"Jabalpur, Madhya Pradesh, India",,Not Working,5ft,SMF1610516,Hindu
,20,Reddy,"Bellary, Karnataka, India",,Central Government,5ft 8in,SMF1691754,Hindu
,20,Kayastha,"Delhi, Delhi, India","Guru Gobind Singh Indraprastha University (GGSIPU), Delhi",Others,5ft 7in,SMF1550247,Hindu
,20,Brahmin,"Ghaziabad, Uttar Pradesh, India",Delhi University,Private Sector,5ft 4in,SMF1688540,Hindu
She is smart person and is looking for a perfect life partner.,20,Punjabi,"Delhi, Delhi, India",College of Arts - Delhi University,Not Working,5ft 3in,SMF1687448,Hindu
,20,Kapu,"Kakinada, Andhra Pradesh, India",,Not Working,5ft 5in,SMF1589895,Hindu
,20,Gupta,"Ghaziabad, Uttar Pradesh, India",Institute of Company Secretaries of India (ICSI),Not Working,5ft 2in,SMF1634935,Hindu
,20,Brahmin - Pandit,"Mumbai, Maharashtra, India",Elphinstone College,Not Working,5ft 8in,SMF1685354,Hindu
,20,,"Gorakhpur, Uttar Pradesh, India",Delhi University,Others,6ft,SMF1684550,Hindu
"
",20,Brahmin - Kulin,"Dhanbad, Jharkhand, India","Ranchi University, Jharkhand",Private Sector,5ft 6in,SMF1628685,Hindu
,20,Brahmin - Dixit,"Delhi, Delhi, India","Algappa University, Tamil Nadu",Private Sector,6ft,SMF1684829,Hindu
,20,Sonar,"Delhi, Delhi, India",Lucknow University,MNC,5ft 9in,SMF1682647,Hindu
"My friends say I'm very social, pretty, fun loving, and outgoing. I'm very spontaneous and love dancing, watching ""romantic comedy"" movies, desi dramas, fashion shows. I love going to concerts with friends and traveling. I love staying at exquisite hotels. I'm very family oriented and love my culture and religion but like to balance western lifestyle and religion. I am first want to get to know you and exchange a few thoughts. Just want to make sure that you are the one I can share everything with and I mean everything in life. ",20,Sunni,"Giridih, Jharkhand, India",Anna University,Public Sector,4ft 11in,SMF1682511,Muslim
,20,Rajput,"Bokaro, Jharkhand, India",,Not Working,5ft 2in,SMF1682850,Hindu
,20,Viswabrahmin,"Vijayawada, Andhra Pradesh, India","Jawaharlal Nehru Technological University (JNTU), Hyderabad",Not Working,5ft,SMF1651387,Hindu
,20,Pasi,"Sambalpur, Orissa, India",Other Business Institute,Private Sector,5ft 10in,SMF1676735,Hindu
,20,Catholic,"Dingwall, Highland",,Not Working,5ft 9in,SMF1573761,Christian
,20,Baniya,"Rest of Delhi, Delhi, India",Agra University,Others,5ft 4in,SMF1676517,Hindu
,20,Brahmin,"Raipur, Chhattisgarh, India",,Not Working,5ft 10in,SMF1674121,Hindu
"Well mannered, simple, caring, understanding, trustworthy and kind hearten person. I am fun loving and down to earth. Have completed my BCA and like music, reading, cooking and watching movies.",20,Gurjar,"Anand, Gujarat, India",,,5ft,SMF1673514,Hindu
,20,Rajput,"Mumbai, Maharashtra, India",,Not Working,5ft 2in,SMF1586483,Hindu
,20,Kurmi Kshatriya,"Faizabad, Uttar Pradesh, India",,Others,6ft 1in,SMF1671764,Hindu
,20,Rajput,"Panipat, Haryana, India",Indira Gandhi National Open University (IGNOU),Not Working,5ft 7in,SMF1671686,Hindu
"
",20,Sunni,"Kanpur, Uttar Pradesh, India",Kanpur University,Not Working,5ft 7in,SMF1664148,Muslim
,20,,,"MDI, Gurgaon",Private Sector,5ft 3in,SMF1636843,Hindu
,20,Brahmin,"Rest of West Bengal, West Bengal, India",Other General University,Not Working,5ft 3in,SMF1662208,Hindu
,20,Khatri,"Delhi, Delhi, India",,MNC,5ft 5in,SMF1662634,Hindu
,20,Others,"Kochi, Kerala, India","Mahatma Gandhi University, Kerala",Not Working,5ft 3in,SMF1563516,Muslim
,20,Kayastha,"Kolkata, West Bengal, India",Indira Gandhi National Open University (IGNOU),Not Working,5ft 7in,SMF1591278,Hindu
 ,20,Balija,"Chennai, Tamil Nadu, India",Other Engineering Institute,Not Working,5ft 3in,SMF1590915,Hindu
"My daughter is simple, educated Islamic girl. She is beautiful and good looking girl too having down to earth nature. ",20,Sunni,"Dhamtari, Chhattisgarh, India",,Not Working,5ft 7in,SMF1656341,Muslim
,20,Yadav,"Chhapra, Bihar, India",Patna University,Not Working,5ft 10in,SMF1654041,Hindu
,20,Kshatriya,"Ludhiana, Punjab, India",,Private Sector,5ft,SMF1648329,Hindu
,20,Devang Koshthi,"Delhi, Delhi, India",IIT Delhi,Not Working,5ft 5in,SMF1633082,Hindu
,20,Khandayat,"Bhubaneshwar, Orissa, India","Utkal University, Orissa",Not Working,5ft,SMF1579805,Hindu
,20,Catholic,"Cebu, Cebu","ICFAI, Other Cities",Private Sector,5ft 3in,SMF1641589,Christian
,20,Brahmin - Danua,"Ambala, Haryana, India",Aligarh Muslim University,Not Working,4ft 10in,SMF1648078,Hindu
,20,Sunni,"Dhemaji, Assam, India",,Not Working,5ft 4in,SMF1647237,Muslim
,20,Maratha,"Anantapur, Andhra Pradesh, India",Allahabad University,MNC,5ft 5in,SMF1645454,Hindu
,20,,"Sonipat, Haryana, India",Other Medicine/ Dental Institute,Not Working,6ft 3in,SMF1643996,Hindu
,20,Sikh - Lubana,"Chandigarh, Chandigarh, India",Punjab Technical University,Not Working,5ft 2in,SMF1632217,Sikh
,20,Scheduled Caste,"Pathanamthitta, Kerala, India","Calicut University, Kerala",Central Government,6ft 4in,SMF1643479,Hindu
,20,Aryasamaj,"Junagadh, Gujarat, India",Gujarat University,Not Working,5ft 4in,SMF1573962,Hindu
,20,Rajput,"Margao, Goa, India",Aligarh Muslim University,Public Sector,4ft 10in,SMF1642491,Hindu
,20,Sikh - Majabi,"Happy Valley-Goose Bay, Newfoundland and Labrador","Berhampur University, Orissa",MNC,4ft 11in,SMF1640757,Sikh
"Hi, I'm pursuing my masters. I'm an easy going and positive minded girl. Ours is a nuclear family, my dad is a business man, mom is a homemaker and have one younger brother. I'm looking forward to be into a nice traditional family.",20,Arya Vysya,"Bangalore, Karnataka, India","Other College, Bangalore University",Not Working,5ft 2in,SMF1638837,Hindu
,20,Scheduled Caste,"Delhi, Delhi, India",,Not Working,5ft 2in,SMF1564207,Hindu
,20,Brahmin,"Azamgarh, Uttar Pradesh, India",Pune University,Not Working,5ft 4in,SMF1594739,Hindu
,20,Kayastha,"Kolkata, West Bengal, India","Faculty of Engineering & Technology, Jadavpur University, Kolkata",Not Working,5ft 2in,SMF1539740,Hindu
,20,Ezhava,"Rest of Kerala, Kerala, India",Kerala University,Private Sector,5ft 3in,SMF1625533,Hindu
,20,Others,"Vishakhapatnam, Andhra Pradesh, India",All India Management Association (AIMA),Others,5ft 3in,SMF1570390,Christian
,20,Others,"Nagercoil, Tamil Nadu, India",,Not Working,5ft 2in,SMF1519771,Christian
,20,Shewetamber,"Mehsana, Gujarat, India",Gujarat University,Not Working,5ft 2in,SMF1594756,Jain
,20,Catholic,"Bangalore, Karnataka, India","St. Johns Medical College (SJMC), Bangalore",Not Working,5ft 3in,SMF1579791,Christian
,20,Rajput,"Jaipur, Rajasthan, India",,Others,5ft 6in,SMF1581037,Hindu
,20,Sikh - Lubana,"Jalandhar, Punjab, India",,Not Working,6ft,SMF1591122,Sikh
,20,Kshatriya,"Coolidge, Arizona",Aligarh Muslim University,State Government,5ft 6in,SMF1624940,Hindu
,20,Brahmin - Pandit,"Banda, Uttar Pradesh, India","Devi Ahilya University (DAVV), Indore",Not Working,5ft 2in,SMF1623006,Hindu
,20,Chambhar,"Pune, Maharashtra, India","Other College, Pune University",Not Working,5ft 3in,SMF1423033,Hindu
,20,Yadav,"Lucknow, Uttar Pradesh, India",IIT Roorkee,Not Working,5ft,SMF1504701,Hindu
,20,Kongu Vellala Gounder,"Chennai, Tamil Nadu, India",,,5ft 5in,salf1367784,Hindu
,20,Sunni,"Rest of Jammu & Kashmir, Jammu and Kashmir, India",,Central Government,5ft 9in,SMF1447542,Muslim
,20,Sunni,"Hyderabad, Andhra Pradesh, India",Osmania University,Not Working,5ft 5in,SMF1613923,Muslim
,20,Mahajan,"Delhi, Delhi, India",Delhi University,Central Government,5ft,SMF1613681,Hindu
,20,Others,"Amritsar, Punjab, India",All India Management Association (AIMA),Central Government,5ft,SMF1613327,Christian
,20,Sunni,,,Not Working,5ft 5in,SMF1604326,Muslim
,20,Chaurasia,"Kolkata, West Bengal, India",Hans Raj College,Private Sector,5ft 2in,SMF1522096,Hindu
,20,,"Amritsar, Punjab, India",Other Business Institute,Others,5ft 1in,SMF1458229,Sikh
,20,Dhobi,"Delhi, Delhi, India",,Private Sector,5ft 3in,SMF1611404,Hindu
"For my sister, Looking for a groom who respect family. If he is a Karnataka born Hyderabad is a very good match. We are three brothers, have only one sister so care will be at most. My sister is very friendly.",20,Scheduled Caste,"Hyderabad, Andhra Pradesh, India",,Not Working,5ft 3in,SMF1610636,Hindu
,20,Brahmin - Iyengar,"Chennai, Tamil Nadu, India",Institute of Chartered Accountants of India (ICAI),Others,5ft 3in,SMF1481694,Hindu
,20,Brahmin,"Delhi, Delhi, India",Other Business Institute,MNC,5ft 5in,SMF1608503,Hindu
,20,Brahmin,"Ranchi, Jharkhand, India","Ranchi University, Jharkhand",Not Working,5ft 2in,SMF1608586,Hindu
,20,Brahmin,"Mysore, Karnataka, India",DOEACC,MNC,5ft 4in,SMF1484545,Hindu
,20,,"Vishakhapatnam, Andhra Pradesh, India",Andhra University,Not Working,5ft 6in,SMF1604886,Others
,20,Brahmin - Smartha,"Ludhiana, Punjab, India",Others,Not Working,5ft 3in,SMF1604667,Hindu
,20,Khatri,"Noida, Uttar Pradesh, India",London School of Economics,State Government,5ft 4in,SMF1599006,Hindu
,20,Saini,"Delhi, Delhi, India",Kurukshetra University,Not Working,5ft 5in,SMF1602896,Hindu
,20,Brahmin - Goswami/Gosavi,"Patiala, Punjab, India",Punjab Technical University,Others,5ft 3in,SMF1543050,Hindu
,20,Sunni,"Srinagar, Jammu and Kashmir, India",Other General University,Not Working,5ft 8in,SMF1598187,Muslim
,20,Uppara,"Anantapur, Andhra Pradesh, India",,,5ft 9in,anaf1322986,Hindu
,20,Sikh - Ramgharia,"Montreal, Quebec",McGill University,Not Working,5ft 3in,SMF1601082,Sikh
,20,Punjabi,"Delhi, Delhi, India",Delhi University,Not Working,5ft 1in,SMF1594472,Hindu
,20,,"Surendranagar, Gujarat, India",,MNC,5ft 3in,SMF1476632,Hindu
,20,Jat,,,Not Working,5ft 7in,SMF1518737,Hindu
,20,Agarwal,"Bettiah, Bihar, India",IIT Punjab,MNC,5ft 6in,SMF1500023,Hindu
,20,Others,"Bangalore, Karnataka, India",Agra University,Private Sector,4ft 11in,SMF1543759,Christian
,20,Sia,"Hyderabad, Andhra Pradesh, India","Jawahar Lal Nehru University (JNU), Delhi",Not Working,5ft 5in,SMF1593765,Muslim
,20,Gramani,"Seremban, Negeri Sembilan",Ahmet Yesevi University,Private Sector,5ft 4in,SMF1593864,Hindu
,20,Catholic,"Rest of Delhi, Delhi, India","College of Engineering, Anna University",Others,5ft 6in,SMF1592998,Christian
"Simple but yet interesting person, fun loving and responsible part of the family. Looking for a partner who respects my family, who is understanding in all day to day prospective. Rest on Allah, Who has written my faith.",20,Sunni,,Gujarat University,Not Working,5ft 8in,SMF1592201,Muslim
,20,Kayastha,"Bangalore, Karnataka, India",,MNC,5ft 3in,banf1129375,Hindu
,20,Rajput,"Muzaffarnagar, Uttar Pradesh, India",Meerut University,Others,5ft 2in,SMF1590335,Hindu
,20,Sikh - Jat,"Amritsar, Punjab, India",Punjab University,Not Working,5ft 8in,SMF1589346,Sikh
"I am Anamika Singh, a very simple girl, qualified intermediate exam last year. Like watching games, eating, driving and playing volleyball. My ambition is to do hotel management.",20,Yadav,"Arrah, Bihar, India",,Not Working,5ft,SMF1587493,Hindu
,20,Mala,"Vishakhapatnam, Andhra Pradesh, India",Andhra University,Others,5ft 3in,SMF1587334,Hindu
"Am very smart, charming, intelligent and broad minded girl as well as loving and caring too. ",20,Jat,"Faridabad, Haryana, India",IIT Roorkee,Not Working,5ft 4in,SMF1586514,Hindu
 ,20,Sikh - Intercaste,"Indore, Madhya Pradesh, India",,Others,5ft 1in,SMF1561941,Sikh
,20,Brahmin,"Mohali, Punjab, India",Punjab University,Not Working,5ft 2in,SMF1559270,Hindu
,20,Sunni,"Lucknow, Uttar Pradesh, India",,Not Working,5ft 1in,SMF1577633,Muslim
,20,Sunni,"Haveri, Karnataka, India",Other General University,Not Working,5ft 8in,SMF1575107,Muslim
,20,Brahmin - Halua,"Rest of Orissa, Orissa, India",Other General University,Not Working,5ft 3in,SMF1570186,Hindu
,20,Sunni,"Mumbai, Maharashtra, India",Other General University,Not Working,5ft 1in,SMF1560702,Muslim
,20,Rajput,"Delhi, Delhi, India",Allahabad University,Private Sector,5ft 4in,SMF1559500,Hindu
,20,Sunni,"Bangalore, Karnataka, India",Bangalore University,MNC,5ft 4in,SMF1547233,Muslim
,20,Kayastha,,,,5ft 4in,kolf1328099,Hindu
,20,Maratha,"Gadag, Karnataka, India",Other General University,State Government,4ft 11in,SMF1510576,Hindu
,20,Rajput,"Delhi, Delhi, India","Delhi College of Engineering, Delhi University",MNC,5ft,SMF1544415,Hindu
,20,Kumaoni Rajput,"Delhi, Delhi, India",,Public Sector,5ft 2in,naif927027,Hindu
,20,Shewetamber,"Bongaigaon, Assam, India","Maharaja Sayajirao University, Gujarat",Private Sector,5ft 4in,SMF1452452,Jain
,20,Catholic,"Dubai, Dubai",All India Management Association (AIMA),Not Working,5ft 4in,SMF1533481,Buddhist
,20,Adi Dravida,"Bangalore, Karnataka, India","Dr. B.R. Ambedkar University, Agra",Not Working,5ft 5in,SMF1544325,Hindu
,20,Brahmin,"Rest of Dadra & Nagar Haveli, Dadra & Nagar Haveli, India",Other Business Institute,MNC,5ft 3in,SMF1498478,Hindu
,20,,,"Other College, Osmania University, Hyderabad",Not Working,5ft 5in,SMF1410407,Muslim
,20,Brahmin - Bhumihar,"Aurangabad, Maharashtra, India",,Others,5ft 7in,SMF1513208,Hindu
,20,Scheduled Caste,,,Not Working,5ft 5in,SMM1505713,Hindu
,20,Velama,"Vishakhapatnam, Andhra Pradesh, India",,,5ft,visf1385190,Hindu
,20,Bengali,"Kolkata, West Bengal, India",,,5ft 4in,kolf1350979,Hindu
,20,Brahmin,"Rest of Punjab, Punjab, India",All India Management Association (AIMA),Central Government,5ft 5in,hosf1054220,Hindu
,20,Padmasali,"Rest of Rajasthan, Rajasthan, India",,,5ft 2in,hydf1308395,Hindu
,20,Brahmin - Bengali,"Kolkata, West Bengal, India",,Not Working,5ft 7in,kolf1239464,Hindu
,20,Kayastha,"Delhi, Delhi, India",,,5ft 5in,agrf485241,Hindu
,20,Khatri,"Delhi, Delhi, India",,,5ft 3in,delf1312504,Hindu
" 


",20,Agarwal,"Indore, Madhya Pradesh, India",,,5ft 3in,indf1340002,Hindu
,20,Scheduled Caste,"Lucknow, Uttar Pradesh, India",IIT Delhi,Not Working,5ft 6in,SMF1403322,Hindu
,20,Sutar,"Dispur, Assam, India",Shiraz University,Private Sector,5ft 5in,SMF1395426,Hindu
,20,Kshatriya,"Delhi, Delhi, India",,Private Sector,5ft 2in,SMM1385289,Hindu
,20,Protestant,"Kurnool, Andhra Pradesh, India","Sri Venkateswara University, Andhra Pradesh",Not Working,5ft 3in,SMF1430629,Christian
,20,Sunni,"Bangalore, Karnataka, India",,MNC,5ft,SMF1421093,Muslim
,20,,,Stanford University,Not Working,5ft 3in,SMF1420406,Hindu
,20,Yadav,"Gurgaon, Haryana, India",Other Engineering Institute,Not Working,5ft 4in,SMF1389811,Hindu
,20,Brahmin - Bhatt,"Delhi, Delhi, India",IIT Chennai,Central Government,5ft 4in,SMF1402611,Hindu
,20,Sunni,,Other General University,Not Working,5ft 2in,SMF1413258,Muslim
,20,Bengali,"Chittoor, Andhra Pradesh, India",,,5ft,x1561083,Christian
,20,Agarwal,"Delhi, Delhi, India",,MNC,5ft 2in,delf542710,Hindu
,20,Barujibi,"Chittoor, Andhra Pradesh, India",,,5ft 3in,chif1381283,Hindu
,20,Brahmin,"Silvasa, Dadra & Nagar Haveli, India",Other Engineering Institute,Private Sector,5ft 7in,SMF1391721,Hindu
,20,Agri,"Ahmednagar, Maharashtra, India",,,4ft 11in,x1514477,Hindu
,20,Nair,"Chandigarh, Chandigarh, India","AIIMS, Delhi",Central Government,6ft 8in,SMF1389860,Hindu
,20,Gupta,"Motihari, Bihar, India",,,5ft 2in,motf1369841,Hindu
,20,Maratha,"Nasik, Maharashtra, India","A.V. College of Arts, Science & Commerce",Central Government,5ft 8in,SMF1387707,Hindu
,20,Yadav,"Delhi, Delhi, India","Birla Institute of Technology (BITS), Mesra",Public Sector,5ft 5in,SMF1385551,Hindu
,20,Sunni,"Navi Mumbai, Maharashtra, India",,,5ft 1in,navf1383733,Muslim
,20,OBC/Barber/Naayee,"Faridabad, Haryana, India",,,5ft 2in,farf1380979,Hindu
,20,Agarwal,"Hathras, Uttar Pradesh, India",,,5ft 6in,hatf1380563,Hindu
,20,Brahmin - Smartha,"Mumbai, Maharashtra, India",,,5ft 8in,mumf1375257,Hindu
,20,Kamma,"Nainital, Uttaranchal, India",,,5ft 3in,naif1378052,Hindu
,20,Naicker,"Salem, West Virginia, India",,,6ft,salf1367339,Hindu
,20,Agarwal,"Mumbai, Maharashtra, India",,,5ft 2in,0007389479,Hindu
,20,Arora,"Mumbai, Maharashtra, India",,,5ft 2in,0007385602,Hindu
,20,Kamma,"Chennai, Tamil Nadu, India",,,5ft 4in,chef1372271,Hindu
,20,Bengali,"Kolkata, West Bengal, India",,,5ft 3in,kolf1361667,Hindu
,20,Agri,"Kolkata, West Bengal, India",,,5ft,kolf1368845,Hindu
,20,Others,"Kollam, Kerala, India",,,5ft 5in,kolf1368816,Muslim
,20,Arya Vysya,"Kadapa, Andhra Pradesh, India",,,5ft,kadf1368126,Hindu
,20,Hindu-Others,"Chennai, Tamil Nadu, India",,,5ft 9in,chef1362733,Hindu
,20,,Others,,,5ft 6in,othf1253324,Others
,20,Others,"Kollam, Kerala, India",,,5ft 6in,kolf1352865,Muslim
,20,Sindhi,"Kolhapur, Maharashtra, India",,,5ft 2in,punf1097188,Hindu
,20,Brahmin - Bengali,"Alirajpur, Madhya Pradesh, India",,Private Sector,5ft 5in,kolf800134,Hindu
,20,Prajapati,"Mumbai, Maharashtra, India",,Private Sector,5ft 2in,karishma_moradabad,Hindu
,20,Catholic,"Chandigarh, Chandigarh, India",Indira Gandhi National Open University (IGNOU),Private Sector,5ft 3in,SMF1630736,Christian
,20,,"Vishakhapatnam, Andhra Pradesh, India",Andhra University,Not Working,5ft 6in,SMF1611861,Hindu
"I am simply, traditional and religious girl.
",20,Rajput,"Delhi, Delhi, India",Other General University,Not Working,4ft 11in,SMF1697547,Hindu
