aboutText,age,caste,city,college,employedIn,height,profileID,religion
"Hi, i am Sanjana Sharma. Looking for a genuine life partner. Anywhere from India, must be working in MNC. He should be honest, hard working and intelligent with good family background. ",21,Brahmin,"Agra, Uttar Pradesh, India",Agra University,MNC,5ft,SMF1597370,Hindu
"Myself, Shivam's mother and wanted a well educated boy for my daughter, who is loving, caring and understanding. He should not be involve in any kind of bad habits and demanding, a good nature boy is appreciated.",21,Brahmin,"Ghaziabad, Uttar Pradesh, India",Meerut University,Not Working,5ft 5in,SMF1602404,Hindu
I am a simple and humble girl and same expects from my partner. My hobbies are studying books and listening to music. I want a simple but loving partner from a middle class family settled in Delhi. I am an independently working girl.,21,Chaudary,"Delhi, Delhi, India","Other College, Delhi University",Private Sector,5ft,SMF1584744,Hindu
"I am more caring and lovable person, adjustable type. I like pets, music, Reading novels.",21,Mudaliyar,"Chennai, Tamil Nadu, India",Chennai University,Not Working,5ft 3in,SMF1537172,Hindu
"Myself Sabina Ansari. I have completed my Bachelors in Computers, IT. I am currently working as a Software Consultant. My friends describe me as Confident and Religious person. My hobbies include Reading, Spending time with Family. I prefer reading Quran Shareef. My family is a Traditional with a modern outlook. I am looking for someone Independent and having religious views. ",21,Sunni,"Mumbai, Maharashtra, India",,Private Sector,5ft 3in,SMF1571810,Muslim
I am a conventional girl coming from a traditional family with balanced values. I believe in almighty God. I love to enjoy the simplest joys of life & feel that the simplest things are the one's that leave an indelible impression in the mind.,21,Brahmin - Gujar Gaur,,,Not Working,5ft 4in,SMF1510161,Hindu
"Our daughter is religious with open thoughts and a 1st class academic career. Born and brought up in a conservative Gulf environment and done engineering from a well known institution in Mumbai, she is very caring, witty and part of a close knit Urdu speaking family. Brother is also pursuing engineering. One MS, UK, Another going for Masters, parents postgraduate and graduate. Basically from Mumbai, Urdu speaking and brought up in Gulf. ",21,Sunni,"Dhahran, Ash-Sharqiyah",,Not Working,5ft 4in,SMF1597734,Muslim
"h!. i am gazell, i'm a very kind of woman i am sweet, understanding and most of all i am a trusted person.
i have a simple life here and i am happy being there, because we have GOD in our heart. i really like to play keyboard, singing, read books, hanging out with my family and charity work with my church mates.
that's a little about me.",21,Others,"Quezon City, Manila Metro",Other Business Institute,Public Sector,5ft 4in,SMF1520357,Christian
i am simple girl and  i am very honest.,21,Rajput,"Delhi, Delhi, India",IIT Delhi,Not Working,5ft 2in,SMF1455836,Hindu
"She is smart, pursuing BE from Mumbai university in biotechnology field. She is simple with smart and hard working nature. She has many qualities. We are from a joint family and looking for a joint family person preferably. ",21,Dhangar,"Navi Mumbai, Maharashtra, India",Other Engineering Institute,Not Working,5ft 2in,SMF1549651,Hindu
"My daughter's birth place is Paramakkudi, Dist. Ramanathapuram.",21,Pillai,"Ahmedabad, Gujarat, India",Gujarat University,Not Working,5ft 5in,SMF1555383,Hindu
"I am simple & religious girl, looking for a smart, caring, honest and loving person. I am graduate & doing O'level & preparing for Bank examination. I want that my life partner should be well educated also.
",21,Kayastha,"Kanpur, Uttar Pradesh, India",Kanpur University,Not Working,5ft 7in,kanf1380007,Hindu
I AM VERY FRIENDLY LOVING PERSON. LIKE TO HANG AROUND WITH FRIENDS AND LOVE TO PLAY GUITAR AND LIKE PETS TOO AND I AM LIVING WITH MY FAMILY AND OUR FAMILY IS JOINT FAMILY AND I LIKE TO HAVE FUN WITH FRIENDS,21,Brahmin - Dravida,"Chennai, Tamil Nadu, India","Nagarjuna University, Kolkata",MNC,5ft 3in,SMF1510835,Hindu
"My daughter is a very simple and social person. Kind, caring and highly ambitious. ",21,Yadav,"Delhi, Delhi, India","Other College, Delhi University",Not Working,5ft 4in,SMF1595597,Hindu
"Hi i m Priyanka, a simple girl. My qualification is diploma in computer engineering.i love my family and my parents are my greatest stregth. ",21,Mali,"Navi Mumbai, Maharashtra, India",Other Engineering Institute,Not Working,5ft 7in,SMF1507947,Hindu
"Myself Swarnali. A very positive person, have completed my Civil Engineering in 2012 and a job with Punam Group. Am the only child of my parents. My father is a retired CID officer and mother owns a self business.",21,Kayastha,"Kolkata, West Bengal, India",Other Engineering Institute,Not Working,5ft 3in,SMF1407139,Hindu
My related is studying in B.Sc.biotechnology in Ranchi university and she looking for admision in MBBS in this year. He has two brothers who are studying in class 10 and class B-Tech. My related is anshik manglik and I am looking for a Manglik or anshik Manglik groom match for her. If any want to marriage with her please contract on mob.no.7739908114 directly or give masage with mob.no. I want to marraige her in Bihar or Jharkhand only and groom age about 28 years old. My e-mail Id. is kishorkumar1169@gmail.com,21,Vishwakarma,"Bhagalpur, Bihar, India","Ranchi University, Jharkhand",Not Working,5ft 5in,SMF1406306,Hindu
"My daughter is an easy going, loving, caring and humble person and always like being supportive to friends/family. Enjoys reading, nature, traveling and music. I am looking for a match that can commit to a good relationship with her. Have self-respect and show the same to her and to others. A fun person with a great sense of will, love and forgiveness like her. ",21,,"Agra, Uttar Pradesh, India",,Not Working,5ft 3in,SMF1540064,Muslim
"Middle class family with simple life. One younger sister and brother. Would like Friendly Loving nature. Mostly vegetarian, occasionally take non-vegetarian. ",21,Mudaliyar,"Vellore, Tamil Nadu, India",Other Engineering Institute,Not Working,5ft 6in,SMF1433598,Hindu
"Am a frank natured person and likes to make new friends. Also like traveling and getting in touch with diff cultured people. 
",21,Vanniyar,"Navi Mumbai, Maharashtra, India",Mumbai University,Not Working,5ft 2in,SMF1624902,Hindu
"I Sajjad Ahmed, belongs to Jammu and Kashmir state India My interest in international politics because My subject is also a political Science. My Future Planes is to open a trust welfare society. I want to remove the poverty from my country. ",21,,"Poonch, Jammu and Kashmir, India",Jamia Millia Islamia University,Private Sector,5ft 7in,SMF1584302,Muslim
"Hi, I am Soft spoken, optimistic and bonded to family. I like reading and listening to music, simple yet liberal lifestyle. We are a simple, educated family with strong cultural background. We believe in god and truthful living. 

",21,Digambar,"Koriya, Chhattisgarh, India",,Not Working,5ft 3in,SMF1516574,Jain
Simple and religious minded with modern thoughts and moral values. ,21,Sunni,"Mumbai, Maharashtra, India",Mumbai University,Not Working,5ft 1in,SMF1597226,Muslim
This information is about my niece who is in final year MBBS. We are looking for a groom who is MD/MS with decent and religious family background. We are all educated and well placed. Girl's father is a civil engineer & mother post graduate.,21,Sunni,"Amravati, Maharashtra, India",,Not Working,5ft 6in,SMF1515764,Muslim
"Ii like to play Kabaddi, have played till national level. i also like listening to music, reading books and traveling, for me money does not matters a lot but love and respect matters.  ",21,Sonar,"Mumbai, Maharashtra, India",,Not Working,5ft 7in,mumf1362532,Hindu
"Chitra is in final year of MSc from Mumbai. We are settled in Kalyan and are a well known Menon family from Kerala-Trichur. We are looking for a well educated and employed Menon person, preferably those who are settled in Mumbai and are from Kerala-Trichur or Palaghat dist.",21,,"Kalyan, Maharashtra, India","Other College, Mumbai University",Others,5ft 3in,SMF1594349,Hindu
"I'm Aadya from New Delhi. I belongs to Gupta family of five members, me, my parents & my younger sister. A'm B.com graduate. I love dancing & listing music. A'm looking for a smart, intelligent, well behaved person with true love & respect.",21,Gupta,"Delhi, Delhi, India","Amity University, Noida",Private Sector,5ft 3in,kolf1023594,Hindu
"I am a simple girl; loves 2 make friends; like sports very much; my hobbies are watching TV, painting, hanging out with friends and sometime reading books. ",21,Brahmin,"Dibrugarh, Assam, India",,Not Working,5ft 6in,SMF1473273,Hindu
"I live every moment with passion. I have a jovial nature. I like only those person who are genuine to me. My mantra of life trust yourself first, never wants to waste my life in chattering about others.
",21,Pal,"Mathura, Uttar Pradesh, India",Other Engineering Institute,Others,5ft 2in,SMF1477270,Hindu
"I am a very simple girl, belongs to a vegetarian and simple family.",21,Thakur,"Gwalior, Madhya Pradesh, India",,Not Working,5ft 1in,SMF1603643,Hindu
"modern in life style. out going, traditional in values, loving and caring toward family and ambitious. likes reading book, watching movies, singing, playing badminton. dislikes people who lies and cheat.",21,Goud,"Bhubaneshwar, Orissa, India",,Not Working,5ft 3in,SMF1462410,Hindu
"she is doing her final year degree. seeking for well educated, good character lovable, caring groom. she wish her partner to be in a good job. she is interested in computers, reading etc. she is having sudha jadakam. ",21,Maruthuvar,"Palakkad, Kerala, India",Other General University,Not Working,5ft 5in,SMF1421001,Hindu
"I am jovial person, like listening music; hate lies.",21,Reddy,"Kadapa, Andhra Pradesh, India",,Not Working,5ft 5in,SMF1466923,Hindu
"iam a cool and nice looking girl.
i know that god will  made a right soulmate
for my life..my love pets..(only puppies)
i am looking for a groom with understandable one..with god fear....he might be a lovable,and caring with me",21,Protestant,"Srikakulam, Andhra Pradesh, India",Jamia Millia Islamia University,Not Working,5ft 4in,srif1045467,Christian
"Like shopping, dance, watching movies, reading novels. Am a very much carrier oriented girl and even planning to do my PG in MCA. Completed my diploma in software Tech in NIIT. Pursuing final yr of my BSc computer science. 

",21,,,"Other College, Mumbai University",Not Working,5ft 5in,SMF1578694,Hindu
My daughter is  very friendly and fun-loving.Loves travelling.She is persuing her graduation in BSc under C.U.She has a charming personality.And she wants to continue her studies even after marriage. ,21,Sunni,"Kolkata, West Bengal, India",,,5ft 3in,kolf1319238,Muslim
"I am a agriculture student, studying in college of horticulture Vellanikkara. Looking for a loving and god fearing partner. I am very much interested in music, cooking and eating.",21,,"Kollam, Kerala, India","Grants Medical College (GMC), Mumbai",Not Working,5ft,SMF1554500,Hindu
"LIKE SIMPLICITY, LOVE MY FAMILY VERY MUCH. WANT A LIFE PARTNER WHO WILL BE HONEST, CARING, A NICE MAN, GOOD LOOKING, NON-SMOKER, NON-DRINKER AND A SUCCESSFUL PERSON WITH A DESCENT SALARY. ",21,Chaurasia,"Muzaffarpur, Bihar, India",Other Engineering Institute,Not Working,5ft 1in,SMF1549797,Hindu
We are from religious hyderabadi family. My sister is very fair and she has completed Hifz-e-quran & B.A from Osmania university. We are looking for a boy from religious family & working in India or abroad,21,Sunni,"Hyderabad, Andhra Pradesh, India",B.M. College of Commerce,Not Working,5ft 2in,SMF1582069,Muslim
"I'M PRITHA, B.A 1ST YEAR STUDENT FOR HIRALAL MAJUMDER MEMORIAL COLLEGE FOR WOMAN (HISTORY HONORS). I'M SOFT SPOKEN, OPEN MINDED, COOL IN NATURE, LOVING, AND CARING GIRL WHO LIKES TRAVELING. ",21,Intercaste,"Kolkata, West Bengal, India",,Not Working,5ft 3in,SMF1543816,Hindu
"I'm a simple girl with simple thought and like singing, dancing; i;m a fun-loving girl who like 2 go out and enjoy every moment of life and looking for a guy who is understanding, caring and a loving person; he should have good values and should respect me and others.",21,Sonar,"Pune, Maharashtra, India",Other Diploma Institute,Not Working,5ft 3in,SMF1430119,Hindu
"I am Diploma Engg, BE Engg and M.B.A in finance. Lecturer in govt high school teacher.",21,Lingayath,"Bijapur, Karnataka, India",Karanataka University,Not Working,5ft 3in,SMF1584934,Hindu
"she is good looking, happy go lucky girl. belong to a well to do family. very interesting in traveling, eating, joking etc. love to watch movies, go for picnic etc. looking for a well settled groom, preferably a business man. ",21,Brahmin,"Ahmedabad, Gujarat, India",,Not Working,5ft 1in,SMF1514289,Hindu
"i like joyfull at future enjoy and freedom to spech and then do to any bad habit and also any ask lie ,i like to visit kerala,then after marriage i want to go job ,then i want perfect boy,then my future is joy 
",21,Pillai,"Ramanathapuram, Tamil Nadu, India","Annamalai University, Tamil Nadu",Not Working,5ft 1in,SMF1577285,Hindu
"Am shilpi, doing my btech 3rd year; i live with my parents in vizag. i am liberal and a fun loving person. i like reading and cooking; have lived all my life in South India and prefer a partner who is settled in South India. ",21,Scheduled Caste,"Vishakhapatnam, Andhra Pradesh, India",Other NIT/ RECs,Not Working,5ft 6in,SMF1499108,Hindu
"A person with moral values n homely. Beautiful in looks and having fantastic family. Seeking a person who had no bad habits, respecting nature, who gives value to the family members and behaving friendly at home. ",21,Kapu,"Vishakhapatnam, Andhra Pradesh, India",,Others,5ft 5in,SMF1573939,Hindu
"I am a fun loving person and enjoy every moment of my life, believe in being honest, simple and extrovert. I love the company of my friends and cannot stay alone for a longer period of time as i m a chit chat type of girl who never keeps mouth shut, i love doing hair styles & makeup and experimenting new things. A strong inclination towards people makes me very emotional, calm, understanding and polite. ",21,Sikh - Others,"Noida, Uttar Pradesh, India",,Not Working,5ft 5in,SMF1572120,Sikh
"my daughter is a very sincere and hard working girl . she loves to study & she is even fond of cooking . she is follower of guru granth sahib ji & have duly respect for all religion .i want a business man boy for her. 
",21,Sikh - Arora,"Ludhiana, Punjab, India",,Not Working,4ft 10in,SMF1529664,Sikh
"Hi, am Raveena, a simple, genuine and ever smiling girl. I am looking for a person who will take care of me with love and understanding. And i want to be in joint family who will take care of me well with love and care. Hi, am Raveena, a simple, genuine and ever smiling girl. I am looking for a person who will take care of me with love and understanding. And i want to be in joint family who will take care of me well with love and care.",21,Catholic,"Bangalore, Karnataka, India","Calicut University, Kerala",MNC,5ft 6in,SMF1543724,Christian
Am down to earth and kind hearted person who knows cooking. Little short tempered and loves travelling. ,21,Brahmin,"Pune, Maharashtra, India","Annamalai University, Tamil Nadu",Not Working,5ft 2in,SMF1589023,Hindu
"What is good what doing good, life is not only by what you expect but by what you give, i am a very simple and easy going lady who believes in honesty and truth, i only believe in one word and anytime it come to my mind it give me strength which is POWER OF LOVE, i am from a decent home decency is not be face but our heat. ",21,Others,,Aligarh Muslim University,Not Working,5ft 7in,SMF1587196,Christian
"The bride to be has just completed her B.Tech,she loves studying and wants to work after marriage if allowed. she has soft nature, modern yet within limits.aware of Muslim tradition and follows the culture.",21,Sunni,"Secunderabad, Andhra Pradesh, India","Jawaharlal Nehru Technical University (JNTU), Hyderabad",Not Working,5ft 5in,SMF1498411,Muslim
"Am very simple, luvs music, dancing, painting, very jolly in nature, trustworthy, understanding; i am extrovert in nature; always ready to accept challenges; have the ability to adapt the changing environment.",21,Brahmin - Saryuparin,"Rae Bareli, Uttar Pradesh, India",Other Engineering Institute,Not Working,5ft 3in,SMF1499411,Hindu
my sister is very beautiful and intelligent girl. she is homely and namazi.i have a one brother and five sister.three sister are married and two unmarried brother is married father business man mother not alive.,21,Sunni,"Moradabad, Uttar Pradesh, India",,Not Working,5ft 6in,SMF1531396,Muslim
"Our daughter is of good nature, beautiful, shy, likes arts, reading books and listening to some music. A caring girl who shares her feeling with parents without hiding anything. She wants to be a Doctor or nurse thus likes an educated professional match preferably from a medical field. ",21,Sikh - Jat,"Edmonton, Alberta",,Not Working,5ft 3in,SMF1561694,Sikh
I am presently a student of LLB. I would like to meet someone who is very sweet and loving. ,21,,,,Others,5ft 3in,SMF1576755,Hindu
"Am very friendly and simple minded, easy going, like to celebrate every moment of my life and love being a good person.",21,Kamma,"Hyderabad, Andhra Pradesh, India","Algappa University, Tamil Nadu",State Government,5ft 3in,SMF1582950,Hindu
"I am simple and good looking. i like spending time with my family. i hate one who smokes and drinks. i hate non veg. my hobbies are watching TV, browsing. i have one sister and she got married. my brother is doing his b.tech. ",21,Vaishya,"Warangal, Andhra Pradesh, India",,Others,5ft 4in,SMF1438092,Hindu
"I am sandya shukla, like listening to music, watching movies, reading books, mostly related to zoology and botany, i wise my partner should be a well settled person, who is having good understanding with me and have such a simple character. ",21,Brahmin,"Unnao, Uttar Pradesh, India",Kanpur University,Others,5ft 4in,SMF1559516,Hindu
"i zm a simple girl, love to watch cricket, movies, serials,love to listen music.i want a guy who understand me beyond my silence, respect to elders, smart,intelligent,handsome.
and it will great for me if he is a member of indian cricket team.
",21,Baniya,"Mathura, Uttar Pradesh, India",Other General University,Not Working,5ft 4in,SMF1562021,Hindu
I am a fun loving girl and want to enjoy my life. Have a lot of dreams that are to be achieved. Like to spend time with my family. Love music a lot so often find some time to listen music. Want to be a professional singer as well.,21,Coorgi,"Bangalore, Karnataka, India",,MNC,5ft 5in,SMF1543732,Hindu
I  like logical and common sense.  I love to face challenges. ,21,Vaddera,"Hyderabad, Andhra Pradesh, India",,,5ft 4in,hydf1223117,Hindu
"We're looking for a perfect match for our daughter. She's doing her final year B.Tech(CSE). She's good-looking and well mannered, matured, loving, friendly, caring and keeps Islamic values. She's born and brought up in Calicut itself, wish to pursue higher education and to work after marriage.",21,Sunni,"Calicut, Kerala, India","Calicut University, Kerala",Not Working,5ft 7in,SMF1573333,Muslim
"Hello, I m a very simple cultured girl who believes in respecting elders and Indian traditional values. For me understanding and honesty is most important than anything else in a relationship and more importantly in a marriage. ",21,Dhangar,,Other Engineering Institute,Not Working,5ft 5in,SMF1499417,Hindu
i am a cute girl who understand the values of family relations. i am interested in that type of family who can support and love me after marriage. ,21,Khatri,"Amritsar, Punjab, India",,,5ft 6in,amrf1379344,Hindu
"My relative has passed B.Com from Kurukshetra University in the year 2012 and has taken admission in M.Com. She is soft spoken, down to earth, simple living, having moral values, living in a joint family environment. ",21,Rajput,"Kurukshetra, Haryana, India",,Not Working,5ft 3in,SMF1562744,Hindu
"I am a cheerful, understanding girl with a positive disposition, always ready to bring a smile to everyone's faces. Looking for a match who would walk with me hand-in-hand and discover this incredible book called life.",21,Pillai,"Chennai, Tamil Nadu, India",,,5ft 6in,chef1322458,Hindu
"i like bike riding i love my family my family members of 5 me,mummy,papa,2 brothers and i wish my life partner loves me and truset me",21,Agarwal,"Krishnanagar, West Bengal, India",,Not Working,5ft 2in,SMF1570959,Hindu
"Hi, I am Manshi Sharma. I have completed my Bachelors in Commerce. My friends describe me as: Confident. Hobbies: Cooking, Reading, traveling. Favorite books: Revolution 2020. Favorite sports: Indoor games.
",21,Nai,"Purulia, West Bengal, India",Other General University,Not Working,5ft 3in,SMF1547215,Hindu
"Born and brought up in Christian Ambience. God fearing, affectionate, homely girl and regular in church activities. She is disciplined, well behaving and give support to the family members. Wants to pursue higher studies ",21,Others,"Pathanamthitta, Kerala, India",,Not Working,5ft 6in,SMF1565687,Christian
"We are from an educated, professional, very religious family now living in the US. Our daughter is a final year student, talented and good-looking with very good character, good nature  and good manners. She observes hijab and follows farz and sunnah. We are looking for a professionally qualified, religious young man studying or working in India or US, with good nature and moral values. ",21,Sunni,"San Francisco, California",,Not Working,5ft 3in,SMF1546689,Muslim
i am very innocent girl.i like good behaviour and smart boy.my father and my mother work in government employee.i have only one sister .she read in school.now i am read in btech in civil branch.my hobbies visit new place.,21,Chasa,"Angul, Orissa, India","Utkal University, Orissa",Not Working,5ft,SMF1569890,Hindu
"My daughter Sowndarya is a good looking, smart, intelligent and bit sensitive as well as a lovely girl. She is also very pious. She is pursuing her B.tech in electronics and communication. ",21,Protestant,"Kadapa, Andhra Pradesh, India",,Not Working,5ft 4in,SMF1539909,Christian
"I BELIEVE IN JOINT FAMILY. SEEK A LIFE PARTNER WHO SHOULD BE SELF RESPECTED, A PERSON FROM A BUSINESS FAMILY. ",21,Sikh - Gursikh,"Ludhiana, Punjab, India",Punjab Technical University,Private Sector,5ft 4in,SMF1546515,Sikh
"I like cooking; like movies, shopping. ",21,Bengali,"Rest of Delhi, Delhi, India",IIT Delhi,Not Working,4ft 11in,SMF1449842,Hindu
hi i am sakthi i need good character and family type.,21,Pillai,"Chennai, Tamil Nadu, India",Anna University,Private Sector,6ft 2in,SMF1567164,Hindu
"She is simple, sober and down to earth person. Good looking, having good nature and is very good in her studies. ",21,Jat,"Ghaziabad, Uttar Pradesh, India","JIPMER, Pondicherry",Not Working,5ft 4in,SMF1564106,Hindu
"She has currently passed SYBCom, I have two more daughters studying in 12th and 6th std. We are looking for a guy who is good looking, educated, loving and caring. Horoscope match is required and my daughter's jatakam is sudham.",21,Ezhava,"Mumbai, Maharashtra, India",,Not Working,5ft,SMF1466712,Hindu
"Am a simple person, love to make people happy and believe in simple living high thinking, live with my parents in Bhopal, we have a small nuclear family. ",21,Sahiti Sindhi,"Hoshangabad, Madhya Pradesh, India","Barkatullah University, Bhopal",Not Working,5ft 2in,SMF1511361,Hindu
Want to become a successful person in my life. Want to do something for my parents. Am a simple and hardworking person and looking for an honest and hardworking boy.,21,Others,"Delhi, Delhi, India","Delhi College of Engineering, Delhi University",Private Sector,5ft 2in,SMF1559128,Muslim
MY FATHER NAME IS BHAGAT SINGH AND MY MOTHER NAME IS KESAR SINGH. ,21,Jatav,"Delhi, Delhi, India",Board of Technical Education,Not Working,5ft 5in,SMF1559607,Hindu
"Have done my 12th class from CBSE and now am pursuing graduation from DU and also working. Have mom, dad and 3 younger brothers in the family. ",21,Sunni,"Delhi, Delhi, India",Delhi University,Private Sector,5ft 1in,SMF1559125,Muslim
I am a soft hearted girl. I love my family and want a life partner who will understand me. ,21,Brahmin - Kanyakubj,"Amravati, Maharashtra, India","Annamalai University, Tamil Nadu",Not Working,5ft 6in,SMF1476565,Hindu
"my name is Rekha Munda. I live in Bailani(Hasnabad PS), 24 PGS(N). I have passed 12th from nearby school of my village. My father is a farmer. I am 20 years old. seeking immediate marriage. I am a schedule tribe(sub caste: munda). wanted govt. serviceman of same caste. ",21,Scheduled Tribe,"Barasat, West Bengal, India",,Not Working,5ft 4in,SMF1526647,Hindu
"Hi MySelf Suman Rawat, Basically from Uttrakhand Gram Dewal. I like Singing & Dancing. I were spectacles, I Am pursuing My Bcom From Delhi University.
 
",21,Rajput,"Delhi, Delhi, India",,Private Sector,5ft 1in,SMF1557857,Hindu
"I am a very honest and cool girl, who understands the responsibility after marriage as well. i want a partner who should have some qualities like should be free from bad addictions, cares for me, love me and understand my feelings. ",21,Sikh - Lubana,"Kurukshetra, Haryana, India",,Not Working,5ft 5in,SMF1471767,Sikh
I am a very shy girl in nature and thus need a partner with whom i can spend whole of my life; just want my life free of tensions and misunderstandings. want a person who can understand me without any problem. ,21,Brahmin,,"Birla Institute of Technology (BITS), Mesra",Not Working,5ft,SMF1473851,Hindu
I am a conventional girl coming from a traditional family with balanced values. I believe in almighty God. I love to enjoy the simplest joys of life & feel that the simplest things are the one's that leave an indelible impression in the mind.,21,Nair,,Kerala University,Not Working,5ft 5in,SMF1491332,Hindu
She is very simple and peace loving person. She has been well educated by her parents in religious as well as social life. She likes people who are simple in nature and who are well educated. She has done cooking course from YWCA and her day to day activities revolve around taking care of her home. ,21,Sunni,"Kolkata, West Bengal, India",Other General Institute,Not Working,5ft 2in,SMF1553659,Muslim
"Hello, I m a very simple cultured girl who believes in respecting elders and Indian traditional values. For me understanding and honesty is most important than anything else in a relationship and more importantly in a marriage. ",21,Khatri,,,Not Working,5ft 2in,SMF1521789,Hindu
"Good looking, educated, from mumbai, family oriented, father is a retd officer from Indian navy, sisters and brother are well educated and well settled. I am looking for a good life partner, who is understandable, good nature and family oriented.",21,Gupta,"Mumbai, Maharashtra, India",Mumbai University,Not Working,5ft 4in,SMF1491460,Hindu
"my daughter jayashree is very friendly,easy going, affectionate towards her family, she is pursuing her engineering 3rd year.she is our eldest daughter. she works hard for her achievement, tries to be the best in her work.",21,Balija,"Chennai, Tamil Nadu, India","College of Engineering, Anna University",Not Working,5ft 4in,SMF1461812,Hindu
"i am a loving,caring and broad minded person.looking for a same kind of person.i follow the ethical values.i cook well.i have done yoga and nutrition.i am a spiritual healer.i want a person who wil take care of my son",21,Brahmin - Iyer,"Coimbatore, Tamil Nadu, India",,Others,5ft 3in,SMF1453476,Hindu
"This is Kashvi, Quite an ambitious girl; Am fun loving, cheerful, caring, jovial; when it comes to work am quite dedicated and sincere in it; The rest of the time i love sketching, listening and humming music and it is my passion too, exploring the natures' beauty all around, reading English articles, newspapers and magazines; Looking for a decent, witty, intelligent, smart, friend cum mate who gonna share his and my life with me. ",21,Agarwal,"Kanpur, Uttar Pradesh, India",,MNC,5ft 3in,SMF1484717,Hindu
VERY ACTIVE TO DO THE WORKS. HAVE 3 YEARS EXPERIENCE IN LAB TECHNICIAN.GOOD CHARACTER.VERY ACTIVE GIRL.EXPECTED GOOD LIFE PARTNER FOR MY LIFE CARRIER.EXPECTED GOOD WORKING PERSON.ATLEAST COMPLETE A BACHULAR DEGREE.  ,21,Others,"Virudhunagar, Tamil Nadu, India",,Private Sector,5ft 5in,SMF1391127,Christian
i m a simpal muslim gairl i m so closed to my famile i love my mom a lot my mom is my best frand .....................................................,21,Others,"Mumbai, Maharashtra, India",,,5ft 5in,mumf1363562,Muslim
few word about my sister she is very intaligent doing study  BA 2nd  in Eco. onrs. she is carring loving & frendly nature. she is cute & very inocent ,21,Brahmin - Saryuparin,"Delhi, Delhi, India",,,5ft 5in,delf1270611,Hindu
"She is fair and beautiful too. She is a good girl by nature and knows She family values. She can handle easily a family and good in cooking too. i want Girl who is good by nature and nice in looks and belongs to a good family. who give respect to everyone, who dont believe in poor or rich type thinking. She is familiar with everyone and a hard worker who never compromised with the against situation like my sister never compromised, what she thoughts till she achieved she dint look back, she dont believe caste very much as a friendly view.",21,Sunni,,,Not Working,5ft,SMF1508397,Muslim
"OUR DAUGHTER IS A GOD FEARING GIRL, FROM A VERY REPUTED FAMILY BACKGROUND. WE PREFER A SON LIKE GROOM FOR OUR DAUGHTER FROM GOOD FAMILY BACKGROUND. IN NADAR COMMUNITY ONLY AND WELL SETTLED WITH GOOD PROFESSION. ",21,Protestant,"Chennai, Tamil Nadu, India",,Not Working,5ft 5in,SMF1483421,Christian
"(1)	My son is charismatic with positive attitude, social, moral & ethical values, very meticulous and hard working, never loses control of his emotion, believes in simple living and high thinking, owns a flexible nature. Soft spoken, God fearing, firmly believes in Almighty Allah Pak, destiny and Aakhirat and has proper balance between modern values and religious customs. (2) Family: I, father: commander in Indian Navy, Mother: house maker, only daughter: married, this son: Engr in Indian navy and other son: studying in class 12th. (3) Back ground: Basically from UP. Settled in Delhi. (4) Social status: Family enjoys a very high status in known society/circle. (5) Financial status: Masha Allah second to none in upper middle class. (6) Looking for a decent family/girl/marriage and not the caste.(7)He is looking after radars (Engg) onboard Indian Naval Ships. Presently at Mumbai  

",21,Scheduled Caste,"Agartala, Tripura, India",Others,Not Working,5ft,delm779022,Hindu
I am simple girl and looking for someone who take care me and my family. My father is a business man and my mother is housewife. My brother is in class 12th. I like to live like a legend. I like to be a top if i get the chance.,21,Brahmin,"Delhi, Delhi, India",Other NIT/ RECs,Not Working,5ft 4in,SMF1480395,Hindu
"I have completed diploma in Computer Engineering, now I am pursuing BE. I have also completed 3D animation. I have good knowledge of Sharia and Hadith. Offer salat of 5 times and read Quran. I love to read, write, cook and draw.",21,Sunni,"Kalyan, Maharashtra, India",,Others,5ft 4in,kalf1306778,Muslim
I AM VERY FRIENDLY&TREAT WID EVREYONE WID POILETNESS.I TRUST IN GOD VERY MUCH.I SPEAK WID EVERYONE KINDLY&M VERY EMOTIONAL.I M TRIED ALWAYS NEVER HURT OTHERS.,21,Sikh - Others,"Karnal, Haryana, India",,,5ft 5in,krnf993475,Sikh
"Enjoy working at home, wants a good partner from Hyderabad. I have completed my 12th, if get a chance i could like to study more. I born and brought up in Salafi family and looking for Salafi or Jamat e Islam family.",21,Sunni,"Rest of Andhra Pradesh, Andhra Pradesh, India","Other College, Osmania University, Hyderabad",Not Working,5ft 2in,SMF1410952,Muslim
My sister is UP board educated. she has completed B.SC and pursuing MBA she is understanding and a simple girl. my father is a govt. servant and mother is a home maker.,21,Kayastha,"Bulandshahr, Uttar Pradesh, India",,Not Working,5ft 3in,SMM1451573,Hindu
My daughter is simple and religious. pursuing BBA and it is her Last semester from Manipal university - riaydh. She has completed primary and high school from International Indian school - Riyadh - K.S.A. ,21,Sunni,"Rest of Andhra Pradesh, Andhra Pradesh, India",Manipal University,Not Working,5ft 2in,SMF1421003,Muslim
"I am Nurussaba Shaikh, am a very simple and respectable girl who find interest in cooking.  ",21,Sunni,"Nasik, Maharashtra, India",,Not Working,5ft 1in,SMF1430294,Muslim
"i am a simple person,with positive attitude .I am wheatish and slim. i am interested in studying further and also to work.well i am looking for a partner with same attitude.my hobbies are reading , watching t.v and net surfing,",21,Rajput,"Secunderabad, Andhra Pradesh, India",Other General University,Not Working,5ft 2in,SMF1397524,Hindu
