aboutText,age,caste,city,college,employedIn,height,profileID,religion
"Hello, I am a very simple, cultured girl who believes in respecting elders and Indian traditional values. For me understanding and honesty is most important than anything else in a relationship and more importantly in a marriage. Two people could be completely different in personalities and tastes but if they understand and respect each other, they could be potentially ideal life partners.",35,Brahmin - Gaur,"Ghaziabad, Uttar Pradesh, India",Other General University,Not Working,5ft 3in,SMF1575125,Hindu
I am a very family oriented person. Am so looking forward to start my own family. I love my work and what I do as a PR Manager and looking toward settling down in life after a fraud marriage and many painful years of healing a broken heart. Very positive outlook towards life and looking for a caring man who will make me his princess. ,35,Catholic,"Kolkata, West Bengal, India",Other General University,Private Sector,5ft 9in,SMF1598540,Christian
"I belong to a well disciplined family as my father has retired from Indian Air Force as Hony Flt. Lt.. He has always taught us to be truthful to yourself and to all others, be happy under all circumstances as Life comes to you, Respect your elders and always be helpful, be strong from inside, learn at every stage of life, maintain health as maintain your moral values and never compromise with it. Be social, cooperative, helpful, happy and make others happy. My Mother is very caring, loving and very soft at heart. I have a younger brother who is employed in Delhi Govt. as TGT (Maths) teacher. We all are bounded together with love, faith and emotions. Presently, I am working as Captain in Indian Military Nursing services.",35,Jatav,"Delhi, Delhi, India","AIIMS, Delhi",Central Government,5ft 4in,SMF1522169,Hindu
"Hi! I have completed my est̩tica e cosm̩tica in beleza e sa̼de.I am Beautician and makeup. I like  of movies and music and my hoby is guitar . I have 1,61m and 49kls, am a person  honest, caring, charming.  I looking a person , good cultured, has respect for elders, with a good sense of humor.I am live in Brazil,whit my father and my mother.I have not problem  of live in other country if I meet a person what me complete in  my life.",35,Protestant,,,Others,5ft,SMF1519645,Christian
"She is warm, organized, loyal, decent, amiable, stable & compassionate with a pleasing personality. Being born in India, Mumbai, She did her schooling from Balmohan Vidaymandir, Shivaji Park, Belonging to a closely knit family she gives due importance to our parents decisions & having traditional values. 

",35,Brahmin - Saraswat,"Mumbai, Maharashtra, India",,Private Sector,5ft 5in,SMF1517869,Hindu
shivani is very calm . broad mind her first marriage is unfortunately over the short period. she expect the life partner careful person in all in all she also the same in her life partner. she expect mutual understanding person.,35,Mudaliyar,"Erode, Tamil Nadu, India","Annamalai University, Tamil Nadu",Private Sector,5ft 4in,SMF1531063,Hindu
"My sister is  very hard working, energetic, homely, simple with modern values. Currently working in CP, New Delhi. Father Sr.Scientist (retired). Mother is a Home maker, occasionally uses hearing aid, 2 sister (Married), 1 bro (unmarried). ",35,Saini,"Delhi, Delhi, India","Other College, Delhi University",Private Sector,5ft 4in,SMF1542915,Hindu
"She is soft spoken, pious and generous girl. Brought up in a liberal background and lives an outgoing life. Been educated in premier institutes of India. She is also God fearing person having a good blend of tradition and modern lifestyle. ",35,Sunni,"Guwahati, Assam, India",Fergusson College,MNC,5ft 2in,SMF1553981,Muslim
Belongs to a middle class background with good moral values. Am working as a Sr. manager with a water treatment company from the last 12 years. My father is a businessman. Have three sisters of which one is married and two are studying. ,35,Brahmin,"Delhi, Delhi, India",Other General University,Private Sector,5ft 3in,SMF1594879,Hindu
My sister is a very simple and God fearing girl. She is looking for a loving and caring partner who is also God fearing.,35,Dheevara,"Alappuzha, Kerala, India",,Not Working,5ft 3in,SMF1621646,Hindu
"Hi! I am a pre-primary school teacher who loves working with children and will continue working with them for years together. I stay with my mother(home-maker) and 2 sisters(both working and unmarried). We are a very simple,God-loving family and believe in openness and justice. ",35,Sikh - Ramgharia,"Faridabad, Haryana, India",Delhi University,Private Sector,5ft 1in,SMF1548170,Sikh
"I'm simple girl, who needs to be settled now. I love to study, like movies, cooking and traveling.",35,Sikh - Arora,"Bilaspur, Chhattisgarh, India",,Not Working,5ft 5in,SMF1604651,Sikh
"She is an intelligent and sincere girl done M.com from Pune university and B.Ed from Punjab University, currently working in Private School in Mohali, having positive attitude towards life. Issue Less Divorcee. Looking for Simple, Honest and God Fearing Life Partner and Family.",35,Sikh - Jat,"Mohali, Punjab, India",,State Government,5ft 4in,SMF1501234,Sikh
"Has extraordinary taste, full of charm, loves anything beautiful, stubborn, pleasant attitude, demands attention, can become sad at times, tends to care for those close to them as well as helping strangers, rather modest, hard worker, talented, unselfish, few but selected friends, last but not the least very reliable.

",35,Brahmin,"Mumbai, Maharashtra, India",University Abou Bekr Belkaid,MNC,5ft 4in,SMF1567042,Hindu
"She is a down to earth, educated girl with deep family values. Has got a very good sense of humor and is perfect in handling day to day household works. She loves to listen music and also loves traveling. ",35,Brahmin,"Faridabad, Haryana, India",Delhi University,Private Sector,5ft 3in,SMF1609021,Hindu
"I am an easy going, confident and fun loving Mumbai girl who believes in striking a right balance between my career and family life. I like living my life to the fullest. I love to travel and explore nature trails. Usually spend my free time reading, listening to music, trekking and capturing interesting images in my camera. I have done M.B.A. in Human Resources and LL.B. and currently working as Sr. H.R. professional with one of the well known corporate groups in Mumbai. ",35,SKP,"Mumbai, Maharashtra, India","Other College, Mumbai University",Private Sector,5ft 4in,SMF1521641,Hindu
"I like reading, listening to hindi music, internet surfing. I am working as a quality analyst in a medical transcription company in Mumbai. Looking for a caring, good natured person to settle down with. ",35,,"Mumbai, Maharashtra, India",Mumbai University,Private Sector,5ft 6in,SMF1509309,Parsi
"Anjali is from well Educated family. She is very intelligent, beautiful, well educated and cultured girl. She is MA (Eng) B.Ed and net Qualified. She is working in Govt Sector in Delhi. Parents and siblings are in Chandigarh. 
			 
",35,Arora,"Delhi, Delhi, India",Punjab University,State Government,5ft 3in,SMF1544813,Hindu
"She is cheerful saggitarian, understanding, loving and caring, with great sense of humor, very down to earth person, believes in humanistic feelings and family oriented with high regard for elders. She has done M. B. A. in HR, Software diploma course from NIIT and B. Ed too and currently working as a freelancer recruiter. She likes traveling, fond of music, dance, love nature joy and rains, sight seeing, exploring places, adventures, pets, kids, learning to cook new things. We are looking for early marriage.",35,Agarwal,"Delhi, Delhi, India","Symbiosis Institute of Business Management (SIBM), Pune",Others,5ft 5in,SMF1602392,Hindu
"I am a well cultured and an intelligent working women. My favorite pastime is to listen to music,read books and to cook. I am capable of balancing my professional and personal life giving equal importance to both. I am a spiritual person by nature and I truly believe in the power of god. Respect for elders and family are some of the core values that I strongly stand by.   ",35,Yadav,"Mumbai, Maharashtra, India",,Private Sector,5ft 2in,SMF1573738,Hindu
"Enjoy cooking and especially trying different recipes. Reading is something which is my favorite pastime and love to travel to different places and explore newer colors of nature. Have a Liking for good and offbeat movies and Marathi plays & good food is something which provokes me for cooking.
",35,Brahmin - Karhade,"Thane, Maharashtra, India",,Private Sector,5ft,SMF1492151,Hindu
"Girl in Question is loving, adjustable, caring and a cultured girl with high morals of life. she respects traditions and also have a broad outlook towards life. New delhi based business family; father into business; mother housewife. 1 elder sister : married; 1 younger brother : into business with father. ",35,Rajput,"Delhi, Delhi, India",Other Fashion/ Accessory Design Institute,Not Working,5ft 1in,SMF1482043,Hindu
"She is beautiful by all means, by look by nature, sensitive, caring, respect to everyone, loves music, enjoys nature's beauty, loves light movies, faith in God, interactive to understand the other person and expressive in respective manner. Profession. She is MBA (finance), working with one of the top most MNC in Bangalore, earning a decent salary. Visited to various countries on official visit.",35,Maratha,"Pune, Maharashtra, India",Pune University,MNC,5ft,SMF1483544,Hindu
My sister is a post graduate in foreign trade. She was also into business and worked with DHL. Currently she underwent a project to represent India in US. She is simple and God fearing. She moves easily with people. She is a lively person with positive attitude towards life. Believes hardwork and determination makes impossible possible.,35,Kongu Vellala Gounder,"Coimbatore, Tamil Nadu, India",,Not Working,5ft 5in,SMF1485103,Hindu
"She is very simple and loving person. She is attached with teaching. Although she is a working lady, she is homely too. She has done MA in Economics and also completed MBA(Mktg & HR). She is also fond of music and dance. She has completed Sangeet Bisharad from Gandharva Mahavidyalaya and Sangeet Ratna from Bangiya Sangeet Parishad. She also knows Rabindra Sangeet and Nazrul Geeti.",35,Brahmin - Kulin,"Rourkela, Orissa, India","Sambalpur University, Orissa",Private Sector,5ft 1in,SMF1477682,Hindu
"A smart, friendly, simple, cute, god fearing, family oriented, confident, soft spoken person, likes to travel, shop, unwind with family and friends, listening to music, vegetarian, happy go lucky, respect elders, have fun with kids, frequency match is important. 
",35,Kshatriya,"Nagpur, Maharashtra, India",,Private Sector,5ft 2in,SMF1482395,Hindu
"She is well educated & soft spoken. Have respect for elders. She is looking for a person who can understand her well, cares for her and of good nature. She is interested in reading story books, drawing and painting and playing indoor games. She is also very fond of touring and visiting beautiful scenes. ",35,Scheduled Caste,"Raipur, Chhattisgarh, India",,Private Sector,5ft 3in,SMF1477135,Hindu
"I am looking for a well educated and well settled partner. I like honesty. Prefers to be with the people who are honest and present themselves as truly they are.
	
",35,Agarwal,"Meerut, Uttar Pradesh, India",Meerut University,Private Sector,5ft 2in,SMF1478025,Hindu
"I m a simple and family person with liberal values. I love, music, friends, outing, dance, and very sincere to relationships. I like to enjoy life to the maximum and achieve best possible i can in this life with good positive attitude. Being a Virgo, i m a born perfectionist. ",35,Hindu-Others,"Navi Mumbai, Maharashtra, India",Institute of Chartered Accountants of India (ICAI),MNC,5ft 3in,SMF1479297,Hindu
"Am Architect by profession and currently working as a Freelancer in Hyderabad. Am God fearing, down to earth, soft spoken and friendly nature person. Looking for a person who shares the same. Is well educated and from a technical education background. ",35,Protestant,"Hyderabad, Andhra Pradesh, India",,Not Working,5ft 6in,SMF1621274,Christian
"Personality: I have lived at many places in India and north America and I need not say that I respect all the cultures, religions etc. Of all the places I have lived at, I like Vancouver and Delhi the most. I would like to describe myself as an optimistic, a fighter and yes, witty. I am a voracious reader-a habit quite common in my family-read anything I can put my hands on, but of late, I have been reading a lot on serious political issues (ranging from India to Ireland to Mid-East), but I love reading lighthearted once in a while-I just finished re-reading all the Tom Sawyer series-took me thru my childhood. This habit of reading has made me capable of thinking from multiple viewpoints and has helped me being tolerant and adjustable. Rest, I believe you can better judge someone only after meeting him or her for a couple of times. 
Long Term Goals: I have been teaching Physics in a local college. I never thought I could ever be a teacher leave aside being a good one. But I realized that I like most when I am around my students. And at times I don't hesitate going a little out of way to help my students and its very rewarding to see when they try to do the same for me. However, I intend to change my path to WORK in non-profit sector (and this is something other than social work). We can talk about it more when we get in touch. And finally, here are some things I am looking in the person I would want to share my life with: someone with moderate-cum-traditional outlook, genuinely compassionate for society, trustworthy and faithful, optimistic and interested in literature, able to hold conversation in different situations & certainly not a braggadocio type- a thorough gentleman. This is a life-long relationship and I can tell you one thing for sure, I will give my 100%. It would be a relationship where we would be each others strength and where we would go thru every good or bad phase of the life together. ",35,Sikh - Jat,"Mohali, Punjab, India",,Others,5ft 3in,SMF1474607,Sikh
"I am a Govt Employee and my wife is a home maker. We have 2 daughters and 2 sons. This alliance is for my eldest daughter who has completed her BA. The second is a daughter, third is a son who has his own business in advertising field and 4th is also a son who is looking after the business. We are a close knot family and are into spirituality. Thus we look for a groom in Jadhav, Chawan, Shinde, Savanth, Ghorpade etc community who is very spiritual and divine. My daughter is well-cultured, good nature with traditional outlook and good family values. She enjoys painting, rangoli and cooking.",35,Maratha,"Bangalore, Karnataka, India",,Not Working,4ft 11in,SMF1479111,Hindu
"Hi, myself Geeta, Well educated, well cultured, self dependent practical, caring and kind by nature. I have done MBA in Marketing and working as an Asst. Mgr Business Development in IT Firm. ",35,Gabit,"Mumbai, Maharashtra, India","Other College, Pune University",Private Sector,5ft,SMF1478265,Hindu
"Simple and easy going person. Like travelling, cooking and experimenting various dishes, watching TV and movies, reading, listening to music, decorating, designing, chatting, photography, etc. ",35,Kayastha,"Nagaon, Assam, India",N. Wadia College,Private Sector,5ft 4in,SMF1553968,Hindu
"Hi. Myself Yogita Sharma, I am a divorcee, Have done my MBA in Finance and currently working with KPO as an Accountant. I would describe myself as hardworking, self independent and caring person. I hate liars. ",35,Brahmin,"Mumbai, Maharashtra, India",,MNC,5ft 2in,SMF1509861,Hindu
"Generally open minded and happy person and like to make also people happy around me. I like going to nice places, read books, watch movies, cook, listen to music or just do nothing. I have finished my post graduation and then worked for several companies in various managerial roles in and out of India. Always believed I will one day meet someone and feel those butterflies in my stomach but probably those were only in our childhood romantic novels, realized late so now trying in modern avenues to find someone who has the wit and the charm with a golden heart. I had a divorce couple of years back as we were entirely different human being and had different outlook, took a mutual divorce soon.Being an optimist I feel there will be another chance to see this life with someone, with whom finer feeling of life like love, trust ,sense of belonging can be built in with time.",35,Kayastha,"Kolkata, West Bengal, India",,MNC,5ft 2in,SMM1594522,Hindu
"AM A FUN LOVING GIRL, BROUGHT UP WITH TRADITIONAL VALUES AND IN A NUCLEAR MODERN FAMILY. LIVING WITH FATHER WHO IS QUITE SICK HEALTH WISE, MOTHER EXPIRED LONG AGO AND AM THE ONLY DAUGHTER. ",35,Kayastha,"Kolkata, West Bengal, India",,Private Sector,5ft 4in,SMF1660106,Hindu
"I am simple and straight forward person. I am career oriented and hard working, cooperative and understanding. I would like to spend rest of my life with someone who is understanding, humble, educated and cooperative.",35,Brahmin - Saraswat,"Delhi, Delhi, India",,Others,5ft 2in,SMF1637870,Hindu
"Hello, I am very friendly and down to earth person. I am from a middle class Catholic family, believing in Good Moral values. Looking for a life partner who should be understanding, caring & also who believe in social & moral values. I like to live simple life style. ",35,Catholic,"Vadodara, Gujarat, India","Maharaja Sayajirao University, Gujarat",Private Sector,5ft 1in,SMF1542940,Christian
"I'm Kruti Amin, looking for a person who is well educated and well-settled. I like to watch movies, listening to songs, TV, computer work and creative work. I am simple and sober person who believes in long lasting relationship. ",35,Patel,"Ahmedabad, Gujarat, India",Gujarat University,Not Working,5ft,SMF1542381,Hindu
"We are a simple Jat Sikh family and seek for a prof qualified, well settled, Jat Sikh boy who is also well settled in business
from a business class family for our daughter. ",35,Sikh - Jat,"Rest of Jharkhand, Jharkhand, India",,Private Sector,5ft 6in,SMF1541082,Sikh
"She is working in Ministry of Home Affairs at Chennai. She has completed her Graduation. She is very simple, loving, caring, and down to earth individual who lives life to the fullest. ",35,Gupta,"Allahabad, Uttar Pradesh, India",,Central Government,5ft 1in,SMF1472304,Hindu
"My daughter is very intelligent and beautiful girl. She is well qualified girl with mix of traditional and modern values. She is currently working as an Assistant Education Officer in CBSE Delhi. We parents are in Chandigarh. Two sisters both married, youngest brother working in HT.								
",35,Arora,"Chandigarh, Chandigarh, India",Punjab University,Central Government,5ft 3in,SMF1544805,Hindu
"My sister is soft spoken has traditional values, cooks well, respect to family values and elders. father is a retired beml employee, two younger brothers, both are working, she is the only daughter, she loves cooking.",35,Adi Dravida,"Bangalore, Karnataka, India","Other College, Bangalore University",Private Sector,5ft 5in,SMF1499645,Hindu
"Amanjyoti (my sister) is a personality with multiple talent, Brilliant student, Respected teacher, loving sister and daughter and more importantly a good person who has deep respect for elders and love for youngsters. She believes in GOD and has deep faith in self as well. She is very Confident, Smart and Down to Earth personality, whosoever knows her has respect and love for her. She has been a brilliant student since her childhood. She has done B.SC medical and M.Sc in Chemistry. She won GOLD medal in M.Sc. She has also done B.Ed and did six months research work as a part of PhD. She is teaching in a private school in Amritsar. She teaches students of 10+1 and +2 students and also prepares them for entrance exams. ",35,Agarwal,"Delhi, Delhi, India",,Private Sector,5ft 2in,SMF1459395,Hindu
She has a perfect blend of traditional and modern values. She is bold and beautiful. Sharp features and very fair complexion with caring and loving nature makes her a perfect lady to be chosen as a life partner. She has a very simple lifestyle and is very much family oriented person. Convent educated and loves to travel. Her favorite past time is reading non fiction books. ,35,Brahmin - Barendra,"Delhi, Delhi, India",,Public Sector,5ft 6in,SMF1573355,Hindu
"Our only daughter is lavanya, currently pursuing Ph.D. I am a businessman and my wife is a homemaker. My daughter is kind,god fearing and respects elders. We expect a 24 manai chettiar groom ,( either 8 veedu match or 16 veedu)well mannered , and well settled. We expect the groom to be a B.E/B.Tech/M.E./M.Tech/M.B.B.S/B.D.S/M.D/M.S/M.Sc./M.Phil/Ph.D/I.A.S/I.P.S ",35,Chettiar,"Chennai, Tamil Nadu, India","Bharathidasan University, Tamil Nadu",Others,5ft 2in,SMF1443232,Hindu
"Hello! I have completed my Masters in Computer Applications. I am currently working as a Team Lead in the Software division of a reputed MNC. 
My friends describe me as: lively, friendly, trust worthy, good listener, a little introvert but once I get to know the person well, there would be no dull moment and to add romantic too.
Values: I believe in honesty, sincerity - be it work or personal life, live and let live attitude, respect for elders and lot of love for children, believe in giving and sharing all the beautiful things of life, love to help the needy and always there to help anyone who needs me. 
Hobbies: I love to read (fiction/non-fiction), cooking (experimenting :P ), travelling, arts and craft, calligraphy and handwriting analysis. 
Views on marriage: Marriage is about trust, companionship, complimenting each other, balancing highs and lows in life and being there for each other come what may. Marriage accordingly to me is such a pure and ethereal bond that should grow strong with years, its more of a special 'something' that two people share and come to realise a special feeling that the world calls 'love'. And last but not the least, respect for each other and the strength to stand for each other in trying times.
They say marriages are made in heaven and even though the wait is long 'someone somewhere is made for each one of us'. Waiting to find the special someone that God has chosen for me. Lets see if you can find me before I find you. 
I am looking for a life partner who is understanding, caring, smart, intelligent, at the same time down to earth. (However, clich̩d all this may sound, its very important)He should have respect for elders and someone I should be able to look up to. Some one who will be more of a friend, with whom I can share and talk anything under the sun. He should be easy going, loves to enjoy life, explore places and different cuisines.",35,Brahmin - Daivadnya,"Mumbai, Maharashtra, India",,Private Sector,5ft 3in,SMF1570050,Hindu
"good natured, willing to learn, interested to work.",35,Brahmin - Niyogi,"Hyderabad, Andhra Pradesh, India",,Not Working,5ft 1in,SMF1550539,Hindu
I am a simple & good looking girl. I am working in a MNC as Assistant Manager-Civil. ,35,Maratha,"Mumbai, Maharashtra, India",Other Engineering Institute,MNC,5ft,SMF1463527,Hindu
"A normal person having simple living and high thinking belief. Social, creative, family caring, God believing, good listener and helping in nature. I do all my things
with care so i shall would like a person to be like me.",35,Vaishya Vani,"Panjim, Goa, India",Goa University,State Government,5ft 3in,SMF1652520,Hindu
"Myself Archana Desai resides in Mumbai suburbs. My family consists of 3 members, my brother, mom and myself. We are a close knit family. I have completed my B.com and presently not working. I am a simple family oriented girl.
",35,Maratha,"Thane, Maharashtra, India","Other College, Mumbai University",Not Working,5ft,SMF1463053,Hindu
"I am working as a Team leader in a reputed biotech company. I am smart, easy going girl born and brought up in Mumbai. I love to travel and being close to nature. Looking for a suitable life partner who can be great companion in this journey of life.",35,96K Kokanastha,"Mumbai, Maharashtra, India","Other College, Mumbai University",Private Sector,5ft 3in,SMF1449743,Hindu
"Charming,pleasant personality wIth pretty looks and sharp features,respect for elders and great sense of service.very jovial in nature.she is a nice human being pure by heart and value relationships.she is a perfect blend of traditional and modern outlook. ",35,Khatri,"Delhi, Delhi, India",Manipal University,Not Working,5ft 2in,SMF1456714,Hindu
"I have done M. Phil in Hospital Mgmt from BITS-PILANI (affiliated to Tulane University- USA). I am currently working in a reputed hospital as Gen Manager Operations (Hospital Management professional). Worked earlier with reputed hospitals in Mumbai and also in hospital project (jv with International healthcare group). Have visited Singapore for business meetings. I have completed M. Phil. in Hospital Management (BITS PILANI- affiliated to Tulane University) & PG Diploma in Hospital & Health Management (Mumbai University). Been topper of the indicated course. My hobby: Reading professional journals, watching movies, cooking. Am an integrated, hardworking, teetotaler and family oriented person. Loves cooking and experimenting with veg Indian cuisine. Post- marriage will continue professional career and willing to re-locate to metro cum cosmopolitan cities. Father: A retired Textile Engineer. Mother: Dedicated House-wife, Brother- Project Leader with reputed software firm, married to a software professional. Sister- Project Leader with a reputed software firm. Brother-in-law working as a software professional with a reputed software company. ",35,Jaiswal,"Mumbai, Maharashtra, India","Birla Institute of Technology (BITS), Pilani",Private Sector,5ft 3in,SMM1437714,Hindu
"i am good looking, highly educated, PhD in geography from Kanpur university & teaching in self finance degree college in tirwa, kannauj. ",35,,"Kannauj, Uttar Pradesh, India",Kanpur University,Private Sector,5ft 3in,SMF1435360,Hindu
"My sister Manisha is a commerce degree holder. We are looking for a suitable alliance for her. We require someone from our city, who is professionally employed. Fun loving, caring and understanding person. She is an intelligent and loving girl and will be a very suitable life partner.",35,Chambhar,"Mumbai, Maharashtra, India","Other College, Mumbai University",Public Sector,5ft 3in,SMF1441162,Hindu
"Simple well educated, down to earth person with good sense of humour; wanted well settled match in delhi NCR. Well mannered person and cooperative. Likes to go out, interactive person. She is hardworking and traditional.",35,Saini,"Delhi, Delhi, India",Hans Raj College,Private Sector,5ft 2in,SMF1483645,Hindu
hi i am vary loving and caring  i love  travel. cooking .work panting art so i am looking partner loving caring lively i love tracking swimming song ,35,Sikh - Jat,"Chandigarh, Chandigarh, India",B.M. College of Commerce,Private Sector,5ft 7in,SMF1505857,Sikh
"I'm a simple girl from an educated and simple hindu family. Looking for a person who is self made & enjoys life, loving, caring n with good sense of humor, who stays with me through thick n thin in this journey called life. In short looking for my best friend. I'm sincere, honest; mutual respect & little bit of space are few things i firmly believe in. As for hobbies I am very passionate about music and dance. ",35,Kayastha,"Ludhiana, Punjab, India","Amity Business School (ABS), Noida",Not Working,5ft 4in,SMF1441158,Hindu
"I am Simple, fun loving, down to earth, little straight forward, intelligent, simply Beautiful, well understanding and girl who has respect for feelings. ",35,Kshatriya,"Ahmedabad, Gujarat, India",Gujarat University,Private Sector,5ft 5in,SMF1536693,Hindu
"God fearing Christian seeking same. Looking for someone who places God as their priority, and also seeks a balance in working hard, and spending time with family & friends. If you are interested, please contact.",35,Protestant,"Jericho, New York",,Private Sector,5ft 7in,SMF1576277,Christian
"I am very simple, down to earth person, living with my 7 year old daughter; Looking for someone who is understanding, caring, compassionate, who can be my friend and who can accept my daughter along with me.",35,Lingayath,"Bangalore, Karnataka, India",,Private Sector,5ft 2in,SMF1434175,Hindu
"Am a person having great importance for self and is respectful. Am from a middle class family and living with my father, mother, sister and brother. ",35,Goud,"Nalgonda, Andhra Pradesh, India",,Private Sector,5ft 1in,SMF1628160,Hindu
"hi i am simple down to earth loveing carei9ng average looking women, i love to reaqd, cook a very good food and by nature i am talktive with lots of passion for beauty , i do belive on god and im religious but not superstitious ",35,Kshatriya,"Mumbai, Maharashtra, India",Elphinstone College,Others,5ft 9in,SMF1552929,Hindu
"SIMPLE PERSON BUT WITH FULL OF YOUTH, DOWN TO THE EARTH PERSONALITY WHO BELIEVES IN VALUES, UNDERSTANDING, TRUST, CARE, COMMITMENTS, LOYALTY. EXPECTING THE SAME FROM THE LIFE PARTNER. LOOKING FOR THE PERSON AS A LIFE PARTNER WHO CAN MAKE MY LIFE MORE HAPPIER ",35,Brahmin - Garhwali,"Ahmedabad, Gujarat, India",Gujarat University,Public Sector,5ft 4in,SMF1542937,Hindu
I am a nature loving person as I feel great when I am close to nature/Environment. I am Manglik and prefer vegetarian life partner. I am straightforward and very passionate towards my work. I want educated business man or salaried person with a good educated background. The boy should be a resident from Gurgaon and having cultural values.,35,Prajapati,"Gurgaon, Haryana, India",Delhi University,Private Sector,5ft,SMF1487163,Hindu
"Hello, I am Mousami. I have done Chemical engg and MBA in Finance. I am working in PSU company. Looking for partner who is caring, loving, well educated, working and staying in Mumbai. I have been born and bought up in Mumbai and would prefer to stay in Mumbai.  ",35,,"Mumbai, Maharashtra, India",,Public Sector,5ft 4in,SMF1629235,Hindu
"hi, I am cool, smart looking, emotional by heart, loves family and maternal & paternal relatives. family consists of mom, elder bro & his wife. father expired in 2011. waiting for my soul mate who will give love for lifetime. ",35,Maratha,"Mumbai, Maharashtra, India","Other College, Mumbai University",Private Sector,5ft 2in,SMF1424127,Hindu
"I am hard working, simple and easy going person. Take life as it comes. I want a soul mate who is sensitive and care about relationships. I believe in Christ who is my savior. Am sure he has great plans for everyone. ",35,Protestant,"Ludhiana, Punjab, India",,Private Sector,5ft 4in,SMF1424390,Christian
"I have done MBA (regular) from mumbai, working in investment bank, mumbai. Open to relocate in Delhi. Pure vegetarian gaur Brahmin girl from Delhi or Rajasthan, settled in South-Delhi. Looking for a well settled professionally qualified boy from status family. ",35,Brahmin,"Mumbai, Maharashtra, India",,,5ft 1in,x1695237,Hindu
"She is very good looking,sophisticated girl and is working in an MNC at a good position.Being brought up in a well knit,affluent family,she is an extreamly down to earth person and is adapted to strong family values while being liberal and progressive.We are looking for a handsome boy with good educational background and strong family values.",35,Khatri,"Delhi, Delhi, India",Kurukshetra University,MNC,5ft 2in,SMF1530286,Hindu
I am a fun loving person with good sense of humor and likes to travel to diff. places. ,35,Sindhi,"Mumbai, Maharashtra, India",Mumbai University,Not Working,5ft 3in,SMF1574806,Hindu
"I am a person who dislikes any type of hypocrisy and lies. I hate people who dominate their senses through any type of addiction,in the habit of hurling abuses or not leaving any opportunity of turning violent. I love to read books, listening to soothing music and gardening. i love people who are honest with themselves and others and respect others feelings, beliefs and emotions.",35,Brahmin - Kulin,"Rest of West Bengal, West Bengal, India",Other General University,Others,5ft 5in,SMF1406046,Hindu
,35,,,Allahabad University,State Government,5ft 6in,SMF1646853,Spiritual
"I am a simple and helpful girl, loves cooking and gardening. I am from a very simple and lovely family. ",35,Khandayat,"Angul, Orissa, India","Utkal University, Orissa",Not Working,5ft 2in,SMF1549763,Hindu
"We are Marwadi khandewal digamber Jain from Bangalore, a well cultured family, mix of both traditional and modern values. My sister is working from home, her job is online marketing. It is part time JOB from home. Looking for a Jain groom. ",35,Digambar,"Bangalore, Karnataka, India",,Private Sector,5ft 1in,SMF1462042,Jain
"I am simple shia Muslim person having moderate religious belief and follower of Ahlebayt A.S. Believes in spirituality, perform obligations and don't know much of cooking. ",35,Sia,"Mumbai, Maharashtra, India",,Private Sector,5ft 3in,SMF1628766,Muslim
"Hi, life is a very short, god has given us and we should take every thing in our stride and move-on , though is easier saying than understanding but this is how life should be. Live simple, respect others, take time for yourself and value things. This is what i believe in.

",35,Scheduled Caste,"Delhi, Delhi, India",,MNC,5ft,SMF1399521,Hindu
Perfect in managing domestic as well as service affairs. A moderate living style preserving traditional values. Having knowledge of computer too. Looking for similar match who can respect women. Also looking for someone nearby. Father is retd govt employee and brother is a central govt. officer and elder sister is married.,35,Brahmin,"Gorakhpur, Uttar Pradesh, India",Other General University,State Government,5ft 2in,SMF1568051,Hindu
"My sister is smart and active girl with moral values. She knows how to respect elders. She is quite adjustable and flexible by nature. She is quite responsible and very helpful and co operative girl and she is also humorous. She has also cleared IELTS test by scoring 6 bands. She is compatible with, someone non-judgmental, fun-loving, handsome and enthusiastic. Someone who can understand her and respect her beliefs.",35,Khatri,"Jalandhar, Punjab, India",Punjab Technical University,Private Sector,5ft 4in,SMF1397455,Hindu
"LIKE READING, PAINTING, EATING AND LIKE PEOPLE WHO ARE STRAIGHT FORWARD AND TRUE, FRIENDLY, LOVE TO TRAVEL AND VERY TALKATIVE FOR THOSE WHOM I KNOW VERY WELL. GOOD AT LEARNING THE THINGS QUICKLY AND EAGER TO LEARN MORE AND MORE.",35,Marwari,"Bhuj, Gujarat, India",,Not Working,5ft 6in,SMF1423945,Hindu
"Rashida is a decent, well-mannered, polite and straight forward girl. She is well-brought-up in a Muslim family with proper and ideal Muslim way of life. A strong believer and have an utmost faith in Almighty. Beside this she inherent a complete homely attitude toward life. Though needless to mention but, she takes great interest in cooking and can comfortably manage all homely affairs with ease. My sister is an independent and a hard working girl, working as a self employed individual, working on garment embroidery & design who believes in destiny and tries to create a happiness for others around her. A very jolly person with good sense of humour, independent and mature enough to comprehend and can really compromises with the circumstances. Knows the art of really handling critical situations and complex issues. Because what she believes is ""Compromising"" doesn't mean u r wrong & someone is right. It only means that you value your ""Relationship"" much more than your ""Ego"". She takes great care of her elders and treats all with love, respect and courtesy. She has high concern for family values and ethics. As already mentioned that she is being bought up in a big family which makes her capable enough to even adjust herself with people of all personality and temperament with confident. Being a brother I can assure you of the fact that anyone who would be her soulful mate will surely be getting a very homely partner for his lifetime.",35,Sunni,"Kolkata, West Bengal, India",,Others,5ft 3in,SMF1438488,Muslim
