aboutText,age,caste,city,college,employedIn,height,profileID,religion
"Adventure loving, well read, and loves to cook whenever he finds time. Great sense of humour, caring and considerate person. Likes watching movies in spare time and a high ranked executive in a top MNC Investment Bank (Asst. Vice President). Self made person and very down to earth individual who respects different opinions and takes people together. Avid traveller and has travelled to a number of places across the globe in connection with work. Believes in living life well.",34,Brahmin - Saraswat,"Bangalore, Karnataka, India",,MNC,5ft 9in,SMM1452891,Hindu
"Born again believer boy from a good Christain family, working in a Govt hospital as Program Manager at Raichur.",34,Protestant,"Bidar, Karnataka, India",Other Business Institute,State Government,5ft 9in,SMM1461057,Christian
"My Brother is god fearing and have a cool habit and friendly to every person. He likes traveling and computers very much. He is looking a cool and respectful person for his life. our family belongs mother, grandfather, elder brother and his family. He is living with his family in his new house.",34,Nair,"Kottayam, Kerala, India","Mahatma Gandhi University, Kerala",Private Sector,5ft 3in,SMM1420059,Hindu
"Simple, energetic, smiling, cool, down to earth, have romantic personality with no ego and no bad habits. ",34,Brahmin - Deshastha,"Pune, Maharashtra, India",,MNC,5ft 5in,SMM1418726,Hindu
"I will describe my son as simple, ambitious, fun loving & responsible person.
Who is having positive attitude towards life and down to earth nature.
I come from well settled middle class family      . ",34,Khatri,"Delhi, Delhi, India",,Private Sector,5ft 9in,SMM1453646,Hindu
"Simple, honest and cool guy. Interested in sports, long drives, adventures and like to send time with family and friends. Looking for a simple and decent girl with soft nature and good character.",34,Kamma,"Sunnyvale, California",,Private Sector,5ft 8in,SMM1428665,Hindu
"I am a cool and passionate about my research work. Working as a Clinical Project Manager (drug development & discovery) at Dept. of Medicine, Medical College, New Delhi. Annual CTC 4.80 Lacs. Basically, belongs to Lucknow but working here in New Delhi. Had exposure to foreign countries as well.",34,Rajput,"Delhi, Delhi, India",,Others,5ft 10in,SMM1409251,Hindu
I ENJOY MY WORK; I WANT TO PROGRESS IN LIFE; LIKE READING; TRAVEL AND BIKE RIDING; VEGETARIAN; DO NOT HAVE ANY BAD HABITS; LIKE SWEET DISH SPECIALLY RASGULLA AND CHENA. ,34,Yadav,"Mau, Uttar Pradesh, India",Other General University,MNC,5ft 11in,SMM1408617,Hindu
"I am born & brought up in Kolkata. Currently, working in my own IT outsourcing business in Kolkata. My family include father, mother & sister living in South Kolkata. ",34,Mahishya,"Kolkata, West Bengal, India",,Others,5ft 6in,SMM1423934,Hindu
"My son is an Architect by profession having a Masters degree from one of the reputed college SPA, New Delhi and working with one of a renowned company in Noida at a senior level post. He is an optimist to the core,a believer in the 'never give up' approach. He is well groomed, cultured, educated and caring. He strongly believes in family values, tradition and also expect the same from is partner. He is Dy. General Manager (Architecture) in MNC, NOIDA (UP). Salary is Rs.15 to 20 LPA.",34,Jatav,"Delhi, Delhi, India",,Private Sector,5ft 7in,SMM1426427,Hindu
"As per pandit's marriage con be done by non-manglik also. I have completed my graduation from daudayal institute of vocational education khandari, Agra. I am currently working as a sales officer with piramal health care. I like traveling, listening music in my leisure time. ",34,Kayastha,"Agra, Uttar Pradesh, India",Manipal University,Private Sector,5ft 11in,SMM1407250,Hindu
"I am simple, loving, caring, traditional person with modern outlook.",34,Brahmin,"Hyderabad, Andhra Pradesh, India",,Private Sector,5ft 9in,SMM1594254,Hindu
"Like to enjoy outdoor walks, meeting people, enjoy the company of friends, being social to all. Like to have fun, adore my sister's children. Love taking them out, looking for someone with same interest, someone who loves to travel,  socialize and who adore children.",34,Maratha,"Mumbai, Maharashtra, India","Other College, Mumbai University",Others,5ft 11in,SMM1596666,Hindu
"He is good looking, kind hearted and very down to earth individual and looking for the similar match. My son is settled in Australia but we are settled in India. ",34,Agarwal,"Melbourne, Victoria",Other General University,Public Sector,5ft 11in,SMM1412305,Hindu
"A fun loving person who believe in living & enjoying life to the fullest. I believe that one can spread happiness & joy, in equality of right for all individual; i appreciate people who put efforts to be able to achieve something in their life, however big or small it may be. Be happy from within first.
 
  ",34,Shewetamber,"Mumbai, Maharashtra, India",,Others,5ft 10in,SMM1420499,Jain
I AM VERY SIMPLE MAN. I ALWAYS BELIEVE IN LOVE & TRUTH. I AM BROAD MINDED IN NATURE. ,34,Rajput,"Ludhiana, Punjab, India",Punjab Technical University,Private Sector,5ft 6in,SMM1419682,Hindu
"Hi, I am Pritam Sadhu. I m straight forward, confident, daring, smart, fun-loving at the same time caring too. Searching for a partner who has a good understanding, who likes to enjoy life without worries. Apart from outside life must be able to deal with family values also. My father retired from Indian air Force. Mother is a beautician. Sister also working in S/w firm as a Sr. Testing Eng. ",34,Kshatriya,"Pune, Maharashtra, India",,MNC,6ft 2in,SMM1430866,Hindu
i am very simple good understanding gentle hard working good natured human being.,34,Brahmin - Danua,"Cuttack, Orissa, India",Jamia Millia Islamia University,Central Government,5ft 7in,SMM1567369,Hindu
"Good looking, well liked, smart caring man from family of professionals. Father was an engineer, mother is a retired accountant. Loves music, movies travel and socializing. Have done 2 1/2 years of engineering and 2 years of sciences. Father passed away and was handling family business. ",34,Sikh - Jat,"Edmonton, Alberta",,Others,5ft 10in,SMM1417529,Sikh
"I belongs to Brahmin family. I am confident, ambitious, fun loving, smart, caring and easy going person. Basically I am coming from a close knitted middle class family, which respect traditional and modern values. I have done B.Com and LLB from Gujarat University. I have also done diploma in software engineering and mass media communication, presentation and multimedia from Image Institute. I came back from the united kingdom. Currently, i am trying to get PR visa of Canada. I have 8 years experience in IT field. I am working as head of computer department cum supervisor in reputed school.",34,Brahmin,"Kheda, Gujarat, India",Gujarat University,Public Sector,5ft 8in,SMM1409249,Hindu
"I am simple, honest, good-natured, amiable and straightforward in nature. I am self-employed and working as an equities(stock) trader. Previously I had worked as a Medical Transcriptionist. I have done my 10+2 in Commerce stream from CBSE Board. Though I do not have much to show by way of education, but I am well read, well cultured and well mannered.",34,Brahmin,"Jaipur, Rajasthan, India",,Others,5ft 7in,SMM1513939,Hindu
"Hi, i am rocky, very simple and understanding.",34,Catholic,"Mumbai, Maharashtra, India","Shivaji University, Maharashtra",Others,5ft 7in,SMM1419551,Christian
"Looking for a simple and beautiful life ahead. I like traveling, sports, movies and music. ",34,Bhandari,"Mumbai, Maharashtra, India",Board of Technical Education,Private Sector,5ft 11in,SMM1638832,Hindu
"I am Pursuing PhD. from Jawaharlal Nehru University New Delhi. i am a also an Independent Journalist. I am a liberal and decent Person. i am looking for a girl to marry, who is well educated, cultured, liberal and decent.",34,Dhobi,"Delhi, Delhi, India","Jawahar Lal Nehru University (JNU), Delhi",Others,5ft 4in,SMM1448506,Hindu
HI MYSELF AMIT KUMAR; LOOKING FOR A FAMILY ORIENTED GIRL WHO IS DOWN TO EARTH AND LOVING. SHE MUST HAVE GOOD VALUE AND SHOULD BE A FAMILIAR GIRL. SHE MUST RESPECT ELDERS AND LOVE ALL YOUNGER. ,34,Kayastha,"Bokaro, Jharkhand, India",,Private Sector,6ft,SMM1492315,Hindu
"My son is a handsome Sikh boy prof. Quaff. PhD Electronics from D.U and at present serving as an Asst. professor in a reputed college of Delhi. He is a dedicated scholar, reader and assists his students for achieving their goals in higher studies and he always keeps him busy in further research works.",34,Sikh - Ramgharia,"Delhi, Delhi, India","Other College, Delhi University",Central Government,5ft 10in,SMM1407887,Sikh
"Hello, I have completed my B.Sc (Physics). Currently taking coaching classes. Belongs to a middle class family with traditional values. ",34,Brahmin,"Solapur, Maharashtra, India","Shivaji University, Maharashtra",Others,5ft 7in,SMM1580521,Hindu
"Having no bad habits like smoking, drinking, non-veg........
like to see cinemas.....
having one married sister staying at shamirper-hyderabad.
I am staying with my father. no mother.
looking for good looking self maintained good housekeeping girl.",34,Brahmin - Iyer,"Hyderabad, Andhra Pradesh, India",Andhra University,Private Sector,5ft 5in,SMM1595697,Hindu
"I am an easy going, down to earth guy. I like running, watching good movies. I also like driving a car. My family comprises of my parents and brothers. I am the second of three brothers. All are well qualified and working. I am looking for a girl who is educated, beautiful and has a good family.",34,Rajput,"Bendigo, Victoria",Gujarat University,MNC,5ft 9in,SMM1528892,Hindu
"Am Bala from Chennai. Am very down to earth person, who is very friendly in nature and looking for a compatible partner.",34,,,"Annamalai University, Tamil Nadu",Private Sector,5ft 7in,SMM1616477,Hindu
"I am simple, fun-loving and down to earth. I like people who r honest & straightforward like me. I believe in values & cultural heritage. I am the one who believes in sharing & caring. I take little time to feel comfortable with new atmosphere and new people. Watching movies, playing cricket, listening music, hanging out with friends are some of my favorites. I am looking for someone, who should be smart, educated, intelligent, loving & caring, understanding and mature. Having an independent mind to take her own decisions in life?. with a non-temperamental nature and attitude. Should be comfortable to living in a joint family. I m looking for a person where I can share my each & every happiness, my tears, my victory, my defeats. In life, my motto is to 'live and to let live peacefully'. And in this process, I ensure never to wipe off the smile from the face of a fellow human being. I believe, in any relation just one-thing matters, i. e. mental harmony.",34,Vaniya,"Ahmedabad, Gujarat, India",,Private Sector,5ft 10in,SMM1464224,Hindu
"Looking for a true religious girl. Someone who is understanding in nature, would adjust to any given situation of life, no matter how the situation is, would always be thankful to Allah, and of course beautiful.
",34,Sunni,"Hyderabad, Andhra Pradesh, India",Other General University,Others,5ft 9in,SMM1540648,Muslim
I M AN EASY GOING FUN LUVIN GUY WHO THINKS THAT MARRIAGE IS AN INSTITUTION WHERE YOU GET UR BEST FRIEND AND UR BETTER HALF.I WOULD LOVE TO HAVE SOMEONE IN MY LIFE WHO UNDERSTANDS THAT PERMANENT HAPPINESS COMES FROM WITHIN AND TOGETHER WE COULD ACHIEVE IT VERY EASILY,34,Brahmin - Kumoani,"Newham, Greater London / Middlesex",,Private Sector,5ft 8in,SMM1536851,Hindu
"I am a qualified Ayurvedic physician from Dr Ntr university of health sciences, Andhrapradesh. Also completed my LLB from Osmania university and now pursuing LLM from same university. Have my own clinic and also working as DMO in a Multispeciality hospital in Hyderabad. Have four elder sisters and one elder brother. All are government employees and are married. Out of them two are doctors and two are teachers and one is working in secretariat. My brother is an associate professor in Osmania medical college, Hyderabad. ",34,Munnuru Kapu,"Hyderabad, Andhra Pradesh, India",Other Medicine/ Dental Institute,Private Sector,5ft 7in,SMM1579776,Hindu
"Happy go lucky kind of a person. Looking out for a Bengali Kayastha girl, preferably from Kolkata. I am working in Mumbai and settled here for last 8 years. I am born and bought in the city of Kolkata.",34,Kayastha,"Navi Mumbai, Maharashtra, India",Other General University,MNC,5ft 6in,SMM1591010,Hindu
"We have been settled in Delhi for the last 35 years. I am the eldest among my siblings and that makes a bit more responsible. Have been working as a Project Manager in a Software Co. in Delhi. Had been living in the US for some time and have plans to go back in the future Inshallah. I believe in living a simple, content and blissful life. ",34,Others,"Delhi, Delhi, India",,Private Sector,5ft 9in,SMM1446664,Muslim
"This is a small religious family with liberal thoughts. The family is of four people
 Father/Mother
 Grand Mother
 Sister (married living in Surat Gujrat).

We are looking for a  healthy alliance with no dowry & simple marriage.",34,Khatri,"Ghaziabad, Uttar Pradesh, India",Other Medicine/ Dental Institute,Others,5ft 7in,SMM1506055,Hindu
I AM A VERY OPTIMIST PERSON AND WANT TO ENJOY EVERY MOMENT OF MY LIFE. AM LIVING IN A JOINT FAMILY WHERE EVERYONE RESPECTS EACH OTHER. SEARCHING FOR THE ONE WHO CAN GIVE VALUE AND RESPECT TO ME AND MY FAMILY.,34,Khatri,"Kanpur, Uttar Pradesh, India",Other General University,Private Sector,6ft 1in,SMM1582383,Hindu
"I am working as a Sr. Data Scientist at Bangalore. My hobbies are traveling, trekking, cooking and sometimes painting. I also like playing tabala, violin. I am liberal, open minded but at the same time have great faith in our culture and its values. I am deeply involved in my professional work but I am not workaholic. I like to spend time with my family and enjoy it a lot.
",34,Brahmin - Deshastha,"Bangalore, Karnataka, India",,Private Sector,5ft 7in,SMM1403046,Hindu
"I'm a simple, friendly and easy going kind of a person. Likes to travel, enjoy visiting various places around the world.
Looking for like minded partner. Our family consists of two sisters, who are married and my parents.",34,Brahmin - Smartha,"Bangalore, Karnataka, India",,MNC,5ft 4in,SMM1411653,Hindu
"I am simple, god fearing, down to earth person and have enough confidence in myself and God to achieve the objectives of my life. I have completed my MBA and have 12 years of experience in IT and currently working as a consultant in a MNC. I have closely seen life at young age. I do not have any brothers or sisters. I stay with my parents.
I had a bad experience with my first marriage and have no children.
I am well settled in life and progessing ahead in my career. I want a partner who would love and respect my parents and keep my home live and livable and not leavable. I want a partner who would give respect to elders, treat well people of same age and show love to children.",34,Vaishnav,"Mumbai, Maharashtra, India",,MNC,5ft 6in,SMM1401199,Hindu
"Born in Jaipur, very young when I moved to the US.  Traditional values, family is important to me. Very honest and love to make others laugh. Looking for someone caring, understanding, someone who enjoys life",34,Khatri,"Norcross, Georgia",,Private Sector,6ft,SMM1519982,Hindu
I am a very simple person attached to my traditional values. Only child of my parents. ,34,Arora,"Delhi, Delhi, India",Manipal University,Others,6ft 2in,SMM1539587,Hindu
"Well educated, decent, understanding, helpful and caring person, who knows the value of a relationship, respect elders and believe in God, has a very positive outlook towards life and above all a good human being with moral and ethical values.",34,,"Silvis, Illinois",,Others,6ft,SMM1596121,Hindu
"I am a senior manager with a leading stock broking house and also an investment consultant, i have done hotel management from IHM (PUSA). I am a confident person , my aim in life is to make more and more money so that i can have and provide the best to my close one's in life.",34,Jatav,"Ghaziabad, Uttar Pradesh, India","Institute of Hotel Management, Other Cities",Private Sector,5ft 11in,SMM1444614,Hindu
"I'm Ishu after B.sc from Mjpru, MBA from IMT Ghaziabad, done B.pharm with my own business, optimistic, realistic and enjoy every moment of life.
",34,Khatri,"Moradabad, Uttar Pradesh, India","IMT, Ghaziabad",Others,5ft 10in,SMM1453022,Hindu
"I m a well educated, down to earth person, looking for a well educated and a simple girl. I m working as a Central Govt PSU in Ahmadabad. I am staying with my parents at paldi, Ahmadabad. My dad is a Doctor and mother works with a bank. ",34,Scheduled Caste,"Ahmedabad, Gujarat, India",Gujarat University,Central Government,5ft 7in,SMM1529849,Hindu
I am Inayathulla khan from Bangalore. I am a simple and sober guy having value for all the relationships in life. I am a Electrical contractor by profession. ,34,Sunni,"Bangalore, Karnataka, India",,Others,5ft 8in,SMM1395317,Muslim
"Hi, myself Darshan Shah, a very easy & simple going  person. I can adjust with everyone. I am looking for someone who can understand the value of life, should be practical & caring. Should have respect & value for family. ",34,Shewetamber,"Mumbai, Maharashtra, India",,Private Sector,5ft 8in,SMM1603908,Jain
"Hi I am Vikas, Funloving and From well culture family. I have done my Engg and working in Private sector. My Family has five Mem.Giving more importance to personal life than Profe. belive in Life is beautiful .",34,,"Mumbai, Maharashtra, India",Mumbai University,Private Sector,5ft 10in,SMM1463079,Buddhist
"I am not at all interested in politics. My favorite game is carom-board, cricket and bike race. My favorite picnic spots are Goa, Banglore, Shimla, Hyderabad, Banjarahill and Ramoji film city and Rajsthan, Maharastra, Murud Janjira. ",34,Sunni,"Navi Mumbai, Maharashtra, India",,Others,5ft 5in,SMM1394699,Muslim
"We belong to Deoria. Presently residing in Gorakhpur. Late father was class one officer in UP govt, eldest brother is engineer in Indian railway, second one is a judge in UP, all relatives are well educated, well placed. Late grand father was a teacher and author of many books. Have created this profile for our younger brother who is very handsome and a man of character.",34,Brahmin - Saryuparin,"Gorakhpur, Uttar Pradesh, India","Faculty of Law, Delhi University",State Government,5ft 11in,SMM1446333,Hindu
"I am very optimistic, honest and liberal person. Have respect for honest and simple people. Love reading, surfing internet and social work. I am from a traditional Marathi family with typical Maharashtra up-bringing. I am good at managing all events and responsibilities.",34,Maratha,"Nasik, Maharashtra, India","Other College, Pune University",Central Government,5ft 11in,SMM1415840,Hindu
"He is our youngest brother in our family, normal and work dedicated boy, he know more than 4 languages like Tamil, Malayalam, english and Hindi, he occurred additional qualification from BARC Mumbai in radiography field and enjoyed this field should not drink and smoke. ",34,Pillai,"Tirunelveli, Tamil Nadu, India",Other General University,Private Sector,5ft 3in,SMM1479635,Hindu
I AM SIMPLE. LOOKING FOR SIMPLE AND UNDERSTANDABLE PARTNER. JOINT FAMILY. I AM B.Sc.GRADUATE. I AM LIVING IN MUMBAI.WORKING IN MSD PHARMA.PVT.LTD. I AM FUN LOVING AND UNDERSTANDING. AND HAVING RESPECT FOR FAMILY AND TRADITIONAL VALUE.,34,Maratha,"Mumbai, Maharashtra, India","Other College, Mumbai University",MNC,5ft,SMM1448223,Hindu
"Hi, i am open minded, simple, jolly and care taking person. i am running our business in satara mah. i am fond of playing games like cricket & chess. My family is liberal, with traditional values. Having elder brother who is married, mother is a house wife, father is a retired person & helps me in my business.  ",34,Vaishnav,"Satara, Maharashtra, India",,Others,5ft 7in,SMM1480743,Hindu
"Hi, I'm the eldest son to my parents. Considering myself as a simple and nice person. My home town is Tiruppur, Tamil Nadu. Parents and siblings are living over there. I'm looking for a girl who is good looking, well educated, accommodating and having good moral values with good family values. I'm willing to shuffle any place depends on situation. Understanding each other and taking care of each other is a key for HAPPY life, therefore the most important quality of my partner should have is caring nature and balanced outlook to life. ",34,Senguntha Mudaliyar,"Bangalore, Karnataka, India",,Private Sector,5ft 11in,SMM1463070,Hindu
"I was born & brought up in Delhi and have been living in California for past 15 years. I have completed my B.S. in Software Engineering from University in California. Since, then I was fortunate to work for multiple fortune 100 companies for over a decade. I describe myself as very caring, expressive, responsible, and a straight forward personality. Some other attributes are: career, goal oriented, and hardworking professional. I am very loyal and supportive person and as a result I expect the same. 
",34,Sikh - Jat,"Los Angeles, California",,MNC,5ft 10in,SMM1425478,Sikh
"I am simple, kind, lovable and humorous person with high respect to others. I like music, movies, friends, books and kids. I play snooker and ping-pong. I wish my partner to be my soul partner and share every walk of my life.",34,Munnuru Kapu,"Hyderabad, Andhra Pradesh, India","Other College, Osmania University, Hyderabad",Others,5ft 11in,SMM1455444,Hindu
"Born n brought up in an educated family, currently based out of Mumbai as an AVP in a Media Company; family consists of father, mother, grand parents, uncle and aunt, a brother and a sister. The entire family is based in Bhopal which is our home town since last 40 years. I am a person with full of energy, enthusiasm, a little more ambitious yet a bit emotional, extremely loyal, down to earth but inquisitive to move ahead always. I am straight forward and less diplomatic. Looking for a simple girl, preferably from the same kind of family background, who has some respect for elders, straightforward, caring and honest.",34,Maratha,"Mumbai, Maharashtra, India",,Private Sector,5ft 6in,SMM1455426,Hindu
"I'm from the beautiful city Hisar (Haryana), did my schooling and graduation from here. I believe in simple living and high thinking, down to earth and God fearing in nature. ",34,Arora,"Hissar, Haryana, India",Kurukshetra University,Others,5ft 10in,SMM1390121,Hindu
Me doing chartered financial planning. I have done graduation and working in financial sector. I have a very simple persona and want a simple house wife.,34,Brahmin - Pandit,"Ludhiana, Punjab, India",,Private Sector,5ft 7in,SMM1598864,Hindu
"My Brother is very good looking, intelligent, self dependent & fully family oriented person with a blend of modern /liberal life style. He has his own luxury flat, car in posh area of Gurgaon. After working for 10 years in MNC's he is into a partnership business.",34,Brahmin,"Gurgaon, Haryana, India",Punjab University,Others,5ft 5in,SMM1518645,Hindu
"I am hard working, down to earth, liberal and moderate person with traditional blend of life. ",34,Brahmin - Rigvedi,"Pune, Maharashtra, India",Other Engineering Institute,Others,5ft 10in,SMM1550913,Hindu
hi i am well setteled person i have two brothers one marreid and i want person who loves me and my family and my family is joint family i dont have any bad habits and i also love person who care for me,34,Velama,"Secunderabad, Andhra Pradesh, India","Jawaharlal Nehru Technical University (JNTU), Hyderabad",Private Sector,5ft 5in,SMM1401137,Hindu
"He is self ambitious, family oriented person, sincere, well educated, smart, loves bike riding and responsible towards family. Looking for a good and understanding match, can be housewife or working. ",34,Rajput,"Haldwani, Uttaranchal, India",Others,Private Sector,5ft 7in,SMM1661353,Hindu
"Allahmdullial i am muslim praying sula regularly,Allah has bestowed me with plenty of success & whatever i desired.....He showered.its not enough about me, i am here in search of my life partner, Allhamdulliah i am doctor & i am in search of a truly loving caring supportive life partner & over all a muslim lady at least who is having a good knowledge of islam &practicing islam as per quran & sunna.",34,Sunni,"Jammu, Jammu and Kashmir, India",,Others,5ft 11in,SMM1388070,Muslim
"VERY SIMPLE AND HAVING ALL FAMILY VALUES, STILL BEHOLDS THE NORMAL FREEDOM FOR EACH LIVING BEING, INCLUDING FEMALE MEMBERS. THERE ARE ONLY FOUR MEMBERS. EACH MEMBER KNOWS THE VALUE OF EACH ONE AND THAT IS WHAT HOLD THE FAMILY WITH A STRONG BOND.",34,Kayastha,"Silchar, Assam, India",,State Government,5ft 6in,SMM1466855,Hindu
"I have completed my MCA. I am currently working as a Software Test Engineer with 4th quarters technologies, Noida. I belong to a middle class family with traditional cum modern values. Apart from me, my family consists of four members - my father, mother & one brother; My father is retired from central government public sector undertaking, and my mother is religious & house hold lady. I like reading newspaper, magazine, watching t.v, surfing net, games in my leisure time. I am a simple & caring person and looking for a partner who is  good nature, pleasing personality, adjustable as per the circumstances.",34,Kayastha,"Delhi, Delhi, India","Birla Institute of Technology (BITS), Mesra",Private Sector,5ft 8in,SMM1389966,Hindu
AM WORKING WITH THE PVT SECTOR. LOOKING FOR AN UNDERSTANDING PARTNER WHO IS INTERESTED IN DOING JOB POST MARRIAGE. ,34,Brahmin,"Mumbai, Maharashtra, India",,Private Sector,5ft 8in,SMM1609458,Hindu
"hi!im simple and confident person people around me  intelligent and hard working person. im from a well known family in mauritius loves working, listening music, spending time with family, travelling,driving long distance.",34,Kshatriya,,,Private Sector,5ft 7in,SMM1444793,Hindu
"My son is very caring and down to earth person with a high degree of human and family values. he is of a loving nature and 
affectionate. He is focused to achieve for his professional career and activities in the Television production and advertising sector. ",34,Shewetamber,"Pune, Maharashtra, India","Other College, Pune University",Others,6ft 2in,SMM1497110,Jain
"Hi, Myself Avijit fun loving guy, quite energetic, soft spoken, religious, caring, responsible and optimistic person and creating this profile to find a suitable partner. Currently I am working in Indian film Industry as an executive producer cum Director and also I am an International chess player. I love and respects my parents and expects the same from my partner.",34,Mahishya,"Kolkata, West Bengal, India",Other General University,Others,5ft 11in,SMM1556659,Hindu
"Currently working as software professional in Bangalore. Like traveling and visiting new places. Believe in primary importance of individualism, respect others and give value to their thoughts, and expect the same from other side. Do things what make me happy, satisfied and self esteemed. Looking for someone just simple, caring and similar in nature.",34,Scheduled Caste,"Bangalore, Karnataka, India",Banaras Hindu University,MNC,5ft 5in,SMM1493837,Hindu
"Hi my self pravin patel i am very simple person i am working in a pharmaceutical company at rudrapur my native is pandoli (petlad)my father is a farmer,mother is house wife i found life partner she understand my feelings.",34,Leva patel,"Anand, Gujarat, India",Gujarat University,Private Sector,5ft 8in,SMM1459848,Hindu
"Board games, Current events, Financial Markets, Gardening/Landscaping, Movies/Videos, Museums & art, Music, Playing sports, Political interests, Reading books. I am family oriented person and would like my wife to be a family oriented person as well. I have loving mother, a brother and a sister who I am very close to.",34,Sia,"Lucknow, Uttar Pradesh, India","Symbiosis Institute of Business Management (SIBM), Pune",Others,5ft 11in,SMM1471131,Muslim
"I am simple well educated and hard working.   Well behaved, soft spoken, friendly person.Like visiting different places.seeking for a good mannered, Well educated and descent looking girl with respect for elders, more updates later ",34,Brahmin - Madhwa,"Pune, Maharashtra, India",,Private Sector,5ft 4in,SMM1392477,Hindu
"Had mixed experiences in married life which ended in separation after 4 years. Am employed with Bangalore biggest player in its industry as Marketing Manager. I relish the exciting world of creative advertising. I like traveling to new places, exploring the culture and way of life of people across the country, am a crazy cricket fan and my employers regard me as an exceptional writer. Want to earn name and wisdom like Piyush Pande and Prasoon Joshi have been able to do. I thank almighty for life's every experience including painful ones as the same give me strength to face tougher situations. Patience is my biggest strength. Have great sense of humor and can make people laugh without hurting anybody's sentiments. Don't like fighting and tense situations. Very hard to make me angry and by His grace, generally come out of painful situations without loud arguments. I relish great food and like home cooked food. But, I shall prefer a lady who can manage great dining experience without spending hours in the kitchen. Looking for a lively, joyful but serious companion who is honest in her talks and can keep things simple. Don't like lies, cleverness and ambiguity. I define marriage as a pious promise where all mistakes can be accommodated as long as marital norms are followed. Both should appreciate each others efforts to retain sensitivity for each others imperfections. I believe that everybody is good but they can become defiant and thus painful for the other person due to some most cherished pre marital relationship dreams not coming true.",34,Kayastha,"Bangalore, Karnataka, India",,MNC,6ft 1in,SMM1449158,Hindu
"Simple caring and down to earth person,who can understand the value of relation.i'm against dowry.i want a partner who can live with me separately and understand me and care for me as i'll do for her.",34,Sunni,"Secunderabad, Andhra Pradesh, India","Other College, Osmania University, Hyderabad",Public Sector,5ft,SMM1396049,Muslim
"I am simple, honest, friendly, down to earth, fun loving person with good sense of humor having positive outlook towards life. I always make time for the people in my life and love spending time with family and friends.

I have done B.E. in Mechanical from Pune University and PGDAC(CDAC) from Pune. By profession I am a software engineer working in IT company in Pune.

My favourite pass time is to hang out with friends, listening to music, watching movies. I like sketching, cricket, outdoor sports and like gym to keep myself fit. 

My life partner should simple, honest, understanding, well educated and can get along with my family with whom I could share life's up and down.",34,,"Pune, Maharashtra, India",,MNC,5ft 6in,SMM1458586,Hindu
"Am vijay, living in thane with my family; working as a hospital profession. i like singing, sport, travling ; Want my partner to be good, sweet and honest ",34,,"Thane, Maharashtra, India",Other Medicine/ Dental Institute,Private Sector,5ft 3in,SMM1407971,Buddhist
"I have done MDS in orthodontic and working as Sr. lecturer in raipur. We are well educated nuclear family, I have an elder sister. She is oral surgeon working in UK. My father is working in private organization in bidar [Nanak Jhira as finance director]. ",34,Sikh - Gursikh,"Bidar, Karnataka, India",Other Medicine/ Dental Institute,Private Sector,5ft 7in,SMM1467605,Sikh
"I believe in being progressive thinker and have practical and logical outlook towards life. I love driving to far places and find interest in photography, trekking, electronics and swimming. ",34,Vaish,"Noida, Uttar Pradesh, India",,MNC,5ft 6in,x1486723,Hindu
"He is my Eldest Son. From past 9 yrs into media line worked with renowned Newspaper and Radio companies across different cities. Currently he is working with a renowned Print Media House as Marketing Manager posted at Ahmedabad, Gujarat. A jolly nature person. As regards his name he is loving and caring, with strong values, enjoys the finer aspects of life too. He loves to spend time with his family and at home. He is naughty and loves to be notorious with his family and friends, Fair interest in Cricket playing and watching both. Loves to read English novels, listen music. He loves to eat Punjabi food and loves to go on drive. As regarding our Family background, we are Punjabi Khatris & Originally belong to Pakistan (Frontier). FATHER : Darshan Vasudev, Retd from the post of Branch Manager from State Bank of India. Holds a coveted reputation in the social circuit of the city and own a house in a posh colony in Jhansi having all the modern Amenities. MOTHER : Shashi Vasudev, B. A. B. Ed. , was a Central School Teacher and now a house wife, comes from a reputed Punjabi family. BROTHER : Younger Brother complete Btech and pursuing his studies for for Govt Job.",34,Khatri,"Ahmedabad, Gujarat, India",,Private Sector,5ft 6in,SMM1471532,Hindu
"My son is born in UK. He is a divorce. He is very intelligent, good looking ad kind by nature. Have a sister. He is working with an MNC. ",34,Patel,"Kingston Upon Thames, Greater London / Middlesex",,Private Sector,5ft 7in,SMM1586015,Hindu
"My brother is very loving and kindhearted man. He believes in simple living and high thinking. He has done B.com and M.com from Calcutta university with high rank. He is working with Indian Audit & Accounts dept,central govt as an assistant audit officer, gazetted post. ",34,Brahmin - Saryuparin,"Kolkata, West Bengal, India",,Central Government,5ft 7in,SMM1559647,Hindu
My son Vinod is working as staff nurse in central gov. hospital Delhi. Vinod is RC category.He needs a bride from any Christian community.He is simple and loving.,34,,"Kochi, Kerala, India",Bangalore Medical College (BMC),Central Government,5ft 10in,SMM1410803,Christian
I'm searching a academic girl for my only Son Anshuman Chatterjee. He is at present Lecturer perusing Ph.d in Management. He is devotional and sings bhajans. He is famous youngest Astrologer of the town. His article on Pushya Nakshatra came on Times of India Udaipur Plus Issue. He is also regularly featured in local city Magazine. Earlier he used to sing film songs at college and universities and have won many prizes. ,34,Brahmin - Kulin,"Udaipur, Rajasthan, India",Other General University,Public Sector,5ft 8in,SMM1404358,Hindu
"he is a simple, honest, warm and understanding person with pleasing personality having a good sense of humor. ",34,Kushwaha,"Jabalpur, Madhya Pradesh, India","Devi Ahilya University (DAVV), Indore",Central Government,5ft 3in,SMM1579156,Hindu
