aboutText,age,caste,city,college,employedIn,height,profileID,religion
"i am living with my son.i like to enjoy life.i like to listen music &watch movie.i like my partner interested in family life,must have family values.I have one brother & one sister,both are living in U.S.A.  ",50,Jain-Others,"Mumbai, Maharashtra, India",,Others,5ft 3in,rom1,Jain
"Hi, am Cris here's my profile to let u know that am interested in finding a pleasing personality like u as my life partner through this technique. Am a simple, down to earth god fearing with quite pleasing looks  hu luvs music, nature, fun n more..... . I dream my soulmate  as simple,caring, polite and understanding with good moral values.",50,,"Dehradun, Uttaranchal, India",,Public Sector,5ft 11in,jessica,Christian
"A happy man seeking an equally happy person ... Love all the good things in life ... like to enjoy good health, good food, good travel, good friends and positive influences ...",50,Punjabi,"Mumbai, Maharashtra, India",,,5ft 8in,4typlus,Hindu
"The boy is god fearing, loving, adjustable with circumstances, teetotaler, fun loving person. He owns his own govt. house and working in  Central Government. Looking for good girl who is god fearing adjustable with the circumstances and the family. Knowledge of computers and Done a certificate course in Computer applications. ",50,Iyer,"Delhi, Delhi, India",,Central Government,5ft 10in,tamiliyer,Hindu
"Recently I have been Working with P.S.U. at Gandhinagar, & granted Passport facility, by government of India. Completed C.A. Articleship, worked with C.As. & pvt organizations. I AM B.COM.LLB. AND BROUGHT UP IN GUJARAT IN VARIOUS CITIES OF GUJARAT; HAVE ALSO WORKED AT AHMADABAD, JANAGADH, MUMBAI, AND VARIOUS PLACES. I HAVE TRAVELLED,AND HAVE MANY INTERESTS LIKE DRAWING AND READING. ",50,Brahmin - Audichya,"Ahmedabad, Gujarat, India",Gujarat University,Public Sector,5ft 4in,chaitanyakumar,Hindu
"I am an engineer by profession. A consultant and an entrepreneur in manufacturing field. Simple, down to earth with interest in sports and traveling. I do social works as duty for needy people that give me satisfaction.",50,Brahmin,"Pune, Maharashtra, India","Other College, Pune University",Private Sector,5ft 10in,SMM1613282,Hindu
"Convent educated, with good personal features and don't look my age. I am GOD fearing, caring, affectionate and down to earth person having a mix of traditional and modern outlook with more family values wanting to lead a meaningful life. 
I love music, traveling and nature. However, nature brings out the best in me. 

",50,Devendra Kula Vellalar,"Chennai, Tamil Nadu, India",,,5ft 10in,chem841576,Hindu
"I am a widower of 43yrs old (looks much younger) and having a son of 19yrs old who is in BA(IT), Ist Year. My Annual income is plus 5  from all sources .
",50,Khatri,"Chandigarh, Chandigarh, India",,,5ft 3in,cham186946,Hindu
"I am a banker by profession and looking for a partner to start my second innings. I love reading, listening to Music and playing Squash, Badminton etc. I am an admirer of nature and beauty.",50,Catholic,"Mumbai, Maharashtra, India",Narsee Monjee Institute of Management Studies,MNC,5ft 11in,othm260611,Christian
"I am post graduate in mass communication and also marketing. Born and brought up in Pune, am well settled here. I have my own car, home, office and biz. in prime location. I live alone.
I have a good social circle. I am an out-door person and like to live the good life. More later. ",50,Sunni,"Pune, Maharashtra, India",,,5ft 6in,punm517721,Muslim
" Slim ,wheatish in colour,Very simple down to earth.moderate fly,  Moderate values. Simple living.  I work as an Engineer in the Semiconductor industry",50,,Texas,,Private Sector,5ft 8in,krao1963,Hindu
"He has one of the leading Intellectual Property Law Firm in India and are now growing globally.Its an Intellectual Property Law Firm empanelled with U. S. Consulate Kolkata, British Deputy High Commission Kolkata and French Trade Commission in India.",50,,"Kolkata, West Bengal, India",,Others,5ft 9in,SMM1514534,Hindu
"simple, loving and easy to get along, enjoy companionship. i like music and simple conversation.",50,Others,"Kochi, Kerala, India",,Private Sector,6ft,SMM1580105,Christian
"I completed my graduation in Civil Engineering (B.Tech.) from one of the premier government engineering colleges in Kerala more than two decades back.  Myself is very simple, calm and quiet, shy & homely, down to earth, soft spoken, god fearing and have absolutely clean habits. Unmarried,Broad minded, not greedy in money matters, loving and caring, kind hearted and very sensitive to others feelings as individuals and human beings, responsible and have enough means to look after a family, and enjoys a very simple life.
After completing my engineering graduation from kerela, I started my early professional career with one of the Tata group of companies in Mumbai in the mid eighties. I was in Mumbai for many years since then and involved in some of the landmark projects in Mumbai. From 2003 onwards I shifted my working base to Dubai with one of the leading British managed civil, building and infrastructure construction company. I am financially very stable and reasonably well settled. 

Belongs to a simple middle class agricultural family from Trissur district in Kerala. We have our own agricultural farms and other properties in my native place. I am from a well known ancient nair family in my location.  My father was a farmer and expired in 1994. Mother is a housewife. My family is very helpful and supportive.
",50,Nair,"Thrissur, Kerala, India","Calicut University, Kerala",Private Sector,5ft 4in,kerm610178,Hindu
Never married  Kshatriya  Nadar (44yrs) with roots  from  Trivandrum looking  for  Never married  bride from any Indian  community. Mixed  Hindu  and  Christian  ancestry.,50,Nadar,,,Private Sector,5ft 5in,jayarajah,Hindu
Presently working in kuwait in a catering company as a supervisor. Born and brought up in mangalore. intersted to settle in life with a good lefe partner who can understand and take care of me,50,Catholic,"Rest of Karnataka, Karnataka, India",,Private Sector,5ft 3in,Andrew,Christian
"I am a very romantic man, loving, passionate man that is openly honest and will say what I feel from the heart. I love to show that someone special that I love her, any time, anywhere no matter who?s looking by holding hands, a hug or a loving kiss. I like going to dinner, dancing or staying home and cuddling on the couch watching a good movies with popcorn. I love amusement parks especially roller coasters. I am a big Mets and Patriots fan. I like watching the games when I can catch them on TV. I am the type of person who appreciates the little things in life. One rose versus a dozen, a special card on birthdays, a hug as you walk by. Although, I haven't had successful relationships in the past, I know what I am looking for in a permanent commitment.People focus so much on the physical or financial attributes of a person, that they fail to think about their lives with that person, 15, 10years down the road for me, it is all about how the person makes me feel inside. Looks fade, money is spent (you never know when either of those things will be exhausted), but who you are on the inside never dies. ",50,Sunni,"Kota Kinabalu, Sabah","Faculty of Engineering & Technology, Jadavpur University, Kolkata",Private Sector,6ft 1in,SMM1472687,Muslim
"I am a very simple person, I do believe in family or moral values. By my physical appearance I looks like only to 34-35years of age. Apart of this, I am a fun loving person and most of the time I want to be with lighter mood.",50,Brahmin - Tyagi,"Ghaziabad, Uttar Pradesh, India",Other Diploma Institute,Private Sector,5ft 7in,SMM1529124,Hindu
"I bleave in simplicity,hard working , disciplined,love to work in different way .Bleave in  ftness reguler in doing meditation and yoga excercise . One should respect his cultural values. WE are three brother and one sister . Younger sister homly married to commandant in CRPF.Younger brother Colonel in 4th Kumaoun Army his wife teacher from the family of General Rawat.Youngest brother Executive in Pvt Comp.All independent well seteled.Son Varey cute studying in Class VI ,THE AIR FORCE SCHOOL Delhi in Boarding.",50,Garhwali Rajput,"Delhi, Delhi, India",,Private Sector,5ft 5in,delm300874,Hindu
Am basically a Civil Engineer in the field of construction. I have been working for the past 23 years. I like my profession as it very challenging. Am a very simple person. God fearing and attend Church with my parents. ,50,Protestant,"Bangalore, Karnataka, India",,,5ft 8in,banm298099,Christian
"i am clean shaven sikh, post graduate, divorced, living alone, having own flourishing business, in south Delhi own house in most prime sector in Noida, belong to well reputed family, having 2 kids , not living together.",50,Sikh - Arora,"Delhi, Delhi, India",,Others,5ft 5in,soulmate15,Sikh
"I am a fun loving person. I am a very caring and sensitive person, I am a level headed, down to earth person who is totally devoted to the one I love. I tend to be shy at first, but I will open up quickly with the right person.I am confident, calm, and happy. An introvert by nature, I am quiet, structured, and organized. I think I'm a pretty easy going person. I love to be shown affection and don't have any problem whatsoever showing the right person lots  of it, I always say if its better to give than to receive. I think that I have a pretty ""strange"" sense of humor at times.",50,,"Nuneaton, Warwickshire",Gujarat University,Central Government,5ft 11in,SMM1537669,Others
"I like to swim, bungee jumping, trekking going out on long holidays to rare destinations, meet people and make new friends. I love food and enjoy trying new dishes whereever i go. Listening to hard rock and metal is my hobby.",50,Catholic,"Chandigarh, Chandigarh, India",,Others,6ft 1in,SMM1487035,Christian
"we are traditional and moderate familiy, i have 3 brothers and 3 sisters, three sisters and one brother are married and well settled,my two brothers having own bussinus,trim and medium persinolity,interst reading books, yoga,meditation,filgrimming,site seeing,lite music,i like a bride from normal family.",50,Chattada Sri Vaishnava,"Coimbatore, Tamil Nadu, India","Annamalai University, Tamil Nadu",Private Sector,5ft 10in,kbala_jii_in,Hindu
my brother ganesh is residing in tirunelveli district with my mother.early marriage solicitated,50,,"Tirunelveli, Tamil Nadu, India",Board of Technical Education,Public Sector,5ft 8in,SMM1401150,Hindu
"I am mammtty, gulf retired person, looking for a good and sincere partner from abroad. ",50,Sunni,"Kannur, Kerala, India",,Private Sector,5ft 5in,mammtty,Muslim
My brother N.H.KATTI is BA LLB passed. Practicing in Muddibihal & Bijapur. He is a divorce without any children. He drinks occasionally. ,50,Brahmin - Madhwa,"Bijapur, Karnataka, India",,Others,5ft 6in,SMM1410893,Hindu
"Very  spiritual , timeless  mind ,sans  frontiers (without boundaries) ,global citizen, live in real-time (the very moment), zero ego, unconditional  love for  all , and  hope  this makes  sense to you.

Sounds unreal ÃÂ¢Ãâ¬ÃÂ¦??? fiction, strange, Its alright, not everyone expected  to  understand  it, there  are 6  bn  folks on planet earth  and have same number of perception about life based on their  experience  and  to the best  of their  ability .

Looking  for  one  special  who has  risen  above the myopic vision of life, understands & realized that  life is just a short journey through  time & space  of  planet  earth , and the  best way to utilize  this opportunity is to live in peace ,harmony,&  happiness , live life  the best possible way we can in total  awareness & mindful of  others  that their peace  is not disturbed. Am I a dreamer..? may be ? for me life itself  is a dream -
(as in dream nothing really happening  but  still seems  so real where all senses and emotions are active and responding  but when you wake up you realize  ,whoops  it was just a dream).

Is that  you ? I am looking  for, one who is in awaken  state  and  sees life in its true &  absolute  form . carries  no baggage from past , are you naturally  blissful from  within , are you child  like yet wise & mature as situation  demands . you fall in category  of soul mate. have no illusion  about yourself.  All I would say is, you are priceless.

I am not a preacher  of poverty neither  an advocate  for materialism ,believe  in middle path (what ever   comes  naturally without hurting anybody or self) the buzz words  are  content, happy, blissful, these are the  most  precious things in life.

I am on this site for no particular reason, just  inspired  by M.J. 
ÃÂ¢Ãâ¬ÃÅ you are not alone ÃÂ¢Ãâ¬Ã?, and scientific theory ÃÂ¢Ãâ¬ÃÅ are we alone in the universeÃÂ¢Ãâ¬Ã? just  curious ,is there some one I can relate to who is think & feel  alike, I would  like to share  rest of my life with you.

Like every one else chasing the rainbow or in search of Eldorado (city of gold), wish you all the best, may life unfolds for you in best possible way,  the  way  best suited  for you.

Blessed  be


 ",50,,"Delhi, Delhi, India",,,5ft 4in,delm1031774,Spiritual
"I am easy going, romantic, family oriented, faithful lady. I am a good listener and good friend. I am happy with my life, but this happiness is not complete without my second half.",50,Protestant,"Boston, Massachusetts",Etisalat College of Engineering,Private Sector,5ft 11in,SMM1550202,Christian
,50,Protestant,"Bangalore, Karnataka, India",,Private Sector,5ft 3in,hydm1229187,Christian
"I am a Mechanical Engineer, working in Govt. PSU as Sr. Engineer. I am a widowed, having a daughter of 19 yrs and a son of 17 yrs, they are pursuing B.Tech (3rd Year)& 12th (PCM) respectively. My father is residing with me and mother got expired in 2006. I am searching for a life partner, who can love and adjust as a family member with me. ",50,,,,Public Sector,5ft 11in,SMM1473308,Hindu
I am working as a Supdt. Accounts in Kandla Port Trust under Central Govt. I am living with my mother.  I have one Elder brother who is marrie and well settled working as a Engineer in Govt Organisation,50,Sindhi,,,Central Government,5ft 11in,bhum1175244,Hindu
"Me, Taking life one day at a time and living life to the fullest

wanting to have someone to share the same wavelenght in life

hoping to find that someone",50,,Others,,,5ft 8in,othm1356105,Others
"I am very sober , with good nature , love reading books , working as a Researcher  in one of the biggest university in Riyadh , Kingdom of saudi arabia ",50,Sunni,"Riyadh, Ar-Riyad","Barkatullah University, Bhopal",Public Sector,5ft 7in,othm1274581,Muslim
"1.	About Self
     R  is fair, tall, and very personable. He is well mannered, with a good sense of humour, and a cosmopolitan outlook. He is of a friendly disposition and helpful nature. He has varied interests and very good social qualities, with a large circle of friends. He was educated in Bangalore, and, after PUC, in  Delhi, where his father was posted with the Central Government.  He took his MBA from IMT, Ghaziabad, and worked in Delhi for some years. He can speak Hindi fluently. He has traveled abroad on several occasions.
     He has worked in Delhi and Chennai, and is now employed in Bangalore where he holds a senior management position.
    He is divorced  by mutual consent from his first wife. 
     He has a younger sister, who is married and lives in Hong Kong. Her husband holds a senior position in  a bank. They have a daughter.
     He is widely read and has a large circle of friends.  
                       
2.Family Details
      His father retired from the IAS, after holding responsible positions. His uncle (elder brother), also from the same service, held high positions in the country. One maternal uncle was also in the IAS, and headed the administration in Kerala. Another was CMD of a large public sector undertaking. His family are Tamil Brahmins who have settled in Bangalore since long, where his parents now live in their own house. The family combines traditional values with a modern outlook. Its members are widely read, and have a dignified place in society.",50,Brahmin,"Bangalore, Karnataka, India",,Private Sector,5ft 9in,GOLF_1,Hindu
"I worked at various places after completing my MBA. My last job was in Oswal Woolen Mills Rajasthan but I left that job due to my Father""s death and started practicing in Patna High Court but now everything is o.k. and I am trying for job and will leave Patna and settle wherever I get job.At present besides my law practice I have about Rs50000/ per month income from rent also.",50,Kayastha,"Patna, Bihar, India",,,5ft 11in,0005707706,Hindu
"I am very emotional ,loving ,caring ,gives respect to others emotions , always happy can laugh in any typical or complicated situation , gives value to family.",50,Protestant,"Delhi, Delhi, India",,,5ft 11in,delm482629,Christian
"Myself residing in own house alongwith mother at Margao, Goa. Father expired. All my five sisters married and well settled. My marriage decision delayed due to responsibilty of marriage of five sisters on me being a lone brother. ",50,Brahmin -Gowd Saraswat,"Margao, Goa, India",,,5ft 6in,marm943740,Hindu
"Iam goodlooking,very ambitious,hardworking,sincere&honest,straightforward,can adjust with anyone anywhere and any situation.Would like to share a verygood life.",50,Brahmin,"Mumbai, Maharashtra, India",,,5ft 11in,kohm258931,Hindu
"A simple man, good physique, educated and believer of spirituality. ",50,Rajput,"Lucknow, Uttar Pradesh, India",Kanpur University,Private Sector,5ft 10in,SMM1540003,Hindu
My self flexible and understanding.I am a open hearted person being practical thoughts.Now all alone running my life and like to have a loving partner who really needs affection.,50,Brahmin,"Secunderabad, Andhra Pradesh, India",,,5ft 6in,bhum1002022,Hindu
"Imm Fun Loving and like to travel as well as read imm looking for a person who is fun loving and not narominded she should be educated and with good manners , she can keep her income for her ,",50,Catholic,,,Others,5ft 5in,cassy,Christian
Am a very loving and affectionate person and at present working for Indian Navy in Mumbai.,50,Catholic,"Mumbai, Maharashtra, India",St. Xaviers College,Central Government,5ft 5in,mumm479690,Christian
"Hello, I have completed my graduation from Delhi university. I am currently doing my own business. I belong to a family with values. Apart from me, my family consists of my two sisters and mother. I am looking for a partner who should be honest and understanding, have respect for the relationship. ",50,Brahmin,"Gurgaon, Haryana, India",,,5ft 9in,gurm102021,Hindu
i am happy go lucky person .living with my old age father. daughter air hostess son playing in delhi. bride will have not to work. i require good looking average body smart women. bride can stay in delhi also. women with boy child do not apply.,50,Khatri,"Haldwani, Uttaranchal, India",Lucknow University,Private Sector,5ft 7in,SMM1454724,Hindu
"I am a self respected person, like romantic stories, from a middle class family. Earning 7 lacs. ",50,Brahmin,"Indore, Madhya Pradesh, India",,,5ft 4in,punm671726,Hindu
"Simple, peace loving, god loving,looking very young ,music minded, Lover of nature. hails from a traditional family knows modern as well as traditional values looking for like minded partner,having traditional family business.",50,Brahmin,"Chennai, Tamil Nadu, India",,Private Sector,5ft 5in,chem478928,Hindu
"I am an independent bachelor boy having neat and clean habits. Self made, working as a senior account executive of the large unit, no family burden in our family. Separate and individually maintaining family affairs.

",50,Brahmin,"Mumbai, Maharashtra, India",,Private Sector,5ft 9in,mumm1299583,Hindu
"I am 48, divorced, Catholic male living in Mississauga, Canada. I am honest, fun loving. simple person. with a positive outlook to life, i have a good sense of humor, looking  for a life partner who is caring, loving and understanding . I've got a very loving family. My family is settled in canada .",50,Others,Others,,Private Sector,5ft 6in,ed_can,Christian
A self made individual. An extrovert and easy going by nature. A principled and value based individual. Was divorced in 2001 after a short marriage. ,50,Brahmin,"Chennai, Tamil Nadu, India",,Others,5ft 6in,krispar63,Hindu
"I am BCom, Inter CA & Diploma in Business Management. Well Established family, Have 2 Sons, lost my wife in an accident. I am in service as General manager of a Company in Kolkata.",50,Brahmin - Gaur,"Kolkata, West Bengal, India",,Private Sector,5ft 8in,kolm1165535,Hindu
I am  a born again christian. I am presently working at Gujarat. My desire is to live a life more based on the WORD of GOD. Wish to be engaged in gospel ministry with my partner. ,50,Others,"Ahmedabad, Gujarat, India",,,5ft 7in,ahem1363238,Christian
I admire people who are true at heart. My goal is enjoy life and help people. I value honesty and hardwork. My lifestyle is simple and I like to spend time with my family.,50,,,,Private Sector,5ft 10in,shambhu,Hindu
Ours is a Middle class family of 5 members. 2 brothers and 1 sister married and settled. My self and Mom Living together. ,50,Ezhava,"Calicut, Kerala, India",,Others,5ft 6in,kerm343991,Hindu
"I am a person with much zest in life. I read a lot, write sometimes, watch different genres of movies, listen to variety of songs and travel occasionally. I believe only in the virtue of humanity and that's something very important to me.",50,Malayalee,"Dungarpur, Rajasthan, India",Kerala University,Private Sector,5ft 4in,SMM1461248,Hindu
"Am a home loving, caring and self motivated person.",50,,,,Private Sector,5ft 6in,vaithy,Hindu
"Well, as such I do no have any spritual preferences,most important for me is love and sympathetic attitude for all the mankind
I am seriously seeking for good looking, smart, sober bride.",50,Bhumihar Brahmin,"Ranchi, Jharkhand, India",,,5ft 10in,ranm1366529,Hindu
"Well, Raja is based at mumbai, having mother in his family. No drinks, no smoking, and he is pure veg. He and his family is against Dowry. He is trainer of soft skills and deals in rental part of real estate business. He has his own flat. Caste/education/age is no bar.",50,Punjabi,"Mumbai, Maharashtra, India",,,5ft 11in,rajakumartimes,Hindu
" HI, I AM NARENDRA, THANKS FOR SPARING YOUR VALUBLE TIME FOR VIEW MY PROFILE,  AM FRIENDLY ,  LOVE  TRAVELLING, MY HOBBY ARE READING,CYCLING,  YOGA AND MEDIATATION.",50,Scheduled Caste,"Mumbai, Maharashtra, India",,,5ft 8in,mumm575282,Hindu
"I am interested in creative writing,travelling and nature loving person.I believe in responsibility and trustworthiness and mutual faith in full as essential for family way.",50,,"Varanasi, Uttar Pradesh, India",,,5ft 5in,varm312029,Hindu
"Am a decent guy, well educated person; Want a good relation ship with a person who is honest, jolly and social. ",50,Marwari,"Bandra(East), Maharashtra, India",Nagpur University,Private Sector,5ft 11in,bndm1359230,Hindu
I am divorced in 2005 legally. Thinking to start a second innings of my life. With the experience of the I innings I am confident of scoring a century with a good partner ,50,Brahmin,"Bangalore, Karnataka, India",,,5ft 11in,banm493141,Hindu
"Simple, honest, jovial, easy going describes my personality. My goal is to achieve moderate success in life and share this with my life partner.",50,Sahiti Sindhi,,,Others,5ft 10in,titus_3,Hindu
"I AM B.COM & C.S. AND DOING PRACTICE. OUR IS JT. FAMILY HAVING 2 MARRIED BROS  THEIR FAMILY AND PARENTS., STAYING IN 4 FLATS IN SAME BLDG. WE R VERY RELIGIOUS & PURE VEGETARIAN. I AM SIMPLE, HONEST, STRAIGHT FORWARD, SOFT SPOKEN, SENSIBLE AND UNDERSTANDING NATURE.I AM NOT HAVING ANY ILL HABITS.",50,Brahmin,"Mumbai, Maharashtra, India",,,5ft 8in,mumm591756,Hindu
"I AM FUN LOVING GUY WORKING IN STATE GOVERNEMENT AS SR.ASST IN MEDICAL & HEALTH DEPT SINCE 19 YEARS.MY WIFE EXPIRED 20 YEARS BACK LEAVING 1 SON, WHO IS STUDIYING B.TECH IN HYD AND STAYING WITH MY BROTHER.WE ARE 4 BROTHERS I AM 2ND.MY FATHER RETIRED GR-I OFFICER AND MOTHER HOUSE WIFE ALL OF MY BOTHER MARRIED AND WELL SETTELED.MY PARENTS ARE STAYING WITH ME IN OWN HOUSE.WE RESPECT FAMILY VALUES AND TRADITIONALS.I LOVE MUSIC AND WATCHING T V AND TRAVELLING NEW PLACES.I WANT PEACEFULL LIFE AND LOVEABLE LIFE PARTENER.SHE MUST BE CARING AND LOVING.",50,Protestant,"Warangal, Andhra Pradesh, India",,State Government,5ft 5in,chilipiben_4u,Christian
"I am staying with parents in our own flat. I have studied upto SSC and working in SriRam Chit funds. I am a simple person, god fearing and have respect for elders. ",50,Brahmin,"Navi Mumbai, Maharashtra, India",,Private Sector,5ft 3in,mumm423041,Hindu
"Hi, I like to make good friends. I like Traveling, Sports, Reading, Long Drive etc. I am married. I like honesty & god fearing. I dislike if any body hides something from me. ",50,,"Ahmedabad, Gujarat, India",,Others,5ft,prem_63,Hindu
"A happy go lucky person with an easy to be with attitude..forever smiling sauve and a thorough gentleman. I am frank straightforward and open broadminded person..with a pleasaning personality and always well dressed and polished in my appearance.

Looking for someone who is also easy to be with adjusting, happy go lucky person open and broadminded and modern in outlook yet respects good old family values and traditions.

Searching for a soul mate and a person who would complement me in my life's journey and someone i can share my thoughts aspirations and all other things of daily life..",50,Khatri,"Delhi, Delhi, India",,Others,6ft,Jman123456,Hindu
"CA CPA in tax practice, I am looking for a simple vegetarian partner for myself. I live in Melbourne near the beach and love watersports, piano, guitar, travelling, dining and wines, music, dance and writing, poetry and bush walking. I am simple and straight forward and have a tender heart for every one. I am very romantic, passionate and soft hearted. ",50,Gupta,"Melbourne, Victoria",Other General University,Private Sector,5ft 11in,melm535922,Hindu
I am a journalist working for an english daily and firm faith in Almighty. living with my mum and completing my new house. sister married and settled in tamil nadu. am very sensitive and sincere and straight forward in matters.  seeking a like minded partner with lot of love and affection towards her fitire half,50,,,,Private Sector,,facindian,Hindu
"I am 49 years (but looks less than 40 years old), Sikh-Jat, average built, Healthy & fit, 5 foot 2 inches tall. I have my own house and a car. 

Nature, Complexion & appearance: I am average built, clean-shaven, smart looks, fair complexion, Non-Drinker, Non-Smoker, non-vegetarian. I am warm affectionate easy-going down-to-earth independent honest, sincere and caring intelligent person with GSOH and I have respect for both East and West values. I consider family and Sikh values as very important. 

Educational Qualification: I have BA(Hons) in Business and Finance, BSC in Computing & Information Management, ACCA Accountancy so far completed up to mid level 2 and Various O Level & A Level qualifications.",50,Sikh - Jat,"Sandwell, West Midlands",University College of London,State Government,5ft 2in,Daluk1,Sikh
iam very charming loving and adjustable running co.of about 200 employees and playing chess golf and taking interest instock mkt and commodities and dealing in finance,50,Sindhi,"Jabalpur, Madhya Pradesh, India",,Others,5ft 9in,jabm502358,Hindu
"I'm Hard of Hearing,  understands the other persons through lip-reading.  I have two sisters & both married, settled in Gurgaon & Canada.  I have no brother as I'm eldest of family.  My parents are senior (both above 65 yrs.).  My father was Chief Engineer (Civil Mechanic, F.I.E.), travelled all countries in Middle East, Europe & USA;  now he is retitred (no pension).  My mother is housewife,  Hard of Hearing also.  I was divorcee since 1999.  I had widely travelled to Iran, Kuwait, Pakistan, United Kingdom, Thailand, Malaysia, Hong Kong & Singapore.  I'm enjoys Holidays,  Cinema,  Historical (Ancient Places).  I'm looking any best groom age between 32 - 39 yrs and very respectfully family, relatives.",50,,"Delhi, Delhi, India",,,5ft 8in,Devsung63,Sikh
He is Family Oriented and Family loving Person and openhearted also; He has two sons and both are self dependent in their life. ,50,Sikh - Rajput,"Chandrapur, Maharashtra, India","Amravati University, Maharashtra",Private Sector,5ft 10in,SMM1532244,Sikh
"enthusiastic. broad and open minded frank, simple living and high thinking , down to earth.  like to travel , reading book , watching movie , likes love stories . etc",50,,,,Others,5ft 8in,tinoo_in_in,Hindu
"Straight forward, simply fun looking and sharing person who believe in living happily and together. 
",50,,"Rest of Andhra Pradesh, Andhra Pradesh, India",,,5ft 3in,arpm411522,Others
"Hi I am 47 yrs of age living alone , in my own house. I lost my parents few years ago. Am simple person expect basic things in life.Home loving and outgoing too. Like to cook and party occassionaly.

I met with an accident few years ago, my left arm does not have sensation and it does not move.

I am looking for a good-natured, educated, understanding, lively and affectionate woman who has strong moral character and respects family values.",50,Kayastha,"Thane, Maharashtra, India",,Private Sector,5ft 4in,JM,Hindu
"To describe myself, I would use words like ambitious, socially conscious, eloquent, responsible, never-say die attitude and enthusiastic.  I see myself as a stable, self confident and fun loving person Certain virtues drive my life and I am totally inflexible like a rubber band when I have to compromise on them. I am a believer in trust, communication, dependability and openness. I look forward to meet a person who has confidence in herselfÃâ¦..a woman who values her family and friends and knows the importance of having your loved ones around and is proud of her achievements in life.",50,Sindhi,"Mumbai, Maharashtra, India",,,5ft 10in,tmc2c13,Hindu
"i am working as a travels manager,monthly income is 10000 thousand,and salary is 7000 thousand,i have two own houses in mysore,with two daughters,one was married and setteled in life,another one is studying living with me",50,Brahmin - Smartha,"Mysore, Karnataka, India",,Private Sector,5ft 7in,mysm1330848,Hindu
"Slim and lookwise not more than 30 years - anybody has to actually see me to believe it and cannot really believe that i am 45 years old plus. And to be very frank i don't feel that i am more than 30 as well and i have oodles of energy. 

I am waiting for the right person with whom i can connect mentally. and say spend atleast 40 years together. 

I am very ambitious and yearning to expand my company in various areas - currently in the field of telecommunications, consulting and project financing.

Recently, put in practice another company  in the field of Aircraft Sales.

Well, Sky is the limit and i certainly yearn to work my way up and hopefully a right partner joins me in my journey",50,Bengali,"Delhi, Delhi, India",,Private Sector,5ft 9in,delm463641,Hindu
"I am working for a International Network company as Business Development Manager. I worked in few countries overseas for few years, now back to my native place India. I am honest, I believe in commitments. I am a family oriented person and easy to get along with. I like simple things in life. My hobby is running long distance, in South Africa & many more full marathons. I am looking for a partner who can share my joys and sorrows in life & Adventurous, fun loving, socializes and compassionate. The photograph what you see in my profile that's my latest one. I have come from a family of high bonds, high moral and cultural values which maintains a moderate outlook. We are Mangalorians, speak Tulu Language at home. I have three sisters, two sisters married and I am the only son and the eldest in the family.",50,Dhobi,"Mumbai, Maharashtra, India",,Private Sector,5ft 5in,mumm271511,Hindu
"I am believer of Jesus Christ. I have 1 daughter married, 1 son working in Kerala. I am working in Saudi Arabia. ",50,Others,"Rabigh, Makkah",,Private Sector,5ft 7in,SMM1395741,Christian
"I am a deaf person, enjoy holidays and traveled abroad and India. ",50,Sikh - Arora,"Delhi, Delhi, India",,Public Sector,5ft 8in,Devsung,Sikh
"I am widely traveled, warm, friendly, tall athletically built and good looking. I am from a very well placed respectable family - very well educated and highly qualified with an intellectual bent of mind, I appreciate nature and beauty. I am very simple and down to earth content with life's little pleasures. I read a lot and listen to music especially Hindustani. I believe in gender equality and don't believe in dowry. I looking out for a friend and companion with good looks and pleasant manners, with a good up-bringing to share my life.",50,,"Bangalore, Karnataka, India",,,6ft,delm438695,Hindu
"Sensitive, loving and romantic. Not so married to a career that there is no time left for the two of us. Emotionally available and physically present on a regular basis. Good communication skills. Desiring a Long Term Relationship. ",50,Catholic,"Bangalore, Karnataka, India",,,5ft 8in,banm1313030,Christian
"I WANT GOOD GIRL WHO HAS BIG HEART FOR ME AND FOR MY PARENTS.
SHE SHOULD BE HONEST AND CARING FOR ALL AND TRUST FULL FOR ALL NOTHING ELSE I WANT TO SAY.",50,Sikh - Others,"Mohali, Punjab, India",,,5ft 5in,mohm1247330,Sikh
"Just a simple, humble, caring, understanding and hardworking gentleman. I like to smile most when I have every reason to be angry. I join the site in search of a good woman with a true heart.",50,,"Kuala Lumpur, Kuala Lumpur",Other General University,Private Sector,5ft 10in,SMM1558460,Hindu
"I am fun loving, caring,confident, full of positive attitude.",50,Rajput,,,Others,5ft 9in,SMM1522956,Hindu
"I am simple, god fearing loving, caring, love for nature, like to visit different places in the world. likes to enjoy everything in the world god has given. open mind, wish that person should be the same. like to go for world tour.",50,Catholic,"Nagpur, Maharashtra, India",,State Government,5ft 6in,SMM1440398,Christian
