aboutText,age,caste,city,college,employedIn,height,profileID,religion
"Hello.. I am an open minded, liberal, non judgmental & out going person who believes in living life to its fullest & look forward to everyday as a new experience. Having grown up in an multi cultural & multi religious cospomolitan environment in Tata Colony in Andheri East, I am open to all cultures, ethnicity & religion & my best friends are from different religious background. I have completed my PG Diploma in Tourism Management Full Time 2 yrs after Graduation from Mumbai University. I have completed Airline Accreditation Reservation Training Program Certification. I presently work in the Travel Industry in Abu Dhabi, UAE as a Senior Corporate Travel Professional with Thomas Cook Al Rostamani & have more than 18 yrs of Work Experience. I cherish  love & family. I like sports, outdoors & travel. I look forward to someone who can accept me for who I am & share my happiness & sadness in life & love. Finding the right person is always a special & difficult process & thus i await this Special Person, In short my better half & soulmate.",44,Catholic,"Abu Dhabi, Abu Dhabi",,Private Sector,5ft 6in,othm1291301,Christian
"I'm ANTHONY cool and gentle, very simple in nature, easy going with people that are not picky, open mind, very honest. Sometimes more than it should be. I'm passionate about almost any kind of music, for me it's like a kind of expression. I'm passionate about dancing, especially salsa, it just release your soul. Open to changes, you never know what life has for you, and what new lessons are you going to learn, what kind of people are you going to meet and in which way are they going to touch your heart. I am not the Man that breaks heart and looks for the woman to spend the night with but am a man of my Honor and really respect women a lot. I am smarter and more original than that. I am caring, loving and GOD FEARING. If you want a Man that knows how to treat a woman and respect her then read on. I am a hardworking man. I believe we are all living out our own sound tracks. I am a very romantic man, the man that makes everyone laugh, the man you can introduce to your parents. I love the idea of loving someone and giving them all that I have to give. I am the Man that can make you feel like you are the only woman in the room. I want to find a good woman who would be my best friend, my soul mate, my wife, my world, my Angel, my Queen, my lover, my world and everything. One that has a good knowledge about love and cares about family. I want to find that special woman that i cannot wait to get home from work to see her face and have a lovely time with her. I try to be cool always and treat my woman like a Queen. I want my woman that I care for, to know that she is very special to me. I think that the little things add a lot to a relationship. A love note, an unexpected gift or surprise phone call. My personality is my greatest strength, I love to share my life because i am into wide variety of activities and interests. I love kids very much, I adapt well to any situation. I'm a man of integrity who is respectful and honest.",44,Catholic,"George Town, Pulau Pinang",,Others,5ft 9in,othm1298537,Christian
"I am a simple and straight forward person with a practical approach towards life. Like to have a partner to have a real relationship built on mutual respect, trust and unconditional love rather than on complexions and materialistic terms. ",44,Nair,"Kochi, Kerala, India",,Private Sector,5ft 10in,SMM1516033,Hindu
Looking forward to discovering a partner with whom I can share with that trust and also someone who is inspiring to my positive outlook which helps me. I would describe myself as an athletic person and would want to understand my partner more with patience and not just want things from that person. I would like to give just as I would like to take.,44,Orthodox,"Thiruvananthapuram , Kerala, India",Kerala University,Private Sector,6ft,thim1238921,Christian
"Have interest in music, watching movies, loves to travel a lot and enjoy nature. Am a typical Piscean, loving, caring, emotional, dreamer and also a perfectionist. ",44,Maratha,"Sangli, Maharashtra, India",,State Government,5ft 5in,sngm1363473,Hindu
"Hi, I'M ARUN JAIN, ISSUE LESS LEGAL DIVORCEE, DOING BUSINESS OF CUSTOMS CARGO CLEARANCE(C.H.A) AT DELHI AIRPORT, PATPARGANJ.& TUGHLAKABAD. ITS BASICALLY A SERVICE ORIENTED KIND OF BUSINESS, AT PRESENT DOING GOOD & SATISFY WITH MY BUSINESS. WE ARE PUNJABI JAIN AS MY PARENTS ORIGINATE FROM PUNJAB BUT I M BORN & BROUGHT UP IN DELHI. I AM PURE VEGETARIAN(JAINS),DON'T SMOKE, DRINK OR GAMBLE. WE DON'T BELIEVE IN DOWRY OR DEMANDS, PREFER VERY SIMPLE MARRIAGE, LOOKING FOR PLEASING MANNERED, COOL TEMPERAMENT, BROAD MINDED BRIDE. I LIKE TO PLAY BADMINTON REGULARLY & SWIMMING DURING SUMMER TO KEEP MY ATHLETIC FIT. WE HAVE OUR OWN HOUSE IN DELHI. I ALSO KEEP THE OPTION OF LIVING SEPARATELY PROVIDED THE FACT THAT THE BRIDE IS WORKING & ITS CONVENIENT TO BOTH OF US TO MAINTAIN THE SAME KIND OF LIFESTYLE AS WE ARE ENJOYING NOW. ",44,Shewetamber,"Delhi, Delhi, India",Delhi University,Others,5ft 8in,SMM1386226,Jain
"I am very romantic, good singer, very passionate and caring for others. ",44,Khatri,"Barnala, Punjab, India",Punjab University,Private Sector,5ft 10in,SMM1601618,Hindu
"the person shall be spiritual and know the value human life 
friendly amicable and lovable
act according to the situations
finally shall be a good human",44,Kapu,"Chittoor, Andhra Pradesh, India",,,5ft 6in,chim1249210,Hindu
I am a honest & straight forward person in nature. I have only one elder brother married settled & living separately. Father demised and mother living with me.,44,Kamma,"Bangalore, Karnataka, India",Other General University,Private Sector,6ft,chem1323249,Hindu
"I am a charming personality, witty and easy going and like to socialize with people. My hobbies are play cricket, keeping myself fit by exercising and listen to music and watch movies. More could be discussed at the time of finding a match.",44,Brahmin,"Bangalore, Karnataka, India",,MNC,6ft,banm1298962,Hindu
"im from  maharashtrian family   graduate in chemistry   like to read book , travelling  is  hobby ,driving is my passion ,  introvert by nature  but like to spent time with friend & family",44,96K Kokanastha,"Mumbai, Maharashtra, India",,,5ft 7in,mumm1317289,Hindu
I am a government employee working in a Public Sector Undertaking. I am a straight forward man having very high values for relationships.  I like to have a partner who is having similar nature. ,44,Nair,"Ahmedabad, Gujarat, India",,Central Government,6ft,ahem1271575,Hindu
"I would class myself as a fun loving person who knows when to be serious. I have a good sense of humor. I am good with people, and am caring and respectful. In terms of hobbies, I like to read, watch movies, swim, go to the theatre, and I like walking. I love cooking but also like eating out and trying new restaurants and coffee shops. Although I identify myself as a Hindu, I am not particularly religious. I would probably describe myself as more spiritual - although, in honesty, that side of me probably could do with some work. I do enjoy the cultural aspects of growing up in a Hindu family. 
",44,Kshatriya,"Kolkata, West Bengal, India",Other General University,Others,5ft 8in,SMM1512208,Hindu
,44,Gowda,"Dharwad, Karnataka, India",Karanataka University,Others,6ft 1in,SMM1597637,Hindu
"I look forward to meet someone who is simple and humble in nature. I am born and bought up in Chennai and studied up to 10th std in Keaseri higher Secondary school at Mylapore, Chennai. Basically i love Malayalam and Tamil languages.",44,Catholic,"Thrissur, Kerala, India",,Others,5ft 9in,SMM1424914,Christian
"My name is Sangram ,I am a jangid and have my own Business, I  would like to marry a simply,loving girl, Preferably someone who does not want to work after marriage,She should from the same caste, I am the only for my parents, I speak Hindi, Marwary & Marathi.",44,Vishwakarma,"Nagaur, Rajasthan, India",,Private Sector,5ft 7in,SMM1520581,Hindu
"I am straightforward, refined and suave individual. I have athletic body-type with good health and presence of mind. Though, I am culturally rooted yet have a modern outlook. God has been kind to me and evenly balanced with joys and sorrows. I am a Management graduate and an engineer, I have made my career in Management consulting and technology and able to make a decent earning.",44,Arora,"Delhi, Delhi, India",,MNC,5ft 9in,delm1165834,Hindu
"simple and loving, divorced, was in dubai for 10 years, now living in kochi, working as service manager.

",44,Catholic,"Kochi, Kerala, India","College of Engineering, Anna University",Private Sector,5ft 11in,SMM1390504,Christian
"I am working in MNC Company, my salary around 85,000. Traditionally, i like working and non working girl. I am having own house in Bangalore, also like traditional girl, i am having three sisters and all are married.",44,Brahmin - Madhwa,"Bangalore, Karnataka, India",Karanataka University,MNC,5ft 4in,SMM1618627,Hindu
"I am an Advocate & Patent Attorney, a Post-graduate in Science and in Management. I was employed with a Bank, but have now quit the Banking industry for religious reasons. I aspire to InshaAllah live my life aligned to the Qur'an and Sunnah and am keen on a partner who shares this view. I choose not to write more about my marriage debacles on this space, but would definitely explain everything to a prospect who InshaAllah is willing to hear me out, and then decide whether or not to proceed with my profile. May Allah give every Muslim the good of everything and protect us from the evil of everything.

",44,Sunni,"Chennai, Tamil Nadu, India",Other General University,Public Sector,5ft 11in,chem1129060,Muslim
"I am a very practical person, honest, loving caring and understanding and most of sincere and kind heart person, having good sense of humor, ambitious but also understand the need for balancing professional life with personal. look young compare to my age, broad minded person, well educated cool temper, issue less divorce. well settled with own flat. ",44,Catholic,"Mumbai, Maharashtra, India",,Others,5ft 4in,mumm1353890,Christian
I am an architect working in the State of Qatar.,44,Brahmin,,"School of Planning & Architecture, Delhi",MNC,5ft 9in,SMM1523519,Hindu
"I'm God fearing honest non smoker, non drinker person belong to a middle class educated family,working with Govt. sector I like a person who is also honest and complete the life journey with me in all thick & thin.",44,Punjabi,"Delhi, Delhi, India",Indira Gandhi National Open University (IGNOU),Central Government,5ft 9in,delm1358669,Hindu
"I am Barun and I am very creative and articulate. Was in USA for close to 7 yrs. Fair and quite handsome. Is born again and looking for a born again lady possibly, good looking and honest person to spend my life with.",44,Protestant,"Greater Noida, Uttar Pradesh, India","Other College, Delhi University",MNC,5ft 6in,SMM1457359,Christian
"Simple, honest, hard working, tall-n-thin built, wear specs, receded hairline, grey hair (whatever is left). Have been a one woman man, she decided to dump me (cheated me). I'm the elder of 2 siblings, with the only younger brother settled in USA. Parents lead a retired life in Delhi. I'm currently settled in Western Germany and seek a partner willing to join me here. Ideally, if you know some German, it will be an asset. And you should be willing to work, as this is not a place where you can manage the home affairs all day long, as life is much simpler here!",44,Arora,,"Symbiosis Institute of Business Management (SIBM), Pune",Private Sector,6ft 2in,SMM1545088,Hindu
I am simple person with hard working nature and I give respect to the human values and many more if the match is perfect. I am enjoyable and funmaking person.,44,Brahmin,"Madurai, Tamil Nadu, India",,,5ft 7in,madm1124034,Hindu
"     It is hard for me to describe about my self but still i tried a little bit.  I am God fearing,simple person with family values. I beleive in indian traditions,indian value with modren outlook,respect elders and love youngers . Life is God gift which might live fully in spite of ups and downs . Spouse is life-long God given friend to alwayes stand with in ups and downs in life.Marriage is a secred bond of two souls. This relationship should be based on truth,love ,respect,honesty,loyalty to each-other that leads to happiness of married life .  I am looking for life partner with great family values who has respect for elder and family.please respond with photo.",44,Brahmin,Others,,,5ft 11in,othm1044679,Hindu
"I am interested in Music, Sports, Automobiles and History, Post Production Sound & Film Editing, Photography, Knowing People, Making New Friends, Having Flair of Writing, Horse Riding. Participated in Inter-School Swimming and in the Horse Riding Contests held in Modern School. Actively participated in the Army wing of the National Cadet Corps (NCC) (Senior Division) for 3 years, and was holding the Rank of Under Officer. Awarded a Gold Medal for Exhibiting Honesty and Integrity of the Highest Order. Holder of Certificates of NCC. Attended Basic Leadership Course Camp at Trichinapally, Tamil Nadu. ",44,Kshatriya,"Delhi, Delhi, India",Delhi University,Private Sector,5ft 7in,SMM1475523,Hindu
I am a simple guy and want a simple girl who is very beautiful. I am a very cool and sophisticated guy. ,44,Brahmin,"Kolkata, West Bengal, India",ICWA,Others,5ft 5in,SMM1510365,Hindu
I am a government employee. I like technical works. I like Music and Old Hindi and telugu melody songs. I like traveling and tourism. I am a calm and cool person. Helping poor people. I want to give life to those who likes me. ,44,Velama,"Vishakhapatnam, Andhra Pradesh, India",Andhra University,Central Government,5ft 7in,SMM1529097,Hindu
"I am the only son, educated from KV Bangalore, belonging to a small family consisting of mother, sister is married, father expired in 1984. I own a house in Calicut (Kerala), I am in search of a cool, charming life partner from anywhere in India, I have no terms & conditions regarding education, job, financial background etc, my only requirement is that she should be willing to settle with me in my native place in future.",44,Nair,"Jalpaiguri, West Bengal, India",Other General University,Central Government,5ft 7in,SMM1532169,Hindu
"I am a cool kind of person, caring, positive attitude, hate violence in any form. I am a person who believes in focusing on the solution, future rather than the problem or past, love to visit new places.",44,Mudaliyar,,,Private Sector,5ft 7in,SMM1507117,Hindu
"I see myself as a stable, responsible, self confident and fun loving person who has a good set of values. I am the type of person who looks forward to start the day with all enthusiasm. It is in my nature to accept the facts of life whether they are pleasant or not.",44,Maratha,"Pune, Maharashtra, India",Other Business Institute,Private Sector,5ft 11in,SMM1614161,Hindu
"Hi, I am Msc (chem.), doing business of Ceramics. My family is the small family having Father, Mother, Myself and Sister.",44,Shewetamber,"Bhavnagar, Gujarat, India",,Private Sector,5ft 10in,bham965346,Jain
"simple middleclass man working in pvt. sector in HR field. By birth defect in Rt. hand thumb, but dosent affect any activities. Liberal in views. Require adjustible caring partner. I like reading, particularly philosophical, meditation etc. Love to travel.  ",44,Brahmin - Rigvedi,"Nagpur, Maharashtra, India",,Private Sector,5ft 11in,nagm1014142,Hindu
"Working as Service Engineer with the Ltd Co. and residing in Bangalore. Looking for a bride from Padmashali community, but not compulsory. Someone from respectable family with educated and working is preferred. ",44,Padmasali,"Bangalore, Karnataka, India",Karanataka University,Private Sector,5ft 5in,SMM1596907,Hindu
"Have started my own distribution of medica devices .prior tho that was working as a ASM in an Ltd Co which is into healthcare. Prior to that i was a small enterprenur in the telecom industry, I basically am a little introvert type of person but i do enjoy myself like going for movies & parties with selected freinds, once i know a person than i gell with them like a house on fire. My attitude towards life is be happy whatever the outcome. i like to travel a lot but due to commitments i seldom get time. i like watching Star movies, HBO, Animal planet & News. Small children & comedy movies make me laugh. I would like my partner to be working and should be liberal in her thoughts, humurous
she should be what she is & not change herself for anybody. I used to smoke but now i have quit. Now comes the most important part, as being the eldest there were some responsibilities. So to be precise i am not financially sound means that i do not have my own house.",44,Others,"Thane, Maharashtra, India",,,5ft 9in,tham1084867,Christian
"i am from an Orthodax, Traditional family belongs to a Village Melattur of Thanjavur district.Awell known land lord family.
Seems to be very young,Dynamic and Enthusiastic in nature, very flexible in nature and an Eztrovert.",44,Brahmin,"Chennai, Tamil Nadu, India","College of Engineering, Anna University",Private Sector,5ft 8in,SMM1495528,Hindu
"i belong to upper middle class family. i am very simple but always have positive attitude towards life.i m pure vegiterian and i look much younger than  of my real age.i have my own well setteled buisness.i have oil tanker attached with the company (deasel,petrol transpotation) and other side buisness also.father is retired person from balco company and my mother is a homemaker.my younger brother is working in insurance company in delhi and have one younger sister also.for me best place to find happiness is my family and best people to explore are my family members certainly i m family oriented person and soft in nature.i m looking for a simple common lady who should know exact defination of being a wife.we r basically from m.p. but now setteled in maharastra.

All my photographs r recently taken on 28april 2011.",44,Rajput,"Nagpur, Maharashtra, India",,,5ft 7in,nagm943749,Hindu
"I'm Anil Kumar. I live with my Father, Mother and my Daughter in my own house. sisters already married and well settled. Own a business of Cycle and Moped Showroom. My Right Leg is short by half inch due to Condile Fracture, though I can easily do things. I can even drive my own car and scooter. ",44,,"Karnal, Haryana, India",,Others,5ft 7in,SMM1535612,Hindu
Normal living standard. From a middle class family. Working as a Lab technician. Father Retired Railway employee. Mother is a housewife and have one brother who is in Gwalior. ,44,Brahmin - Karhade,"Jhansi, Uttar Pradesh, India",Others,Private Sector,5ft 3in,SMM1476647,Hindu
"Hello and thanks for visiting my profile:

I am a physician living in Florida. I am secure & happy with myself, but... Life is meant for 2!! I enjoy traveling and meeting people, scuba diving, hiking, music, playing and watching soccer, my cat, & celebrating special occasions. I am self-sufficient, independent, honest, I have a great sense of humor, & family & friends are very important to me. 

I'm looking to charm the woman of my dreams and for that special person who shares my views on love, family and friends. A woman who can make me laugh are important qualities! I can offer my lifetime devotion, a shoulder to lean on, and someone who will be by your side for eternity. 

If you think you may have found my smile, then I am looking forward to hear from you.",44,Punjabi,"Satellite Beach, Florida",,,5ft 4in,flom1008334,Hindu
"Hi I am A Marketing Professional Who have been working for about 18 years Now I a a blend of modern outlook with sound fundamental values of Life.Consider marriage as an investment for Life.Had a short tryst with marriage by way back in the year 2005.
Desire to be married again to Lead A Happy & Mutually Fulfilling Life for me and My To-Be Partner........!! I truly believe that Love, Trust & Respect are the true Foundations for Long Lasting Relationship.",44,Agarwal,,,Private Sector,5ft 9in,sarm818597,Hindu
"I am not lookingfor but fair  with a pleasing personality, extrovert and friendly in nature, easily adjustable & family oriented. I loves travelling, go to movies and eat out occasionally. 
I have done Post graduation (M.Com-Accounting from CU. & MBA-HRM from R.R.U- Canada) and also C.A. 
I am worked with a Group of Industries as Dy. General Manager & Head of Accounts. 
We are Rudraja Brahmin(Nath) from Chittagong. I belongs to a highly educated, decent & close-knit middle class family with a modern outlook. 
Father is a retired civil service officer, mother is a house wife, Three sister, married and well settled.
",44,Brahmin,"Chittagong, Chittagong (Chittagong)",,Private Sector,5ft 10in,othm663916,Hindu
I immigrated to Canada in 2007 and have been working in a large nation wide retail chain. I live in Toronto. I have an MBA and a Masters degree in Sociology. I worked for a few years in Delhi in IT sales before migrating to Canada. I am a practicing devout Muslim and would opt for similar life partner.   ,44,Sunni,"Mississauga, Ontario",European University College Brussels,Private Sector,5ft 5in,SMM1462326,Muslim
"I am an electronic engineer, very soft natured, energetic, positive personality, believe in hard work, spiritual, practicing yoga and pranayamam, meditation, helping in nature, can speak hindi, english, tamil and telugu. ",44,Chettiar,"Chennai, Tamil Nadu, India",Other Engineering Institute,Others,5ft 5in,SMM1393371,Hindu
Am a straight forward and optimistic person who strives to contribute the best of his ability in work and life. I was based abroad for around nine years and now am working with the respected business management school in Jamshedpur.,44,Orthodox,"Jamshedpur, Jharkhand, India",,Private Sector,5ft 8in,SMM1587951,Christian
Self employed as Income Tax Consultant. Ours is simple middle class family based at Delhi. Own house in Delhi. Father expired (he was advocate). Mother is house wife. One brother is employed in MNC in Delhi or NCR.,44,Mahajan,"Delhi, Delhi, India","Other College, Delhi University",Others,5ft 10in,delm1362199,Hindu
"Hi my name is santhosh i am resident of chennai, presently i am in QATAR working as a QA, QC superviser in cement factory projects, qatar for past two years. my mother tongue is tamil but i can speak english and Hindi i am smart and pleasing in nature i hope to find some one just as cheerful as me.",44,Brahmin,,,Others,5ft 8in,chem531164,Hindu
"I am fond of travelling, listening to music, photography is another hobby of mine. 
I have done my Post Graduation in Business Management from XLRI, Jamshedpur.My graduation is from KMC,Delhi University. I have done my schooling from Modern School Vasant Vihar, Delhi.
Rest on further discussion.
",44,Kushwaha,"Adelaide , South Australia","Xavier Labour Relations Institute (XLRI), Jamshedpur",Private Sector,5ft 9in,delm707580,Hindu
"Hi, I am Devraj, pursuing MA in Telugu and Hindi from Osmania university. My father has been a famous Astrologer, Vaastu specialist & Gemologist. I am into Astro Gems & Astro Herbals business from last 15 years. Now, i am an owner of my own  magazine.",44,Kapu,"Hyderabad, Andhra Pradesh, India","Other College, Osmania University, Hyderabad",Others,5ft 5in,SMM1445651,Hindu
"Originally from Kannur, settled in Mumbai for the last 
40 years, father no more, mother is a pensioner, we are three brothers and one sister, all well settled",44,Thiyya,"Navi Mumbai, Maharashtra, India",,,5ft 5in,mumm901762,Hindu
"I am a software professional working in Bangalore, and looking for a girl who is willing to settle down in Bangalore after marriage. She could be from IT field or non IT field such as Accountant, teacher or any other profession.

                           ",44,Catholic,"Bangalore, Karnataka, India",,Private Sector,5ft 9in,banm804208,Christian
"I believe I am intelligent, Handsome, Fair, Very Broadminded, Caring, Fun Loving, decent, down to earth, good looking, smart and presentable, honest, independent, straight forward, understanding, emotional, lively, have a good sense of humor, a computer professional, spiritual & respect for traditional values, street smart, hygienic, optimistic, courteous and kind, adaptable, listen to variety of music. I believes that mutual respect, honest communications and understanding are key elements for a successful relationship. Personally, I have a face for every occasion and hence I can blend in with any crowd.",44,Punjabi,"Chandigarh, Chandigarh, India","Madurai Kamaraj University, Tamil Nadu",Private Sector,5ft 8in,delm932657,Hindu
Am working in the Savio engineering as a Supervisor. Living with mother and have three brothers and all are married. ,44,,"Thane, Maharashtra, India",,,5ft 8in,tham973247,Others
"I have one brother and two sisters. All are married and are enjoying happy married life. My brother is a Senior Manager in a PSU and posted in West Bengal. My elder brother-in-law is an Executive Engineer with Bihar Govt and posted at Patna and the younger one is a Manager in Canara Bank and posted at Agra. Now we have settled in Agra(UP). My parents are no more. I'm a self employed person and working as a Consultants in the field of ISO Certification. My monthly income is Rs. 35000-45000. Now I'm planning to launch a website for online marketing of some particular types of paintings.
",44,Kayastha,,,Others,5ft 5in,gurm1006059,Hindu
" want to lead a simple and peaceful life with leisure interest in spirituality, tradition culture. would love to travel in knowing the better with     ",44,Brahmin,"Nellore, Andhra Pradesh, India",Other Medicine/ Dental Institute,Private Sector,5ft 6in,nelm1145486,Hindu
" i am simple down to earth man, honest and fun loving,i looking for  partner who loves to lead a happy life together.
i love to travel ,hobbiesare reading books and sports",44,Kshatriya,"Bangalore, Karnataka, India",,MNC,5ft 6in,banm299204,Hindu
I m simple and good looking person living with person,44,Naidu,,Anna University,Private Sector,5ft 8in,SMM1450466,Hindu
I am a simple person with not very high expectations from my prospective partner.. currently i am working as a Manager with an Australian Multi National Company.. previously i was self employed.. i plan to start my own business soon.. my partner should be homely,44,Sunni,"Delhi, Delhi, India",,,6ft,delm297483,Muslim
"I am a simple, honest, kindhearted person, love for truth, honesty, peace justice and harmony with people. Looking for a soul make who will be part of my heart.",44,Protestant,"Chennai, Tamil Nadu, India",,,5ft 7in,hydm933051,Christian
"Hi, i am Looking and waiting for a my soul mate, who can understand me and who can join with me in our life journey. I want to spend my remaining life with joys and peace, hope I will get some one soon. I like peace and sober life, so she should be good or average in looks with friendly and sober nature, co-operative just like a friend. I'm also very thoughtful of others and like to see people happy. I'm a down to earth. She should be a responsible, loving and caring, down to earth. ",44,Catholic,"Ahmedabad, Gujarat, India",,Private Sector,5ft 2in,ahem193611,Christian
"I am working in PVT.LTd CO.at PUNE. 
My Father is retired.My Mother is housewife.Having 2 sisters who got married.Having 1 brother working in LTD CO. I am simple person giving importance to family members. ",44,Brahmin,"Pune, Maharashtra, India",,Private Sector,5ft 6in,othm450703,Hindu
"I am a Humourous  Professor at Nagpur . Though I have been living here for more than 20 years, I would say I am still a villager at heart. I love cricket, strolling down sarson fields, eating sugarcane and being happy all the time. I am always high on life, thereÃâs never a dull moment. But if there is something bogging me down, I rush to the gurudwara to soak in its sanctity and fell at peace with myself.

My idea of soul mate is not the usual gori-kudi type. She should be a simple, God-fearing person with a golden heart and immense humility. And yes, she should be a great cook, so that we could sometimes offer langer from our home, sweet home. Are you interested",44,Brahmin,"Nagpur, Maharashtra, India",,,6ft 1in,nagm164494,Hindu
"SIMPLE, HONEST AND FRIENDLY IN NATURE.  HELPING NEEDY AND RESPECTS CULTURE .HAVING FAITH IN GOD AND MOSTLY OPTIMISTIC . EAGER TO LEARN NEW THINGS. I HAVE NO BAD HABITS AND MY HOBBIES ARE WATCHING T.V AND PLAYING INDOOR GAMES.",44,Arya Vysya,"Hyderabad, Andhra Pradesh, India",,Private Sector,5ft 6in,hydm296115,Hindu
"Am simple, straight forward, sober & hardworking person with good sense of humour! Im down to earth with friendly nature. Am not moody & take life as it comes.",44,Others,"Delhi, Delhi, India",,,5ft 8in,delm888941,Muslim
i am a teacher.teaching at a government school .my subject is mathemetics.my father was a kurukkal .he passsed away.i have too brothers and two sisters.one of my living in canada.my elder brother is a business man  ,44,Brahmin - Iyer,"Badulla, Uva","A.V. College of Arts, Science & Commerce",State Government,5ft 3in,SMM1446575,Hindu
"Hi, i m alone son in my family having 4 sisters, all of them are married and well settled, my father passed away 3 years back. looking for a bride who should be god fearing and who loves her younger ones and must respect her elders.",44,Khatri,"Ludhiana, Punjab, India",,MNC,5ft 11in,ludm161051,Hindu
"I am a leo. Moody, gentle, strong etc. Like Carnatic music.  ",44,Brahmin - Iyer,"Chennai, Tamil Nadu, India",Institute of Chartered Accountants of India (ICAI),Private Sector,5ft 5in,SMM1431975,Hindu
"I am simple person, believe in doing the best and prepare for the worst; like playing tennis: both lawn/table, swim and travelling. Worked as an asst manager to G.M and presently working as a project coordinator / p.r.executive for India based MNC",44,,,"Jiwaji University, Madhya Pradesh",Private Sector,5ft 8in,SMM1429715,Hindu
I am hons. graduate. Presently working in a real estate company as a senior manager. My parents are no more. I am a fun loving and humorous person. ,44,Kshatriya,"Delhi, Delhi, India","Ranchi University, Jharkhand",Private Sector,5ft 5in,delm149557,Hindu
"I'm a down to earth, very simple, sensitive, decent and a God fearing person with high moral values. I'm a cool and level headed person, traditional at heart and value relationships above any materialistic possession. A family oriented person I'm a firm believer in compassion, loyalty, trust and understanding as the essential ingredients of a relationship. I'm very affectionate, very soft at heart and often far too accommodating.",44,Brahmin - Saraswat,"Delhi, Delhi, India",,Central Government,5ft 7in,assm273927,Hindu
"I am a simple and straighforward man believe in truth.I am interested in independent,caring,understanding and responsible person. Interests: Loves Reading,  listening to music, painting.
",44,Mahar,"Pune, Maharashtra, India",,Private Sector,5ft,punm483890,Hindu
"my friend is simple ,caring and strong in his habits spiritual not religious,well read from a good family,in a good government job as class 1 officer father was an IAS officer ,is divorced no commitment from the previous marriage,looks very young to his age, looking a life partner ,who is caring loving honest and family loving person from a good family,if any one interested kindly contact ",44,Brahmin,"Bangalore, Karnataka, India",,State Government,5ft 8in,othm1236672,Hindu
"I am a very simple, fun loving and down to earth person. Born n brought up in Bhopal. I belong to a middle class Bengali family. I am a Insurance Advisor (Life & General Insurance) by profession. Unfortunately, my first marriage ended within 3 months. I believe that marriage is an institution based on the understanding, sharing, caring and adjustment of two people and also their families. It takes two to make a marriage happy & amp; successful.",44,Kayastha,"Bhopal, Madhya Pradesh, India",,Public Sector,5ft 9in,bhom385154,Hindu
"I am, friendly, caring, affectionate, compassionate, and passionate.

I believe that marriage is for those who truly want to make it work and believe in acceptance and forgiveness and tolerance. we can plan all we want in life. I believe laughter is the best medicine.

For me, family is the most important thing for my life. According to me, the relation between a husband and a wife is the most sacred relation and most precious after parents. Its the most valuable relationship for a man and is same vise versa, in which we share our heart, emotion, mind and body forever till death.

Am Normal human being, keep my self esteem high with good relation with every one. Likes to travel to romantic places like hill station and drag around beaches, living luxurious life by the grace of Almighty Allah.

I am looking for a widow who is in age to have children from going to be wife to survive in my old age. Those who are interested can express their interest for marital relationship. 

I also request those who have watched my profile to respond at the earliest, because I want to resettle my life at the earliest. But those who are passing their time by not giving their information and not sending their picture are excused.

",44,Sunni,"Hassan, Karnataka, India",,Others,6ft,Aftaab_in_in,Muslim
I'M WORKING AS CLERK IN GOVT SERVICE. I'M PARTIALLY DEAF FROM BIRTH BUT CAN DO ALL THE WORK ON MY OWN. I TRAVEL ALONE AND DO SHOPPING ON MY OWN. MY FATHER IS RETIRED AND MOTHER IS HOUSEWIFE. MY BROTHER IS DOING HIS OWN BUSINESS.,44,Brahmin - Kokanastha,"Kalyan, Maharashtra, India",,State Government,5ft 10in,SMM1482157,Hindu
"I am a simple person, wants to marry a good looking and adjustable bride. We are joint family so i am looking for bride who wish to be a joint family member. I will not like dowry and other demands only thing is i want a good looking bride.",44,Sunni,"Bellary, Karnataka, India",Karanataka University,Private Sector,5ft 6in,SMM1417340,Muslim
"I AM VERY HANDSOME, GOOD LISTENER; I UNDERSTAND ABOUT LIFE. I AM VERY KIND AND HONEST.I DRINK AT TIMES I EAT NON-VEG AT TIME. I LOVE GOING OUT, ENJOYING THE TIMES, I HAVE MANY FRIENDS; BELIEVE IN WORK HARD AND PARTY HARDER AND WAITING FOR THE RIGHT LADY TO SHARE THE GOODNESS THAT LIFE BRING. I LIKE TO TRAVEL A LOT, TO MEET NEW PEOPLE ITS FUN FOR ME.",44,Patel,"City of London, Greater London / Middlesex",Imperial College London,Private Sector,5ft 10in,SMM1433829,Hindu
"Running Computer Maintenance Business & also work part time for USA Based company as Planer & QA. Basic educational qualification is B.Sc.{Chemistry}, Done Master's in Computer Management. Spiritual field i done Reiki, Crystal Healing, Meditation & Vastu Shastra & fr. 2002 practicing also. Family consists of 03 people. Dad: retired fr Business due to Heart Bypass Surgery, Mom: Housewife. Younger Sister Married & Settled in Sangli, Maharashtra. 
",44,Shewetamber,"Pune, Maharashtra, India",,Others,6ft,punm302671,Jain
"I am 45 kg, slim, working in a private company, self depended, want a self dependent partner, i am ready to live separately with my would be. ",44,Brahmin,"Bhuj, Gujarat, India",,Private Sector,5ft 6in,joshi_69,Hindu
