aboutText,age,caste,city,college,employedIn,height,profileID,religion
"Like trekking, travelling, reading, internet surfing, sports and movies.",24,Brahmin,"Ahmedabad, Gujarat, India","NMIMS, Mumbai",Private Sector,5ft 5in,SMM1717711,Hindu
"My self ""Ravi Shrama"" I'm stuyding in B.Com. final year and also doing a job in a Export Co. as an Assistant Accounts Manager. Am pursuing C.A. Am from Sultanpur (U.P.) and now living in Delhi.",24,Nai,"Delhi, Delhi, India",Delhi University,Private Sector,5ft 8in,SMM1575807,Hindu
"I am currently working as a Technical Director in a reputed animation studio. I am interested in photography, playing musical instruments, science and technology, books etc. ",24,Sunni,"Mumbai, Maharashtra, India",,Private Sector,5ft 3in,SMM1706656,Muslim
"I am running my own business of coal and my education, done M.Com, MBA and CS. I want a handsome, educated and good looking girl.",24,Kumawat,"Ajmer, Rajasthan, India","Symbiosis Institute of Business Management (SIBM), Pune",Others,5ft 11in,SMM1639258,Hindu
"I am a very understanding, hardworking, religious and broadminded person. I am looking for a partner who will be a friend, willing to stand by me at every stage of my life and should be educated, intelligent and understanding by nature. ",24,Sikh - Khatri,"Delhi, Delhi, India",,Others,5ft 10in,SMM1593863,Sikh
"I am adventurous, dynamic and deeply interested in arts (music, dance). I am quite passionate about traveling. I am also into skiing and mountain biking. I am looking for someone who wants to engage herself for a journey based on confidence and good humor, who would like to continue a healthy relationship without being too jealous or possessive. ",24,Reddy,,,Private Sector,5ft 11in,SMM1699937,Hindu
I am a Software Engineer by profession.I have previously worked for 1.5 years in IT MNC Cagemini and presently associated with First Data India as Application Developer. I have done my B.Tech from NIT Patna. I am very ambitious and I would like to reach at the peak of my success in Corporate world.,24,Yadav,"Pune, Maharashtra, India",Other NIT/ RECs,MNC,5ft 8in,SMM1716248,Hindu
I have five members in my family. Father is retired teacher. Mother is house wife. brother is doing job. ,24,Lingayath,"Kolhapur, Maharashtra, India",,Private Sector,5ft 4in,SMM1727067,Hindu
"Me a simple, down to earth person who loves simplicity and honesty. Am hard working person and loves being with my family and friends. Like outing and playing games listening music and dancing are my hobbies",24,Gupta,"Mumbai, Maharashtra, India",,Others,5ft 10in,SMM1704563,Hindu
"Am Taher Challawala from Dahod, owns a business. Looking for simple graduated girl from a respected family. ",24,Sia,"Dahod, Gujarat, India",Gujarat University,Others,5ft 9in,SMM1571517,Muslim
Simple living and high thinking person with good moral and from high profile family. Believe in god and hard work. Have completed my chartered accountancy in January 2012.,24,Kushwaha (Koiri),"Delhi, Delhi, India",Institute of Chartered Accountants of India (ICAI),Public Sector,5ft 6in,SMM1584561,Hindu
"I am Software Developer and working with top MNC in Bangalore. Am highly ambitious, motivated and enjoys a lot. Like to travel a lot with my family/friends and believe in simple living, high thinking. ",24,Agarwal,"Gwalior, Madhya Pradesh, India","NIT/ REC, Trichy",MNC,5ft 9in,SMM1577161,Hindu
"The profile is for my son Dr. Faisal Iqbal Sait, born and brought up in Saudi Arabia and studied at prestigious institutions in Karnataka. He is at present pursuing PG entrance coaching at Thrissur, Kerala and works in a Private Hospital there. We are well settled Sunni Muslim family of Kerala and professionals employed in Saudi Arabia since 1981 and 1989 respectively. Mother is a Doctor working with M.O.H. Saudi Arabia and the younger brother Dr. Basil Iqbal is doing Internship at SSIMSRC, Davengere and Adil Iqbal is First year BDS student in M.S. Ramaiah Dental College, Davengere. Presently Dr. Faisal is attending PG entrance coaching at Trissur, Kerala and working simultaneously at West Fort Hospital, Trissur, Kerala.",24,Sunni,"Davanagere, Karnataka, India",Karanataka University,Private Sector,5ft 6in,SMM1571116,Muslim
I believe in simplicity. I am smart and good looking Boy. In my Family have four members and we are a small and happy family. ,24,Brahmin,"Delhi, Delhi, India",Indira Gandhi National Open University (IGNOU),Private Sector,5ft 9in,SMM1585532,Hindu
I am working in IT software at chennai. My native place is mayiladuthurai.,24,Vellalar,"Chennai, Tamil Nadu, India",,Private Sector,5ft 10in,SMM1727137,Hindu
"I am a simple guy who is hard working. Am an Entrepreneur and in search of a simple, gud looking, educated partner. ",24,Sunni,"Patna, Bihar, India",Other General University,Others,5ft 8in,SMM1719671,Muslim
"Karan is a brilliant, handsome & sober person. He is a Flight Lieutenant in IAF Flying Wing. He did his schooling from Patiala, Noida & Dehradun with excellent results & got admission in Engineering after which he left after getting selected in NDA, Air Force. He loves to plat guitar & other musical instruments beside his high proficiency in swimming & badminton. His family is affluent & cultured with father (M.Tech, MBA) working in leading MNC and mother (post graduate) being housewife. Grandfathers from both the sides are retired government officers. ",24,Brahmin - Tyagi,"Noida, Uttar Pradesh, India","Jawahar Lal Nehru University (JNU), Delhi",Central Government,6ft,SMM1588287,Hindu
"I am a responsible, self confident and fun loving person who has a good set of values",24,Rajput,"Kishtwar, Jammu and Kashmir, India",Kurukshetra University,Not Working,5ft 11in,SMM1705749,Hindu
"Friendly & flexible person. Love charities and believe in nature. I believe in ""Not How Long You Live, Rather How Well You Live"". I enjoy every moment of life and find the way of  happiness in any situation. I am looking for simple, friendly partner who respects every one & know to laugh  and also know how to treat other person. ",24,Sikh - Jat,"Harlow, Essex",,Private Sector,5ft 10in,SMM1568063,Sikh
"I am a responsible, self confident and fun loving person who has a good set of values.",24,Yadav,"Chennai, Tamil Nadu, India",Anna University,State Government,5ft 7in,SMM1708012,Hindu
"I am very sophisticated kind of person, i like watching movies, going out with friends & family. ",24,Khatri,"Faridabad, Haryana, India",Kurukshetra University,Private Sector,6ft,SMM1654383,Hindu
"Hi, this is gaurav from varanasi, looking for a good life partner I am self employed person I run my own BPO in jaipur.
",24,Rajput,"Jaipur, Rajasthan, India",,Others,5ft 6in,SMM1723361,Hindu
"I am a very understanding, straightforward and broadminded person.",24,Billava,"Mangalore, Karnataka, India",Mangalore University,MNC,5ft 8in,SMM1702040,Hindu
"Hi, I am Rajdeep Basu. I have my own business.",24,Kayastha,"Howrah, West Bengal, India",,Others,5ft 7in,SMM1726060,Hindu
"I am a cool and kind person having caring nature, positive attitude and hate violence in any form. I am a person who believes in focusing on the solution, future rather than the problem or past and love to visit to new places.  ",24,Sunni,"Bangalore, Karnataka, India",Other Engineering Institute,Others,5ft 9in,SMM1570800,Muslim
"Persuing MBA in IT. My nature is friendly, doing journey in all over India at my job trip, like to survive at new places and love singing. Looking for a life partner who is simple and understand me and my family, and she is must be from Leva Patel.",24,Patel,"Ahmedabad, Gujarat, India",Gujarat University,Private Sector,5ft 7in,SMM1601311,Hindu
Am responsible person having family values. ,24,,"Nagpur, Maharashtra, India",Nagpur University,Others,5ft 6in,SMM1717983,Buddhist
My self Priyank Goel. Love to do adventurous things and hobbies are travelling. i am kind of introvert. want a girl who not only respect me but also love my values. she has to be well blend of modern and traditional girl. ,24,Agarwal,"Delhi, Delhi, India","Amity University, Noida",Others,5ft 7in,SMM1554796,Hindu
"I am straight forward and caring person. Interested in reading books and playing cricket and badminton.
",24,Brahmin,"Chennai, Tamil Nadu, India",Anna University,Public Sector,6ft,SMM1699886,Hindu
"Am a simple person and am looking for a good life partner who can understand me.
",24,Brahmin,"Kota, Rajasthan, India",Rajasthan University,Private Sector,5ft 8in,SMM1687470,Hindu
My son did graduation of B.E.(Chemical) & M.Sc (Mathematics) IN BITS He has got younger brother doing M.Tech in NIT. I am an advocate my wife is employed in national bank. My family is traditional. The bride must be from traditional family. ,24,Brahmin - Niyogi,"Ujjain, Madhya Pradesh, India","Birla Institute of Technology (BITS), Pilani",MNC,5ft 8in,SMM1569245,Hindu
"My son Dr. Vinit Kumar Singhal has completed graduation(M.B.B.S) in March,2013. Presently he is working with the reputed firm in Delhi. ",24,Agarwal,"Delhi, Delhi, India",Other Medicine/ Dental Institute,State Government,5ft 6in,SMM1585615,Hindu
"Am working as Estate Manager, having a flair for agriculture. Loving and caring by nature and loves children. ",24,Catholic,"Painaw / Idukki, Kerala, India",Other General University,Private Sector,5ft 11in,SMM1665172,Christian
"I am finind that girl who are believe in simpleness.but looks so good
She has good quality of maintaing both side family..and her maturity and understandable  power is must...and having the mantality of living together with family...
",24,Maratha,"Indore, Madhya Pradesh, India","Devi Ahilya University (DAVV), Indore",Not Working,5ft 10in,SMM1686644,Hindu
"Hi, myself Nabi Alam, have done Graduation B.A (HINDI), 2012. I did my Advance diploma in computer hardware and networking from Oxford Institute and MCSE Certification (Exam No 070-291). About my Family Background my father is a business man and mother is a house wife. I have an elder brother. Currently i am working in Hyper quality As a System Eng. My hobbies are Hardworking, Sincere, Eager to learn and teach, shall achieve targets in scheduled time. My week point is I am little short tempered. ",24,Sunni,"Delhi, Delhi, India","Algappa University, Tamil Nadu",MNC,5ft 7in,SMM1685446,Muslim
"I am a responsible, self confident and fun loving person who has a good set of values.",24,Brahmin - Pandit,"Howrah, West Bengal, India",Other General University,Private Sector,5ft 6in,SMM1705457,Hindu
"Hi, I'm a funny, witty and entertaining guy, who takes things, both seriously and lightly. I enjoy travelling, reading and sports. ",24,Sunni,"Hinckley, Leicestershire",,Private Sector,5ft 7in,SMM1645760,Muslim
"I am a responsible, self confident and fun loving person who has a good set of values.",24,Gandla,"Bangalore, Karnataka, India",Other General University,Private Sector,6ft,SMM1700574,Hindu
I'm Strongly belief in deeds. Also Follower of lord Krishna. I'm honest person with capabilities of hard work. And I'm self motivated person. I'm cool buddy. Also i would like to read some good books. ,24,,"Rajkot, Gujarat, India","Veer Narmad South Gujarat University, Surat",Others,5ft 8in,SMM1682372,Hindu
"I am Dnyaneshwar, completed Diploma in mechanical engineering. I am working in a private company as a maintenance engineer.",24,Maratha,"Belgaum, Karnataka, India",Karanataka University,Private Sector,5ft 2in,SMM1677399,Hindu
"I am a honest and outgoing person, always strive to maintain a perfect balance in my life. I want a girl who is very sober, simple and friendly. I am working as an engineer in reputed mnc. I love to go for outing and enjoy with friends.",24,Brahmin - Bhumihar,"Pune, Maharashtra, India",,MNC,5ft 9in,SMM1562829,Hindu
I am working as a design engineer in HCL technologies. I am very jovial person. My aspiration is to start own R&D service industry. ,24,Naidu,"Chennai, Tamil Nadu, India",Anna University,MNC,6ft,SMM1684905,Hindu
,24,Brahmin - Deshastha,"Thane, Maharashtra, India",,Private Sector,5ft 7in,SMM1724238,Hindu
"I am of a jolly nature person and seek for a girl who can get along with me happily, together taking care of my family as well.",24,Kayastha,"Bareilly, Uttar Pradesh, India","Birla Institute of Technology (BITS), Pilani",MNC,5ft 11in,SMM1557921,Hindu
"I am positive attitude person, a devotee and a very silent person. I love driving and exploring new places. I like spending time with my family, and also my friends. I am passionate about cars, and bikes. 
",24,Brahmin,"Hyderabad, Andhra Pradesh, India",Osmania University,MNC,5ft 8in,SMM1687267,Hindu
I am fun loving and open minded person.,24,Kayastha,"Bangalore, Karnataka, India",Indian Institute of Science,MNC,5ft 10in,SMM1701216,Hindu
"Am a fun loving, simple and loving person. ",24,Sunni,"Aligarh, Uttar Pradesh, India",Aligarh Muslim University,Private Sector,5ft 9in,SMM1635010,Muslim
"I have done my Bachelors from Bangalore and am currently working as a Software Engineer. In my family, have my mom (homemaker), dad (employed) and my brother who is married. My friends describe me as caring, easy-going, energetic, funny, happy, intelligent, kind and sweet person. ",24,Agarwal,"Pune, Maharashtra, India",,MNC,5ft 9in,SMM1662564,Hindu
"Am a self centred person, obedient, adventurous, hard working and intelligent person. Like to ride bikes. Am a peace lover, social, introvert, soft spoken, humorous, helpful and believe in learning from every bad or good experience. 
",24,Khatri,"Hoshiarpur, Punjab, India",Punjab University,Others,6ft 2in,SMM1622376,Hindu
"AmBbhawesh from Chhattisgarh, hav 2 sisters, elder got married & younger in class 12th. Am a simple person who believe in simple life style.",24,Scheduled Caste,"Vishakhapatnam, Andhra Pradesh, India","NIT/ REC, Trichy",Public Sector,5ft 7in,SMM1686488,Hindu
A PERSON WITH NO BAD HABITS. SIMPLE LOOKING AND HAVING SIMPLE LIFE STYLE.,24,Jaiswal,"Agra, Uttar Pradesh, India",Manipal University,Private Sector,5ft 8in,SMM1716674,Hindu
"Am optimistic, ardent, straight forward, moderate in behaviour and always ready to help.",24,Brahmin - Saryuparin,"Allahabad, Uttar Pradesh, India",Other General University,Not Working,5ft 10in,SMM1698416,Hindu
I am simple and cool minded person. I like to be friendly and can do anything for a person who is kind to me and love me.,24,Gupta,"Kanpur, Uttar Pradesh, India",,MNC,5ft 8in,SMM1647177,Hindu
"I am a simple and fun loving guy. Caring and an emotional person, want a partner who supports me in any situation and respect my family.",24,Brahmin,"Pune, Maharashtra, India","Other College, Pune University",Private Sector,5ft 7in,SMM1661620,Hindu
He is well educated and good looking person with excellent communication skills and behaviour. He has been working since last 2yrs in one of the leading port companies around the world and aspires to become Civil Servant.,24,Brahmin - Saryuparin,"Bharatpur, Rajasthan, India",Other Engineering Institute,Private Sector,5ft 11in,SMM1608640,Hindu
"Am frank and lovely person having ""simple living and high thinking"" belief. I love to play guitar and love trekking. ",24,,"Navi Mumbai, Maharashtra, India",,MNC,6ft,SMM1651206,Buddhist
Im very simple...... but like enjoy 9t life......I like long drive with my gf.............................................................................................................................,24,Khatri,"Gurgaon, Haryana, India",Other General University,Others,5ft 7in,SMM1642220,Hindu
"Hi i'm victor, 24 yr old. Have one sister and mother in my family. ",24,,"Bhandara, Maharashtra, India",Nagpur University,State Government,5ft 5in,SMM1716514,Christian
"This is Puneeth, working as a SE.",24,Balija,"Bangalore, Karnataka, India","Visveswaraiah Technological University, Karnataka",Private Sector,5ft 6in,SMM1686537,Hindu
"I am Divpreet Singh. I have completed my Bachelors in Engineering/ Technology from NIT Hamirpur, Himachal Pradesh where my parents are settled. Currently working as a Sr. System Engineer with Infosys. Bagged Most valuable fresher award in the first year and Most valuable player award in the second year. Conducted more than 20 Technology transfer sessions in the company. Likely to get posting in USA in near future from the same company. My friends describe me as: Outgoing and confident person. ",24,Sikh - Tonk Kshatriya,"Mangalore, Karnataka, India",Other NIT/ RECs,MNC,5ft 5in,SMM1552022,Sikh
I am a simple boy want to marry a girl.,24,Brahmin - Deshastha,"Pune, Maharashtra, India","Maharashtra Institute of Technology, Pune",Private Sector,5ft 5in,SMM1695851,Hindu
"I like my family, having nuclear family. Need a girl who try to understand me, i am a simple happy person.",24,Kshatriya,"Pune, Maharashtra, India",,MNC,5ft 11in,SMM1598706,Hindu
"Hi, I am Ashutosh Maurya. I like listening to music and playing games (volleyball, cricket, football, etc).",24,Kushwaha (Koiri),"Delhi, Delhi, India",Other General University,MNC,5ft 5in,SMM1637520,Hindu
"Basically my family is from Khurja, UP & my parents living in Jodhpur, Raj.
I'm a simple guy. I like trekking, exploring new cities/places, Movies. I am looking for a working girl who can handle all responsibilities.",24,Brahmin - Gaur,"Pune, Maharashtra, India",CDAC,MNC,5ft 8in,SMM1695353,Hindu
"Hi, i am a simple boy with high moral values, love our culture and respect our elders. Looking for a girl who can respect my parents. ",24,Sikh - Arora,"Delhi, Delhi, India",Punjab University,MNC,5ft 11in,SMM1544337,Sikh
I am a religious boy & believes in God as well as have modern thinking. ,24,Maheshwari,"Aurangabad, Maharashtra, India",Pune University,Private Sector,5ft 6in,SMM1659242,Hindu
I am a business man and currently running a manufacturing firm of Kids western wear and supplying in UAE. ,24,Sunni,"Lucknow, Uttar Pradesh, India",Jamia Millia Islamia University,Others,5ft 7in,SMM1628575,Muslim
"Friendly, easy n outgoing person.",24,Brahmin,"Buckingham, Buckinghamshire",,Not Working,5ft 7in,SMM1716287,Hindu
"Am emotional and self confident person who can adjust in any situation.
",24,Brahmin,"Chennai, Tamil Nadu, India",Anna University,Others,5ft 10in,SMM1718002,Hindu
"I am a responsible, self confident and fun loving person who has a good set of values.",24,Brahmin - Maithil,"Delhi, Delhi, India",Punjab Technical University,Not Working,5ft,SMM1702525,Hindu
well active person and easy to understand me.i understand other feeling.help to other peoples.intrested to worship god.entertaining person.not worried for useless matter.keep happy around them al.love,24,Pandaram,"Chennai, Tamil Nadu, India","College of Engineering, Anna University",Private Sector,6ft,SMM1690205,Hindu
"I am average looking, fun loving & simple person. Looking for someone with whom I can spend my whole life. ",24,Kurmi Kshatriya,"Hyderabad, Andhra Pradesh, India",Other Engineering Institute,Public Sector,5ft 10in,SMM1686117,Hindu
Myself Piyush Shah. I am a person who believes in hard work than luck and am the one who wont give up easily. ,24,Vaishnav,"Mumbai, Maharashtra, India","Other College, Mumbai University",Private Sector,5ft 11in,SMM1629681,Hindu
"I am very simple person, believe in simple living and high thinking. ",24,Jat,"Muzaffarnagar, Uttar Pradesh, India",Meerut University,Central Government,6ft 2in,SMM1717374,Hindu
"I'm a kind,friendly and Soft-spoken person. I love to meet new people and make friends. My hobbies are playing computer games, music, photography and reading. I also like driving. I am expecting a kind and good looking girl.",24,Meenavar,"Bangalore, Karnataka, India",Anna University,MNC,5ft 10in,SMM1542427,Hindu
"I am well educated person and seek for a nice & positive thinking girl.
",24,Brahmin,"Patna, Bihar, India",Patna University,MNC,5ft 11in,SMM1720876,Hindu
Myself Abid working as a microbiologist and my father is retired A1 class officer.,24,Sunni,"Nahan, Himachal Pradesh, India",Other Medicine/ Dental Institute,Private Sector,5ft 4in,SMM1567946,Muslim
Done Engineering in IT and working as a Networking engineer at Bangalore. A very simple person and always try to make people happy.,24,Sunni,"Jabalpur, Madhya Pradesh, India",Other General University,Private Sector,5ft 6in,SMM1559218,Muslim
"I am very caring person, a bit emotional and sensitive too. I have an IT related business. I am Studying LLB in Vinova Bhave University.",24,Tantuway,"Purulia, West Bengal, India",Other Law Institute,Others,5ft 7in,SMM1550605,Hindu
"Am fun loving and hard working person who loves to travel, read books, watch movies, play video games, cook and love to spend time with family and friends ",24,Patel,"Spartanburg, South Carolina",,Private Sector,6ft 4in,SMM1714594,Hindu
"I am a simple, good looking, well educated, friendly but straightforward, ambitious & fun loving person having liberal values. 
",24,Sikh - Gursikh,"Vadodara, Gujarat, India","Annamalai University, Tamil Nadu",Private Sector,6ft,SMM1621174,Sikh
"Professionally I'm working with Graphics/Web Designing and sometime using Motion Graphics also. I completed my professional education from Arena Animation South Extension ""New Delhi"". I like simplicity & morality. I'm attractive & peaceful person. ",24,Saini,"Narnaul, Haryana, India",,MNC,5ft 5in,SMM1687025,Hindu
"Love to take up the challenges in my life. Believe in a rapid growth. Always 
Provide my 100% efforts to each and every work and if result is not positive never loose my hope. Great faith in GOD. Love my family very much. I always respect my elders.
",24,Sunni,"Lucknow, Uttar Pradesh, India",Other General University,Private Sector,5ft 8in,SMM1671792,Muslim
I am a fun loving person with positive attitude towards life. I am a person with cool temperament and patience. ,24,Maheshwari,"Ranchi, Jharkhand, India",Other Business Institute,Others,5ft 7in,SMM1585498,Hindu
"I'm a good, humorous and nice kind of a person and working with the government bank. ",24,Kayastha,"Kolkata, West Bengal, India",Manipal University,Public Sector,5ft 4in,SMM1593772,Hindu
"Am Jeya Prakash from Virudhunagar, working as Mechanical Engineer in West Africa. ",24,Naicker,"Virudhunagar, Tamil Nadu, India",Other General University,Private Sector,5ft 6in,SMM1676083,Hindu
"I AM SEEKING FOR A SIMPLE GIRL WHO KNOWS TO MANAGE FAMILY LIFE. I DID MY B.COM IN 2010 THEN MBA FINANCE FROM GHAZIABAD. THEN JOIN THE IGATE COMPANY WHERE I AM WORKING FOR ROYAL BANK OF CANADA. 
",24,Jatav,"Ghaziabad, Uttar Pradesh, India",Other General University,MNC,5ft 7in,SMM1716736,Hindu
"hi!! i m Ankit kumar
i have completed my bachelor in engineering/information technology.....i m working as a software developer/programmer..
my friend describe as: confident
hobbies : reading a book,,cricket nd listeng song..
i m simple boy ...",24,,,Lucknow University,Private Sector,5ft 8in,SMM1552756,Hindu
"My son is handsome, fair, good physique, intelligent, well mannered, accommodating and cultured person with high Indian values.",24,Brahmin - Tyagi,"Ghaziabad, Uttar Pradesh, India",,Public Sector,5ft 8in,SMM1713862,Hindu
Simple guy from a middle class family. Looking for a similar and like minded partner.,24,Catholic,,Others,Private Sector,5ft 10in,SMM1689222,Christian
I am a happy go luck sort of a person and I take life as it comes.,24,Khatri,"Delhi, Delhi, India",,MNC,5ft 11in,SMM1716170,Hindu
"I have completed BE and working in tata steel as a associate engineer. I need a girl who is well educated, caring, free minded and beautiful. ",24,Scheduled Caste,"Patna, Bihar, India",,Private Sector,5ft 6in,SMM1715198,Hindu
My name is Armaan amin and i lives in Bhubaneswar Odisha and doing a job in a bank. I have done MBa in 2012 from utkal university.,24,Others,"Bhubaneshwar, Orissa, India",,Private Sector,5ft 6in,SMM1697423,Muslim
"Just I am simple man. Have two sisters, dad, mom and me. One of the sister is married. I am searching for good partner, such as read Quran, namaz. Partner educational qualification should be any degree and family background should be doesn't problem.",24,Sunni,"Chennai, Tamil Nadu, India",Anna University,Private Sector,5ft 10in,SMM1664692,Muslim
My father is a gov employee. I'm working with HPCL as a I.T Representative.,24,Yadav,"Indore, Madhya Pradesh, India",,Public Sector,5ft 5in,SMM1668002,Hindu
"I am proprietor in Coimbatore. I have no sisters and brothers. I am with my Parents in Coimbatore. I seek for a christian girl as a life partner, no caste bar, prefer a government employee bride from Coimbatore only. ",24,Protestant,"Coimbatore, Tamil Nadu, India",Other Engineering Institute,Private Sector,5ft 6in,SMM1536187,Christian
I am a very simple boy having simple & modern values. I always believe in positive thoughts.,24,Kushwaha (Koiri),"Agra, Uttar Pradesh, India",Agra University,Private Sector,5ft 8in,SMM1647789,Hindu
"I am a well educated, decent and homely girl. ",24,Nadar,"Chennai, Tamil Nadu, India",,MNC,5ft 5in,SMF1713897,Hindu
"I am from an upper middle class family, down to earth always, pursuing M.pharmacy, we are only 3 members in family. I am very sentimental kind of a person, & wants a partner like me as simple. I have done my B.pharmacy from M.D.U rohtak. ",24,Rajput,"Faridabad, Haryana, India",Lucknow University,Others,5ft 7in,SMM1549769,Hindu
"I Praveen kumar having my own software development center and i am Looking for good looking, well educated girl,ddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd ,  in occupation doesn't matter.",24,Arya Vysya,"Kolar, Karnataka, India",,Private Sector,5ft 6in,SMM1693858,Hindu
"I am smart, good natured and down to earth person. Currently studying computer science and technology in IIT Patna. Want my partner to be beautiful and humble. Have one younger sister. She is also studying electrical engineering. My father is a civil engineer and my mother is house wife.",24,Rajput,"Gaya, Bihar, India",IIT Patna,Not Working,5ft 9in,SMM1549300,Hindu
I am a simple person. Working with an Engineering Company. I want a life partner who should be understanding. I have a joint family. ,24,,"Surat, Gujarat, India",Other General Institute,Private Sector,5ft 7in,SMM1566035,Hindu
"I have completed my Honours degree in Engineering (food technology). My hobbies are gardening, driving and adventuring. ",24,Sikh - Jat,"Moga, Punjab, India",Punjab Technical University,Not Working,6ft,SMM1639471,Sikh
"I AM A FUN LOVING PERSON WHO REALLY WANNA TO LEAD A HAPPY LIFE. LOVE ROAMING, TRAVELLING. I AM PREPARING FOR MY PG ENTRANCE EXAMINATIONS AFTER COMPLETING MY HOUSE SURGENCY.",24,Catholic,"Kochi, Kerala, India",Kerala University,Not Working,5ft 9in,SMM1553328,Christian
"I'm average and good looking person. Am very honest, true speaking kind of a person.
Live in Bangalore, but native place is Bidar district Karnataka.",24,Scheduled Tribe,"Bangalore, Karnataka, India","Visveswaraiah Technological University, Karnataka",MNC,5ft 8in,SMM1685953,Hindu
"I am the only son of my parents. My family is well settled in sambalpur. My family is a liberal family and we respect each others decisions. I am tall, fair, healthy and always smiling person. I love traveling, quiz, knowledge gathering, chit chatting and discussion.",24,Brahmin - Jhadua,"Sambalpur, Orissa, India",Other Engineering Institute,Private Sector,5ft 8in,SMM1663626,Hindu
"I am 6'1"" tall, handsome and straight forward boy of 24 yrs, having magnetic personality. I am a dealer of House Decorative items and belong to a rich class Hindu Bania (Dasa Porwad). My father is Chartered Accountant by profession and mother is house wife. ",24,Vaishnav,"Ahmedabad, Gujarat, India",Gujarat University,Others,6ft 1in,SMM1532525,Hindu
"Hi, My name is Shashikant pandey resident of mumbai did my pg in microbiology but my ethnicity is of U.P, I am having 4 siblings all are married. My father is an ex employee of indian express presently working as a teacher. My hobbies are traveling, listening english and Hindi music, my favorite TV shows are just for laugh, beautiful.",24,Brahmin,"Mumbai, Maharashtra, India",Other General University,Private Sector,5ft 10in,SMM1677890,Hindu
"Cool, smart guy from Pune. Independent, hard working and very helpful guy. ",24,Kayastha,"Pune, Maharashtra, India",IIT Mumbai,Central Government,5ft 11in,SMM1717028,Hindu
I have been selected as Preventive officer in Central board of excise and custom. My father is a Doctor and my mom is house keeper. I have one sibling my younger brother. He is pursuing is B.tech from NIT Kuk.,24,Jat,"Rohtak, Haryana, India",,Central Government,5ft 11in,SMM1643680,Hindu
"I'm simple, cool guy, fun loving and little bit emotional.

",24,Rajput,"Allahabad, Uttar Pradesh, India","Birla Institute of Technology (BITS), Mesra",MNC,5ft 7in,SMM1709605,Hindu
"I am from Odisha, but currently work in HCL in Bangalore. ",24,Brahmin,"Bhadrak, Orissa, India",,MNC,5ft 9in,SMM1714548,Hindu
"I am a simple, naughty, loving, caring, decent, understanding, kind hearten, a big time movie buff & adaptable with a positive attitude towards life. I've love for nature, animals, music. I am an easy going person, simple, down to earth with a belief in God. I am a family oriented boy. I know the values of every relation, I respect the values of marriage, because its not a relation between two person but it also related with two families. ",24,Brahmin - Bhumihar,"Begusarai, Bihar, India",Delhi University,Not Working,5ft 7in,SMM1708985,Hindu
Am a good looking person who believe in living and enjoying life. Seeking for a suitable and mature girl as my life partner who is understanding by nature. ,24,Leva patel,"Vadodara, Gujarat, India","Maharaja Sayajirao University, Gujarat",Private Sector,5ft 6in,SMM1659796,Hindu
"I belong to a middle class family. Father is a shopkeeper, mom is a house wife and we are two brothers and one sister, she is married. My brother working as a Supervisor in C/A dept. in NTPC.",24,Shewetamber,"Bhiwani, Haryana, India",Other General University,Others,5ft 10in,SMM1687127,Jain
"I would describe myself as loyal and a witty person. I believe marriage is coming together of two ppl who are honest to each other and willing to support each other. I am looking for someone who I can share adventures of the life with. Someone who is independent and has a joyful personality, a positive attitude and understands the importance of family.",24,Sahiti Sindhi,"Thane, Maharashtra, India",Mumbai University,Private Sector,5ft 9in,SMM1718501,Hindu
"I am simple, adjustable, fun loving guy. more passionate about my work and i love food. i love traveling, like to go around beautiful places. i love my parents and my all family members. and i am looking for a sweet, adjustable and a beautiful girl. ",24,Digambar,"Surat, Gujarat, India","Sardar Patel University, Gujarat",MNC,5ft 5in,SMM1540458,Jain
"hello i m amit i stay in gurgaon from past 6 years i love my my friend ,and dogs i m very caring as i mum allays tell me i love night life i love driving and south Indian food....i love plants and many other thing which i tell you after meeting. thanx 4 herring  ",24,,"Gurgaon, Haryana, India","Amity University, Noida",Private Sector,5ft 7in,SMM1528894,Hindu
"Simple, caring, understanding, a bit egoistic, and down to earth person. ",24,Brahmin,"Jaisalmer, Rajasthan, India","School of Planning & Architecture, Delhi",Private Sector,6ft 2in,SMM1717732,Hindu
Have completed my MBA(Operation Management) and B.tech (Mechanical Engineer). I am currently working with a MNC. ,24,Brahmin - Pandit,"Hamirpur, Himachal Pradesh, India",Punjab Technical University,MNC,5ft 7in,SMM1651452,Hindu
"Son of a Senior Defense Officer (took premature retirement and now working as a Chief Executive Officer in a private limited company) Vadodara. He is extremely honest, loyal and a very good human being. He carries himself very smartly, has a wise head on his shoulders. He is extremely smart, well cultured, career oriented and extremely cooperative. He is born and raised in an armed forces environment and has had an opportunity to travel extensively in India & abroad. Completed schooling through Kendriya Vidyalaya at different locations in India, completed BE (Electronic & communication) with first class distinction from Gujarat in 2011 and MBA (Marketing) with 63%, through G.H. Patel college of Management (Gujarat) under Sardar Patel University Anand, Gujarat in May, 2013. ",24,Kurmi Kshatriya,"Vadodara, Gujarat, India","Sardar Patel University, Gujarat",Private Sector,5ft 8in,SMM1529566,Hindu
