aboutText,age,caste,city,college,employedIn,height,profileID,religion
"I have my own export business in Mumbai. Am a well settled person, did MBA from Jamshedpur and MA from Mumbai University. Am tall, lean, well built and good by health. Looking for a beautiful and educated girl as a life partner. ",45,Rajput,"Mumbai, Maharashtra, India",,Others,6ft,SMM1483750,Hindu
"Am Ajith, advocate at Ernakulam high court, father expired, mother house wife, two sisters, both are married. From a traditional menon family parayath manjapra. Elder sister settled in Mumbai and younger sister lived with me",45,Menon,"Kochi, Kerala, India","Other College, Pune University",Private Sector,5ft 6in,kocm936150,Hindu
"Fun loving, adaptable, caring and sensitive, determined, hardworking, outgoing.	

",45,Kshatriya,,Karanataka University,Private Sector,5ft 10in,SMM1470877,Hindu
"Young,Energetic ,Smart,Self-Employed ,Independent ,and Ready to Relocate, if required
 preferably to Settle Abroad and Start morePerfect,Prosperous,
Secured,Satisfied...and
pleasant  Life.........",45,Kayastha,"Delhi, Delhi, India",,,5ft 5in,delm572162,Hindu
"Am a Mechanical Diploma Engineer with Graduate Business Administration, currently working as Regional Sales Manager in Saudi Arabia. I am separated, and have children and they are stayed with my mom and relatives. 

 ",45,Sunni,"Dammam, Eastern Province","Birla Institute of Technology (BITS), Mesra",Private Sector,5ft 11in,othm321450,Muslim
"Am a person who live life with fun and happiness, people say I fill my surrounding with joy and happiness. I respect moral values but hate moral policing. I love to visit new places and cannot stop myself to experiment new and happening things. ",45,Sunni,"Mumbai, Maharashtra, India",Other General Institute,Private Sector,5ft 10in,SMM1494945,Muslim
"I am a sensitive, simple man. At present, I am working as Senior Assistant in Medical & Health Department.",45,Brahmin,"Kakinada, Andhra Pradesh, India",,State Government,5ft 2in,hydm404205,Hindu
"I am organized, compassionate, loyal, adaptable, caring, independent with a decent sense of humor, Easy, hardworking, goal oriented who appreciates good things in life, living simple and keeping in shape.",45,,,,Others,5ft 11in,SMM1463335,Hindu
Am a photographer and working in Chennai. ,45,Nair,"Chennai, Tamil Nadu, India","Calicut University, Kerala",Private Sector,5ft 7in,chem394019,Hindu
"Honesty & simplicity are the two virtues i live by, I am a 'no airs' kind of guy, absolutely straight forward,although a tad bit shy. Seriously passionate about the work i do, and always looking forward to do something meaningful in life. ",45,Brahmin - Madhwa,"Bangalore, Karnataka, India",Other Engineering Institute,Private Sector,5ft 10in,SMM1511170,Hindu
"     Perhaps, to difficult to describe about oneself. I would leave it to yourself to judge me but few words about my parents and my family: Both are intercaste married and the perfect understanding of marriage life should be learnt from them. My father is a retired govt. official and now an advocate and my mother is a home maker after her retirement from TNEB. Sister is marriend and settled in Singapore and  migrated to Canada and my brother is married and settled in UK.  I have been brought up with family values and my first marriage is an accident and I just want to forget the happenings and proceed further..     ",45,Nadar,"Chennai, Tamil Nadu, India",,,5ft 11in,chem386853,Hindu
"I am very energetic and active. I am very affectionate with my parents and sister. I married a girl, but we parted mutually after 11 months of our marriage. I am residing with my parents in our own house in Bangalore, where in have a deep business, hobby located, unlike move away. ",45,Brahmin,"Bangalore, Karnataka, India",,Others,5ft 4in,karm326332,Hindu
"I am single living alone.i work in advt agency.I play hard and work hard too.I like going out,movies,long drive.I have two sisters and my parents.i love travelling alot",45,Maratha,"Mumbai, Maharashtra, India",,Private Sector,5ft 8in,yourchoicecc_in,Hindu
"I am a Chartered Accountant and Law Graduate, presently working as CFO with an IT company. I consider myself as loving, caring and understanding person.I am looking for a life partner who has a pleasing personality. ",45,Agarwal,"Mumbai, Maharashtra, India",Other General University,Private Sector,5ft 6in,banker70,Hindu
"Hi, I am a very straight forward person, kindhearted and helping nature. I am an Ex Army man worked in J&K for last 20 yrs. Now looking for a life partner to spend my rest of my days peaceful with my partner.",45,Vaishnava,"Bangalore, Karnataka, India","Other College, Bangalore University",Central Government,5ft 8in,SMM1630814,Hindu
"HI AM KETAN MISTRY, BORN IN GUJARAT AND BEEN IN ABROAD FOR MORE THAN 20 YEARS. MY FATHER IS NO MORE; MOTHER SHE IS A HOUSE WIFE. I HAVE 1 BROTHER & 3 SISTERS ALL ARE MARRIED & WELL SETTLED. ",45,Others,"Junagadh, Gujarat, India",,Private Sector,5ft 7in,SMM1527682,Hindu
I'M SHY AND A BIT CONSERVATIVE.,45,Yadav,"Varanasi, Uttar Pradesh, India",Banaras Hindu University,Central Government,5ft 10in,SMM1523563,Hindu
"Never married, well settled, own house. Born & fraught up in Mumbai. Loving, caring, honest, handsome, wheatish, vegetarian, teetotaler. Religious, Spiritually inclined, satvik & straight forward person. Looking for a similar kind of girl for lifelong friendship who is searching for a non-smoker, non-drinker, veg & satvik nature husband. Likes ""Shivyog"" meditation of Shivanandji. Likes watching comedy serials on TV. Hobbies are Music, Singing, Reading and Painting. ",45,Chambhar,"Mumbai, Maharashtra, India","Shivaji University, Maharashtra",Private Sector,5ft 8in,santoshs_2007,Hindu
"I am looking for a woman who wants to live with me  with love & care. In fact, I am looking for a single woman with whom I can create my family and live happily for the rest of my life. I am living with my mother and my sister is staying away from us in her own accommodation.",45,,"Rest of Delhi, Delhi, India",,Others,5ft 8in,dr0019,Hindu
"I am very soft and gentle man. Up to my knowledge, I am generally a very nice person. I expect same from my life partner. ",45,Adi Dravida,"Chennai, Tamil Nadu, India",,State Government,5ft 6in,chem535870,Hindu
"Sat Shri Akal
   I am simple living man and stay in my parents at delhi. my mother is house wife and father is retierd i have 2 sis and 1 brother elder sis maried in yammunanager haryana ,younger sis maried in jabalpur MP, and my younger bro are setle in usa 
 I am belive in simple living,nature and karam and also belive in only SHRI GURU GARANTH SAHIBJI",45,Sikh - Ramgharia,"Delhi, Delhi, India","Other College, Delhi University",Public Sector,6ft,todaygs,Sikh
"I am very soft natured,highly cultured,with reading, and swimming as my hobbies.My mom expired 20 yrs back.I dont have any brother or sister.We are only two in the family,myself and my father..We have a combined business of investments. ",45,Khatri,"Delhi, Delhi, India",,,5ft 7in,delm655749,Hindu
"I am brodeminded person who understand other feeling and emotions verywell and I am looking for same kind of partner. I am legally Divorcee and issueless person. looking for Divrocee, Widow. My father and mother is no more I have two sister both are married so I have no other laiblities",45,Digambar,"Delhi, Delhi, India",,Private Sector,5ft 6in,Praduman_1968,Jain
"i am a down to earth god fearing person. my family consists of my retd. father,housewife mother,an independent medico younger sister and my two kids son 12yrs. & daughter 9 yrs.i am looking for a partner who could bring happiness for my children.",45,Brahmin,"Lucknow, Uttar Pradesh, India",,,5ft 7in,lucm761565,Hindu
"I AM FROM SUDAN LIVING AT SAUDI ARABIA I LIKE FOOTBALL, SWIMMING AND SPORTS. I AM STRAIGHT FORWARD MAN. ",45,Sunni,"Riyadh, Ar-Riyad",,,5ft 7in,othm684934,Muslim
"I am having a loving, caring, supportive personality. I am a self made person, never buckle down in any situation. Belongs to a lower middle class family. ",45,,"Bhilai, Chhattisgarh, India",Other General University,MNC,5ft 6in,SMM1615719,Buddhist
"i like to travel, work out n stay fit.. i believe life is short and time is limited..  pray, eat well and work hard and experience the world. i wake up each morning to find a difference and meaning in life",45,Catholic,"Mumbai, Maharashtra, India",Goa University,Private Sector,5ft 7in,SMM1428637,Christian
"Hi! / Hello! I have completed my B.Com (Commerce)Commerce Honors in Commerce Honors.        	I am currently working as a Industrialist with        	partnership firm            . I belong to a upper Midle Calss            family with Liberal            values. Apart from me, my family consists of we are 3 brothers including me            members - my late            My father business man            and my mother house wife            . I like Traveling and go for different places to see            in my leisure time. I am a positive towards life            person and looking for a                         	partner who is  Simple and down to earth and respect to family",45,Baniya,"Ahmednagar, Maharashtra, India",,,5ft 11in,mumg1061,Hindu
working with A. Hirji ,45,Brahmin,"Ahmedabad, Gujarat, India",,Private Sector,5ft 4in,himanshudave_38,Hindu
"I am smart healthy fair working  gentleman with human values,loveing careing .like to travell no bad habits,my favourite old classical songs,my fvourite singer Md Rafi",45,Sunni,"Rest of Karnataka, Karnataka, India",,,5ft 7in,zafarkhan1967,Muslim
hi i am harsh sharma.i am very simple caring person having moral social  family values and believs in god i am living with mother and younger brother two elder sister married one in nagpur second in indore i like reading travelling sports and i would like homely smart beautyful caring simple life partner.,45,Brahmin,"Delhi, Delhi, India","Other College, Delhi University",Others,5ft 10in,harsh21_9_in,Hindu
"Very Caring and affectionate human being with strong values and beliefs. Firm believer in destiny and have always stood by my principles whatever the circumstances. Very humorus, principled and ethically very upright individual.",45,Kamma,"Hyderabad, Andhra Pradesh, India",,Private Sector,6ft 2in,hydm1358686,Hindu
My self is a cool person with having respect to cultural and religious value. As a lovable person always try to keep happy to others. A hard worker abd believes in sincerity and dedicateness whish results the growth in the carrier. Always trying to keep a balance with profession and family life keeps me more and more busi.,45,Brahmin,"Rest of Orissa, Orissa, India","Berhampur University, Orissa",Others,5ft 3in,subratpadhi,Hindu
"Hi i am a single person, having 3 sisters and i'm living with my father and mother. I'm a short guy having baldness on head; working as a photographer and as a well known artist. I need a good looking, lovable, understanding, fair, and beautiful partner. 
",45,,"Nagpur, Maharashtra, India",,,5ft 3in,nagm364986,Buddhist
"I am a simple person with a simple life style. I am working with Air India for the last 18 years, does some social work in my free time. I stay with my mother. My sister is married & well settled. ",45,Nair,"Mumbai, Maharashtra, India",,Public Sector,5ft 5in,mahm719890,Hindu
"I am simple home loving ,i am working with defence service .i have one brother and one sister ,mother house wife ,father no more ,brother married ,sister completed medicine in electropthy ",45,,"Nagpur, Maharashtra, India",,,5ft 4in,nagm1027572,Buddhist
"I'm a simple, down to earth person with a caring nature. I belong to a cultured, traditional, close knit family. I've faced some problems in life but have come out stronger and wiser. I do hope to meet someone with similar attributes.",45,Brahmin,"Rajkot, Gujarat, India",Indira Gandhi National Open University (IGNOU),Private Sector,5ft 10in,dehm104135,Hindu
"I am a single, Christ-oriented person, looking for a same like-minded person as my life partner. She should be from a well-educated family background. I like to read, listening to music, traveling to places, and be with friends.  ",45,Protestant,"Bangalore, Karnataka, India",Anna University,Private Sector,5ft 6in,SMM1411995,Christian
"Hi, I am a Graphic Designer. Having a well settled business. Am B.Sc. (Physics), M.S.W. (Master of Social Welfare) passed with 1st class. Am slim, confident, smart, very much caring, fun-loving, introvert/ extrovert, talkative, ambitious, conservative (moderate, avoiding extremes), realistic (down-to-earth), sensible, constant (unchanging, faithful), self-disciplined and responsible person. ",45,Digambar,"Ahmednagar, Maharashtra, India",Other General University,Private Sector,5ft 4in,pure_4ever,Jain
"I am a smart good looking and ambitious person. Loving and caring person, I am very confident, good-looking, jovial. I 'm
a positive person and love to take everything in my stride as it comes. I am a 
hard worker and definitely justify my professionalism when required. But on the other 
hand, I also strike a perfect balance with my personal and professional life.",45,Brahmin,"Bangalore, Karnataka, India",,Private Sector,5ft 8in,bsmc2c2473,Hindu
"Hello! I am Raj. I am an Indian working in Africa since last 12 years, traveled a lot in Africa and Europe, Hong Kong, Thailand, Singapore. My Profession is Accounts / Audit / Finance and Management related. Right now I am in India. 

By nature I am a calm, simple living, normal expectation, honest, trust worthy, and so on________. In fact I can not justify myself, some one else has to justify. I believe in God. I am having some knowledge of astrology, match making and other general prediction. You will come to know more once we meet each other.
",45,,"Udaipur, Rajasthan, India",,Private Sector,,rajdashora,Hindu
I am interested in a Christian Girl to join me to build a Christ centered Sweet Home which unified with love & affection forever as a Christian Family...,45,Protestant,"Chennai, Tamil Nadu, India",Indira Gandhi National Open University (IGNOU),MNC,5ft 11in,CHENNAIGROOM,Christian
"Hi,

I am a 38-year old divorced man with 2 lovely daughters aged 9 and 7 who stay with their mom. I am divorced, and would like to settle down again. But I don't want any more children. Women with small children will be considered. 

I am tall and slim, and look younger than my age. I am also in very good health.

I am liberal, and like to travel and enjoy life. I love to eat all kinds of food and and I am a social drinker.

My other interests are science and philosophy. I am not a big fan of sports, neither am I religious.",45,Brahmin,"Bangalore, Karnataka, India",,Private Sector,6ft 3in,lifeboat,Hindu
"I am home loving, family oriented, and sensitive person. By nature am liberal too. A bit of a romantic and a bit of a realistic, can enjoy common interests, Independent yet dependable. Would love to do things together with & as per my partner's choice. I believe in taking decisions after discussions with my would be partner. As my better half's say would matter to me the most in every step & aspects of our life together in Future. I believe that Money is important, just as the means, not the end of livelihood or life for that matter. Have seen all the ups & downs in life & faced crucial times as well, also experienced many things which has molded me into who I am today. I am looking for someone who is honest and has family values, liberal thinking, and good conversationalist, someone who enjoys her life and wants to try new things. I hope to meet someone with whom i can spend the rest of my life & forget the past, who would become my best friend, Have  intellectual chemistry, Want to grow, learn and prosper in marriage, Value Commitment, Have a powerful relationship based on Trust, Respect, Love & mutual Understanding. ",45,Shewetamber,"Mumbai, Maharashtra, India",,Others,5ft 9in,hiten_mumbai,Jain
" I am medical doctor have done MBBS. MS[SURGERY] working in medical college hospital.I belongs to a small upper middle class family having two own houses living with my parents .i am a sincere,hoest,responsible and outgoing person with a handsome income.my hobbies are swimming , reading books, driving and travelling.",45,Sindhi,"Ajmer, Rajasthan, India",,State Government,5ft 5in,NADB,Hindu
"Myself born n raised up in bombay; Am a learned person who have spend maximum time of life (almost 14 yrs) in CAPE TOWN, SOUTH AFRICA. Am a great food lover with clean habits. I am the modest person, parents passed away, only one elder brother, well settled in his business and a small family. Staying separately, i'm a pet lover. Seek for a good soul mate. 
",45,Sunni,"Mumbai, Maharashtra, India",Other Hotel Management/ Hospitality Institute,Private Sector,6ft,SMM1514066,Muslim
Now I am working on chip level repairing.,45,Barujibi,"Kolkata, West Bengal, India",,Private Sector,5ft 7in,SMM1399977,Hindu
"I am a simple living person. I like astrology, vaastu traveling and worshiping god. I like to take care of my family and help needy and helpless people. ""TRUST"" is the basic pillar of any relationship.",45,Brahmin,"Bellary, Karnataka, India",,,5ft 5in,hubm280478,Hindu
"i have a middle class upbringing born and brought up, educated in Mumbai. youngest of 3 brothers sensitive, emotional, reticent not overtly communicative yet sensible, ambitious want to explore world, travel, enjoy different cuisines, having bent towards art & culture.",45,,"Mumbai, Maharashtra, India","Other College, Mumbai University",Private Sector,5ft 7in,sujan_naik_in,Hindu
"he is  lecturer in govt.senior secondary school dholpur.he have two children girl 14 years and boy 11 years.he has 18 years experinces in his job;he intersted to play chess and other games,he intersted in good books also",45,Kayastha,"Dholpur, Rajasthan, India",,State Government,5ft 8in,dhom879118,Hindu
I am simple good looking honest  and kind person. i am living with my parents and i have one sister who is married and setteled in chennai.i am looking for a life partner who can be good and caring person.she may be working . i have lot of friends and i would like my partner to have lot of good friends.,45,Shewetamber,"Tiruchirapali, Tamil Nadu, India","Bharathidasan University, Tamil Nadu",Private Sector,5ft 5in,veergidi_1968_in,Jain
"I am smart, fair complexioned and having impressive personality looks younger than my actual age. As far as my nature is concerned, I am simple, down to earth, adjustable and having a progressive outlook. I am practicing as Chartered Accountant running my own Professional Firm at Delhi. I am Commerce Graduate and having Fellowship of Institute of Chartered Accountants of India, New Delhi. Basically I am ambivert and caring attitude and believe in honesty in relationship. I have respect for person as well as relationship.
My Hobbies are reading, music and surfing and intellectual discussions.
I am looking for an early marriage with caring and beautiful life mate, Who has internal respect for me as well as personal qualities.",45,Vaish,"Delhi, Delhi, India",Institute of Chartered Accountants of India (ICAI),Private Sector,5ft 8in,LOKESH_ARYA,Hindu
"I am a self made person with a love for life. I have strong family values. I believe in religion as a matter of faith and have a tolerance for all faiths. I like music(Hindi, Bengali,Gazal). I love dogs, movies, cooking. I am widowed and alone. My parents passed away. ",45,Brahmin,"Krishnanagar, West Bengal, India",,State Government,5ft 8in,krim1370656,Hindu
"My brother is caring,devoted, rule minded,strict and working as Deputy Tahsildar. Will look after his better half well. He is God fearing. As a Government employee, and working in revenue department, he works more in the office. Definitely he will spare time to be with his partner.  He will inform in person about other details.  ",45,Karuneegar,"Hyderabad, Andhra Pradesh, India",,State Government,5ft 4in,hydm211995,Hindu
"I describe myself as a simple person with a friendly nature who mingles with people very easily. I have a very sporting nature and am always ready to accept challenges. Further, I value the importance of elders in my life and give them the top place in my life. My work is my god and I do it with full devotion. I never keep my work on hold for the next day. Professionally, I am working as a Head of Operations in Zee TV. I am very happy with my profession and want to grow in the same field. I have a very loving family. My mother is a homemaker and father is a retired gazetted officer and currently in the business. Further, I have a sister who is married and well settled in her life. I was a good student and a good performer of my class. After my school education I did B Com from Bangalore and Diploma in Multimedia. The list of my friends is very short but I enjoy being with them and love their company. Further, my deep interest lies in capturing the beautiful pictures, listening to some great music of my choice and reading books. In addition to this, I play outdoor games like cricket. ",45,Brahmin - Iyengar,"Bangalore, Karnataka, India",,Public Sector,5ft 11in,banm1320119,Hindu
"I am a smart good looking and ambitious guy. Loving and caring person this is what 
others say about me, I am a very confident, good-looking, jovial, talkative boy. I 'm
a very positive person and love to take everything in my stride as it comes. I am a 
hard worker and definitely justify my professionalism when required. But on the other 
hand, I also strike a perfect balance with my personal and professional life.",45,Brahmin,"Bangalore, Karnataka, India",,Public Sector,5ft 8in,bsmc2c2482,Hindu
"Myself a homeloving, jovial, teetotaller, Godfearing medico with Indian cultural values presntly in Govt. service since 1997 as a class 1 gazetted officer. 
A senior GOVT. UROLOGIST doctor by profession- MBBS, MS (Surgery), MAMS, FMAS, FAIS, FIAMS, FIMSA, FIAGES, FICS (USA), FACS (USA), MCh (AIIMS, NEW DELHI).",45,Brahmin - Saraswat,"Chandigarh, Chandigarh, India",,State Government,5ft 10in,cham905648,Hindu
"friendly,loving,outgoing broad minded. Not judgmental, accept anyone as they are. Very organized. Am looking for someone who is open minded, never mind about their life style anyone can change. life is.",45,Brahmin,"Sale, Victoria",,Private Sector,6ft 1in,SMM1460876,Hindu
"I am fun loving and honest person, born and bought up in Mumbai, live with my parents, father retired and mother is housewife. I have one elder brother who is married and settled in UK. Looking for simple and honest partner, prefer if working. ",45,Others,"Thane, Maharashtra, India",,Others,5ft 10in,luke_george,Christian
"hi, iam jayewsh patel i love my life, i whant good life prtner                                                                                                    ",45,Patel Kadva,,,Private Sector,5ft 8in,ahem1247885,Hindu
"Hi, my name is raju. I like to enjoy my life with beauty. ",45,,"Bangalore, Karnataka, India",,MNC,5ft 8in,SMM1425303,Hindu
"BELONG TO ONE OF THE ANCIENT UPPER MIDDLE CLASS NAIR/MENON FAMILIES OF CENTRAL KERALA. WE VALUE EDUCATION, TRADITION & FAMILY RELATION MORE THAN ANYTHING ELSE.LOOKING FOR A MALAYALEE NAIR/MENON LIFE-PARTNER WITH GOOD CHARACTER WHO IS GOOD LOOKING,EDUCATED & UNDERSTANDING FROM RESPECTABLE NAIR/MENON FAMILY.",45,Nair,"Thrissur, Kerala, India","Calicut University, Kerala",MNC,5ft 11in,thrm814390,Hindu
"Hi, I am an Erudite, Independent and Broad Minded cosmopolitan who is Extremely Loving, Caring, Warm, Emotional, Passionate, Sincere, Honest, Golden Hearted, Non Manipulative but Disciplined enough to take care of the Home ",45,,"Delhi, Delhi, India",,,5ft 3in,KHUDAAR,Others
"Working in SMS JOBS as senior recuitment executive.
Running his own textile busines from home by the brand label of PRAGATI PRINTS.
Staying in own home in SALT LAKE CITY with parents and elder brother and bhabhi and niece.",45,,,,,5ft 8in,paul_007,Hindu
"Hi i am Deepak. I am Looking 10 Years Young & Dynamic In Actual seeing, I am looking for Someone Young who should be a Great Companion throughout My Life. I am Self Literate, Self Developed. I am Research Psychologist, Project Designer, Business Development Consultant, Author, Visual Art Director and more. I Like to Have My Life Mate who should be Inspiring, Cute, Innocent, Like to Love & Have Knowledge and Everything From Husband.",45,Vaishnav,"Mumbai, Maharashtra, India",,Others,5ft 5in,DeepakPithwa,Hindu
I AM HONEST AND DOWN TO EARTH PERSON. IAM HARD WORKING AND SINCERE IN RELATIONSHIP. I HAIL FROM MIDDLE CLASS FAMILY I AM A GOOD SPEAKER I LOVE MUSIC SOMETIMES I MANAGE TO SING ALSO.,45,Yadav,"Vishakhapatnam, Andhra Pradesh, India",Andhra University,Private Sector,5ft 11in,SMM1403832,Hindu
"Hello, I am Chakrapani Chhabra, journalist with Dainik Bhaskar at Hissar, Haryana. This is my elder brother Krishan Kumar's profile. He has done B.Sc. Non Med. M.Sc. Maths, teetotaler, non smoker, vegetarian, spiritual, handsome looking gentleman. He is about to start weekly newspaper. Earlier worked as Technician with Government Institute. Ours is a three brothers reputed family in Hisar, Haryana. Only eldest brother is married in chadha family of Amritsar and is blessed with little two and half year old daughter. One eldest sister is also married. our parents are no more. we are simple medium class family with our own house and commercial property. We need a simple, adjustable girl, who is down to earth and understand the life and its goal. We do not need anything except for a nice girl. ",45,Khatri,"Hissar, Haryana, India",,Private Sector,5ft 2in,SMM1441605,Hindu
Presently working as free lance consultant in the field of IT (Linux centric). This endevor has been started after working with one of India's prime r&d institute for 12 years.,45,,"Pune, Maharashtra, India",,Others,5ft 2in,dEven,Others
" I am very simple, nice and understand person and at present i am working in ESSAR Limited Company and getting Good package as a Sr Residence Engineer and given pass port for Visa (Dubai ) to work for five year in big American Company  and secondly looking for simple, respect and co operation soulmate who can understand me and go for long life partner as the earliest, waiting for such simple women now.at last she should be Graduate and can understand human relationship in better way, hoping and waiting for good response.no caste no bar, plx read my profile and try to smile as the earliest, i hope to hear from some one soon, waiting------- take it serious please, thank you.
I am very charming and smiling person and bold state forward for looking and achiving a very educated and beautiful women who want to marry me as the earliest and take a serious regarding engage of life partner for longer time, i am Engineer and i want my life partner should be in good post, plz read me and try to e mail or contact by phone , i am anxiously waitng for smart and smiling lady like a rose flower, I hope to hear from my life partner soon---",45,Yadav,Others,,,5ft 7in,vism150139,Hindu
"CASTE, DOWRY, Financial Status No Bar.           
 I am a B.E._ Mech. working at  Sr. position in NCR. earning enough to live a comfortable life.  i am a divorcee, born on 04.09.68 / 5'8""/60 Kg. i am very simple n teetotlar person. i am a person who can be trusted, able to rely upon. 
if like me then nine nine one zero five nine zero eight zero two.
I do offer and looking for comittment, respect and affection.  need a partener who need a nice and good natured companion, who can stand by me in every ups n down in life rather than complianing / demanding",45,Agarwal,"Delhi, Delhi, India",,Private Sector,5ft 8in,neerajvl,Hindu
"I AM 44 YEARS OLD, SEPERATED, ISSUE LESS, LIVING WITH MY MOTHER ONLY. WANT TO DEVELOP A SERIOUS RELATIONSHIP WHO CAN TAKE CARE OF US. HAVE A FLAT IN KOLKATA BUT HAVE PLAN OF SETTLING IN SILIGURI WITHIN A YEAR.",45,Brahmin,"Kolkata, West Bengal, India",Other General University,Private Sector,6ft,SMM1565817,Hindu
"Self made, straight forward and teetotaler. Working in the areas of new developments of Engg. products.",45,Maratha,"Pune, Maharashtra, India",,Others,5ft 7in,punm825648,Hindu
"Hi i am anuj having a 12 yr daughter and she is attached and live with My parents in Haridwar. I strongly believe in nature highly ambitious believe in values, love music , ethical values ,broad minded.and i am looking a spiritual. caring partner.",45,Agarwal,"Haridwar, Uttaranchal, India",,Others,5ft 6in,SMM1403117,Hindu
I am Canadian P.R. and at present at Vadodara.,45,Vaishnav Vanik,"Vadodara, Gujarat, India","Maharaja Sayajirao University, Gujarat",Others,5ft 7in,KSHAH12345,Hindu
i am simple and living in joint family having a business together but i am working in dubai we all belive in god and islam i am hard working man look for simple gril,45,Sunni,,,Public Sector,5ft 5in,palm821513,Muslim
"I AM PRAVIN, WORKING IN MARKETING SECTOR AND STAYING IN MUMBAI. AM DOWN TO EARTH, SIMPLE PERSON, PURE VEGETARIAN, NON SMOKER AND A NON DRINKER.",45,Brahmin - Deshastha,"Mumbai, Maharashtra, India",Mumbai University,Private Sector,5ft 6in,mumm108071,Hindu
"I BELONG TO AGARWAL COMMUNITY FROM A WELL ESTABLISHED BUSINESS FAMILY. I AM A NON-SMOKER, NON-DRINKER, VEGETARIAN. APART FROM FATHER & MOTHER WE ARE A FAMILY OF FIVE BROTHERS (ALL OWN BUSINESS, THREE MARRIED) AND TWO SISTERS (BOTH MARRIED). I WOULD PREFER SIMPLE, HOMELY, BEAUTIFUL & FREINDLY AGARWAL GIRL WHO CAN MIX WITH ME AND MY FAMILY EASILY.",45,Agarwal,"Delhi, Delhi, India",,,5ft 7in,delm963737,Hindu
"Myself Dr Sachit , MBBS MS , MCh ( AIIMS,Urology) class 1 gazetted Senior Medical Officer with Govt. of Haryana since 1997 (HCMS-1) coming from middle class moderate nuclear Godfearing family. 7 year old son living with mother in- in-laws' house in Delhi. ",45,Brahmin - Saraswat,"Chandigarh, Chandigarh, India",,State Government,5ft 10in,delm541781,Hindu
"My brother is a US Citizen and currently living in Houston. He was born in India and moved to US 20yrs back. He is Master in Civil Engineer from Virginia and running his own consultancy firm S P Engineering. His first wife died 2 yrs back and have no kids. He is a social person and well known in Houston. He is looking for a sunni muslim sociable religious professional girl who can live and work in US.  
",45,Sunni,"Houston, Texas",Princeton University,Others,5ft 8in,SMM1558969,Muslim
"I am Palas Mitra. I am funny but not very, i like poor, honest, Educated, cultured, Innocent, efficient, responsible and affectionate. But I dislike dishonesty. ",45,Kayastha,"Kolkata, West Bengal, India",,State Government,6ft,SMM1474225,Hindu
"BENGALI-KAYASTHA, 5'9"", VERY FAIR, MUSCULAR BODY, BROAD MIND, BA, MEDIUM INCOME [BUSINESS-EDUCATION + HEALTH CLUB].",45,Kayastha,"Kolkata, West Bengal, India",,,5ft 9in,x1482536,Hindu
"I belongs to a middle class family with lots of future and past.i have no mather and father but 5 sisters, 2 brothers.No special interest but waching movies,Reading newspaper,listing gajal and western music.I am a sobar, adjustable, nonvegitarion,occationally smooking and drinking persion.my preference is working,professional,doctor,engineer,lacturer,teacher,etc.",45,,"Delhi, Delhi, India",,Central Government,5ft 6in,AMUWAR,Others
"Very simple, down to earth, honest, hardworking and above all most loving and sincere.",45,Sunni,"Calicut, Kerala, India","Calicut University, Kerala",Private Sector,5ft 5in,kerm560504,Muslim
"I am working with M/s. Mindcom Consluting Services PVt. Ltd., Bangalore as Manager. I am Originally from Mangalore (Karnataka) but now settled in Bangalore 

My life partner should be from decent Brahmin family.",45,Brahmin,"Bangalore, Karnataka, India",Mangalore University,Private Sector,5ft 2in,u_rao_1,Hindu
"I am good looking, loving, charming in nature. Likes music, movies, travelling, eating out and enjoy with friends and family. Looking for a good looking, charming person with good IQ and loving natured girl as a life partner.",45,Digambar,"Delhi, Delhi, India",Meerut University,Public Sector,5ft 6in,SMM1550118,Jain
"I am a simple,broad mind,good natured& flexible person. I live simple life and happy being simple.I like listing music: Gazals. 
",45,Sindhi,"Ajmer, Rajasthan, India",,Private Sector,6ft,SMM1402747,Hindu
"... What can anyone say about themselves but its for otheres to meet, see & judge me. I am very down to earth person. Thats all I can say for myself. So meet me to know me. ...",45,Catholic,"Kolkata, West Bengal, India",,,5ft 11in,kolm1220823,Christian
Writing on behalf of my brother as described in the bio data. Looking for a homely girl. Been single and has never married. Lives in Mumbai with parents. Looking for a mature and understanding girl. ,45,Catholic,"Airdrie, Alberta","Other College, Mumbai University",Private Sector,5ft 8in,SMM1453976,Christian
"I am confident,honest & sincere person. I am having highly positive 
attitude like to accept challenges.
I am related to acadamically bright 
family. I am looking for match who 
can understand me & wishing to go abroad because I have already appiled for Canada Immgration. I am looking marriage as a life long  relationship which not only connects couple but connect families.
",45,Brahmin - Kokanastha,"Mumbai, Maharashtra, India",,Private Sector,5ft 7in,mumm389737,Hindu
"AM A CHEERFUL PERSON, TAKE LIFE WITH A PINCH OF SALT. ENJOY MUSIC, MOVIES, TRAVELS, DANCING: THOUGH I CANNOT SHAKE A LEG WITH EASE. ENJOY EITHER BEING AT HOME OR GOING OUT. 
",45,Vaishnav Vania,"Mumbai, Maharashtra, India",,Others,5ft 5in,mumm1345367,Hindu
I am god fearing born and brought up in a decent family. My life time goal is achieve in my business. I expect my partner to support me in this and loving and caring,45,Iyengar,"Chennai, Tamil Nadu, India",,,5ft 11in,agnirajan,Hindu
i am looking for a partner who should understand me and helping my business.,45,Nadar,"Coimbatore, Tamil Nadu, India",,Private Sector,5ft 2in,SMM1390219,Hindu
