aboutText,age,caste,city,college,employedIn,height,profileID,religion
Am bhavesh; like to listen music and read books. i want a perfect partner for me; she should be talkative; am a very cool person. i like cricket. i have a great personality. ,23,Sindhi,"Ahmedabad, Gujarat, India",Gujarat University,MNC,5ft 4in,SMM1503744,Hindu
I'm a Computer Networking Professional employed in an IT MNC. I have completed my studies in Allahabad and then moved to Mumbai and now I am in Delhi where I am currently working and living. ,23,Gupta,"Delhi, Delhi, India",,MNC,5ft 7in,SMM1635318,Hindu
"Am very funny and interesting person, self dependent and honest too.",23,Agarwal,"Noida, Uttar Pradesh, India",Other General University,Private Sector,5ft 11in,SMM1586002,Hindu
"I am a chemical engineer working at gnfc . I am a simple man , searching for a beautiful girl. I love making friends .  I  almost have no bad habit. I want a malayalee girl having any degree.  Thank you.  
",23,Nair,"Ahmedabad, Gujarat, India",Gujarat University,Private Sector,5ft 10in,SMM1524447,Hindu
My name is karan sharma. I have completed my High school in Arts. My friends describe me as outgoing. My hobbies/interests include music. I prefer reading fiction related books. ,23,Yadav,"Amritsar, Punjab, India",All India Management Association (AIMA),Not Working,5ft,SMM1639581,Hindu
"Am cool, innocent and family oriented person. Looking for a partner who should be able to walk along with me. ",23,Rajput,"Oshawa, Ontario","Amravati University, Maharashtra",Others,5ft 5in,SMM1586998,Hindu
"i am cool handsome and fun loving guy.specially i love peace and i dont like doing fights.i love places fre from pollution,and too much poppulation.....",23,Brahmin,"Indore, Madhya Pradesh, India",,,5ft 10in,indm995606,Hindu
,23,Gupta,"Ludhiana, Punjab, India","Annamalai University, Tamil Nadu",Not Working,5ft 6in,SMM1639937,Hindu
I am simple boy. I have done Post graduate from Agra University. I working as an Asst Operation manager in Kirloskar Group of Company.I am looking for a traditional girl who can adjust in my joint family.,23,Brahmin - Pandit,"Delhi, Delhi, India","Dr. B.R. Ambedkar University, Agra",MNC,5ft 5in,SMM1552600,Hindu
"I am a cool kind of person, caring, positive attitude, hate violence in any form. I am a person who believes in focusing on the solution, future rather than the problem or past, love to visit new places.",23,Mala,"Kakinada, Andhra Pradesh, India",Andhra University,Private Sector,5ft 5in,SMM1524270,Hindu
"i am cool and soft spoken guy. i have good management skills and leadership qualities. my hobbies are hanging out with friends, dancing, bike racing. I was the head boy in my school. i have founded a cultural group in my college.
",23,Rajput,"Tumkur, Karnataka, India",Other Engineering Institute,Private Sector,5ft 7in,SMM1454440,Hindu
"Like making friends, travelling a lot. love to spend time with my loved ones.",23,Brahmin,"Mumbai, Maharashtra, India","Goa Swiss Institute of Hotel Management, Mumbai",Private Sector,5ft 9in,SMM1498833,Hindu
"I am a simple boy, completed B.Com from Bikaner.",23,Brahmin - Halua,"Bundi, Rajasthan, India",All India Management Association (AIMA),Private Sector,5ft 7in,SMM1638771,Hindu
I am a good person and hard working. I have a personal shop of Graphic studio in my area. My business network is very strong in Aligarh. ,23,Gupta,"Aligarh, Uttar Pradesh, India",Agra University,Others,5ft 7in,SMM1398397,Hindu
Am simple living high thinking person who believe that trust is the base of any relationship and happiness. ,23,Scheduled Caste,"Kanpur, Uttar Pradesh, India",IIT Kanpur,Not Working,5ft 9in,SMM1633223,Hindu
"Myself Rajeev dhiman from Shimla, himachal pradesh. Have don my bachelor from hpu shimla; simultaneously pursing masters. I am a very simple person. 22 yrs old; hate liars. ",23,Dhiman,"Solan, Himachal Pradesh, India",,Not Working,5ft 8in,SMM1496440,Hindu
"Well, i need understandable, caring, sensible partner and always walks beside me as my best friend. she respect the value of relationship with everyone. ",23,Sonar,,,Not Working,5ft 5in,SMM1496367,Hindu
"Am simple, straight forward, loving, caring and honest person who believes in spirituality. ",23,Sunni,"Ahmedabad, Gujarat, India",Gujarat University,Not Working,6ft,SMM1592027,Muslim
"MY SON IS STUDENT AND HE IS DOING ME IN MS UNIVERCITY IN INDUSTRIAL ELECTRONICS FIELD. HIS LOOK IS VERY SMART. WE REQUIRED PARTNER GRADUATE IN ENGINEERING OR MBBS.SHE COULD SERVICE.SHE WILL BE SMART , MEDIUM WHITE.",23,Kshatriya,"Ahmedabad, Gujarat, India",Gujarat University,Others,5ft 6in,SMM1561926,Hindu
Am a simple and fun loving guy. Currently working as an IT- Software developer.,23,Sunni,"Delhi, Delhi, India","Vellore Institute of Technology, Tamil Nadu",Private Sector,5ft 10in,SMF1451494,Muslim
I have charismatic personality. My father is also in State government job. I have two brothers and no sisters. My mother is a house maker.  I have completed BA from jiwaji University Gwalior(M.P.).,23,Brahmin,"Gwalior, Madhya Pradesh, India","Jiwaji University, Madhya Pradesh",Central Government,5ft 11in,SMM1634504,Hindu
"I was settled to manage a middle class family. I lost my mom, separated from my father and staying with my grandmother and my younger brother.",23,Kongu Vellala Gounder,"Coimbatore, Tamil Nadu, India","College of Engineering, Anna University",Private Sector,5ft 11in,SMM1482910,Hindu
I AM CALM AND POSITIVE ATTITUDE. ,23,Ezhava,"Kochi, Kerala, India","Mahatma Gandhi University, Kerala",Central Government,5ft 6in,SMM1584226,Hindu
"I am a person who is positive about every aspect of life. There are many things I like to do, to see, and to experience and my character is very simple, and i like to sweet and simple girl. As a longtime fan of Eric McCormack, Rachael Leigh Cook, and mysteries, I've been anticipating PERCEPTION for months, and it delivered. McCormack plays Chicago neuroscience professor Geoffrey Pierce, a brilliant schizophrenic who believes he functions better.",23,Rajput,"Dehradun, Uttaranchal, India",Others,MNC,5ft 10in,SMM1510143,Hindu
Myself Pradeep Mistry. I have completed Machinist Trade With St. Josheph's I.T.I and also completed Aprentise in Godrej and Boyce Mfg. Co. currently working as a Machine Operator.On Mazagaon Dock Ltd. ,23,Prajapati,"Mumbai, Maharashtra, India",,Central Government,6ft,SMM1629010,Hindu
I am an optimistic person with friendly nature. ,23,Sunni,"Hubli, Karnataka, India",,Private Sector,5ft 2in,SMM1561269,Muslim
"Hi, i m Avi saxena.Live in Lucknow.I m the owner of a real estate firm. my hobbies are Listening to songs, playing pool, watching cricket and net surfing. I wish that my partner should be caring and respect my parents and belongs to a respect family.  ",23,Kayastha,"Lucknow, Uttar Pradesh, India",Lucknow University,Others,5ft 9in,SMM1493962,Hindu
"I have done my B.Tech from MDU, Rohtak. We are three brothers and one sister. My elder brother and my sister are married and wok ring in govt. sector, my another brother is a continental chef in Hotel Crownplaza. My sister is a govt. teacher in MCD. I want that my partner should be well educated, simple, smart and respect my parents. ",23,Jat,"Delhi, Delhi, India",Other Engineering Institute,Private Sector,5ft 7in,delm1361385,Hindu
"i am good looking, smart and cool boy; have interests in swimming, partying and hobbies are reading books when i am free; my family consist of my father who is businessman and my mother who is a housewife; seek for a normal and decent girl who care of my parents and mine too. ",23,Sindhi,"Lucknow, Uttar Pradesh, India",Lucknow University,Private Sector,5ft 11in,SMM1450734,Hindu
"My Friend Is A Good Looking Guy And Hardworking. Own A Self Business. Looking For A Middle Class Family Girl. 
",23,,"Fatehabad, Haryana, India",,Others,5ft 6in,SMM1566702,Hindu
 I AM SELF MADE MAN ,23,Brahmin - Sakaldwipi,"Muzaffarpur, Bihar, India",Patna University,Private Sector,5ft 7in,SMM1567404,Hindu
"Fun loving, adaptable, caring and sensitive, determined, hardworking, outgoing.

",23,Padmasali,,Other General University,Not Working,5ft 2in,SMM1477514,Hindu
"I am looking for a good companion who live with me and my parents. My father is a retired state govt. officer and my mother is a home maker. We are living in own house at HSR Layout. I have an elder daughter who is married. Mutual consent divorce application is pending for final orders in the family court, Bangalore.",23,Brahmin - Hoysala,"Bangalore, Karnataka, India",Allahabad University,Private Sector,5ft 6in,SMM1618095,Hindu
I am a very simple man. ,23,Nai,"Jamshedpur, Jharkhand, India",Other Engineering Institute,Others,5ft 8in,SMM1423947,Hindu
"Hi, i'm employed in Indian air force, i have done my schooling through various KV's through India, i'm looking for a smart, beautiful and caring girl from a good family background. She should be well educated, i dnt mind if she is doing some job.",23,Kushwaha,"Kanpur, Uttar Pradesh, India",Manipal University,Central Government,5ft 9in,kanm907832,Hindu
"I am Caring and loving person. I love reading books, Do Travel, and learn every scene of life. I go to serve in every social activity. I just want to be a rich and moderate person. I love my parents too much.",23,Khatri,"Patiala, Punjab, India",Punjab University,Private Sector,5ft 6in,SMM1477149,Hindu
"I am iqbal singh, i am very friendly and i want my life partner also friendly.i find partner modern and active. i want only usa.canada.uk citizen girl. i want to live in abroad.

",23,Sikh - Jat,"Ludhiana, Punjab, India",Other Hotel Management/ Hospitality Institute,Not Working,5ft 9in,SMM1460846,Sikh
"Fun loving, adaptable, caring and sensitive, determined, hardworking and outgoing.	
	

",23,Rajput,,"Jiwaji University, Madhya Pradesh",Private Sector,5ft 3in,SMM1464569,Hindu
"I am working in Tata Consultancy Services from 7 Jan, 2013. I am a fun-loving, caring & having a great sense of humor.
My hobbies are reading, learning new things and visiting to new places. I believe in Moderate values. I wish my partner to be smart, wise, loving and well educated.",23,,"Delhi, Delhi, India",Kurukshetra University,MNC,5ft 7in,SMM1623119,Hindu
m cool an very friendly.,23,Brahmin - Kanyakubj,"Allahabad, Uttar Pradesh, India",Allahabad University,Not Working,5ft 10in,SMM1577279,Hindu
,23,Sunni,"Riyadh, Ar-Riyad","Fore School of Management, Delhi",Private Sector,5ft 10in,SMM1633793,Muslim
"I am a cool kind of person, caring, positive attitude, hate violence in any form. I am a person who believes in focusing on the solution, future rather than the problem or past, love to visit new places",23,,,,Private Sector,5ft,SMM1527467,
"I am looking for a modern, independent, attractive partner who also has a good sense of humour. Personally I have a face for every occasion since I can blend in with the crowd. I am a person who is very caring, loving, compassionate, considerate, cheerful, optimistic, ",23,Baniya,,,Private Sector,5ft 7in,SMM1522955,Hindu
simple living high thinking ....................................................................................................................................................................................................,23,Chaurasia,"Khalilabad, Uttar Pradesh, India",,Not Working,5ft 5in,SMM1507727,Hindu
i m nt so good bt an average jatt boy. i m automobile engg. ,23,Jat,"Jammu, Jammu and Kashmir, India",Other Diploma Institute,Private Sector,5ft 10in,SMM1506775,Hindu
"Am a person who believe in simple living and high thinking. Am emotional,caring and a big dreamer. ",23,Maratha,"Solapur, Maharashtra, India",,Private Sector,6ft,SMM1633359,Hindu
I am a simple fun loving boy want to have a beautiful simple loving and careful girl in my life to marry who will care for me and give respect to my family members as well as to me.she should be understanding and careful towards me.,23,Arora,"Bharatpur, Rajasthan, India",Other Business Institute,Others,5ft 9in,farm859550,Hindu
"Hello, this is Rajat a very fun loving person. Find interest in making new friends and travelling.",23,Agarwal,"Lucknow, Uttar Pradesh, India","Institute of Hotel Management, Other Cities",Private Sector,5ft 8in,SMM1632446,Hindu
"I'm a Web & Graphic Designer, I always try to learn about New Features in my profession. I like to live with love and believe in simple living. I am graduate in B.com from Delhi University. Currently working as a Web Designer.",23,Sikh - Gursikh,"Delhi, Delhi, India",Delhi University,MNC,6ft,SMM1483363,Sikh
"I am a cool kind of person, caring, positive attitude, hate violence in any form. I am a person who believes in focusing on the solution, future rather than the problem or past, love to visit new places.",23,Brahmin,,,Private Sector,5ft 7in,SMM1528040,Hindu
I am an IT professional and working with an IT company as Software developer. My hobbies are swimming and reading new story.,23,Mallah,"Mumbai, Maharashtra, India",International University Of Chabahar,MNC,5ft 6in,SMM1465877,Hindu
"A qualified Automobile mechanical engineer, working with world largest automobile company. Am independent and friendly with a helping nature. ",23,Brahmin,"Delhi, Delhi, India",,MNC,6ft,delm476451,Hindu
"Hi, I'm shamsundar. I'm doing B.com in BU, I'm doing agriculture in our land and love my family a lot.",23,Balija,"Bangalore, Karnataka, India","Other College, Bangalore University",Others,5ft 8in,SMM1574801,Hindu
"Am Gaurav Lalwani, have studied in Mumbai & now settled in Surat with my brother. Like driving, playing cricket and going out with friends. ",23,Sindhi,"Surat, Gujarat, India",,Others,5ft 9in,SMM1501776,Hindu
Am Hardik patel from Gana-anand. Seek for a true and happy partner who can understand me very well and my situation assurance with my feelings. ,23,Leva patel,"Anand, Gujarat, India","Visveswaraiah Technological University, Karnataka",Public Sector,5ft 5in,SMM1575844,Hindu
SIMPLE PERSON WITH STRAIGHT FORWARD AND INTROVERT NATURE; HOBBY INCLUDE PHOTOGRAPHY AND MUSIC; CANT TAKE UNNECESSARY ATTITUDE. LIKE STRAIGHT FORWARD PEOPLE. ,23,Sahu,"Indore, Madhya Pradesh, India",Other Engineering Institute,MNC,5ft 6in,SMF1477969,Hindu
"I am a simple guy, believes in moral values and simple living high thinking. I want a girl who respect elders and love children. She believes in moral values and have knowledge about our culture and tradition.",23,,"Patiala, Punjab, India",,Private Sector,5ft 11in,SMM1565319,Sikh
"Am a simple and smart guy and in search of smart, beautiful and educated partner. ",23,Rajput,"Thane, Maharashtra, India",Other General University,Others,5ft 8in,SMM1583380,Hindu
Am a person who live life with fun and happiness; people say I fill my surrounding with joy and happiness. I respect moral values but hate moral policing. I love to visit new places and cannot stop myself to experiment new and happening things. ,23,Catholic,"Kalpetta/Wayanad, Kerala, India","Calicut University, Kerala",Private Sector,6ft,SMM1530640,Christian
I am Mitesh Rane from the vadodara gujarat. i have completed my graduation in the electronic and communication engineering from the Surat. i m good looking and very responsible boy. my caste is HINDU LEUVA PATIDAR (MARATHI). i m looking for a smart girl. ,23,Leva patil,"Vadodara, Gujarat, India",Other Engineering Institute,Private Sector,5ft 10in,gujm625857,Hindu
I want to use all my knowledge and aptitude to prove my worth while working as a dynamic professional in an organization and to serve the industry to my best.I could be on my better way to visualize bright carrier by serving the concern with able professional skills and for that I always keep on improving my skills through regular learning to my concerned field as I believing and always show best of my superiority. ,23,Brahmin,"Sitamarhi, Bihar, India",,Private Sector,5ft 6in,sitm1256009,Hindu
"I am looking for a suitable match for my son; well educated, who can bind the family in single thread. We originally belong from UP, settled in Hyderabad. We are total 4 in the family. I am working as G M in pvt co. wife is house wife and elder son married looking match for my youngest son who has completed MBA working Asst manager.",23,Sonar,"Secunderabad, Andhra Pradesh, India",,MNC,5ft 9in,SMM1431207,Hindu
"Straight forward and legal to everyone, very calm and polite. ",23,Brahmin,"Chandigarh, Chandigarh, India","Amravati University, Maharashtra",MNC,5ft 6in,SMM1569288,Hindu
"I AM A SIMPLE, FRIENDLY, LOVING, KIND, GENTLE AND NON JUDGMENTAL GUY.",23,Gupta,"Kolkata, West Bengal, India",Other Engineering Institute,Not Working,5ft 10in,SMM1576730,Hindu
"Am a person who live life with fun and happiness, people say I fill my surrounding with joy and happiness. I respect moral values but hate moral policing. I love to visit new places and cannot stop myself to experiment new and happening things. ",23,Rajput,,,Private Sector,5ft 1in,SMM1515403,Hindu
WE ARE SEARCHING ALLIANCE FOR MY SON. I AM WORKING AS A SENIOR GOVT OFFICER IN DELHI. WE ARE FROM TIRUNELVELI TAMIL NADU. MY WIFE IS FROM TUTICORIN. MY DAUGHTER IS STUDYING IN 12TH IN DELHI. MY SON IS GOD FEARING AND DOWN TO EARTH PERSON. HE IS OUR ASSET. HE IS NOW PREPARING FOR HIS GRE EXAM.,23,Nadar,"Bangalore, Karnataka, India",Other Engineering Institute,MNC,6ft,SMM1628738,Hindu
To became a successful professional and work in an innovative and competitive environment where I can perform as well as learn more to keep myself well placed with this challenging and changing world.,23,Brahmin,"Puri, Orissa, India",Other Engineering Institute,Not Working,5ft 5in,SMM1440574,Hindu
I am Pradeep Mittal. Am Bachelors in I.T and am currently selected as an Software Developer in the private company with a package of 3.5 L p.a in Chandigarh.,23,Agarwal,"Delhi, Delhi, India",Punjab Technical University,Private Sector,5ft 9in,SMM1418996,Hindu
"Myself Manju, i am from a good family background, looking for a softhearted and from a good family background, she must be beautiful, softhearted and must have good education. I like to be happy and makes others, in order to be happy with positive character. ",23,Kuruba,"Koppal, Karnataka, India","Visveswaraiah Technological University, Karnataka",MNC,5ft 6in,SMM1553117,Hindu
"Well, i need understandable, caring, sensible partner and always walks beside me as my best friend. she respect the value of relationship with everyone. 
",23,Gupta,,,Others,5ft,SMM1497140,Hindu
I want very good life partner like she is beatiful & positive natured girl.And also come from good family background.well capable to manage my family with smile inevery time.BECAUSE I am elder son of my family.And i have only one brother & father this is my family.because my mther is expired some years ago,23,Brahmin - Danua,"Bhubaneshwar, Orissa, India","Utkal University, Orissa",MNC,5ft 5in,SMM1454889,Hindu
,23,Brahmin,"Kota, Rajasthan, India",,MNC,5ft 7in,SMM1509477,Hindu
"My name is Harshil. I have completed Masters in IT. I like to make new friends. I believe in traditional values. I like to make people laugh. Enjoying life with Parents n Friends. I have good Social life. Emotional person with strong traditional family values with modern touch. 
",23,Brahmin - Audichya,"Ahmedabad, Gujarat, India",Gujarat University,Others,5ft 7in,SMM1568237,Hindu
"Simple, smart and cute. ",23,Rajput,"Mumbai, Maharashtra, India","Indian Institute of Foreign Trade (IIFT), Delhi",Private Sector,6ft 2in,SMM1501859,Hindu
Project Scientific Assistant in National Institute of Ocean Technology Since 24 April 2012. I am elder of my family. I have two brother and two sister. My family is a joint family. I live with my uncle's family.,23,Vaishya,"Sultanpur, Uttar Pradesh, India",Board of Technical Education,Central Government,5ft 9in,SMM1536337,Hindu
"I am fun loving, career oriented, Adventurous person. I like to travel, see new places, meet new people and have interesting experiences. I am a good listener but at the same time an excellent orator.",23,Shewetamber,"Mumbai, Maharashtra, India",Mithibai College,Private Sector,5ft 4in,SMM1583634,Jain
Very good and have loads of patients. Looking for a life long partner. Am a person with positive approach and hardworking.,23,Sunni,"City of London, Greater London / Middlesex",University College of London,Public Sector,5ft 6in,SMM1539959,Muslim
"I AM CHEERFUL, HAPPY, COOL, FULL OF LIFE, ADOPTABLE & STRONG. I LIKE MY WORK, SPENDING TIME WITH FRIENDS AND FAMILY, PAINTING, READING, MOVIES, EATING NEW THINGS, ALL KINDS OF FOODS LIKE INDIAN, CHINESE, FAST FOOD, FRUITS, DRY FRUITS, DANCE ETC. I LOVE TO VISIT NEW PLACES ESPECIALLY TOURIST PLACES LIKE TEMPLES, NATURE, PARKS, ETC. ",23,Thakur,"Bangalore, Karnataka, India",Other General University,MNC,5ft 6in,SMM1565925,Hindu
I am Sumit Mishra from Kolkata and basically from Bihar. I am a Software Engineering and currently working in a German based company as Project Manager. ,23,Suthar,"Nasik, Maharashtra, India",,Private Sector,6ft,SMM1627162,Hindu
I m looking for a simple and smart person and well settled person. ,23,Rajput,,Other General University,Private Sector,5ft 6in,SMM1456595,Hindu
"I am simple, and what to remain simple, don't want to complicate things, I love to have fun, travel, make friends, very raw and original I would say about myself. I am totally frank, hate to lie and be lied.",23,Protestant,"Chennai, Tamil Nadu, India",,MNC,5ft 11in,SMM1538970,Christian
"Hi, I'm ashish from Delhi. I'm a software professional employed in a software company. I speak English, Hindi. I'm smart and pleasing in nature and have a lot of friends. I hope to find someone who is cheerful, pleasant and a good friend.
",23,Agarwal,"Delhi, Delhi, India",Other General University,Private Sector,5ft 8in,SMM1409693,Hindu
I am simple and soft speaking boy. I am animator by profession and has creative vision.  I am looking for simple and attractive girl which can love me and my parents.  My parents are very moderate.  I have one sister. ,23,,"Bhopal, Madhya Pradesh, India",,Private Sector,5ft 10in,SMM1461124,Buddhist
"Looking for a good partner, who love too and tolerate me. I finish my national diploma in business level, got a good job in New Zealand, have permanent residence, family back in India, love adventure and travel world different countries and learn language.   ",23,Sikh - Jat,,IIT Punjab,Private Sector,5ft 10in,SMM1414218,Sikh
I have done B.E. in computer Science. I am working in IT Company as a web Developer.,23,Patel,"Vadodara, Gujarat, India",,Private Sector,5ft 8in,SMM1542370,Hindu
"I am a Simple boy progressively enjoy the simple things in life. Being happy is a state of mind, and I don't think people should settle for less than they deserve. I always look toward the next best thing. I like seeing other people happy. When someone else is down, it breaks my heart. I've been through more than most people my age, but hey, it's what has made me stronger. Life has thrown me challenges, and so far, I've come out on top. I realized who my real friends are, and that my family always comes first, always. Studies and doing yoga is a passion of mine. I love music and movies, family is very simple.",23,Kushwaha (Koiri),"Delhi, Delhi, India",Karanataka University,Private Sector,5ft 2in,SMM1570407,Hindu
I m simple and honest person. I want a simple girl. ,23,Brahmin - Danua,"Phulbani, Orissa, India",Other General University,MNC,5ft 6in,SMM1557691,Hindu
"I am simple & straightforward. I am an artist. I perform on stage various activities like Kathakan, Stand up act, Acting, Dancing, Singing. Looking for a girl who can value my art. ",23,Chambhar,"Kolhapur, Maharashtra, India","Shivaji University, Maharashtra",Private Sector,5ft 8in,SMM1569213,Hindu
"I am seeking for a girl who is self dependent and should be decent etc. I am employed in HCL technologies. Girl should be well educated, may or may not be working. I want a girl with good family values.",23,Kurmi Kshatriya,"Delhi, Delhi, India",Punjab Technical University,MNC,5ft 4in,SMM1528200,Hindu
I have just completed my B.Tech in mechanical engineering. I am a simple and fun loving guy. ,23,Sikh - Ravidasia,"Mohali, Punjab, India",Punjab Technical University,Not Working,5ft 8in,SMM1581092,Sikh
"I am a cool kind of person, caring, positive attitude, hate violence in any form. I am a person who believes in focusing on the solution, future rather than the problem or past, love to visit new places.",23,Maratha,,,Private Sector,5ft 5in,SMM1519721,Hindu
" MYSELF AKHILESH AND I AM A SIMPLE,HONEST AND CARING PERSON ESPECIALLY TO MY PARTNER.WE BELONG TO RELIGIOUS FAMILY BACKGROUND RESPECT FOR OTHERS IS INBUILT IN ME,I USED TO ALWAYS PUNCTUAL IN MY WORK AND DESIRE TO HAVE BRIGHT FUTURE.",23,Kumhar,"Mumbai, Maharashtra, India",Other Engineering Institute,Not Working,5ft 9in,SMM1504602,Hindu
"Am a central government employe, good in height and fair in colour. Seek for a nice partner who is smart having faith in God and belief in me. 
 ",23,Kayastha,"Pithoragarh, Uttaranchal, India",,Central Government,5ft 10in,SMM1566864,Hindu
VERY INTELLIGENT IN CALCULATION. I HAVE ONLY TWO ELDER BROTHERS. I'M SWEET FOR SWEET AND GOOD FOR GOOD BUT BAD FOR BAD TOO. TIME IS VALUABLE THING FOR ME. I RESPECT THE VALUE FOR TIME. I ALWAYS BELIEVE IN GOD BECAUSE GOD IS VERY HELPFUL. ,23,Brahmin,"Delhi, Delhi, India",Kurukshetra University,Private Sector,5ft 7in,SMM1418900,Hindu
"Hi, my name is Harpreet and my friends love to call me harry. I am also a DJ, and love to play the music a lot. I love to visit nice and beautiful places and enjoy my life a lot with family and friends. I respect my family a lot from my heart with honesty and believe them a lot. I m an honest person and love my work a lot, as i believe in myself that i can achieve my goals in a positive way to go ahead in my life.",23,Sikh - Rajput,"Dehradun, Uttaranchal, India",,Others,6ft,SMM1411244,Sikh
"I am a very friendly. Strong will power, positive outlook and problem solving.",23,Teli,"Baleswar, Orissa, India",Other General University,Private Sector,5ft 4in,SMM1476802,Hindu
Am simple and good looking person with no bad habit. My hobbies include listening music and reading books. My father is a business man. ,23,Gupta,"Jabalpur, Madhya Pradesh, India",Other Engineering Institute,Private Sector,5ft 8in,SMM1575883,Hindu
I am the one son in my family; have a good character and seek for a well qualified girl. ,23,Others,"Alappuzha, Kerala, India","College of Engineering, Anna University",Private Sector,5ft 8in,SMM1469257,Christian
"I am simple, strong and confident.",23,Chandravanshi Kahar,"Patna, Bihar, India",Other General University,Not Working,5ft 3in,SMM1563728,Hindu
"I am friendly, honest and fun loving guy currently working in Infosys as Test Engineer in Bhubaneswar (Joined recently on 29th may 2012). I am looking for a good looking,open minded and fun loving girl. ",23,Khandayat,"Bhubaneshwar, Orissa, India",Other Engineering Institute,MNC,5ft 5in,SMM1499748,Hindu
"Am a good boy completed BE(ECE) and presently am doing MBA in part time actually am doing business(textiles) in bagalur near by hosur, am expecting a homely girl from a decent family may she be a bachelor degree or a masters degree",23,Sourashtra,"Dharmapuri, Tamil Nadu, India","Annamalai University, Tamil Nadu",Others,5ft 7in,SMM1552317,Hindu
We are looking a bride for my son who is smart and had working. He is handling our own family based business of manufacturing and we are into this business since 25 years. ,23,Yadav,"Chennai, Tamil Nadu, India",Anna University,Private Sector,5ft 11in,SMM1578607,Hindu
Looking for a girl who could be a housewife. ,23,Madiga,"Bangalore, Karnataka, India",IIM-Bangalore,Private Sector,5ft 9in,SMM1436529,Hindu
"hi, i am jijish. i am doing MBA part time and working as h/w technician. my father is a govt. employee, mother is homemaker. i am simple and very friendly to all. i have one elder brother working in an exporting company.",23,Ezhava,"Alappuzha, Kerala, India","Bharathiar University, Tamil Nadu",Private Sector,5ft 6in,SMM1409359,Hindu
,23,Brahmin - Goswami/Gosavi,"Indore, Madhya Pradesh, India","Devi Ahilya University (DAVV), Indore",Private Sector,5ft 5in,indm1232865,Hindu
Im a sissyboy .....life is short enjoy it ...:...:.......:.................:...............::............:...........................................................................................................................:.....................................................................................................................................................................................................................................................................................,23,Meenavar,"Chennai, Tamil Nadu, India",Other General University,Public Sector,5ft 8in,SMF1619834,Hindu
iam looking for an serious girl life partner to my life..and iam looking for well educated partner...and any one who is serious abt life only reply me....we can meet once also.....i hope we meet a day:),23,Valluvan,"Bangalore, Karnataka, India",Other Engineering Institute,Public Sector,5ft 6in,SMM1391685,Hindu
,23,Catholic,"Nagercoil, Tamil Nadu, India",Anna University,Central Government,5ft 10in,kanm1350550,Christian
"Mr. Dharmendra Tripathi, my friend is a best guy who takes care about his family as his friends. He never tries to make any body unhappy and also not be unhappy at even when he is in pain. His family is a small and simple & pure vegetarian. He is a single guy of his parents and he do not have any bad habits. He is currently doing job and his father is also a central gov employee. ",23,Brahmin,"Robertsganj, Uttar Pradesh, India",Other General University,Private Sector,5ft 6in,SMM1473857,Hindu
"I am a simple but fun loving person. Love my family and friends. Looking for someone who understand me and want to be with me. 1 thing i can assure is my would be whosoever she might me, would definitely feel like the happiest person on the Earth. ",23,Brahmin,"Chandigarh, Chandigarh, India",Punjab University,MNC,6ft,SMM1563312,Hindu
"I see myself as a stable, responsible, self confident and fun loving person who has a good set of values. I have a small group of close friends. Drop in a line and we will take it from there.",23,Others,"Ahmedabad, Gujarat, India",,,5ft 6in,ahem1369958,Muslim
Am a very simple guy who believe in god. Very friendly in nature and enjoy the company of my friends and relatives. ,23,Baniya,"Dehradun, Uttaranchal, India",,Central Government,5ft 10in,SMM1567601,Hindu
"My son is very smart and fair in looks, working in a MNC. He is very caring and looking for a girl who should be very beautiful, well educated and well cultured. ",23,Brahmin - Kanyakubj,"Ghaziabad, Uttar Pradesh, India",Other General University,Private Sector,5ft 7in,SMM1515144,Hindu
"myself ASHU,from Jabalpur, I am simple and educated man. girl should be cute, innocent, sweet. Love is like giving a gun to some one having it pointed at your heart and trust them to never pull the trigger
",23,Soni,"Jabalpur, Madhya Pradesh, India",Other General University,Not Working,5ft 4in,SMM1576136,Hindu
"i have two sisters,elder sister married,younger sister studied.
i expect a good and adjustable
partner.i am residing at chitlapakkam in our own house
my father doing self business,my mother house wife. ",23,Chettiar,"Chennai, Tamil Nadu, India","Algappa University, Tamil Nadu",Not Working,5ft 2in,SMM1451066,Hindu
"Like playing games, watching movies, traveling. Want to travel outside the country and also likes to explore new places, love to dance and sing i'm also good in playing cricket. ",23,,"Meerut, Uttar Pradesh, India",Lucknow University,Private Sector,5ft 3in,SMM1399887,Hindu
"Hi, I am Sanoj Beniwal from Jhajjar, Haryana. I am a designing engineer in Taikisha Engineering India Ltd. ",23,Jat,"Jhajjar, Haryana, India",,MNC,5ft 6in,gurm1097835,Hindu
"I am fun loving, caring, joy full person, I am confident, full of positive attitude, always being in a family filled with happiness and enjoyment. I am creative and studying is one of my hobbies, friends and family loves my presence I am a talkative person and love being with them.
	
",23,,"Delhi, Delhi, India",,Private Sector,5ft 9in,SMM1508398,Hindu
I am a very cool boy & very emotional. I am confident of my ability to work in a team. ,23,Kayastha,"Muzaffarpur, Bihar, India",,Private Sector,5ft 5in,SMM1460077,Hindu
I am friendly and understanding person. Am fair and have good height maintains good physic. Love to travel a lot maintain good relation with people i have a adjusting nature and understands other people well. ,23,Ezhuthachan,"Palakkad, Kerala, India",,Private Sector,5ft 11in,SMM1520620,Hindu
