aboutText,age,caste,city,college,employedIn,height,profileID,religion
"Am a Goan and was born in Kuwait. Am a homely and simple person who loves to read, watch sports and movies. ",33,Catholic,"Mumbai, Maharashtra, India","Other College, Mumbai University",Not Working,5ft 1in,SMF1392304,Christian
"I am a career oriented girl. My hobbies are cooking, travelling, shopping watching cricket. I belong to a very good family. I like joint family system. I like to cook different dishes. ",33,Rajastani,"Pune, Maharashtra, India",Other Finance/ Accounting Institute,MNC,5ft 1in,SMF1456727,Hindu
"she is simple and believe in simple family life  ,she want live in a peas full manner.and she do not have any more in her life.she want match a simple and understandable personailaty, do not want more anything extra",33,Jat,"Ghaziabad, Uttar Pradesh, India","Delhi College of Engineering, Delhi University",Private Sector,5ft 2in,SMF1392090,Hindu
A simple yet complex person. I love painting and listening to music. I'm currently pursuing my PhD in Organic Chemistry at University of Florida. Planning to get married within a year or two with someone settled in the US for the next few years and then planning to go back.,33,Kayastha,"Alachua, Florida",IIT Chennai,Others,5ft 3in,SMF1474626,Hindu
"My sister is an active and modest lady. Being an army officer's daughter she is adjustable. Carries a caring and independent persona around herself, who knows the traditional and religious values too. An artist, as she has done fashion designing. Loves to do photography. Gets inspired by knowledge full and soft-spoken persons. As part and package of human nature, a bit short tempered too, which she manipulates very well and I'm proud to have a sister like her. My father is a retired Army officer, mother is house wife, eldest sister is married to an Army officer and i m myself serving in Indian Navy.",33,Sikh - Ghumar,"Ambala, Haryana, India",Indira Gandhi National Open University (IGNOU),Private Sector,5ft 4in,SMF1519557,Sikh
I have completed my M.Com.(Commerce). I am currently working as an Accountant. I belong to a Cultural and educated Rajput (Rathod) family from Rajsthan and settled in Gujarat since three generation.           ,33,Rajput,"Vadodara, Gujarat, India",Gujarat University,Private Sector,5ft 2in,barf1154157,Hindu
"I am a simple person with moderate values. Working in Navi Mumbai. By nature i am caring person, emotional. I am traditionally sound and adaptive as well. Music of any kind works great and like watching movies sometimes. I have always given importance to relations and family values and believe in preserving those values inside me.",33,Kshatriya,"Navi Mumbai, Maharashtra, India",,Private Sector,5ft 4in,navf1307519,Hindu
"I am simple, honest and caring person. ",33,CKP,"Mumbai, Maharashtra, India",,,5ft 3in,mumf1151637,Hindu
"I am Amisha Patel, presently working in Teaching Profession in Engineering College.",33,Patel Kadva,"Mehsana, Gujarat, India",Gujarat University,Private Sector,5ft 2in,mehf1245961,Hindu
"I am simple, loving, trendy with moderate values, having respect for our culture and customs, highly concern with career and lifestyle. I like to travel, read and like to know new things, interested in exploring knowledge, ideas and making friends.",33,Brahmin - Saraswat,"Mumbai, Maharashtra, India",,MNC,5ft 5in,mumf1124797,Hindu
"Hello, I m a very simple cultured girl who believes in respecting elders and Indian traditional values. For me understanding and honesty is most important than anything else in a relationship and more importantly in a marriage",33,Khatri,,,MNC,5ft 3in,SMF1524292,Hindu
"Hello. i m a straight forward person. enjoy every bit of life. Fun loving and a family person. My qualification is B.A(literature)., LL.B., Diploma in Intellectual Property right, Diploma in Cyber Law. Did practice for 2 yrs in nashik and left it as not interested in it and then did my LL.M with first class with NET for lectureship. Presently working as a lecturer in  one of the law college in  nashik.",33,,"Nasik, Maharashtra, India",Pune University,Public Sector,5ft 3in,nasf1338165,Buddhist
"After graduating in Hotel Management I worked for 5 years with one of India's top Hotel chains. Took a sabbatical to pursue a Masters in Applied Finance at a University in Australia. Upon conclusion of this program in mid 2009 I resumed working as Finance Manager with a top IT Company in Hyderabad. We are a family of working professionals that encourage each other in our respective fields. I strongly value family ties. My parents have given me and my sister a loving and caring environment and encouraged us to develop our personality and interests. Am an avid reader with a flair for writing, having written articles in a local publication for the Indian Diaspora in Australia. Experience with the Hotel industry has taught me to cook and relish great cuisine. Travels in India and abroad have given exposure to the joys of diverse cultures. Every now and again I feel the need to get back to my collection of Jagjit Singh ghazals, world cinemas, cafes, drama & theater and Kishore Kumar movies. I seek a professionally qualified and settled life partner. He could be up to 3 to 4 years older, hailing from a progressive family. In my parents home we respect both Hindu and Sikh faiths and I would like my partner to be open minded too.",33,Khatri,"Hyderabad, Andhra Pradesh, India",,MNC,5ft 4in,SMF1463009,Hindu
"I am Independent decision maker, matured and very flexible person. Love to spend time with family. Always work according to the priorities. Believer in God and Truth. I hate liars. Expect a partner who should be practical towards life and emotional towards relations.",33,Vaishnav,"Ahmedabad, Gujarat, India",Other General University,Private Sector,5ft 2in,ahef1286928,Hindu
,33,Sindhi-Hyderabadi,"Belgaum, Karnataka, India",Bangalore University,MNC,5ft,SMF1599627,Hindu
"Priya is a water baptized and have firm faith in LORD Jesus Christ, she is a fun loving girl and enjoys her life. Love nature and her pets, her nature is loving and caring. Her long term Goal is to serve LORD Jesus Christ and wanted the same ZEAL for her partner.",33,Protestant,"Haridwar, Uttaranchal, India",Agra University,Private Sector,5ft 4in,harf1139883,Christian
"Hello, I am sneha singh. I am Bachelors in Arts, currently working as a Senior Announcer in ALL INDIA RADIO Chittorgarh since 8 years and i am Nationally permitted in Voice (vaani) Certificate from PRASAR BHARTI (New Delhi). I feel, I am understanding, caring, loving, emotional and professional (Both), sensitive, hard working,Be Practical in life, B positive humors, etc. i think Marriage is a Valuable relation and bonded between two person that works as a cement between two bricks in a wall and Marriage is responsibility not only 4 two persons but also two family""s; doesn't matter for unmarried, divorcee, widower persons. Person should be caring, trust worthy, having mutual understanding and family oriented. I have nuclear family but everybody in my family have mutual understanding in every field of life. Hobbies: listing old gold romantic and soft Music, gazals, Punjabi songs and instrumental, reading books and writing poems. Favorite books: Motivational books and Shayris. Favorite sports: cricket, hokey and indoor games. ",33,Rajput,"Chittorgarh, Rajasthan, India",,Private Sector,5ft 6in,SMF1404216,Hindu
"well this is very difficult to express my self, we all have both positive and negative points,but what matter in a relationship on the end is understanding,am fun loving,caring,emotional,sansetive, love lifestyle,am moderate and simple  too,,it depend on situation,,my parents,cousins,relative they all Pampers me allot ,i love driving,travelling,painting,outing,swimming,dance,all kind of music,,,i have done BA{arts} then waist my time in some computer course then i had done textile design,then fashion design ,then joint my dad business,,but now these days am free,doing nothing,,searching for my life partner coz my parent is tired now from all these thing and give me chance to do by myself.daily they check my all profile,we always discuses each and every thing.",33,Khatri,"Ludhiana, Punjab, India",,Not Working,5ft 4in,SMF1388100,Hindu
"This is for my younger sister, she's a pretty girl, has done her masters in mathematics from D.U, currently working as a Sr. Manager with a reputed firm, she is a simple straight forward person with a positive approach towards life, looking for someone who is mature, considerate, rational in thinking giving her individual space with moderate to liberal family values. educationally qualified guy and on a decent post. We would prefer a groom to be Delhi or NCR based.",33,Kumaoni Rajput,"Delhi, Delhi, India",,Private Sector,5ft 2in,delf1109136,Hindu
"We are looking for a suitable groom for our daughter, who done her MBA and working in a private firm based in Bangalore,
groom should be from a good family background with good character. ",33,Vishwakarma,"Bangalore, Karnataka, India",,Private Sector,5ft 3in,SMF1589282,Hindu
She has done MBA in Information technology and Finance and worked in banking and IT sector. ,33,Baniya,"Ghaziabad, Uttar Pradesh, India",Other General University,Not Working,5ft 3in,SMF1418656,Hindu
"Simple girl with good family values. Loves life and likes to explore new ventures. Is independent, modest and down to earth at the same time is adaptable and has an approachable attitude, will be a perfect fit in a good and cultured family.
",33,Vaishnav,"Mumbai, Maharashtra, India",,MNC,5ft 4in,SMF1402612,Hindu
"my daughter is a very nice person. she is educated, she is smart, she is intelligent and very pretty. we are looking for a good and educated match for her and he should be from a good family. we are looking for a nice person who can take very good care of my daughter. ",33,Kayastha,"Silchar, Assam, India",,Private Sector,5ft 3in,SMF1448343,Hindu
"I am a simple, loving, caring, decent, understanding, amiable & adaptable with a positive attitude towards life. I identify with and appreciate the values of Hinduism but consider myself spiritual more than religious. 
Belonging to a closely knit family I am a socially poised, people oriented person who can be a dependable and caring partner. I studied through Kendriya Vidyalaya.  
Working as Software Tester for Microsoft Gold Partner Clients for UK Based MNC at Baroda. ",33,Nai,"Vadodara, Gujarat, India",Indira Gandhi National Open University (IGNOU),MNC,5ft 1in,SMF1395983,Hindu
"I'm Sarika, Manglik, MBA-Finanace, serving with Shreyas Holding Pvt. Ltd., South Delhi as a Assistant Finance Manager with salary package of Rs. 3.00 lacs p.a. 

I'm attractive, down to earth, very friendly girl who want to enjoy every moment of life.My hobbies are travelling, chatting making friends and helping others",33,Agarwal,,,Private Sector,5ft 2in,delf1201901,Hindu
"We belong to Brahmin, mamkhor shukla, done B.ed from the reputed university and working with a school for last seven years. we are searching for the suitable match with good reputation, settled in Delhi and NCR.",33,Brahmin,"Delhi, Delhi, India","Delhi College of Engineering, Delhi University",Private Sector,5ft 3in,SMF1463232,Hindu
"My sister is an honest, dependable, and a kind person. She is a beautiful and well adjusted individual who is interested in finding a stable relationship. She came to the US for her doctoral degree",33,Jat,"Norcross, Georgia",,Private Sector,5ft 6in,SMF1520675,Hindu
"I hate drunkards, smokers. i want someone who should understand me better and respect my feelings. i like non-veg, veg, i like white and black, i dont like joint family, you should have respect and liking for the family members of both of our families, i am cool and simple.",33,Scheduled Caste,"Bhubaneshwar, Orissa, India",Other General University,Not Working,5ft 4in,SMF1513032,Hindu
"I am simple and honest Kumaoni girl, belongs to Haldwani, Uttranchal and working in Government sector in Kashipur, Uttranchal on contract basis and presently on Adhoc appointment but likely to be permanent. Previously, worked in IIT Delhi for almost 6 yrs. ",33,Swarnakar,"Haldwani, Uttaranchal, India",Meerut University,Public Sector,5ft 3in,naif1105240,Hindu
"I went to all convent school in Delhi, followed by graduation in political science(H) from Jesus and Mary college. Completed my first round of post graduation from Amity, then went to Sheridan college-Canada to study, and continued living in Toronto for 2 yrs Returned home in 2007. Currently I am working for a renowned English Channel as a Sr Producer, and to be honest I love my job.. Been in the business for nearly 9 yrs now. Wish to be someone who is well educated. I personally feel that education can never be stolen, its there to be with you forever. Education followed by sound and moderate upbringing is definitely a cherry on the top. I see my potential partner not only as a friend, but also someone who I could grow old with and prosper together in life, i would love to plan holidays with my partner, cook him a scrumptious breakfast on a weekend, talk for hours on anything, go on long drives. ",33,Khatri,"Gurgaon, Haryana, India","Amity Business School (ABS), Noida",Private Sector,5ft 5in,SMF1495699,Hindu
My sister is a fun loving person who tries to enjoy & explore each & every moment of life. ,33,Kashyap,"Delhi, Delhi, India","Other College, Delhi University",Others,5ft 6in,SMF1438720,Hindu
"I am looking for a match for my daughter. she is currently working in the UAE (Dubai) born and brought up in the Gulf. Looking for a boy preferably working in Dubai, professional as she works as a Snr Logistics Admin. Should be fair as she is wheatish age between 34 to 37. ",33,Others,"Rest of Goa, Goa, India",,,5ft 4in,goaf1178910,Christian
"I am  down to earth person,have positive attitude in life.want to enjoy live not just live.hate unnecessary restrictions in life.I have fear for allah,but at the same time i am liberal
love traveling very much   
 
",33,Sunni,"Pune, Maharashtra, India",,,5ft 1in,punf1098156,Muslim
"I am B.Sc.(D.S.B. Campus Nainital), D.Pharma(Govt Poly. Kashipour), B.Pharm. and M.Pharma (Pharmacology) from Kumaon University Bhimtal Campus and working in a reputed institution.My father was a Adm. Officer and retired.My mother is head teacher.My Brother is a medical aspirant. My blood group is A  . We belong Kumauni High cast Brahmin's (Pandey deval Champawat) .My hobbies are reading,Cooking and Knitting.our Gotra is Gautam. i m now registered for Ph.D programe in pharmacy.",33,Brahmin - Kumoani,"Champawat, Uttaranchal, India",,Public Sector,5ft 7in,rudf1220942,Hindu
"Belongs to highly educated cultured family. Father senior executive with an oil MNC, mother housewife, brother younger to me is Petroleum Engineer with an Oil MNC, working overseas. ",33,Vishwakarma,"Mumbai, Maharashtra, India",,MNC,5ft 5in,mumf1145722,Hindu
"Hi, i am Renu Saxena. i am looking for my life partner who would be a great companion and friend. I belongs to a very simple and middle class family, i love my family. I am working with reputed eye hospital for last 3 years.",33,Kayastha,"Delhi, Delhi, India",Indira Gandhi National Open University (IGNOU),Private Sector,5ft 2in,SMF1432161,Hindu
"I have completed my Bachelors in Commerce. 
My friends describe me as: shy, confident, down to earth person
I like watching tv, singing, travelling..",33,Others,"Mumbai, Maharashtra, India",,,5ft,mumf1367185,Christian
"Hello, I am creating this profile for my sister. We are a highly educated and well cultured family. 
My sister is very talented and a simple down to earth personality. She has completed her masters in science.She works as a manager in a global clinical research organization. Her hobbies are reading and listening to music. She is a pleasant personality and gels well with all. 
Marriage is basically a sacred institute build on love, trust and care. Along with the union of two people it is a union between two families.",33,Sunni,"Mumbai, Maharashtra, India",D.G. Ruparel College,Private Sector,5ft 3in,SMF1389720,Muslim
"Basically we are from Educated & a decent family. We are 3 sister and no brothers. I am the youngest in the Family. Both my elder sisters are married into a educated & well to do family. I am presently working for IBM India Pvt Ltd., Bangalore as a Business Analyst. I am looking for a Groom who is educated from a respectable family and settled in life. ",33,Sunni,"Bangalore, Karnataka, India",Karanataka University,MNC,5ft 8in,banf1100731,Muslim
"I am a simple, enthusiastic person who loves to laugh and jolly as well as smiling by nature. My hobbies are reading books, cooking, travelling, painting. ",33,Kshatriya,"Pune, Maharashtra, India","Other College, Pune University",MNC,5ft 3in,SMF1594376,Hindu
"Hi, I am tall, slim and smart person having very down to earth nature. Am a dentist, author and have also done my MBA in Hospital Management. Have respect for traditional values and also have a modern outlook towards life.",33,Adi Dravida,"Bangalore, Karnataka, India",,Private Sector,5ft 8in,banf1125196,Hindu
"My daughter is a good-looking, decent, hard-working, and intelligent girl who is talented in painting and writing. She has her own facebook page for her paintings and writes a blog regularly. She is responsible and caring.",33,Brahmin - Dravida,"Bangalore, Karnataka, India","Symbiosis Institute of Business Management (SIBM), Pune",MNC,5ft 3in,SMF1489862,Hindu
"I like music, books & spending time with family. I avoid people with attitude and arrogance. I am the only child of my parents so they are my world. When i was 2 years old I lost my right eye due to accident & negligence of doctors. I completed my Msc. in first class from Allahabad University. Currently I am teaching as Science teacher in senior sections in C.B.S.E school.My grand ma loves me alot.I am of quiet nature but fun loving person. I like chatting with my cousin sister.",33,Kayastha,"Allahabad, Uttar Pradesh, India",Allahabad University,Public Sector,5ft 5in,SMF1567089,Hindu
i did my schooling from Visakhapatnam. i have done my MA(SOCIOLOGY) from andhra university. i like reading books.,33,Protestant,,Other General University,Private Sector,5ft 5in,SMF1409638,Christian
"I like people who r honest n Hard working, My haobbies reading,TV/Cinemas. we r five, mother house wife, father Ex-serviceman,elder sister Doctor,married n have a son n daughter, younger brother Software Engineer working in ADP Hyd.",33,Yadav,"Vishakhapatnam, Andhra Pradesh, India",,Private Sector,5ft 3in,hydf1073840,Hindu
"I consider myself to be(based on introspection and what ppl say) : Confident, Caring, Friendly, Generous, Out going, Funny, Intelligent and Practical. (Looks like I have picked all nice words from the Dictionary.. LOL :p)

Staying with Mom. I respect my mother a lot coz she has given her entire life to give me a better future... and very beautiful life",33,Bunt,"Mumbai, Maharashtra, India",,Private Sector,5ft 6in,mumf1114987,Hindu
"I am simple, traditional girl, believes in family values, workaholic at the same time can balance the personal and professional life. Looking for a simple, caring, family oriented, open minded and a Hindu person.",33,Gupta,"Mumbai, Maharashtra, India",,,5ft 2in,mumf1212641,Hindu
"I am Nausheen Khan Durrani. My friends describe me as down-to -earth, caring, understanding, loving, honest & fun loving person. I believe in Allah & Islam. Love reading, travelling, watching movies. A foodie person. Love to do social work. ",33,Sunni,"Delhi, Delhi, India","Other College, Delhi University",Private Sector,5ft 5in,delf1083253,Muslim
I am simply loving girl. Living in Bangalore with parents. I love my kinds and looking for a well and lovable parson and he know how to face and balance life with love. ,33,Maratha,"Bangalore, Karnataka, India",,Private Sector,5ft,SMF1535769,Hindu
"I am a very outgoing, fun loving person having very liberal outlook towards life. I am not very religious but I believe in Allah as the one and all.",33,Sunni,"Hyderabad, Andhra Pradesh, India",Mumbai University,Private Sector,5ft 2in,SMF1587793,Muslim
"I am working in Pune as a User Interface Designer with one of the largest software companies on the globe. I have done my post graduation in Design from National Institute of Design. I also hold a Bachelors degree in Architecture. I love traveling, adventure, photography, reading, music, and have a whole lot of interests. I enjoy my work, but also take out enough time to pursue my interests. ",33,Brahmin - Saraswat,"Pune, Maharashtra, India","National Institute of Design (NID), Ahmedabad",Private Sector,5ft 2in,SMF1512123,Hindu
,33,Besta,"Eluru, Andhra Pradesh, India",Andhra University,Private Sector,5ft 4in,SMF1616944,Hindu
"We come from a very well educated and respectable family with good values. Clara is youngest in the family,her elder brother and sister are both married and very well settled.She is simple,caring & fun loving with a positive outlook towards life.She is intelligent and enjoys reading books.",33,Others,"Nagpur, Maharashtra, India",,State Government,5ft 5in,nagf1204828,Christian
"She is simple, smart, beautiful, fair, down to earth and independent person. Did schooling. Graduation and Post Graduation from Jaipur. Has done M.Com (ABST) and MBA (Finance and Marketing). Presently working as Asstt. Professor at Jaipur in leading Private Institute. Belongs to simple decent Gaur Brahmin family of Jaipur.
",33,Brahmin - Gaur,"Jaipur, Rajasthan, India",,Private Sector,5ft 3in,jaif1037465,Hindu
"I am a very candid person, and take things as they come. I am an honest, straight forward, ambitious and fun loving person. I believe in fidelity in relationships. I inhabit values of modern times, along with cultural & traditional values of my family. I believe in simplicity and appreciate things which are conveyed in most natural manner. I am always ready to take up challenges and explore life to the extreme with my optimistic view point as my strength. My Philosophy of life is to live each moment to its fullest and I do inculcate it in my personal as well as professional life.",33,Others,"Mumbai, Maharashtra, India",,,5ft 3in,mumf1235753,Christian
"I am smart, good looking & confident girl. I like travelling and visiting to new places. ",33,Brahmin - Saraswat,"Margao, Goa, India",Goa University,Others,5ft 5in,SMF1600465,Hindu
Am a lovely lady having strong sense of humor and loves being happy. I love food and art. Friends and family are the most important things in my life. ,33,Others,,University of Oxford,Private Sector,5ft 7in,SMF1598243,Christian
"My sister was born in India and moved to the US at the age of 11. Although she grew up in the U.S, she has very traditional values. She received her Bachelors in Marketing about four years ago and now has decided to pursue a career in nursing. She loves to cook and her dream is to open up a restaurant one day. She also enjoys watching Hindi movies, so speaking Hindi is a must. Her ideal night out would be dinner and a movie. If you are looking for a great traditional girl, then my sister is a great catch.",33,Kayastha,"Houston, Texas",,Not Working,4ft 11in,SMF1461206,Hindu
"Hi, i am born and brought up in Jaipur, rajasthan. looking for a life partner who can be my best friend forever. I have twin brothers and one elder sister. Mom and dad are still living in Jaipur. I feel its time for me to get settled.",33,Nair,"Mumbai, Maharashtra, India",Rajasthan University,Private Sector,5ft 3in,SMF1482725,Hindu
"i am a general surgeon , currently in my third year . looking for a medico preferably a postgraduate . i am from mumbai . i wish to settle in mumbai or abroad.",33,96K Kokanastha,"Mumbai, Maharashtra, India",,,5ft 1in,mumf1051994,Hindu
"Hello, am a true Libran girl, have a firm believe in family values and relationships. ",33,Brahmin - Gour,"Rest of Delhi, Delhi, India",Institute of Chartered Accountants of India (ICAI),MNC,5ft 4in,x911842,Hindu
I would want an honest person who communicates fairly well an understand my need to work. Is interested in business as well. Enjoys poetry and travel and history. Highly educated. I enjoy tradition and culture but is very modern and has high perception on equality and equal rights.,33,Brahmin - Gurukkal,"Madurai, Tamil Nadu, India",Anna University,Private Sector,5ft 4in,SMF1456345,Hindu
"Am working with the reputed news channel. Am simple and well cultured girl. Looking for a perfect match for myself. Someone who is well educated, well behaved and have respect for me and my values.",33,Kori,"Mumbai, Maharashtra, India","Other College, Mumbai University",Private Sector,5ft,SMF1448026,Hindu
"I am a down to earth person. Am caring, concerned, loving, amiable and very friendly  but very adamant and a strong personality. ",33,Protestant,"Chennai, Tamil Nadu, India","Bharathidasan University, Tamil Nadu",Private Sector,5ft 6in,SMF1446424,Christian
"Blend of both western as well as Indian culture. Easy to adapt changes and flexible . I value relations a lot ,let it be family or friends. Give respect take respect, live and let others live. I value spirituality over religion. Big NO NO to non-veg.",33,Jain-Others,"Mumbai, Maharashtra, India",,Central Government,5ft 10in,mumf1358190,Others
"Amrita is looking forward to getting married to a person who is sensitive, caring and good at heart. She is a complete foodie, loves to paint and draw. Her interests lies in writing poems, tarot and numerology. She is extremely fond of pets and photography. She is simple and honest as described by her friends; At times moody but can always be relied upon. She did her schooling from Jaipur. She has done her Masters in English Literature and has just finished her B.Ed. Currently working in one of the finest and most prestigious academic institutions of Jaipur. ",33,Kayastha,"Jaipur, Rajasthan, India",Rajasthan University,Private Sector,5ft 5in,jaif1318705,Hindu
"My father, an engineer passed away in 2003. Mother is a retd. Class-1 Govt. officer. My elder sister is married to a software professional and stays at Gurgaon. I am working in a reputed school at Guwahati after completing my MA & B Ed. My mom and me stay at our Kharghuli home at Guwahati. ",33,Hindu-Others,"Guwahati, Assam, India",,Others,5ft 1in,dipf1234980,Hindu
"Myself Khursheed. I am Nasim's elder sister. Well Nasim is very Simple and Homely girl. She's Very Understanding and easily gets adjusted to different situation. She is graduate in Economics with honors and currently working with a Pharmaceutical Company. Her hobbies mainly include Reading, Watching movies and Cooking. She likes to spent time with family specially my son Moin. She's very fond of kids. As the Eldest Member of the family (My Parents are no more) I think its my responsibility to find a suitable match for her. We (I am considering her opinions too) are looking for a Educated, Smart, Decent, Intelligent and Well Settled guy who has his head screwed on his shoulder and walks on earth.
",33,Sunni,"Palghar, Maharashtra, India",,Private Sector,5ft 3in,palf1304412,Muslim
"I am quiet and reserved but that is not to say I am an introvert. I think I have a strong personality, knows want to do and how I want to go about doing it. Am working as a Sr. Network Engineer. ",33,Baidya,"Chicago, Illinois",,Private Sector,5ft 7in,SMF1557770,Hindu
"Like to read, love swimming and travel. Am a career oriented person and a good home maker. Passionate towards learning. Spiritual but not religious. ",33,Nair,"Bangalore, Karnataka, India",Anna University,Private Sector,5ft 7in,SMF1613585,Hindu
"I am an honest, straight forward, ambitious and fun loving person. I believe in fidelity in relationships.I believe in simplicity and appreciate things which are conveyed in most natural manner. 
i have done M.com and B.ed",33,Kshatriya,"Indore, Madhya Pradesh, India",,Private Sector,5ft 2in,indf1355079,Hindu
"hi, i am pooja. I have done diploma in textile designing, now working as a jewellery designer in a pvt. company. I love to do photography. I am nature loving person. love to listen music. i would like to work after marriage. i am looking for a caring and understanding partner. he should be well educated. Preferably non smoker n non drinker",33,Bhavsar,"Mumbai, Maharashtra, India",,,5ft 4in,mumf1009405,Hindu
"She is simple, sober, understanding and down to earth person. She is a blend of cultural values and modern outlook.
She is family oriented, creative, cheerful, active and can adjust in any kind of environment. She loves reading, traveling, music and walking. She is very religious and god fearing girl. She has done Doctorate in Chemistry, PGDBA and MCSD. Presently involved in teaching and research.
",33,Yadav,"Meerut, Uttar Pradesh, India",,Private Sector,5ft 3in,0006019874,Hindu
"Myself very simple, sober, family oriented girl, believes in traditional Indian culture yet have a modern outlook, understanding, caring and fun loving. ",33,Brahmin,"Delhi, Delhi, India","Other College, Delhi University",State Government,5ft 2in,delf1056434,Hindu
"Calm with pleasing nature, love Jesus. He is all for me, next my family. 2 brothers and 3 sisters, all are married and all are elders to me. Working as a teacher, father: retd BHEL employee and my mother is a home maker, who is very innocent. Completed PhD in Agri- Plant breeding and genetics. Now working in Delhi from october.",33,Others,"Delhi, Delhi, India",,Central Government,5ft 2in,coif1198483,Christian
"WILL FINISH IN VERY SHORT AM A VERY DOWN TO EARTH AND SIMPLE PERSON ,LOVES LIFE AND LIKE TO ENJOY LIFE AT FULLEST ,LIKES TO ENJOY EVERY SIMPLE THINGS ....
LOVES MUSIC ,TRAVELLING ,READING,AM A NATURE LOVER",33,Vaishnav,"Vadodara, Gujarat, India",Other Finance/ Accounting Institute,Public Sector,5ft 4in,SMF1447786,Hindu
"Mrittika is very simple, honest, hard working and down to earth girl.Presently persuing her Phd in USA and wants to come back after her studies.
We are loking for a good match",33,Baidya,"Kolkata, West Bengal, India",,,5ft 2in,kolf1063297,Hindu
"A straight forward person, strongly believe in family values, adjustable, good natured, gives equal weightage to career as well as family committments etc. ",33,Maharashtrian,"Mumbai, Maharashtra, India",,Private Sector,5ft 3in,mumf1104370,Hindu
"I am very simple, sober, sincere, understanding and very good looking lodhirajput girl.I am M.A.& B.Ed. and I want a faithful and intelligent and well employed person for marriage.	",33,Lodhi Rajput,"Lucknow, Uttar Pradesh, India",,Private Sector,5ft 3in,lucf1207516,Hindu
"She is very simple and family oriented. She likes to listen old Hindi movie songs as well ghazals, fond of cooking, love to travel different places, very jovial nature, stays in a joint family. Father is a businessman and mother is home-maker.",33,Gupta,"Mirzapur, Uttar Pradesh, India",,Private Sector,5ft 2in,SMF1605072,Hindu
I am a simple and down to earth person who enjoys music. Like to go to places & likes to learn new things. I am Looking for a person who can understand me and help me to enjoy the journey of life with his support.,33,Ad Dharmi,"Delhi, Delhi, India",Other General University,Private Sector,5ft 3in,SMF1537169,Hindu
"My daughter is physically challenged but she can manage any work all by herself, she is independent and travels on her own to office and home, she is a good cook. Her mother passed away in 2005. She is a Traditional at heart. She cares a lot about me, her sisters and nephews. She knows family values. Currently she is pursuing her PGDBA. My daughter is strong at the same time she is sensitive too. She has 3 elder sisters, all of whom are married and settled in Bangalore and Arakkonam.",33,Vannia Kula Kshatriyar,"Bangalore, Karnataka, India","Symbiosis Institute of Business Management (SIBM), Pune",MNC,4ft 10in,banf1145290,Hindu
"I love to live simple life.Iam caring,understanding girl.Iam little bit short tempered and sometimes become nervous.iam shy type girl.Iam second one among siblings",33,Nepali,"Secunderabad, Andhra Pradesh, India",,Private Sector,5ft 3in,secf1360917,Hindu
"Our daughter is smart, fun loving and ambitious. She is soft spoken and respects traditions. She has done her MBA-Finance and M.Com, from Mumbai. She is working for a US bank at their Mumbai office. She likes reading books, travelling and photography.",33,Arya Vysya,"Thane, Maharashtra, India",,MNC,5ft 4in,thaf1373367,Hindu
"My name is Madhuri. I am a simple girl, with some thoughts and dreams of mine which i want to fulfill and i can achieve those, if i would get a better partner; someone who can understand me, my feelings and my dreams. 
Views on marriage : 
Marriage is about putting sincere effort into bringing happiness and comfort to your partner. It is about two people committing to give happiness to each other for the rest of their lives. Marriage is about feeling responsible for each other. It is a realization of let go of some old things to make  for new !

Marriage is a very committed relationship and an institution which should be respected by one and all.
Marriage is based on mutual respect, love and understanding.without these things it cant work.the basis should be love and understanding and not the compromise every time.I am looking for a serious life partner. ",33,Brahmin,"Sambalpur, Orissa, India","Sambalpur University, Orissa",Private Sector,5ft 5in,smbf1201859,Hindu
"I am looking for a partner for life. Kind of person who loves to take care, who is open to the life as it unveils. Happiness, pain, ambition, expectation, disappointments, achievements, competition, cooperation all play their part in different proportions. My approach is ""lets enjoy it together"". My ideal partner should be understanding, respectable, who understands the moral and family values and he should be good looking. Well settled. Calm and who would be able to understand me very well and love me too.",33,Kayastha,"Ahmedabad, Gujarat, India",Gujarat University,State Government,5ft 4in,SMF1488699,Hindu
Smart .. ambitious yet simple &  fun loving gal....actually cant think of anythin more  to pen down.. mayb i m much more spontaneous when i talk lol    :)),33,Vaishnav Vania,,,,5ft 3in,mumf1008023,Hindu
"I describe myself as a simple person who is always confident in life and takes up life as it comes and deals with everything in a positive way. My personality includes my loving, caring and down to earth nature. Further, I am intelligent and have the capability to take decisions faster. I am a true believer of god and have deep faith in him. 
In my professional life I am currently working as a teacher in a reputed ICSE school. I have been teaching in the school for the past 7 years and I am very serious about my profession. In the upcoming time I want to be in the same field and see myself growing. 
In my school I was a bright student and received appreciations for my work. After completing my school education I did E.C.C.E. (Early Childhood Care Education) and B.Ed. (Bachelor in Education). 
I have very few friends in my life and I generally like to spend my time with them, watching movies and travelling to new destinations. I am a good cook and can manage the house work efficiently. In my free time I listen to some music of my choice. 
",33,Khatri,"Mumbai, Maharashtra, India",,Private Sector,5ft 1in,mumf1322155,Hindu
"She is very fair, sharp featured, educated, cultured, homely girl. She is very down to earth. Belongs to a very religious family who believe in moderate values. She is looking for a boy with same traits and values.",33,Shewetamber,"Bhiwani, Haryana, India",Other Business Institute,Private Sector,5ft 4in,SMF1425673,Jain
"My self Harpreet kaur, am a simple living down to earth with high thinking ideas. Have completed Dress-desiging and web-desiging for one year, now running onw boutique. My family belongs to moderate.",33,Ramgariah,"Delhi, Delhi, India",,,5ft,chaf1159922,Sikh
