aboutText,age,caste,city,college,employedIn,height,profileID,religion
"I am from a bengali family living in west Bengal, India. I have completed PhD in theoretical computer science from Indian statistical institute, now a businessman. Interested in yoga, meditation, visiting entire world, trekking, climbing, reading and writing, presently doing business in jagiroad, morigaon, Assam. ",47,Kayastha,"Marigaon, Assam, India","Indian Statistical Institute, Kolkata",Private Sector,5ft 5in,kolm138735,Hindu
"Mbbs, MD, doctor, Ecfmg, certified fair; had worked in USA, Saudi; at present in Saudi as a Neurologist, getting 3.5 lacs per month, willing to settle down in USA. ",47,Agarwal,"Amritsar, Punjab, India","AFMC, Pune",Others,5ft 7in,nephrologist,Hindu
I am a staunch goddess worshipper in search of my personal goddess. I prefer to be a feminist & believer in  the magic of women & female power for obvious reasons.I believe in the power of love & I am confident that I will find my lover very soon. Aloha !!!,47,Vaishnav,"Vadodara, Gujarat, India","Sardar Patel University, Gujarat",Private Sector,5ft 9in,SMM1462779,Hindu
"IAM GOD FEARING, LOVEABLE, MOST ADJUSTABLE,RESPECTING ELDERS, SOFT CHARACTER. PERSONALITY VERY
GOOD HEIGHT, WELL BUILT BODY , , ALSO GOOD INSTRUMENTAL PLAYER.",47,Brahmin,,,MNC,6ft 1in,kocm652819,Hindu
"I am the eldest son of my family, have two younger brothers and two sisters.  All are married.  I have diploma in electrical engineering from govt. polytechnic uttarkashi (uttarakhand) but does the job in private company as accounts executive.",47,Garhwali Rajput,"Delhi, Delhi, India",,Private Sector,5ft 3in,delm104920,Hindu
"I am good-looking, soft-spoken, and down to earth & loving and caring person. ",47,Digambar,"Ghaziabad, Uttar Pradesh, India",,Others,5ft 8in,dbis85342,Jain
"Hello salaam, I am Shakeel down to earth, Cheerful, outgoing, educated, cultured, goal oriented, liberal in politics like mix of eastern and western culture, like shopping around and try to pray 5 times a day and dine out on weekends and and hang around with friends when suitable and like to travel.",47,Sunni,"Dhaka, Dhaka",,Private Sector,5ft 9in,SMM1477039,Muslim
"I am perceived by others as Loving, kind, good natured, social, sincere, honest, mature & stable.

A man with fair complexions, good looking, presentable with young appearance including proportional height & weight with excellent health, sturdy & strong.

By choice I am non-smoker, from of any addiction with very clean habits & life style.

Hobbies & activities: Reading, study, movies, TV, sports, travels, shopping, swimming, regularly walks-jogging & exercise, mechanics and other household routines including cooking 

I am an Educated, knowledgeable, creative, innovative & well settled. A real man with genuine qualities in brief like richest by heart-thought-feeling-emotions-moral-
acts, honesty & respectful in relationship. 

Major preferences such as helping to the needy & unfortunates and abstain from greed-bribe-dowry-corruption....etc... Simple & humble living with a highest standard
",47,Brahmin,"Nashua, New Hampshire",,,5ft 8in,hmpm308821,Hindu
"Businessman financially in good position, myself very liberal & understanding. I like to enjoy every moment of my life. Love animals, yoga, beach, vegetarian food, music, singing, driving, working, recording my songs, love kids, serving people and helping everybody.",47,Brahmin,"Charlottesville, Virginia","Jawahar Lal Nehru University (JNU), Delhi",Private Sector,5ft 8in,sanjay_1,Hindu
"Only son, Living in own house with widowed mother. I like Integrity, Imagination, Simplicity, Straight forwardness etc. I work in R&D for a 125 years old American MNC at Bangalore. Expect an Affectionate, Romantic, with Cooking skills. Her career is left to her choice. I can relocate to Hosur, TN. ",47,Brahmin - Iyer,"Bangalore, Karnataka, India",,MNC,5ft 7in,SMM1406820,Hindu
I am a positive  thinking person. Life is to live in peace and harmony through our own efforts. Value love and affection more than any material benefits in life.I am a successful first generation entrepreneur. Had faced many difficulties in the personal life in the past but believe that life will turn around for better with a right match. Has been a good father to my sons who are 15 and 13 yrs old. Responsible and confident enough to love and take care of my future partner and her child.,47,Vannia Kula Kshatriyar,"Chennai, Tamil Nadu, India","Calicut University, Kerala",Others,5ft 8in,chem416029,Hindu
"Hmm lets see well the best way I can describe my self is easy going , kind hearted ,genuine with a good sense humour . Well currently work in finance for a company dealing in overseas projects  to help victims of disasters like the tsunami a few years back . I am also a Director  of two  UK companies 
I enjoy going to concerts and playing the guitar as well as the fool at times and love playing blues / Rock and listen to a very broad range of music . I so enjoying painting and hope to sell some of my work , and currently have taken up golf . 
I enjoying travailing in fact so far I have been to Cuba , Roma Malaysia and Borneo soon where I worked with orphan orang-utanÃâs which was one thing I have wanted to do for a sometime .",47,,,,Public Sector,5ft 4in,j20uk,Hindu
"I am a fun loving, down to earth and spiritual person. I appreciate natural beauty and like trekking, cooking, gardening and listening to Hindustani classical music. I go for long walks and like to practice yoga. I respect elders and like children.    ",47,Brahmin,"Chandigarh, Chandigarh, India",Punjab University,Others,5ft 11in,SMM1410544,Hindu
Single person educated and handsome  well read and well travelled businessman  ......................................................................................................................................,47,Sunni,"Hyderabad, Andhra Pradesh, India",,,5ft 10in,fazkhan,Muslim
"I am a Mechanical engineer by profession, used to work for oil gas industries a confident and career oriented person, with strong values and good sense of humor. I am very easy going but socialize selectively. I have worked in India, Syria, Singapore, and Malaysia, just returned from Saudi Arabia. I am very optimistic, straight forward and understanding person but very sensitive and serious when it comes to the matters of love and affection. Financially independent and well settled, siblings settled in USA. I also hold B1/B2 visa to USA and been there twice before, also my I-130 has been already approved and waiting for the visa number. But, I am willing to relocate to anywhere for the right match. I am hard working and dedicated to any kind of work once committed. ",47,Vishwakarma,"Chennai, Tamil Nadu, India",,MNC,5ft 8in,marvel66_in,Hindu
"I am 42 years seperated living with my parents in very good locality.Having 1 sister married & settled in the same city.Belive life is always challenging,share every moment cheerful and work with fun loving. ",47,Shewetamber,"Ahmedabad, Gujarat, India",,,5ft 8in,othm739116,Jain
My self simple funloving godfearing. My hobbies are playing Ball Batmitton regularly and Creating New Painting . Watching Television is my regular work. I had soft corner with Blind People. Myself spent times with that people . My previous Life ends with in a couple of days. My life end within 2 days from my marriage. so My life partnershoud be funloving and godfearing.,47,,,,Public Sector,5ft 10in,vasantam8,Hindu
"I am single, a working executive living in Ahmedabad. We are basically a Punjabi family settled in Haryana. I have two siblings. Both younger to me, one brother and one sister both married. We are a closely knit middle class family.
My father is a retired Govt. servant and mother, a housewife.",47,,"Ahmedabad, Gujarat, India",,Private Sector,5ft 10in,lalitge,Hindu
"I am a simple person, not very social, keep positive attitude towards life, I am compassionate, enjoy good humour and have a sense of good humour with an understanding at the same time, like watching comedy or musical programes on tv, keen interest in astrology, am a family person and ready for commited commitment.",47,Arora,"Delhi, Delhi, India",,Others,5ft 5in,dev10_in,Hindu
"I am 45, Single, Businessman, Liverpool, England. Like to meet Simple, Single, Fair, Tall, Girl to Marry and ready to Live in England. Education, English Language or Poo or Middle Class Family is Fine. ",47,,"Liverpool, Merseyside",,Private Sector,5ft 8in,othm146412,Others
"I am a warm hearted and friendly person. I can feel happy relaxing at home watching TV or chilling out with a newspaper. I am liberal when it comes to tradition and so is my family. I am a resident of Mumbai currently in USA.
I have excellent financial resources & asset creation
I am looking out for a simple, caring and honest person possessing a decent and cultured family background.",47,,Others,,Private Sector,5ft 9in,m30000,Hindu
"Smart, handsome, very fair, sharp featured and sincere young man from the capital city of India i.e New Delhi, currently working in Hyderabad for a prestigious project.
Looking for a beautiful, loyal, trustworthy, caring woman.",47,,"Hyderabad, Andhra Pradesh, India",,Private Sector,5ft 7in,miracle_5,Muslim
"I am a Chartered Accountant (ACCA) UK practising as a Management / Business Consultant. From a well established family. My interests are travelling, reading, watching movies, music, etc. ",47,Brahmin,,Other Finance/ Accounting Institute,Private Sector,6ft,Vikram009,Hindu
Am Swaran Kumar and am working as a Service Engineer in Hyderabad. ,47,Mudaliar,"Hyderabad, Andhra Pradesh, India",,Private Sector,5ft 8in,swarankumar,Hindu
"Fun loving, adaptable, caring and sensitive, determined,hardworking outgoing.",47,Sia,"Mumbai, Maharashtra, India",Other General University,Private Sector,5ft 3in,SMF1454092,Muslim
"I am a down to earth person, intelligent, caring, friendly, a software Professional, based in Bombay. I am very fair, pleasant looking, love reading, music, traveling, browsing, cooking, designing and a lot more.",47,,"Mumbai, Maharashtra, India",,Others,5ft 8in,DonfromBombay,Christian
"Handsome cool guy. Needs a good friend as a life partner forever. Myself is very accomodative person fits very well in any kinds of lifestyle.
Loves every kind of music and comedy thriller action movies are my favourite.
loves wearing casual clothes must look good feel comfortable.
No big words than cannot be fulfiled,",47,Sikh - Ramgharia,"Delhi, Delhi, India",,Private Sector,5ft 9in,upender11_1,Sikh
"I am simple, straight forward, fun loving person. I live with my mother in my own house at Kolkata. My father expired eight years ago. I believe in God. I love children, flower and music. ",47,Bengali,"Kolkata, West Bengal, India",,Private Sector,6ft,kolm211396,Hindu
"i am a registered industrial consultant by ministry for micro, small and medium enterprises, and industrial plant& machinery exporter.generally ia am hardworking, young energetic, sincere and adjstive with social community.",47,Others,"Palakkad, Kerala, India",,,5ft 3in,kerm639763,Christian
"On mutual Life is so beautiful and meant to be lived to the optimum and I am ready to share it totally with that someone special. 

I am, best described, I believe as a genuine, affectionate, very caring, practical and very reliable person with 
A zest for life. By profession, I am a software consultant, currently serving as a manpower consultant on my own & tied up with some consultants& also some software firms in Bangalore. I have worked in this business from past 7 to 8 yrs. And also I am associated with I C I C I prudential as financial consultant from past 18 months.

My interests are varied - love music A management and just about anything. Enjoy the outdoors,   nature, traveling.
I have been focused on my career. It has definitely, brought a sense of accomplishment, purpose and an identity which is an essential part of me. But, btw, I am a romantic a heart. :)
I am privileged to have been born in a close knit family with wonderful values. We are Tamil iyengar Brahmins from Bangalore. Though, I have been born and raised in Bangalore only. My parents are not alive I too, am spiritually inclined and religious without being overtly ritualistic. 
I am looking for a partner who shares this commitment to family values. A special someone, who is above all is a friend and believes in a relationship based respect, love, trust, give and take.",47,Brahmin,"Bangalore, Karnataka, India",,Others,5ft 3in,bisoftindia_in,Hindu
"i am interested to good lady, iam block colour, iam enginee, i like homely look girl wanted,under standing girls wanted, caste no bar,iam interested o utside rider to hill station, ",47,Adi Dravida,"Chennai, Tamil Nadu, India",,,5ft 6in,chem1373261,Hindu
"Good looking, hard working and down to earth person who values our customs and traditions. Thought a person with disability I perform better than an able person e.g. I drive two and four with easy.  I'm also a recipient of National Award from the President of India as ""most efficient employee"" I love my family and I give importance to relationships. Very loving and caring person.   ",47,Kapu,"Secunderabad, Andhra Pradesh, India",,Central Government,5ft 9in,SMM1442541,Hindu
"I am a fun loving, loving, caring, honest, sincere and matured person love outings watching romantic comedy movies, listening to music and sports. i am humble by nature, god fearing, respect elders and women and children, has values of modernness, but i dislike double standard people. ",47,,"Thane, Maharashtra, India",,,5ft 8in,wilson888_in,Christian
"I am a simple, fun loving person, tall and fair; Worked at a senior level in multinational companies and started my own
logistics business and consultant to reputed concerns. Looking for a beautiful and mature lady, who can adjust with the family. Someone who is simple and have cool temper and always there on my side as a true friend.
",47,Arora,"Delhi, Delhi, India",Anna University,Private Sector,5ft 11in,SMM1498559,Hindu
,47,Sunni,"Riyadh, Ar-Riyad",Osmania University,Private Sector,5ft 5in,othm1375852,Muslim
"I am a down to earth easy going person. I take interest in music, movies and watching matches on TV.  ",47,,"Kolkata, West Bengal, India",,Private Sector,5ft 5in,biswanath_1966,Hindu
"I like to laugh and enjoy wit and humor in all its forms. I have a broad range of interests including: reading books, listening to music (especially classical), viewing movies, going to the theater, playing sports (I try and practice tennis daily), walking in parks watching nature at play, travel and sightseeing. 
I've been living and working in the United States (Long Island, NY) for more than 13 years now.",47,Brahmin,"Holbrook, New York","Indian Institute of Science, Bangalore",Private Sector,6ft,SMM1572011,Hindu
"Am looking forward for a loving and caring companion. presently i am serving in Tamil Nadu. I hail from nearby Delhi. i have three brother and one sister, all are married and well settled. father is retired and mother is housewife.",47,Scheduled Caste,"Rest of Delhi, Delhi, India",,Central Government,5ft 6in,SMM1519845,Hindu
"I am a fun-loving-easy going person. I am looking for a nice, funny, honest, intelligent, fun-loving, open minded partner who knows how to treat a man with respect. ",47,Others,"St. Austell, Cornwall",University of California - Berkeley,Private Sector,5ft 9in,SMM1539251,Christian
"Am a simple, humble and caring man with good sense of humor. ",47,,"Oceanside, New York",,Private Sector,6ft 1in,SMM1538428,Others
"Down to earth,jovial,kind hearted,rational thinker,positive thinker,Not out right materialist,believe that spouse should be good friends,there should be breathing space in relationship.partners should not be suffocated by each other's expectations.Elders and childrens are to be taken care of by adults.",47,,,"Veer Narmad South Gujarat University, Surat",Private Sector,5ft 3in,MNDMND,Hindu
Am a person who live life with fun and happiness; people say I fill my surrounding with joy and happiness. I respect moral values but hate moral policing. I love to visit new places and cannot stop myself to experiment new and happening things,47,Agarwal,"Delhi, Delhi, India",,Private Sector,5ft 6in,SMM1530498,Hindu
"Non-smoker, Teetotaler (NOT EVEN TASTED LIQUOR), Vegetarian, Only Son, Father Rtd. Joint Secretary, Government, Mother is a  Graduate, Housewife, Living in Own House at Bangalore, Small Family (One sister each to father and mother), Only Sister married and well settled. Core Personality simple, silent and straight forward, Likes: Integrity, Helping, Psychology, Medical Science & Technology, Simplicity, Music, Romantic movies, Walking, Nature, Reading, Equality etc. Bride's career is left to her discretion. Willing to support, if employed.",47,Brahmin - Iyer,"Bangalore, Karnataka, India",,MNC,5ft 7in,Loyal_Iyer,Hindu
"Total 16 years of work experience in Corporate Relation and Business Development are the highest strength and co-activities done in my past assignments along with Public Relations and Media. I have conceptualized Marketing initiatives, own and drive initiatives related to the organisationÃâs business plan. Thrust arrears include marketing strategy in global markets and demand estimations. All these in synergy which with the organisationÃâs objectives.  Improving customer value and loyalty by customer focus services. Along with analyzing market trends, competition & pricing details. A strong market research and collected in depth knowledge on web portal creation for B2B, B2C and Information area. Team building and managing the multiple activities of organization. Worked with Prince of Bhutan as OSD now he is living in India as Political asylum & work with several important organization as Head of Marketing and Brand management . 
ÃâI am looking for an intelligent and educated some one who can share my life and can hold me in my ups and downs. Also I will surround him as the air surrounds us through out my whole life as he can breathe my love, dedication and tenderness.Ãâ

As per your advice I am sending my profile and snap with this mail, would highly obliged if you could speak to me and send your profile by mail, as I am also very down to earth and want simple girl no thing except love & Mild to Moderate family member. but there is no hard & first rule, values all seniors, looking kind, jovial, humorous, give value to seniors, adjustable, co operative till. She should understand all types of environment. Mixable in any situation. 

",47,Bengali,"Delhi, Delhi, India",,Private Sector,,0007_6,Hindu
I have a good and charming face. I am working as a Senior Manager.,47,Sunni,"Dipalpur, Punjab",,State Government,5ft 4in,pervez_4,Muslim
loving n caring person who is devoted to work n have spiritual values. accept joint family nature. graduate. no matter to any speaking language but it matters cultural values. ,47,Brahmin - Rigvedi,"Ratlam, Madhya Pradesh, India",,,5ft 4in,ratm1376275,Hindu
"System Admini developer.Charmed with gym enthuastic,life and architech bend of mind,Creative views.Wellness,organised and juvenile enviornment to live with.      ",47,Naidu,"Mysore, Karnataka, India",,,5ft 4in,mysm1074939,Hindu
Hi I am Jashwant. I have Currently working in Government Service in Ahmedabad. I have three Brothers and one sister. mother and father are aged. have a joint family; 2 brother and one sister is married. ,47,Vankar,"Ahmedabad, Gujarat, India",,Central Government,5ft 6in,SMM1535599,Hindu
"I am a commerce graduate.i am in real estate and builder-ship.
i am living with my mother,father passed away in 2007.
i have three married sisters, two are elder than me and one is younger than me,and no brother. ",47,Brahmin,"Nanded, Maharashtra, India",,Others,5ft 11in,SMM1565243,Hindu
I'm very simple living high thinking person and looking for someone who can understand me and my family.,47,Udayar,"Bangalore, Karnataka, India",Other General University,Private Sector,5ft 9in,SMM1510709,Hindu
"Am very Open minded with options to listen and discuss, music lover( old calssic and also the lates one if soothing to hear). as living with Father and two Boys so understand all responsibilities , caring, ",47,Brahmin,"Hyderabad, Andhra Pradesh, India",,,5ft 7in,hydm739173,Hindu
"i am honest, straight forward, courage, kind and socially movable person.  I repsect elders.  I love youngers.  I do exercise every day, I do meditation every day.  I like music and coocking.",47,Valmiki,"Anantapur, Andhra Pradesh, India",,,5ft 5in,anam1318015,Hindu
Looking for a sober humorous loving caring respecting girl with sense of understanding and moreover having ultimate patience and above all respecting and following islamic tenets bestowed by almighty ALLAH upon us and beleiving in ALLAH and ALLAH alone for the survival and benefits of life. Should not have any type of past affairs or so as I am same.,47,Sunni,,,,5ft 5in,goam1371332,Muslim
i am a moderate person seperated from past 3 yrs without issues working in a company in  bangalore and i am looking for a divorced women of my age with or without issues,47,Lingayath,"Bangalore, Karnataka, India",,Private Sector,5ft 6in,vijayaprasad,Hindu
"Thanks 4 giving ur precious time.I am very simple, Straight Forward, and jovial person, believe that every relationship starts Honesty. Living at Mulund Mumbai. I like long drive, Music,Movies and reading.",47,Shewetamber,"Mumbai, Maharashtra, India",,,5ft 8in,mumm1336225,Jain
hello i am business person living in mumbai earning 2 to 2.5 lacs p.m i am seeking a life partner who is caim polite adjustable in all circumstances and nothing more,47,Yadav,"Mumbai, Maharashtra, India",,,5ft 11in,mumm1230989,Hindu
I AM KIND MAN I LOVE THE LIFE AND ALWAYS I HOPE TO BE NEAR FROM MY GREATEST GOD I WAS MARRIED BEFOR BUT I COUDNOT GO ON IN MY LIFE I AM CIVIL ENGINEER AND I WORK NOW IN UNION ARABIC EMARAT I LIKE MY WORK VERY MUCH MY WORK IS THE GENERAL PROJECT IN THE BUILDING SITE(trkgndy) I LIKE TO FIND WHAT I NEED TO LET MY LIFE ALWAYS HAPPY.,47,Sunni,,,Public Sector,5ft 7in,1234_47_IN,Muslim
"I am very spiritual minded and have seen many rough phases of life. I am HIV +ve but in good health with minor health problems at present. I give more importance to LOVE AND MUTUAL RESPECT and that is what I expect in life. I am residing in Tamil Nadu Madurai and staying with my parents we have our own house, Father retired Govt. employee and mother house wife. I am the only son of my parents. ",47,Pillai,"Madurai, Tamil Nadu, India",,,5ft 8in,madm1335047,Hindu
"Tall, slim, kind, respectful, well educated and well travelled professional man (degrees in both Psychology and Social Work) who loves nature, the arts, psychology and metaphysics. I am a genuine and caring man.  

I have a deep respect for, and interest in, Indian culture.  Have studied some Sanskrit and once worked in New Delhi. Indian step wells (kund vav or baori) fascinate me as does much of India's architectural past.  I love Indian food and feel comfortable using my hand to eat with; the simplicity of dahl, sabzi, chawal and roti appeals to me greatly. 

I enjoy Bengali cinema (Shyam Benegal, Rituparno Ghosh, Satyajit Ray),Mira Nair films and reading Sudhir Kakar to Kushwant Singh.   
I am seeking an Indian woman (caste and level of income is irrelevant) who is intelligent, open minded, curious, elegant but down to earth, vegetarian (Jain, Hindu or other), loyal, good communicator, affectionate and receptive to having children of her own.  ",47,,"Melbourne, Victoria",,Others,6ft,Santosh545,Spiritual
"Someone that wants to make me happy.
Likes living life to the fullest and wants new experiences.
Likes learning new things and wants to
improve themselves and their family.
",47,,Others,,,5ft 11in,othm1384237,Spiritual
"MA (Eng.), Ph.D Astrology, Astrologer/Author/Publisher, widely read and widely travelled over the Globe, am spiritually inclined with zest for life.  I need more a sincere friend than a life partner.  I believe that marriages or relationships are decided by God and we merely act to search a soulmate ... the journey of life becomes easy when you have a partner who can share your happiness and sorrows.  I shall do my best to come to the expectations of the person who joins me in the journey of life.",47,Brahmin - Saraswat,"Delhi, Delhi, India",,Others,5ft 9in,delm1313110,Hindu
I am god fearing. nothing special. As a god servant what more to describe about me. I am waiting the will of god. I expect god fearing partner and she should give priority to the word of god.,47,Others,"Bangalore, Karnataka, India",,,5ft 3in,banm1355434,Christian
"Searching for somebody, who can adjust with me and stay with me in good time and in difficult time also, because the time is always not same in the life. she must be from a decent family background, who know how to respect elders and having cool nature.",47,Sonar,"Jaipur, Rajasthan, India",,,5ft 6in,jaim1159637,Hindu
" love to play badminton, cricket, 5'10 in ht, athletic,working in london with furnished accomodation, helpfull and an outgoing  nature, like good food, love travelling to new places",47,Balija,"Mumbai, Maharashtra, India",,Others,5ft 10in,mumm1157663,Hindu
"I am an NRI from USA, seeking for a life partner who can accompany me in every walks of life. My income is from my rental properties.I am a very fun loving person and love to roam and travel various places.",47,Bengali,"Ranchi, Jharkhand, India",,Others,6ft,SMM1530893,Hindu
"Am honest, faithful and humble man. Love being with my family and spending time with them. Have respect for my family and for others. Looking for an honest, humble and nice woman. A woman having respect for her family and that have love to share for the family and will take my son as her own child.",47,Catholic,"New York, New York","Berhampur University, Orissa",Private Sector,5ft 11in,SMM1553177,Christian
"Warm, supportive, caring, affectionate, believe in open and direct approach. Easy going, like to keep a good sense of humor and cheer, positive outlook on life with a belief that this too shall pass. Engineering grad worked in India for 9 years, lastly as Sales Manager North India for a Big 5 Industrial Group before moving to US in 1999. US Citizen, Delhi born, belong to Sindhi Sahiti, worked in US IT industry for 10 years. Willing to explore settling in INDIA though seems tough with limited experiences recently. Looking for an understanding partner who values family and relations, brings love and trust to the relationship, Modern yet traditional at heart in Indian culture, someone who would still love to go to India every year. 
",47,Sindhi-Sahiti,"New Brunswick, New Jersey",,Private Sector,5ft 7in,newm1023021,Hindu
I am a serious intelligent person. I want to achieve the highest position in the Telecommunication & Networking industry. I am a practical person. I love to read books. ,47,Kayastha,"Kolkata, West Bengal, India",Nagpur University,Private Sector,5ft 6in,technowizard_in,Hindu
"I am originally from Bombay, India.I have 2 brothers and 2 sisters who live in different parts of the world whom I keep in touch and visit regularly.
I like to bike , jog , play tennis and video games with my son, listening to music (except rap). I also like to keep up with current affairs around the world. I work in the IT field.
I am a sincere, loyal,quite natured and a down to earth person.
I have a son who is 8 years old and lives with his mom.
",47,Others,Texas,,,5ft 10in,texm919429,Christian
"Fun loving, adaptable, caring and sensitive, determined, hardworking and outgoing.	

",47,Kayastha,,Other Business Institute,Private Sector,5ft 10in,SMM1467455,Hindu
I am a fun loving person. Looking for a soul mate who will be friend rather than just being a wife.,47,Brahmin,"Pune, Maharashtra, India",,Others,5ft 6in,punm891044,Hindu
"Belong to gursikh family; we are khukrain khatri, sub caste anand. basically i am from lucknow and working as class one officer in govt. the job is transferable within Uttrakhand only. i want simple and homely girl .",47,Sikh - Khatri,"Dehradun, Uttaranchal, India",,State Government,6ft 4in,SMM1476003,Sikh
I am successful business man having wife and two children. Planning for a second marriage. ,47,Sunni,"Kadapa, Andhra Pradesh, India","Sri Venkateswara University, Andhra Pradesh",Others,5ft 6in,SMM1532524,Muslim
"Hello there:

First of all Thank you for stopping by.  You will notice stereo type boiler plate boring description such as "".....down to earth, straight forward, good sense of humour...etc.."" in most of the profiles, of course with few exceptions. It is not fair to evaluate or judge our self or to do our own rating. If I do, I may tend to favor myself by giving     positive description on all fronts. So I leave it to U and request you to get in touch with me to know more and better by phone or profile name with yahoo dot kom and make your own independent evaluation that would be far more accuarate and fair.  However I would like to provide factual description about me that I am educated in India and later in the United States and have worked there for several years prior to current assignment here in city beautiful Chandigarh. I occassionally travel abroad as and when profession requires. I am vegetarian, non-smoker, non-alcohalic by choice.

I am confident you won't regret if you get in touch with me.  Still I wish U good luck in your search. Please get in touch with me by adding yahoo to my profile and I will be glad to provide details you may need to proceed further in the right direction.  

With warm regards !

parvasi2009  
",47,Agarwal,"Chandigarh, Chandigarh, India",,,5ft 8in,cham1023337,Hindu
"Hi, I am Umesh. I'm sincere and honest .I have thirst of knowledge and fond of books.My business is real estate (property dealing). I'm social worker and follower Babasaheb Ambedkar and Buddha.Helpful ,friendly,broad mind. No bad habits e.g.non smoker and non drinker etc.",47,,"Nagpur, Maharashtra, India",,Others,5ft 6in,nagm291940,Buddhist
"I am friendly, ambitious and easy going person. I like and appreciate people who are frank and straight forward. I am looking for a very practical, jovial, down to earth woman. ",47,Catholic,"Mumbai, Maharashtra, India",,,5ft 9in,tmc2c2046,Christian
"Fun loving and keen listner... look forward to meeting up up with the right one the second time around.... Issueless, would be OK if my ideal partner has children.... Are you there?",47,Iyengar,"Bangalore, Karnataka, India",,Private Sector,5ft 6in,banm956256,Hindu
"I am simple, loving, caring believe in Indian culture, family values looking for suitable partner.  My hobies are poetry, classical music, reading, journey.",47,Brahmin - Davadnya,"Mumbai, Maharashtra, India",,,5ft 1in,mahm712551,Hindu
"One who takes life as it comes will be more happy, Being peace at oneself will be more happy and make the surrounding happy, One who needs peace are welcome to know more about me.

Mere talking on the good things is intellectual understanding, which is not the path for happiness and liberation..

If one is at peace his/her surrounding will be full of love and compansionate. that is what is required to live the fullest life as long as we are here in this world.

Be Cheerful.",47,Tamil,"Bangalore, Karnataka, India",,,5ft 7in,banm580797,Hindu
"I am a all-rounder person. My close one says that i am younger in nature than my age & i also believe to be young till end of life. I am completely independent in my life. My wife passed away in an accident; Have two children, son 21 yrs & daughter 19 yrs, they are very simple in nature. Overall we are only family with three people.",47,Vaishnav,"Ahmedabad, Gujarat, India",Mithibai College,Others,5ft 11in,SMM1472223,Hindu
he is very simple and sober.................he is a hard worker...........he loves to read he treats bopoks as his good friend.............god fearing and respectful person,47,Brahmin,"Delhi, Delhi, India",,,5ft 7in,delm602397,Hindu
"WE  ARE  LIVING  IN A  JOINT  FAMILY  MOM  AND  TWO  BROTHERS ONE  IS  ELDER  AND OTHER  ONE  IS  YOUNGER  BOTH  ARE  MARRIED. LOOKING  FOR  A  NICE,   EDUCATED, HOME  LOVING.  WE  ARE  WELL  ESTABLISHED  FAMILY  OF  FOUR UNCLE  AUNT .ELDER  BROTHER  HAS ONE  DAUGHTER  AND  SON  WHILE  YOUNGER  HAS ALSO SON  AND  DAUGHTER.",47,,,,Others,5ft 6in,JERRY_751_751,Jain
"looking for a good looking caring educated,broadminded life partner.should be able to look after a home and family,should be a good listerner of music as i am into the entertainment line....should know cooking ,having good family values,I lke sports,music play the piano ,like travelling,dancing,singing.on face book.",47,Catholic,,,Private Sector,5ft 11in,stan12_in,Christian
"i am very good consultant for  business persons. And very good at making  back ground music.  i am also a ganjira player in  carnatic music and others.
i am very loving and pious. Smart with understanding nature.",47,,"Chennai, Tamil Nadu, India",,,5ft 1in,gopal40india,Hindu
"I am romantic, versatile, humourous, loving and talented in many arts. My hobbies are reading, writing English poems, stories, swimming, yoga, Kalaripayat, painting, computers, listening to music, etc. I own a center of Kalaripayat, Yoga and ayurvedic massage. I like to do research on the subject. I need a women who is co-operative, a good friend, disciple, lover, wife, a good cook, is caring, who can help my works and appreciate my talents to take it to greater heights.",47,Orthodox,"Kollam, Kerala, India",Kerala University,Private Sector,5ft 5in,sheelu_6,Christian
"Worked in the Gulf and at present working for a private secretary in Trivandrum, love to read, listen to music. Presently staying with mom, divorced, no issues. Have a sister who is in the UK, settled down with 1 kid. ",47,Catholic,"Thiruvananthapuram , Kerala, India","Calicut University, Kerala",Private Sector,5ft 5in,kocf272468,Christian
"affectionate,fun loving extrovert,highly intetlegent,open minded,and honest.Expect the same from the partner.Ago getter and a flair for investments.An achtever,now interested in settling with a ljke minded EQUAL STATUS partner",47,Others,"Chennai, Tamil Nadu, India",,Others,5ft 9in,chem557008,Christian
"i would prefer a life partner who should be able to leave in joint family ,also she should be of pleasant nature , graduate , religious ,tell u later when contact..",47,Shewetamber,"Mumbai, Maharashtra, India",,Others,5ft 4in,mumm1187585,Jain
hi i am ravi like to meet a good beautiful life partner who can be friendly and all in one.,47,Lingayath,"Bangalore, Karnataka, India",,,5ft 8in,banm830297,Hindu
"He is a very simple, sober person, has family values, loving and caring for all. My mom stays with him and there are no liabilities on him. 3 Sisters are married and well settled only 1 has to get married. Is fond of eating good and has got a very good dressing sense, keeps himself always well dressed. 
",47,Brahmin - Gaur,"Allahabad, Uttar Pradesh, India",Allahabad University,Others,5ft 10in,SMM1563046,Hindu
"Enthusiastic, handsome, lovable, hard-worker, respect elders, believe in Indian culture, like travelling, listen old and classical music, like sports and down to earth person, easy going and love animals.",47,Brahmin,"Pune, Maharashtra, India","Other College, Pune University",MNC,5ft 6in,punm493900,Hindu
"I am working as a consultant for a Govt of India Institution, fond of visiting tourist places and have visited many different places. ",47,Swarnakar,"Firozpur, Punjab, India",,Central Government,5ft 6in,firm922337,Hindu
