aboutText,age,caste,city,college,employedIn,height,profileID,religion
,49,Others,"Bhopal, Madhya Pradesh, India",,,5ft 1in,bhof855997,Muslim
,49,Digambar,"Delhi, Delhi, India",,,5ft 3in,delf1296507,Jain
,49,Maratha,"Ahmednagar, Maharashtra, India",,,5ft 4in,ahmf829995,Hindu
,49,Brahmin - Madhwa,"Mumbai, Maharashtra, India",,,5ft 3in,mumf924594,Hindu
,49,Jatav,"Delhi, Delhi, India",,MNC,4ft 11in,dc2c78485,Hindu
,49,Catholic,"Delhi, Delhi, India",,,5ft 3in,delf161707,Christian
,49,Scheduled Caste,"Bharuch, Gujarat, India",Other General University,MNC,5ft 4in,SMF1586849,Hindu
,49,Protestant,"Mumbai, Maharashtra, India",,,5ft 4in,mumf425348,Christian
,49,,"Vadodara, Gujarat, India",,,5ft 4in,barf488088,Parsi
,49,Nair,"Ahmedabad, Gujarat, India",,,5ft 6in,ahef290810,Hindu
,49,Brahmin,Others,,,5ft 5in,othf120624,Hindu
,49,Brahmin 6000 Niyogi,"Vijayawada, Andhra Pradesh, India",,,5ft,vijf1039300,Hindu
,49,,,,,5ft 1in,rosemag,Christian
,49,Rajput,"Bangalore, Karnataka, India",Agra University,Not Working,5ft,SMF1568850,Hindu
,49,Gujarati,Illinois,,,5ft 4in,illf220430,Hindu
,49,Kayastha,"Ahmedabad, Gujarat, India",,,5ft 2in,ahef1151321,Hindu
,49,Vishwakarma,"Vijayawada, Andhra Pradesh, India",,Public Sector,5ft 1in,anjana_4,Hindu
,49,,Texas,,,5ft 3in,madhavibhavaraju,Hindu
,49,Mahar,"Aurangabad, Maharashtra, India",,,5ft 5in,aurf1361191,Hindu
,49,Tamil,,,,5ft 6in,lonely_lady,Hindu
,49,Others,"Mumbai, Maharashtra, India",,,5ft 1in,mumf480785,Christian
,49,Tamil,Others,,,5ft 2in,othf1246990,Hindu
,49,Kayastha,"Mumbai, Maharashtra, India",,,5ft 5in,mumf380119,Hindu
,49,Brahmin,"Pune, Maharashtra, India",,,5ft 2in,punf1251384,Hindu
,49,Gujarati,"Mumbai, Maharashtra, India",,,5ft 3in,mumf253989,Hindu
,49,Gupta,"Agra, Uttar Pradesh, India",,,5ft 4in,agrf161225,Hindu
,49,Nadar,"Rest of Kerala, Kerala, India",,,5ft 3in,kerf551972,Hindu
,49,Ramgariah,Others,,,5ft 2in,othf570351,Sikh
,49,Brahmin - Smartha,"Bangalore, Karnataka, India",,,5ft 3in,banf1381746,Hindu
,49,Others,"Kurnool, Andhra Pradesh, India",,Private Sector,5ft 2in,anpf600331,Muslim
,49,Others,"Hyderabad, Andhra Pradesh, India",,,5ft 8in,x1463112,Christian
,49,Others,"Bangalore, Karnataka, India",,,5ft 3in,banf1374375,Muslim
,49,Brahmin,"Mumbai, Maharashtra, India",,,5ft 1in,mumf1292500,Hindu
,49,,Others,,,5ft 3in,othf1371559,Others
,49,Others,"Pune, Maharashtra, India",,,5ft 2in,punf1370738,Christian
,49,Agri,"Delhi, Delhi, India",,,5ft 2in,delf1368829,Hindu
,49,Others,"Mumbai, Maharashtra, India",,,5ft 9in,mumf1364734,Christian
,49,Brahmin,"Kolkata, West Bengal, India",,,5ft 3in,kolf1318085,Hindu
,49,Vaishnav,"Mumbai, Maharashtra, India",,,5ft 4in,mumf1057076,Hindu
,49,Others,Others,,,5ft 4in,othf1242433,Christian
,49,Kashyap,"Delhi, Delhi, India",,,5ft 1in,delf855951,Hindu
,49,,"Delhi, Delhi, India",,,5ft 2in,delf296474,Hindu
,49,Iyer,"Rest of Pondicherry, Pondicherry, India",,,5ft 4in,ponf143110,Hindu
,49,Protestant,"Mumbai, Maharashtra, India",,,5ft 4in,mumf425365,Christian
,49,,"Mumbai, Maharashtra, India",,,5ft 3in,mumf326773,Hindu
,49,,,,Private Sector,5ft 4in,tirsha_in,Christian
,49,Sikh - Gursikh,"Chandigarh, Chandigarh, India",,,5ft 5in,chaf153575,Sikh
,49,Brahmin -Gowd Saraswat,"Mumbai, Maharashtra, India",,Private Sector,5ft 5in,latsey23,Hindu
"I am a simple woman looking for well settled life partner. He should be affectionate, gentle, understanding, having - good sense of humor, moral value, social skills, respect for women.",49,Naidu,"Mumbai, Maharashtra, India",,Private Sector,5ft 5in,SMF1744944,Hindu
